2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 00:00:08, 8.87e-13, 6.77e-11
2022-11-09, 00:00:12, 9.25e-13, 6.78e-11
2022-11-09, 00:00:16, 8.54e-13, 6.76e-11
2022-11-09, 00:00:20, 8.62e-13, 6.78e-11
2022-11-09, 00:00:29, 8.7e-13, 6.74e-11
2022-11-09, 00:00:33, 8.68e-13, 6.76e-11
2022-11-09, 00:00:38, 9.04e-13, 6.73e-11
2022-11-09, 00:00:42, 8.54e-13, 6.77e-11
2022-11-09, 00:00:46, 9.59e-13, 6.74e-11
2022-11-09, 00:00:50, 8.82e-13, 6.77e-11
2022-11-09, 00:00:55, 8.35e-13, 6.74e-11
2022-11-09, 00:00:59, 9.03e-13, 6.74e-11
2022-11-09, 00:01:03, 8.7e-13, 6.69e-11
2022-11-09, 00:01:07, 8.21e-13, 6.73e-11
2022-11-09, 00:01:11, 8.86e-13, 6.72e-11
2022-11-09, 00:01:16, 8.41e-13, 6.77e-11
2022-11-09, 00:01:20, 8.77e-13, 6.72e-11
2022-11-09, 00:01:24, 8.65e-13, 6.74e-11
2022-11-09, 00:01:28, 8.08e-13, 6.72e-11
2022-11-09, 00:01:33, 8.68e-13, 6.74e-11
2022-11-09, 00:01:37, 8.74e-13, 6.73e-11
2022-11-09, 00:01:41, 8.15e-13, 6.77e-11
2022-11-09, 00:01:45, 8.74e-13, 6.76e-11
2022-11-09, 00:01:49, 8.75e-13, 6.76e-11
2022-11-09, 00:01:54, 8.42e-13, 6.73e-11
2022-11-09, 00:01:58, 8.17e-13, 6.75e-11
2022-11-09, 00:02:02, 8.8e-13, 6.74e-11
2022-11-09, 00:02:06, 8.61e-13, 6.76e-11
2022-11-09, 00:02:11, 8.25e-13, 6.76e-11
2022-11-09, 00:02:15, 9.96e-13, 6.75e-11
2022-11-09, 00:02:19, 9.05e-13, 6.73e-11
2022-11-09, 00:02:23, 9.63e-13, 6.8e-11
2022-11-09, 00:02:27, 8.42e-13, 6.71e-11
2022-11-09, 00:02:32, 8.89e-13, 6.72e-11
2022-11-09, 00:02:36, 8.59e-13, 6.73e-11
2022-11-09, 00:02:40, 8.71e-13, 6.75e-11
2022-11-09, 00:02:44, 8.55e-13, 6.76e-11
2022-11-09, 00:02:49, 9.6e-13, 6.77e-11
2022-11-09, 00:02:53, 8.54e-13, 6.79e-11
2022-11-09, 00:02:57, 8.91e-13, 6.76e-11
2022-11-09, 00:03:01, 9.05e-13, 6.73e-11
2022-11-09, 00:03:05, 8.17e-13, 6.72e-11
2022-11-09, 00:03:10, 8.79e-13, 6.76e-11
2022-11-09, 00:03:14, 8.86e-13, 6.72e-11
2022-11-09, 00:03:18, 8.91e-13, 6.71e-11
2022-11-09, 00:03:22, 9.15e-13, 6.72e-11
2022-11-09, 00:03:26, 8.22e-13, 6.79e-11
2022-11-09, 00:03:31, 8.55e-13, 6.71e-11
2022-11-09, 00:03:35, 8.9e-13, 6.74e-11
2022-11-09, 00:03:39, 8.36e-13, 6.75e-11
2022-11-09, 00:03:43, 8.08e-13, 6.79e-11
2022-11-09, 00:03:48, 8.24e-13, 6.79e-11
2022-11-09, 00:03:52, 8.81e-13, 6.79e-11
2022-11-09, 00:03:56, 9.16e-13, 6.77e-11
2022-11-09, 00:04:00, 9.53e-13, 6.76e-11
2022-11-09, 00:04:04, 8.38e-13, 6.77e-11
2022-11-09, 00:04:09, 8.65e-13, 6.79e-11
2022-11-09, 00:04:13, 8.98e-13, 6.77e-11
2022-11-09, 00:04:17, 8.74e-13, 6.8e-11
2022-11-09, 00:04:21, 8.15e-13, 6.76e-11
2022-11-09, 00:04:26, 8.42e-13, 6.81e-11
2022-11-09, 00:04:30, 8.57e-13, 6.78e-11
2022-11-09, 00:04:34, 9.16e-13, 6.77e-11
2022-11-09, 00:04:38, 8.84e-13, 6.76e-11
2022-11-09, 00:04:42, 8.61e-13, 6.78e-11
2022-11-09, 00:04:47, 8.54e-13, 6.78e-11
2022-11-09, 00:04:51, 8.93e-13, 6.77e-11
2022-11-09, 00:04:55, 8.76e-13, 6.79e-11
2022-11-09, 00:04:59, 8.37e-13, 6.81e-11
2022-11-09, 00:05:04, 8.35e-13, 6.81e-11
2022-11-09, 00:05:08, 9.05e-13, 6.8e-11
2022-11-09, 00:05:12, 8.13e-13, 6.74e-11
2022-11-09, 00:05:16, 1.04e-12, 6.76e-11
2022-11-09, 00:05:20, 9.5e-13, 6.79e-11
2022-11-09, 00:05:25, 9.57e-13, 6.81e-11
2022-11-09, 00:05:29, 8.8e-13, 6.74e-11
2022-11-09, 00:05:33, 8.99e-13, 6.76e-11
2022-11-09, 00:05:37, 9.21e-13, 6.75e-11
2022-11-09, 00:05:42, 8.94e-13, 6.77e-11
2022-11-09, 00:05:46, 9.04e-13, 6.79e-11
2022-11-09, 00:05:50, 8.72e-13, 6.76e-11
2022-11-09, 00:05:54, 7.9e-13, 6.76e-11
2022-11-09, 00:05:58, 9.06e-13, 6.76e-11
2022-11-09, 00:06:03, 9.96e-13, 6.77e-11
2022-11-09, 00:06:07, 8.56e-13, 6.79e-11
2022-11-09, 00:06:11, 8.73e-13, 6.77e-11
2022-11-09, 00:06:15, 8.87e-13, 6.79e-11
2022-11-09, 00:06:20, 8.56e-13, 6.81e-11
2022-11-09, 00:06:24, 8.68e-13, 6.81e-11
2022-11-09, 00:06:28, 8.87e-13, 6.76e-11
2022-11-09, 00:06:32, 9.18e-13, 6.8e-11
2022-11-09, 00:06:36, 1.01e-12, 6.75e-11
2022-11-09, 00:06:41, 9.52e-13, 6.74e-11
2022-11-09, 00:06:45, 8.77e-13, 6.75e-11
2022-11-09, 00:06:49, 8.54e-13, 6.73e-11
2022-11-09, 00:06:53, 8.89e-13, 6.77e-11
2022-11-09, 00:06:58, 8.32e-13, 6.75e-11
2022-11-09, 00:07:02, 9.08e-13, 6.75e-11
2022-11-09, 00:07:06, 8.3e-13, 6.75e-11
2022-11-09, 00:07:10, 8.94e-13, 6.75e-11
2022-11-09, 00:07:14, 8.84e-13, 6.76e-11
2022-11-09, 00:07:19, 8.45e-13, 6.77e-11
2022-11-09, 00:07:23, 7.98e-13, 6.76e-11
2022-11-09, 00:07:27, 8.37e-13, 6.76e-11
2022-11-09, 00:07:31, 9.23e-13, 6.77e-11
2022-11-09, 00:07:36, 8.69e-13, 6.74e-11
2022-11-09, 00:07:40, 9.31e-13, 6.76e-11
2022-11-09, 00:07:44, 9.47e-13, 6.74e-11
2022-11-09, 00:07:48, 8.24e-13, 6.76e-11
2022-11-09, 00:07:52, 9.07e-13, 6.76e-11
2022-11-09, 00:07:57, 8.96e-13, 6.74e-11
2022-11-09, 00:08:01, 9.09e-13, 6.76e-11
2022-11-09, 00:08:05, 9.19e-13, 6.75e-11
2022-11-09, 00:08:09, 9.03e-13, 6.76e-11
2022-11-09, 00:08:13, 8.56e-13, 6.73e-11
2022-11-09, 00:08:18, 9.31e-13, 6.76e-11
2022-11-09, 00:08:22, 9.38e-13, 6.73e-11
2022-11-09, 00:08:26, 8.87e-13, 6.76e-11
2022-11-09, 00:08:30, 8.76e-13, 6.75e-11
2022-11-09, 00:08:35, 8.65e-13, 6.75e-11
2022-11-09, 00:08:39, 8.22e-13, 6.74e-11
2022-11-09, 00:08:43, 8.65e-13, 6.74e-11
2022-11-09, 00:08:47, 9.03e-13, 6.75e-11
2022-11-09, 00:08:51, 8.66e-13, 6.77e-11
2022-11-09, 00:08:56, 8.48e-13, 6.76e-11
2022-11-09, 00:09:00, 8.9e-13, 6.8e-11
2022-11-09, 00:09:04, 8.97e-13, 6.76e-11
2022-11-09, 00:09:08, 7.83e-13, 6.78e-11
2022-11-09, 00:09:13, 8.68e-13, 6.79e-11
2022-11-09, 00:09:17, 8.65e-13, 6.76e-11
2022-11-09, 00:09:21, 8.53e-13, 6.78e-11
2022-11-09, 00:09:25, 8.74e-13, 6.76e-11
2022-11-09, 00:09:29, 8.22e-13, 6.79e-11
2022-11-09, 00:09:34, 8.63e-13, 6.79e-11
2022-11-09, 00:09:38, 8.05e-13, 6.79e-11
2022-11-09, 00:09:42, 8.69e-13, 6.8e-11
2022-11-09, 00:09:46, 8.94e-13, 6.79e-11
2022-11-09, 00:09:51, 8.91e-13, 6.78e-11
2022-11-09, 00:09:55, 8.79e-13, 6.77e-11
2022-11-09, 00:09:59, 8.94e-13, 6.76e-11
2022-11-09, 00:10:03, 8.14e-13, 6.77e-11
2022-11-09, 00:10:07, 8.48e-13, 6.76e-11
2022-11-09, 00:10:12, 8.55e-13, 6.82e-11
2022-11-09, 00:10:16, 8.27e-13, 6.79e-11
2022-11-09, 00:10:20, 8.99e-13, 6.78e-11
2022-11-09, 00:10:24, 8.2e-13, 6.79e-11
2022-11-09, 00:10:29, 9.44e-13, 6.79e-11
2022-11-09, 00:10:33, 8.67e-13, 6.76e-11
2022-11-09, 00:10:37, 8.98e-13, 6.76e-11
2022-11-09, 00:10:41, 9.12e-13, 6.8e-11
2022-11-09, 00:10:45, 8.45e-13, 6.8e-11
2022-11-09, 00:10:50, 8.53e-13, 6.82e-11
2022-11-09, 00:10:54, 8.62e-13, 6.84e-11
2022-11-09, 00:10:58, 9.06e-13, 6.84e-11
2022-11-09, 00:11:02, 9.2e-13, 6.82e-11
2022-11-09, 00:11:07, 1.03e-12, 6.88e-11
2022-11-09, 00:11:11, 8.53e-13, 6.86e-11
2022-11-09, 00:11:15, 8.92e-13, 6.84e-11
2022-11-09, 00:11:19, 1.02e-12, 6.81e-11
2022-11-09, 00:11:23, 8.95e-13, 6.81e-11
2022-11-09, 00:11:28, 8.68e-13, 6.8e-11
2022-11-09, 00:11:32, 7.8e-13, 6.8e-11
2022-11-09, 00:11:36, 8.56e-13, 6.8e-11
2022-11-09, 00:11:40, 8.48e-13, 6.78e-11
2022-11-09, 00:11:44, 1e-12, 6.78e-11
2022-11-09, 00:11:49, 8.45e-13, 6.8e-11
2022-11-09, 00:11:53, 1.04e-12, 6.77e-11
2022-11-09, 00:11:57, 8.6e-13, 6.76e-11
2022-11-09, 00:12:01, 8.81e-13, 6.76e-11
2022-11-09, 00:12:06, 8.04e-13, 6.78e-11
2022-11-09, 00:12:10, 8.64e-13, 6.77e-11
2022-11-09, 00:12:14, 8.11e-13, 6.78e-11
2022-11-09, 00:12:18, 8.64e-13, 6.76e-11
2022-11-09, 00:12:22, 1.01e-12, 6.77e-11
2022-11-09, 00:12:27, 9.06e-13, 6.76e-11
2022-11-09, 00:12:31, 8.78e-13, 6.79e-11
2022-11-09, 00:12:35, 1.02e-12, 6.77e-11
2022-11-09, 00:12:39, 8.17e-13, 6.78e-11
2022-11-09, 00:12:44, 8.55e-13, 6.8e-11
2022-11-09, 00:12:48, 9.51e-13, 6.79e-11
2022-11-09, 00:12:52, 8.41e-13, 6.77e-11
2022-11-09, 00:12:56, 9.11e-13, 6.76e-11
2022-11-09, 00:13:00, 8.38e-13, 6.76e-11
2022-11-09, 00:13:05, 8.35e-13, 6.78e-11
2022-11-09, 00:13:09, 8.69e-13, 6.78e-11
2022-11-09, 00:13:13, 8.75e-13, 6.8e-11
2022-11-09, 00:13:17, 9.41e-13, 6.79e-11
2022-11-09, 00:13:22, 9.2e-13, 6.8e-11
2022-11-09, 00:13:26, 8.27e-13, 6.8e-11
2022-11-09, 00:13:30, 8.76e-13, 6.81e-11
2022-11-09, 00:13:34, 8.85e-13, 6.81e-11
2022-11-09, 00:13:38, 8.84e-13, 6.84e-11
2022-11-09, 00:13:43, 8.67e-13, 6.79e-11
2022-11-09, 00:13:47, 9.08e-13, 6.78e-11
2022-11-09, 00:13:51, 8.7e-13, 6.83e-11
2022-11-09, 00:13:55, 8.59e-13, 6.81e-11
2022-11-09, 00:14:00, 9.13e-13, 6.78e-11
2022-11-09, 00:14:04, 9.14e-13, 6.77e-11
2022-11-09, 00:14:08, 9.05e-13, 6.8e-11
2022-11-09, 00:14:12, 8.76e-13, 6.81e-11
2022-11-09, 00:14:16, 8.44e-13, 6.83e-11
2022-11-09, 00:14:21, 8.88e-13, 6.8e-11
2022-11-09, 00:14:25, 8.98e-13, 6.79e-11
2022-11-09, 00:14:29, 8.51e-13, 6.84e-11
2022-11-09, 00:14:33, 8.61e-13, 6.86e-11
2022-11-09, 00:14:38, 9.37e-13, 6.81e-11
2022-11-09, 00:14:42, 8.77e-13, 6.82e-11
2022-11-09, 00:14:46, 8.43e-13, 6.82e-11
2022-11-09, 00:14:50, 9.03e-13, 6.83e-11
2022-11-09, 00:14:54, 8.65e-13, 6.82e-11
2022-11-09, 00:14:59, 9.36e-13, 6.81e-11
2022-11-09, 00:15:03, 8.49e-13, 6.84e-11
2022-11-09, 00:15:07, 8.58e-13, 6.86e-11
2022-11-09, 00:15:11, 9.06e-13, 6.84e-11
2022-11-09, 00:15:16, 9.79e-13, 6.81e-11
2022-11-09, 00:15:20, 7.62e-13, 6.83e-11
2022-11-09, 00:15:24, 9.22e-13, 6.82e-11
2022-11-09, 00:15:28, 8.34e-13, 6.84e-11
2022-11-09, 00:15:32, 8.13e-13, 6.86e-11
2022-11-09, 00:15:37, 8.9e-13, 6.84e-11
2022-11-09, 00:15:41, 8.82e-13, 6.84e-11
2022-11-09, 00:15:45, 8.27e-13, 6.84e-11
2022-11-09, 00:15:49, 8.88e-13, 6.84e-11
2022-11-09, 00:15:53, 8.69e-13, 6.83e-11
2022-11-09, 00:15:58, 8.79e-13, 6.84e-11
2022-11-09, 00:16:02, 9.47e-13, 6.83e-11
2022-11-09, 00:16:06, 8.73e-13, 6.83e-11
2022-11-09, 00:16:10, 8.47e-13, 6.82e-11
2022-11-09, 00:16:15, 8.94e-13, 6.82e-11
2022-11-09, 00:16:19, 8.25e-13, 6.84e-11
2022-11-09, 00:16:23, 8.72e-13, 6.83e-11
2022-11-09, 00:16:27, 9.27e-13, 6.83e-11
2022-11-09, 00:16:31, 9.06e-13, 6.81e-11
2022-11-09, 00:16:36, 8.87e-13, 6.83e-11
2022-11-09, 00:16:40, 8.92e-13, 6.84e-11
2022-11-09, 00:16:44, 9.1e-13, 6.82e-11
2022-11-09, 00:16:48, 8.2e-13, 6.81e-11
2022-11-09, 00:16:53, 8.85e-13, 6.86e-11
2022-11-09, 00:16:57, 8.51e-13, 6.84e-11
2022-11-09, 00:17:01, 8.71e-13, 6.83e-11
2022-11-09, 00:17:05, 1.15e-12, 6.84e-11
2022-11-09, 00:17:09, 8.76e-13, 6.84e-11
2022-11-09, 00:17:14, 8.61e-13, 6.82e-11
2022-11-09, 00:17:18, 8.71e-13, 6.84e-11
2022-11-09, 00:17:22, 8.76e-13, 6.82e-11
2022-11-09, 00:17:26, 9.68e-13, 6.84e-11
2022-11-09, 00:17:31, 8.24e-13, 6.83e-11
2022-11-09, 00:17:35, 9.36e-13, 6.83e-11
2022-11-09, 00:17:39, 9.27e-13, 6.85e-11
2022-11-09, 00:17:43, 8.46e-13, 6.83e-11
2022-11-09, 00:17:47, 9.93e-13, 6.8e-11
2022-11-09, 00:17:52, 8.72e-13, 6.87e-11
2022-11-09, 00:17:56, 9.32e-13, 6.81e-11
2022-11-09, 00:18:00, 8.38e-13, 6.85e-11
2022-11-09, 00:18:04, 7.24e-13, 6.81e-11
2022-11-09, 00:18:09, 8.81e-13, 6.81e-11
2022-11-09, 00:18:13, 8.84e-13, 6.82e-11
2022-11-09, 00:18:17, 8.34e-13, 6.85e-11
2022-11-09, 00:18:21, 8.77e-13, 6.81e-11
2022-11-09, 00:18:25, 8.88e-13, 6.85e-11
2022-11-09, 00:18:30, 9.03e-13, 6.84e-11
2022-11-09, 00:18:34, 8.85e-13, 6.85e-11
2022-11-09, 00:18:38, 9.09e-13, 6.88e-11
2022-11-09, 00:18:42, 9.22e-13, 6.81e-11
2022-11-09, 00:18:46, 8.79e-13, 6.86e-11
2022-11-09, 00:18:51, 9.31e-13, 6.83e-11
2022-11-09, 00:18:55, 8.68e-13, 6.83e-11
2022-11-09, 00:18:59, 8.81e-13, 6.85e-11
2022-11-09, 00:19:03, 8.35e-13, 6.85e-11
2022-11-09, 00:19:08, 8.48e-13, 6.85e-11
2022-11-09, 00:19:12, 8.97e-13, 6.83e-11
2022-11-09, 00:19:16, 8.59e-13, 6.82e-11
2022-11-09, 00:19:20, 8.02e-13, 6.82e-11
2022-11-09, 00:19:24, 8.79e-13, 6.81e-11
2022-11-09, 00:19:29, 8.64e-13, 6.82e-11
2022-11-09, 00:19:33, 9.23e-13, 6.82e-11
2022-11-09, 00:19:37, 8.44e-13, 6.81e-11
2022-11-09, 00:19:41, 9.18e-13, 6.84e-11
2022-11-09, 00:19:46, 9.48e-13, 6.83e-11
2022-11-09, 00:19:50, 8.99e-13, 6.86e-11
2022-11-09, 00:19:54, 9.15e-13, 6.84e-11
2022-11-09, 00:19:58, 9.34e-13, 6.85e-11
2022-11-09, 00:20:02, 6.87e-13, 6.83e-11
2022-11-09, 00:20:07, 8.55e-13, 6.83e-11
2022-11-09, 00:20:11, 9.99e-13, 6.8e-11
2022-11-09, 00:20:15, 1.08e-12, 6.84e-11
2022-11-09, 00:20:19, 8.81e-13, 6.84e-11
2022-11-09, 00:20:24, 8.97e-13, 6.84e-11
2022-11-09, 00:20:28, 8.15e-13, 6.9e-11
2022-11-09, 00:20:32, 8.46e-13, 6.85e-11
2022-11-09, 00:20:36, 8.81e-13, 6.86e-11
2022-11-09, 00:20:40, 9.13e-13, 6.88e-11
2022-11-09, 00:20:45, 9.34e-13, 6.84e-11
2022-11-09, 00:20:49, 8.17e-13, 6.82e-11
2022-11-09, 00:20:55, 8.3e-13, 6.86e-11
2022-11-09, 00:20:59, 8.82e-13, 6.83e-11
2022-11-09, 00:21:03, 8.55e-13, 6.84e-11
2022-11-09, 00:21:08, 8.89e-13, 6.82e-11
2022-11-09, 00:21:12, 8.59e-13, 6.84e-11
2022-11-09, 00:21:16, 8.42e-13, 6.8e-11
2022-11-09, 00:21:20, 9.02e-13, 6.82e-11
2022-11-09, 00:21:25, 8.41e-13, 6.84e-11
2022-11-09, 00:21:30, 8.64e-13, 6.85e-11
2022-11-09, 00:21:35, 8.85e-13, 6.82e-11
2022-11-09, 00:21:39, 9.85e-13, 6.83e-11
2022-11-09, 00:21:43, 9.11e-13, 6.82e-11
2022-11-09, 00:21:47, 7.78e-13, 6.82e-11
2022-11-09, 00:21:52, 9.14e-13, 6.82e-11
2022-11-09, 00:21:56, 8.28e-13, 6.83e-11
2022-11-09, 00:22:00, 8.98e-13, 6.81e-11
2022-11-09, 00:22:04, 8.63e-13, 6.84e-11
2022-11-09, 00:22:08, 8.52e-13, 6.82e-11
2022-11-09, 00:22:13, 9.54e-13, 6.8e-11
2022-11-09, 00:22:17, 8.94e-13, 6.81e-11
2022-11-09, 00:22:21, 7.88e-13, 6.8e-11
2022-11-09, 00:22:25, 8.33e-13, 6.83e-11
2022-11-09, 00:22:30, 8.65e-13, 6.81e-11
2022-11-09, 00:22:34, 8.86e-13, 6.81e-11
2022-11-09, 00:22:38, 8.7e-13, 6.8e-11
2022-11-09, 00:22:42, 8.55e-13, 6.82e-11
2022-11-09, 00:22:46, 9.07e-13, 6.8e-11
2022-11-09, 00:22:51, 8.66e-13, 6.82e-11
2022-11-09, 00:22:55, 8.8e-13, 6.83e-11
2022-11-09, 00:22:59, 9.44e-13, 6.82e-11
2022-11-09, 00:23:03, 8.84e-13, 6.81e-11
2022-11-09, 00:23:07, 9.62e-13, 6.82e-11
2022-11-09, 00:23:12, 8.88e-13, 6.79e-11
2022-11-09, 00:23:16, 8.48e-13, 6.78e-11
2022-11-09, 00:23:20, 8.84e-13, 6.81e-11
2022-11-09, 00:23:24, 8.3e-13, 6.84e-11
2022-11-09, 00:23:29, 9.12e-13, 6.79e-11
2022-11-09, 00:23:33, 8.34e-13, 6.79e-11
2022-11-09, 00:23:37, 8.99e-13, 6.78e-11
2022-11-09, 00:23:41, 8.59e-13, 6.78e-11
2022-11-09, 00:23:45, 8.94e-13, 6.77e-11
2022-11-09, 00:23:50, 8.51e-13, 6.83e-11
2022-11-09, 00:23:54, 9.42e-13, 6.84e-11
2022-11-09, 00:23:58, 8.57e-13, 6.87e-11
2022-11-09, 00:24:02, 8.69e-13, 6.81e-11
2022-11-09, 00:24:07, 9.13e-13, 6.85e-11
2022-11-09, 00:24:11, 9.06e-13, 6.86e-11
2022-11-09, 00:24:15, 8.46e-13, 6.85e-11
2022-11-09, 00:24:19, 8.97e-13, 6.83e-11
2022-11-09, 00:24:23, 9.04e-13, 6.84e-11
2022-11-09, 00:24:28, 9e-13, 6.82e-11
2022-11-09, 00:24:32, 9.02e-13, 6.85e-11
2022-11-09, 00:24:36, 8.5e-13, 6.82e-11
2022-11-09, 00:24:40, 7.76e-13, 6.86e-11
2022-11-09, 00:24:45, 8.38e-13, 6.86e-11
2022-11-09, 00:24:49, 8.81e-13, 6.83e-11
2022-11-09, 00:24:53, 8.61e-13, 6.86e-11
2022-11-09, 00:24:57, 9.09e-13, 6.82e-11
2022-11-09, 00:25:01, 8.39e-13, 6.84e-11
2022-11-09, 00:25:06, 8.67e-13, 6.89e-11
2022-11-09, 00:25:10, 8.66e-13, 6.82e-11
2022-11-09, 00:25:14, 8.54e-13, 6.84e-11
2022-11-09, 00:25:18, 1.04e-12, 6.83e-11
2022-11-09, 00:25:23, 8.69e-13, 6.83e-11
2022-11-09, 00:25:27, 8.06e-13, 6.79e-11
2022-11-09, 00:25:31, 8.76e-13, 6.82e-11
2022-11-09, 00:25:35, 8.71e-13, 6.82e-11
2022-11-09, 00:25:39, 9.21e-13, 6.81e-11
2022-11-09, 00:25:44, 9.34e-13, 6.85e-11
2022-11-09, 00:25:48, 8.61e-13, 6.94e-11
2022-11-09, 00:25:52, 8.96e-13, 6.89e-11
2022-11-09, 00:25:56, 8.92e-13, 6.9e-11
2022-11-09, 00:26:01, 8.56e-13, 6.83e-11
2022-11-09, 00:26:05, 8.98e-13, 6.85e-11
2022-11-09, 00:26:09, 8.43e-13, 6.87e-11
2022-11-09, 00:26:13, 7.93e-13, 6.9e-11
2022-11-09, 00:26:17, 8.55e-13, 6.83e-11
2022-11-09, 00:26:22, 8.61e-13, 6.84e-11
2022-11-09, 00:26:26, 8.52e-13, 6.86e-11
2022-11-09, 00:26:30, 8.9e-13, 6.85e-11
2022-11-09, 00:26:34, 7.97e-13, 6.85e-11
2022-11-09, 00:26:39, 8.47e-13, 6.9e-11
2022-11-09, 00:26:43, 8.49e-13, 6.86e-11
2022-11-09, 00:26:47, 8.34e-13, 6.86e-11
2022-11-09, 00:26:51, 9.05e-13, 6.84e-11
2022-11-09, 00:26:55, 8.98e-13, 6.85e-11
2022-11-09, 00:27:00, 8.76e-13, 6.86e-11
2022-11-09, 00:27:04, 8.21e-13, 6.87e-11
2022-11-09, 00:27:08, 8.86e-13, 6.89e-11
2022-11-09, 00:27:12, 8.47e-13, 6.88e-11
2022-11-09, 00:27:17, 8.99e-13, 6.86e-11
2022-11-09, 00:27:21, 8.17e-13, 6.86e-11
2022-11-09, 00:27:25, 8.32e-13, 6.85e-11
2022-11-09, 00:27:29, 8.24e-13, 6.85e-11
2022-11-09, 00:27:33, 8.74e-13, 6.84e-11
2022-11-09, 00:27:38, 8.47e-13, 6.95e-11
2022-11-09, 00:27:42, 8.4e-13, 6.83e-11
2022-11-09, 00:27:46, 8.7e-13, 6.86e-11
2022-11-09, 00:27:50, 9.37e-13, 6.89e-11
2022-11-09, 00:27:55, 8.48e-13, 6.82e-11
2022-11-09, 00:27:59, 8.02e-13, 6.83e-11
2022-11-09, 00:28:03, 8.93e-13, 6.83e-11
2022-11-09, 00:28:07, 8.79e-13, 6.85e-11
2022-11-09, 00:28:11, 9.06e-13, 6.83e-11
2022-11-09, 00:28:16, 8.99e-13, 6.83e-11
2022-11-09, 00:28:20, 8.7e-13, 6.83e-11
2022-11-09, 00:28:24, 9.36e-13, 6.84e-11
2022-11-09, 00:28:28, 8.8e-13, 6.84e-11
2022-11-09, 00:28:32, 7.8e-13, 6.8e-11
2022-11-09, 00:28:37, 9.03e-13, 6.8e-11
2022-11-09, 00:28:41, 8.33e-13, 6.87e-11
2022-11-09, 00:28:45, 9.56e-13, 6.83e-11
2022-11-09, 00:28:49, 8.87e-13, 6.87e-11
2022-11-09, 00:28:54, 8.5e-13, 6.89e-11
2022-11-09, 00:28:58, 8.52e-13, 6.92e-11
2022-11-09, 00:29:02, 8.07e-13, 6.85e-11
2022-11-09, 00:29:06, 8.62e-13, 6.86e-11
2022-11-09, 00:29:10, 9.12e-13, 6.88e-11
2022-11-09, 00:29:15, 8.86e-13, 6.84e-11
2022-11-09, 00:29:19, 9.58e-13, 6.85e-11
2022-11-09, 00:29:23, 8.07e-13, 6.84e-11
2022-11-09, 00:29:27, 8.72e-13, 6.87e-11
2022-11-09, 00:29:32, 8.53e-13, 6.86e-11
2022-11-09, 00:29:36, 9.02e-13, 6.88e-11
2022-11-09, 00:29:40, 8.74e-13, 6.86e-11
2022-11-09, 00:29:44, 8.51e-13, 6.88e-11
2022-11-09, 00:29:48, 8.51e-13, 6.85e-11
2022-11-09, 00:29:53, 9.13e-13, 6.83e-11
2022-11-09, 00:29:57, 8.68e-13, 6.84e-11
2022-11-09, 00:30:01, 8.48e-13, 6.88e-11
2022-11-09, 00:30:05, 9.22e-13, 6.83e-11
2022-11-09, 00:30:10, 9.09e-13, 6.84e-11
2022-11-09, 00:30:14, 8.86e-13, 6.83e-11
2022-11-09, 00:30:18, 8.07e-13, 6.84e-11
2022-11-09, 00:30:32, 8.62e-13, 6.88e-11
2022-11-09, 00:30:37, 9.05e-13, 6.84e-11
2022-11-09, 00:30:41, 8.9e-13, 6.87e-11
2022-11-09, 00:30:45, 8.87e-13, 6.79e-11
2022-11-09, 00:30:49, 8.22e-13, 6.81e-11
