2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 00:30:54, 9.06e-13, 6.79e-11
2022-11-09, 00:30:58, 8.61e-13, 6.81e-11
2022-11-09, 00:31:02, 8.63e-13, 6.84e-11
2022-11-09, 00:31:06, 8.47e-13, 6.8e-11
2022-11-09, 00:31:10, 8.65e-13, 6.82e-11
2022-11-09, 00:31:15, 8.6e-13, 6.82e-11
2022-11-09, 00:31:19, 9.18e-13, 6.84e-11
2022-11-09, 00:31:23, 8.62e-13, 6.82e-11
2022-11-09, 00:31:27, 8.35e-13, 6.84e-11
2022-11-09, 00:31:32, 9.35e-13, 6.89e-11
2022-11-09, 00:31:36, 1.01e-12, 6.89e-11
2022-11-09, 00:31:40, 8.78e-13, 6.89e-11
2022-11-09, 00:31:44, 8.15e-13, 6.87e-11
2022-11-09, 00:31:48, 8.24e-13, 6.86e-11
2022-11-09, 00:31:53, 9.02e-13, 6.85e-11
2022-11-09, 00:31:57, 8.68e-13, 6.88e-11
2022-11-09, 00:32:01, 8.5e-13, 6.86e-11
2022-11-09, 00:32:05, 9.53e-13, 6.84e-11
2022-11-09, 00:32:10, 8.97e-13, 6.84e-11
2022-11-09, 00:32:14, 8.59e-13, 6.81e-11
2022-11-09, 00:32:18, 8.55e-13, 6.84e-11
2022-11-09, 00:32:22, 9.35e-13, 6.82e-11
2022-11-09, 00:32:26, 9.08e-13, 6.8e-11
2022-11-09, 00:32:31, 9.01e-13, 6.82e-11
2022-11-09, 00:32:35, 9.53e-13, 6.84e-11
2022-11-09, 00:32:39, 8.71e-13, 6.83e-11
2022-11-09, 00:32:43, 8.09e-13, 6.83e-11
2022-11-09, 00:32:47, 8.68e-13, 6.82e-11
2022-11-09, 00:32:52, 9.01e-13, 6.81e-11
2022-11-09, 00:32:56, 9.72e-13, 6.85e-11
2022-11-09, 00:33:00, 8.9e-13, 6.84e-11
2022-11-09, 00:33:04, 8.42e-13, 6.83e-11
2022-11-09, 00:33:09, 8.06e-13, 6.83e-11
2022-11-09, 00:33:13, 9.16e-13, 6.86e-11
2022-11-09, 00:33:17, 8.65e-13, 6.84e-11
2022-11-09, 00:33:21, 8.6e-13, 6.83e-11
2022-11-09, 00:33:25, 9.56e-13, 6.84e-11
2022-11-09, 00:33:30, 8.7e-13, 6.88e-11
2022-11-09, 00:33:34, 8.61e-13, 6.85e-11
2022-11-09, 00:33:38, 8.06e-13, 6.88e-11
2022-11-09, 00:33:42, 1e-12, 6.82e-11
2022-11-09, 00:33:47, 9.02e-13, 6.82e-11
2022-11-09, 00:33:51, 1.04e-12, 6.8e-11
2022-11-09, 00:33:55, 8.82e-13, 6.81e-11
2022-11-09, 00:33:59, 8.99e-13, 6.8e-11
2022-11-09, 00:34:03, 8.35e-13, 6.79e-11
2022-11-09, 00:34:08, 8.95e-13, 6.82e-11
2022-11-09, 00:34:12, 8.92e-13, 6.81e-11
2022-11-09, 00:34:16, 1.03e-12, 6.84e-11
2022-11-09, 00:34:20, 9.14e-13, 6.84e-11
2022-11-09, 00:34:25, 8.55e-13, 6.83e-11
2022-11-09, 00:34:29, 8.44e-13, 6.82e-11
2022-11-09, 00:34:33, 9.15e-13, 6.87e-11
2022-11-09, 00:34:37, 9.05e-13, 6.83e-11
2022-11-09, 00:34:41, 9.47e-13, 6.84e-11
2022-11-09, 00:34:46, 8.42e-13, 6.84e-11
2022-11-09, 00:34:50, 8.1e-13, 6.81e-11
2022-11-09, 00:34:54, 8.97e-13, 6.87e-11
2022-11-09, 00:34:58, 9.48e-13, 6.85e-11
2022-11-09, 00:35:03, 9.13e-13, 6.81e-11
2022-11-09, 00:35:07, 8.76e-13, 6.86e-11
2022-11-09, 00:35:11, 1.05e-12, 6.83e-11
2022-11-09, 00:35:15, 8.02e-13, 6.85e-11
2022-11-09, 00:35:19, 8.5e-13, 6.83e-11
2022-11-09, 00:35:24, 8.68e-13, 6.85e-11
2022-11-09, 00:35:28, 8.21e-13, 6.83e-11
2022-11-09, 00:35:32, 8.48e-13, 6.83e-11
2022-11-09, 00:35:36, 8.39e-13, 6.86e-11
2022-11-09, 00:35:40, 9.42e-13, 6.8e-11
2022-11-09, 00:35:45, 8.98e-13, 6.83e-11
2022-11-09, 00:35:49, 8.31e-13, 6.85e-11
2022-11-09, 00:35:53, 8.93e-13, 6.83e-11
2022-11-09, 00:35:57, 8.98e-13, 6.83e-11
2022-11-09, 00:36:02, 9e-13, 6.91e-11
2022-11-09, 00:36:06, 8.88e-13, 6.78e-11
2022-11-09, 00:36:10, 9.22e-13, 6.8e-11
2022-11-09, 00:36:14, 8.65e-13, 6.78e-11
2022-11-09, 00:36:18, 8.74e-13, 6.78e-11
2022-11-09, 00:36:23, 8.81e-13, 6.83e-11
2022-11-09, 00:36:27, 8.62e-13, 6.81e-11
2022-11-09, 00:36:31, 8.72e-13, 6.8e-11
2022-11-09, 00:36:35, 8.49e-13, 6.77e-11
2022-11-09, 00:36:40, 1.09e-12, 6.79e-11
2022-11-09, 00:36:44, 9.46e-13, 6.81e-11
2022-11-09, 00:36:48, 9.15e-13, 6.82e-11
2022-11-09, 00:36:52, 7.73e-13, 6.77e-11
2022-11-09, 00:36:56, 9.14e-13, 6.76e-11
2022-11-09, 00:37:01, 6.99e-13, 6.81e-11
2022-11-09, 00:37:05, 8.42e-13, 6.76e-11
2022-11-09, 00:37:09, 8.3e-13, 6.79e-11
2022-11-09, 00:37:13, 8.37e-13, 6.79e-11
2022-11-09, 00:37:18, 8.57e-13, 6.81e-11
2022-11-09, 00:37:22, 9.33e-13, 6.77e-11
2022-11-09, 00:37:26, 9.08e-13, 6.78e-11
2022-11-09, 00:37:30, 9.27e-13, 6.81e-11
2022-11-09, 00:37:34, 9.38e-13, 6.79e-11
2022-11-09, 00:37:39, 8.99e-13, 6.79e-11
2022-11-09, 00:37:43, 8.72e-13, 6.77e-11
2022-11-09, 00:37:47, 9.35e-13, 6.84e-11
2022-11-09, 00:37:51, 8.66e-13, 6.78e-11
2022-11-09, 00:37:56, 9.12e-13, 6.8e-11
2022-11-09, 00:38:00, 9.11e-13, 6.78e-11
2022-11-09, 00:38:04, 8.87e-13, 6.8e-11
2022-11-09, 00:38:08, 9.39e-13, 6.8e-11
2022-11-09, 00:38:12, 8.69e-13, 6.79e-11
2022-11-09, 00:38:17, 8.9e-13, 6.79e-11
2022-11-09, 00:38:21, 8.9e-13, 6.8e-11
2022-11-09, 00:38:25, 8.88e-13, 6.77e-11
2022-11-09, 00:38:29, 8.62e-13, 6.77e-11
2022-11-09, 00:38:34, 8.99e-13, 6.78e-11
2022-11-09, 00:38:38, 8.94e-13, 6.78e-11
2022-11-09, 00:38:42, 9.04e-13, 6.79e-11
2022-11-09, 00:38:46, 8.75e-13, 6.76e-11
2022-11-09, 00:38:50, 9.19e-13, 6.78e-11
2022-11-09, 00:38:55, 8.6e-13, 6.82e-11
2022-11-09, 00:38:59, 8.61e-13, 6.83e-11
2022-11-09, 00:39:03, 8.64e-13, 6.78e-11
2022-11-09, 00:39:07, 8.77e-13, 6.77e-11
2022-11-09, 00:39:12, 9.19e-13, 6.77e-11
2022-11-09, 00:39:16, 9.07e-13, 6.79e-11
2022-11-09, 00:39:20, 9.11e-13, 6.77e-11
2022-11-09, 00:39:24, 8.37e-13, 6.75e-11
2022-11-09, 00:39:28, 9.02e-13, 6.75e-11
2022-11-09, 00:39:33, 8.78e-13, 6.74e-11
2022-11-09, 00:39:37, 8.92e-13, 6.77e-11
2022-11-09, 00:39:41, 9.11e-13, 6.76e-11
2022-11-09, 00:39:45, 9.32e-13, 6.74e-11
2022-11-09, 00:39:49, 8.96e-13, 6.77e-11
2022-11-09, 00:39:54, 9e-13, 6.76e-11
2022-11-09, 00:39:58, 8.57e-13, 6.77e-11
2022-11-09, 00:40:02, 8.71e-13, 6.76e-11
2022-11-09, 00:40:06, 8.97e-13, 6.77e-11
2022-11-09, 00:40:11, 8.98e-13, 6.78e-11
2022-11-09, 00:40:15, 8.13e-13, 6.77e-11
2022-11-09, 00:40:19, 9.39e-13, 6.79e-11
2022-11-09, 00:40:23, 8.66e-13, 6.75e-11
2022-11-09, 00:40:27, 9.03e-13, 6.76e-11
2022-11-09, 00:40:32, 8.7e-13, 6.77e-11
2022-11-09, 00:40:36, 8.98e-13, 6.76e-11
2022-11-09, 00:40:40, 8.89e-13, 6.78e-11
2022-11-09, 00:40:44, 8.15e-13, 6.74e-11
2022-11-09, 00:40:49, 8.37e-13, 6.78e-11
2022-11-09, 00:40:53, 9.08e-13, 6.77e-11
2022-11-09, 00:40:57, 8.83e-13, 6.75e-11
2022-11-09, 00:41:01, 8.46e-13, 6.77e-11
2022-11-09, 00:41:05, 7.02e-13, 6.76e-11
2022-11-09, 00:41:10, 8.05e-13, 6.77e-11
2022-11-09, 00:41:14, 8.71e-13, 6.76e-11
2022-11-09, 00:41:18, 9.53e-13, 6.79e-11
2022-11-09, 00:41:22, 7.37e-13, 6.78e-11
2022-11-09, 00:41:27, 8.91e-13, 6.79e-11
2022-11-09, 00:41:31, 9.95e-13, 6.75e-11
2022-11-09, 00:41:35, 9.13e-13, 6.76e-11
2022-11-09, 00:41:39, 8.85e-13, 6.79e-11
2022-11-09, 00:41:43, 8.9e-13, 6.81e-11
2022-11-09, 00:41:48, 9.24e-13, 6.76e-11
2022-11-09, 00:41:52, 8.5e-13, 6.79e-11
2022-11-09, 00:41:56, 9.67e-13, 6.78e-11
2022-11-09, 00:42:00, 8.95e-13, 6.8e-11
2022-11-09, 00:42:05, 8.59e-13, 6.79e-11
2022-11-09, 00:42:09, 8.74e-13, 6.77e-11
2022-11-09, 00:42:13, 7.88e-13, 6.78e-11
2022-11-09, 00:42:17, 8.57e-13, 6.8e-11
2022-11-09, 00:42:21, 9.04e-13, 6.81e-11
2022-11-09, 00:42:26, 8.7e-13, 6.81e-11
2022-11-09, 00:42:30, 8.78e-13, 6.78e-11
2022-11-09, 00:42:34, 8.87e-13, 6.81e-11
2022-11-09, 00:42:38, 8.48e-13, 6.81e-11
2022-11-09, 00:42:43, 7.62e-13, 6.85e-11
2022-11-09, 00:42:47, 8.77e-13, 6.83e-11
2022-11-09, 00:42:51, 8.61e-13, 6.82e-11
2022-11-09, 00:42:55, 8.75e-13, 6.8e-11
2022-11-09, 00:42:59, 8.01e-13, 6.81e-11
2022-11-09, 00:43:04, 9.02e-13, 6.8e-11
2022-11-09, 00:43:08, 9.76e-13, 6.8e-11
2022-11-09, 00:43:12, 8.67e-13, 6.78e-11
2022-11-09, 00:43:16, 8.77e-13, 6.79e-11
2022-11-09, 00:43:20, 8.57e-13, 6.76e-11
2022-11-09, 00:43:25, 9.1e-13, 6.76e-11
2022-11-09, 00:43:29, 9.31e-13, 6.8e-11
2022-11-09, 00:43:33, 8.51e-13, 6.8e-11
2022-11-09, 00:43:37, 8.93e-13, 6.77e-11
2022-11-09, 00:43:42, 9.42e-13, 6.78e-11
2022-11-09, 00:43:46, 9.4e-13, 6.76e-11
2022-11-09, 00:43:50, 9.23e-13, 6.76e-11
2022-11-09, 00:43:54, 8.22e-13, 6.81e-11
2022-11-09, 00:43:58, 9.41e-13, 6.8e-11
2022-11-09, 00:44:03, 9.42e-13, 6.82e-11
2022-11-09, 00:44:07, 8.39e-13, 6.8e-11
2022-11-09, 00:44:11, 7.28e-13, 6.83e-11
2022-11-09, 00:44:15, 9.13e-13, 6.86e-11
2022-11-09, 00:44:20, 8.51e-13, 6.83e-11
2022-11-09, 00:44:24, 8.52e-13, 6.82e-11
2022-11-09, 00:44:28, 9.02e-13, 6.85e-11
2022-11-09, 00:44:32, 9.1e-13, 6.87e-11
2022-11-09, 00:44:36, 8.53e-13, 6.84e-11
2022-11-09, 00:44:41, 8.78e-13, 6.83e-11
2022-11-09, 00:44:45, 8.86e-13, 6.86e-11
2022-11-09, 00:44:49, 1.03e-12, 6.83e-11
2022-11-09, 00:44:53, 8.14e-13, 6.81e-11
2022-11-09, 00:44:58, 9.38e-13, 6.84e-11
2022-11-09, 00:45:02, 8.05e-13, 6.81e-11
2022-11-09, 00:45:06, 9.11e-13, 6.83e-11
2022-11-09, 00:45:10, 1.07e-12, 6.82e-11
2022-11-09, 00:45:14, 9.2e-13, 6.84e-11
2022-11-09, 00:45:19, 8.91e-13, 6.8e-11
2022-11-09, 00:45:23, 8.83e-13, 6.84e-11
2022-11-09, 00:45:27, 8e-13, 6.9e-11
2022-11-09, 00:45:31, 8.59e-13, 6.93e-11
2022-11-09, 00:45:36, 8.27e-13, 6.9e-11
2022-11-09, 00:45:40, 8.85e-13, 6.85e-11
2022-11-09, 00:45:44, 9.05e-13, 6.84e-11
2022-11-09, 00:45:48, 8.81e-13, 6.83e-11
2022-11-09, 00:45:52, 8.69e-13, 6.8e-11
2022-11-09, 00:45:57, 8.74e-13, 6.84e-11
2022-11-09, 00:46:01, 8.53e-13, 6.84e-11
2022-11-09, 00:46:05, 8.5e-13, 6.78e-11
2022-11-09, 00:46:09, 8.16e-13, 6.81e-11
2022-11-09, 00:46:14, 9.29e-13, 6.82e-11
2022-11-09, 00:46:18, 8.94e-13, 6.81e-11
2022-11-09, 00:46:22, 9.02e-13, 6.82e-11
2022-11-09, 00:46:26, 8.66e-13, 6.82e-11
2022-11-09, 00:46:30, 8.95e-13, 6.83e-11
2022-11-09, 00:46:35, 8.8e-13, 6.83e-11
2022-11-09, 00:46:39, 9.48e-13, 6.83e-11
2022-11-09, 00:46:43, 8.8e-13, 6.81e-11
2022-11-09, 00:46:47, 8.72e-13, 6.83e-11
2022-11-09, 00:46:52, 8.23e-13, 6.83e-11
2022-11-09, 00:46:56, 8.37e-13, 6.82e-11
2022-11-09, 00:47:00, 8.34e-13, 6.83e-11
2022-11-09, 00:47:04, 8.63e-13, 6.8e-11
2022-11-09, 00:47:08, 8.75e-13, 6.8e-11
2022-11-09, 00:47:13, 9.17e-13, 6.8e-11
2022-11-09, 00:47:17, 9.02e-13, 6.84e-11
2022-11-09, 00:47:21, 8.94e-13, 6.8e-11
2022-11-09, 00:47:25, 7.95e-13, 6.78e-11
2022-11-09, 00:47:29, 9.18e-13, 6.79e-11
2022-11-09, 00:47:34, 8.69e-13, 6.79e-11
2022-11-09, 00:47:38, 8.6e-13, 6.82e-11
2022-11-09, 00:47:42, 8.99e-13, 6.84e-11
2022-11-09, 00:47:46, 8.27e-13, 6.82e-11
2022-11-09, 00:47:51, 8.8e-13, 6.81e-11
2022-11-09, 00:47:55, 8.95e-13, 6.83e-11
2022-11-09, 00:47:59, 8.67e-13, 6.85e-11
2022-11-09, 00:48:03, 8.58e-13, 6.79e-11
2022-11-09, 00:48:07, 8.4e-13, 6.9e-11
2022-11-09, 00:48:12, 9e-13, 6.86e-11
2022-11-09, 00:48:16, 9.57e-13, 6.83e-11
2022-11-09, 00:48:20, 8.83e-13, 6.81e-11
2022-11-09, 00:48:24, 9.6e-13, 6.86e-11
2022-11-09, 00:48:29, 7.26e-13, 6.81e-11
2022-11-09, 00:48:33, 8.78e-13, 6.82e-11
2022-11-09, 00:48:37, 8.52e-13, 6.83e-11
2022-11-09, 00:48:41, 8.86e-13, 6.82e-11
2022-11-09, 00:48:45, 8.17e-13, 6.82e-11
2022-11-09, 00:48:50, 9.25e-13, 6.83e-11
2022-11-09, 00:48:54, 9.02e-13, 6.8e-11
2022-11-09, 00:48:58, 9.14e-13, 6.78e-11
2022-11-09, 00:49:02, 9.01e-13, 6.81e-11
2022-11-09, 00:49:07, 8.69e-13, 6.8e-11
2022-11-09, 00:49:11, 8.72e-13, 6.8e-11
2022-11-09, 00:49:15, 8.31e-13, 6.8e-11
2022-11-09, 00:49:19, 8.82e-13, 6.8e-11
2022-11-09, 00:49:23, 9.6e-13, 6.83e-11
2022-11-09, 00:49:28, 9.44e-13, 6.8e-11
2022-11-09, 00:49:32, 8.92e-13, 6.77e-11
2022-11-09, 00:49:36, 8.57e-13, 6.79e-11
2022-11-09, 00:49:40, 9.09e-13, 6.77e-11
2022-11-09, 00:49:45, 8.6e-13, 6.78e-11
2022-11-09, 00:49:49, 9.05e-13, 6.82e-11
2022-11-09, 00:49:53, 8.47e-13, 6.77e-11
2022-11-09, 00:49:57, 8.31e-13, 6.77e-11
2022-11-09, 00:50:01, 9.14e-13, 6.8e-11
2022-11-09, 00:50:06, 9.45e-13, 6.76e-11
2022-11-09, 00:50:10, 8.7e-13, 6.79e-11
2022-11-09, 00:50:14, 8.79e-13, 6.76e-11
2022-11-09, 00:50:18, 9.04e-13, 6.76e-11
2022-11-09, 00:50:23, 8.46e-13, 6.77e-11
2022-11-09, 00:50:27, 9.2e-13, 6.77e-11
2022-11-09, 00:50:31, 8.39e-13, 6.79e-11
2022-11-09, 00:50:35, 8.49e-13, 6.77e-11
2022-11-09, 00:50:39, 8.46e-13, 6.8e-11
2022-11-09, 00:50:44, 9.14e-13, 6.79e-11
2022-11-09, 00:50:48, 8.57e-13, 6.78e-11
2022-11-09, 00:50:52, 8.66e-13, 6.74e-11
2022-11-09, 00:50:56, 8.73e-13, 6.81e-11
2022-11-09, 00:51:01, 8.7e-13, 6.78e-11
2022-11-09, 00:51:05, 7.94e-13, 6.8e-11
2022-11-09, 00:51:09, 9.36e-13, 6.79e-11
2022-11-09, 00:51:13, 8.57e-13, 6.81e-11
2022-11-09, 00:51:17, 9.54e-13, 6.81e-11
2022-11-09, 00:51:22, 8.68e-13, 6.81e-11
2022-11-09, 00:51:26, 7.83e-13, 6.76e-11
2022-11-09, 00:51:30, 8.97e-13, 6.78e-11
2022-11-09, 00:51:34, 8.98e-13, 6.8e-11
2022-11-09, 00:51:38, 9.25e-13, 6.8e-11
2022-11-09, 00:51:43, 9.84e-13, 6.78e-11
2022-11-09, 00:51:47, 8.64e-13, 6.81e-11
2022-11-09, 00:51:51, 8.26e-13, 6.78e-11
2022-11-09, 00:51:55, 8.73e-13, 6.83e-11
2022-11-09, 00:52:00, 8.73e-13, 6.79e-11
2022-11-09, 00:52:04, 1.01e-12, 6.8e-11
2022-11-09, 00:52:08, 8.57e-13, 6.8e-11
2022-11-09, 00:52:12, 8.06e-13, 6.81e-11
2022-11-09, 00:52:16, 8.24e-13, 6.75e-11
2022-11-09, 00:52:21, 8.89e-13, 6.81e-11
2022-11-09, 00:52:25, 8.48e-13, 6.83e-11
2022-11-09, 00:52:29, 8.38e-13, 6.81e-11
2022-11-09, 00:52:33, 8.51e-13, 6.8e-11
2022-11-09, 00:52:38, 9.02e-13, 6.82e-11
2022-11-09, 00:52:42, 9.26e-13, 6.78e-11
2022-11-09, 00:52:46, 8.85e-13, 6.78e-11
2022-11-09, 00:52:50, 7.86e-13, 6.79e-11
2022-11-09, 00:52:54, 8.6e-13, 6.79e-11
2022-11-09, 00:52:59, 8.43e-13, 6.79e-11
2022-11-09, 00:53:03, 8.53e-13, 6.81e-11
2022-11-09, 00:53:07, 8.5e-13, 6.77e-11
2022-11-09, 00:53:11, 9.06e-13, 6.82e-11
2022-11-09, 00:53:16, 8.59e-13, 6.79e-11
2022-11-09, 00:53:20, 8.58e-13, 6.77e-11
2022-11-09, 00:53:24, 8.59e-13, 6.8e-11
2022-11-09, 00:53:28, 9.02e-13, 6.8e-11
2022-11-09, 00:53:32, 8.77e-13, 6.8e-11
2022-11-09, 00:53:37, 9.05e-13, 6.84e-11
2022-11-09, 00:53:41, 8.64e-13, 6.82e-11
2022-11-09, 00:53:45, 9.3e-13, 6.8e-11
2022-11-09, 00:53:49, 8.22e-13, 6.78e-11
2022-11-09, 00:53:54, 9.13e-13, 6.78e-11
2022-11-09, 00:53:58, 9.11e-13, 6.78e-11
2022-11-09, 00:54:02, 8.73e-13, 6.82e-11
2022-11-09, 00:54:06, 8.64e-13, 6.8e-11
2022-11-09, 00:54:10, 8.55e-13, 6.82e-11
2022-11-09, 00:54:15, 8.33e-13, 6.8e-11
2022-11-09, 00:54:19, 9.49e-13, 6.79e-11
2022-11-09, 00:54:23, 8.7e-13, 6.83e-11
2022-11-09, 00:54:27, 8.85e-13, 6.81e-11
2022-11-09, 00:54:32, 8.68e-13, 6.79e-11
2022-11-09, 00:54:36, 8.94e-13, 6.78e-11
2022-11-09, 00:54:40, 9.21e-13, 6.77e-11
2022-11-09, 00:54:44, 9.15e-13, 6.79e-11
2022-11-09, 00:54:48, 9.53e-13, 6.77e-11
2022-11-09, 00:54:53, 8.28e-13, 6.76e-11
2022-11-09, 00:54:57, 8.87e-13, 6.75e-11
2022-11-09, 00:55:01, 8.67e-13, 6.76e-11
2022-11-09, 00:55:05, 8e-13, 6.76e-11
2022-11-09, 00:55:09, 8.74e-13, 6.74e-11
2022-11-09, 00:55:14, 9.38e-13, 6.8e-11
2022-11-09, 00:55:18, 9.74e-13, 6.79e-11
2022-11-09, 00:55:22, 8.27e-13, 6.76e-11
2022-11-09, 00:55:26, 8.07e-13, 6.76e-11
2022-11-09, 00:55:31, 8.93e-13, 6.77e-11
2022-11-09, 00:55:35, 9.22e-13, 6.78e-11
2022-11-09, 00:55:39, 8.85e-13, 6.79e-11
2022-11-09, 00:55:43, 9.13e-13, 6.78e-11
2022-11-09, 00:55:47, 8.41e-13, 6.76e-11
2022-11-09, 00:55:52, 9.01e-13, 6.76e-11
2022-11-09, 00:55:56, 8.54e-13, 6.79e-11
2022-11-09, 00:56:00, 8.84e-13, 6.81e-11
2022-11-09, 00:56:04, 9.05e-13, 6.79e-11
2022-11-09, 00:56:09, 8.95e-13, 6.81e-11
2022-11-09, 00:56:13, 8.61e-13, 6.79e-11
2022-11-09, 00:56:17, 8.29e-13, 6.82e-11
2022-11-09, 00:56:21, 8.72e-13, 6.79e-11
2022-11-09, 00:56:25, 8.87e-13, 6.77e-11
2022-11-09, 00:56:30, 8.91e-13, 6.78e-11
2022-11-09, 00:56:34, 8.65e-13, 6.79e-11
2022-11-09, 00:56:38, 8.79e-13, 6.76e-11
2022-11-09, 00:56:42, 8.61e-13, 6.77e-11
2022-11-09, 00:56:47, 8.77e-13, 6.8e-11
2022-11-09, 00:56:51, 1.04e-12, 6.76e-11
2022-11-09, 00:56:55, 8.95e-13, 6.79e-11
2022-11-09, 00:56:59, 9.38e-13, 6.78e-11
2022-11-09, 00:57:03, 8.78e-13, 6.78e-11
2022-11-09, 00:57:08, 8.68e-13, 6.77e-11
2022-11-09, 00:57:12, 9.02e-13, 6.82e-11
2022-11-09, 00:57:16, 8.76e-13, 6.74e-11
2022-11-09, 00:57:20, 8.9e-13, 6.8e-11
2022-11-09, 00:57:25, 9.01e-13, 6.79e-11
2022-11-09, 00:57:29, 8.72e-13, 6.84e-11
2022-11-09, 00:57:33, 7.33e-13, 6.79e-11
2022-11-09, 00:57:37, 8.27e-13, 6.8e-11
2022-11-09, 00:57:41, 9.19e-13, 6.82e-11
2022-11-09, 00:57:46, 8.91e-13, 6.8e-11
2022-11-09, 00:57:50, 8.23e-13, 6.77e-11
2022-11-09, 00:57:54, 8.55e-13, 6.81e-11
2022-11-09, 00:57:58, 8.68e-13, 6.79e-11
2022-11-09, 00:58:03, 8.82e-13, 6.79e-11
2022-11-09, 00:58:07, 9.66e-13, 6.79e-11
2022-11-09, 00:58:11, 8.99e-13, 6.78e-11
2022-11-09, 00:58:15, 9.28e-13, 6.77e-11
2022-11-09, 00:58:19, 8.5e-13, 6.78e-11
2022-11-09, 00:58:24, 9.04e-13, 6.78e-11
2022-11-09, 00:58:28, 9.05e-13, 6.76e-11
2022-11-09, 00:58:32, 8.9e-13, 6.84e-11
2022-11-09, 00:58:36, 8.63e-13, 6.78e-11
2022-11-09, 00:58:40, 7.67e-13, 6.82e-11
2022-11-09, 00:58:45, 8.95e-13, 6.85e-11
2022-11-09, 00:58:49, 8.19e-13, 6.83e-11
2022-11-09, 00:58:53, 8.84e-13, 6.8e-11
2022-11-09, 00:58:57, 8.89e-13, 6.78e-11
2022-11-09, 00:59:02, 9.02e-13, 6.78e-11
2022-11-09, 00:59:06, 9.51e-13, 6.75e-11
2022-11-09, 00:59:10, 9.08e-13, 6.77e-11
2022-11-09, 00:59:14, 8.09e-13, 6.77e-11
2022-11-09, 00:59:18, 8.85e-13, 6.75e-11
2022-11-09, 00:59:23, 8.44e-13, 6.75e-11
2022-11-09, 00:59:27, 9.35e-13, 6.75e-11
2022-11-09, 00:59:31, 9.15e-13, 6.77e-11
2022-11-09, 00:59:35, 9.17e-13, 6.77e-11
2022-11-09, 00:59:40, 8.35e-13, 6.74e-11
2022-11-09, 00:59:44, 8.38e-13, 6.78e-11
2022-11-09, 00:59:48, 8.86e-13, 6.76e-11
2022-11-09, 00:59:52, 8.75e-13, 6.77e-11
2022-11-09, 00:59:56, 8.61e-13, 6.77e-11
2022-11-09, 01:00:01, 8.02e-13, 6.79e-11
2022-11-09, 01:00:05, 8.91e-13, 6.79e-11
2022-11-09, 01:00:09, 8.14e-13, 6.79e-11
2022-11-09, 01:00:13, 8.39e-13, 6.79e-11
2022-11-09, 01:00:18, 9.05e-13, 6.79e-11
2022-11-09, 01:00:22, 8.14e-13, 6.8e-11
2022-11-09, 01:00:26, 8.4e-13, 6.8e-11
2022-11-09, 01:00:30, 9.05e-13, 6.77e-11
2022-11-09, 01:00:34, 9.34e-13, 6.78e-11
2022-11-09, 01:00:39, 8.53e-13, 6.76e-11
2022-11-09, 01:00:43, 9.48e-13, 6.79e-11
2022-11-09, 01:00:47, 8.98e-13, 6.77e-11
2022-11-09, 01:00:51, 8.96e-13, 6.78e-11
2022-11-09, 01:00:56, 8.37e-13, 6.78e-11
2022-11-09, 01:01:00, 9e-13, 6.76e-11
2022-11-09, 01:01:04, 7.4e-13, 6.8e-11
2022-11-09, 01:01:08, 8.92e-13, 6.78e-11
2022-11-09, 01:01:12, 9.56e-13, 6.82e-11
2022-11-09, 01:01:17, 8.06e-13, 6.79e-11
2022-11-09, 01:01:21, 8.77e-13, 6.78e-11
2022-11-09, 01:01:25, 8.91e-13, 6.8e-11
