2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 01:01:29, 8.46e-13, 6.8e-11
2022-11-09, 01:01:34, 8.76e-13, 6.8e-11
2022-11-09, 01:01:38, 8.71e-13, 6.8e-11
2022-11-09, 01:01:42, 8.2e-13, 6.82e-11
2022-11-09, 01:01:46, 7.43e-13, 6.78e-11
2022-11-09, 01:01:50, 9.09e-13, 6.77e-11
2022-11-09, 01:01:55, 8.81e-13, 6.8e-11
2022-11-09, 01:01:59, 8.54e-13, 6.8e-11
2022-11-09, 01:02:03, 8.3e-13, 6.81e-11
2022-11-09, 01:02:07, 8.58e-13, 6.82e-11
2022-11-09, 01:02:12, 9.04e-13, 6.81e-11
2022-11-09, 01:02:16, 9.32e-13, 6.78e-11
2022-11-09, 01:02:20, 7.35e-13, 6.76e-11
2022-11-09, 01:02:24, 9.9e-13, 6.82e-11
2022-11-09, 01:02:28, 8.43e-13, 6.8e-11
2022-11-09, 01:02:33, 8.32e-13, 6.78e-11
2022-11-09, 01:02:37, 8.82e-13, 6.75e-11
2022-11-09, 01:02:41, 9.04e-13, 6.78e-11
2022-11-09, 01:02:45, 8.12e-13, 6.73e-11
2022-11-09, 01:02:49, 8.81e-13, 6.76e-11
2022-11-09, 01:02:54, 8.77e-13, 6.75e-11
2022-11-09, 01:02:58, 9.64e-13, 6.74e-11
2022-11-09, 01:03:02, 8.93e-13, 6.75e-11
2022-11-09, 01:03:06, 8.79e-13, 6.74e-11
2022-11-09, 01:03:11, 8.27e-13, 6.74e-11
2022-11-09, 01:03:15, 9.38e-13, 6.74e-11
2022-11-09, 01:03:19, 8.62e-13, 6.76e-11
2022-11-09, 01:03:23, 8.58e-13, 6.77e-11
2022-11-09, 01:03:27, 8.99e-13, 6.76e-11
2022-11-09, 01:03:32, 9.06e-13, 6.73e-11
2022-11-09, 01:03:36, 8.25e-13, 6.72e-11
2022-11-09, 01:03:40, 8.1e-13, 6.71e-11
2022-11-09, 01:03:44, 9.26e-13, 6.72e-11
2022-11-09, 01:03:49, 8.32e-13, 6.72e-11
2022-11-09, 01:03:53, 8.87e-13, 6.73e-11
2022-11-09, 01:03:57, 9.49e-13, 6.72e-11
2022-11-09, 01:04:01, 8.21e-13, 6.75e-11
2022-11-09, 01:04:05, 8.34e-13, 6.75e-11
2022-11-09, 01:04:10, 8.91e-13, 6.76e-11
2022-11-09, 01:04:14, 8.7e-13, 6.78e-11
2022-11-09, 01:04:18, 8.92e-13, 6.79e-11
2022-11-09, 01:04:22, 8.54e-13, 6.8e-11
2022-11-09, 01:04:27, 8.72e-13, 6.79e-11
2022-11-09, 01:04:31, 8.42e-13, 6.78e-11
2022-11-09, 01:04:35, 8.12e-13, 6.78e-11
2022-11-09, 01:04:39, 8.46e-13, 6.77e-11
2022-11-09, 01:04:43, 9.29e-13, 6.73e-11
2022-11-09, 01:04:48, 8.98e-13, 6.75e-11
2022-11-09, 01:04:52, 8.35e-13, 6.77e-11
2022-11-09, 01:04:56, 8.76e-13, 6.76e-11
2022-11-09, 01:05:00, 8.82e-13, 6.74e-11
2022-11-09, 01:05:05, 8.72e-13, 6.77e-11
2022-11-09, 01:05:09, 1.01e-12, 6.79e-11
2022-11-09, 01:05:13, 8.69e-13, 6.76e-11
2022-11-09, 01:05:17, 9.17e-13, 6.79e-11
2022-11-09, 01:05:21, 8.87e-13, 6.77e-11
2022-11-09, 01:05:26, 7.71e-13, 6.73e-11
2022-11-09, 01:05:30, 7.97e-13, 6.78e-11
2022-11-09, 01:05:34, 7.9e-13, 6.75e-11
2022-11-09, 01:05:38, 8.87e-13, 6.72e-11
2022-11-09, 01:05:43, 8.7e-13, 6.75e-11
2022-11-09, 01:05:47, 8.75e-13, 6.77e-11
2022-11-09, 01:05:51, 8.97e-13, 6.77e-11
2022-11-09, 01:05:55, 8.93e-13, 6.74e-11
2022-11-09, 01:05:59, 9e-13, 6.74e-11
2022-11-09, 01:06:04, 8.65e-13, 6.74e-11
2022-11-09, 01:06:08, 8.52e-13, 6.77e-11
2022-11-09, 01:06:12, 8.96e-13, 6.73e-11
2022-11-09, 01:06:16, 9.28e-13, 6.74e-11
2022-11-09, 01:06:21, 8.62e-13, 6.75e-11
2022-11-09, 01:06:25, 8.87e-13, 6.77e-11
2022-11-09, 01:06:29, 8.6e-13, 6.77e-11
2022-11-09, 01:06:33, 7.67e-13, 6.72e-11
2022-11-09, 01:06:37, 8.89e-13, 6.74e-11
2022-11-09, 01:06:42, 8.78e-13, 6.75e-11
2022-11-09, 01:06:46, 7.7e-13, 6.73e-11
2022-11-09, 01:06:50, 8.83e-13, 6.72e-11
2022-11-09, 01:06:54, 8.61e-13, 6.72e-11
2022-11-09, 01:06:59, 8.84e-13, 6.71e-11
2022-11-09, 01:07:03, 8.42e-13, 6.73e-11
2022-11-09, 01:07:07, 8.65e-13, 6.71e-11
2022-11-09, 01:07:11, 9.66e-13, 6.74e-11
2022-11-09, 01:07:15, 8.41e-13, 6.77e-11
2022-11-09, 01:07:20, 1.03e-12, 6.69e-11
2022-11-09, 01:07:24, 8.37e-13, 6.7e-11
2022-11-09, 01:07:28, 8.68e-13, 6.72e-11
2022-11-09, 01:07:32, 8.34e-13, 6.71e-11
2022-11-09, 01:07:36, 9.09e-13, 6.75e-11
2022-11-09, 01:07:41, 8.37e-13, 6.73e-11
2022-11-09, 01:07:45, 8.52e-13, 6.71e-11
2022-11-09, 01:07:49, 8.55e-13, 6.7e-11
2022-11-09, 01:07:53, 8.81e-13, 6.74e-11
2022-11-09, 01:07:58, 9.1e-13, 6.71e-11
2022-11-09, 01:08:02, 8.95e-13, 6.73e-11
2022-11-09, 01:08:06, 8.48e-13, 6.7e-11
2022-11-09, 01:08:10, 8.46e-13, 6.75e-11
2022-11-09, 01:08:14, 8.94e-13, 6.69e-11
2022-11-09, 01:08:19, 8.59e-13, 6.71e-11
2022-11-09, 01:08:23, 9.61e-13, 6.72e-11
2022-11-09, 01:08:27, 7.65e-13, 6.75e-11
2022-11-09, 01:08:31, 9.96e-13, 6.76e-11
2022-11-09, 01:08:36, 8.73e-13, 6.7e-11
2022-11-09, 01:08:40, 9.04e-13, 6.71e-11
2022-11-09, 01:08:44, 8.25e-13, 6.72e-11
2022-11-09, 01:08:48, 8.32e-13, 6.78e-11
2022-11-09, 01:08:52, 9.09e-13, 6.74e-11
2022-11-09, 01:08:57, 9.16e-13, 6.73e-11
2022-11-09, 01:09:01, 8.52e-13, 6.73e-11
2022-11-09, 01:09:05, 8.16e-13, 6.7e-11
2022-11-09, 01:09:09, 8.65e-13, 6.68e-11
2022-11-09, 01:09:14, 8.89e-13, 6.71e-11
2022-11-09, 01:09:18, 8.54e-13, 6.75e-11
2022-11-09, 01:09:22, 8.39e-13, 6.68e-11
2022-11-09, 01:09:26, 8.8e-13, 6.69e-11
2022-11-09, 01:09:30, 8.73e-13, 6.66e-11
2022-11-09, 01:09:35, 8.59e-13, 6.67e-11
2022-11-09, 01:09:39, 9.06e-13, 6.66e-11
2022-11-09, 01:09:43, 8.73e-13, 6.69e-11
2022-11-09, 01:09:47, 8.61e-13, 6.74e-11
2022-11-09, 01:09:52, 7.99e-13, 6.75e-11
2022-11-09, 01:09:56, 8.75e-13, 6.72e-11
2022-11-09, 01:10:00, 9.2e-13, 6.68e-11
2022-11-09, 01:10:04, 7.62e-13, 6.68e-11
2022-11-09, 01:10:08, 8.75e-13, 6.67e-11
2022-11-09, 01:10:13, 9.39e-13, 6.69e-11
2022-11-09, 01:10:17, 9.28e-13, 6.75e-11
2022-11-09, 01:10:21, 8.64e-13, 6.7e-11
2022-11-09, 01:10:25, 9.07e-13, 6.71e-11
2022-11-09, 01:10:30, 9.08e-13, 6.73e-11
2022-11-09, 01:10:34, 8.83e-13, 6.67e-11
2022-11-09, 01:10:38, 8.9e-13, 6.65e-11
2022-11-09, 01:10:42, 8.28e-13, 6.69e-11
2022-11-09, 01:10:46, 8.93e-13, 7.31e-11
2022-11-09, 01:10:51, 9.03e-13, 6.77e-11
2022-11-09, 01:10:55, 9.05e-13, 6.75e-11
2022-11-09, 01:10:59, 8.67e-13, 6.86e-11
2022-11-09, 01:11:03, 8.44e-13, 6.82e-11
2022-11-09, 01:11:08, 8.62e-13, 6.83e-11
2022-11-09, 01:11:12, 8.31e-13, 6.81e-11
2022-11-09, 01:11:16, 8.46e-13, 6.74e-11
2022-11-09, 01:11:20, 8.8e-13, 6.81e-11
2022-11-09, 01:11:24, 9.25e-13, 6.83e-11
2022-11-09, 01:11:29, 8.6e-13, 6.91e-11
2022-11-09, 01:11:33, 8.53e-13, 6.77e-11
2022-11-09, 01:11:37, 7.7e-13, 6.81e-11
2022-11-09, 01:11:41, 8.59e-13, 6.85e-11
2022-11-09, 01:11:46, 8.76e-13, 6.8e-11
2022-11-09, 01:11:50, 9.29e-13, 6.76e-11
2022-11-09, 01:11:54, 8.72e-13, 6.84e-11
2022-11-09, 01:11:58, 8.41e-13, 6.81e-11
2022-11-09, 01:12:02, 8.66e-13, 6.76e-11
2022-11-09, 01:12:07, 9.03e-13, 6.62e-11
2022-11-09, 01:12:11, 8.76e-13, 6.85e-11
2022-11-09, 01:12:15, 8.97e-13, 6.8e-11
2022-11-09, 01:12:19, 8.58e-13, 6.83e-11
2022-11-09, 01:12:23, 9.07e-13, 6.86e-11
2022-11-09, 01:12:28, 9.06e-13, 6.73e-11
2022-11-09, 01:12:32, 8.48e-13, 6.81e-11
2022-11-09, 01:12:36, 9.12e-13, 6.86e-11
2022-11-09, 01:12:40, 8.65e-13, 6.8e-11
2022-11-09, 01:12:45, 8.19e-13, 6.82e-11
2022-11-09, 01:12:49, 8.59e-13, 6.87e-11
2022-11-09, 01:12:53, 6.81e-13, 6.83e-11
2022-11-09, 01:12:57, 8.41e-13, 6.85e-11
2022-11-09, 01:13:02, 9.08e-13, 6.82e-11
2022-11-09, 01:13:06, 8.7e-13, 6.85e-11
2022-11-09, 01:13:10, 8.51e-13, 6.71e-11
2022-11-09, 01:13:14, 9.77e-13, 6.85e-11
2022-11-09, 01:13:18, 8.76e-13, 6.86e-11
2022-11-09, 01:13:23, 9.26e-13, 6.9e-11
2022-11-09, 01:13:27, 8.17e-13, 6.82e-11
2022-11-09, 01:13:31, 9.83e-13, 6.86e-11
2022-11-09, 01:13:35, 8.84e-13, 6.86e-11
2022-11-09, 01:13:40, 1.02e-12, 6.85e-11
2022-11-09, 01:13:44, 8.91e-13, 6.87e-11
2022-11-09, 01:13:48, 8.89e-13, 6.9e-11
2022-11-09, 01:13:52, 8.39e-13, 6.86e-11
2022-11-09, 01:13:56, 8.8e-13, 6.89e-11
2022-11-09, 01:14:01, 8.76e-13, 6.75e-11
2022-11-09, 01:14:05, 8.42e-13, 6.84e-11
2022-11-09, 01:14:09, 8.62e-13, 6.86e-11
2022-11-09, 01:14:13, 8.38e-13, 6.82e-11
2022-11-09, 01:14:18, 8.99e-13, 6.89e-11
2022-11-09, 01:14:22, 9.11e-13, 6.88e-11
2022-11-09, 01:14:26, 8.55e-13, 6.83e-11
2022-11-09, 01:14:30, 8.35e-13, 6.82e-11
2022-11-09, 01:14:34, 9.07e-13, 6.88e-11
2022-11-09, 01:14:39, 8.45e-13, 6.91e-11
2022-11-09, 01:14:43, 8.33e-13, 6.92e-11
2022-11-09, 01:14:47, 9.65e-13, 6.84e-11
2022-11-09, 01:14:51, 8.65e-13, 6.89e-11
2022-11-09, 01:14:56, 8.42e-13, 6.88e-11
2022-11-09, 01:15:00, 8.2e-13, 6.89e-11
2022-11-09, 01:15:04, 9.27e-13, 6.83e-11
2022-11-09, 01:15:08, 8.54e-13, 6.81e-11
2022-11-09, 01:15:12, 8.05e-13, 6.86e-11
2022-11-09, 01:15:17, 8.89e-13, 6.89e-11
2022-11-09, 01:15:21, 8.35e-13, 6.86e-11
2022-11-09, 01:15:25, 8.84e-13, 6.85e-11
2022-11-09, 01:15:29, 8.73e-13, 6.81e-11
2022-11-09, 01:15:33, 8.23e-13, 6.84e-11
2022-11-09, 01:15:38, 9.11e-13, 6.85e-11
2022-11-09, 01:15:42, 8.4e-13, 6.83e-11
2022-11-09, 01:15:46, 8.98e-13, 6.82e-11
2022-11-09, 01:15:50, 8.26e-13, 6.85e-11
2022-11-09, 01:15:55, 9.16e-13, 6.85e-11
2022-11-09, 01:15:59, 8.61e-13, 6.89e-11
2022-11-09, 01:16:03, 9.12e-13, 6.86e-11
2022-11-09, 01:16:07, 8.32e-13, 6.83e-11
2022-11-09, 01:16:11, 8.5e-13, 6.91e-11
2022-11-09, 01:16:16, 8.41e-13, 6.91e-11
2022-11-09, 01:16:20, 8.55e-13, 6.81e-11
2022-11-09, 01:16:24, 9.51e-13, 6.82e-11
2022-11-09, 01:16:28, 8.51e-13, 6.82e-11
2022-11-09, 01:16:33, 9.17e-13, 6.82e-11
2022-11-09, 01:16:37, 8.63e-13, 6.83e-11
2022-11-09, 01:16:41, 8.02e-13, 6.81e-11
2022-11-09, 01:16:45, 9.16e-13, 6.81e-11
2022-11-09, 01:16:49, 8.88e-13, 6.8e-11
2022-11-09, 01:16:54, 8.74e-13, 6.83e-11
2022-11-09, 01:16:58, 8.52e-13, 6.87e-11
2022-11-09, 01:17:02, 7.96e-13, 6.85e-11
2022-11-09, 01:17:06, 8.69e-13, 6.85e-11
2022-11-09, 01:17:11, 8.64e-13, 6.86e-11
2022-11-09, 01:17:15, 9.12e-13, 6.84e-11
2022-11-09, 01:17:19, 8.68e-13, 6.84e-11
2022-11-09, 01:17:23, 9.59e-13, 6.84e-11
2022-11-09, 01:17:27, 8.76e-13, 6.82e-11
2022-11-09, 01:17:32, 8.54e-13, 6.77e-11
2022-11-09, 01:17:36, 8.37e-13, 6.81e-11
2022-11-09, 01:17:40, 8.89e-13, 6.81e-11
2022-11-09, 01:17:44, 9.14e-13, 6.86e-11
2022-11-09, 01:17:49, 8.56e-13, 6.83e-11
2022-11-09, 01:17:53, 9.17e-13, 6.79e-11
2022-11-09, 01:17:57, 7.79e-13, 6.84e-11
2022-11-09, 01:18:01, 8.66e-13, 6.8e-11
2022-11-09, 01:18:05, 8.2e-13, 6.78e-11
2022-11-09, 01:18:10, 8.59e-13, 6.85e-11
2022-11-09, 01:18:14, 8.75e-13, 6.82e-11
2022-11-09, 01:18:18, 8.15e-13, 6.79e-11
2022-11-09, 01:18:22, 8.18e-13, 6.78e-11
2022-11-09, 01:18:27, 8.84e-13, 6.76e-11
2022-11-09, 01:18:31, 8.53e-13, 6.74e-11
2022-11-09, 01:18:35, 9.15e-13, 6.79e-11
2022-11-09, 01:18:39, 8.78e-13, 6.77e-11
2022-11-09, 01:18:43, 8.21e-13, 6.83e-11
2022-11-09, 01:18:48, 8.68e-13, 6.8e-11
2022-11-09, 01:18:52, 7.98e-13, 6.79e-11
2022-11-09, 01:18:56, 8.84e-13, 6.8e-11
2022-11-09, 01:19:00, 8.17e-13, 6.8e-11
2022-11-09, 01:19:05, 8.93e-13, 6.81e-11
2022-11-09, 01:19:09, 8.62e-13, 6.79e-11
2022-11-09, 01:19:13, 9.23e-13, 6.79e-11
2022-11-09, 01:19:17, 9.74e-13, 6.76e-11
2022-11-09, 01:19:21, 8.84e-13, 6.75e-11
2022-11-09, 01:19:26, 8.43e-13, 6.72e-11
2022-11-09, 01:19:30, 8.56e-13, 6.73e-11
2022-11-09, 01:19:34, 8.64e-13, 6.7e-11
2022-11-09, 01:19:38, 1.02e-12, 7.06e-11
2022-11-09, 01:19:42, 8.7e-13, 6.9e-11
2022-11-09, 01:19:47, 8.7e-13, 6.86e-11
2022-11-09, 01:19:51, 9.07e-13, 6.84e-11
2022-11-09, 01:19:55, 8.41e-13, 6.83e-11
2022-11-09, 01:19:59, 7.98e-13, 6.83e-11
2022-11-09, 01:20:04, 1.03e-12, 6.83e-11
2022-11-09, 01:20:08, 8.66e-13, 6.82e-11
2022-11-09, 01:20:12, 8.71e-13, 6.82e-11
2022-11-09, 01:20:16, 8.62e-13, 6.82e-11
2022-11-09, 01:20:20, 9.77e-13, 6.78e-11
2022-11-09, 01:20:25, 8.1e-13, 6.78e-11
2022-11-09, 01:20:29, 9.01e-13, 6.76e-11
2022-11-09, 01:20:33, 8.92e-13, 6.76e-11
2022-11-09, 01:20:37, 8.58e-13, 6.77e-11
2022-11-09, 01:20:42, 9.49e-13, 6.79e-11
2022-11-09, 01:20:46, 8.83e-13, 6.77e-11
2022-11-09, 01:20:50, 8.68e-13, 6.81e-11
2022-11-09, 01:20:54, 1.03e-12, 6.8e-11
2022-11-09, 01:20:58, 8.06e-13, 6.83e-11
2022-11-09, 01:21:03, 8.54e-13, 6.83e-11
2022-11-09, 01:21:07, 8.51e-13, 6.83e-11
2022-11-09, 01:21:11, 8.89e-13, 6.79e-11
2022-11-09, 01:21:15, 8.65e-13, 6.81e-11
2022-11-09, 01:21:20, 8.2e-13, 6.84e-11
2022-11-09, 01:21:24, 8.83e-13, 6.76e-11
2022-11-09, 01:21:28, 9.59e-13, 6.73e-11
2022-11-09, 01:21:32, 8.26e-13, 6.78e-11
2022-11-09, 01:21:36, 8.94e-13, 6.77e-11
2022-11-09, 01:21:41, 8.85e-13, 6.75e-11
2022-11-09, 01:21:45, 8.77e-13, 6.78e-11
2022-11-09, 01:21:49, 8.49e-13, 6.74e-11
2022-11-09, 01:21:53, 8.57e-13, 6.77e-11
2022-11-09, 01:21:58, 9.34e-13, 6.77e-11
2022-11-09, 01:22:02, 8.93e-13, 6.78e-11
2022-11-09, 01:22:06, 8.05e-13, 6.76e-11
2022-11-09, 01:22:10, 9.2e-13, 6.79e-11
2022-11-09, 01:22:14, 8.61e-13, 6.84e-11
2022-11-09, 01:22:19, 9.11e-13, 6.76e-11
2022-11-09, 01:22:23, 8.32e-13, 6.85e-11
2022-11-09, 01:22:27, 9.01e-13, 6.82e-11
2022-11-09, 01:22:31, 8.44e-13, 6.87e-11
2022-11-09, 01:22:36, 9.42e-13, 6.85e-11
2022-11-09, 01:22:40, 8.33e-13, 6.82e-11
2022-11-09, 01:22:44, 8.54e-13, 6.75e-11
2022-11-09, 01:22:48, 8.7e-13, 6.77e-11
2022-11-09, 01:22:52, 8.46e-13, 6.76e-11
2022-11-09, 01:22:57, 8.33e-13, 6.74e-11
2022-11-09, 01:23:01, 8.72e-13, 6.78e-11
2022-11-09, 01:23:05, 8.77e-13, 6.81e-11
2022-11-09, 01:23:09, 8.84e-13, 6.76e-11
2022-11-09, 01:23:14, 9.42e-13, 6.74e-11
2022-11-09, 01:23:18, 8.51e-13, 6.82e-11
2022-11-09, 01:23:22, 8.38e-13, 6.8e-11
2022-11-09, 01:23:26, 1.09e-12, 6.85e-11
2022-11-09, 01:23:30, 8.38e-13, 6.84e-11
2022-11-09, 01:23:35, 8.43e-13, 6.8e-11
2022-11-09, 01:23:39, 8.69e-13, 6.75e-11
2022-11-09, 01:23:43, 8.5e-13, 6.79e-11
2022-11-09, 01:23:47, 8.25e-13, 6.79e-11
2022-11-09, 01:23:51, 1.02e-12, 6.76e-11
2022-11-09, 01:23:56, 8.32e-13, 6.78e-11
2022-11-09, 01:24:00, 8.17e-13, 6.76e-11
2022-11-09, 01:24:04, 8.94e-13, 6.75e-11
2022-11-09, 01:24:08, 9.03e-13, 6.75e-11
2022-11-09, 01:24:13, 8.34e-13, 6.78e-11
2022-11-09, 01:24:17, 7.16e-13, 6.75e-11
2022-11-09, 01:24:21, 8.18e-13, 6.79e-11
2022-11-09, 01:24:25, 8.86e-13, 6.8e-11
2022-11-09, 01:24:29, 9.14e-13, 6.82e-11
2022-11-09, 01:24:34, 8.11e-13, 6.74e-11
2022-11-09, 01:24:38, 8.77e-13, 6.8e-11
2022-11-09, 01:24:42, 8.57e-13, 6.76e-11
2022-11-09, 01:24:46, 9.11e-13, 6.84e-11
2022-11-09, 01:24:51, 8.4e-13, 6.79e-11
2022-11-09, 01:24:55, 8.6e-13, 6.77e-11
2022-11-09, 01:24:59, 8.84e-13, 6.77e-11
2022-11-09, 01:25:03, 8.62e-13, 6.76e-11
2022-11-09, 01:25:07, 9.34e-13, 6.82e-11
2022-11-09, 01:25:12, 7.8e-13, 6.77e-11
2022-11-09, 01:25:16, 8.32e-13, 6.77e-11
2022-11-09, 01:25:20, 8.56e-13, 6.79e-11
2022-11-09, 01:25:24, 8.74e-13, 6.8e-11
2022-11-09, 01:25:29, 8.72e-13, 6.82e-11
2022-11-09, 01:25:33, 8.05e-13, 6.88e-11
2022-11-09, 01:25:37, 8.48e-13, 6.89e-11
2022-11-09, 01:25:41, 9.02e-13, 6.82e-11
2022-11-09, 01:25:45, 8.37e-13, 6.77e-11
2022-11-09, 01:25:50, 8.91e-13, 6.84e-11
2022-11-09, 01:25:54, 8.78e-13, 6.79e-11
2022-11-09, 01:25:58, 8.37e-13, 6.77e-11
2022-11-09, 01:26:02, 8.76e-13, 6.75e-11
2022-11-09, 01:26:07, 8.54e-13, 6.74e-11
2022-11-09, 01:26:11, 8.54e-13, 6.75e-11
2022-11-09, 01:26:15, 8.18e-13, 6.76e-11
2022-11-09, 01:26:19, 8.2e-13, 6.86e-11
2022-11-09, 01:26:23, 7.98e-13, 6.84e-11
2022-11-09, 01:26:28, 8.32e-13, 6.81e-11
2022-11-09, 01:26:32, 9.09e-13, 6.81e-11
2022-11-09, 01:26:36, 8.64e-13, 6.87e-11
2022-11-09, 01:26:40, 9.11e-13, 6.75e-11
2022-11-09, 01:26:45, 8.84e-13, 6.85e-11
2022-11-09, 01:26:49, 8.57e-13, 6.86e-11
2022-11-09, 01:26:53, 7.26e-13, 6.85e-11
2022-11-09, 01:26:57, 8.96e-13, 6.89e-11
2022-11-09, 01:27:01, 8.72e-13, 6.75e-11
2022-11-09, 01:27:06, 9.12e-13, 6.79e-11
2022-11-09, 01:27:10, 9.64e-13, 6.72e-11
2022-11-09, 01:27:14, 8.74e-13, 6.77e-11
2022-11-09, 01:27:18, 8.85e-13, 6.79e-11
2022-11-09, 01:27:22, 8.33e-13, 6.8e-11
2022-11-09, 01:27:27, 8.32e-13, 6.78e-11
2022-11-09, 01:27:31, 8.84e-13, 6.77e-11
2022-11-09, 01:27:35, 7.69e-13, 6.77e-11
2022-11-09, 01:27:39, 8.94e-13, 6.78e-11
2022-11-09, 01:27:44, 9.21e-13, 6.77e-11
2022-11-09, 01:27:48, 9.11e-13, 6.79e-11
2022-11-09, 01:27:52, 9.08e-13, 6.78e-11
2022-11-09, 01:27:56, 8.91e-13, 6.79e-11
2022-11-09, 01:28:00, 8.58e-13, 6.8e-11
2022-11-09, 01:28:05, 8.75e-13, 6.78e-11
2022-11-09, 01:28:09, 8.06e-13, 6.78e-11
2022-11-09, 01:28:13, 9.24e-13, 6.77e-11
2022-11-09, 01:28:17, 8.26e-13, 6.78e-11
2022-11-09, 01:28:22, 9.07e-13, 6.78e-11
2022-11-09, 01:28:26, 8.48e-13, 6.74e-11
2022-11-09, 01:28:30, 8.85e-13, 6.74e-11
2022-11-09, 01:28:34, 8.36e-13, 6.77e-11
2022-11-09, 01:28:38, 8.57e-13, 6.72e-11
2022-11-09, 01:28:43, 8.65e-13, 6.73e-11
2022-11-09, 01:28:47, 8.11e-13, 6.84e-11
2022-11-09, 01:28:51, 8.58e-13, 6.79e-11
2022-11-09, 01:28:55, 8.7e-13, 6.8e-11
2022-11-09, 01:29:00, 8.25e-13, 6.78e-11
2022-11-09, 01:29:04, 7.78e-13, 6.82e-11
2022-11-09, 01:29:08, 8.6e-13, 6.75e-11
2022-11-09, 01:29:12, 8.2e-13, 6.71e-11
2022-11-09, 01:29:16, 8.27e-13, 6.74e-11
2022-11-09, 01:29:21, 8.71e-13, 6.73e-11
2022-11-09, 01:29:25, 8.45e-13, 6.73e-11
2022-11-09, 01:29:29, 8.38e-13, 6.73e-11
2022-11-09, 01:29:33, 9.03e-13, 6.74e-11
2022-11-09, 01:29:38, 8.95e-13, 6.7e-11
2022-11-09, 01:29:42, 8.69e-13, 6.72e-11
2022-11-09, 01:29:46, 8.77e-13, 6.75e-11
2022-11-09, 01:29:50, 8.27e-13, 6.77e-11
2022-11-09, 01:29:54, 8.2e-13, 6.76e-11
2022-11-09, 01:29:59, 8.86e-13, 6.72e-11
2022-11-09, 01:30:03, 8.29e-13, 6.74e-11
2022-11-09, 01:30:07, 8.55e-13, 6.73e-11
2022-11-09, 01:30:11, 8.64e-13, 6.76e-11
2022-11-09, 01:30:16, 9.01e-13, 6.73e-11
2022-11-09, 01:30:20, 8.55e-13, 6.75e-11
2022-11-09, 01:30:24, 9.38e-13, 6.78e-11
2022-11-09, 01:30:28, 8.62e-13, 6.78e-11
2022-11-09, 01:30:32, 1.07e-12, 6.72e-11
2022-11-09, 01:30:37, 8.74e-13, 6.71e-11
2022-11-09, 01:30:41, 8.89e-13, 6.73e-11
2022-11-09, 01:30:45, 8.93e-13, 6.74e-11
2022-11-09, 01:30:49, 9.52e-13, 6.75e-11
2022-11-09, 01:30:53, 8.05e-13, 6.75e-11
2022-11-09, 01:30:58, 8.51e-13, 6.74e-11
2022-11-09, 01:31:02, 9.13e-13, 6.74e-11
2022-11-09, 01:31:06, 9.3e-13, 6.77e-11
2022-11-09, 01:31:10, 8.9e-13, 6.71e-11
2022-11-09, 01:31:15, 8.59e-13, 6.78e-11
2022-11-09, 01:31:19, 8.61e-13, 6.75e-11
2022-11-09, 01:31:23, 8.8e-13, 6.72e-11
2022-11-09, 01:31:27, 9.82e-13, 6.75e-11
2022-11-09, 01:31:31, 8.21e-13, 6.75e-11
2022-11-09, 01:31:36, 8.88e-13, 6.73e-11
2022-11-09, 01:31:40, 9.2e-13, 6.68e-11
2022-11-09, 01:31:44, 8.54e-13, 6.72e-11
2022-11-09, 01:31:48, 9.19e-13, 6.81e-11
2022-11-09, 01:31:53, 8.9e-13, 6.76e-11
2022-11-09, 01:31:57, 8.25e-13, 6.79e-11
