2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 01:32:01, 8.22e-13, 6.75e-11
2022-11-09, 01:32:05, 8.43e-13, 6.79e-11
2022-11-09, 01:32:09, 8.26e-13, 6.8e-11
2022-11-09, 01:32:14, 8.54e-13, 6.73e-11
2022-11-09, 01:32:18, 8.75e-13, 6.81e-11
2022-11-09, 01:32:22, 7.14e-13, 6.74e-11
2022-11-09, 01:32:26, 8.42e-13, 6.79e-11
2022-11-09, 01:32:31, 8.21e-13, 6.76e-11
2022-11-09, 01:32:35, 8.88e-13, 6.71e-11
2022-11-09, 01:32:39, 8.34e-13, 6.7e-11
2022-11-09, 01:32:43, 8.31e-13, 6.7e-11
2022-11-09, 01:32:47, 8.61e-13, 6.72e-11
2022-11-09, 01:32:52, 9.52e-13, 6.7e-11
2022-11-09, 01:32:56, 8.23e-13, 6.69e-11
2022-11-09, 01:33:00, 8.89e-13, 6.75e-11
2022-11-09, 01:33:04, 8.48e-13, 6.7e-11
2022-11-09, 01:33:09, 8.3e-13, 6.75e-11
2022-11-09, 01:33:13, 7.98e-13, 6.71e-11
2022-11-09, 01:33:17, 8.46e-13, 6.67e-11
2022-11-09, 01:33:21, 9.05e-13, 6.78e-11
2022-11-09, 01:33:25, 9.21e-13, 6.83e-11
2022-11-09, 01:33:30, 7.59e-13, 6.77e-11
2022-11-09, 01:33:34, 8.94e-13, 6.83e-11
2022-11-09, 01:33:38, 8.89e-13, 6.81e-11
2022-11-09, 01:33:42, 9.5e-13, 6.83e-11
2022-11-09, 01:33:47, 8.75e-13, 6.77e-11
2022-11-09, 01:33:51, 8.7e-13, 6.78e-11
2022-11-09, 01:33:55, 8.86e-13, 6.82e-11
2022-11-09, 01:33:59, 8.32e-13, 6.85e-11
2022-11-09, 01:34:03, 9.03e-13, 6.79e-11
2022-11-09, 01:34:08, 8.63e-13, 6.79e-11
2022-11-09, 01:34:12, 8.74e-13, 6.83e-11
2022-11-09, 01:34:16, 8.74e-13, 6.8e-11
2022-11-09, 01:34:20, 8.43e-13, 6.79e-11
2022-11-09, 01:34:24, 8.61e-13, 6.77e-11
2022-11-09, 01:34:29, 8.99e-13, 6.74e-11
2022-11-09, 01:34:33, 8.32e-13, 6.79e-11
2022-11-09, 01:34:37, 8.68e-13, 6.7e-11
2022-11-09, 01:34:41, 8.43e-13, 6.78e-11
2022-11-09, 01:34:46, 9.02e-13, 6.77e-11
2022-11-09, 01:34:50, 8.86e-13, 6.8e-11
2022-11-09, 01:34:54, 8.32e-13, 6.83e-11
2022-11-09, 01:34:58, 7.8e-13, 6.83e-11
2022-11-09, 01:35:03, 8.91e-13, 6.8e-11
2022-11-09, 01:35:07, 8.59e-13, 6.8e-11
2022-11-09, 01:35:11, 8.3e-13, 6.73e-11
2022-11-09, 01:35:15, 8.29e-13, 6.8e-11
2022-11-09, 01:35:19, 9.24e-13, 6.73e-11
2022-11-09, 01:35:24, 8.5e-13, 6.75e-11
2022-11-09, 01:35:28, 8.19e-13, 6.79e-11
2022-11-09, 01:35:32, 8.97e-13, 6.75e-11
2022-11-09, 01:35:36, 8.9e-13, 6.78e-11
2022-11-09, 01:35:41, 8.79e-13, 6.76e-11
2022-11-09, 01:35:45, 8.14e-13, 6.75e-11
2022-11-09, 01:35:49, 8.39e-13, 6.75e-11
2022-11-09, 01:35:53, 8.16e-13, 6.77e-11
2022-11-09, 01:35:57, 9.29e-13, 6.76e-11
2022-11-09, 01:36:02, 8.75e-13, 6.7e-11
2022-11-09, 01:36:06, 8.48e-13, 6.77e-11
2022-11-09, 01:36:10, 6.92e-13, 6.77e-11
2022-11-09, 01:36:14, 7.65e-13, 6.8e-11
2022-11-09, 01:36:18, 8.68e-13, 6.75e-11
2022-11-09, 01:36:23, 8.51e-13, 6.75e-11
2022-11-09, 01:36:27, 8.97e-13, 6.77e-11
2022-11-09, 01:36:31, 8.57e-13, 6.81e-11
2022-11-09, 01:36:35, 8.39e-13, 6.78e-11
2022-11-09, 01:36:40, 8.61e-13, 6.78e-11
2022-11-09, 01:36:44, 8.6e-13, 6.81e-11
2022-11-09, 01:36:48, 9.95e-13, 6.79e-11
2022-11-09, 01:36:52, 8.96e-13, 6.76e-11
2022-11-09, 01:36:56, 8.3e-13, 6.77e-11
2022-11-09, 01:37:01, 1.04e-12, 6.78e-11
2022-11-09, 01:37:05, 8.38e-13, 6.77e-11
2022-11-09, 01:37:09, 8.49e-13, 6.8e-11
2022-11-09, 01:37:13, 8.95e-13, 6.79e-11
2022-11-09, 01:37:18, 9.1e-13, 6.79e-11
2022-11-09, 01:37:22, 8.86e-13, 6.84e-11
2022-11-09, 01:37:26, 8.46e-13, 6.78e-11
2022-11-09, 01:37:30, 8.84e-13, 6.8e-11
2022-11-09, 01:37:34, 9.13e-13, 6.77e-11
2022-11-09, 01:37:39, 8.53e-13, 6.78e-11
2022-11-09, 01:37:43, 8.53e-13, 6.8e-11
2022-11-09, 01:37:47, 8.77e-13, 6.86e-11
2022-11-09, 01:37:51, 8.83e-13, 6.78e-11
2022-11-09, 01:37:56, 8.7e-13, 6.68e-11
2022-11-09, 01:38:00, 9.3e-13, 6.78e-11
2022-11-09, 01:38:04, 8.47e-13, 6.74e-11
2022-11-09, 01:38:08, 9.25e-13, 6.77e-11
2022-11-09, 01:38:12, 8.65e-13, 6.74e-11
2022-11-09, 01:38:17, 9.55e-13, 6.75e-11
2022-11-09, 01:38:21, 8.4e-13, 6.74e-11
2022-11-09, 01:38:25, 8.52e-13, 6.78e-11
2022-11-09, 01:38:29, 8.35e-13, 6.75e-11
2022-11-09, 01:38:34, 8.67e-13, 6.75e-11
2022-11-09, 01:38:38, 9.15e-13, 6.76e-11
2022-11-09, 01:38:42, 8.92e-13, 6.73e-11
2022-11-09, 01:38:46, 9.17e-13, 6.74e-11
2022-11-09, 01:38:50, 8.47e-13, 6.79e-11
2022-11-09, 01:38:55, 8.83e-13, 6.73e-11
2022-11-09, 01:38:59, 8.56e-13, 6.68e-11
2022-11-09, 01:39:03, 7.96e-13, 6.69e-11
2022-11-09, 01:39:07, 9.71e-13, 6.69e-11
2022-11-09, 01:39:12, 9.11e-13, 6.69e-11
2022-11-09, 01:39:16, 8.36e-13, 6.73e-11
2022-11-09, 01:39:20, 8.03e-13, 6.67e-11
2022-11-09, 01:39:24, 8.47e-13, 6.73e-11
2022-11-09, 01:39:28, 9.27e-13, 6.72e-11
2022-11-09, 01:39:33, 8.26e-13, 6.73e-11
2022-11-09, 01:39:37, 9.08e-13, 6.72e-11
2022-11-09, 01:39:41, 8.25e-13, 6.61e-11
2022-11-09, 01:39:45, 7.72e-13, 6.67e-11
2022-11-09, 01:39:50, 8.71e-13, 6.69e-11
2022-11-09, 01:39:54, 8.45e-13, 6.7e-11
2022-11-09, 01:39:58, 8.41e-13, 6.73e-11
2022-11-09, 01:40:02, 8.57e-13, 6.81e-11
2022-11-09, 01:40:06, 8.88e-13, 6.66e-11
2022-11-09, 01:40:11, 8.61e-13, 6.81e-11
2022-11-09, 01:40:15, 8.59e-13, 6.78e-11
2022-11-09, 01:40:19, 9.4e-13, 6.79e-11
2022-11-09, 01:40:23, 8.84e-13, 6.8e-11
2022-11-09, 01:40:28, 8.97e-13, 6.72e-11
2022-11-09, 01:40:32, 8.84e-13, 6.8e-11
2022-11-09, 01:40:36, 8.12e-13, 6.78e-11
2022-11-09, 01:40:40, 9.08e-13, 6.75e-11
2022-11-09, 01:40:44, 9.38e-13, 6.77e-11
2022-11-09, 01:40:49, 8.58e-13, 6.75e-11
2022-11-09, 01:40:53, 8.24e-13, 6.72e-11
2022-11-09, 01:40:57, 8.34e-13, 6.65e-11
2022-11-09, 01:41:01, 8.63e-13, 6.77e-11
2022-11-09, 01:41:06, 8.25e-13, 6.82e-11
2022-11-09, 01:41:10, 8.35e-13, 6.81e-11
2022-11-09, 01:41:14, 8.7e-13, 6.79e-11
2022-11-09, 01:41:18, 7.23e-13, 6.77e-11
2022-11-09, 01:41:22, 7.81e-13, 6.73e-11
2022-11-09, 01:41:27, 8.28e-13, 6.77e-11
2022-11-09, 01:41:31, 9.71e-13, 6.71e-11
2022-11-09, 01:41:35, 8.35e-13, 6.8e-11
2022-11-09, 01:41:39, 9.02e-13, 6.77e-11
2022-11-09, 01:41:44, 9.05e-13, 6.76e-11
2022-11-09, 01:41:48, 8.36e-13, 6.8e-11
2022-11-09, 01:41:52, 8.1e-13, 6.77e-11
2022-11-09, 01:41:56, 8.14e-13, 6.73e-11
2022-11-09, 01:42:00, 8.67e-13, 6.82e-11
2022-11-09, 01:42:05, 8.29e-13, 6.77e-11
2022-11-09, 01:42:09, 8.67e-13, 6.84e-11
2022-11-09, 01:42:13, 8.29e-13, 6.78e-11
2022-11-09, 01:42:17, 8.43e-13, 6.75e-11
2022-11-09, 01:42:21, 8.56e-13, 6.66e-11
2022-11-09, 01:42:26, 8.34e-13, 6.79e-11
2022-11-09, 01:42:30, 8.94e-13, 6.74e-11
2022-11-09, 01:42:34, 9.31e-13, 6.74e-11
2022-11-09, 01:42:38, 1.01e-12, 6.73e-11
2022-11-09, 01:42:43, 7.72e-13, 6.79e-11
2022-11-09, 01:42:47, 8.69e-13, 6.74e-11
2022-11-09, 01:42:51, 8.75e-13, 6.76e-11
2022-11-09, 01:42:55, 8.24e-13, 6.75e-11
2022-11-09, 01:42:59, 9.28e-13, 6.76e-11
2022-11-09, 01:43:04, 1.03e-12, 6.7e-11
2022-11-09, 01:43:08, 8.47e-13, 6.79e-11
2022-11-09, 01:43:12, 8.98e-13, 6.66e-11
2022-11-09, 01:43:16, 9.37e-13, 6.65e-11
2022-11-09, 01:43:21, 8.25e-13, 6.66e-11
2022-11-09, 01:43:25, 7.36e-13, 6.65e-11
2022-11-09, 01:43:29, 8.61e-13, 6.69e-11
2022-11-09, 01:43:33, 8.23e-13, 6.7e-11
2022-11-09, 01:43:37, 8.77e-13, 6.67e-11
2022-11-09, 01:43:42, 8.81e-13, 6.66e-11
2022-11-09, 01:43:46, 8.19e-13, 6.67e-11
2022-11-09, 01:43:50, 9.23e-13, 6.7e-11
2022-11-09, 01:43:54, 8.67e-13, 6.64e-11
2022-11-09, 01:43:59, 8.69e-13, 6.71e-11
2022-11-09, 01:44:03, 8.93e-13, 6.69e-11
2022-11-09, 01:44:07, 8.55e-13, 6.68e-11
2022-11-09, 01:44:11, 9.09e-13, 6.7e-11
2022-11-09, 01:44:15, 8.94e-13, 6.68e-11
2022-11-09, 01:44:20, 7.26e-13, 6.75e-11
2022-11-09, 01:44:24, 8.3e-13, 6.65e-11
2022-11-09, 01:44:28, 8.34e-13, 6.67e-11
2022-11-09, 01:44:32, 9.03e-13, 6.68e-11
2022-11-09, 01:44:37, 8.05e-13, 6.74e-11
2022-11-09, 01:44:41, 8.25e-13, 6.79e-11
2022-11-09, 01:44:45, 7.61e-13, 6.78e-11
2022-11-09, 01:44:49, 8.89e-13, 6.76e-11
2022-11-09, 01:44:53, 8.69e-13, 6.76e-11
2022-11-09, 01:44:58, 8.78e-13, 6.67e-11
2022-11-09, 01:45:02, 7.43e-13, 6.73e-11
2022-11-09, 01:45:06, 8.92e-13, 6.7e-11
2022-11-09, 01:45:10, 8.16e-13, 6.69e-11
2022-11-09, 01:45:14, 8.57e-13, 6.68e-11
2022-11-09, 01:45:19, 8.13e-13, 6.67e-11
2022-11-09, 01:45:23, 8.82e-13, 6.69e-11
2022-11-09, 01:45:27, 7.84e-13, 6.68e-11
2022-11-09, 01:45:31, 8.69e-13, 6.7e-11
2022-11-09, 01:45:36, 7.84e-13, 6.68e-11
2022-11-09, 01:45:40, 8.69e-13, 6.67e-11
2022-11-09, 01:45:44, 9.05e-13, 6.67e-11
2022-11-09, 01:45:48, 8.2e-13, 6.71e-11
2022-11-09, 01:45:52, 8.24e-13, 6.68e-11
2022-11-09, 01:45:57, 8.68e-13, 6.66e-11
2022-11-09, 01:46:01, 8.82e-13, 6.7e-11
2022-11-09, 01:46:05, 8.7e-13, 6.65e-11
2022-11-09, 01:46:09, 9.57e-13, 6.67e-11
2022-11-09, 01:46:14, 8.26e-13, 6.68e-11
2022-11-09, 01:46:18, 8.51e-13, 6.68e-11
2022-11-09, 01:46:22, 7.95e-13, 6.69e-11
2022-11-09, 01:46:26, 8.08e-13, 6.66e-11
2022-11-09, 01:46:30, 8.06e-13, 6.67e-11
2022-11-09, 01:46:35, 8.19e-13, 6.7e-11
2022-11-09, 01:46:39, 8.55e-13, 6.69e-11
2022-11-09, 01:46:43, 9.33e-13, 6.7e-11
2022-11-09, 01:46:47, 8.43e-13, 6.8e-11
2022-11-09, 01:46:52, 8.84e-13, 6.68e-11
2022-11-09, 01:46:56, 1e-12, 6.68e-11
2022-11-09, 01:47:00, 8.86e-13, 6.67e-11
2022-11-09, 01:47:04, 8.91e-13, 6.68e-11
2022-11-09, 01:47:08, 8.42e-13, 6.66e-11
2022-11-09, 01:47:13, 1.02e-12, 6.68e-11
2022-11-09, 01:47:17, 8.54e-13, 6.69e-11
2022-11-09, 01:47:21, 9.8e-13, 6.62e-11
2022-11-09, 01:47:25, 8.63e-13, 6.69e-11
2022-11-09, 01:47:30, 8.36e-13, 6.67e-11
2022-11-09, 01:47:34, 8.63e-13, 6.64e-11
2022-11-09, 01:47:38, 8.76e-13, 6.68e-11
2022-11-09, 01:47:42, 9.16e-13, 6.65e-11
2022-11-09, 01:47:46, 9.12e-13, 6.68e-11
2022-11-09, 01:47:51, 8.76e-13, 6.68e-11
2022-11-09, 01:47:55, 7.42e-13, 6.67e-11
2022-11-09, 01:47:59, 9.34e-13, 6.68e-11
2022-11-09, 01:48:03, 7.79e-13, 6.71e-11
2022-11-09, 01:48:08, 8.8e-13, 6.69e-11
2022-11-09, 01:48:12, 8.81e-13, 6.73e-11
2022-11-09, 01:48:16, 8.49e-13, 6.64e-11
2022-11-09, 01:48:20, 8.15e-13, 6.66e-11
2022-11-09, 01:48:24, 9.46e-13, 6.67e-11
2022-11-09, 01:48:29, 8.79e-13, 6.68e-11
2022-11-09, 01:48:33, 8.18e-13, 6.67e-11
2022-11-09, 01:48:37, 8.05e-13, 6.66e-11
2022-11-09, 01:48:41, 8.71e-13, 6.64e-11
2022-11-09, 01:48:45, 8.59e-13, 6.62e-11
2022-11-09, 01:48:50, 8.56e-13, 6.67e-11
2022-11-09, 01:48:54, 8.35e-13, 6.67e-11
2022-11-09, 01:48:58, 8.37e-13, 6.64e-11
2022-11-09, 01:49:02, 8.77e-13, 6.66e-11
2022-11-09, 01:49:07, 8.94e-13, 6.66e-11
2022-11-09, 01:49:11, 8.89e-13, 6.65e-11
2022-11-09, 01:49:15, 8.26e-13, 6.64e-11
2022-11-09, 01:49:19, 8.54e-13, 6.66e-11
2022-11-09, 01:49:23, 8.67e-13, 6.67e-11
2022-11-09, 01:49:28, 9.79e-13, 6.69e-11
2022-11-09, 01:49:32, 8.44e-13, 6.67e-11
2022-11-09, 01:49:36, 8.89e-13, 6.74e-11
2022-11-09, 01:49:40, 8.47e-13, 6.69e-11
2022-11-09, 01:49:45, 8.86e-13, 6.71e-11
2022-11-09, 01:49:49, 8.24e-13, 6.7e-11
2022-11-09, 01:49:53, 8.51e-13, 6.64e-11
2022-11-09, 01:49:57, 8.54e-13, 6.67e-11
2022-11-09, 01:50:01, 8.32e-13, 6.68e-11
2022-11-09, 01:50:06, 8.82e-13, 6.68e-11
2022-11-09, 01:50:10, 8.83e-13, 6.66e-11
2022-11-09, 01:50:14, 9.2e-13, 6.69e-11
2022-11-09, 01:50:18, 8.21e-13, 6.66e-11
2022-11-09, 01:50:23, 8.77e-13, 6.75e-11
2022-11-09, 01:50:27, 9.69e-13, 6.77e-11
2022-11-09, 01:50:31, 8.67e-13, 6.78e-11
2022-11-09, 01:50:35, 7.65e-13, 6.72e-11
2022-11-09, 01:50:39, 8.44e-13, 6.7e-11
2022-11-09, 01:50:44, 9.21e-13, 6.72e-11
2022-11-09, 01:50:48, 8.66e-13, 6.78e-11
2022-11-09, 01:50:52, 8.88e-13, 6.63e-11
2022-11-09, 01:50:56, 8.19e-13, 6.75e-11
2022-11-09, 01:51:01, 8.72e-13, 6.76e-11
2022-11-09, 01:51:05, 8.01e-13, 6.75e-11
2022-11-09, 01:51:09, 8.52e-13, 6.73e-11
2022-11-09, 01:51:13, 7.84e-13, 6.77e-11
2022-11-09, 01:51:17, 8.26e-13, 6.78e-11
2022-11-09, 01:51:22, 8.79e-13, 6.77e-11
2022-11-09, 01:51:26, 7.92e-13, 6.74e-11
2022-11-09, 01:51:30, 8.59e-13, 6.7e-11
2022-11-09, 01:51:34, 8.72e-13, 6.73e-11
2022-11-09, 01:51:39, 8.41e-13, 6.75e-11
2022-11-09, 01:51:43, 8.57e-13, 6.7e-11
2022-11-09, 01:51:47, 8.84e-13, 6.74e-11
2022-11-09, 01:51:51, 8.72e-13, 6.76e-11
2022-11-09, 01:51:55, 9.3e-13, 6.7e-11
2022-11-09, 01:52:00, 8.74e-13, 6.72e-11
2022-11-09, 01:52:04, 8.23e-13, 6.68e-11
2022-11-09, 01:52:08, 8.63e-13, 6.67e-11
2022-11-09, 01:52:12, 9.01e-13, 6.76e-11
2022-11-09, 01:52:17, 8.86e-13, 6.73e-11
2022-11-09, 01:52:21, 8.22e-13, 6.74e-11
2022-11-09, 01:52:25, 9.22e-13, 6.71e-11
2022-11-09, 01:52:29, 8.71e-13, 6.63e-11
2022-11-09, 01:52:33, 8.09e-13, 6.73e-11
2022-11-09, 01:52:38, 8.67e-13, 6.65e-11
2022-11-09, 01:52:42, 8.4e-13, 6.72e-11
2022-11-09, 01:52:46, 8.97e-13, 6.76e-11
2022-11-09, 01:52:50, 7.64e-13, 6.77e-11
2022-11-09, 01:52:54, 8.13e-13, 6.62e-11
2022-11-09, 01:52:59, 8.05e-13, 6.71e-11
2022-11-09, 01:53:03, 8.69e-13, 6.72e-11
2022-11-09, 01:53:07, 8.91e-13, 6.75e-11
2022-11-09, 01:53:11, 8.77e-13, 6.73e-11
2022-11-09, 01:53:16, 8.1e-13, 6.62e-11
2022-11-09, 01:53:20, 8.77e-13, 6.77e-11
2022-11-09, 01:53:24, 1.07e-12, 6.72e-11
2022-11-09, 01:53:28, 8.19e-13, 6.59e-11
2022-11-09, 01:53:32, 8.49e-13, 6.6e-11
2022-11-09, 01:53:37, 9.36e-13, 6.7e-11
2022-11-09, 01:53:41, 8.73e-13, 6.72e-11
2022-11-09, 01:53:45, 8.4e-13, 6.59e-11
2022-11-09, 01:53:49, 9.36e-13, 6.64e-11
2022-11-09, 01:53:54, 8.76e-13, 6.66e-11
2022-11-09, 01:53:58, 8.17e-13, 6.65e-11
2022-11-09, 01:54:02, 8.32e-13, 6.67e-11
2022-11-09, 01:54:06, 7.19e-13, 6.63e-11
2022-11-09, 01:54:10, 8.59e-13, 6.62e-11
2022-11-09, 01:54:15, 8.51e-13, 6.66e-11
2022-11-09, 01:54:19, 8.54e-13, 6.67e-11
2022-11-09, 01:54:23, 9.12e-13, 6.73e-11
2022-11-09, 01:54:27, 8.84e-13, 6.67e-11
2022-11-09, 01:54:32, 9.16e-13, 6.58e-11
2022-11-09, 01:54:36, 9.09e-13, 6.61e-11
2022-11-09, 01:54:40, 7.6e-13, 6.62e-11
2022-11-09, 01:54:44, 8.39e-13, 6.64e-11
2022-11-09, 01:54:48, 8.33e-13, 6.65e-11
2022-11-09, 01:54:53, 8.77e-13, 6.67e-11
2022-11-09, 01:54:57, 8.88e-13, 6.7e-11
2022-11-09, 01:55:01, 8.76e-13, 6.64e-11
2022-11-09, 01:55:05, 8.31e-13, 6.66e-11
2022-11-09, 01:55:10, 8.88e-13, 6.71e-11
2022-11-09, 01:55:14, 8.38e-13, 6.66e-11
2022-11-09, 01:55:18, 8.83e-13, 6.65e-11
2022-11-09, 01:55:22, 8.32e-13, 6.63e-11
2022-11-09, 01:55:26, 8.4e-13, 6.69e-11
2022-11-09, 01:55:31, 9.5e-13, 6.65e-11
2022-11-09, 01:55:35, 8.33e-13, 6.69e-11
2022-11-09, 01:55:39, 7.78e-13, 6.73e-11
2022-11-09, 01:55:43, 9.14e-13, 6.68e-11
2022-11-09, 01:55:48, 8.06e-13, 6.66e-11
2022-11-09, 01:55:52, 1.02e-12, 6.64e-11
2022-11-09, 01:55:56, 8.78e-13, 6.68e-11
2022-11-09, 01:56:00, 8.51e-13, 6.64e-11
2022-11-09, 01:56:04, 8.93e-13, 6.65e-11
2022-11-09, 01:56:09, 8.46e-13, 6.65e-11
2022-11-09, 01:56:13, 8.64e-13, 6.64e-11
2022-11-09, 01:56:17, 9.55e-13, 6.65e-11
2022-11-09, 01:56:21, 8.74e-13, 6.66e-11
2022-11-09, 01:56:25, 1.01e-12, 6.65e-11
2022-11-09, 01:56:30, 8.58e-13, 6.65e-11
2022-11-09, 01:56:34, 8.38e-13, 6.65e-11
2022-11-09, 01:56:38, 8.86e-13, 6.71e-11
2022-11-09, 01:56:42, 8.31e-13, 6.65e-11
2022-11-09, 01:56:47, 8.23e-13, 6.68e-11
2022-11-09, 01:56:51, 8.33e-13, 6.73e-11
2022-11-09, 01:56:55, 8.67e-13, 6.64e-11
2022-11-09, 01:56:59, 8.9e-13, 6.66e-11
2022-11-09, 01:57:03, 8.1e-13, 6.65e-11
2022-11-09, 01:57:08, 8.13e-13, 6.67e-11
2022-11-09, 01:57:12, 8.65e-13, 6.64e-11
2022-11-09, 01:57:16, 9.08e-13, 6.68e-11
2022-11-09, 01:57:20, 8.79e-13, 6.69e-11
2022-11-09, 01:57:25, 8.39e-13, 6.65e-11
2022-11-09, 01:57:29, 9.05e-13, 6.62e-11
2022-11-09, 01:57:33, 8.85e-13, 6.66e-11
2022-11-09, 01:57:37, 1.01e-12, 6.66e-11
2022-11-09, 01:57:41, 8.68e-13, 6.65e-11
2022-11-09, 01:57:46, 8.64e-13, 6.72e-11
2022-11-09, 01:57:50, 9.23e-13, 6.63e-11
2022-11-09, 01:57:54, 8.91e-13, 6.65e-11
2022-11-09, 01:57:58, 8.61e-13, 6.65e-11
2022-11-09, 01:58:03, 8.67e-13, 6.64e-11
2022-11-09, 01:58:07, 8.25e-13, 6.75e-11
2022-11-09, 01:58:11, 8.63e-13, 6.66e-11
2022-11-09, 01:58:15, 9.05e-13, 6.65e-11
2022-11-09, 01:58:19, 8.64e-13, 6.66e-11
2022-11-09, 01:58:24, 8.65e-13, 6.64e-11
2022-11-09, 01:58:28, 7.12e-13, 6.67e-11
2022-11-09, 01:58:32, 9.2e-13, 6.67e-11
2022-11-09, 01:58:36, 8.56e-13, 6.69e-11
2022-11-09, 01:58:41, 9.2e-13, 6.68e-11
2022-11-09, 01:58:45, 8.2e-13, 6.64e-11
2022-11-09, 01:58:49, 9.04e-13, 6.69e-11
2022-11-09, 01:58:53, 7.61e-13, 6.64e-11
2022-11-09, 01:58:57, 9e-13, 6.68e-11
2022-11-09, 01:59:02, 8.59e-13, 6.66e-11
2022-11-09, 01:59:06, 8.94e-13, 6.61e-11
2022-11-09, 01:59:10, 9.06e-13, 6.71e-11
2022-11-09, 01:59:14, 8e-13, 6.64e-11
2022-11-09, 01:59:19, 8.52e-13, 6.64e-11
2022-11-09, 01:59:23, 9.09e-13, 6.63e-11
2022-11-09, 01:59:27, 8.07e-13, 6.66e-11
2022-11-09, 01:59:31, 9.79e-13, 6.62e-11
2022-11-09, 01:59:35, 8.7e-13, 6.65e-11
2022-11-09, 01:59:40, 8.4e-13, 6.63e-11
2022-11-09, 01:59:44, 8.82e-13, 6.64e-11
2022-11-09, 01:59:48, 8.71e-13, 6.65e-11
2022-11-09, 01:59:52, 8.97e-13, 6.64e-11
2022-11-09, 01:59:57, 9.2e-13, 6.62e-11
2022-11-09, 02:00:01, 9.05e-13, 6.65e-11
2022-11-09, 02:00:05, 7.85e-13, 6.64e-11
2022-11-09, 02:00:09, 8.89e-13, 6.62e-11
2022-11-09, 02:00:13, 8.61e-13, 6.64e-11
2022-11-09, 02:00:18, 9.01e-13, 6.63e-11
2022-11-09, 02:00:22, 8.64e-13, 6.64e-11
2022-11-09, 02:00:26, 8.68e-13, 6.72e-11
2022-11-09, 02:00:30, 8.34e-13, 6.63e-11
2022-11-09, 02:00:34, 8.55e-13, 6.61e-11
2022-11-09, 02:00:39, 8.5e-13, 6.64e-11
2022-11-09, 02:00:52, 8.5e-13, 6.67e-11
2022-11-09, 02:00:56, 8.13e-13, 6.61e-11
2022-11-09, 02:01:00, 8.43e-13, 6.62e-11
2022-11-09, 02:01:04, 8.18e-13, 6.64e-11
2022-11-09, 02:01:09, 8.13e-13, 6.65e-11
2022-11-09, 02:01:13, 8.49e-13, 6.68e-11
2022-11-09, 02:01:17, 7.92e-13, 6.72e-11
2022-11-09, 02:01:21, 8.68e-13, 6.67e-11
2022-11-09, 02:01:26, 9.07e-13, 6.64e-11
2022-11-09, 02:01:30, 8.8e-13, 6.65e-11
2022-11-09, 02:01:34, 8.18e-13, 6.66e-11
2022-11-09, 02:01:38, 8.86e-13, 6.62e-11
2022-11-09, 02:01:42, 8.74e-13, 6.61e-11
2022-11-09, 02:01:47, 9.03e-13, 6.62e-11
2022-11-09, 02:01:51, 8.88e-13, 6.66e-11
2022-11-09, 02:01:55, 8.33e-13, 6.66e-11
2022-11-09, 02:01:59, 8.49e-13, 6.65e-11
2022-11-09, 02:02:04, 8.18e-13, 6.63e-11
2022-11-09, 02:02:08, 9.53e-13, 6.63e-11
2022-11-09, 02:02:12, 8.4e-13, 6.63e-11
2022-11-09, 02:02:16, 8.09e-13, 6.65e-11
2022-11-09, 02:02:20, 8.45e-13, 6.61e-11
2022-11-09, 02:02:25, 8.22e-13, 6.61e-11
2022-11-09, 02:02:29, 7.83e-13, 6.6e-11
2022-11-09, 02:02:33, 8.63e-13, 6.59e-11
2022-11-09, 02:02:37, 8.35e-13, 6.67e-11
