2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 02:02:41, 8.01e-13, 6.6e-11
2022-11-09, 02:02:46, 8.63e-13, 6.63e-11
2022-11-09, 02:02:50, 8.21e-13, 6.65e-11
2022-11-09, 02:02:54, 8.25e-13, 6.63e-11
2022-11-09, 02:02:58, 8.66e-13, 6.66e-11
2022-11-09, 02:03:03, 8.6e-13, 6.61e-11
2022-11-09, 02:03:07, 8.74e-13, 6.63e-11
2022-11-09, 02:03:11, 8.75e-13, 6.61e-11
2022-11-09, 02:03:15, 1.03e-12, 6.61e-11
2022-11-09, 02:03:19, 8.61e-13, 6.62e-11
2022-11-09, 02:03:24, 8.65e-13, 6.67e-11
2022-11-09, 02:03:28, 7.82e-13, 6.68e-11
2022-11-09, 02:03:32, 8.69e-13, 6.66e-11
2022-11-09, 02:03:36, 8.64e-13, 6.65e-11
2022-11-09, 02:03:41, 8.92e-13, 6.63e-11
2022-11-09, 02:03:45, 9.85e-13, 6.63e-11
2022-11-09, 02:03:49, 9.03e-13, 6.74e-11
2022-11-09, 02:03:53, 8.64e-13, 6.6e-11
2022-11-09, 02:03:57, 9.03e-13, 6.62e-11
2022-11-09, 02:04:02, 8.31e-13, 6.6e-11
2022-11-09, 02:04:06, 8.29e-13, 6.61e-11
2022-11-09, 02:04:10, 8.49e-13, 6.6e-11
2022-11-09, 02:04:14, 8.9e-13, 6.62e-11
2022-11-09, 02:04:19, 8.43e-13, 6.61e-11
2022-11-09, 02:04:23, 8.49e-13, 6.6e-11
2022-11-09, 02:04:27, 8.75e-13, 6.66e-11
2022-11-09, 02:04:31, 9.34e-13, 6.62e-11
2022-11-09, 02:04:35, 9.06e-13, 6.61e-11
2022-11-09, 02:04:40, 8.32e-13, 6.61e-11
2022-11-09, 02:04:44, 8.76e-13, 6.61e-11
2022-11-09, 02:04:48, 9.49e-13, 6.65e-11
2022-11-09, 02:04:52, 8.9e-13, 6.6e-11
2022-11-09, 02:04:57, 8.87e-13, 6.63e-11
2022-11-09, 02:05:01, 8.51e-13, 6.63e-11
2022-11-09, 02:05:05, 8.87e-13, 6.64e-11
2022-11-09, 02:05:09, 8.71e-13, 6.61e-11
2022-11-09, 02:05:13, 9.56e-13, 6.61e-11
2022-11-09, 02:05:18, 7.82e-13, 6.7e-11
2022-11-09, 02:05:22, 9.15e-13, 6.63e-11
2022-11-09, 02:05:26, 8.93e-13, 6.65e-11
2022-11-09, 02:05:30, 9.67e-13, 6.64e-11
2022-11-09, 02:05:35, 8.65e-13, 6.65e-11
2022-11-09, 02:05:39, 8.69e-13, 6.69e-11
2022-11-09, 02:05:43, 9.56e-13, 6.65e-11
2022-11-09, 02:05:47, 8.53e-13, 6.64e-11
2022-11-09, 02:05:51, 8.2e-13, 6.68e-11
2022-11-09, 02:05:56, 9.57e-13, 6.68e-11
2022-11-09, 02:06:00, 9.14e-13, 6.65e-11
2022-11-09, 02:06:04, 8.36e-13, 6.63e-11
2022-11-09, 02:06:08, 8.86e-13, 6.64e-11
2022-11-09, 02:06:13, 8.44e-13, 6.64e-11
2022-11-09, 02:06:17, 8.09e-13, 6.61e-11
2022-11-09, 02:06:21, 8.74e-13, 6.63e-11
2022-11-09, 02:06:25, 8.01e-13, 6.63e-11
2022-11-09, 02:06:29, 8.08e-13, 6.62e-11
2022-11-09, 02:06:34, 8.49e-13, 6.64e-11
2022-11-09, 02:06:38, 9.83e-13, 6.63e-11
2022-11-09, 02:06:42, 9.2e-13, 6.62e-11
2022-11-09, 02:06:46, 8.42e-13, 6.64e-11
2022-11-09, 02:06:51, 8.91e-13, 6.63e-11
2022-11-09, 02:06:55, 9.25e-13, 6.65e-11
2022-11-09, 02:06:59, 8.39e-13, 6.65e-11
2022-11-09, 02:07:03, 9.71e-13, 6.64e-11
2022-11-09, 02:07:07, 9.15e-13, 6.65e-11
2022-11-09, 02:07:12, 8.58e-13, 6.64e-11
2022-11-09, 02:07:16, 8.53e-13, 6.61e-11
2022-11-09, 02:07:20, 7.75e-13, 6.62e-11
2022-11-09, 02:07:24, 8.86e-13, 6.65e-11
2022-11-09, 02:07:29, 8.92e-13, 6.7e-11
2022-11-09, 02:07:33, 8.47e-13, 6.66e-11
2022-11-09, 02:07:37, 8.46e-13, 6.68e-11
2022-11-09, 02:07:41, 8.21e-13, 6.66e-11
2022-11-09, 02:07:45, 9.41e-13, 6.65e-11
2022-11-09, 02:07:50, 9e-13, 6.64e-11
2022-11-09, 02:07:54, 9.02e-13, 6.64e-11
2022-11-09, 02:07:58, 9.6e-13, 6.67e-11
2022-11-09, 02:08:02, 8.66e-13, 6.66e-11
2022-11-09, 02:08:06, 8.09e-13, 6.66e-11
2022-11-09, 02:08:11, 8.82e-13, 6.64e-11
2022-11-09, 02:08:15, 8.84e-13, 6.63e-11
2022-11-09, 02:08:19, 8.68e-13, 6.67e-11
2022-11-09, 02:08:23, 9.25e-13, 6.64e-11
2022-11-09, 02:08:28, 8.87e-13, 6.64e-11
2022-11-09, 02:08:32, 8.44e-13, 6.65e-11
2022-11-09, 02:08:36, 9.05e-13, 6.6e-11
2022-11-09, 02:08:40, 8.67e-13, 6.63e-11
2022-11-09, 02:08:44, 9.55e-13, 6.64e-11
2022-11-09, 02:08:49, 8.03e-13, 6.64e-11
2022-11-09, 02:08:53, 8.39e-13, 6.66e-11
2022-11-09, 02:08:57, 8.45e-13, 6.64e-11
2022-11-09, 02:09:01, 8.83e-13, 6.67e-11
2022-11-09, 02:09:06, 9.39e-13, 6.61e-11
2022-11-09, 02:09:10, 8.9e-13, 6.63e-11
2022-11-09, 02:09:14, 9.34e-13, 6.64e-11
2022-11-09, 02:09:18, 8.05e-13, 6.71e-11
2022-11-09, 02:09:22, 8.96e-13, 6.62e-11
2022-11-09, 02:09:27, 9.02e-13, 6.66e-11
2022-11-09, 02:09:31, 8.23e-13, 6.66e-11
2022-11-09, 02:09:35, 8.61e-13, 6.62e-11
2022-11-09, 02:09:39, 8.45e-13, 6.63e-11
2022-11-09, 02:09:44, 8.69e-13, 6.62e-11
2022-11-09, 02:09:48, 8.95e-13, 6.61e-11
2022-11-09, 02:09:52, 9.05e-13, 6.63e-11
2022-11-09, 02:09:56, 8.48e-13, 6.6e-11
2022-11-09, 02:10:00, 8.88e-13, 6.63e-11
2022-11-09, 02:10:05, 8.48e-13, 6.69e-11
2022-11-09, 02:10:09, 8.82e-13, 6.68e-11
2022-11-09, 02:10:13, 8.03e-13, 6.62e-11
2022-11-09, 02:10:17, 8.95e-13, 6.64e-11
2022-11-09, 02:10:22, 8.04e-13, 6.67e-11
2022-11-09, 02:10:26, 8.83e-13, 6.62e-11
2022-11-09, 02:10:30, 8.8e-13, 6.66e-11
2022-11-09, 02:10:34, 8.94e-13, 6.63e-11
2022-11-09, 02:10:38, 7.7e-13, 6.69e-11
2022-11-09, 02:10:43, 8.59e-13, 6.66e-11
2022-11-09, 02:10:47, 8.56e-13, 6.64e-11
2022-11-09, 02:10:51, 9.29e-13, 6.65e-11
2022-11-09, 02:10:55, 8.92e-13, 6.62e-11
2022-11-09, 02:11:00, 9.93e-13, 6.62e-11
2022-11-09, 02:11:04, 9.18e-13, 6.64e-11
2022-11-09, 02:11:08, 8.71e-13, 6.61e-11
2022-11-09, 02:11:12, 9.3e-13, 6.64e-11
2022-11-09, 02:11:16, 7.49e-13, 6.62e-11
2022-11-09, 02:11:21, 8.32e-13, 6.62e-11
2022-11-09, 02:11:25, 9.77e-13, 6.62e-11
2022-11-09, 02:11:29, 8.76e-13, 6.62e-11
2022-11-09, 02:11:33, 8.39e-13, 6.6e-11
2022-11-09, 02:11:38, 8.84e-13, 6.62e-11
2022-11-09, 02:11:42, 8.67e-13, 6.69e-11
2022-11-09, 02:11:46, 8.85e-13, 6.68e-11
2022-11-09, 02:11:50, 8.83e-13, 6.68e-11
2022-11-09, 02:11:54, 8.55e-13, 6.65e-11
2022-11-09, 02:11:59, 8.34e-13, 6.64e-11
2022-11-09, 02:12:03, 8.58e-13, 6.61e-11
2022-11-09, 02:12:07, 8.08e-13, 6.67e-11
2022-11-09, 02:12:11, 8.67e-13, 6.64e-11
2022-11-09, 02:12:15, 8.74e-13, 6.62e-11
2022-11-09, 02:12:20, 8.87e-13, 6.61e-11
2022-11-09, 02:12:24, 8.84e-13, 6.63e-11
2022-11-09, 02:12:28, 8.58e-13, 6.62e-11
2022-11-09, 02:12:32, 8.41e-13, 6.64e-11
2022-11-09, 02:12:37, 9.2e-13, 6.61e-11
2022-11-09, 02:12:41, 8.44e-13, 6.62e-11
2022-11-09, 02:12:45, 8.05e-13, 6.66e-11
2022-11-09, 02:12:49, 8.03e-13, 6.66e-11
2022-11-09, 02:12:53, 8.97e-13, 6.61e-11
2022-11-09, 02:12:58, 9.29e-13, 6.62e-11
2022-11-09, 02:13:02, 7.95e-13, 6.61e-11
2022-11-09, 02:13:06, 8.47e-13, 6.63e-11
2022-11-09, 02:13:10, 8.59e-13, 6.64e-11
2022-11-09, 02:13:15, 9.06e-13, 6.64e-11
2022-11-09, 02:13:19, 9.27e-13, 6.62e-11
2022-11-09, 02:13:23, 7.81e-13, 6.62e-11
2022-11-09, 02:13:27, 8.8e-13, 6.64e-11
2022-11-09, 02:13:31, 9.04e-13, 6.66e-11
2022-11-09, 02:13:36, 8.8e-13, 6.7e-11
2022-11-09, 02:13:40, 9.18e-13, 6.64e-11
2022-11-09, 02:13:44, 9.35e-13, 6.7e-11
2022-11-09, 02:13:48, 8.89e-13, 6.62e-11
2022-11-09, 02:13:53, 8.43e-13, 6.62e-11
2022-11-09, 02:13:57, 8.72e-13, 6.62e-11
2022-11-09, 02:14:01, 8.36e-13, 6.67e-11
2022-11-09, 02:14:05, 9.27e-13, 6.67e-11
2022-11-09, 02:14:09, 7.85e-13, 6.66e-11
2022-11-09, 02:14:14, 9.06e-13, 6.64e-11
2022-11-09, 02:14:18, 8.98e-13, 6.64e-11
2022-11-09, 02:14:22, 8.3e-13, 6.66e-11
2022-11-09, 02:14:26, 8.61e-13, 6.64e-11
2022-11-09, 02:14:31, 9.67e-13, 6.67e-11
2022-11-09, 02:14:35, 8.87e-13, 6.67e-11
2022-11-09, 02:14:39, 9.08e-13, 6.67e-11
2022-11-09, 02:14:43, 9.3e-13, 6.64e-11
2022-11-09, 02:14:47, 9.23e-13, 6.63e-11
2022-11-09, 02:14:52, 9.25e-13, 6.67e-11
2022-11-09, 02:14:56, 9.31e-13, 6.66e-11
2022-11-09, 02:15:00, 8.03e-13, 6.61e-11
2022-11-09, 02:15:04, 8.93e-13, 6.56e-11
2022-11-09, 02:15:09, 8.64e-13, 6.62e-11
2022-11-09, 02:15:13, 8.89e-13, 6.63e-11
2022-11-09, 02:15:17, 9.59e-13, 6.6e-11
2022-11-09, 02:15:21, 8.47e-13, 6.65e-11
2022-11-09, 02:15:25, 8.93e-13, 6.63e-11
2022-11-09, 02:15:30, 9.6e-13, 6.62e-11
2022-11-09, 02:15:34, 8.38e-13, 6.62e-11
2022-11-09, 02:15:38, 8.04e-13, 6.62e-11
2022-11-09, 02:15:42, 9.01e-13, 6.61e-11
2022-11-09, 02:15:47, 8.65e-13, 6.62e-11
2022-11-09, 02:15:51, 8.34e-13, 6.65e-11
2022-11-09, 02:15:55, 8.5e-13, 6.64e-11
2022-11-09, 02:15:59, 8.83e-13, 6.65e-11
2022-11-09, 02:16:03, 8.25e-13, 6.65e-11
2022-11-09, 02:16:08, 9.04e-13, 6.65e-11
2022-11-09, 02:16:12, 8.66e-13, 6.64e-11
2022-11-09, 02:16:16, 9.24e-13, 6.64e-11
2022-11-09, 02:16:20, 8.44e-13, 6.64e-11
2022-11-09, 02:16:25, 9.19e-13, 6.65e-11
2022-11-09, 02:16:29, 8.54e-13, 6.65e-11
2022-11-09, 02:16:33, 8.2e-13, 6.62e-11
2022-11-09, 02:16:37, 8.69e-13, 6.61e-11
2022-11-09, 02:16:41, 9.88e-13, 6.61e-11
2022-11-09, 02:16:46, 8.76e-13, 6.62e-11
2022-11-09, 02:16:50, 7.22e-13, 6.61e-11
2022-11-09, 02:16:54, 8.58e-13, 6.62e-11
2022-11-09, 02:16:58, 8e-13, 6.62e-11
2022-11-09, 02:17:02, 8.5e-13, 6.62e-11
2022-11-09, 02:17:07, 8.84e-13, 6.61e-11
2022-11-09, 02:17:11, 8.63e-13, 6.61e-11
2022-11-09, 02:17:15, 9.08e-13, 6.64e-11
2022-11-09, 02:17:19, 8.46e-13, 6.61e-11
2022-11-09, 02:17:24, 9.44e-13, 6.6e-11
2022-11-09, 02:17:28, 8.93e-13, 6.6e-11
2022-11-09, 02:17:32, 8.74e-13, 6.64e-11
2022-11-09, 02:17:36, 9.63e-13, 6.62e-11
2022-11-09, 02:17:40, 8.94e-13, 6.65e-11
2022-11-09, 02:17:45, 9.31e-13, 6.62e-11
2022-11-09, 02:17:49, 9.57e-13, 6.62e-11
2022-11-09, 02:17:53, 8.38e-13, 6.63e-11
2022-11-09, 02:17:57, 8.22e-13, 6.61e-11
2022-11-09, 02:18:02, 8.66e-13, 6.66e-11
2022-11-09, 02:18:06, 8.72e-13, 6.63e-11
2022-11-09, 02:18:10, 8.72e-13, 6.59e-11
2022-11-09, 02:18:14, 9.08e-13, 6.6e-11
2022-11-09, 02:18:18, 8.84e-13, 6.62e-11
2022-11-09, 02:18:23, 9.3e-13, 6.58e-11
2022-11-09, 02:18:27, 9.27e-13, 6.63e-11
2022-11-09, 02:18:31, 8.14e-13, 6.62e-11
2022-11-09, 02:18:35, 9.32e-13, 6.64e-11
2022-11-09, 02:18:40, 9.37e-13, 6.61e-11
2022-11-09, 02:18:44, 8.61e-13, 6.64e-11
2022-11-09, 02:18:48, 9.27e-13, 6.52e-11
2022-11-09, 02:18:52, 7.67e-13, 6.64e-11
2022-11-09, 02:18:56, 8.38e-13, 6.62e-11
2022-11-09, 02:19:01, 8.82e-13, 6.57e-11
2022-11-09, 02:19:05, 8.15e-13, 6.65e-11
2022-11-09, 02:19:09, 8.75e-13, 6.66e-11
2022-11-09, 02:19:13, 9.15e-13, 6.56e-11
2022-11-09, 02:19:18, 8.77e-13, 6.66e-11
2022-11-09, 02:19:22, 9.27e-13, 6.66e-11
2022-11-09, 02:19:26, 7.91e-13, 6.64e-11
2022-11-09, 02:19:30, 8.91e-13, 6.65e-11
2022-11-09, 02:19:34, 8.79e-13, 6.68e-11
2022-11-09, 02:19:39, 8.15e-13, 6.63e-11
2022-11-09, 02:19:43, 9.1e-13, 6.59e-11
2022-11-09, 02:19:47, 8.56e-13, 6.63e-11
2022-11-09, 02:19:51, 8.29e-13, 6.62e-11
2022-11-09, 02:19:56, 7.86e-13, 6.63e-11
2022-11-09, 02:20:00, 8.68e-13, 6.61e-11
2022-11-09, 02:20:04, 8.16e-13, 6.63e-11
2022-11-09, 02:20:08, 8.77e-13, 6.62e-11
2022-11-09, 02:20:12, 9.3e-13, 6.61e-11
2022-11-09, 02:20:17, 8.72e-13, 6.62e-11
2022-11-09, 02:20:21, 8.33e-13, 6.64e-11
2022-11-09, 02:20:25, 8.31e-13, 6.61e-11
2022-11-09, 02:20:29, 8.41e-13, 6.57e-11
2022-11-09, 02:20:33, 9.02e-13, 6.61e-11
2022-11-09, 02:20:38, 8.64e-13, 6.57e-11
2022-11-09, 02:20:42, 8.54e-13, 6.6e-11
2022-11-09, 02:20:46, 9.09e-13, 6.58e-11
2022-11-09, 02:20:50, 7.73e-13, 6.61e-11
2022-11-09, 02:20:55, 8.98e-13, 6.6e-11
2022-11-09, 02:20:59, 8.3e-13, 6.61e-11
2022-11-09, 02:21:03, 8.27e-13, 6.61e-11
2022-11-09, 02:21:07, 9.34e-13, 6.58e-11
2022-11-09, 02:21:11, 9.08e-13, 6.58e-11
2022-11-09, 02:21:16, 8.17e-13, 6.6e-11
2022-11-09, 02:21:20, 8.09e-13, 6.6e-11
2022-11-09, 02:21:24, 9.26e-13, 6.59e-11
2022-11-09, 02:21:28, 9.01e-13, 6.59e-11
2022-11-09, 02:21:33, 9.05e-13, 6.59e-11
2022-11-09, 02:21:37, 9.67e-13, 6.6e-11
2022-11-09, 02:21:41, 8.33e-13, 6.59e-11
2022-11-09, 02:21:45, 8.53e-13, 6.61e-11
2022-11-09, 02:21:49, 8.45e-13, 6.58e-11
2022-11-09, 02:21:54, 8.62e-13, 6.59e-11
2022-11-09, 02:21:58, 8.52e-13, 6.6e-11
2022-11-09, 02:22:02, 8.46e-13, 6.6e-11
2022-11-09, 02:22:06, 8.52e-13, 6.61e-11
2022-11-09, 02:22:11, 8.34e-13, 6.6e-11
2022-11-09, 02:22:15, 8.67e-13, 6.6e-11
2022-11-09, 02:22:19, 7.85e-13, 6.58e-11
2022-11-09, 02:22:23, 9.25e-13, 6.63e-11
2022-11-09, 02:22:27, 9.5e-13, 6.59e-11
2022-11-09, 02:22:32, 8.43e-13, 6.59e-11
2022-11-09, 02:22:36, 8.66e-13, 6.6e-11
2022-11-09, 02:22:40, 8.62e-13, 6.57e-11
2022-11-09, 02:22:44, 9.04e-13, 6.57e-11
2022-11-09, 02:22:49, 9.78e-13, 6.6e-11
2022-11-09, 02:22:53, 8.96e-13, 6.6e-11
2022-11-09, 02:22:57, 8.64e-13, 6.59e-11
2022-11-09, 02:23:01, 8.37e-13, 6.6e-11
2022-11-09, 02:23:05, 9.86e-13, 6.57e-11
2022-11-09, 02:23:10, 8.68e-13, 6.6e-11
2022-11-09, 02:23:14, 8.31e-13, 6.59e-11
2022-11-09, 02:23:18, 9.99e-13, 6.59e-11
2022-11-09, 02:23:22, 8.42e-13, 6.6e-11
2022-11-09, 02:23:27, 8.84e-13, 6.59e-11
2022-11-09, 02:23:31, 8.61e-13, 6.64e-11
2022-11-09, 02:23:35, 8.26e-13, 6.63e-11
2022-11-09, 02:23:39, 8.47e-13, 6.61e-11
2022-11-09, 02:23:43, 9.17e-13, 6.58e-11
2022-11-09, 02:23:48, 8.95e-13, 6.59e-11
2022-11-09, 02:23:52, 8.44e-13, 6.58e-11
2022-11-09, 02:23:56, 8.92e-13, 6.6e-11
2022-11-09, 02:24:00, 8.43e-13, 6.6e-11
2022-11-09, 02:24:05, 8.73e-13, 6.6e-11
2022-11-09, 02:24:09, 8.9e-13, 6.58e-11
2022-11-09, 02:24:13, 8.46e-13, 6.6e-11
2022-11-09, 02:24:17, 8.66e-13, 6.59e-11
2022-11-09, 02:24:21, 9.88e-13, 6.6e-11
2022-11-09, 02:24:26, 8.13e-13, 6.58e-11
2022-11-09, 02:24:30, 8.79e-13, 6.58e-11
2022-11-09, 02:24:34, 8.41e-13, 6.57e-11
2022-11-09, 02:24:38, 8.49e-13, 6.57e-11
2022-11-09, 02:24:43, 8.7e-13, 6.57e-11
2022-11-09, 02:24:47, 8.06e-13, 6.62e-11
2022-11-09, 02:24:51, 9.27e-13, 6.59e-11
2022-11-09, 02:24:55, 8.71e-13, 6.6e-11
2022-11-09, 02:24:59, 8.4e-13, 6.61e-11
2022-11-09, 02:25:04, 8.3e-13, 6.6e-11
2022-11-09, 02:25:08, 9.33e-13, 6.58e-11
2022-11-09, 02:25:12, 7.94e-13, 6.6e-11
2022-11-09, 02:25:16, 7.61e-13, 6.6e-11
2022-11-09, 02:25:21, 8.12e-13, 6.58e-11
2022-11-09, 02:25:25, 8.85e-13, 6.6e-11
2022-11-09, 02:25:29, 8.69e-13, 6.6e-11
2022-11-09, 02:25:33, 8.98e-13, 6.56e-11
2022-11-09, 02:25:37, 8.7e-13, 6.58e-11
2022-11-09, 02:25:42, 8.37e-13, 6.63e-11
2022-11-09, 02:25:46, 8.48e-13, 6.6e-11
2022-11-09, 02:25:50, 8.85e-13, 6.58e-11
2022-11-09, 02:25:54, 9.06e-13, 6.59e-11
2022-11-09, 02:25:59, 8.97e-13, 6.6e-11
2022-11-09, 02:26:03, 9.51e-13, 6.61e-11
2022-11-09, 02:26:07, 8.25e-13, 6.6e-11
2022-11-09, 02:26:11, 8.45e-13, 6.58e-11
2022-11-09, 02:26:15, 8.57e-13, 6.57e-11
2022-11-09, 02:26:20, 8.24e-13, 6.54e-11
2022-11-09, 02:26:24, 8.41e-13, 6.61e-11
2022-11-09, 02:26:28, 8.74e-13, 6.59e-11
2022-11-09, 02:26:32, 8.72e-13, 6.58e-11
2022-11-09, 02:26:37, 8.38e-13, 6.56e-11
2022-11-09, 02:26:41, 8.1e-13, 6.62e-11
2022-11-09, 02:26:45, 8.11e-13, 6.56e-11
2022-11-09, 02:26:49, 8.12e-13, 6.56e-11
2022-11-09, 02:26:53, 8.97e-13, 6.61e-11
2022-11-09, 02:26:58, 8.93e-13, 6.58e-11
2022-11-09, 02:27:02, 8.64e-13, 6.55e-11
2022-11-09, 02:27:06, 8.18e-13, 6.6e-11
2022-11-09, 02:27:10, 8.42e-13, 6.65e-11
2022-11-09, 02:27:14, 8.61e-13, 6.59e-11
2022-11-09, 02:27:19, 8.43e-13, 6.59e-11
2022-11-09, 02:27:23, 8e-13, 6.55e-11
2022-11-09, 02:27:27, 8.03e-13, 6.58e-11
2022-11-09, 02:27:31, 8.62e-13, 6.6e-11
2022-11-09, 02:27:36, 8.59e-13, 6.57e-11
2022-11-09, 02:27:40, 8.46e-13, 6.57e-11
2022-11-09, 02:27:44, 8.3e-13, 6.57e-11
2022-11-09, 02:27:48, 8.92e-13, 6.6e-11
2022-11-09, 02:27:52, 7.94e-13, 6.58e-11
2022-11-09, 02:27:57, 8.94e-13, 6.58e-11
2022-11-09, 02:28:01, 9.15e-13, 6.61e-11
2022-11-09, 02:28:05, 8.66e-13, 6.5e-11
2022-11-09, 02:28:09, 8.69e-13, 6.53e-11
2022-11-09, 02:28:14, 8.51e-13, 6.51e-11
2022-11-09, 02:28:18, 8.81e-13, 6.63e-11
2022-11-09, 02:28:22, 8.04e-13, 6.65e-11
2022-11-09, 02:28:26, 8.44e-13, 6.52e-11
2022-11-09, 02:28:30, 8.4e-13, 6.62e-11
2022-11-09, 02:28:35, 9.64e-13, 6.61e-11
2022-11-09, 02:28:39, 8.9e-13, 6.62e-11
2022-11-09, 02:28:43, 9e-13, 6.61e-11
2022-11-09, 02:28:47, 8.58e-13, 6.54e-11
2022-11-09, 02:28:52, 8.25e-13, 6.6e-11
2022-11-09, 02:28:56, 8.81e-13, 6.61e-11
2022-11-09, 02:29:00, 8.67e-13, 6.61e-11
2022-11-09, 02:29:04, 8.57e-13, 6.61e-11
2022-11-09, 02:29:08, 8.71e-13, 6.6e-11
2022-11-09, 02:29:13, 8.77e-13, 6.63e-11
2022-11-09, 02:29:17, 9.31e-13, 6.67e-11
2022-11-09, 02:29:21, 8.57e-13, 6.59e-11
2022-11-09, 02:29:25, 8.27e-13, 6.55e-11
2022-11-09, 02:29:30, 8.53e-13, 6.55e-11
2022-11-09, 02:29:34, 8.44e-13, 6.57e-11
2022-11-09, 02:29:38, 8.34e-13, 6.61e-11
2022-11-09, 02:29:42, 8.57e-13, 6.64e-11
2022-11-09, 02:29:46, 9.24e-13, 6.6e-11
2022-11-09, 02:29:51, 8.72e-13, 6.61e-11
2022-11-09, 02:29:55, 8.75e-13, 6.59e-11
2022-11-09, 02:29:59, 8.34e-13, 6.61e-11
2022-11-09, 02:30:03, 8.81e-13, 6.58e-11
2022-11-09, 02:30:08, 8.5e-13, 6.61e-11
2022-11-09, 02:30:12, 9.26e-13, 6.61e-11
2022-11-09, 02:30:16, 8.27e-13, 6.58e-11
2022-11-09, 02:30:20, 8.66e-13, 6.58e-11
2022-11-09, 02:30:24, 9.08e-13, 6.62e-11
2022-11-09, 02:30:29, 9.4e-13, 6.59e-11
2022-11-09, 02:30:33, 8.06e-13, 6.6e-11
2022-11-09, 02:30:37, 8.95e-13, 6.59e-11
2022-11-09, 02:30:44, 8.89e-13, 6.7e-11
2022-11-09, 02:30:48, 8.61e-13, 6.59e-11
2022-11-09, 02:30:53, 8.72e-13, 6.61e-11
2022-11-09, 02:30:57, 7.9e-13, 6.6e-11
2022-11-09, 02:31:01, 9.32e-13, 6.6e-11
2022-11-09, 02:31:05, 8.1e-13, 6.57e-11
2022-11-09, 02:31:10, 8.1e-13, 6.58e-11
2022-11-09, 02:31:14, 9.12e-13, 6.56e-11
2022-11-09, 02:31:18, 8.47e-13, 6.61e-11
2022-11-09, 02:31:22, 7.94e-13, 6.59e-11
2022-11-09, 02:31:26, 8.51e-13, 6.6e-11
2022-11-09, 02:31:31, 9.01e-13, 6.59e-11
2022-11-09, 02:31:35, 7.88e-13, 6.6e-11
2022-11-09, 02:31:39, 9.16e-13, 6.59e-11
2022-11-09, 02:31:43, 8.82e-13, 6.59e-11
2022-11-09, 02:31:47, 1.01e-12, 6.59e-11
2022-11-09, 02:31:52, 8.71e-13, 6.62e-11
2022-11-09, 02:31:56, 8.22e-13, 6.59e-11
2022-11-09, 02:32:00, 9.33e-13, 6.59e-11
2022-11-09, 02:32:04, 8.54e-13, 6.62e-11
2022-11-09, 02:32:09, 8.78e-13, 6.58e-11
2022-11-09, 02:32:13, 8.75e-13, 6.59e-11
2022-11-09, 02:32:17, 8.95e-13, 6.57e-11
2022-11-09, 02:32:21, 8.16e-13, 6.61e-11
2022-11-09, 02:32:25, 8.84e-13, 6.58e-11
2022-11-09, 02:32:30, 8.51e-13, 6.58e-11
2022-11-09, 02:32:34, 8.79e-13, 6.59e-11
2022-11-09, 02:32:38, 9.02e-13, 6.55e-11
2022-11-09, 02:32:42, 8.4e-13, 6.55e-11
2022-11-09, 02:32:47, 8.2e-13, 6.57e-11
2022-11-09, 02:32:51, 8.49e-13, 6.57e-11
2022-11-09, 02:32:55, 8.7e-13, 6.6e-11
2022-11-09, 02:32:59, 8.51e-13, 6.59e-11
2022-11-09, 02:33:03, 8.48e-13, 6.54e-11
2022-11-09, 02:33:08, 8.94e-13, 6.59e-11
2022-11-09, 02:33:12, 9.38e-13, 6.59e-11
2022-11-09, 02:33:16, 8.86e-13, 6.59e-11
