2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 02:33:20, 9.26e-13, 6.61e-11
2022-11-09, 02:33:25, 8.85e-13, 6.61e-11
2022-11-09, 02:33:29, 8.32e-13, 6.6e-11
2022-11-09, 02:33:33, 8.4e-13, 6.62e-11
2022-11-09, 02:33:37, 8.49e-13, 6.62e-11
2022-11-09, 02:33:41, 8.53e-13, 6.6e-11
2022-11-09, 02:33:46, 8.51e-13, 6.59e-11
2022-11-09, 02:33:50, 8.36e-13, 6.62e-11
2022-11-09, 02:33:54, 7.65e-13, 6.58e-11
2022-11-09, 02:33:58, 8.92e-13, 6.6e-11
2022-11-09, 02:34:03, 8.74e-13, 6.59e-11
2022-11-09, 02:34:07, 9.04e-13, 6.6e-11
2022-11-09, 02:34:11, 8.53e-13, 6.6e-11
2022-11-09, 02:34:15, 8.62e-13, 6.6e-11
2022-11-09, 02:34:19, 8.78e-13, 6.67e-11
2022-11-09, 02:34:24, 8.74e-13, 6.6e-11
2022-11-09, 02:34:28, 8.81e-13, 6.61e-11
2022-11-09, 02:34:32, 8.36e-13, 6.61e-11
2022-11-09, 02:34:36, 9.35e-13, 6.64e-11
2022-11-09, 02:34:41, 7.5e-13, 6.6e-11
2022-11-09, 02:34:45, 8.66e-13, 6.6e-11
2022-11-09, 02:34:49, 8.3e-13, 6.64e-11
2022-11-09, 02:34:53, 8.56e-13, 6.6e-11
2022-11-09, 02:34:57, 9.09e-13, 6.62e-11
2022-11-09, 02:35:02, 8.87e-13, 6.6e-11
2022-11-09, 02:35:06, 8.94e-13, 6.6e-11
2022-11-09, 02:35:10, 8.25e-13, 6.62e-11
2022-11-09, 02:35:14, 8.87e-13, 6.62e-11
2022-11-09, 02:35:18, 9.12e-13, 6.58e-11
2022-11-09, 02:35:23, 8.46e-13, 6.59e-11
2022-11-09, 02:35:27, 8.54e-13, 6.59e-11
2022-11-09, 02:35:31, 8.6e-13, 6.6e-11
2022-11-09, 02:35:35, 8.67e-13, 6.6e-11
2022-11-09, 02:35:40, 8.22e-13, 6.66e-11
2022-11-09, 02:35:44, 8.31e-13, 6.59e-11
2022-11-09, 02:35:48, 1.03e-12, 6.65e-11
2022-11-09, 02:35:52, 8.4e-13, 6.62e-11
2022-11-09, 02:35:56, 8.22e-13, 6.61e-11
2022-11-09, 02:36:01, 8.35e-13, 6.63e-11
2022-11-09, 02:36:05, 9.29e-13, 6.66e-11
2022-11-09, 02:36:09, 8.87e-13, 6.64e-11
2022-11-09, 02:36:13, 9.19e-13, 6.57e-11
2022-11-09, 02:36:18, 8.63e-13, 6.76e-11
2022-11-09, 02:36:22, 8.22e-13, 6.59e-11
2022-11-09, 02:36:26, 8.23e-13, 6.59e-11
2022-11-09, 02:36:30, 8.92e-13, 6.66e-11
2022-11-09, 02:36:34, 7.83e-13, 6.62e-11
2022-11-09, 02:36:39, 8.47e-13, 6.67e-11
2022-11-09, 02:36:43, 8.91e-13, 6.61e-11
2022-11-09, 02:36:47, 8.91e-13, 6.67e-11
2022-11-09, 02:36:51, 8.43e-13, 6.66e-11
2022-11-09, 02:36:56, 8.52e-13, 6.67e-11
2022-11-09, 02:37:00, 8.94e-13, 6.63e-11
2022-11-09, 02:37:04, 8.77e-13, 6.58e-11
2022-11-09, 02:37:08, 8.41e-13, 6.59e-11
2022-11-09, 02:37:12, 9.07e-13, 6.58e-11
2022-11-09, 02:37:17, 8.76e-13, 6.58e-11
2022-11-09, 02:37:21, 8.84e-13, 6.62e-11
2022-11-09, 02:37:25, 8.38e-13, 6.62e-11
2022-11-09, 02:37:29, 8.28e-13, 6.62e-11
2022-11-09, 02:37:34, 9.55e-13, 6.61e-11
2022-11-09, 02:37:38, 8.85e-13, 6.61e-11
2022-11-09, 02:37:42, 8.65e-13, 6.63e-11
2022-11-09, 02:37:46, 8.88e-13, 6.65e-11
2022-11-09, 02:37:50, 8.45e-13, 6.61e-11
2022-11-09, 02:37:55, 8.32e-13, 6.61e-11
2022-11-09, 02:37:59, 8.78e-13, 6.63e-11
2022-11-09, 02:38:03, 8.91e-13, 6.64e-11
2022-11-09, 02:38:07, 8.25e-13, 6.63e-11
2022-11-09, 02:38:12, 8.88e-13, 6.63e-11
2022-11-09, 02:38:16, 8.26e-13, 6.65e-11
2022-11-09, 02:38:20, 8.85e-13, 6.64e-11
2022-11-09, 02:38:24, 9.27e-13, 6.62e-11
2022-11-09, 02:38:28, 8.06e-13, 6.65e-11
2022-11-09, 02:38:33, 8.71e-13, 6.63e-11
2022-11-09, 02:38:37, 8.78e-13, 6.65e-11
2022-11-09, 02:38:41, 8.38e-13, 6.64e-11
2022-11-09, 02:38:45, 8.83e-13, 6.61e-11
2022-11-09, 02:38:50, 8.4e-13, 6.62e-11
2022-11-09, 02:38:54, 9.32e-13, 6.63e-11
2022-11-09, 02:38:58, 8.38e-13, 6.6e-11
2022-11-09, 02:39:02, 7.25e-13, 6.63e-11
2022-11-09, 02:39:06, 8.93e-13, 6.63e-11
2022-11-09, 02:39:11, 9.03e-13, 6.61e-11
2022-11-09, 02:39:15, 9.71e-13, 6.63e-11
2022-11-09, 02:39:19, 9.02e-13, 6.64e-11
2022-11-09, 02:39:23, 8.75e-13, 6.62e-11
2022-11-09, 02:39:27, 8.88e-13, 6.6e-11
2022-11-09, 02:39:32, 8.52e-13, 6.62e-11
2022-11-09, 02:39:36, 8.76e-13, 6.63e-11
2022-11-09, 02:39:40, 8.85e-13, 6.66e-11
2022-11-09, 02:39:44, 8.61e-13, 6.61e-11
2022-11-09, 02:39:49, 1.01e-12, 6.64e-11
2022-11-09, 02:39:53, 8.52e-13, 6.62e-11
2022-11-09, 02:39:57, 9.39e-13, 6.62e-11
2022-11-09, 02:40:01, 9.02e-13, 6.64e-11
2022-11-09, 02:40:05, 9.64e-13, 6.67e-11
2022-11-09, 02:40:10, 8.56e-13, 6.63e-11
2022-11-09, 02:40:14, 9.25e-13, 6.65e-11
2022-11-09, 02:40:18, 8.83e-13, 6.64e-11
2022-11-09, 02:40:22, 8.39e-13, 6.62e-11
2022-11-09, 02:40:27, 8.23e-13, 6.62e-11
2022-11-09, 02:40:31, 8.51e-13, 6.64e-11
2022-11-09, 02:40:35, 8.84e-13, 6.66e-11
2022-11-09, 02:40:39, 8.72e-13, 6.66e-11
2022-11-09, 02:40:43, 9.1e-13, 6.66e-11
2022-11-09, 02:40:48, 8.97e-13, 6.66e-11
2022-11-09, 02:40:52, 7.45e-13, 6.65e-11
2022-11-09, 02:40:56, 8.32e-13, 6.62e-11
2022-11-09, 02:41:00, 8.95e-13, 6.6e-11
2022-11-09, 02:41:05, 8.73e-13, 6.59e-11
2022-11-09, 02:41:09, 1.01e-12, 6.61e-11
2022-11-09, 02:41:13, 7.78e-13, 6.63e-11
2022-11-09, 02:41:17, 8.57e-13, 6.62e-11
2022-11-09, 02:41:21, 9.04e-13, 6.6e-11
2022-11-09, 02:41:26, 8.53e-13, 6.57e-11
2022-11-09, 02:41:30, 8.98e-13, 6.61e-11
2022-11-09, 02:41:34, 8.84e-13, 6.65e-11
2022-11-09, 02:41:38, 8.22e-13, 6.64e-11
2022-11-09, 02:41:43, 8.57e-13, 6.64e-11
2022-11-09, 02:41:47, 8.59e-13, 6.64e-11
2022-11-09, 02:41:51, 8.23e-13, 6.65e-11
2022-11-09, 02:41:55, 9.01e-13, 6.64e-11
2022-11-09, 02:41:59, 8.61e-13, 6.62e-11
2022-11-09, 02:42:04, 9.44e-13, 6.66e-11
2022-11-09, 02:42:08, 8.69e-13, 6.61e-11
2022-11-09, 02:42:12, 9e-13, 6.62e-11
2022-11-09, 02:42:16, 7.66e-13, 6.64e-11
2022-11-09, 02:42:21, 9.4e-13, 6.64e-11
2022-11-09, 02:42:25, 8.95e-13, 6.61e-11
2022-11-09, 02:42:29, 9.53e-13, 6.64e-11
2022-11-09, 02:42:33, 8.66e-13, 6.64e-11
2022-11-09, 02:42:37, 8.64e-13, 6.61e-11
2022-11-09, 02:42:42, 8.6e-13, 6.63e-11
2022-11-09, 02:42:46, 9.44e-13, 6.65e-11
2022-11-09, 02:42:50, 8.87e-13, 6.67e-11
2022-11-09, 02:42:54, 9.02e-13, 6.6e-11
2022-11-09, 02:42:59, 8.57e-13, 6.65e-11
2022-11-09, 02:43:03, 8.83e-13, 6.67e-11
2022-11-09, 02:43:07, 9.96e-13, 6.63e-11
2022-11-09, 02:43:11, 8.13e-13, 6.62e-11
2022-11-09, 02:43:15, 8.44e-13, 6.61e-11
2022-11-09, 02:43:20, 8.23e-13, 6.65e-11
2022-11-09, 02:43:24, 7.43e-13, 6.63e-11
2022-11-09, 02:43:28, 8.46e-13, 6.64e-11
2022-11-09, 02:43:32, 8.98e-13, 6.63e-11
2022-11-09, 02:43:36, 8.41e-13, 6.62e-11
2022-11-09, 02:43:41, 8.98e-13, 6.63e-11
2022-11-09, 02:43:45, 9.38e-13, 6.65e-11
2022-11-09, 02:43:49, 8.48e-13, 6.62e-11
2022-11-09, 02:43:53, 9.2e-13, 6.63e-11
2022-11-09, 02:43:58, 8.66e-13, 6.6e-11
2022-11-09, 02:44:02, 8.67e-13, 6.62e-11
2022-11-09, 02:44:06, 8.78e-13, 6.64e-11
2022-11-09, 02:44:10, 7.78e-13, 6.6e-11
2022-11-09, 02:44:14, 8.54e-13, 6.65e-11
2022-11-09, 02:44:19, 9.29e-13, 6.64e-11
2022-11-09, 02:44:23, 9.12e-13, 6.62e-11
2022-11-09, 02:44:27, 8.73e-13, 6.63e-11
2022-11-09, 02:44:31, 8.5e-13, 6.69e-11
2022-11-09, 02:44:36, 8.83e-13, 6.64e-11
2022-11-09, 02:44:40, 8.39e-13, 6.66e-11
2022-11-09, 02:44:44, 8.41e-13, 6.66e-11
2022-11-09, 02:44:48, 8.85e-13, 6.65e-11
2022-11-09, 02:44:52, 8.55e-13, 6.63e-11
2022-11-09, 02:44:57, 8.53e-13, 6.63e-11
2022-11-09, 02:45:01, 9.11e-13, 6.62e-11
2022-11-09, 02:45:05, 8.65e-13, 6.65e-11
2022-11-09, 02:45:09, 8.67e-13, 6.61e-11
2022-11-09, 02:45:14, 8.8e-13, 6.64e-11
2022-11-09, 02:45:18, 8.62e-13, 6.62e-11
2022-11-09, 02:45:22, 9.21e-13, 6.64e-11
2022-11-09, 02:45:26, 8.67e-13, 6.65e-11
2022-11-09, 02:45:30, 8.74e-13, 6.59e-11
2022-11-09, 02:45:35, 8.64e-13, 6.62e-11
2022-11-09, 02:45:39, 9.76e-13, 6.63e-11
2022-11-09, 02:45:43, 8.28e-13, 6.62e-11
2022-11-09, 02:45:47, 8.44e-13, 6.64e-11
2022-11-09, 02:45:52, 8.4e-13, 6.64e-11
2022-11-09, 02:45:56, 7.93e-13, 6.65e-11
2022-11-09, 02:46:00, 8.77e-13, 6.62e-11
2022-11-09, 02:46:04, 8.28e-13, 6.61e-11
2022-11-09, 02:46:08, 8.91e-13, 6.61e-11
2022-11-09, 02:46:13, 8.71e-13, 6.61e-11
2022-11-09, 02:46:17, 8.62e-13, 6.64e-11
2022-11-09, 02:46:21, 8.31e-13, 6.61e-11
2022-11-09, 02:46:25, 8.22e-13, 6.62e-11
2022-11-09, 02:46:30, 8.92e-13, 6.62e-11
2022-11-09, 02:46:34, 8.87e-13, 6.62e-11
2022-11-09, 02:46:38, 8.64e-13, 6.62e-11
2022-11-09, 02:46:42, 1.01e-12, 6.63e-11
2022-11-09, 02:46:46, 8.91e-13, 6.63e-11
2022-11-09, 02:46:51, 8.55e-13, 6.63e-11
2022-11-09, 02:46:55, 8.99e-13, 6.61e-11
2022-11-09, 02:46:59, 8.71e-13, 6.62e-11
2022-11-09, 02:47:03, 8.83e-13, 6.63e-11
2022-11-09, 02:47:07, 9.08e-13, 6.62e-11
2022-11-09, 02:47:12, 8.75e-13, 6.61e-11
2022-11-09, 02:47:16, 9.6e-13, 6.58e-11
2022-11-09, 02:47:20, 8.96e-13, 6.62e-11
2022-11-09, 02:47:24, 8.92e-13, 6.6e-11
2022-11-09, 02:47:29, 8.75e-13, 6.61e-11
2022-11-09, 02:47:33, 8.19e-13, 6.66e-11
2022-11-09, 02:47:37, 9.14e-13, 6.67e-11
2022-11-09, 02:47:41, 9.08e-13, 6.67e-11
2022-11-09, 02:47:46, 9.36e-13, 6.63e-11
2022-11-09, 02:47:50, 9.03e-13, 6.61e-11
2022-11-09, 02:47:54, 8.97e-13, 6.63e-11
2022-11-09, 02:47:58, 8.35e-13, 6.59e-11
2022-11-09, 02:48:02, 8.91e-13, 6.6e-11
2022-11-09, 02:48:07, 8.66e-13, 6.61e-11
2022-11-09, 02:48:11, 9.61e-13, 6.61e-11
2022-11-09, 02:48:15, 9.3e-13, 6.61e-11
2022-11-09, 02:48:19, 8.59e-13, 6.57e-11
2022-11-09, 02:48:23, 8.62e-13, 6.61e-11
2022-11-09, 02:48:28, 9.42e-13, 6.63e-11
2022-11-09, 02:48:32, 9.16e-13, 6.61e-11
2022-11-09, 02:48:36, 8.26e-13, 6.61e-11
2022-11-09, 02:48:40, 8.57e-13, 6.64e-11
2022-11-09, 02:48:45, 8.66e-13, 6.63e-11
2022-11-09, 02:48:49, 8.9e-13, 6.62e-11
2022-11-09, 02:48:53, 9.02e-13, 6.6e-11
2022-11-09, 02:48:57, 8.75e-13, 6.62e-11
2022-11-09, 02:49:01, 8.7e-13, 6.63e-11
2022-11-09, 02:49:06, 8.87e-13, 6.61e-11
2022-11-09, 02:49:10, 8.93e-13, 6.61e-11
2022-11-09, 02:49:14, 8.73e-13, 6.62e-11
2022-11-09, 02:49:18, 8.05e-13, 6.63e-11
2022-11-09, 02:49:23, 9.06e-13, 6.61e-11
2022-11-09, 02:49:27, 7.14e-13, 6.6e-11
2022-11-09, 02:49:31, 8.71e-13, 6.61e-11
2022-11-09, 02:49:35, 9.4e-13, 6.61e-11
2022-11-09, 02:49:39, 8.75e-13, 6.59e-11
2022-11-09, 02:49:44, 8.55e-13, 6.62e-11
2022-11-09, 02:49:48, 9.33e-13, 6.6e-11
2022-11-09, 02:49:52, 8.61e-13, 6.61e-11
2022-11-09, 02:49:56, 8.88e-13, 6.64e-11
2022-11-09, 02:50:01, 8.62e-13, 6.62e-11
2022-11-09, 02:50:05, 8.42e-13, 6.63e-11
2022-11-09, 02:50:09, 8.78e-13, 6.63e-11
2022-11-09, 02:50:13, 8.59e-13, 6.65e-11
2022-11-09, 02:50:17, 9.58e-13, 6.63e-11
2022-11-09, 02:50:22, 8.24e-13, 6.61e-11
2022-11-09, 02:50:26, 8.63e-13, 6.62e-11
2022-11-09, 02:50:30, 8.22e-13, 6.61e-11
2022-11-09, 02:50:34, 8.6e-13, 6.63e-11
2022-11-09, 02:50:39, 9.03e-13, 6.66e-11
2022-11-09, 02:50:43, 8.81e-13, 6.63e-11
2022-11-09, 02:50:47, 7.72e-13, 6.62e-11
2022-11-09, 02:50:51, 8.48e-13, 6.65e-11
2022-11-09, 02:50:55, 8.61e-13, 6.62e-11
2022-11-09, 02:51:00, 8.06e-13, 6.63e-11
2022-11-09, 02:51:04, 9.17e-13, 6.61e-11
2022-11-09, 02:51:08, 9.64e-13, 6.53e-11
2022-11-09, 02:51:12, 8.1e-13, 6.61e-11
2022-11-09, 02:51:17, 9.41e-13, 6.61e-11
2022-11-09, 02:51:21, 8.34e-13, 6.61e-11
2022-11-09, 02:51:25, 8.15e-13, 6.62e-11
2022-11-09, 02:51:29, 8.73e-13, 6.65e-11
2022-11-09, 02:51:33, 8.41e-13, 6.67e-11
2022-11-09, 02:51:38, 8.39e-13, 6.6e-11
2022-11-09, 02:51:42, 8.38e-13, 6.62e-11
2022-11-09, 02:51:46, 9.03e-13, 6.62e-11
2022-11-09, 02:51:50, 8.42e-13, 6.62e-11
2022-11-09, 02:51:54, 8.85e-13, 6.63e-11
2022-11-09, 02:51:59, 8.23e-13, 6.62e-11
2022-11-09, 02:52:03, 8.91e-13, 6.63e-11
2022-11-09, 02:52:07, 8.45e-13, 6.62e-11
2022-11-09, 02:52:11, 9.25e-13, 6.63e-11
2022-11-09, 02:52:16, 8.23e-13, 6.6e-11
2022-11-09, 02:52:20, 9.47e-13, 6.64e-11
2022-11-09, 02:52:24, 9.41e-13, 6.64e-11
2022-11-09, 02:52:28, 8.97e-13, 6.6e-11
2022-11-09, 02:52:32, 8.55e-13, 6.6e-11
2022-11-09, 02:52:37, 8.53e-13, 6.62e-11
2022-11-09, 02:52:41, 8.31e-13, 6.64e-11
2022-11-09, 02:52:45, 8.18e-13, 6.61e-11
2022-11-09, 02:52:49, 7.45e-13, 6.61e-11
2022-11-09, 02:52:54, 9.16e-13, 6.61e-11
2022-11-09, 02:52:58, 8.9e-13, 6.61e-11
2022-11-09, 02:53:02, 8.06e-13, 6.62e-11
2022-11-09, 02:53:06, 8.95e-13, 6.64e-11
2022-11-09, 02:53:10, 9.31e-13, 6.67e-11
2022-11-09, 02:53:15, 8.48e-13, 6.62e-11
2022-11-09, 02:53:19, 8.71e-13, 6.62e-11
2022-11-09, 02:53:23, 8.75e-13, 6.67e-11
2022-11-09, 02:53:27, 9.58e-13, 6.65e-11
2022-11-09, 02:53:32, 8.55e-13, 6.58e-11
2022-11-09, 02:53:36, 8.79e-13, 6.62e-11
2022-11-09, 02:53:40, 8.14e-13, 6.62e-11
2022-11-09, 02:53:44, 8.33e-13, 6.62e-11
2022-11-09, 02:53:48, 8.79e-13, 6.65e-11
2022-11-09, 02:53:53, 8.9e-13, 6.64e-11
2022-11-09, 02:53:57, 8.34e-13, 6.62e-11
2022-11-09, 02:54:01, 9.09e-13, 6.64e-11
2022-11-09, 02:54:05, 8.29e-13, 6.68e-11
2022-11-09, 02:54:10, 8.48e-13, 6.64e-11
2022-11-09, 02:54:14, 8.75e-13, 6.63e-11
2022-11-09, 02:54:18, 8.69e-13, 6.63e-11
2022-11-09, 02:54:22, 8.97e-13, 6.63e-11
2022-11-09, 02:54:26, 8.83e-13, 6.61e-11
2022-11-09, 02:54:31, 9.31e-13, 6.69e-11
2022-11-09, 02:54:35, 9.27e-13, 6.64e-11
2022-11-09, 02:54:39, 7.88e-13, 6.7e-11
2022-11-09, 02:54:43, 7.62e-13, 6.67e-11
2022-11-09, 02:54:48, 9.15e-13, 6.68e-11
2022-11-09, 02:54:52, 8.66e-13, 6.71e-11
2022-11-09, 02:54:56, 9.16e-13, 6.67e-11
2022-11-09, 02:55:00, 8.28e-13, 6.65e-11
2022-11-09, 02:55:04, 7.76e-13, 6.65e-11
2022-11-09, 02:55:09, 8.16e-13, 6.69e-11
2022-11-09, 02:55:13, 8.93e-13, 6.64e-11
2022-11-09, 02:55:17, 9.12e-13, 6.65e-11
2022-11-09, 02:55:21, 8.84e-13, 6.67e-11
2022-11-09, 02:55:26, 8.23e-13, 6.66e-11
2022-11-09, 02:55:30, 8.5e-13, 6.68e-11
2022-11-09, 02:55:34, 1.01e-12, 6.61e-11
2022-11-09, 02:55:38, 8.68e-13, 6.62e-11
2022-11-09, 02:55:42, 8.75e-13, 6.64e-11
2022-11-09, 02:55:47, 8.54e-13, 6.67e-11
2022-11-09, 02:55:51, 8.83e-13, 6.62e-11
2022-11-09, 02:55:55, 8.68e-13, 6.64e-11
2022-11-09, 02:55:59, 8.22e-13, 6.64e-11
2022-11-09, 02:56:03, 8.72e-13, 6.64e-11
2022-11-09, 02:56:08, 8.82e-13, 6.61e-11
2022-11-09, 02:56:12, 8.74e-13, 6.63e-11
2022-11-09, 02:56:16, 8.41e-13, 6.64e-11
2022-11-09, 02:56:20, 9.04e-13, 6.63e-11
2022-11-09, 02:56:25, 8.48e-13, 6.63e-11
2022-11-09, 02:56:29, 8.26e-13, 6.62e-11
2022-11-09, 02:56:33, 8.94e-13, 6.63e-11
2022-11-09, 02:56:37, 9.06e-13, 6.64e-11
2022-11-09, 02:56:41, 8e-13, 6.66e-11
2022-11-09, 02:56:46, 7.38e-13, 6.64e-11
2022-11-09, 02:56:50, 8.77e-13, 6.65e-11
2022-11-09, 02:56:54, 8.51e-13, 6.62e-11
2022-11-09, 02:56:58, 8.24e-13, 6.65e-11
2022-11-09, 02:57:03, 8.83e-13, 6.63e-11
2022-11-09, 02:57:07, 8.18e-13, 6.64e-11
2022-11-09, 02:57:11, 8.67e-13, 6.64e-11
2022-11-09, 02:57:15, 8.63e-13, 6.64e-11
2022-11-09, 02:57:19, 8.72e-13, 6.6e-11
2022-11-09, 02:57:24, 8.62e-13, 6.61e-11
2022-11-09, 02:57:28, 9.18e-13, 6.65e-11
2022-11-09, 02:57:32, 7.79e-13, 6.65e-11
2022-11-09, 02:57:36, 8.71e-13, 6.66e-11
2022-11-09, 02:57:41, 8.59e-13, 6.65e-11
2022-11-09, 02:57:45, 8.47e-13, 6.66e-11
2022-11-09, 02:57:49, 8.4e-13, 6.64e-11
2022-11-09, 02:57:53, 8.74e-13, 6.64e-11
2022-11-09, 02:57:57, 9.41e-13, 6.71e-11
2022-11-09, 02:58:02, 9.05e-13, 6.65e-11
2022-11-09, 02:58:06, 8.95e-13, 6.64e-11
2022-11-09, 02:58:10, 8.53e-13, 6.59e-11
2022-11-09, 02:58:14, 8.24e-13, 6.69e-11
2022-11-09, 02:58:19, 8.87e-13, 6.66e-11
2022-11-09, 02:58:23, 9.14e-13, 6.63e-11
2022-11-09, 02:58:27, 7.78e-13, 6.67e-11
2022-11-09, 02:58:31, 8.68e-13, 6.65e-11
2022-11-09, 02:58:35, 7.94e-13, 6.69e-11
2022-11-09, 02:58:40, 8.6e-13, 6.65e-11
2022-11-09, 02:58:44, 9.44e-13, 6.64e-11
2022-11-09, 02:58:48, 8.17e-13, 6.65e-11
2022-11-09, 02:58:52, 8.72e-13, 6.6e-11
2022-11-09, 02:58:57, 8.35e-13, 6.64e-11
2022-11-09, 02:59:01, 8.66e-13, 6.61e-11
2022-11-09, 02:59:05, 8.95e-13, 6.68e-11
2022-11-09, 02:59:09, 8.51e-13, 6.68e-11
2022-11-09, 02:59:13, 8.22e-13, 6.65e-11
2022-11-09, 02:59:18, 8.87e-13, 6.65e-11
2022-11-09, 02:59:22, 8.77e-13, 6.74e-11
2022-11-09, 02:59:26, 7.98e-13, 6.67e-11
2022-11-09, 02:59:30, 8.63e-13, 6.69e-11
2022-11-09, 02:59:35, 8.89e-13, 6.69e-11
2022-11-09, 02:59:39, 9.14e-13, 6.63e-11
2022-11-09, 02:59:43, 8.42e-13, 6.64e-11
2022-11-09, 02:59:47, 8.67e-13, 6.63e-11
2022-11-09, 02:59:51, 8.31e-13, 6.61e-11
2022-11-09, 02:59:56, 9.17e-13, 6.61e-11
2022-11-09, 03:00:00, 8.69e-13, 6.63e-11
2022-11-09, 03:00:04, 8.95e-13, 6.69e-11
2022-11-09, 03:00:08, 8.4e-13, 6.66e-11
2022-11-09, 03:00:13, 8.7e-13, 6.65e-11
2022-11-09, 03:00:17, 8.46e-13, 6.63e-11
2022-11-09, 03:00:21, 8.67e-13, 6.6e-11
2022-11-09, 03:00:25, 8.89e-13, 6.62e-11
2022-11-09, 03:00:29, 8.47e-13, 6.62e-11
2022-11-09, 03:00:34, 8.19e-13, 6.57e-11
2022-11-09, 03:00:38, 8.21e-13, 6.62e-11
2022-11-09, 03:00:42, 8.64e-13, 6.65e-11
2022-11-09, 03:00:46, 8.54e-13, 6.59e-11
2022-11-09, 03:00:51, 6.95e-13, 6.6e-11
2022-11-09, 03:00:55, 9.93e-13, 6.59e-11
2022-11-09, 03:00:59, 8.73e-13, 6.61e-11
2022-11-09, 03:01:03, 9.44e-13, 6.58e-11
2022-11-09, 03:01:08, 8.44e-13, 6.63e-11
2022-11-09, 03:01:12, 8.26e-13, 6.59e-11
2022-11-09, 03:01:16, 8.51e-13, 6.59e-11
2022-11-09, 03:01:20, 8.07e-13, 6.59e-11
2022-11-09, 03:01:24, 8.8e-13, 6.62e-11
2022-11-09, 03:01:29, 9.14e-13, 6.63e-11
2022-11-09, 03:01:33, 8.69e-13, 6.61e-11
2022-11-09, 03:01:37, 8.87e-13, 6.55e-11
2022-11-09, 03:01:41, 8.7e-13, 6.63e-11
2022-11-09, 03:01:45, 8.55e-13, 6.61e-11
2022-11-09, 03:01:50, 8.55e-13, 6.6e-11
2022-11-09, 03:01:54, 7.95e-13, 6.56e-11
2022-11-09, 03:01:58, 8.64e-13, 6.62e-11
2022-11-09, 03:02:02, 8.55e-13, 6.52e-11
2022-11-09, 03:02:07, 8.83e-13, 6.62e-11
2022-11-09, 03:02:11, 8.54e-13, 6.6e-11
2022-11-09, 03:02:15, 8.4e-13, 6.57e-11
2022-11-09, 03:02:19, 8.7e-13, 6.61e-11
2022-11-09, 03:02:23, 8.37e-13, 6.61e-11
2022-11-09, 03:02:28, 8.77e-13, 6.61e-11
2022-11-09, 03:02:32, 8.33e-13, 6.62e-11
2022-11-09, 03:02:36, 8.28e-13, 6.6e-11
2022-11-09, 03:02:40, 8.51e-13, 6.62e-11
2022-11-09, 03:02:45, 8.57e-13, 6.62e-11
2022-11-09, 03:02:49, 8.87e-13, 6.6e-11
2022-11-09, 03:02:53, 9.01e-13, 6.6e-11
2022-11-09, 03:02:57, 8.32e-13, 6.63e-11
2022-11-09, 03:03:01, 9.05e-13, 6.64e-11
2022-11-09, 03:03:06, 8.5e-13, 6.61e-11
2022-11-09, 03:03:10, 8.32e-13, 6.62e-11
2022-11-09, 03:03:14, 8.31e-13, 6.61e-11
2022-11-09, 03:03:18, 8.28e-13, 6.6e-11
2022-11-09, 03:03:23, 8.8e-13, 6.58e-11
2022-11-09, 03:03:27, 8.95e-13, 6.63e-11
2022-11-09, 03:03:31, 8.28e-13, 6.66e-11
2022-11-09, 03:03:35, 8.89e-13, 6.62e-11
2022-11-09, 03:03:39, 8.33e-13, 6.6e-11
2022-11-09, 03:03:44, 7.96e-13, 6.62e-11
2022-11-09, 03:03:48, 9.22e-13, 6.52e-11
