2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 03:03:52, 8.82e-13, 6.66e-11
2022-11-09, 03:03:56, 9.01e-13, 6.56e-11
2022-11-09, 03:04:01, 8.53e-13, 6.63e-11
2022-11-09, 03:04:05, 8.74e-13, 6.65e-11
2022-11-09, 03:04:09, 8.27e-13, 6.59e-11
2022-11-09, 03:04:13, 8.84e-13, 6.58e-11
2022-11-09, 03:04:17, 8.17e-13, 6.61e-11
2022-11-09, 03:04:22, 9.45e-13, 6.58e-11
2022-11-09, 03:04:26, 8.98e-13, 6.62e-11
2022-11-09, 03:04:30, 8.21e-13, 6.55e-11
2022-11-09, 03:04:34, 8.69e-13, 6.76e-11
2022-11-09, 03:04:39, 8.47e-13, 6.6e-11
2022-11-09, 03:04:43, 9.73e-13, 6.52e-11
2022-11-09, 03:04:47, 8.46e-13, 6.64e-11
2022-11-09, 03:04:51, 7.3e-13, 6.62e-11
2022-11-09, 03:04:55, 8.32e-13, 6.6e-11
2022-11-09, 03:05:00, 8.98e-13, 6.64e-11
2022-11-09, 03:05:04, 8.04e-13, 6.53e-11
2022-11-09, 03:05:08, 9.03e-13, 6.72e-11
2022-11-09, 03:05:12, 8.96e-13, 6.64e-11
2022-11-09, 03:05:16, 8.51e-13, 6.59e-11
2022-11-09, 03:05:21, 9.04e-13, 6.62e-11
2022-11-09, 03:05:25, 9.1e-13, 6.59e-11
2022-11-09, 03:05:29, 7.85e-13, 6.62e-11
2022-11-09, 03:05:33, 8.33e-13, 6.6e-11
2022-11-09, 03:05:38, 8.93e-13, 6.64e-11
2022-11-09, 03:05:42, 8.34e-13, 6.6e-11
2022-11-09, 03:05:46, 8.09e-13, 6.58e-11
2022-11-09, 03:05:50, 8.38e-13, 6.61e-11
2022-11-09, 03:05:54, 8.23e-13, 6.65e-11
2022-11-09, 03:05:59, 9.27e-13, 6.58e-11
2022-11-09, 03:06:03, 8.56e-13, 6.61e-11
2022-11-09, 03:06:07, 9.34e-13, 6.59e-11
2022-11-09, 03:06:11, 8.7e-13, 6.56e-11
2022-11-09, 03:06:16, 8.41e-13, 6.6e-11
2022-11-09, 03:06:20, 8.25e-13, 6.62e-11
2022-11-09, 03:06:24, 8.26e-13, 6.57e-11
2022-11-09, 03:06:28, 9.94e-13, 6.6e-11
2022-11-09, 03:06:32, 8.87e-13, 6.63e-11
2022-11-09, 03:06:37, 7.79e-13, 6.69e-11
2022-11-09, 03:06:41, 9.11e-13, 6.61e-11
2022-11-09, 03:06:45, 8.76e-13, 6.59e-11
2022-11-09, 03:06:49, 8.95e-13, 6.59e-11
2022-11-09, 03:06:54, 8.77e-13, 6.59e-11
2022-11-09, 03:06:58, 8.51e-13, 6.57e-11
2022-11-09, 03:07:02, 8.21e-13, 6.6e-11
2022-11-09, 03:07:06, 9.96e-13, 6.63e-11
2022-11-09, 03:07:10, 8.65e-13, 6.61e-11
2022-11-09, 03:07:15, 8.42e-13, 6.62e-11
2022-11-09, 03:07:19, 8.31e-13, 6.6e-11
2022-11-09, 03:07:23, 8.71e-13, 6.6e-11
2022-11-09, 03:07:27, 8.63e-13, 6.59e-11
2022-11-09, 03:07:32, 7.34e-13, 6.62e-11
2022-11-09, 03:07:36, 9.15e-13, 6.64e-11
2022-11-09, 03:07:40, 8.63e-13, 6.62e-11
2022-11-09, 03:07:44, 7.92e-13, 6.63e-11
2022-11-09, 03:07:48, 7.63e-13, 6.61e-11
2022-11-09, 03:07:53, 8.98e-13, 6.59e-11
2022-11-09, 03:07:57, 8.61e-13, 6.6e-11
2022-11-09, 03:08:01, 8.34e-13, 6.64e-11
2022-11-09, 03:08:05, 8.4e-13, 6.62e-11
2022-11-09, 03:08:10, 8.38e-13, 6.61e-11
2022-11-09, 03:08:14, 8.05e-13, 6.62e-11
2022-11-09, 03:08:18, 8.36e-13, 6.61e-11
2022-11-09, 03:08:22, 9.07e-13, 6.59e-11
2022-11-09, 03:08:26, 8.49e-13, 6.63e-11
2022-11-09, 03:08:31, 8.12e-13, 6.59e-11
2022-11-09, 03:08:35, 8.34e-13, 6.59e-11
2022-11-09, 03:08:39, 8.94e-13, 6.61e-11
2022-11-09, 03:08:43, 8.76e-13, 6.6e-11
2022-11-09, 03:08:47, 8.66e-13, 6.58e-11
2022-11-09, 03:08:52, 9.46e-13, 6.7e-11
2022-11-09, 03:08:56, 8.6e-13, 6.57e-11
2022-11-09, 03:09:00, 8.75e-13, 6.61e-11
2022-11-09, 03:09:04, 8.83e-13, 6.6e-11
2022-11-09, 03:09:09, 8.34e-13, 6.6e-11
2022-11-09, 03:09:13, 8.63e-13, 6.64e-11
2022-11-09, 03:09:17, 8.65e-13, 6.61e-11
2022-11-09, 03:09:21, 8.04e-13, 6.62e-11
2022-11-09, 03:09:25, 8.88e-13, 6.51e-11
2022-11-09, 03:09:30, 9.08e-13, 6.6e-11
2022-11-09, 03:09:34, 8.61e-13, 6.68e-11
2022-11-09, 03:09:38, 8.28e-13, 6.6e-11
2022-11-09, 03:09:42, 8.26e-13, 6.65e-11
2022-11-09, 03:09:47, 8.22e-13, 6.64e-11
2022-11-09, 03:09:51, 8.74e-13, 6.62e-11
2022-11-09, 03:09:55, 8.92e-13, 6.61e-11
2022-11-09, 03:09:59, 8.35e-13, 6.63e-11
2022-11-09, 03:10:03, 8.61e-13, 6.62e-11
2022-11-09, 03:10:08, 8.46e-13, 6.62e-11
2022-11-09, 03:10:12, 8.85e-13, 6.62e-11
2022-11-09, 03:10:16, 8.89e-13, 6.61e-11
2022-11-09, 03:10:20, 8.62e-13, 6.63e-11
2022-11-09, 03:10:25, 8.76e-13, 6.63e-11
2022-11-09, 03:10:29, 8.52e-13, 6.79e-11
2022-11-09, 03:10:33, 8.17e-13, 6.61e-11
2022-11-09, 03:10:37, 8.74e-13, 6.62e-11
2022-11-09, 03:10:41, 8.24e-13, 6.6e-11
2022-11-09, 03:10:46, 8.22e-13, 6.58e-11
2022-11-09, 03:10:50, 8.3e-13, 6.6e-11
2022-11-09, 03:10:54, 8.27e-13, 6.63e-11
2022-11-09, 03:10:58, 9.1e-13, 6.6e-11
2022-11-09, 03:11:03, 8.56e-13, 6.61e-11
2022-11-09, 03:11:07, 8.99e-13, 6.62e-11
2022-11-09, 03:11:11, 8.35e-13, 6.62e-11
2022-11-09, 03:11:15, 8.5e-13, 6.6e-11
2022-11-09, 03:11:19, 8.63e-13, 6.61e-11
2022-11-09, 03:11:24, 8.37e-13, 6.63e-11
2022-11-09, 03:11:28, 8.46e-13, 6.64e-11
2022-11-09, 03:11:32, 8.75e-13, 6.65e-11
2022-11-09, 03:11:36, 8.62e-13, 6.63e-11
2022-11-09, 03:11:41, 9.07e-13, 6.63e-11
2022-11-09, 03:11:45, 8.4e-13, 6.6e-11
2022-11-09, 03:11:49, 8.73e-13, 6.65e-11
2022-11-09, 03:11:53, 8.34e-13, 6.61e-11
2022-11-09, 03:11:57, 8.81e-13, 6.64e-11
2022-11-09, 03:12:02, 9.19e-13, 6.65e-11
2022-11-09, 03:12:06, 8.52e-13, 6.66e-11
2022-11-09, 03:12:10, 8.44e-13, 6.65e-11
2022-11-09, 03:12:14, 8.95e-13, 6.62e-11
2022-11-09, 03:12:18, 8.49e-13, 6.62e-11
2022-11-09, 03:12:23, 8.45e-13, 6.63e-11
2022-11-09, 03:12:27, 9.29e-13, 6.63e-11
2022-11-09, 03:12:31, 8.21e-13, 6.65e-11
2022-11-09, 03:12:35, 9.16e-13, 6.63e-11
2022-11-09, 03:12:40, 8.68e-13, 6.63e-11
2022-11-09, 03:12:44, 8.48e-13, 6.59e-11
2022-11-09, 03:12:48, 9.04e-13, 6.62e-11
2022-11-09, 03:12:52, 8.65e-13, 6.63e-11
2022-11-09, 03:12:56, 1.02e-12, 6.65e-11
2022-11-09, 03:13:01, 8.28e-13, 6.62e-11
2022-11-09, 03:13:05, 8.43e-13, 6.65e-11
2022-11-09, 03:13:09, 7.97e-13, 6.62e-11
2022-11-09, 03:13:13, 9.07e-13, 6.61e-11
2022-11-09, 03:13:18, 9.34e-13, 6.6e-11
2022-11-09, 03:13:22, 9.2e-13, 6.61e-11
2022-11-09, 03:13:26, 9.96e-13, 6.61e-11
2022-11-09, 03:13:30, 8.54e-13, 6.61e-11
2022-11-09, 03:13:34, 8.71e-13, 6.6e-11
2022-11-09, 03:13:39, 9.05e-13, 6.6e-11
2022-11-09, 03:13:43, 8.92e-13, 6.6e-11
2022-11-09, 03:13:47, 8.96e-13, 6.59e-11
2022-11-09, 03:13:51, 8.41e-13, 6.58e-11
2022-11-09, 03:13:56, 9e-13, 6.61e-11
2022-11-09, 03:14:00, 8.37e-13, 6.61e-11
2022-11-09, 03:14:04, 8.2e-13, 6.64e-11
2022-11-09, 03:14:08, 9.21e-13, 6.61e-11
2022-11-09, 03:14:12, 8.68e-13, 6.59e-11
2022-11-09, 03:14:17, 8.19e-13, 6.61e-11
2022-11-09, 03:14:21, 8.69e-13, 6.6e-11
2022-11-09, 03:14:25, 8.39e-13, 6.61e-11
2022-11-09, 03:14:29, 8.68e-13, 6.61e-11
2022-11-09, 03:14:34, 8.6e-13, 6.63e-11
2022-11-09, 03:14:38, 8.49e-13, 6.63e-11
2022-11-09, 03:14:42, 8.05e-13, 6.62e-11
2022-11-09, 03:14:46, 8.88e-13, 6.63e-11
2022-11-09, 03:14:50, 8.85e-13, 6.61e-11
2022-11-09, 03:14:55, 9.46e-13, 6.61e-11
2022-11-09, 03:14:59, 8.62e-13, 6.62e-11
2022-11-09, 03:15:03, 8.64e-13, 6.61e-11
2022-11-09, 03:15:07, 7.92e-13, 6.63e-11
2022-11-09, 03:15:12, 8.38e-13, 6.64e-11
2022-11-09, 03:15:16, 8.38e-13, 6.61e-11
2022-11-09, 03:15:20, 8.57e-13, 6.62e-11
2022-11-09, 03:15:24, 8.42e-13, 6.62e-11
2022-11-09, 03:15:28, 8.66e-13, 6.63e-11
2022-11-09, 03:15:33, 8.69e-13, 6.64e-11
2022-11-09, 03:15:37, 8.14e-13, 6.64e-11
2022-11-09, 03:15:41, 8.51e-13, 6.63e-11
2022-11-09, 03:15:45, 8.35e-13, 6.6e-11
2022-11-09, 03:15:50, 8.04e-13, 6.61e-11
2022-11-09, 03:15:54, 9.22e-13, 6.61e-11
2022-11-09, 03:15:58, 8.46e-13, 6.6e-11
2022-11-09, 03:16:02, 8.66e-13, 6.59e-11
2022-11-09, 03:16:07, 9.23e-13, 6.61e-11
2022-11-09, 03:16:11, 8.46e-13, 6.61e-11
2022-11-09, 03:16:15, 8.82e-13, 6.6e-11
2022-11-09, 03:16:19, 9.3e-13, 6.59e-11
2022-11-09, 03:16:23, 8.13e-13, 6.61e-11
2022-11-09, 03:16:28, 8.66e-13, 6.6e-11
2022-11-09, 03:16:32, 8.91e-13, 6.63e-11
2022-11-09, 03:16:36, 9.67e-13, 6.62e-11
2022-11-09, 03:16:40, 8.13e-13, 6.6e-11
2022-11-09, 03:16:45, 8.76e-13, 6.63e-11
2022-11-09, 03:16:49, 9.04e-13, 6.62e-11
2022-11-09, 03:16:53, 8.52e-13, 6.63e-11
2022-11-09, 03:16:57, 9.3e-13, 6.63e-11
2022-11-09, 03:17:01, 8.74e-13, 6.65e-11
2022-11-09, 03:17:06, 8.16e-13, 6.62e-11
2022-11-09, 03:17:10, 9.73e-13, 6.61e-11
2022-11-09, 03:17:14, 8.99e-13, 6.6e-11
2022-11-09, 03:17:18, 8.18e-13, 6.6e-11
2022-11-09, 03:17:23, 9.48e-13, 6.65e-11
2022-11-09, 03:17:27, 8.99e-13, 6.63e-11
2022-11-09, 03:17:31, 8.46e-13, 6.62e-11
2022-11-09, 03:17:35, 8.8e-13, 6.63e-11
2022-11-09, 03:17:39, 9.08e-13, 6.6e-11
2022-11-09, 03:17:44, 8.17e-13, 6.64e-11
2022-11-09, 03:17:48, 8.38e-13, 6.63e-11
2022-11-09, 03:17:52, 8.03e-13, 6.63e-11
2022-11-09, 03:17:56, 8.48e-13, 6.64e-11
2022-11-09, 03:18:01, 8.29e-13, 6.77e-11
2022-11-09, 03:18:05, 8.8e-13, 6.61e-11
2022-11-09, 03:18:09, 9.22e-13, 6.62e-11
2022-11-09, 03:18:13, 8.36e-13, 6.64e-11
2022-11-09, 03:18:17, 8.07e-13, 6.65e-11
2022-11-09, 03:18:22, 8.96e-13, 6.64e-11
2022-11-09, 03:18:26, 8.8e-13, 6.63e-11
2022-11-09, 03:18:30, 9.57e-13, 6.63e-11
2022-11-09, 03:18:34, 8.47e-13, 6.59e-11
2022-11-09, 03:18:39, 8.7e-13, 6.66e-11
2022-11-09, 03:18:43, 8.42e-13, 6.66e-11
2022-11-09, 03:18:47, 9.04e-13, 6.73e-11
2022-11-09, 03:18:51, 8.33e-13, 6.64e-11
2022-11-09, 03:18:55, 8.74e-13, 6.69e-11
2022-11-09, 03:19:00, 9.2e-13, 6.61e-11
2022-11-09, 03:19:04, 8.8e-13, 6.68e-11
2022-11-09, 03:19:08, 8.81e-13, 6.64e-11
2022-11-09, 03:19:12, 8.65e-13, 6.66e-11
2022-11-09, 03:19:17, 8.72e-13, 6.66e-11
2022-11-09, 03:19:21, 8.28e-13, 6.67e-11
2022-11-09, 03:19:25, 8.03e-13, 6.66e-11
2022-11-09, 03:19:29, 9.01e-13, 6.64e-11
2022-11-09, 03:19:33, 8.38e-13, 6.66e-11
2022-11-09, 03:19:38, 8.13e-13, 6.63e-11
2022-11-09, 03:19:42, 9.6e-13, 6.64e-11
2022-11-09, 03:19:46, 8.65e-13, 6.66e-11
2022-11-09, 03:19:50, 8.44e-13, 6.63e-11
2022-11-09, 03:19:54, 9.04e-13, 6.64e-11
2022-11-09, 03:19:59, 9.09e-13, 6.67e-11
2022-11-09, 03:20:03, 8.51e-13, 6.63e-11
2022-11-09, 03:20:07, 8.27e-13, 6.61e-11
2022-11-09, 03:20:11, 8.55e-13, 6.69e-11
2022-11-09, 03:20:16, 8.67e-13, 6.69e-11
2022-11-09, 03:20:20, 8.57e-13, 6.67e-11
2022-11-09, 03:20:24, 8.29e-13, 6.65e-11
2022-11-09, 03:20:28, 9.23e-13, 6.67e-11
2022-11-09, 03:20:32, 9.26e-13, 6.69e-11
2022-11-09, 03:20:37, 9.05e-13, 6.65e-11
2022-11-09, 03:20:41, 1.04e-12, 6.63e-11
2022-11-09, 03:20:45, 8.3e-13, 6.62e-11
2022-11-09, 03:20:49, 8.91e-13, 6.62e-11
2022-11-09, 03:20:54, 8.87e-13, 6.64e-11
2022-11-09, 03:20:58, 9.13e-13, 6.65e-11
2022-11-09, 03:21:02, 9.4e-13, 6.62e-11
2022-11-09, 03:21:06, 8.38e-13, 6.66e-11
2022-11-09, 03:21:10, 9.16e-13, 6.63e-11
2022-11-09, 03:21:15, 8.46e-13, 6.62e-11
2022-11-09, 03:21:19, 8.64e-13, 6.62e-11
2022-11-09, 03:21:23, 8.77e-13, 6.64e-11
2022-11-09, 03:21:27, 9.23e-13, 6.67e-11
2022-11-09, 03:21:32, 8.23e-13, 6.61e-11
2022-11-09, 03:21:36, 9.15e-13, 6.65e-11
2022-11-09, 03:21:40, 8.62e-13, 6.65e-11
2022-11-09, 03:21:44, 8.26e-13, 6.72e-11
2022-11-09, 03:21:48, 8.9e-13, 6.71e-11
2022-11-09, 03:21:53, 8.97e-13, 6.63e-11
2022-11-09, 03:21:57, 9.06e-13, 6.67e-11
2022-11-09, 03:22:01, 1.03e-12, 6.63e-11
2022-11-09, 03:22:05, 8.24e-13, 6.65e-11
2022-11-09, 03:22:10, 8.94e-13, 6.72e-11
2022-11-09, 03:22:14, 8.68e-13, 6.62e-11
2022-11-09, 03:22:18, 8.83e-13, 6.64e-11
2022-11-09, 03:22:22, 9.01e-13, 6.64e-11
2022-11-09, 03:22:26, 8.56e-13, 6.6e-11
2022-11-09, 03:22:31, 8.71e-13, 6.62e-11
2022-11-09, 03:22:35, 9.21e-13, 6.62e-11
2022-11-09, 03:22:39, 9.91e-13, 6.62e-11
2022-11-09, 03:22:43, 8.35e-13, 6.59e-11
2022-11-09, 03:22:48, 8.16e-13, 6.62e-11
2022-11-09, 03:22:52, 8.37e-13, 6.6e-11
2022-11-09, 03:22:56, 9.86e-13, 6.6e-11
2022-11-09, 03:23:00, 8.09e-13, 6.6e-11
2022-11-09, 03:23:04, 8.37e-13, 6.61e-11
2022-11-09, 03:23:09, 8.28e-13, 6.65e-11
2022-11-09, 03:23:13, 8.64e-13, 6.64e-11
2022-11-09, 03:23:17, 8.28e-13, 6.61e-11
2022-11-09, 03:23:21, 8.53e-13, 6.61e-11
2022-11-09, 03:23:26, 8.71e-13, 6.6e-11
2022-11-09, 03:23:30, 7.23e-13, 6.61e-11
2022-11-09, 03:23:34, 8.97e-13, 6.64e-11
2022-11-09, 03:23:38, 8.16e-13, 6.64e-11
2022-11-09, 03:23:42, 8.86e-13, 6.62e-11
2022-11-09, 03:23:47, 8.86e-13, 6.6e-11
2022-11-09, 03:23:51, 8.81e-13, 6.61e-11
2022-11-09, 03:23:55, 8.98e-13, 6.63e-11
2022-11-09, 03:23:59, 8.93e-13, 6.6e-11
2022-11-09, 03:24:03, 9.04e-13, 6.62e-11
2022-11-09, 03:24:08, 8.5e-13, 6.6e-11
2022-11-09, 03:24:12, 8.71e-13, 6.61e-11
2022-11-09, 03:24:16, 8.01e-13, 6.6e-11
2022-11-09, 03:24:20, 8.7e-13, 6.65e-11
2022-11-09, 03:24:25, 8.69e-13, 6.6e-11
2022-11-09, 03:24:29, 8.02e-13, 6.61e-11
2022-11-09, 03:24:33, 9.57e-13, 6.62e-11
2022-11-09, 03:24:37, 8.09e-13, 6.6e-11
2022-11-09, 03:24:41, 8.74e-13, 6.6e-11
2022-11-09, 03:24:46, 9.08e-13, 6.6e-11
2022-11-09, 03:24:50, 8.15e-13, 6.61e-11
2022-11-09, 03:24:54, 8.47e-13, 6.61e-11
2022-11-09, 03:24:58, 9.01e-13, 6.62e-11
2022-11-09, 03:25:03, 8.74e-13, 6.62e-11
2022-11-09, 03:25:07, 8.9e-13, 6.62e-11
2022-11-09, 03:25:11, 8.6e-13, 6.64e-11
2022-11-09, 03:25:15, 8.69e-13, 6.61e-11
2022-11-09, 03:25:19, 9.03e-13, 6.62e-11
2022-11-09, 03:25:24, 9.35e-13, 6.64e-11
2022-11-09, 03:25:28, 8.71e-13, 6.62e-11
2022-11-09, 03:25:32, 8.53e-13, 6.63e-11
2022-11-09, 03:25:36, 8.2e-13, 6.63e-11
2022-11-09, 03:25:41, 8.92e-13, 6.63e-11
2022-11-09, 03:25:45, 8.21e-13, 6.65e-11
2022-11-09, 03:25:49, 9.53e-13, 6.64e-11
2022-11-09, 03:25:53, 9.27e-13, 6.61e-11
2022-11-09, 03:25:57, 8.66e-13, 6.62e-11
2022-11-09, 03:26:02, 8.2e-13, 6.61e-11
2022-11-09, 03:26:06, 9.08e-13, 6.62e-11
2022-11-09, 03:26:10, 9.15e-13, 6.62e-11
2022-11-09, 03:26:14, 9.09e-13, 6.64e-11
2022-11-09, 03:26:19, 8.13e-13, 6.62e-11
2022-11-09, 03:26:23, 8.6e-13, 6.62e-11
2022-11-09, 03:26:27, 7.85e-13, 6.64e-11
2022-11-09, 03:26:31, 8.25e-13, 6.6e-11
2022-11-09, 03:26:35, 9.82e-13, 6.59e-11
2022-11-09, 03:26:40, 8.1e-13, 6.64e-11
2022-11-09, 03:26:44, 9.09e-13, 6.62e-11
2022-11-09, 03:26:48, 8.37e-13, 6.62e-11
2022-11-09, 03:26:52, 8.93e-13, 6.62e-11
2022-11-09, 03:26:57, 8.21e-13, 6.62e-11
2022-11-09, 03:27:01, 8.42e-13, 6.62e-11
2022-11-09, 03:27:05, 8.36e-13, 6.62e-11
2022-11-09, 03:27:09, 8.4e-13, 6.65e-11
2022-11-09, 03:27:13, 8.46e-13, 6.61e-11
2022-11-09, 03:27:18, 8.85e-13, 6.63e-11
2022-11-09, 03:27:22, 9.45e-13, 6.63e-11
2022-11-09, 03:27:26, 8.37e-13, 6.62e-11
2022-11-09, 03:27:30, 8.16e-13, 6.6e-11
2022-11-09, 03:27:34, 9.38e-13, 6.6e-11
2022-11-09, 03:27:39, 8.63e-13, 6.59e-11
2022-11-09, 03:27:43, 8.67e-13, 6.61e-11
2022-11-09, 03:27:47, 9.67e-13, 6.6e-11
2022-11-09, 03:27:51, 8.52e-13, 6.61e-11
2022-11-09, 03:27:56, 8.66e-13, 6.61e-11
2022-11-09, 03:28:00, 8.25e-13, 6.65e-11
2022-11-09, 03:28:04, 8.68e-13, 6.64e-11
2022-11-09, 03:28:08, 8.74e-13, 6.65e-11
2022-11-09, 03:28:12, 8.49e-13, 6.64e-11
2022-11-09, 03:28:17, 8.79e-13, 6.61e-11
2022-11-09, 03:28:21, 8.96e-13, 6.58e-11
2022-11-09, 03:28:25, 8.92e-13, 6.62e-11
2022-11-09, 03:28:29, 8.7e-13, 6.6e-11
2022-11-09, 03:28:34, 9e-13, 6.63e-11
2022-11-09, 03:28:38, 8.78e-13, 6.64e-11
2022-11-09, 03:28:42, 8.17e-13, 6.6e-11
2022-11-09, 03:28:46, 8.65e-13, 6.61e-11
2022-11-09, 03:28:50, 8.04e-13, 6.62e-11
2022-11-09, 03:28:55, 8.89e-13, 6.61e-11
2022-11-09, 03:28:59, 8.48e-13, 6.59e-11
2022-11-09, 03:29:03, 9.04e-13, 6.63e-11
2022-11-09, 03:29:07, 9.15e-13, 6.6e-11
2022-11-09, 03:29:12, 8.85e-13, 6.59e-11
2022-11-09, 03:29:16, 8.97e-13, 6.59e-11
2022-11-09, 03:29:20, 8.59e-13, 6.61e-11
2022-11-09, 03:29:24, 8.23e-13, 6.62e-11
2022-11-09, 03:29:28, 8.8e-13, 6.63e-11
2022-11-09, 03:29:33, 8.38e-13, 6.61e-11
2022-11-09, 03:29:37, 9.71e-13, 6.59e-11
2022-11-09, 03:29:41, 9.34e-13, 6.59e-11
2022-11-09, 03:29:45, 8.71e-13, 6.62e-11
2022-11-09, 03:29:50, 8.49e-13, 6.67e-11
2022-11-09, 03:29:54, 9e-13, 6.68e-11
2022-11-09, 03:29:58, 8.84e-13, 6.67e-11
2022-11-09, 03:30:02, 8.77e-13, 6.65e-11
2022-11-09, 03:30:06, 8.6e-13, 6.61e-11
2022-11-09, 03:30:11, 8.89e-13, 6.61e-11
2022-11-09, 03:30:15, 7.54e-13, 6.58e-11
2022-11-09, 03:30:19, 8.47e-13, 6.61e-11
2022-11-09, 03:30:23, 9.46e-13, 6.59e-11
2022-11-09, 03:30:28, 8.98e-13, 6.67e-11
2022-11-09, 03:30:32, 8.8e-13, 6.64e-11
2022-11-09, 03:30:36, 9.6e-13, 6.72e-11
2022-11-09, 03:30:40, 8.4e-13, 6.65e-11
2022-11-09, 03:30:44, 9.02e-13, 6.64e-11
2022-11-09, 03:30:49, 8.59e-13, 6.63e-11
2022-11-09, 03:30:53, 1.02e-12, 6.66e-11
2022-11-09, 03:30:57, 8.94e-13, 6.62e-11
2022-11-09, 03:31:01, 8.2e-13, 6.62e-11
2022-11-09, 03:31:06, 8.77e-13, 6.63e-11
2022-11-09, 03:31:10, 9.61e-13, 6.61e-11
2022-11-09, 03:31:14, 8.45e-13, 6.62e-11
2022-11-09, 03:31:18, 9.09e-13, 6.62e-11
2022-11-09, 03:31:22, 8.53e-13, 6.61e-11
2022-11-09, 03:31:27, 8.29e-13, 6.62e-11
2022-11-09, 03:31:31, 8.81e-13, 6.6e-11
2022-11-09, 03:31:35, 9.02e-13, 6.59e-11
2022-11-09, 03:31:39, 8.49e-13, 6.61e-11
2022-11-09, 03:31:43, 8.02e-13, 6.6e-11
2022-11-09, 03:31:48, 8.91e-13, 6.68e-11
2022-11-09, 03:31:52, 8.15e-13, 6.61e-11
2022-11-09, 03:31:56, 7.9e-13, 6.62e-11
2022-11-09, 03:32:00, 8.53e-13, 6.6e-11
2022-11-09, 03:32:05, 8.83e-13, 6.62e-11
2022-11-09, 03:32:09, 8.23e-13, 6.62e-11
2022-11-09, 03:32:13, 8.19e-13, 6.64e-11
2022-11-09, 03:32:17, 9.05e-13, 6.64e-11
2022-11-09, 03:32:21, 8.49e-13, 6.67e-11
2022-11-09, 03:32:26, 9.12e-13, 6.66e-11
2022-11-09, 03:32:30, 9.01e-13, 6.61e-11
2022-11-09, 03:32:34, 8.46e-13, 6.61e-11
2022-11-09, 03:32:38, 8.89e-13, 6.6e-11
2022-11-09, 03:32:43, 1.05e-12, 6.61e-11
2022-11-09, 03:32:47, 8.99e-13, 6.6e-11
2022-11-09, 03:32:51, 8.91e-13, 6.63e-11
2022-11-09, 03:32:55, 8.71e-13, 6.62e-11
2022-11-09, 03:32:59, 8.53e-13, 6.61e-11
2022-11-09, 03:33:04, 8.65e-13, 6.61e-11
2022-11-09, 03:33:08, 8.25e-13, 6.61e-11
2022-11-09, 03:33:12, 9.96e-13, 6.61e-11
2022-11-09, 03:33:16, 8.32e-13, 6.64e-11
2022-11-09, 03:33:21, 8.74e-13, 6.59e-11
2022-11-09, 03:33:25, 9.17e-13, 6.59e-11
2022-11-09, 03:33:29, 7.39e-13, 6.61e-11
2022-11-09, 03:33:33, 9.08e-13, 6.61e-11
2022-11-09, 03:33:37, 9.94e-13, 6.6e-11
2022-11-09, 03:33:42, 8.93e-13, 6.63e-11
2022-11-09, 03:33:46, 8.81e-13, 6.66e-11
2022-11-09, 03:33:50, 8.5e-13, 6.61e-11
2022-11-09, 03:33:54, 1.04e-12, 6.63e-11
2022-11-09, 03:33:59, 8.51e-13, 6.6e-11
2022-11-09, 03:34:03, 8.76e-13, 6.61e-11
2022-11-09, 03:34:07, 9.1e-13, 6.61e-11
2022-11-09, 03:34:11, 8.15e-13, 6.67e-11
2022-11-09, 03:34:15, 8.07e-13, 6.61e-11
2022-11-09, 03:34:20, 9.55e-13, 6.65e-11
2022-11-09, 03:34:24, 9.16e-13, 6.65e-11
