2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 03:34:28, 9.44e-13, 6.64e-11
2022-11-09, 03:34:32, 8.11e-13, 6.61e-11
2022-11-09, 03:34:37, 8.52e-13, 6.63e-11
2022-11-09, 03:34:41, 8.25e-13, 6.62e-11
2022-11-09, 03:34:45, 8.82e-13, 6.61e-11
2022-11-09, 03:34:49, 8.48e-13, 6.61e-11
2022-11-09, 03:34:53, 8.96e-13, 6.61e-11
2022-11-09, 03:34:58, 8.16e-13, 6.61e-11
2022-11-09, 03:35:02, 8.35e-13, 6.66e-11
2022-11-09, 03:35:06, 8.98e-13, 6.61e-11
2022-11-09, 03:35:10, 8.89e-13, 6.61e-11
2022-11-09, 03:35:14, 8.12e-13, 6.6e-11
2022-11-09, 03:35:19, 8.34e-13, 6.63e-11
2022-11-09, 03:35:23, 8.7e-13, 6.61e-11
2022-11-09, 03:35:27, 9.06e-13, 6.59e-11
2022-11-09, 03:35:31, 8.68e-13, 6.6e-11
2022-11-09, 03:35:36, 8.28e-13, 6.59e-11
2022-11-09, 03:35:40, 8.57e-13, 6.6e-11
2022-11-09, 03:35:44, 8.53e-13, 6.59e-11
2022-11-09, 03:35:48, 8.08e-13, 6.59e-11
2022-11-09, 03:35:52, 8.76e-13, 6.64e-11
2022-11-09, 03:35:57, 8.89e-13, 6.58e-11
2022-11-09, 03:36:01, 8.5e-13, 6.62e-11
2022-11-09, 03:36:05, 8.67e-13, 6.64e-11
2022-11-09, 03:36:09, 9.18e-13, 6.6e-11
2022-11-09, 03:36:14, 9.21e-13, 6.66e-11
2022-11-09, 03:36:18, 8.27e-13, 6.66e-11
2022-11-09, 03:36:22, 8.86e-13, 6.63e-11
2022-11-09, 03:36:26, 8.47e-13, 6.64e-11
2022-11-09, 03:36:31, 8.45e-13, 6.62e-11
2022-11-09, 03:36:35, 8.83e-13, 6.64e-11
2022-11-09, 03:36:39, 8.44e-13, 6.64e-11
2022-11-09, 03:36:43, 8.08e-13, 6.65e-11
2022-11-09, 03:36:47, 9.04e-13, 6.61e-11
2022-11-09, 03:36:52, 8.85e-13, 6.63e-11
2022-11-09, 03:36:56, 9.34e-13, 6.63e-11
2022-11-09, 03:37:00, 8.59e-13, 6.58e-11
2022-11-09, 03:37:04, 8.4e-13, 6.64e-11
2022-11-09, 03:37:08, 7.98e-13, 6.6e-11
2022-11-09, 03:37:13, 8.55e-13, 6.61e-11
2022-11-09, 03:37:17, 8.27e-13, 6.6e-11
2022-11-09, 03:37:21, 8.09e-13, 6.62e-11
2022-11-09, 03:37:25, 8.4e-13, 6.59e-11
2022-11-09, 03:37:30, 9.93e-13, 6.59e-11
2022-11-09, 03:37:34, 8.88e-13, 6.58e-11
2022-11-09, 03:37:38, 8.52e-13, 6.61e-11
2022-11-09, 03:37:42, 9.01e-13, 6.6e-11
2022-11-09, 03:37:46, 8.17e-13, 6.59e-11
2022-11-09, 03:37:51, 8.52e-13, 6.6e-11
2022-11-09, 03:37:55, 8.82e-13, 6.62e-11
2022-11-09, 03:37:59, 8.8e-13, 6.61e-11
2022-11-09, 03:38:03, 8.27e-13, 6.62e-11
2022-11-09, 03:38:08, 8.67e-13, 6.61e-11
2022-11-09, 03:38:12, 8.34e-13, 6.63e-11
2022-11-09, 03:38:16, 8.94e-13, 6.62e-11
2022-11-09, 03:38:20, 8.07e-13, 6.56e-11
2022-11-09, 03:38:24, 8.78e-13, 6.63e-11
2022-11-09, 03:38:29, 8.68e-13, 6.63e-11
2022-11-09, 03:38:33, 9.06e-13, 6.58e-11
2022-11-09, 03:38:37, 7.94e-13, 6.56e-11
2022-11-09, 03:38:41, 8.76e-13, 6.61e-11
2022-11-09, 03:38:46, 7.38e-13, 6.63e-11
2022-11-09, 03:38:50, 9.37e-13, 6.59e-11
2022-11-09, 03:38:54, 1.08e-12, 6.61e-11
2022-11-09, 03:38:58, 9.48e-13, 6.63e-11
2022-11-09, 03:39:02, 8.69e-13, 6.59e-11
2022-11-09, 03:39:07, 8.69e-13, 6.63e-11
2022-11-09, 03:39:11, 9.09e-13, 6.64e-11
2022-11-09, 03:39:15, 8.78e-13, 6.62e-11
2022-11-09, 03:39:19, 8.29e-13, 6.64e-11
2022-11-09, 03:39:24, 8.79e-13, 6.61e-11
2022-11-09, 03:39:28, 8.91e-13, 6.59e-11
2022-11-09, 03:39:32, 9.03e-13, 6.63e-11
2022-11-09, 03:39:36, 8.77e-13, 6.61e-11
2022-11-09, 03:39:40, 8.92e-13, 6.55e-11
2022-11-09, 03:39:45, 9.58e-13, 6.61e-11
2022-11-09, 03:39:49, 8.39e-13, 6.64e-11
2022-11-09, 03:39:53, 8.89e-13, 6.63e-11
2022-11-09, 03:39:57, 8.71e-13, 6.61e-11
2022-11-09, 03:40:02, 8.05e-13, 6.65e-11
2022-11-09, 03:40:06, 8.24e-13, 6.65e-11
2022-11-09, 03:40:10, 8.08e-13, 6.63e-11
2022-11-09, 03:40:14, 8.34e-13, 6.65e-11
2022-11-09, 03:40:18, 8.47e-13, 6.67e-11
2022-11-09, 03:40:23, 8.55e-13, 6.65e-11
2022-11-09, 03:40:27, 8.48e-13, 6.64e-11
2022-11-09, 03:40:31, 8.58e-13, 6.7e-11
2022-11-09, 03:40:35, 7.98e-13, 6.62e-11
2022-11-09, 03:40:39, 8.81e-13, 6.61e-11
2022-11-09, 03:40:44, 9.03e-13, 6.62e-11
2022-11-09, 03:40:48, 9.04e-13, 6.75e-11
2022-11-09, 03:40:52, 8.8e-13, 6.63e-11
2022-11-09, 03:40:56, 8.21e-13, 6.62e-11
2022-11-09, 03:41:01, 8.97e-13, 6.66e-11
2022-11-09, 03:41:05, 8.36e-13, 6.68e-11
2022-11-09, 03:41:09, 8.63e-13, 6.67e-11
2022-11-09, 03:41:13, 8.46e-13, 6.62e-11
2022-11-09, 03:41:17, 8.82e-13, 6.67e-11
2022-11-09, 03:41:22, 8.45e-13, 6.62e-11
2022-11-09, 03:41:26, 8e-13, 6.62e-11
2022-11-09, 03:41:30, 8.16e-13, 6.67e-11
2022-11-09, 03:41:34, 9.1e-13, 6.65e-11
2022-11-09, 03:41:39, 9.21e-13, 6.64e-11
2022-11-09, 03:41:43, 9.24e-13, 6.69e-11
2022-11-09, 03:41:47, 8.55e-13, 6.63e-11
2022-11-09, 03:41:51, 8.94e-13, 6.71e-11
2022-11-09, 03:41:55, 8.89e-13, 6.58e-11
2022-11-09, 03:42:00, 8.94e-13, 6.69e-11
2022-11-09, 03:42:04, 8.67e-13, 6.66e-11
2022-11-09, 03:42:08, 8.34e-13, 6.63e-11
2022-11-09, 03:42:12, 8.53e-13, 6.67e-11
2022-11-09, 03:42:17, 9.18e-13, 6.68e-11
2022-11-09, 03:42:21, 8.46e-13, 6.65e-11
2022-11-09, 03:42:25, 8.83e-13, 6.67e-11
2022-11-09, 03:42:29, 8.71e-13, 6.68e-11
2022-11-09, 03:42:33, 9.59e-13, 6.67e-11
2022-11-09, 03:42:38, 8.62e-13, 6.64e-11
2022-11-09, 03:42:42, 8.31e-13, 6.64e-11
2022-11-09, 03:42:46, 8.51e-13, 6.64e-11
2022-11-09, 03:42:50, 8.73e-13, 6.65e-11
2022-11-09, 03:42:55, 8.43e-13, 6.63e-11
2022-11-09, 03:42:59, 9.25e-13, 6.61e-11
2022-11-09, 03:43:03, 8.47e-13, 6.67e-11
2022-11-09, 03:43:07, 8.18e-13, 6.63e-11
2022-11-09, 03:43:11, 8.81e-13, 6.6e-11
2022-11-09, 03:43:16, 8.45e-13, 6.62e-11
2022-11-09, 03:43:20, 9.09e-13, 6.63e-11
2022-11-09, 03:43:24, 8.73e-13, 6.61e-11
2022-11-09, 03:43:28, 8.72e-13, 6.63e-11
2022-11-09, 03:43:33, 8.31e-13, 6.65e-11
2022-11-09, 03:43:37, 8.38e-13, 6.66e-11
2022-11-09, 03:43:41, 8.69e-13, 6.67e-11
2022-11-09, 03:43:45, 9.34e-13, 6.62e-11
2022-11-09, 03:43:49, 9.43e-13, 6.66e-11
2022-11-09, 03:43:54, 8.11e-13, 6.64e-11
2022-11-09, 03:43:58, 8.98e-13, 6.66e-11
2022-11-09, 03:44:02, 9.21e-13, 6.65e-11
2022-11-09, 03:44:06, 8.58e-13, 6.64e-11
2022-11-09, 03:44:11, 7.57e-13, 6.62e-11
2022-11-09, 03:44:15, 8.84e-13, 6.62e-11
2022-11-09, 03:44:19, 8.43e-13, 6.68e-11
2022-11-09, 03:44:23, 8.53e-13, 6.65e-11
2022-11-09, 03:44:27, 8.13e-13, 6.58e-11
2022-11-09, 03:44:32, 8.68e-13, 6.64e-11
2022-11-09, 03:44:36, 8.1e-13, 6.62e-11
2022-11-09, 03:44:40, 8.37e-13, 6.67e-11
2022-11-09, 03:44:44, 9.32e-13, 6.64e-11
2022-11-09, 03:44:49, 8.47e-13, 6.66e-11
2022-11-09, 03:44:53, 8.78e-13, 6.6e-11
2022-11-09, 03:44:57, 9.34e-13, 6.64e-11
2022-11-09, 03:45:01, 8.75e-13, 6.67e-11
2022-11-09, 03:45:05, 8.19e-13, 6.64e-11
2022-11-09, 03:45:10, 8.67e-13, 6.64e-11
2022-11-09, 03:45:14, 9.12e-13, 6.59e-11
2022-11-09, 03:45:18, 8.76e-13, 6.62e-11
2022-11-09, 03:45:22, 8.11e-13, 6.65e-11
2022-11-09, 03:45:27, 8.99e-13, 6.64e-11
2022-11-09, 03:45:31, 9.09e-13, 6.64e-11
2022-11-09, 03:45:35, 8.88e-13, 6.66e-11
2022-11-09, 03:45:39, 8.53e-13, 6.61e-11
2022-11-09, 03:45:43, 9.05e-13, 6.55e-11
2022-11-09, 03:45:48, 8.76e-13, 6.7e-11
2022-11-09, 03:45:52, 7.62e-13, 6.71e-11
2022-11-09, 03:45:56, 8.94e-13, 6.63e-11
2022-11-09, 03:46:00, 7.73e-13, 6.6e-11
2022-11-09, 03:46:04, 7.5e-13, 6.61e-11
2022-11-09, 03:46:09, 8.44e-13, 6.64e-11
2022-11-09, 03:46:13, 8.13e-13, 6.66e-11
2022-11-09, 03:46:17, 8.78e-13, 6.64e-11
2022-11-09, 03:46:21, 9.13e-13, 6.64e-11
2022-11-09, 03:46:26, 8.48e-13, 6.62e-11
2022-11-09, 03:46:30, 8.08e-13, 6.65e-11
2022-11-09, 03:46:34, 8.35e-13, 6.61e-11
2022-11-09, 03:46:38, 9.03e-13, 6.61e-11
2022-11-09, 03:46:42, 9.15e-13, 6.61e-11
2022-11-09, 03:46:47, 9.42e-13, 6.62e-11
2022-11-09, 03:46:51, 8.71e-13, 6.61e-11
2022-11-09, 03:46:55, 8.83e-13, 6.61e-11
2022-11-09, 03:46:59, 7.92e-13, 6.61e-11
2022-11-09, 03:47:04, 7.93e-13, 6.64e-11
2022-11-09, 03:47:08, 9.26e-13, 6.7e-11
2022-11-09, 03:47:12, 8.92e-13, 6.65e-11
2022-11-09, 03:47:16, 8.63e-13, 6.63e-11
2022-11-09, 03:47:20, 8.18e-13, 6.62e-11
2022-11-09, 03:47:25, 8.59e-13, 6.64e-11
2022-11-09, 03:47:29, 8.52e-13, 6.61e-11
2022-11-09, 03:47:33, 9.35e-13, 6.61e-11
2022-11-09, 03:47:37, 8.88e-13, 6.64e-11
2022-11-09, 03:47:42, 8.4e-13, 6.58e-11
2022-11-09, 03:47:46, 9e-13, 6.65e-11
2022-11-09, 03:47:50, 8.46e-13, 6.61e-11
2022-11-09, 03:47:54, 8.47e-13, 6.61e-11
2022-11-09, 03:47:58, 8.86e-13, 6.62e-11
2022-11-09, 03:48:03, 8.66e-13, 6.64e-11
2022-11-09, 03:48:07, 8.54e-13, 6.58e-11
2022-11-09, 03:48:11, 8.57e-13, 6.64e-11
2022-11-09, 03:48:15, 7.82e-13, 6.62e-11
2022-11-09, 03:48:20, 8.76e-13, 6.61e-11
2022-11-09, 03:48:24, 9.63e-13, 6.63e-11
2022-11-09, 03:48:28, 9.14e-13, 6.64e-11
2022-11-09, 03:48:32, 8.69e-13, 6.66e-11
2022-11-09, 03:48:36, 8.59e-13, 6.62e-11
2022-11-09, 03:48:41, 9.35e-13, 6.66e-11
2022-11-09, 03:48:45, 8.49e-13, 6.66e-11
2022-11-09, 03:48:49, 9.08e-13, 6.68e-11
2022-11-09, 03:48:53, 9.52e-13, 6.64e-11
2022-11-09, 03:48:58, 8.7e-13, 6.59e-11
2022-11-09, 03:49:02, 8.14e-13, 6.63e-11
2022-11-09, 03:49:06, 8.31e-13, 6.66e-11
2022-11-09, 03:49:10, 9.58e-13, 6.63e-11
2022-11-09, 03:49:14, 8.83e-13, 6.61e-11
2022-11-09, 03:49:19, 8.3e-13, 6.63e-11
2022-11-09, 03:49:23, 8.62e-13, 6.59e-11
2022-11-09, 03:49:27, 8.78e-13, 6.63e-11
2022-11-09, 03:49:31, 8.28e-13, 6.64e-11
2022-11-09, 03:49:35, 8.23e-13, 6.61e-11
2022-11-09, 03:49:40, 8.83e-13, 6.64e-11
2022-11-09, 03:49:44, 8.71e-13, 6.65e-11
2022-11-09, 03:49:48, 9.04e-13, 6.61e-11
2022-11-09, 03:49:52, 7.95e-13, 6.64e-11
2022-11-09, 03:49:57, 9.3e-13, 6.63e-11
2022-11-09, 03:50:01, 8.65e-13, 6.64e-11
2022-11-09, 03:50:05, 7.31e-13, 6.67e-11
2022-11-09, 03:50:09, 7.3e-13, 6.65e-11
2022-11-09, 03:50:13, 8.46e-13, 6.67e-11
2022-11-09, 03:50:18, 9.02e-13, 6.66e-11
2022-11-09, 03:50:22, 8.98e-13, 6.66e-11
2022-11-09, 03:50:26, 8.52e-13, 6.63e-11
2022-11-09, 03:50:30, 8.44e-13, 6.62e-11
2022-11-09, 03:50:35, 8.59e-13, 6.64e-11
2022-11-09, 03:50:39, 7.92e-13, 6.67e-11
2022-11-09, 03:50:43, 8.25e-13, 6.63e-11
2022-11-09, 03:50:47, 7.82e-13, 6.64e-11
2022-11-09, 03:50:51, 8.61e-13, 6.62e-11
2022-11-09, 03:50:56, 8.51e-13, 6.64e-11
2022-11-09, 03:51:00, 8.73e-13, 6.66e-11
2022-11-09, 03:51:04, 8.75e-13, 6.61e-11
2022-11-09, 03:51:08, 8.22e-13, 6.61e-11
2022-11-09, 03:51:13, 8.41e-13, 6.61e-11
2022-11-09, 03:51:17, 8.26e-13, 6.63e-11
2022-11-09, 03:51:21, 8.69e-13, 6.65e-11
2022-11-09, 03:51:25, 8.66e-13, 6.63e-11
2022-11-09, 03:51:29, 9.02e-13, 6.66e-11
2022-11-09, 03:51:34, 8.95e-13, 6.63e-11
2022-11-09, 03:51:38, 8.64e-13, 6.66e-11
2022-11-09, 03:51:42, 8.81e-13, 6.66e-11
2022-11-09, 03:51:46, 8.34e-13, 6.66e-11
2022-11-09, 03:51:51, 9.03e-13, 6.64e-11
2022-11-09, 03:51:55, 7.54e-13, 6.59e-11
2022-11-09, 03:51:59, 8.62e-13, 6.63e-11
2022-11-09, 03:52:03, 8.41e-13, 6.62e-11
2022-11-09, 03:52:07, 7.99e-13, 6.64e-11
2022-11-09, 03:52:12, 8.37e-13, 6.64e-11
2022-11-09, 03:52:16, 8.54e-13, 6.64e-11
2022-11-09, 03:52:20, 8.82e-13, 6.65e-11
2022-11-09, 03:52:24, 8.77e-13, 6.65e-11
2022-11-09, 03:52:29, 7.94e-13, 6.63e-11
2022-11-09, 03:52:33, 8.05e-13, 6.66e-11
2022-11-09, 03:52:37, 8.62e-13, 6.66e-11
2022-11-09, 03:52:41, 8.54e-13, 6.66e-11
2022-11-09, 03:52:45, 8.73e-13, 6.67e-11
2022-11-09, 03:52:50, 8.21e-13, 6.64e-11
2022-11-09, 03:52:54, 8.33e-13, 6.63e-11
2022-11-09, 03:52:58, 8.38e-13, 6.64e-11
2022-11-09, 03:53:02, 8.51e-13, 6.73e-11
2022-11-09, 03:53:07, 8.56e-13, 6.66e-11
2022-11-09, 03:53:11, 8.46e-13, 6.6e-11
2022-11-09, 03:53:15, 8.91e-13, 6.68e-11
2022-11-09, 03:53:19, 8.78e-13, 6.69e-11
2022-11-09, 03:53:23, 8.82e-13, 6.63e-11
2022-11-09, 03:53:28, 8.43e-13, 6.65e-11
2022-11-09, 03:53:32, 8.46e-13, 6.64e-11
2022-11-09, 03:53:36, 8.28e-13, 6.65e-11
2022-11-09, 03:53:40, 8.64e-13, 6.65e-11
2022-11-09, 03:53:45, 8.77e-13, 6.63e-11
2022-11-09, 03:53:49, 8.47e-13, 6.66e-11
2022-11-09, 03:53:53, 8.41e-13, 6.67e-11
2022-11-09, 03:53:57, 9.1e-13, 6.64e-11
2022-11-09, 03:54:01, 8.08e-13, 6.65e-11
2022-11-09, 03:54:06, 8.45e-13, 6.68e-11
2022-11-09, 03:54:10, 7.96e-13, 6.65e-11
2022-11-09, 03:54:14, 8.14e-13, 6.66e-11
2022-11-09, 03:54:18, 8.96e-13, 6.65e-11
2022-11-09, 03:54:23, 8.22e-13, 6.65e-11
2022-11-09, 03:54:27, 9.34e-13, 6.65e-11
2022-11-09, 03:54:31, 1.02e-12, 6.68e-11
2022-11-09, 03:54:35, 8.99e-13, 6.67e-11
2022-11-09, 03:54:39, 8.81e-13, 6.63e-11
2022-11-09, 03:54:44, 8.58e-13, 6.64e-11
2022-11-09, 03:54:48, 9.2e-13, 6.64e-11
2022-11-09, 03:54:52, 8.54e-13, 6.68e-11
2022-11-09, 03:54:56, 8.07e-13, 6.66e-11
2022-11-09, 03:55:00, 8.77e-13, 6.67e-11
2022-11-09, 03:55:05, 8.47e-13, 6.66e-11
2022-11-09, 03:55:09, 8.52e-13, 6.64e-11
2022-11-09, 03:55:13, 9.29e-13, 6.68e-11
2022-11-09, 03:55:17, 8.41e-13, 6.65e-11
2022-11-09, 03:55:22, 8.31e-13, 6.65e-11
2022-11-09, 03:55:26, 8.42e-13, 6.64e-11
2022-11-09, 03:55:30, 8.45e-13, 6.6e-11
2022-11-09, 03:55:34, 8.51e-13, 6.62e-11
2022-11-09, 03:55:38, 8.71e-13, 6.62e-11
2022-11-09, 03:55:43, 8.78e-13, 6.66e-11
2022-11-09, 03:55:47, 7.68e-13, 6.67e-11
2022-11-09, 03:55:51, 8.75e-13, 6.67e-11
2022-11-09, 03:55:55, 8.63e-13, 6.65e-11
2022-11-09, 03:56:00, 8.14e-13, 6.66e-11
2022-11-09, 03:56:04, 8.02e-13, 6.66e-11
2022-11-09, 03:56:08, 9.35e-13, 6.65e-11
2022-11-09, 03:56:12, 8.32e-13, 6.65e-11
2022-11-09, 03:56:16, 8.44e-13, 6.66e-11
2022-11-09, 03:56:21, 8.21e-13, 6.63e-11
2022-11-09, 03:56:25, 7.75e-13, 6.65e-11
2022-11-09, 03:56:29, 8.69e-13, 6.64e-11
2022-11-09, 03:56:33, 8.73e-13, 6.63e-11
2022-11-09, 03:56:38, 7.94e-13, 6.64e-11
2022-11-09, 03:56:42, 9.16e-13, 6.67e-11
2022-11-09, 03:56:46, 8.67e-13, 6.65e-11
2022-11-09, 03:56:50, 8.61e-13, 6.64e-11
2022-11-09, 03:56:54, 8.49e-13, 6.64e-11
2022-11-09, 03:56:59, 9.55e-13, 6.66e-11
2022-11-09, 03:57:03, 9.05e-13, 6.65e-11
2022-11-09, 03:57:07, 8.11e-13, 6.65e-11
2022-11-09, 03:57:11, 9.43e-13, 6.64e-11
2022-11-09, 03:57:16, 8.86e-13, 6.65e-11
2022-11-09, 03:57:20, 8.17e-13, 6.61e-11
2022-11-09, 03:57:24, 8.86e-13, 6.62e-11
2022-11-09, 03:57:28, 8.45e-13, 6.64e-11
2022-11-09, 03:57:32, 9.26e-13, 6.63e-11
2022-11-09, 03:57:37, 8.62e-13, 6.64e-11
2022-11-09, 03:57:41, 8.89e-13, 6.68e-11
2022-11-09, 03:57:45, 8.58e-13, 6.63e-11
2022-11-09, 03:57:49, 8.55e-13, 6.66e-11
2022-11-09, 03:57:54, 8.44e-13, 6.65e-11
2022-11-09, 03:57:58, 8.77e-13, 6.64e-11
2022-11-09, 03:58:02, 9.72e-13, 6.64e-11
2022-11-09, 03:58:06, 9.07e-13, 6.64e-11
2022-11-09, 03:58:10, 8.39e-13, 6.66e-11
2022-11-09, 03:58:15, 8.28e-13, 6.63e-11
2022-11-09, 03:58:19, 8.48e-13, 6.66e-11
2022-11-09, 03:58:23, 8.75e-13, 6.69e-11
2022-11-09, 03:58:27, 8.39e-13, 6.66e-11
2022-11-09, 03:58:32, 7.83e-13, 6.66e-11
2022-11-09, 03:58:36, 8.95e-13, 6.63e-11
2022-11-09, 03:58:40, 8.4e-13, 6.7e-11
2022-11-09, 03:58:44, 8.78e-13, 6.62e-11
2022-11-09, 03:58:48, 8.97e-13, 6.66e-11
2022-11-09, 03:58:53, 8.14e-13, 6.63e-11
2022-11-09, 03:58:57, 7.48e-13, 6.65e-11
2022-11-09, 03:59:01, 8.4e-13, 6.64e-11
2022-11-09, 03:59:05, 8.94e-13, 6.68e-11
2022-11-09, 03:59:09, 8.66e-13, 6.64e-11
2022-11-09, 03:59:14, 9.85e-13, 6.64e-11
2022-11-09, 03:59:18, 8.36e-13, 6.65e-11
2022-11-09, 03:59:22, 8.68e-13, 6.66e-11
2022-11-09, 03:59:26, 8.53e-13, 6.65e-11
2022-11-09, 03:59:31, 8.42e-13, 6.69e-11
2022-11-09, 03:59:35, 8.24e-13, 6.65e-11
2022-11-09, 03:59:39, 9.36e-13, 6.66e-11
2022-11-09, 03:59:43, 9.4e-13, 6.67e-11
2022-11-09, 03:59:47, 8.15e-13, 6.6e-11
2022-11-09, 03:59:52, 8.02e-13, 6.65e-11
2022-11-09, 03:59:56, 8.31e-13, 6.65e-11
2022-11-09, 04:00:00, 9.03e-13, 6.66e-11
2022-11-09, 04:00:04, 8.14e-13, 6.64e-11
2022-11-09, 04:00:09, 8.19e-13, 6.63e-11
2022-11-09, 04:00:13, 8.73e-13, 6.64e-11
2022-11-09, 04:00:17, 8.56e-13, 6.67e-11
2022-11-09, 04:00:21, 7.57e-13, 6.66e-11
2022-11-09, 04:00:25, 9.14e-13, 6.64e-11
2022-11-09, 04:00:30, 8.46e-13, 6.65e-11
2022-11-09, 04:00:34, 8.3e-13, 6.62e-11
2022-11-09, 04:00:38, 8.93e-13, 6.62e-11
2022-11-09, 04:00:42, 8.29e-13, 6.64e-11
2022-11-09, 04:00:47, 9.15e-13, 6.64e-11
2022-11-09, 04:00:51, 8.89e-13, 6.65e-11
2022-11-09, 04:00:55, 7.93e-13, 6.62e-11
2022-11-09, 04:00:59, 8.08e-13, 6.67e-11
2022-11-09, 04:01:03, 7.43e-13, 6.65e-11
2022-11-09, 04:01:08, 8.71e-13, 6.62e-11
2022-11-09, 04:01:12, 8.64e-13, 6.65e-11
2022-11-09, 04:01:16, 7.91e-13, 6.65e-11
2022-11-09, 04:01:20, 8.64e-13, 6.65e-11
2022-11-09, 04:01:25, 8.65e-13, 6.65e-11
2022-11-09, 04:01:29, 8.59e-13, 6.66e-11
2022-11-09, 04:01:33, 8.76e-13, 6.66e-11
2022-11-09, 04:01:37, 8.73e-13, 6.64e-11
2022-11-09, 04:01:41, 9.02e-13, 6.62e-11
2022-11-09, 04:01:46, 8.39e-13, 6.61e-11
2022-11-09, 04:01:50, 9.05e-13, 6.65e-11
2022-11-09, 04:01:54, 8.79e-13, 6.66e-11
2022-11-09, 04:01:58, 8.39e-13, 6.63e-11
2022-11-09, 04:02:03, 8.2e-13, 6.62e-11
2022-11-09, 04:02:07, 9.94e-13, 6.66e-11
2022-11-09, 04:02:11, 7.28e-13, 6.62e-11
2022-11-09, 04:02:15, 9.3e-13, 6.64e-11
2022-11-09, 04:02:19, 8.86e-13, 6.64e-11
2022-11-09, 04:02:24, 8.71e-13, 6.64e-11
2022-11-09, 04:02:28, 8.47e-13, 6.64e-11
2022-11-09, 04:02:32, 8.53e-13, 6.62e-11
2022-11-09, 04:02:36, 9.49e-13, 6.66e-11
2022-11-09, 04:02:41, 9.2e-13, 6.69e-11
2022-11-09, 04:02:45, 8.72e-13, 6.69e-11
2022-11-09, 04:02:49, 7.94e-13, 6.67e-11
2022-11-09, 04:02:53, 7.63e-13, 6.64e-11
2022-11-09, 04:02:57, 8.79e-13, 6.61e-11
2022-11-09, 04:03:02, 8.53e-13, 6.67e-11
2022-11-09, 04:03:06, 8.62e-13, 6.63e-11
2022-11-09, 04:03:10, 9.01e-13, 6.65e-11
2022-11-09, 04:03:14, 8.62e-13, 6.66e-11
2022-11-09, 04:03:19, 8.67e-13, 6.67e-11
2022-11-09, 04:03:23, 8.63e-13, 6.64e-11
2022-11-09, 04:03:27, 8.96e-13, 6.62e-11
2022-11-09, 04:03:31, 9.04e-13, 6.64e-11
2022-11-09, 04:03:35, 9.07e-13, 6.63e-11
2022-11-09, 04:03:40, 8.88e-13, 6.67e-11
2022-11-09, 04:03:44, 8.86e-13, 6.64e-11
2022-11-09, 04:03:48, 9.01e-13, 6.63e-11
2022-11-09, 04:03:52, 8.49e-13, 6.65e-11
2022-11-09, 04:03:57, 8.6e-13, 6.63e-11
2022-11-09, 04:04:01, 9.4e-13, 6.63e-11
2022-11-09, 04:04:05, 8.39e-13, 6.66e-11
2022-11-09, 04:04:09, 8.4e-13, 6.65e-11
2022-11-09, 04:04:13, 8.21e-13, 6.65e-11
2022-11-09, 04:04:18, 8.56e-13, 6.69e-11
2022-11-09, 04:04:22, 9e-13, 6.64e-11
2022-11-09, 04:04:26, 9.47e-13, 6.65e-11
2022-11-09, 04:04:30, 8.02e-13, 6.64e-11
2022-11-09, 04:04:35, 8.46e-13, 6.65e-11
2022-11-09, 04:04:39, 8.72e-13, 6.66e-11
2022-11-09, 04:04:43, 8.87e-13, 6.64e-11
2022-11-09, 04:04:47, 8.93e-13, 6.66e-11
2022-11-09, 04:04:51, 8.16e-13, 6.64e-11
2022-11-09, 04:04:56, 8.79e-13, 6.64e-11
