2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 06:07:12, 8.06e-13, 6.73e-11
2022-11-09, 06:07:16, 9.29e-13, 6.72e-11
2022-11-09, 06:07:20, 8.36e-13, 6.72e-11
2022-11-09, 06:07:24, 9.35e-13, 6.72e-11
2022-11-09, 06:07:28, 8.53e-13, 6.72e-11
2022-11-09, 06:07:33, 8.82e-13, 6.76e-11
2022-11-09, 06:07:37, 8.71e-13, 6.69e-11
2022-11-09, 06:07:41, 8.26e-13, 6.75e-11
2022-11-09, 06:07:45, 9.29e-13, 6.74e-11
2022-11-09, 06:07:50, 8.26e-13, 6.73e-11
2022-11-09, 06:07:54, 8.2e-13, 6.74e-11
2022-11-09, 06:07:58, 8.71e-13, 6.71e-11
2022-11-09, 06:08:02, 8.33e-13, 6.74e-11
2022-11-09, 06:08:06, 8.97e-13, 6.7e-11
2022-11-09, 06:08:11, 7.57e-13, 6.69e-11
2022-11-09, 06:08:15, 8.33e-13, 6.69e-11
2022-11-09, 06:08:19, 9.09e-13, 6.7e-11
2022-11-09, 06:08:23, 8.55e-13, 6.75e-11
2022-11-09, 06:08:27, 8.27e-13, 6.76e-11
2022-11-09, 06:08:32, 9.49e-13, 6.69e-11
2022-11-09, 06:08:36, 8.52e-13, 6.72e-11
2022-11-09, 06:08:40, 7.91e-13, 6.74e-11
2022-11-09, 06:08:44, 8.31e-13, 6.72e-11
2022-11-09, 06:08:49, 8.11e-13, 6.71e-11
2022-11-09, 06:08:53, 9.04e-13, 6.74e-11
2022-11-09, 06:08:57, 8.53e-13, 6.82e-11
2022-11-09, 06:09:01, 9.79e-13, 6.73e-11
2022-11-09, 06:09:05, 8.98e-13, 6.72e-11
2022-11-09, 06:09:10, 8.53e-13, 6.72e-11
2022-11-09, 06:09:14, 8.12e-13, 6.71e-11
2022-11-09, 06:09:18, 8.7e-13, 6.72e-11
2022-11-09, 06:09:22, 8.79e-13, 6.73e-11
2022-11-09, 06:09:27, 8.73e-13, 6.75e-11
2022-11-09, 06:09:31, 9.1e-13, 6.73e-11
2022-11-09, 06:09:35, 8.78e-13, 6.68e-11
2022-11-09, 06:09:39, 8.83e-13, 6.71e-11
2022-11-09, 06:09:43, 8.76e-13, 6.7e-11
2022-11-09, 06:09:48, 9.12e-13, 6.71e-11
2022-11-09, 06:09:52, 8.85e-13, 6.7e-11
2022-11-09, 06:09:56, 8.67e-13, 6.75e-11
2022-11-09, 06:10:00, 8.98e-13, 6.72e-11
2022-11-09, 06:10:05, 8.9e-13, 6.72e-11
2022-11-09, 06:10:09, 8.65e-13, 6.72e-11
2022-11-09, 06:10:13, 1.03e-12, 6.72e-11
2022-11-09, 06:10:17, 7.98e-13, 6.69e-11
2022-11-09, 06:10:21, 8.87e-13, 6.72e-11
2022-11-09, 06:10:26, 8.89e-13, 6.7e-11
2022-11-09, 06:10:30, 8e-13, 6.7e-11
2022-11-09, 06:10:34, 8.5e-13, 6.7e-11
2022-11-09, 06:10:38, 8.54e-13, 6.71e-11
2022-11-09, 06:10:43, 9.07e-13, 6.64e-11
2022-11-09, 06:10:47, 8.88e-13, 6.71e-11
2022-11-09, 06:10:51, 8.56e-13, 6.66e-11
2022-11-09, 06:10:55, 9.01e-13, 6.73e-11
2022-11-09, 06:10:59, 7.86e-13, 6.69e-11
2022-11-09, 06:11:04, 8.03e-13, 6.65e-11
2022-11-09, 06:11:08, 7.97e-13, 6.68e-11
2022-11-09, 06:11:12, 8.39e-13, 6.69e-11
2022-11-09, 06:11:16, 9.11e-13, 6.71e-11
2022-11-09, 06:11:21, 8.88e-13, 6.71e-11
2022-11-09, 06:11:25, 8.38e-13, 6.66e-11
2022-11-09, 06:11:29, 9.12e-13, 6.68e-11
2022-11-09, 06:11:33, 8.27e-13, 6.63e-11
2022-11-09, 06:11:37, 8.19e-13, 6.64e-11
2022-11-09, 06:11:42, 9.03e-13, 6.68e-11
2022-11-09, 06:11:46, 8.05e-13, 6.71e-11
2022-11-09, 06:11:50, 8.92e-13, 6.68e-11
2022-11-09, 06:11:54, 8.61e-13, 6.7e-11
2022-11-09, 06:11:59, 8.78e-13, 6.67e-11
2022-11-09, 06:12:03, 8.7e-13, 6.69e-11
2022-11-09, 06:12:07, 7.34e-13, 6.7e-11
2022-11-09, 06:12:11, 8.47e-13, 6.68e-11
2022-11-09, 06:12:15, 8.79e-13, 6.65e-11
2022-11-09, 06:12:20, 8.95e-13, 6.7e-11
2022-11-09, 06:12:24, 9.48e-13, 6.68e-11
2022-11-09, 06:12:28, 8.64e-13, 6.68e-11
2022-11-09, 06:12:32, 7.64e-13, 6.66e-11
2022-11-09, 06:12:37, 8.94e-13, 6.71e-11
2022-11-09, 06:12:41, 8.6e-13, 6.72e-11
2022-11-09, 06:12:45, 8.88e-13, 6.68e-11
2022-11-09, 06:12:49, 8.66e-13, 6.68e-11
2022-11-09, 06:12:53, 7.89e-13, 6.71e-11
2022-11-09, 06:12:58, 8.72e-13, 6.72e-11
2022-11-09, 06:13:02, 8.71e-13, 6.6e-11
2022-11-09, 06:13:06, 9.15e-13, 6.66e-11
2022-11-09, 06:13:10, 8.33e-13, 6.68e-11
2022-11-09, 06:13:14, 8.1e-13, 6.69e-11
2022-11-09, 06:13:19, 8.48e-13, 6.7e-11
2022-11-09, 06:13:23, 8.12e-13, 6.7e-11
2022-11-09, 06:13:27, 8.49e-13, 6.72e-11
2022-11-09, 06:13:31, 8.95e-13, 6.68e-11
2022-11-09, 06:13:36, 1.11e-12, 6.71e-11
2022-11-09, 06:13:40, 8.71e-13, 6.75e-11
2022-11-09, 06:13:44, 8.6e-13, 6.7e-11
2022-11-09, 06:13:48, 8.98e-13, 6.72e-11
2022-11-09, 06:13:52, 8.58e-13, 6.72e-11
2022-11-09, 06:13:57, 9.22e-13, 6.71e-11
2022-11-09, 06:14:01, 7.54e-13, 6.71e-11
2022-11-09, 06:14:05, 8.65e-13, 6.71e-11
2022-11-09, 06:14:09, 8.18e-13, 6.72e-11
2022-11-09, 06:14:14, 8.29e-13, 6.72e-11
2022-11-09, 06:14:18, 8.65e-13, 6.7e-11
2022-11-09, 06:14:22, 8.63e-13, 6.66e-11
2022-11-09, 06:14:26, 9.12e-13, 6.66e-11
2022-11-09, 06:14:30, 9.12e-13, 6.62e-11
2022-11-09, 06:14:35, 8.57e-13, 6.65e-11
2022-11-09, 06:14:39, 8.52e-13, 6.68e-11
2022-11-09, 06:14:43, 9.48e-13, 6.63e-11
2022-11-09, 06:14:47, 8.58e-13, 6.67e-11
2022-11-09, 06:14:52, 8.46e-13, 6.65e-11
2022-11-09, 06:14:56, 8.53e-13, 6.67e-11
2022-11-09, 06:15:00, 9.05e-13, 6.69e-11
2022-11-09, 06:15:04, 8.57e-13, 6.71e-11
2022-11-09, 06:15:08, 8.45e-13, 6.7e-11
2022-11-09, 06:15:13, 1.04e-12, 6.71e-11
2022-11-09, 06:15:17, 9.77e-13, 6.71e-11
2022-11-09, 06:15:21, 8.16e-13, 6.71e-11
2022-11-09, 06:15:25, 9.47e-13, 6.71e-11
2022-11-09, 06:15:30, 9.15e-13, 6.68e-11
2022-11-09, 06:15:34, 8.26e-13, 6.69e-11
2022-11-09, 06:15:38, 8.65e-13, 6.68e-11
2022-11-09, 06:15:42, 8.53e-13, 6.65e-11
2022-11-09, 06:15:46, 8.7e-13, 6.74e-11
2022-11-09, 06:15:51, 8.8e-13, 6.71e-11
2022-11-09, 06:15:55, 8.67e-13, 6.7e-11
2022-11-09, 06:15:59, 8.75e-13, 6.69e-11
2022-11-09, 06:16:03, 8.75e-13, 6.68e-11
2022-11-09, 06:16:07, 8.87e-13, 6.68e-11
2022-11-09, 06:16:12, 8.77e-13, 6.71e-11
2022-11-09, 06:16:16, 8.98e-13, 6.72e-11
2022-11-09, 06:16:20, 8.9e-13, 6.69e-11
2022-11-09, 06:16:24, 9.33e-13, 6.69e-11
2022-11-09, 06:16:29, 8.73e-13, 6.72e-11
2022-11-09, 06:16:33, 9.12e-13, 6.76e-11
2022-11-09, 06:16:37, 8.18e-13, 6.78e-11
2022-11-09, 06:16:41, 9.13e-13, 6.77e-11
2022-11-09, 06:16:45, 8.81e-13, 6.77e-11
2022-11-09, 06:16:50, 8.98e-13, 6.66e-11
2022-11-09, 06:16:54, 8.03e-13, 6.68e-11
2022-11-09, 06:16:58, 8.39e-13, 6.69e-11
2022-11-09, 06:17:02, 8.8e-13, 6.71e-11
2022-11-09, 06:17:07, 8.85e-13, 6.7e-11
2022-11-09, 06:17:11, 8.11e-13, 6.73e-11
2022-11-09, 06:17:15, 8.88e-13, 6.71e-11
2022-11-09, 06:17:19, 8.25e-13, 6.71e-11
2022-11-09, 06:17:23, 9.08e-13, 6.66e-11
2022-11-09, 06:17:28, 9.27e-13, 6.7e-11
2022-11-09, 06:17:32, 8.04e-13, 6.67e-11
2022-11-09, 06:17:36, 8.02e-13, 6.68e-11
2022-11-09, 06:17:40, 8.86e-13, 6.7e-11
2022-11-09, 06:17:45, 8.33e-13, 6.7e-11
2022-11-09, 06:17:49, 8.39e-13, 6.7e-11
2022-11-09, 06:17:53, 9.17e-13, 6.7e-11
2022-11-09, 06:17:57, 8.28e-13, 6.69e-11
2022-11-09, 06:18:01, 8.87e-13, 6.68e-11
2022-11-09, 06:18:06, 8.99e-13, 6.73e-11
2022-11-09, 06:18:10, 9.03e-13, 6.68e-11
2022-11-09, 06:18:14, 8.67e-13, 6.67e-11
2022-11-09, 06:18:18, 8.81e-13, 6.69e-11
2022-11-09, 06:18:23, 8.72e-13, 6.64e-11
2022-11-09, 06:18:27, 8.5e-13, 6.62e-11
2022-11-09, 06:18:31, 8.18e-13, 6.68e-11
2022-11-09, 06:18:35, 9.22e-13, 6.69e-11
2022-11-09, 06:18:39, 8.69e-13, 6.69e-11
2022-11-09, 06:18:44, 8.3e-13, 6.73e-11
2022-11-09, 06:18:48, 8.6e-13, 6.77e-11
2022-11-09, 06:18:52, 9e-13, 6.71e-11
2022-11-09, 06:18:56, 7.95e-13, 6.64e-11
2022-11-09, 06:19:01, 8.45e-13, 6.69e-11
2022-11-09, 06:19:05, 8.76e-13, 6.65e-11
2022-11-09, 06:19:09, 9.91e-13, 6.71e-11
2022-11-09, 06:19:13, 8.62e-13, 6.7e-11
2022-11-09, 06:19:17, 8.68e-13, 6.7e-11
2022-11-09, 06:19:22, 8.27e-13, 6.71e-11
2022-11-09, 06:19:26, 8.9e-13, 6.71e-11
2022-11-09, 06:19:30, 7.84e-13, 6.73e-11
2022-11-09, 06:19:34, 8.7e-13, 6.72e-11
2022-11-09, 06:19:39, 8.15e-13, 6.71e-11
2022-11-09, 06:19:43, 9.3e-13, 6.67e-11
2022-11-09, 06:19:47, 8.69e-13, 6.67e-11
2022-11-09, 06:19:51, 8.8e-13, 6.67e-11
2022-11-09, 06:19:55, 8.3e-13, 6.68e-11
2022-11-09, 06:20:00, 8.35e-13, 6.72e-11
2022-11-09, 06:20:04, 7.48e-13, 6.65e-11
2022-11-09, 06:20:08, 8.94e-13, 6.68e-11
2022-11-09, 06:20:12, 8.43e-13, 6.67e-11
2022-11-09, 06:20:17, 9.11e-13, 6.7e-11
2022-11-09, 06:20:21, 8.21e-13, 6.65e-11
2022-11-09, 06:20:25, 8.58e-13, 6.69e-11
2022-11-09, 06:20:29, 8.27e-13, 6.69e-11
2022-11-09, 06:20:33, 8.7e-13, 6.71e-11
2022-11-09, 06:20:38, 8.48e-13, 6.68e-11
2022-11-09, 06:20:42, 7.83e-13, 6.7e-11
2022-11-09, 06:20:46, 8.9e-13, 6.68e-11
2022-11-09, 06:20:50, 8.97e-13, 6.67e-11
2022-11-09, 06:20:55, 9.98e-13, 6.69e-11
2022-11-09, 06:20:59, 9e-13, 6.7e-11
2022-11-09, 06:21:03, 8.87e-13, 6.69e-11
2022-11-09, 06:21:07, 9.08e-13, 6.69e-11
2022-11-09, 06:21:11, 8.4e-13, 6.67e-11
2022-11-09, 06:21:16, 8.33e-13, 6.66e-11
2022-11-09, 06:21:20, 8.39e-13, 6.66e-11
2022-11-09, 06:21:24, 8.65e-13, 6.66e-11
2022-11-09, 06:21:28, 8.09e-13, 6.72e-11
2022-11-09, 06:21:33, 8.57e-13, 6.7e-11
2022-11-09, 06:21:37, 8.09e-13, 6.69e-11
2022-11-09, 06:21:41, 8.62e-13, 6.71e-11
2022-11-09, 06:21:45, 8.72e-13, 6.7e-11
2022-11-09, 06:21:49, 8.36e-13, 6.69e-11
2022-11-09, 06:21:54, 8.37e-13, 6.7e-11
2022-11-09, 06:21:58, 8.6e-13, 6.67e-11
2022-11-09, 06:22:02, 9.04e-13, 6.68e-11
2022-11-09, 06:22:06, 8.33e-13, 6.7e-11
2022-11-09, 06:22:11, 9.14e-13, 6.66e-11
2022-11-09, 06:22:15, 7.7e-13, 6.65e-11
2022-11-09, 06:22:19, 8.79e-13, 6.68e-11
2022-11-09, 06:22:23, 9.04e-13, 6.68e-11
2022-11-09, 06:22:27, 8.45e-13, 6.81e-11
2022-11-09, 06:22:32, 9.03e-13, 6.68e-11
2022-11-09, 06:22:36, 8.77e-13, 6.69e-11
2022-11-09, 06:22:40, 7.73e-13, 6.7e-11
2022-11-09, 06:22:44, 8.72e-13, 6.71e-11
2022-11-09, 06:22:49, 7.93e-13, 6.68e-11
2022-11-09, 06:22:53, 8.45e-13, 6.68e-11
2022-11-09, 06:22:57, 7.89e-13, 6.72e-11
2022-11-09, 06:23:01, 7.86e-13, 6.73e-11
2022-11-09, 06:23:05, 9.14e-13, 6.73e-11
2022-11-09, 06:23:10, 7.9e-13, 6.71e-11
2022-11-09, 06:23:14, 8.81e-13, 6.7e-11
2022-11-09, 06:23:18, 7.49e-13, 6.71e-11
2022-11-09, 06:23:22, 9.11e-13, 6.66e-11
2022-11-09, 06:23:27, 6.44e-13, 6.67e-11
2022-11-09, 06:23:31, 8.74e-13, 6.79e-11
2022-11-09, 06:23:35, 8.86e-13, 6.68e-11
2022-11-09, 06:23:39, 9.2e-13, 6.65e-11
2022-11-09, 06:23:43, 8.72e-13, 6.67e-11
2022-11-09, 06:23:48, 8.45e-13, 6.7e-11
2022-11-09, 06:23:52, 8.33e-13, 6.68e-11
2022-11-09, 06:23:56, 8.06e-13, 6.69e-11
2022-11-09, 06:24:00, 8.91e-13, 6.66e-11
2022-11-09, 06:24:04, 9.58e-13, 6.68e-11
2022-11-09, 06:24:09, 8.7e-13, 6.66e-11
2022-11-09, 06:24:13, 8.58e-13, 6.69e-11
2022-11-09, 06:24:17, 8.9e-13, 6.67e-11
2022-11-09, 06:24:21, 8.46e-13, 6.66e-11
2022-11-09, 06:24:26, 8.76e-13, 6.66e-11
2022-11-09, 06:24:30, 8.4e-13, 6.66e-11
2022-11-09, 06:24:34, 9.01e-13, 6.61e-11
2022-11-09, 06:24:38, 8.11e-13, 6.63e-11
2022-11-09, 06:24:42, 8.51e-13, 6.66e-11
2022-11-09, 06:24:47, 9.56e-13, 6.66e-11
2022-11-09, 06:24:51, 9.09e-13, 6.64e-11
2022-11-09, 06:24:55, 9.07e-13, 6.67e-11
2022-11-09, 06:24:59, 7.96e-13, 6.65e-11
2022-11-09, 06:25:04, 8.98e-13, 6.67e-11
2022-11-09, 06:25:08, 8.82e-13, 6.67e-11
2022-11-09, 06:25:12, 8.75e-13, 6.67e-11
2022-11-09, 06:25:16, 8.61e-13, 6.66e-11
2022-11-09, 06:25:20, 8.39e-13, 6.66e-11
2022-11-09, 06:25:25, 9.43e-13, 6.68e-11
2022-11-09, 06:25:29, 9.14e-13, 6.67e-11
2022-11-09, 06:25:33, 8.85e-13, 6.67e-11
2022-11-09, 06:25:37, 8.82e-13, 6.72e-11
2022-11-09, 06:25:42, 7.93e-13, 6.69e-11
2022-11-09, 06:25:46, 8.77e-13, 6.69e-11
2022-11-09, 06:25:50, 8.11e-13, 6.7e-11
2022-11-09, 06:25:54, 8.74e-13, 6.7e-11
2022-11-09, 06:25:58, 8.49e-13, 6.67e-11
2022-11-09, 06:26:03, 8.6e-13, 6.67e-11
2022-11-09, 06:26:07, 8.17e-13, 6.65e-11
2022-11-09, 06:26:11, 9.12e-13, 6.69e-11
2022-11-09, 06:26:15, 8.43e-13, 6.75e-11
2022-11-09, 06:26:20, 8.58e-13, 6.69e-11
2022-11-09, 06:26:24, 8.54e-13, 6.68e-11
2022-11-09, 06:26:28, 7.89e-13, 6.68e-11
2022-11-09, 06:26:32, 8.6e-13, 6.69e-11
2022-11-09, 06:26:36, 8.55e-13, 6.66e-11
2022-11-09, 06:26:41, 8.89e-13, 6.67e-11
2022-11-09, 06:26:45, 8.84e-13, 6.73e-11
2022-11-09, 06:26:49, 8.32e-13, 6.71e-11
2022-11-09, 06:26:53, 8.36e-13, 6.72e-11
2022-11-09, 06:26:58, 8.95e-13, 6.71e-11
2022-11-09, 06:27:02, 8.32e-13, 6.7e-11
2022-11-09, 06:27:06, 8.33e-13, 6.66e-11
2022-11-09, 06:27:10, 8.73e-13, 6.74e-11
2022-11-09, 06:27:14, 8.6e-13, 6.67e-11
2022-11-09, 06:27:19, 8.32e-13, 6.69e-11
2022-11-09, 06:27:23, 8.39e-13, 6.67e-11
2022-11-09, 06:27:27, 8.32e-13, 6.71e-11
2022-11-09, 06:27:31, 7.73e-13, 6.65e-11
2022-11-09, 06:27:36, 8.48e-13, 6.68e-11
2022-11-09, 06:27:40, 8.64e-13, 6.63e-11
2022-11-09, 06:27:44, 8.83e-13, 6.68e-11
2022-11-09, 06:27:48, 8.46e-13, 6.71e-11
2022-11-09, 06:27:52, 9.34e-13, 6.69e-11
2022-11-09, 06:27:57, 8.84e-13, 6.71e-11
2022-11-09, 06:28:01, 8.52e-13, 6.64e-11
2022-11-09, 06:28:05, 7.84e-13, 6.65e-11
2022-11-09, 06:28:09, 8.9e-13, 6.72e-11
2022-11-09, 06:28:14, 8.53e-13, 6.68e-11
2022-11-09, 06:28:18, 8.68e-13, 6.77e-11
2022-11-09, 06:28:22, 9.1e-13, 6.69e-11
2022-11-09, 06:28:26, 8.82e-13, 6.71e-11
2022-11-09, 06:28:30, 8.48e-13, 6.66e-11
2022-11-09, 06:28:35, 8.76e-13, 6.71e-11
2022-11-09, 06:28:39, 8.62e-13, 6.67e-11
2022-11-09, 06:28:43, 8.06e-13, 6.72e-11
2022-11-09, 06:28:47, 9.08e-13, 6.66e-11
2022-11-09, 06:28:51, 8.43e-13, 6.69e-11
2022-11-09, 06:28:56, 8.05e-13, 6.69e-11
2022-11-09, 06:29:00, 8.29e-13, 6.73e-11
2022-11-09, 06:29:04, 8.22e-13, 6.7e-11
2022-11-09, 06:29:08, 8.49e-13, 6.67e-11
2022-11-09, 06:29:13, 9.16e-13, 6.67e-11
2022-11-09, 06:29:17, 9.01e-13, 6.65e-11
2022-11-09, 06:29:21, 8.37e-13, 6.7e-11
2022-11-09, 06:29:25, 8.55e-13, 6.63e-11
2022-11-09, 06:29:29, 8.32e-13, 6.65e-11
2022-11-09, 06:29:34, 7.96e-13, 6.65e-11
2022-11-09, 06:29:38, 8.83e-13, 6.67e-11
2022-11-09, 06:29:42, 8.12e-13, 6.69e-11
2022-11-09, 06:29:46, 8.34e-13, 6.64e-11
2022-11-09, 06:29:51, 8.04e-13, 6.66e-11
2022-11-09, 06:29:55, 8.92e-13, 6.64e-11
2022-11-09, 06:29:59, 8.45e-13, 6.67e-11
2022-11-09, 06:30:03, 8.54e-13, 6.65e-11
2022-11-09, 06:30:07, 8.08e-13, 6.64e-11
2022-11-09, 06:30:12, 8.4e-13, 6.68e-11
2022-11-09, 06:30:16, 8.33e-13, 6.67e-11
2022-11-09, 06:30:21, 8.57e-13, 6.65e-11
2022-11-09, 06:30:25, 9.06e-13, 6.66e-11
2022-11-09, 06:30:29, 8.9e-13, 6.66e-11
2022-11-09, 06:30:33, 8.63e-13, 6.66e-11
2022-11-09, 06:30:38, 8.25e-13, 6.68e-11
2022-11-09, 06:30:42, 8.4e-13, 6.67e-11
2022-11-09, 06:30:46, 8.55e-13, 6.64e-11
2022-11-09, 06:30:50, 9.13e-13, 6.66e-11
2022-11-09, 06:30:54, 8.72e-13, 6.66e-11
2022-11-09, 06:30:59, 8.91e-13, 6.65e-11
2022-11-09, 06:31:03, 8.58e-13, 6.67e-11
2022-11-09, 06:31:07, 8.95e-13, 6.67e-11
2022-11-09, 06:31:11, 8.77e-13, 6.68e-11
2022-11-09, 06:31:16, 8.3e-13, 6.66e-11
2022-11-09, 06:31:20, 8.57e-13, 6.69e-11
2022-11-09, 06:31:24, 8.98e-13, 6.7e-11
2022-11-09, 06:31:28, 8.57e-13, 6.68e-11
2022-11-09, 06:31:32, 8.71e-13, 6.7e-11
2022-11-09, 06:31:37, 1.01e-12, 6.7e-11
2022-11-09, 06:31:41, 9.05e-13, 6.62e-11
2022-11-09, 06:31:45, 8.12e-13, 6.6e-11
2022-11-09, 06:31:49, 8.54e-13, 6.65e-11
2022-11-09, 06:31:54, 8.82e-13, 6.68e-11
2022-11-09, 06:31:58, 8.58e-13, 6.68e-11
2022-11-09, 06:32:02, 8.67e-13, 6.69e-11
2022-11-09, 06:32:06, 8.21e-13, 6.68e-11
2022-11-09, 06:32:10, 7.94e-13, 6.69e-11
2022-11-09, 06:32:15, 1.04e-12, 6.7e-11
2022-11-09, 06:32:19, 8.42e-13, 6.69e-11
2022-11-09, 06:32:23, 8.4e-13, 6.68e-11
2022-11-09, 06:32:27, 8.99e-13, 6.67e-11
2022-11-09, 06:32:32, 8.97e-13, 6.7e-11
2022-11-09, 06:32:36, 8.84e-13, 6.72e-11
2022-11-09, 06:32:40, 8.68e-13, 6.72e-11
2022-11-09, 06:32:44, 8.7e-13, 6.72e-11
2022-11-09, 06:32:48, 9.25e-13, 6.66e-11
2022-11-09, 06:32:53, 8.91e-13, 6.72e-11
2022-11-09, 06:32:57, 9.43e-13, 6.7e-11
2022-11-09, 06:33:01, 8.38e-13, 6.65e-11
2022-11-09, 06:33:05, 8.34e-13, 6.68e-11
2022-11-09, 06:33:10, 8.95e-13, 6.7e-11
2022-11-09, 06:33:14, 8.72e-13, 6.66e-11
2022-11-09, 06:33:18, 8.76e-13, 6.69e-11
2022-11-09, 06:33:22, 8.29e-13, 6.69e-11
2022-11-09, 06:33:26, 8.15e-13, 6.69e-11
2022-11-09, 06:33:31, 8.11e-13, 6.63e-11
2022-11-09, 06:33:35, 8.38e-13, 6.72e-11
2022-11-09, 06:33:39, 7.34e-13, 6.68e-11
2022-11-09, 06:33:43, 8.16e-13, 6.72e-11
2022-11-09, 06:33:48, 8.52e-13, 6.7e-11
2022-11-09, 06:33:52, 9.07e-13, 6.67e-11
2022-11-09, 06:33:56, 8.41e-13, 6.72e-11
2022-11-09, 06:34:00, 8.32e-13, 6.71e-11
2022-11-09, 06:34:04, 8.57e-13, 6.63e-11
2022-11-09, 06:34:09, 9.26e-13, 6.72e-11
2022-11-09, 06:34:13, 8.47e-13, 6.73e-11
2022-11-09, 06:34:17, 8.39e-13, 6.71e-11
2022-11-09, 06:34:21, 8.62e-13, 6.7e-11
2022-11-09, 06:34:26, 9.24e-13, 6.62e-11
2022-11-09, 06:34:30, 8.62e-13, 6.72e-11
2022-11-09, 06:34:34, 8.44e-13, 6.73e-11
2022-11-09, 06:34:38, 8.88e-13, 6.72e-11
2022-11-09, 06:34:42, 8.88e-13, 6.75e-11
2022-11-09, 06:34:47, 8.84e-13, 6.74e-11
2022-11-09, 06:34:51, 7.04e-13, 6.63e-11
2022-11-09, 06:34:55, 8.17e-13, 6.71e-11
2022-11-09, 06:34:59, 8.61e-13, 6.72e-11
2022-11-09, 06:35:04, 9.42e-13, 6.71e-11
2022-11-09, 06:35:08, 8.67e-13, 6.71e-11
2022-11-09, 06:35:12, 8.43e-13, 6.74e-11
2022-11-09, 06:35:16, 8.75e-13, 6.75e-11
2022-11-09, 06:35:20, 8.06e-13, 6.75e-11
2022-11-09, 06:35:25, 8.41e-13, 6.74e-11
2022-11-09, 06:35:29, 9.29e-13, 6.71e-11
2022-11-09, 06:35:33, 8.36e-13, 6.68e-11
2022-11-09, 06:35:37, 8.81e-13, 6.75e-11
2022-11-09, 06:35:41, 8.94e-13, 6.71e-11
2022-11-09, 06:35:46, 8.71e-13, 6.72e-11
2022-11-09, 06:35:50, 9.3e-13, 6.71e-11
2022-11-09, 06:35:54, 8.43e-13, 6.71e-11
2022-11-09, 06:35:58, 8.79e-13, 6.68e-11
2022-11-09, 06:36:03, 9.34e-13, 6.73e-11
2022-11-09, 06:36:07, 8.45e-13, 6.75e-11
2022-11-09, 06:36:11, 8.39e-13, 6.72e-11
2022-11-09, 06:36:15, 9.03e-13, 6.75e-11
2022-11-09, 06:36:20, 8.51e-13, 6.73e-11
2022-11-09, 06:36:24, 9.09e-13, 6.7e-11
2022-11-09, 06:36:28, 8.95e-13, 6.75e-11
2022-11-09, 06:36:32, 9.01e-13, 6.61e-11
2022-11-09, 06:36:37, 8.58e-13, 6.61e-11
2022-11-09, 06:36:41, 8.64e-13, 6.73e-11
2022-11-09, 06:36:45, 8.76e-13, 6.64e-11
2022-11-09, 06:36:49, 8.5e-13, 6.75e-11
2022-11-09, 06:36:53, 8.41e-13, 6.75e-11
2022-11-09, 06:36:58, 9.04e-13, 6.71e-11
2022-11-09, 06:37:02, 8.05e-13, 6.78e-11
2022-11-09, 06:37:06, 1e-12, 6.71e-11
2022-11-09, 06:37:10, 8.61e-13, 6.67e-11
2022-11-09, 06:37:15, 8.71e-13, 6.71e-11
2022-11-09, 06:37:19, 8.53e-13, 6.69e-11
2022-11-09, 06:37:23, 8.74e-13, 6.62e-11
2022-11-09, 06:37:27, 8.37e-13, 6.75e-11
2022-11-09, 06:37:31, 1e-12, 6.7e-11
2022-11-09, 06:37:36, 8.58e-13, 6.72e-11
2022-11-09, 06:37:40, 8.35e-13, 6.71e-11
2022-11-09, 06:37:44, 8.84e-13, 6.71e-11
