2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 08:09:36, 8.17e-13, 6.75e-11
2022-11-09, 08:09:40, 8.63e-13, 6.73e-11
2022-11-09, 08:09:44, 8.16e-13, 6.73e-11
2022-11-09, 08:09:48, 8.53e-13, 6.71e-11
2022-11-09, 08:09:53, 8.8e-13, 6.74e-11
2022-11-09, 08:09:57, 9.55e-13, 6.74e-11
2022-11-09, 08:10:01, 1.08e-12, 6.71e-11
2022-11-09, 08:10:05, 8.42e-13, 6.72e-11
2022-11-09, 08:10:10, 9.66e-13, 6.69e-11
2022-11-09, 08:10:14, 8.69e-13, 6.71e-11
2022-11-09, 08:10:18, 7.94e-13, 6.71e-11
2022-11-09, 08:10:22, 8.38e-13, 6.72e-11
2022-11-09, 08:10:26, 8.11e-13, 6.68e-11
2022-11-09, 08:10:31, 8.84e-13, 6.65e-11
2022-11-09, 08:10:35, 9.53e-13, 6.75e-11
2022-11-09, 08:10:39, 8.68e-13, 6.74e-11
2022-11-09, 08:10:43, 8.24e-13, 6.73e-11
2022-11-09, 08:10:48, 8.23e-13, 6.68e-11
2022-11-09, 08:10:52, 9.2e-13, 6.72e-11
2022-11-09, 08:10:56, 8.65e-13, 6.73e-11
2022-11-09, 08:11:00, 8.69e-13, 6.69e-11
2022-11-09, 08:11:04, 8.08e-13, 6.7e-11
2022-11-09, 08:11:09, 8.96e-13, 6.69e-11
2022-11-09, 08:11:13, 7.85e-13, 6.7e-11
2022-11-09, 08:11:17, 8.89e-13, 6.71e-11
2022-11-09, 08:11:21, 8.33e-13, 6.75e-11
2022-11-09, 08:11:26, 8.47e-13, 6.72e-11
2022-11-09, 08:11:30, 8.29e-13, 6.72e-11
2022-11-09, 08:11:34, 9.34e-13, 6.71e-11
2022-11-09, 08:11:38, 8.15e-13, 6.74e-11
2022-11-09, 08:11:42, 8.45e-13, 6.75e-11
2022-11-09, 08:11:47, 8.9e-13, 6.67e-11
2022-11-09, 08:11:51, 8.68e-13, 6.69e-11
2022-11-09, 08:11:55, 1.01e-12, 6.72e-11
2022-11-09, 08:11:59, 8.72e-13, 6.66e-11
2022-11-09, 08:12:04, 8.73e-13, 6.75e-11
2022-11-09, 08:12:08, 8.38e-13, 6.74e-11
2022-11-09, 08:12:12, 9.13e-13, 6.75e-11
2022-11-09, 08:12:16, 9.2e-13, 6.75e-11
2022-11-09, 08:12:21, 8.88e-13, 6.74e-11
2022-11-09, 08:12:25, 8.6e-13, 6.73e-11
2022-11-09, 08:12:29, 8.58e-13, 6.75e-11
2022-11-09, 08:12:33, 8.84e-13, 6.72e-11
2022-11-09, 08:12:37, 8.63e-13, 6.74e-11
2022-11-09, 08:12:42, 8.51e-13, 6.63e-11
2022-11-09, 08:12:46, 8.39e-13, 6.72e-11
2022-11-09, 08:12:50, 8.05e-13, 6.74e-11
2022-11-09, 08:12:54, 8.19e-13, 6.74e-11
2022-11-09, 08:12:58, 8.23e-13, 6.75e-11
2022-11-09, 08:13:03, 9.42e-13, 6.75e-11
2022-11-09, 08:13:07, 8.2e-13, 6.63e-11
2022-11-09, 08:13:11, 9.1e-13, 6.72e-11
2022-11-09, 08:13:15, 8.37e-13, 6.75e-11
2022-11-09, 08:13:20, 8.87e-13, 6.74e-11
2022-11-09, 08:13:24, 8.38e-13, 6.65e-11
2022-11-09, 08:13:28, 9.02e-13, 6.71e-11
2022-11-09, 08:13:32, 8.73e-13, 6.74e-11
2022-11-09, 08:13:36, 8.35e-13, 6.73e-11
2022-11-09, 08:13:41, 8.22e-13, 6.68e-11
2022-11-09, 08:13:45, 9.02e-13, 6.71e-11
2022-11-09, 08:13:49, 7.87e-13, 6.73e-11
2022-11-09, 08:13:53, 8.49e-13, 6.65e-11
2022-11-09, 08:13:58, 8.49e-13, 6.74e-11
2022-11-09, 08:14:02, 7.79e-13, 6.72e-11
2022-11-09, 08:14:06, 8.21e-13, 6.72e-11
2022-11-09, 08:14:10, 8.53e-13, 6.72e-11
2022-11-09, 08:14:14, 8.62e-13, 6.68e-11
2022-11-09, 08:14:19, 8.37e-13, 6.73e-11
2022-11-09, 08:14:23, 8.93e-13, 6.72e-11
2022-11-09, 08:14:27, 8.3e-13, 6.6e-11
2022-11-09, 08:14:31, 9.25e-13, 6.74e-11
2022-11-09, 08:14:36, 9.38e-13, 6.74e-11
2022-11-09, 08:14:40, 8.94e-13, 6.72e-11
2022-11-09, 08:14:44, 8.62e-13, 6.74e-11
2022-11-09, 08:14:48, 9.19e-13, 6.7e-11
2022-11-09, 08:14:52, 8.75e-13, 6.72e-11
2022-11-09, 08:14:57, 8.26e-13, 6.74e-11
2022-11-09, 08:15:01, 8.3e-13, 6.72e-11
2022-11-09, 08:15:05, 8.62e-13, 6.69e-11
2022-11-09, 08:15:09, 9.16e-13, 6.74e-11
2022-11-09, 08:15:14, 9.03e-13, 6.75e-11
2022-11-09, 08:15:18, 8.91e-13, 6.65e-11
2022-11-09, 08:15:22, 8.49e-13, 6.7e-11
2022-11-09, 08:15:26, 8.59e-13, 6.7e-11
2022-11-09, 08:15:30, 8.33e-13, 6.75e-11
2022-11-09, 08:15:35, 8.61e-13, 6.74e-11
2022-11-09, 08:15:39, 8.76e-13, 6.74e-11
2022-11-09, 08:15:43, 8.78e-13, 6.62e-11
2022-11-09, 08:15:47, 8.57e-13, 6.74e-11
2022-11-09, 08:15:52, 8.77e-13, 6.75e-11
2022-11-09, 08:15:56, 8.36e-13, 6.75e-11
2022-11-09, 08:16:00, 8.97e-13, 6.75e-11
2022-11-09, 08:16:04, 8.34e-13, 6.73e-11
2022-11-09, 08:16:08, 8.34e-13, 6.73e-11
2022-11-09, 08:16:13, 8.24e-13, 6.75e-11
2022-11-09, 08:16:17, 8.76e-13, 6.69e-11
2022-11-09, 08:16:21, 8.73e-13, 6.73e-11
2022-11-09, 08:16:25, 8.46e-13, 6.74e-11
2022-11-09, 08:16:30, 9.16e-13, 6.72e-11
2022-11-09, 08:16:34, 7.81e-13, 6.74e-11
2022-11-09, 08:16:38, 8.64e-13, 6.72e-11
2022-11-09, 08:16:42, 8.41e-13, 6.74e-11
2022-11-09, 08:16:46, 8.72e-13, 6.74e-11
2022-11-09, 08:16:51, 9.04e-13, 6.71e-11
2022-11-09, 08:16:55, 8.75e-13, 6.75e-11
2022-11-09, 08:16:59, 8.61e-13, 6.73e-11
2022-11-09, 08:17:03, 8.86e-13, 6.61e-11
2022-11-09, 08:17:07, 8.59e-13, 6.74e-11
2022-11-09, 08:17:12, 8.39e-13, 6.74e-11
2022-11-09, 08:17:16, 8.42e-13, 6.74e-11
2022-11-09, 08:17:20, 8.82e-13, 6.73e-11
2022-11-09, 08:17:24, 8.07e-13, 6.74e-11
2022-11-09, 08:17:29, 8.84e-13, 6.75e-11
2022-11-09, 08:17:33, 9.14e-13, 6.76e-11
2022-11-09, 08:17:37, 8.58e-13, 6.77e-11
2022-11-09, 08:17:41, 8.62e-13, 6.73e-11
2022-11-09, 08:17:45, 8.62e-13, 6.73e-11
2022-11-09, 08:17:50, 8.44e-13, 6.72e-11
2022-11-09, 08:17:54, 7.82e-13, 6.72e-11
2022-11-09, 08:17:58, 9.22e-13, 6.73e-11
2022-11-09, 08:18:02, 8.32e-13, 6.78e-11
2022-11-09, 08:18:07, 7.83e-13, 6.75e-11
2022-11-09, 08:18:11, 8.55e-13, 6.72e-11
2022-11-09, 08:18:15, 8.7e-13, 6.68e-11
2022-11-09, 08:18:19, 9.49e-13, 6.72e-11
2022-11-09, 08:18:23, 8.44e-13, 6.73e-11
2022-11-09, 08:18:28, 7.88e-13, 6.62e-11
2022-11-09, 08:18:32, 8.5e-13, 6.74e-11
2022-11-09, 08:18:36, 8.77e-13, 6.75e-11
2022-11-09, 08:18:40, 8.69e-13, 6.72e-11
2022-11-09, 08:18:45, 8.81e-13, 6.72e-11
2022-11-09, 08:18:49, 8.8e-13, 6.75e-11
2022-11-09, 08:18:53, 8.94e-13, 6.61e-11
2022-11-09, 08:18:57, 8.72e-13, 6.75e-11
2022-11-09, 08:19:01, 8.9e-13, 6.74e-11
2022-11-09, 08:19:06, 9.01e-13, 6.71e-11
2022-11-09, 08:19:10, 8.32e-13, 6.76e-11
2022-11-09, 08:19:14, 8.86e-13, 6.77e-11
2022-11-09, 08:19:18, 8.57e-13, 6.76e-11
2022-11-09, 08:19:23, 9.73e-13, 6.76e-11
2022-11-09, 08:19:27, 8.87e-13, 6.75e-11
2022-11-09, 08:19:31, 8.99e-13, 6.79e-11
2022-11-09, 08:19:35, 9.14e-13, 6.71e-11
2022-11-09, 08:19:39, 1.04e-12, 6.71e-11
2022-11-09, 08:19:44, 9.25e-13, 6.75e-11
2022-11-09, 08:19:48, 8.28e-13, 6.72e-11
2022-11-09, 08:19:52, 8.58e-13, 6.71e-11
2022-11-09, 08:19:56, 8.89e-13, 6.72e-11
2022-11-09, 08:20:01, 9.46e-13, 6.75e-11
2022-11-09, 08:20:05, 8.57e-13, 6.73e-11
2022-11-09, 08:20:09, 7.19e-13, 6.76e-11
2022-11-09, 08:20:13, 8.36e-13, 6.74e-11
2022-11-09, 08:20:17, 8.89e-13, 6.76e-11
2022-11-09, 08:20:22, 8.15e-13, 6.74e-11
2022-11-09, 08:20:26, 8.92e-13, 6.62e-11
2022-11-09, 08:20:30, 9.5e-13, 6.74e-11
2022-11-09, 08:20:34, 8.65e-13, 6.72e-11
2022-11-09, 08:20:38, 8.12e-13, 6.72e-11
2022-11-09, 08:20:43, 9.09e-13, 6.63e-11
2022-11-09, 08:20:47, 8.77e-13, 6.74e-11
2022-11-09, 08:20:51, 8.27e-13, 6.63e-11
2022-11-09, 08:20:55, 9.19e-13, 6.61e-11
2022-11-09, 08:21:00, 8.65e-13, 6.78e-11
2022-11-09, 08:21:04, 8.6e-13, 6.68e-11
2022-11-09, 08:21:08, 8.32e-13, 6.79e-11
2022-11-09, 08:21:12, 8.86e-13, 6.74e-11
2022-11-09, 08:21:17, 8.4e-13, 6.76e-11
2022-11-09, 08:21:21, 8.28e-13, 6.74e-11
2022-11-09, 08:21:25, 8.5e-13, 6.73e-11
2022-11-09, 08:21:29, 8.81e-13, 6.72e-11
2022-11-09, 08:21:33, 8.72e-13, 6.69e-11
2022-11-09, 08:21:38, 8.8e-13, 6.63e-11
2022-11-09, 08:21:42, 7.89e-13, 6.62e-11
2022-11-09, 08:21:46, 8.83e-13, 6.63e-11
2022-11-09, 08:21:50, 8.49e-13, 6.74e-11
2022-11-09, 08:21:55, 8.26e-13, 6.73e-11
2022-11-09, 08:21:59, 7.94e-13, 6.76e-11
2022-11-09, 08:22:03, 8.78e-13, 6.74e-11
2022-11-09, 08:22:07, 8.84e-13, 6.75e-11
2022-11-09, 08:22:11, 8.19e-13, 6.75e-11
2022-11-09, 08:22:16, 9.19e-13, 6.65e-11
2022-11-09, 08:22:20, 8.27e-13, 6.68e-11
2022-11-09, 08:22:24, 9.34e-13, 6.75e-11
2022-11-09, 08:22:28, 8.55e-13, 6.7e-11
2022-11-09, 08:22:33, 8.71e-13, 6.74e-11
2022-11-09, 08:22:37, 7.47e-13, 6.76e-11
2022-11-09, 08:22:41, 8.67e-13, 6.72e-11
2022-11-09, 08:22:45, 8.35e-13, 6.75e-11
2022-11-09, 08:22:49, 8.25e-13, 6.73e-11
2022-11-09, 08:22:54, 9.87e-13, 6.73e-11
2022-11-09, 08:22:58, 8.65e-13, 6.63e-11
2022-11-09, 08:23:02, 8.51e-13, 6.65e-11
2022-11-09, 08:23:06, 8.14e-13, 6.63e-11
2022-11-09, 08:23:11, 9.03e-13, 6.64e-11
2022-11-09, 08:23:15, 8.74e-13, 6.78e-11
2022-11-09, 08:23:19, 8.69e-13, 6.73e-11
2022-11-09, 08:23:23, 8.75e-13, 6.71e-11
2022-11-09, 08:23:27, 8.49e-13, 6.72e-11
2022-11-09, 08:23:32, 8.95e-13, 6.73e-11
2022-11-09, 08:23:36, 8.15e-13, 6.66e-11
2022-11-09, 08:23:40, 8.42e-13, 6.74e-11
2022-11-09, 08:23:44, 8.17e-13, 6.73e-11
2022-11-09, 08:23:49, 1.02e-12, 6.72e-11
2022-11-09, 08:23:53, 9.19e-13, 6.64e-11
2022-11-09, 08:23:57, 8.58e-13, 6.7e-11
2022-11-09, 08:24:01, 8.39e-13, 6.75e-11
2022-11-09, 08:24:05, 8.65e-13, 6.76e-11
2022-11-09, 08:24:10, 7.22e-13, 6.74e-11
2022-11-09, 08:24:14, 9.18e-13, 6.68e-11
2022-11-09, 08:24:18, 8.64e-13, 6.74e-11
2022-11-09, 08:24:22, 8.54e-13, 6.74e-11
2022-11-09, 08:24:27, 8.77e-13, 6.69e-11
2022-11-09, 08:24:31, 8.89e-13, 6.75e-11
2022-11-09, 08:24:35, 8.35e-13, 6.74e-11
2022-11-09, 08:24:39, 8.19e-13, 6.72e-11
2022-11-09, 08:24:43, 8.87e-13, 6.74e-11
2022-11-09, 08:24:48, 8.88e-13, 6.64e-11
2022-11-09, 08:24:52, 8.24e-13, 6.75e-11
2022-11-09, 08:24:56, 9.7e-13, 6.8e-11
2022-11-09, 08:25:00, 8.58e-13, 6.77e-11
2022-11-09, 08:25:05, 8.74e-13, 6.75e-11
2022-11-09, 08:25:09, 7.89e-13, 6.76e-11
2022-11-09, 08:25:13, 8.62e-13, 6.74e-11
2022-11-09, 08:25:17, 9.5e-13, 6.76e-11
2022-11-09, 08:25:21, 8.75e-13, 6.78e-11
2022-11-09, 08:25:26, 8.44e-13, 6.76e-11
2022-11-09, 08:25:30, 8.49e-13, 6.76e-11
2022-11-09, 08:25:34, 8.38e-13, 6.74e-11
2022-11-09, 08:25:38, 8.31e-13, 6.7e-11
2022-11-09, 08:25:43, 8.54e-13, 6.73e-11
2022-11-09, 08:25:47, 8.79e-13, 6.75e-11
2022-11-09, 08:25:51, 8.28e-13, 6.77e-11
2022-11-09, 08:25:55, 8.77e-13, 6.67e-11
2022-11-09, 08:25:59, 8.38e-13, 6.77e-11
2022-11-09, 08:26:04, 7.9e-13, 6.68e-11
2022-11-09, 08:26:08, 9.2e-13, 6.76e-11
2022-11-09, 08:26:12, 8.66e-13, 6.74e-11
2022-11-09, 08:26:16, 8.9e-13, 6.78e-11
2022-11-09, 08:26:20, 8.65e-13, 6.77e-11
2022-11-09, 08:26:25, 8.95e-13, 6.77e-11
2022-11-09, 08:26:29, 9.13e-13, 6.75e-11
2022-11-09, 08:26:33, 9.01e-13, 6.7e-11
2022-11-09, 08:26:37, 9.07e-13, 6.75e-11
2022-11-09, 08:26:42, 1.05e-12, 6.71e-11
2022-11-09, 08:26:46, 8.17e-13, 6.74e-11
2022-11-09, 08:26:50, 8.56e-13, 6.76e-11
2022-11-09, 08:26:54, 8.22e-13, 6.74e-11
2022-11-09, 08:26:58, 8.97e-13, 6.67e-11
2022-11-09, 08:27:03, 8.47e-13, 6.76e-11
2022-11-09, 08:27:07, 9.29e-13, 6.76e-11
2022-11-09, 08:27:11, 8.57e-13, 6.76e-11
2022-11-09, 08:27:15, 8.83e-13, 6.76e-11
2022-11-09, 08:27:20, 7.96e-13, 6.74e-11
2022-11-09, 08:27:24, 7.51e-13, 6.71e-11
2022-11-09, 08:27:28, 8.82e-13, 6.76e-11
2022-11-09, 08:27:32, 8.1e-13, 6.77e-11
2022-11-09, 08:27:36, 8.54e-13, 6.79e-11
2022-11-09, 08:27:41, 8.03e-13, 6.76e-11
2022-11-09, 08:27:45, 7.85e-13, 6.75e-11
2022-11-09, 08:27:49, 8.55e-13, 6.72e-11
2022-11-09, 08:27:53, 8.28e-13, 6.77e-11
2022-11-09, 08:27:58, 8.74e-13, 6.67e-11
2022-11-09, 08:28:02, 9.12e-13, 6.72e-11
2022-11-09, 08:28:06, 8.02e-13, 6.75e-11
2022-11-09, 08:28:10, 8.71e-13, 6.78e-11
2022-11-09, 08:28:14, 8.96e-13, 6.79e-11
2022-11-09, 08:28:19, 8.68e-13, 6.67e-11
2022-11-09, 08:28:23, 8.4e-13, 6.75e-11
2022-11-09, 08:28:27, 8.75e-13, 6.74e-11
2022-11-09, 08:28:31, 9.6e-13, 6.69e-11
2022-11-09, 08:28:36, 9.12e-13, 6.78e-11
2022-11-09, 08:28:40, 9.05e-13, 6.82e-11
2022-11-09, 08:28:44, 8.65e-13, 6.78e-11
2022-11-09, 08:28:48, 9.68e-13, 6.71e-11
2022-11-09, 08:28:52, 8.27e-13, 6.75e-11
2022-11-09, 08:28:57, 9.03e-13, 6.74e-11
2022-11-09, 08:29:01, 8.33e-13, 6.76e-11
2022-11-09, 08:29:05, 8.4e-13, 6.75e-11
2022-11-09, 08:29:09, 8.59e-13, 6.78e-11
2022-11-09, 08:29:14, 8.55e-13, 6.78e-11
2022-11-09, 08:29:18, 9.01e-13, 6.69e-11
2022-11-09, 08:29:22, 7.93e-13, 6.69e-11
2022-11-09, 08:29:26, 7.87e-13, 6.73e-11
2022-11-09, 08:29:30, 8.78e-13, 6.64e-11
2022-11-09, 08:29:35, 8.7e-13, 6.68e-11
2022-11-09, 08:29:39, 8.79e-13, 6.72e-11
2022-11-09, 08:29:43, 8.43e-13, 6.7e-11
2022-11-09, 08:29:47, 8.61e-13, 6.7e-11
2022-11-09, 08:29:52, 8.94e-13, 6.68e-11
2022-11-09, 08:29:56, 9.21e-13, 6.7e-11
2022-11-09, 08:30:00, 8.14e-13, 6.71e-11
2022-11-09, 08:30:04, 8.6e-13, 6.7e-11
2022-11-09, 08:30:08, 8.33e-13, 6.78e-11
2022-11-09, 08:30:13, 8.71e-13, 6.67e-11
2022-11-09, 08:30:17, 8.38e-13, 6.72e-11
2022-11-09, 08:30:21, 8.96e-13, 6.71e-11
2022-11-09, 08:30:25, 8.31e-13, 6.67e-11
2022-11-09, 08:30:29, 8.37e-13, 6.71e-11
2022-11-09, 08:30:34, 7.97e-13, 6.7e-11
2022-11-09, 08:30:38, 8.47e-13, 6.71e-11
2022-11-09, 08:30:43, 8.14e-13, 6.7e-11
2022-11-09, 08:30:47, 8.66e-13, 6.73e-11
2022-11-09, 08:30:51, 1.01e-12, 6.69e-11
2022-11-09, 08:30:55, 8.44e-13, 6.75e-11
2022-11-09, 08:31:00, 8.67e-13, 6.66e-11
2022-11-09, 08:31:04, 7.86e-13, 6.74e-11
2022-11-09, 08:31:08, 7.26e-13, 6.63e-11
2022-11-09, 08:31:12, 8.99e-13, 6.69e-11
2022-11-09, 08:31:17, 8.52e-13, 6.68e-11
2022-11-09, 08:31:21, 8.49e-13, 6.74e-11
2022-11-09, 08:31:25, 8.71e-13, 6.73e-11
2022-11-09, 08:31:29, 9.11e-13, 6.75e-11
2022-11-09, 08:31:33, 8.83e-13, 6.74e-11
2022-11-09, 08:31:38, 8.2e-13, 6.72e-11
2022-11-09, 08:31:42, 9.22e-13, 6.73e-11
2022-11-09, 08:31:46, 8.76e-13, 6.73e-11
2022-11-09, 08:31:50, 9.52e-13, 6.72e-11
2022-11-09, 08:31:55, 8.51e-13, 6.75e-11
2022-11-09, 08:31:59, 8.29e-13, 6.73e-11
2022-11-09, 08:32:03, 7.19e-13, 6.73e-11
2022-11-09, 08:32:07, 7.65e-13, 6.66e-11
2022-11-09, 08:32:11, 9.6e-13, 6.74e-11
2022-11-09, 08:32:16, 9.22e-13, 6.74e-11
2022-11-09, 08:32:20, 9.72e-13, 6.74e-11
2022-11-09, 08:32:24, 8.13e-13, 6.74e-11
2022-11-09, 08:32:28, 8.61e-13, 6.73e-11
2022-11-09, 08:32:33, 8.51e-13, 6.74e-11
2022-11-09, 08:32:37, 8.7e-13, 6.74e-11
2022-11-09, 08:32:41, 8.41e-13, 6.74e-11
2022-11-09, 08:32:45, 9.11e-13, 6.75e-11
2022-11-09, 08:32:49, 8.61e-13, 6.75e-11
2022-11-09, 08:32:54, 8.24e-13, 6.71e-11
2022-11-09, 08:32:58, 7.88e-13, 6.71e-11
2022-11-09, 08:33:02, 8.77e-13, 6.67e-11
2022-11-09, 08:33:06, 8.45e-13, 6.76e-11
2022-11-09, 08:33:10, 8.72e-13, 6.75e-11
2022-11-09, 08:33:15, 8.7e-13, 6.74e-11
2022-11-09, 08:33:19, 9.65e-13, 6.73e-11
2022-11-09, 08:33:23, 8.48e-13, 6.71e-11
2022-11-09, 08:33:27, 8.57e-13, 6.73e-11
2022-11-09, 08:33:32, 9.23e-13, 6.72e-11
2022-11-09, 08:33:36, 7.87e-13, 6.68e-11
2022-11-09, 08:33:40, 8.6e-13, 6.68e-11
2022-11-09, 08:33:44, 8.45e-13, 6.69e-11
2022-11-09, 08:33:48, 8.57e-13, 6.72e-11
2022-11-09, 08:33:53, 8.64e-13, 6.72e-11
2022-11-09, 08:33:57, 8.69e-13, 6.72e-11
2022-11-09, 08:34:01, 7.98e-13, 6.72e-11
2022-11-09, 08:34:05, 8.22e-13, 6.68e-11
2022-11-09, 08:34:10, 8.71e-13, 6.73e-11
2022-11-09, 08:34:14, 8.01e-13, 6.71e-11
2022-11-09, 08:34:18, 8.25e-13, 6.64e-11
2022-11-09, 08:34:22, 8.32e-13, 6.72e-11
2022-11-09, 08:34:26, 9.4e-13, 6.69e-11
2022-11-09, 08:34:31, 7.8e-13, 6.71e-11
2022-11-09, 08:34:35, 7.16e-13, 6.7e-11
2022-11-09, 08:34:39, 8.93e-13, 6.7e-11
2022-11-09, 08:34:43, 8.6e-13, 6.73e-11
2022-11-09, 08:34:48, 8.17e-13, 6.72e-11
2022-11-09, 08:34:52, 7.8e-13, 6.72e-11
2022-11-09, 08:34:56, 8.58e-13, 6.7e-11
2022-11-09, 08:35:00, 9.05e-13, 6.7e-11
2022-11-09, 08:35:04, 8.55e-13, 6.72e-11
2022-11-09, 08:35:09, 7.86e-13, 6.69e-11
2022-11-09, 08:35:13, 8.38e-13, 6.71e-11
2022-11-09, 08:35:17, 8e-13, 6.69e-11
2022-11-09, 08:35:21, 8.6e-13, 6.73e-11
2022-11-09, 08:35:26, 9.11e-13, 6.73e-11
2022-11-09, 08:35:30, 8.23e-13, 6.66e-11
2022-11-09, 08:35:34, 8.22e-13, 6.72e-11
2022-11-09, 08:35:38, 8.61e-13, 6.75e-11
2022-11-09, 08:35:42, 8.6e-13, 6.75e-11
2022-11-09, 08:35:47, 8.73e-13, 6.75e-11
2022-11-09, 08:35:51, 8.62e-13, 6.71e-11
2022-11-09, 08:35:55, 9.03e-13, 6.72e-11
2022-11-09, 08:35:59, 9e-13, 6.74e-11
2022-11-09, 08:36:04, 9.06e-13, 6.72e-11
2022-11-09, 08:36:08, 8.87e-13, 6.71e-11
2022-11-09, 08:36:12, 8.37e-13, 6.72e-11
2022-11-09, 08:36:16, 8.4e-13, 6.72e-11
2022-11-09, 08:36:20, 8.16e-13, 6.71e-11
2022-11-09, 08:36:25, 8.76e-13, 6.7e-11
2022-11-09, 08:36:29, 8.61e-13, 6.75e-11
2022-11-09, 08:36:33, 1.03e-12, 6.76e-11
2022-11-09, 08:36:37, 8.14e-13, 6.72e-11
2022-11-09, 08:36:41, 8.11e-13, 6.76e-11
2022-11-09, 08:36:46, 7.49e-13, 6.77e-11
2022-11-09, 08:36:50, 8.47e-13, 6.73e-11
2022-11-09, 08:36:54, 7.99e-13, 6.75e-11
2022-11-09, 08:36:58, 9.24e-13, 6.66e-11
2022-11-09, 08:37:03, 8.66e-13, 6.74e-11
2022-11-09, 08:37:07, 8.13e-13, 6.73e-11
2022-11-09, 08:37:11, 8.36e-13, 6.64e-11
2022-11-09, 08:37:15, 8.3e-13, 6.74e-11
2022-11-09, 08:37:19, 8.53e-13, 6.74e-11
2022-11-09, 08:37:24, 8.88e-13, 6.72e-11
2022-11-09, 08:37:28, 8.16e-13, 6.71e-11
2022-11-09, 08:37:32, 8.25e-13, 6.68e-11
2022-11-09, 08:37:36, 8.36e-13, 6.72e-11
2022-11-09, 08:37:41, 8.25e-13, 6.7e-11
2022-11-09, 08:37:45, 8.11e-13, 6.76e-11
2022-11-09, 08:37:49, 8.98e-13, 6.75e-11
2022-11-09, 08:37:53, 8.92e-13, 6.62e-11
2022-11-09, 08:37:57, 8.46e-13, 6.62e-11
2022-11-09, 08:38:02, 7.78e-13, 6.69e-11
2022-11-09, 08:38:06, 9.19e-13, 6.71e-11
2022-11-09, 08:38:10, 8.53e-13, 6.65e-11
2022-11-09, 08:38:14, 8.13e-13, 6.75e-11
2022-11-09, 08:38:19, 8.49e-13, 6.73e-11
2022-11-09, 08:38:23, 8.97e-13, 6.72e-11
2022-11-09, 08:38:27, 9e-13, 6.61e-11
2022-11-09, 08:38:31, 8.75e-13, 6.66e-11
2022-11-09, 08:38:35, 8.33e-13, 6.73e-11
2022-11-09, 08:38:40, 8.01e-13, 6.71e-11
2022-11-09, 08:38:44, 8.37e-13, 6.66e-11
2022-11-09, 08:38:48, 9e-13, 6.7e-11
2022-11-09, 08:38:52, 8.69e-13, 6.7e-11
2022-11-09, 08:38:57, 9.01e-13, 6.68e-11
2022-11-09, 08:39:01, 8.8e-13, 6.73e-11
2022-11-09, 08:39:05, 8.32e-13, 6.69e-11
2022-11-09, 08:39:09, 8.64e-13, 6.71e-11
2022-11-09, 08:39:13, 8.19e-13, 6.69e-11
2022-11-09, 08:39:18, 8.5e-13, 6.71e-11
2022-11-09, 08:39:22, 8.69e-13, 6.72e-11
2022-11-09, 08:39:26, 8.47e-13, 6.68e-11
2022-11-09, 08:39:30, 9.02e-13, 6.7e-11
2022-11-09, 08:39:35, 8.89e-13, 6.7e-11
2022-11-09, 08:39:39, 8.77e-13, 6.62e-11
2022-11-09, 08:39:43, 8.12e-13, 6.71e-11
2022-11-09, 08:39:47, 9.99e-13, 6.69e-11
2022-11-09, 08:39:51, 9.05e-13, 6.63e-11
2022-11-09, 08:39:56, 8.6e-13, 6.69e-11
2022-11-09, 08:40:00, 8.75e-13, 6.7e-11
2022-11-09, 08:40:04, 9.14e-13, 6.64e-11
2022-11-09, 08:40:08, 9.26e-13, 6.73e-11
