2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 08:40:13, 9.07e-13, 6.71e-11
2022-11-09, 08:40:17, 7.89e-13, 6.73e-11
2022-11-09, 08:40:21, 8.91e-13, 6.63e-11
2022-11-09, 08:40:25, 8.12e-13, 6.72e-11
2022-11-09, 08:40:29, 9.61e-13, 6.69e-11
2022-11-09, 08:40:34, 8.6e-13, 6.73e-11
2022-11-09, 08:40:38, 8.83e-13, 6.72e-11
2022-11-09, 08:40:42, 8.54e-13, 6.7e-11
2022-11-09, 08:40:46, 9.39e-13, 6.73e-11
2022-11-09, 08:40:50, 8.68e-13, 6.74e-11
2022-11-09, 08:40:55, 9.15e-13, 6.73e-11
2022-11-09, 08:40:59, 8.28e-13, 6.7e-11
2022-11-09, 08:41:03, 1.02e-12, 6.71e-11
2022-11-09, 08:41:07, 7.83e-13, 6.69e-11
2022-11-09, 08:41:12, 8.38e-13, 6.71e-11
2022-11-09, 08:41:16, 7.63e-13, 6.71e-11
2022-11-09, 08:41:20, 8.7e-13, 6.68e-11
2022-11-09, 08:41:24, 8.5e-13, 6.69e-11
2022-11-09, 08:41:28, 8.01e-13, 6.71e-11
2022-11-09, 08:41:33, 8.17e-13, 6.69e-11
2022-11-09, 08:41:37, 8.85e-13, 6.67e-11
2022-11-09, 08:41:41, 8.4e-13, 6.7e-11
2022-11-09, 08:41:45, 8.42e-13, 6.72e-11
2022-11-09, 08:41:50, 8.63e-13, 6.7e-11
2022-11-09, 08:41:54, 8.68e-13, 6.7e-11
2022-11-09, 08:41:58, 9.4e-13, 6.69e-11
2022-11-09, 08:42:02, 9.2e-13, 6.71e-11
2022-11-09, 08:42:06, 8.32e-13, 6.71e-11
2022-11-09, 08:42:11, 8.77e-13, 6.71e-11
2022-11-09, 08:42:15, 9e-13, 6.68e-11
2022-11-09, 08:42:19, 8.8e-13, 6.68e-11
2022-11-09, 08:42:23, 8.74e-13, 6.73e-11
2022-11-09, 08:42:28, 9.08e-13, 6.7e-11
2022-11-09, 08:42:32, 8.41e-13, 6.7e-11
2022-11-09, 08:42:36, 9.56e-13, 6.63e-11
2022-11-09, 08:42:40, 8.4e-13, 6.7e-11
2022-11-09, 08:42:44, 9.37e-13, 6.72e-11
2022-11-09, 08:42:49, 8.16e-13, 6.71e-11
2022-11-09, 08:42:53, 8.81e-13, 6.72e-11
2022-11-09, 08:42:57, 8.26e-13, 6.76e-11
2022-11-09, 08:43:01, 8.53e-13, 6.73e-11
2022-11-09, 08:43:06, 8.28e-13, 6.73e-11
2022-11-09, 08:43:10, 8.37e-13, 6.72e-11
2022-11-09, 08:43:14, 7.91e-13, 6.71e-11
2022-11-09, 08:43:18, 8.9e-13, 6.68e-11
2022-11-09, 08:43:22, 7.93e-13, 6.73e-11
2022-11-09, 08:43:27, 8.44e-13, 6.71e-11
2022-11-09, 08:43:31, 8.42e-13, 6.75e-11
2022-11-09, 08:43:35, 9.08e-13, 6.75e-11
2022-11-09, 08:43:39, 8.88e-13, 6.76e-11
2022-11-09, 08:43:44, 8.6e-13, 6.74e-11
2022-11-09, 08:43:48, 9.46e-13, 6.7e-11
2022-11-09, 08:43:52, 8.38e-13, 6.68e-11
2022-11-09, 08:43:56, 8.43e-13, 6.68e-11
2022-11-09, 08:44:00, 8.74e-13, 6.72e-11
2022-11-09, 08:44:05, 8.93e-13, 6.72e-11
2022-11-09, 08:44:09, 8.55e-13, 6.65e-11
2022-11-09, 08:44:13, 8.41e-13, 6.73e-11
2022-11-09, 08:44:17, 7.7e-13, 6.74e-11
2022-11-09, 08:44:22, 8.21e-13, 6.76e-11
2022-11-09, 08:44:26, 8.92e-13, 6.76e-11
2022-11-09, 08:44:30, 9.08e-13, 6.75e-11
2022-11-09, 08:44:34, 8.36e-13, 6.7e-11
2022-11-09, 08:44:38, 8.84e-13, 6.68e-11
2022-11-09, 08:44:43, 8.05e-13, 6.65e-11
2022-11-09, 08:44:47, 8.59e-13, 6.7e-11
2022-11-09, 08:44:51, 7.91e-13, 6.72e-11
2022-11-09, 08:44:55, 8.14e-13, 6.69e-11
2022-11-09, 08:45:00, 8.57e-13, 6.72e-11
2022-11-09, 08:45:04, 8.43e-13, 6.76e-11
2022-11-09, 08:45:08, 7.57e-13, 6.73e-11
2022-11-09, 08:45:12, 9.16e-13, 6.71e-11
2022-11-09, 08:45:16, 8.46e-13, 6.74e-11
2022-11-09, 08:45:21, 8.58e-13, 6.73e-11
2022-11-09, 08:45:25, 8.29e-13, 6.7e-11
2022-11-09, 08:45:29, 9.02e-13, 6.74e-11
2022-11-09, 08:45:33, 8.15e-13, 6.72e-11
2022-11-09, 08:45:38, 8.52e-13, 6.75e-11
2022-11-09, 08:45:42, 7.96e-13, 6.7e-11
2022-11-09, 08:45:46, 7.59e-13, 6.73e-11
2022-11-09, 08:45:50, 8.77e-13, 6.76e-11
2022-11-09, 08:45:54, 9.27e-13, 6.67e-11
2022-11-09, 08:45:59, 8.07e-13, 6.72e-11
2022-11-09, 08:46:03, 9.24e-13, 6.69e-11
2022-11-09, 08:46:07, 8.64e-13, 6.73e-11
2022-11-09, 08:46:11, 9.1e-13, 6.66e-11
2022-11-09, 08:46:15, 8.23e-13, 6.68e-11
2022-11-09, 08:46:20, 8.27e-13, 6.64e-11
2022-11-09, 08:46:24, 8.83e-13, 6.63e-11
2022-11-09, 08:46:28, 8.66e-13, 6.68e-11
2022-11-09, 08:46:32, 8.82e-13, 6.68e-11
2022-11-09, 08:46:37, 8.57e-13, 6.7e-11
2022-11-09, 08:46:41, 8.71e-13, 6.72e-11
2022-11-09, 08:46:45, 8.29e-13, 6.72e-11
2022-11-09, 08:46:49, 8.34e-13, 6.72e-11
2022-11-09, 08:46:53, 1.02e-12, 6.72e-11
2022-11-09, 08:46:58, 9.48e-13, 6.72e-11
2022-11-09, 08:47:02, 8.26e-13, 6.73e-11
2022-11-09, 08:47:06, 9.53e-13, 6.76e-11
2022-11-09, 08:47:10, 8.59e-13, 6.71e-11
2022-11-09, 08:47:15, 9.21e-13, 6.72e-11
2022-11-09, 08:47:19, 8.53e-13, 6.73e-11
2022-11-09, 08:47:23, 8.95e-13, 6.72e-11
2022-11-09, 08:47:27, 8.26e-13, 6.72e-11
2022-11-09, 08:47:31, 8.33e-13, 6.69e-11
2022-11-09, 08:47:36, 8.92e-13, 6.73e-11
2022-11-09, 08:47:40, 8.46e-13, 6.72e-11
2022-11-09, 08:47:44, 8.23e-13, 6.73e-11
2022-11-09, 08:47:48, 8.46e-13, 6.73e-11
2022-11-09, 08:47:53, 8.96e-13, 6.72e-11
2022-11-09, 08:47:57, 7.8e-13, 6.74e-11
2022-11-09, 08:48:01, 9.56e-13, 6.73e-11
2022-11-09, 08:48:05, 8.48e-13, 6.65e-11
2022-11-09, 08:48:09, 8.36e-13, 6.68e-11
2022-11-09, 08:48:14, 8.46e-13, 6.71e-11
2022-11-09, 08:48:18, 8.63e-13, 6.7e-11
2022-11-09, 08:48:22, 8.24e-13, 6.73e-11
2022-11-09, 08:48:26, 9.05e-13, 6.68e-11
2022-11-09, 08:48:31, 8.56e-13, 6.71e-11
2022-11-09, 08:48:35, 9.06e-13, 6.69e-11
2022-11-09, 08:48:39, 8.69e-13, 6.73e-11
2022-11-09, 08:48:43, 8.67e-13, 6.73e-11
2022-11-09, 08:48:47, 9.51e-13, 6.72e-11
2022-11-09, 08:48:52, 7.75e-13, 6.78e-11
2022-11-09, 08:48:56, 9.29e-13, 6.72e-11
2022-11-09, 08:49:00, 8.73e-13, 6.7e-11
2022-11-09, 08:49:04, 8.51e-13, 6.72e-11
2022-11-09, 08:49:09, 8.57e-13, 6.7e-11
2022-11-09, 08:49:13, 8.62e-13, 6.71e-11
2022-11-09, 08:49:17, 8.79e-13, 6.69e-11
2022-11-09, 08:49:21, 7e-13, 6.72e-11
2022-11-09, 08:49:25, 9.59e-13, 6.73e-11
2022-11-09, 08:49:30, 8.85e-13, 6.75e-11
2022-11-09, 08:49:34, 8.9e-13, 6.75e-11
2022-11-09, 08:49:38, 8.81e-13, 6.72e-11
2022-11-09, 08:49:42, 9.09e-13, 6.75e-11
2022-11-09, 08:49:47, 8.48e-13, 6.74e-11
2022-11-09, 08:49:51, 9.22e-13, 6.73e-11
2022-11-09, 08:49:55, 8.27e-13, 6.73e-11
2022-11-09, 08:49:59, 8.43e-13, 6.72e-11
2022-11-09, 08:50:03, 8.28e-13, 6.71e-11
2022-11-09, 08:50:08, 8.71e-13, 6.72e-11
2022-11-09, 08:50:12, 7.54e-13, 6.7e-11
2022-11-09, 08:50:16, 8.87e-13, 6.72e-11
2022-11-09, 08:50:20, 8.7e-13, 6.67e-11
2022-11-09, 08:50:25, 8.64e-13, 6.64e-11
2022-11-09, 08:50:29, 8.63e-13, 6.64e-11
2022-11-09, 08:50:33, 9.22e-13, 6.72e-11
2022-11-09, 08:50:37, 1.03e-12, 6.73e-11
2022-11-09, 08:50:41, 7.93e-13, 6.74e-11
2022-11-09, 08:50:46, 8.72e-13, 6.72e-11
2022-11-09, 08:50:50, 6.61e-13, 6.73e-11
2022-11-09, 08:50:54, 8.22e-13, 6.73e-11
2022-11-09, 08:50:58, 8.54e-13, 6.77e-11
2022-11-09, 08:51:03, 9.35e-13, 6.72e-11
2022-11-09, 08:51:07, 8.06e-13, 6.71e-11
2022-11-09, 08:51:11, 8.33e-13, 6.72e-11
2022-11-09, 08:51:15, 1.06e-12, 6.7e-11
2022-11-09, 08:51:19, 8.22e-13, 6.66e-11
2022-11-09, 08:51:24, 8.35e-13, 6.67e-11
2022-11-09, 08:51:28, 8.02e-13, 6.68e-11
2022-11-09, 08:51:32, 8.13e-13, 6.72e-11
2022-11-09, 08:51:36, 8.74e-13, 6.72e-11
2022-11-09, 08:51:41, 8.75e-13, 6.7e-11
2022-11-09, 08:51:45, 8.73e-13, 6.72e-11
2022-11-09, 08:51:49, 9.21e-13, 6.74e-11
2022-11-09, 08:51:53, 8.62e-13, 6.72e-11
2022-11-09, 08:51:57, 8.85e-13, 6.72e-11
2022-11-09, 08:52:02, 8.66e-13, 6.72e-11
2022-11-09, 08:52:06, 9.05e-13, 6.66e-11
2022-11-09, 08:52:10, 8.55e-13, 6.74e-11
2022-11-09, 08:52:14, 8.54e-13, 6.74e-11
2022-11-09, 08:52:18, 8.74e-13, 6.7e-11
2022-11-09, 08:52:23, 8.73e-13, 6.71e-11
2022-11-09, 08:52:27, 8.83e-13, 6.76e-11
2022-11-09, 08:52:31, 9.07e-13, 6.7e-11
2022-11-09, 08:52:35, 8.35e-13, 6.71e-11
2022-11-09, 08:52:40, 9.19e-13, 6.69e-11
2022-11-09, 08:52:44, 7.13e-13, 6.7e-11
2022-11-09, 08:52:48, 7.88e-13, 6.74e-11
2022-11-09, 08:52:52, 8.76e-13, 6.76e-11
2022-11-09, 08:52:56, 8.44e-13, 6.75e-11
2022-11-09, 08:53:01, 8.78e-13, 6.71e-11
2022-11-09, 08:53:05, 8.45e-13, 6.71e-11
2022-11-09, 08:53:09, 8.26e-13, 6.73e-11
2022-11-09, 08:53:13, 9.49e-13, 6.7e-11
2022-11-09, 08:53:18, 7.92e-13, 6.69e-11
2022-11-09, 08:53:22, 8.74e-13, 6.68e-11
2022-11-09, 08:53:26, 8.12e-13, 6.68e-11
2022-11-09, 08:53:30, 8.71e-13, 6.72e-11
2022-11-09, 08:53:34, 8.27e-13, 6.74e-11
2022-11-09, 08:53:39, 9.63e-13, 6.73e-11
2022-11-09, 08:53:43, 9.16e-13, 6.73e-11
2022-11-09, 08:53:47, 8.58e-13, 6.72e-11
2022-11-09, 08:53:51, 8.41e-13, 6.77e-11
2022-11-09, 08:53:56, 8.58e-13, 6.7e-11
2022-11-09, 08:54:00, 9.18e-13, 6.73e-11
2022-11-09, 08:54:04, 8.3e-13, 6.74e-11
2022-11-09, 08:54:08, 8.54e-13, 6.7e-11
2022-11-09, 08:54:12, 8.33e-13, 6.75e-11
2022-11-09, 08:54:17, 8.93e-13, 6.75e-11
2022-11-09, 08:54:21, 9.02e-13, 6.73e-11
2022-11-09, 08:54:25, 8.76e-13, 6.72e-11
2022-11-09, 08:54:29, 8.42e-13, 6.72e-11
2022-11-09, 08:54:34, 8.77e-13, 6.71e-11
2022-11-09, 08:54:38, 8.48e-13, 6.67e-11
2022-11-09, 08:54:42, 8.57e-13, 6.71e-11
2022-11-09, 08:54:46, 8.72e-13, 6.71e-11
2022-11-09, 08:54:50, 8.73e-13, 6.73e-11
2022-11-09, 08:54:55, 9.28e-13, 6.69e-11
2022-11-09, 08:54:59, 8.28e-13, 6.72e-11
2022-11-09, 08:55:03, 7.78e-13, 6.71e-11
2022-11-09, 08:55:07, 8.41e-13, 6.67e-11
2022-11-09, 08:55:12, 8.83e-13, 6.68e-11
2022-11-09, 08:55:16, 8.41e-13, 6.72e-11
2022-11-09, 08:55:20, 8.56e-13, 6.71e-11
2022-11-09, 08:55:24, 8.86e-13, 6.71e-11
2022-11-09, 08:55:28, 8.51e-13, 6.68e-11
2022-11-09, 08:55:33, 9.22e-13, 6.74e-11
2022-11-09, 08:55:37, 8.65e-13, 6.74e-11
2022-11-09, 08:55:41, 8.68e-13, 6.74e-11
2022-11-09, 08:55:45, 8.77e-13, 6.73e-11
2022-11-09, 08:55:49, 8.89e-13, 6.75e-11
2022-11-09, 08:55:54, 9e-13, 6.76e-11
2022-11-09, 08:55:58, 8.81e-13, 6.7e-11
2022-11-09, 08:56:02, 9.07e-13, 6.73e-11
2022-11-09, 08:56:06, 9.68e-13, 6.72e-11
2022-11-09, 08:56:11, 9.17e-13, 6.68e-11
2022-11-09, 08:56:15, 8.28e-13, 6.71e-11
2022-11-09, 08:56:19, 8.1e-13, 6.72e-11
2022-11-09, 08:56:23, 8.76e-13, 6.71e-11
2022-11-09, 08:56:27, 8.48e-13, 6.67e-11
2022-11-09, 08:56:32, 9.08e-13, 6.71e-11
2022-11-09, 08:56:36, 9.28e-13, 6.7e-11
2022-11-09, 08:56:40, 8.19e-13, 6.71e-11
2022-11-09, 08:56:44, 8.66e-13, 6.72e-11
2022-11-09, 08:56:49, 8.97e-13, 6.72e-11
2022-11-09, 08:56:53, 8.96e-13, 6.72e-11
2022-11-09, 08:56:57, 9.02e-13, 6.71e-11
2022-11-09, 08:57:01, 8.33e-13, 6.77e-11
2022-11-09, 08:57:05, 8.26e-13, 6.64e-11
2022-11-09, 08:57:10, 8.14e-13, 6.67e-11
2022-11-09, 08:57:14, 7.53e-13, 6.72e-11
2022-11-09, 08:57:18, 8.08e-13, 6.71e-11
2022-11-09, 08:57:22, 8.19e-13, 6.72e-11
2022-11-09, 08:57:27, 8.53e-13, 6.71e-11
2022-11-09, 08:57:31, 8.61e-13, 6.72e-11
2022-11-09, 08:57:35, 8.56e-13, 6.69e-11
2022-11-09, 08:57:39, 9.24e-13, 6.73e-11
2022-11-09, 08:57:43, 8.66e-13, 6.72e-11
2022-11-09, 08:57:48, 8.53e-13, 6.72e-11
2022-11-09, 08:57:52, 8.59e-13, 6.75e-11
2022-11-09, 08:57:56, 8.7e-13, 6.67e-11
2022-11-09, 08:58:01, 8.79e-13, 6.75e-11
2022-11-09, 08:58:05, 9.77e-13, 6.73e-11
2022-11-09, 08:58:09, 8.56e-13, 6.67e-11
2022-11-09, 08:58:13, 8.13e-13, 6.74e-11
2022-11-09, 08:58:17, 8.9e-13, 6.74e-11
2022-11-09, 08:58:22, 8.26e-13, 6.71e-11
2022-11-09, 08:58:26, 8.87e-13, 6.74e-11
2022-11-09, 08:58:30, 8.55e-13, 6.74e-11
2022-11-09, 08:58:34, 7.29e-13, 6.73e-11
2022-11-09, 08:58:39, 8.54e-13, 6.67e-11
2022-11-09, 08:58:43, 8.78e-13, 6.67e-11
2022-11-09, 08:58:47, 8.15e-13, 6.66e-11
2022-11-09, 08:58:51, 9.32e-13, 6.72e-11
2022-11-09, 08:58:55, 8.14e-13, 6.79e-11
2022-11-09, 08:59:00, 8.66e-13, 6.77e-11
2022-11-09, 08:59:04, 8.26e-13, 6.75e-11
2022-11-09, 08:59:08, 8.62e-13, 6.69e-11
2022-11-09, 08:59:12, 8.65e-13, 6.75e-11
2022-11-09, 08:59:17, 8.61e-13, 6.68e-11
2022-11-09, 08:59:21, 8.57e-13, 6.7e-11
2022-11-09, 08:59:25, 8.92e-13, 6.68e-11
2022-11-09, 08:59:29, 9.24e-13, 6.66e-11
2022-11-09, 08:59:33, 8.79e-13, 6.69e-11
2022-11-09, 08:59:38, 1.01e-12, 6.65e-11
2022-11-09, 08:59:42, 8.66e-13, 6.69e-11
2022-11-09, 08:59:46, 8.17e-13, 6.68e-11
2022-11-09, 08:59:50, 8.56e-13, 6.65e-11
2022-11-09, 08:59:54, 8.29e-13, 6.69e-11
2022-11-09, 08:59:59, 8.54e-13, 6.7e-11
2022-11-09, 09:00:03, 8.7e-13, 6.68e-11
2022-11-09, 09:00:07, 8.87e-13, 6.72e-11
2022-11-09, 09:00:11, 8.26e-13, 6.68e-11
2022-11-09, 09:00:16, 8.93e-13, 6.68e-11
2022-11-09, 09:00:20, 8.08e-13, 6.71e-11
2022-11-09, 09:00:24, 9.09e-13, 6.71e-11
2022-11-09, 09:00:28, 8.88e-13, 6.73e-11
2022-11-09, 09:00:32, 8.95e-13, 6.7e-11
2022-11-09, 09:00:37, 8.44e-13, 6.71e-11
2022-11-09, 09:00:41, 8.88e-13, 6.67e-11
2022-11-09, 09:00:45, 8.58e-13, 6.64e-11
2022-11-09, 09:00:49, 8.22e-13, 6.7e-11
2022-11-09, 09:00:54, 8.9e-13, 6.69e-11
2022-11-09, 09:00:58, 7.78e-13, 6.63e-11
2022-11-09, 09:01:02, 8.43e-13, 6.72e-11
2022-11-09, 09:01:06, 8.45e-13, 6.72e-11
2022-11-09, 09:01:10, 8.31e-13, 6.71e-11
2022-11-09, 09:01:15, 9.49e-13, 6.69e-11
2022-11-09, 09:01:19, 8.74e-13, 6.69e-11
2022-11-09, 09:01:23, 9.16e-13, 6.71e-11
2022-11-09, 09:01:27, 8.61e-13, 6.7e-11
2022-11-09, 09:01:32, 7.88e-13, 6.71e-11
2022-11-09, 09:01:36, 8.67e-13, 6.71e-11
2022-11-09, 09:01:40, 8.51e-13, 6.67e-11
2022-11-09, 09:01:44, 8.58e-13, 6.69e-11
2022-11-09, 09:01:48, 8.68e-13, 6.7e-11
2022-11-09, 09:01:53, 7.83e-13, 6.69e-11
2022-11-09, 09:01:57, 8.83e-13, 6.7e-11
2022-11-09, 09:02:01, 8.97e-13, 6.7e-11
2022-11-09, 09:02:05, 8.83e-13, 6.7e-11
2022-11-09, 09:02:10, 8.5e-13, 6.7e-11
2022-11-09, 09:02:14, 8.87e-13, 6.67e-11
2022-11-09, 09:02:18, 8.79e-13, 6.68e-11
2022-11-09, 09:02:22, 8.63e-13, 6.67e-11
2022-11-09, 09:02:26, 8.3e-13, 6.68e-11
2022-11-09, 09:02:31, 8.74e-13, 6.69e-11
2022-11-09, 09:02:35, 8.87e-13, 6.71e-11
2022-11-09, 09:02:39, 8.38e-13, 6.67e-11
2022-11-09, 09:02:43, 9e-13, 6.7e-11
2022-11-09, 09:02:48, 8.84e-13, 6.63e-11
2022-11-09, 09:02:52, 8.42e-13, 6.71e-11
2022-11-09, 09:02:56, 8.91e-13, 6.68e-11
2022-11-09, 09:03:00, 8.75e-13, 6.68e-11
2022-11-09, 09:03:04, 8.74e-13, 6.73e-11
2022-11-09, 09:03:09, 8.84e-13, 6.72e-11
2022-11-09, 09:03:13, 8.68e-13, 6.72e-11
2022-11-09, 09:03:17, 8.44e-13, 6.7e-11
2022-11-09, 09:03:21, 8.35e-13, 6.67e-11
2022-11-09, 09:03:26, 8.87e-13, 6.71e-11
2022-11-09, 09:03:30, 9.09e-13, 6.67e-11
2022-11-09, 09:03:34, 8.33e-13, 6.72e-11
2022-11-09, 09:03:38, 8.63e-13, 6.7e-11
2022-11-09, 09:03:42, 8.79e-13, 6.69e-11
2022-11-09, 09:03:47, 8.93e-13, 6.69e-11
2022-11-09, 09:03:51, 9.25e-13, 6.7e-11
2022-11-09, 09:03:55, 9.04e-13, 6.71e-11
2022-11-09, 09:03:59, 8.72e-13, 6.7e-11
2022-11-09, 09:04:03, 8.93e-13, 6.68e-11
2022-11-09, 09:04:08, 9.17e-13, 6.71e-11
2022-11-09, 09:04:12, 8.87e-13, 6.71e-11
2022-11-09, 09:04:16, 8.39e-13, 6.71e-11
2022-11-09, 09:04:20, 8.96e-13, 6.69e-11
2022-11-09, 09:04:25, 9.32e-13, 6.71e-11
2022-11-09, 09:04:29, 8.85e-13, 6.71e-11
2022-11-09, 09:04:33, 8.44e-13, 6.72e-11
2022-11-09, 09:04:37, 8.51e-13, 6.71e-11
2022-11-09, 09:04:41, 8.68e-13, 6.7e-11
2022-11-09, 09:04:46, 8.48e-13, 6.65e-11
2022-11-09, 09:04:50, 8.62e-13, 6.65e-11
2022-11-09, 09:04:54, 8.17e-13, 6.66e-11
2022-11-09, 09:04:58, 1.01e-12, 6.67e-11
2022-11-09, 09:05:03, 9.28e-13, 6.61e-11
2022-11-09, 09:05:07, 8.66e-13, 6.68e-11
2022-11-09, 09:05:11, 8.66e-13, 6.7e-11
2022-11-09, 09:05:15, 8.73e-13, 6.68e-11
2022-11-09, 09:05:19, 8.42e-13, 6.69e-11
2022-11-09, 09:05:24, 9.05e-13, 6.68e-11
2022-11-09, 09:05:28, 8.98e-13, 6.65e-11
2022-11-09, 09:05:32, 8.29e-13, 6.67e-11
2022-11-09, 09:05:36, 8.16e-13, 6.68e-11
2022-11-09, 09:05:41, 8.47e-13, 6.66e-11
2022-11-09, 09:05:45, 7.94e-13, 6.66e-11
2022-11-09, 09:05:49, 8.02e-13, 6.62e-11
2022-11-09, 09:05:53, 8.72e-13, 6.67e-11
2022-11-09, 09:05:57, 8.37e-13, 6.66e-11
2022-11-09, 09:06:02, 8.56e-13, 6.61e-11
2022-11-09, 09:06:06, 8.57e-13, 6.68e-11
2022-11-09, 09:06:10, 8.39e-13, 6.67e-11
2022-11-09, 09:06:14, 8.78e-13, 6.67e-11
2022-11-09, 09:06:19, 8.26e-13, 6.66e-11
2022-11-09, 09:06:23, 8.57e-13, 6.67e-11
2022-11-09, 09:06:27, 8.67e-13, 6.64e-11
2022-11-09, 09:06:31, 9.34e-13, 6.68e-11
2022-11-09, 09:06:35, 8.28e-13, 6.67e-11
2022-11-09, 09:06:40, 8.66e-13, 6.68e-11
2022-11-09, 09:06:44, 8.19e-13, 6.68e-11
2022-11-09, 09:06:48, 8.28e-13, 6.69e-11
2022-11-09, 09:06:52, 9.2e-13, 6.66e-11
2022-11-09, 09:06:57, 8.01e-13, 6.68e-11
2022-11-09, 09:07:01, 8.69e-13, 6.68e-11
2022-11-09, 09:07:05, 7.53e-13, 6.66e-11
2022-11-09, 09:07:09, 8.14e-13, 6.68e-11
2022-11-09, 09:07:13, 8.54e-13, 6.65e-11
2022-11-09, 09:07:18, 8.86e-13, 6.64e-11
2022-11-09, 09:07:22, 8.58e-13, 6.69e-11
2022-11-09, 09:07:26, 8.13e-13, 6.7e-11
2022-11-09, 09:07:30, 8.95e-13, 6.67e-11
2022-11-09, 09:07:35, 9.03e-13, 6.64e-11
2022-11-09, 09:07:39, 8.91e-13, 6.67e-11
2022-11-09, 09:07:43, 7.44e-13, 6.66e-11
2022-11-09, 09:07:47, 9.74e-13, 6.65e-11
2022-11-09, 09:07:51, 7.98e-13, 6.65e-11
2022-11-09, 09:07:56, 8.41e-13, 6.65e-11
2022-11-09, 09:08:00, 8.56e-13, 6.65e-11
2022-11-09, 09:08:04, 8.12e-13, 6.6e-11
2022-11-09, 09:08:08, 7.32e-13, 6.64e-11
2022-11-09, 09:08:13, 8.42e-13, 6.65e-11
2022-11-09, 09:08:17, 8.99e-13, 6.67e-11
2022-11-09, 09:08:21, 8.69e-13, 6.67e-11
2022-11-09, 09:08:25, 8.28e-13, 6.66e-11
2022-11-09, 09:08:29, 8.11e-13, 6.64e-11
2022-11-09, 09:08:34, 9.42e-13, 6.67e-11
2022-11-09, 09:08:38, 8.6e-13, 6.61e-11
2022-11-09, 09:08:42, 9.06e-13, 6.65e-11
2022-11-09, 09:08:46, 7.8e-13, 6.64e-11
2022-11-09, 09:08:50, 7.82e-13, 6.65e-11
2022-11-09, 09:08:55, 8.72e-13, 6.64e-11
2022-11-09, 09:08:59, 8.77e-13, 6.65e-11
2022-11-09, 09:09:03, 1.06e-12, 6.65e-11
2022-11-09, 09:09:07, 8.13e-13, 6.66e-11
2022-11-09, 09:09:12, 9.02e-13, 6.61e-11
2022-11-09, 09:09:16, 8.56e-13, 6.64e-11
2022-11-09, 09:09:20, 8.36e-13, 6.64e-11
2022-11-09, 09:09:24, 7.24e-13, 6.65e-11
2022-11-09, 09:09:28, 7.57e-13, 6.64e-11
2022-11-09, 09:09:33, 8.96e-13, 6.66e-11
2022-11-09, 09:09:37, 8.44e-13, 6.65e-11
2022-11-09, 09:09:41, 9.34e-13, 6.66e-11
2022-11-09, 09:09:45, 8.34e-13, 6.61e-11
2022-11-09, 09:09:50, 8.09e-13, 6.63e-11
2022-11-09, 09:09:54, 8.16e-13, 6.63e-11
2022-11-09, 09:09:58, 7.68e-13, 6.63e-11
2022-11-09, 09:10:02, 9.38e-13, 6.62e-11
2022-11-09, 09:10:06, 8.39e-13, 6.6e-11
2022-11-09, 09:10:11, 7.84e-13, 6.63e-11
2022-11-09, 09:10:15, 8.27e-13, 6.63e-11
2022-11-09, 09:10:19, 8.58e-13, 6.63e-11
2022-11-09, 09:10:23, 1.03e-12, 6.63e-11
2022-11-09, 09:10:28, 8.23e-13, 6.67e-11
2022-11-09, 09:10:32, 8.23e-13, 6.64e-11
2022-11-09, 09:10:36, 9e-13, 6.58e-11
2022-11-09, 09:10:40, 8.71e-13, 6.65e-11
2022-11-09, 09:10:44, 8.6e-13, 6.66e-11
