2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 09:10:49, 8.62e-13, 6.64e-11
2022-11-09, 09:10:53, 8.11e-13, 6.63e-11
2022-11-09, 09:10:57, 8.62e-13, 6.64e-11
2022-11-09, 09:11:01, 7.59e-13, 6.62e-11
2022-11-09, 09:11:06, 8.31e-13, 6.63e-11
2022-11-09, 09:11:10, 8.01e-13, 6.55e-11
2022-11-09, 09:11:14, 8.55e-13, 6.62e-11
2022-11-09, 09:11:18, 8.4e-13, 6.64e-11
2022-11-09, 09:11:22, 8.55e-13, 6.63e-11
2022-11-09, 09:11:27, 8.79e-13, 6.63e-11
2022-11-09, 09:11:31, 8.67e-13, 6.64e-11
2022-11-09, 09:11:35, 8.32e-13, 6.64e-11
2022-11-09, 09:11:39, 8.9e-13, 6.64e-11
2022-11-09, 09:11:44, 8.11e-13, 6.64e-11
2022-11-09, 09:11:48, 8.76e-13, 6.64e-11
2022-11-09, 09:11:52, 8.51e-13, 6.63e-11
2022-11-09, 09:11:56, 8.37e-13, 6.62e-11
2022-11-09, 09:12:00, 8.74e-13, 6.63e-11
2022-11-09, 09:12:05, 7.53e-13, 6.63e-11
2022-11-09, 09:12:09, 8.77e-13, 6.63e-11
2022-11-09, 09:12:13, 9.27e-13, 6.63e-11
2022-11-09, 09:12:17, 8.29e-13, 6.65e-11
2022-11-09, 09:12:22, 8.86e-13, 6.64e-11
2022-11-09, 09:12:26, 8.59e-13, 6.67e-11
2022-11-09, 09:12:30, 8.89e-13, 6.63e-11
2022-11-09, 09:12:34, 8.22e-13, 6.6e-11
2022-11-09, 09:12:38, 9.19e-13, 6.56e-11
2022-11-09, 09:12:43, 8.48e-13, 6.65e-11
2022-11-09, 09:12:47, 8.8e-13, 6.58e-11
2022-11-09, 09:12:51, 8.3e-13, 6.6e-11
2022-11-09, 09:12:55, 8.71e-13, 6.64e-11
2022-11-09, 09:12:59, 8.47e-13, 6.62e-11
2022-11-09, 09:13:04, 8.83e-13, 6.62e-11
2022-11-09, 09:13:08, 8.38e-13, 6.62e-11
2022-11-09, 09:13:12, 8.71e-13, 6.61e-11
2022-11-09, 09:13:16, 7.97e-13, 6.61e-11
2022-11-09, 09:13:21, 8.39e-13, 6.61e-11
2022-11-09, 09:13:25, 9.25e-13, 6.63e-11
2022-11-09, 09:13:29, 8.18e-13, 6.61e-11
2022-11-09, 09:13:33, 8.41e-13, 6.64e-11
2022-11-09, 09:13:37, 9.06e-13, 6.62e-11
2022-11-09, 09:13:42, 8.12e-13, 6.63e-11
2022-11-09, 09:13:46, 8.36e-13, 6.58e-11
2022-11-09, 09:13:50, 7.96e-13, 6.64e-11
2022-11-09, 09:13:54, 8.74e-13, 6.63e-11
2022-11-09, 09:13:59, 8.6e-13, 6.63e-11
2022-11-09, 09:14:03, 8.43e-13, 6.67e-11
2022-11-09, 09:14:07, 8.3e-13, 6.65e-11
2022-11-09, 09:14:11, 9.21e-13, 6.62e-11
2022-11-09, 09:14:15, 8.85e-13, 6.58e-11
2022-11-09, 09:14:20, 9.03e-13, 6.66e-11
2022-11-09, 09:14:24, 8.54e-13, 6.65e-11
2022-11-09, 09:14:28, 8.57e-13, 6.69e-11
2022-11-09, 09:14:32, 9.28e-13, 6.64e-11
2022-11-09, 09:14:37, 8.86e-13, 6.68e-11
2022-11-09, 09:14:41, 8.87e-13, 6.63e-11
2022-11-09, 09:14:45, 7.99e-13, 6.62e-11
2022-11-09, 09:14:49, 8.76e-13, 6.63e-11
2022-11-09, 09:14:53, 8.44e-13, 6.66e-11
2022-11-09, 09:14:58, 8.72e-13, 6.64e-11
2022-11-09, 09:15:02, 8.51e-13, 6.6e-11
2022-11-09, 09:15:06, 9.25e-13, 6.7e-11
2022-11-09, 09:15:10, 8.73e-13, 6.63e-11
2022-11-09, 09:15:15, 8.27e-13, 6.65e-11
2022-11-09, 09:15:19, 9.09e-13, 6.65e-11
2022-11-09, 09:15:23, 7.82e-13, 6.64e-11
2022-11-09, 09:15:27, 8.98e-13, 6.55e-11
2022-11-09, 09:15:31, 7.71e-13, 6.69e-11
2022-11-09, 09:15:36, 8.35e-13, 6.66e-11
2022-11-09, 09:15:40, 8.29e-13, 6.58e-11
2022-11-09, 09:15:44, 7.86e-13, 6.65e-11
2022-11-09, 09:15:48, 8.36e-13, 6.66e-11
2022-11-09, 09:15:52, 8.29e-13, 6.62e-11
2022-11-09, 09:15:57, 9.35e-13, 6.52e-11
2022-11-09, 09:16:01, 8.66e-13, 6.64e-11
2022-11-09, 09:16:05, 8.39e-13, 6.69e-11
2022-11-09, 09:16:09, 9.87e-13, 6.68e-11
2022-11-09, 09:16:14, 8.43e-13, 6.66e-11
2022-11-09, 09:16:18, 9.8e-13, 6.7e-11
2022-11-09, 09:16:22, 8.6e-13, 6.65e-11
2022-11-09, 09:16:26, 8.9e-13, 6.63e-11
2022-11-09, 09:16:30, 8.68e-13, 6.66e-11
2022-11-09, 09:16:35, 8.92e-13, 6.64e-11
2022-11-09, 09:16:39, 8.4e-13, 6.65e-11
2022-11-09, 09:16:43, 9.43e-13, 6.65e-11
2022-11-09, 09:16:47, 8.76e-13, 6.6e-11
2022-11-09, 09:16:52, 8.75e-13, 6.64e-11
2022-11-09, 09:16:56, 9.33e-13, 6.63e-11
2022-11-09, 09:17:00, 8.73e-13, 6.64e-11
2022-11-09, 09:17:04, 8.86e-13, 6.63e-11
2022-11-09, 09:17:09, 8.59e-13, 6.62e-11
2022-11-09, 09:17:13, 8.6e-13, 6.62e-11
2022-11-09, 09:17:17, 8.71e-13, 6.57e-11
2022-11-09, 09:17:21, 8.91e-13, 6.64e-11
2022-11-09, 09:17:25, 8.59e-13, 6.65e-11
2022-11-09, 09:17:30, 7.9e-13, 6.63e-11
2022-11-09, 09:17:34, 8.32e-13, 6.66e-11
2022-11-09, 09:17:38, 9.07e-13, 6.67e-11
2022-11-09, 09:17:42, 8.48e-13, 6.61e-11
2022-11-09, 09:17:47, 8.96e-13, 6.65e-11
2022-11-09, 09:17:51, 7.68e-13, 6.64e-11
2022-11-09, 09:17:55, 8.31e-13, 6.63e-11
2022-11-09, 09:17:59, 8.72e-13, 6.63e-11
2022-11-09, 09:18:03, 8.79e-13, 6.59e-11
2022-11-09, 09:18:08, 9.05e-13, 6.61e-11
2022-11-09, 09:18:12, 8.5e-13, 6.63e-11
2022-11-09, 09:18:16, 8.29e-13, 6.63e-11
2022-11-09, 09:18:20, 8.95e-13, 6.61e-11
2022-11-09, 09:18:25, 9.16e-13, 6.57e-11
2022-11-09, 09:18:29, 8.76e-13, 6.61e-11
2022-11-09, 09:18:33, 7.98e-13, 6.53e-11
2022-11-09, 09:18:37, 1.1e-12, 6.58e-11
2022-11-09, 09:18:41, 8.37e-13, 6.61e-11
2022-11-09, 09:18:46, 1.05e-12, 6.62e-11
2022-11-09, 09:18:50, 9.66e-13, 6.61e-11
2022-11-09, 09:18:54, 7.89e-13, 6.6e-11
2022-11-09, 09:18:58, 8.65e-13, 6.61e-11
2022-11-09, 09:19:03, 8.07e-13, 6.61e-11
2022-11-09, 09:19:07, 9.61e-13, 6.58e-11
2022-11-09, 09:19:11, 8.6e-13, 6.62e-11
2022-11-09, 09:19:15, 9.87e-13, 6.57e-11
2022-11-09, 09:19:19, 8.06e-13, 6.58e-11
2022-11-09, 09:19:24, 9.01e-13, 6.62e-11
2022-11-09, 09:19:28, 9.09e-13, 6.61e-11
2022-11-09, 09:19:32, 8.08e-13, 6.62e-11
2022-11-09, 09:19:36, 8.53e-13, 6.64e-11
2022-11-09, 09:19:41, 8.5e-13, 6.61e-11
2022-11-09, 09:19:45, 9.47e-13, 6.58e-11
2022-11-09, 09:19:49, 1e-12, 6.64e-11
2022-11-09, 09:19:53, 9.15e-13, 6.66e-11
2022-11-09, 09:19:57, 8.28e-13, 6.61e-11
2022-11-09, 09:20:02, 7.84e-13, 6.63e-11
2022-11-09, 09:20:06, 8.39e-13, 6.61e-11
2022-11-09, 09:20:10, 8.41e-13, 6.65e-11
2022-11-09, 09:20:14, 8.36e-13, 6.68e-11
2022-11-09, 09:20:18, 8.38e-13, 6.6e-11
2022-11-09, 09:20:23, 8.62e-13, 6.51e-11
2022-11-09, 09:20:27, 7.9e-13, 6.59e-11
2022-11-09, 09:20:31, 8.24e-13, 6.59e-11
2022-11-09, 09:20:35, 8.92e-13, 6.52e-11
2022-11-09, 09:20:40, 8.88e-13, 6.6e-11
2022-11-09, 09:20:44, 1.01e-12, 6.6e-11
2022-11-09, 09:20:48, 9.31e-13, 6.61e-11
2022-11-09, 09:20:52, 9.06e-13, 6.63e-11
2022-11-09, 09:20:56, 8.79e-13, 6.57e-11
2022-11-09, 09:21:01, 9.33e-13, 6.57e-11
2022-11-09, 09:21:05, 9.09e-13, 6.52e-11
2022-11-09, 09:21:09, 9.4e-13, 6.61e-11
2022-11-09, 09:21:13, 8.29e-13, 6.61e-11
2022-11-09, 09:21:18, 8.36e-13, 6.64e-11
2022-11-09, 09:21:22, 8.48e-13, 6.63e-11
2022-11-09, 09:21:26, 8.86e-13, 6.62e-11
2022-11-09, 09:21:30, 9.19e-13, 6.58e-11
2022-11-09, 09:21:34, 8.02e-13, 6.6e-11
2022-11-09, 09:21:39, 8.32e-13, 6.62e-11
2022-11-09, 09:21:43, 9.48e-13, 6.64e-11
2022-11-09, 09:21:47, 8.66e-13, 6.63e-11
2022-11-09, 09:21:51, 9.66e-13, 6.59e-11
2022-11-09, 09:21:56, 8.85e-13, 6.61e-11
2022-11-09, 09:22:00, 8.17e-13, 6.61e-11
2022-11-09, 09:22:04, 8.42e-13, 6.6e-11
2022-11-09, 09:22:08, 8.54e-13, 6.56e-11
2022-11-09, 09:22:12, 7.96e-13, 6.52e-11
2022-11-09, 09:22:17, 8.97e-13, 6.58e-11
2022-11-09, 09:22:21, 8.83e-13, 6.58e-11
2022-11-09, 09:22:25, 8.05e-13, 6.56e-11
2022-11-09, 09:22:29, 1.03e-12, 6.59e-11
2022-11-09, 09:22:34, 8.97e-13, 6.63e-11
2022-11-09, 09:22:38, 8.55e-13, 6.59e-11
2022-11-09, 09:22:42, 8.78e-13, 6.6e-11
2022-11-09, 09:22:46, 9.11e-13, 6.59e-11
2022-11-09, 09:22:50, 8.73e-13, 6.61e-11
2022-11-09, 09:22:55, 1e-12, 6.59e-11
2022-11-09, 09:22:59, 8.52e-13, 6.64e-11
2022-11-09, 09:23:03, 1e-12, 6.61e-11
2022-11-09, 09:23:07, 8.37e-13, 6.62e-11
2022-11-09, 09:23:12, 8.79e-13, 6.63e-11
2022-11-09, 09:23:16, 8.98e-13, 6.63e-11
2022-11-09, 09:23:20, 9.08e-13, 6.62e-11
2022-11-09, 09:23:24, 8.74e-13, 6.56e-11
2022-11-09, 09:23:28, 7.63e-13, 6.57e-11
2022-11-09, 09:23:33, 8.71e-13, 6.58e-11
2022-11-09, 09:23:37, 9.75e-13, 6.59e-11
2022-11-09, 09:23:41, 1.01e-12, 6.62e-11
2022-11-09, 09:23:45, 8.68e-13, 6.56e-11
2022-11-09, 09:23:49, 7.9e-13, 6.58e-11
2022-11-09, 09:23:54, 8.21e-13, 6.56e-11
2022-11-09, 09:23:58, 8.69e-13, 6.56e-11
2022-11-09, 09:24:02, 9.07e-13, 6.59e-11
2022-11-09, 09:24:06, 8.45e-13, 6.61e-11
2022-11-09, 09:24:11, 8.32e-13, 6.61e-11
2022-11-09, 09:24:15, 8.83e-13, 6.75e-11
2022-11-09, 09:24:19, 8.79e-13, 6.95e-11
2022-11-09, 09:24:23, 8.77e-13, 6.66e-11
2022-11-09, 09:24:27, 9.84e-13, 6.58e-11
2022-11-09, 09:24:32, 9.03e-13, 6.6e-11
2022-11-09, 09:24:36, 8.27e-13, 6.58e-11
2022-11-09, 09:24:40, 9.37e-13, 6.59e-11
2022-11-09, 09:24:44, 9.01e-13, 6.56e-11
2022-11-09, 09:24:49, 8.72e-13, 6.61e-11
2022-11-09, 09:24:53, 8.53e-13, 6.6e-11
2022-11-09, 09:24:57, 8.45e-13, 6.6e-11
2022-11-09, 09:25:01, 9.08e-13, 6.61e-11
2022-11-09, 09:25:05, 8.74e-13, 6.58e-11
2022-11-09, 09:25:10, 9.14e-13, 6.61e-11
2022-11-09, 09:25:14, 9e-13, 6.56e-11
2022-11-09, 09:25:18, 8.41e-13, 6.64e-11
2022-11-09, 09:25:22, 8.41e-13, 6.67e-11
2022-11-09, 09:25:27, 9.69e-13, 6.61e-11
2022-11-09, 09:25:31, 8.25e-13, 6.61e-11
2022-11-09, 09:25:35, 8.22e-13, 6.58e-11
2022-11-09, 09:25:39, 8.92e-13, 6.63e-11
2022-11-09, 09:25:43, 9.18e-13, 6.6e-11
2022-11-09, 09:25:48, 9.36e-13, 6.59e-11
2022-11-09, 09:25:53, 8.61e-13, 6.59e-11
2022-11-09, 09:25:57, 8.17e-13, 6.64e-11
2022-11-09, 09:26:01, 8.73e-13, 6.67e-11
2022-11-09, 09:26:05, 9.05e-13, 6.61e-11
2022-11-09, 09:26:10, 8.37e-13, 6.6e-11
2022-11-09, 09:26:14, 8.65e-13, 6.56e-11
2022-11-09, 09:26:18, 8.52e-13, 6.57e-11
2022-11-09, 09:26:22, 7.99e-13, 6.6e-11
2022-11-09, 09:26:26, 8.67e-13, 6.5e-11
2022-11-09, 09:26:31, 8e-13, 6.58e-11
2022-11-09, 09:26:35, 8.55e-13, 6.57e-11
2022-11-09, 09:26:39, 9.13e-13, 6.52e-11
2022-11-09, 09:26:43, 7.8e-13, 6.53e-11
2022-11-09, 09:26:48, 8.77e-13, 6.56e-11
2022-11-09, 09:26:52, 7.8e-13, 6.57e-11
2022-11-09, 09:26:56, 8.77e-13, 6.58e-11
2022-11-09, 09:27:00, 8.76e-13, 6.61e-11
2022-11-09, 09:27:04, 8.06e-13, 6.61e-11
2022-11-09, 09:27:09, 9e-13, 6.59e-11
2022-11-09, 09:27:13, 8.86e-13, 6.57e-11
2022-11-09, 09:27:17, 8.62e-13, 6.58e-11
2022-11-09, 09:27:21, 8.54e-13, 6.62e-11
2022-11-09, 09:27:26, 9.38e-13, 6.57e-11
2022-11-09, 09:27:30, 8.17e-13, 6.59e-11
2022-11-09, 09:27:34, 8.5e-13, 6.61e-11
2022-11-09, 09:27:38, 8.85e-13, 6.57e-11
2022-11-09, 09:27:42, 8.62e-13, 6.58e-11
2022-11-09, 09:27:47, 7.7e-13, 6.62e-11
2022-11-09, 09:27:51, 8.81e-13, 6.62e-11
2022-11-09, 09:27:55, 9.27e-13, 6.6e-11
2022-11-09, 09:27:59, 8.73e-13, 6.63e-11
2022-11-09, 09:28:04, 8.95e-13, 6.54e-11
2022-11-09, 09:28:08, 8.43e-13, 6.55e-11
2022-11-09, 09:28:12, 9.02e-13, 6.59e-11
2022-11-09, 09:28:16, 9.03e-13, 6.62e-11
2022-11-09, 09:28:20, 8.72e-13, 6.68e-11
2022-11-09, 09:28:25, 8.76e-13, 6.64e-11
2022-11-09, 09:28:29, 8.57e-13, 6.59e-11
2022-11-09, 09:28:33, 8.94e-13, 6.61e-11
2022-11-09, 09:28:37, 8.55e-13, 6.59e-11
2022-11-09, 09:28:42, 8.57e-13, 6.57e-11
2022-11-09, 09:28:46, 8.53e-13, 6.56e-11
2022-11-09, 09:28:50, 8.38e-13, 6.59e-11
2022-11-09, 09:28:54, 8.88e-13, 6.6e-11
2022-11-09, 09:28:58, 8.76e-13, 6.6e-11
2022-11-09, 09:29:03, 8.78e-13, 6.57e-11
2022-11-09, 09:29:07, 8.98e-13, 6.65e-11
2022-11-09, 09:29:11, 7.9e-13, 6.64e-11
2022-11-09, 09:29:15, 7.96e-13, 6.6e-11
2022-11-09, 09:29:19, 9.97e-13, 6.6e-11
2022-11-09, 09:29:24, 1.05e-12, 6.59e-11
2022-11-09, 09:29:28, 8.79e-13, 6.58e-11
2022-11-09, 09:29:32, 8.19e-13, 6.61e-11
2022-11-09, 09:29:36, 8.72e-13, 6.59e-11
2022-11-09, 09:29:41, 1.01e-12, 6.6e-11
2022-11-09, 09:29:45, 1.09e-12, 6.6e-11
2022-11-09, 09:29:49, 8.07e-13, 6.59e-11
2022-11-09, 09:29:53, 8.34e-13, 6.57e-11
2022-11-09, 09:29:57, 8.7e-13, 6.57e-11
2022-11-09, 09:30:02, 8.41e-13, 6.57e-11
2022-11-09, 09:30:06, 8.76e-13, 6.59e-11
2022-11-09, 09:30:10, 9.19e-13, 6.55e-11
2022-11-09, 09:30:14, 8.56e-13, 6.58e-11
2022-11-09, 09:30:19, 8.47e-13, 6.51e-11
2022-11-09, 09:30:23, 8.71e-13, 6.56e-11
2022-11-09, 09:30:27, 8.88e-13, 6.57e-11
2022-11-09, 09:30:31, 7.93e-13, 6.57e-11
2022-11-09, 09:30:35, 8.44e-13, 6.58e-11
2022-11-09, 09:30:40, 7.15e-13, 6.57e-11
2022-11-09, 09:30:44, 9.49e-13, 6.58e-11
2022-11-09, 09:30:48, 8.84e-13, 6.5e-11
2022-11-09, 09:30:52, 9.51e-13, 6.56e-11
2022-11-09, 09:30:57, 8.31e-13, 6.56e-11
2022-11-09, 09:31:01, 8.88e-13, 6.56e-11
2022-11-09, 09:31:05, 8.78e-13, 6.56e-11
2022-11-09, 09:31:09, 8.92e-13, 6.55e-11
2022-11-09, 09:31:13, 8.85e-13, 6.58e-11
2022-11-09, 09:31:18, 8.41e-13, 6.53e-11
2022-11-09, 09:31:22, 8.47e-13, 6.57e-11
2022-11-09, 09:31:26, 8.43e-13, 6.57e-11
2022-11-09, 09:31:30, 8.83e-13, 6.55e-11
2022-11-09, 09:31:35, 8.18e-13, 6.58e-11
2022-11-09, 09:31:39, 8.48e-13, 6.57e-11
2022-11-09, 09:31:43, 9.05e-13, 6.56e-11
2022-11-09, 09:31:47, 9.2e-13, 6.53e-11
2022-11-09, 09:31:51, 8.67e-13, 6.54e-11
2022-11-09, 09:31:56, 8.3e-13, 6.55e-11
2022-11-09, 09:32:00, 8.9e-13, 6.55e-11
2022-11-09, 09:32:04, 8.65e-13, 6.54e-11
2022-11-09, 09:32:08, 8.74e-13, 6.5e-11
2022-11-09, 09:32:13, 8.97e-13, 6.56e-11
2022-11-09, 09:32:17, 8.62e-13, 6.54e-11
2022-11-09, 09:32:21, 8.72e-13, 6.5e-11
2022-11-09, 09:32:25, 9.13e-13, 6.56e-11
2022-11-09, 09:32:29, 8.31e-13, 6.56e-11
2022-11-09, 09:32:34, 8.38e-13, 6.59e-11
2022-11-09, 09:32:38, 9.29e-13, 6.55e-11
2022-11-09, 09:32:42, 7.72e-13, 6.57e-11
2022-11-09, 09:32:46, 8.96e-13, 6.55e-11
2022-11-09, 09:32:51, 8.08e-13, 6.54e-11
2022-11-09, 09:32:55, 7.95e-13, 6.55e-11
2022-11-09, 09:32:59, 8.81e-13, 6.52e-11
2022-11-09, 09:33:03, 7e-13, 6.54e-11
2022-11-09, 09:33:07, 8.4e-13, 6.56e-11
2022-11-09, 09:33:12, 8.38e-13, 6.57e-11
2022-11-09, 09:33:16, 9e-13, 6.53e-11
2022-11-09, 09:33:20, 8.97e-13, 6.54e-11
2022-11-09, 09:33:24, 8.05e-13, 6.54e-11
2022-11-09, 09:33:29, 8.95e-13, 6.57e-11
2022-11-09, 09:33:33, 8.23e-13, 6.55e-11
2022-11-09, 09:33:37, 8.33e-13, 6.55e-11
2022-11-09, 09:33:41, 8.88e-13, 6.53e-11
2022-11-09, 09:33:45, 8.81e-13, 6.54e-11
2022-11-09, 09:33:50, 8.97e-13, 6.56e-11
2022-11-09, 09:33:54, 8.36e-13, 6.56e-11
2022-11-09, 09:33:58, 1.04e-12, 6.51e-11
2022-11-09, 09:34:02, 7.97e-13, 6.52e-11
2022-11-09, 09:34:07, 8.28e-13, 6.52e-11
2022-11-09, 09:34:11, 8.29e-13, 6.49e-11
2022-11-09, 09:34:15, 9.18e-13, 6.51e-11
2022-11-09, 09:34:19, 8.61e-13, 6.56e-11
2022-11-09, 09:34:23, 8.83e-13, 6.46e-11
2022-11-09, 09:34:28, 7.84e-13, 6.51e-11
2022-11-09, 09:34:32, 8.63e-13, 6.51e-11
2022-11-09, 09:34:36, 8.35e-13, 6.5e-11
2022-11-09, 09:34:40, 8.71e-13, 6.51e-11
2022-11-09, 09:34:45, 9.12e-13, 6.5e-11
2022-11-09, 09:34:49, 8.23e-13, 6.5e-11
2022-11-09, 09:34:53, 8.63e-13, 6.49e-11
2022-11-09, 09:34:57, 8.65e-13, 6.5e-11
2022-11-09, 09:35:01, 8.76e-13, 6.51e-11
2022-11-09, 09:35:06, 8.63e-13, 6.5e-11
2022-11-09, 09:35:10, 8.58e-13, 6.5e-11
2022-11-09, 09:35:14, 8.28e-13, 6.51e-11
2022-11-09, 09:35:18, 8.7e-13, 6.52e-11
2022-11-09, 09:35:23, 1.01e-12, 6.5e-11
2022-11-09, 09:35:27, 9.07e-13, 6.47e-11
2022-11-09, 09:35:31, 8.27e-13, 6.51e-11
2022-11-09, 09:35:35, 8.44e-13, 6.5e-11
2022-11-09, 09:35:39, 8.52e-13, 6.51e-11
2022-11-09, 09:35:44, 8.58e-13, 6.47e-11
2022-11-09, 09:35:48, 8.5e-13, 6.51e-11
2022-11-09, 09:35:52, 9.14e-13, 6.51e-11
2022-11-09, 09:35:56, 8.8e-13, 6.56e-11
2022-11-09, 09:36:01, 7.73e-13, 6.52e-11
2022-11-09, 09:36:05, 8.89e-13, 6.5e-11
2022-11-09, 09:36:09, 8.61e-13, 6.52e-11
2022-11-09, 09:36:13, 8.33e-13, 6.5e-11
2022-11-09, 09:36:17, 9.01e-13, 6.51e-11
2022-11-09, 09:36:22, 8.36e-13, 6.5e-11
2022-11-09, 09:36:26, 8.17e-13, 6.48e-11
2022-11-09, 09:36:30, 8.47e-13, 6.5e-11
2022-11-09, 09:36:34, 8.54e-13, 6.51e-11
2022-11-09, 09:36:38, 9.07e-13, 6.51e-11
2022-11-09, 09:36:43, 8.9e-13, 6.51e-11
2022-11-09, 09:36:47, 8.95e-13, 6.51e-11
2022-11-09, 09:36:51, 8.99e-13, 6.53e-11
2022-11-09, 09:36:55, 8.39e-13, 6.52e-11
2022-11-09, 09:37:00, 8.79e-13, 6.52e-11
2022-11-09, 09:37:04, 8.34e-13, 6.49e-11
2022-11-09, 09:37:08, 8.86e-13, 6.5e-11
2022-11-09, 09:37:12, 8.81e-13, 6.51e-11
2022-11-09, 09:37:16, 8.38e-13, 6.52e-11
2022-11-09, 09:37:21, 8.15e-13, 6.52e-11
2022-11-09, 09:37:25, 8.11e-13, 6.48e-11
2022-11-09, 09:37:29, 8.31e-13, 6.48e-11
2022-11-09, 09:37:33, 8.89e-13, 6.49e-11
2022-11-09, 09:37:38, 9.35e-13, 6.51e-11
2022-11-09, 09:37:42, 8.51e-13, 6.49e-11
2022-11-09, 09:37:46, 9.17e-13, 6.5e-11
2022-11-09, 09:37:50, 1.01e-12, 6.51e-11
2022-11-09, 09:37:54, 8.44e-13, 6.49e-11
2022-11-09, 09:37:59, 7.75e-13, 6.49e-11
2022-11-09, 09:38:03, 8.47e-13, 6.5e-11
2022-11-09, 09:38:07, 8.58e-13, 6.52e-11
2022-11-09, 09:38:11, 8.29e-13, 6.47e-11
2022-11-09, 09:38:16, 9.67e-13, 6.49e-11
2022-11-09, 09:38:20, 8.99e-13, 6.51e-11
2022-11-09, 09:38:24, 8.49e-13, 6.48e-11
2022-11-09, 09:38:28, 8.48e-13, 6.5e-11
2022-11-09, 09:38:32, 8.45e-13, 6.49e-11
2022-11-09, 09:38:37, 9.73e-13, 6.49e-11
2022-11-09, 09:38:41, 8.87e-13, 6.5e-11
2022-11-09, 09:38:45, 8.76e-13, 6.49e-11
2022-11-09, 09:38:49, 9.58e-13, 6.5e-11
2022-11-09, 09:38:54, 8.76e-13, 6.5e-11
2022-11-09, 09:38:58, 8.88e-13, 6.48e-11
2022-11-09, 09:39:02, 8.35e-13, 6.51e-11
2022-11-09, 09:39:06, 8.06e-13, 6.47e-11
2022-11-09, 09:39:10, 8.48e-13, 6.49e-11
2022-11-09, 09:39:15, 9.29e-13, 6.53e-11
2022-11-09, 09:39:19, 8.19e-13, 6.48e-11
2022-11-09, 09:39:23, 8.51e-13, 6.51e-11
2022-11-09, 09:39:27, 8.95e-13, 6.51e-11
2022-11-09, 09:39:32, 8.71e-13, 6.47e-11
2022-11-09, 09:39:36, 8.44e-13, 6.48e-11
2022-11-09, 09:39:40, 8.79e-13, 6.47e-11
2022-11-09, 09:39:44, 8.91e-13, 6.49e-11
2022-11-09, 09:39:48, 8.42e-13, 6.49e-11
2022-11-09, 09:39:53, 9.01e-13, 6.51e-11
2022-11-09, 09:39:57, 8.8e-13, 6.5e-11
2022-11-09, 09:40:01, 8.01e-13, 6.5e-11
2022-11-09, 09:40:05, 8.3e-13, 6.49e-11
2022-11-09, 09:40:10, 7.82e-13, 6.49e-11
2022-11-09, 09:40:14, 8.67e-13, 6.49e-11
2022-11-09, 09:40:18, 8.5e-13, 6.51e-11
2022-11-09, 09:40:23, 8.8e-13, 6.49e-11
2022-11-09, 09:40:27, 8.83e-13, 6.49e-11
2022-11-09, 09:40:33, 8.77e-13, 6.47e-11
2022-11-09, 09:40:39, 8.6e-13, 6.49e-11
2022-11-09, 09:40:43, 8.74e-13, 6.47e-11
2022-11-09, 09:40:47, 7.98e-13, 6.47e-11
2022-11-09, 09:40:51, 8.64e-13, 6.49e-11
2022-11-09, 09:40:55, 8.34e-13, 6.46e-11
2022-11-09, 09:41:00, 8.99e-13, 6.46e-11
2022-11-09, 09:41:04, 8.54e-13, 6.49e-11
2022-11-09, 09:41:08, 8.36e-13, 6.48e-11
2022-11-09, 09:41:12, 8.71e-13, 6.48e-11
2022-11-09, 09:41:17, 8.21e-13, 6.49e-11
2022-11-09, 09:41:21, 8.76e-13, 6.45e-11
2022-11-09, 09:41:25, 9.15e-13, 6.49e-11
