2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 09:41:29, 8.27e-13, 6.47e-11
2022-11-09, 09:41:33, 9.17e-13, 6.48e-11
2022-11-09, 09:41:38, 8.92e-13, 6.5e-11
2022-11-09, 09:41:42, 8.01e-13, 6.51e-11
2022-11-09, 09:41:46, 8.23e-13, 6.5e-11
2022-11-09, 09:41:50, 8.7e-13, 6.49e-11
2022-11-09, 09:41:55, 8.04e-13, 6.51e-11
2022-11-09, 09:41:59, 8.33e-13, 6.51e-11
2022-11-09, 09:42:03, 8.81e-13, 6.45e-11
2022-11-09, 09:42:07, 9.45e-13, 6.5e-11
2022-11-09, 09:42:11, 8.13e-13, 6.51e-11
2022-11-09, 09:42:16, 8.99e-13, 6.5e-11
2022-11-09, 09:42:20, 8.44e-13, 6.5e-11
2022-11-09, 09:42:24, 9.09e-13, 6.47e-11
2022-11-09, 09:42:28, 8.38e-13, 6.43e-11
2022-11-09, 09:42:32, 9.81e-13, 6.47e-11
2022-11-09, 09:42:37, 8.63e-13, 6.49e-11
2022-11-09, 09:42:41, 8.03e-13, 6.47e-11
2022-11-09, 09:42:45, 8.72e-13, 6.49e-11
2022-11-09, 09:42:49, 8.58e-13, 6.48e-11
2022-11-09, 09:42:54, 8.51e-13, 6.48e-11
2022-11-09, 09:42:58, 8.03e-13, 6.52e-11
2022-11-09, 09:43:02, 8.36e-13, 6.5e-11
2022-11-09, 09:43:06, 8.49e-13, 6.48e-11
2022-11-09, 09:43:10, 8.16e-13, 6.48e-11
2022-11-09, 09:43:15, 8.48e-13, 6.49e-11
2022-11-09, 09:43:19, 8.64e-13, 6.47e-11
2022-11-09, 09:43:23, 8.41e-13, 6.45e-11
2022-11-09, 09:43:27, 8.61e-13, 6.47e-11
2022-11-09, 09:43:32, 8.15e-13, 6.45e-11
2022-11-09, 09:43:36, 7.78e-13, 6.45e-11
2022-11-09, 09:43:40, 7.77e-13, 6.47e-11
2022-11-09, 09:43:44, 9.21e-13, 6.47e-11
2022-11-09, 09:43:48, 7.88e-13, 6.45e-11
2022-11-09, 09:43:53, 8.3e-13, 6.46e-11
2022-11-09, 09:43:57, 8.64e-13, 6.46e-11
2022-11-09, 09:44:01, 9.16e-13, 6.44e-11
2022-11-09, 09:44:05, 8.45e-13, 6.44e-11
2022-11-09, 09:44:10, 8.66e-13, 6.41e-11
2022-11-09, 09:44:14, 8.51e-13, 6.48e-11
2022-11-09, 09:44:18, 8.46e-13, 6.49e-11
2022-11-09, 09:44:22, 9.44e-13, 6.46e-11
2022-11-09, 09:44:26, 8.86e-13, 6.47e-11
2022-11-09, 09:44:31, 8.2e-13, 6.46e-11
2022-11-09, 09:44:35, 8.52e-13, 6.46e-11
2022-11-09, 09:44:39, 8.33e-13, 6.5e-11
2022-11-09, 09:44:43, 8.54e-13, 6.46e-11
2022-11-09, 09:44:48, 8.7e-13, 6.46e-11
2022-11-09, 09:44:52, 8.52e-13, 6.46e-11
2022-11-09, 09:44:56, 7.64e-13, 6.44e-11
2022-11-09, 09:45:00, 9.02e-13, 6.46e-11
2022-11-09, 09:45:04, 8.59e-13, 6.47e-11
2022-11-09, 09:45:09, 8.76e-13, 6.48e-11
2022-11-09, 09:45:13, 9.19e-13, 6.46e-11
2022-11-09, 09:45:17, 8.45e-13, 6.47e-11
2022-11-09, 09:45:21, 8.62e-13, 6.46e-11
2022-11-09, 09:45:26, 8.84e-13, 6.45e-11
2022-11-09, 09:45:30, 8.72e-13, 6.48e-11
2022-11-09, 09:45:34, 8.12e-13, 6.45e-11
2022-11-09, 09:45:38, 8.9e-13, 6.46e-11
2022-11-09, 09:45:42, 8.92e-13, 6.45e-11
2022-11-09, 09:45:47, 8.48e-13, 6.45e-11
2022-11-09, 09:45:51, 8.3e-13, 6.47e-11
2022-11-09, 09:45:55, 8.69e-13, 6.44e-11
2022-11-09, 09:45:59, 8.06e-13, 6.44e-11
2022-11-09, 09:46:04, 9.12e-13, 6.45e-11
2022-11-09, 09:46:08, 9.16e-13, 6.47e-11
2022-11-09, 09:46:12, 8.89e-13, 6.46e-11
2022-11-09, 09:46:16, 9.49e-13, 6.45e-11
2022-11-09, 09:46:20, 8.43e-13, 6.46e-11
2022-11-09, 09:46:25, 1.04e-12, 6.4e-11
2022-11-09, 09:46:29, 8.85e-13, 6.44e-11
2022-11-09, 09:46:33, 8.51e-13, 6.44e-11
2022-11-09, 09:46:37, 8.3e-13, 6.42e-11
2022-11-09, 09:46:41, 8.49e-13, 6.4e-11
2022-11-09, 09:46:46, 8.65e-13, 6.44e-11
2022-11-09, 09:46:50, 8.46e-13, 6.46e-11
2022-11-09, 09:46:54, 8.98e-13, 6.44e-11
2022-11-09, 09:46:58, 9.2e-13, 6.43e-11
2022-11-09, 09:47:03, 8.76e-13, 6.46e-11
2022-11-09, 09:47:07, 1.01e-12, 6.46e-11
2022-11-09, 09:47:11, 8.84e-13, 6.44e-11
2022-11-09, 09:47:15, 9e-13, 6.44e-11
2022-11-09, 09:47:19, 8.43e-13, 6.46e-11
2022-11-09, 09:47:24, 8.49e-13, 6.46e-11
2022-11-09, 09:47:29, 9.76e-13, 6.42e-11
2022-11-09, 09:47:33, 9.08e-13, 6.47e-11
2022-11-09, 09:47:38, 8.51e-13, 6.44e-11
2022-11-09, 09:47:42, 8.67e-13, 6.44e-11
2022-11-09, 09:47:46, 9.13e-13, 6.46e-11
2022-11-09, 09:47:50, 8.53e-13, 6.47e-11
2022-11-09, 09:47:55, 8.77e-13, 6.4e-11
2022-11-09, 09:47:59, 8.62e-13, 6.42e-11
2022-11-09, 09:48:03, 8.4e-13, 6.42e-11
2022-11-09, 09:48:07, 8.3e-13, 6.44e-11
2022-11-09, 09:48:11, 7.78e-13, 6.45e-11
2022-11-09, 09:48:16, 8.67e-13, 6.43e-11
2022-11-09, 09:48:20, 9.23e-13, 8.05e-11
2022-11-09, 09:48:24, 8.72e-13, 6.63e-11
2022-11-09, 09:48:28, 7.34e-13, 6.54e-11
2022-11-09, 09:48:33, 8.78e-13, 6.47e-11
2022-11-09, 09:48:37, 8.59e-13, 6.47e-11
2022-11-09, 09:48:41, 8.77e-13, 6.48e-11
2022-11-09, 09:48:45, 8.64e-13, 6.48e-11
2022-11-09, 09:48:49, 8.19e-13, 6.46e-11
2022-11-09, 09:48:54, 8.3e-13, 6.43e-11
2022-11-09, 09:48:58, 8.52e-13, 6.45e-11
2022-11-09, 09:49:02, 8.74e-13, 6.45e-11
2022-11-09, 09:49:06, 9.01e-13, 6.44e-11
2022-11-09, 09:49:11, 9.26e-13, 6.45e-11
2022-11-09, 09:49:15, 8.72e-13, 6.4e-11
2022-11-09, 09:49:19, 8.81e-13, 6.44e-11
2022-11-09, 09:49:23, 8.39e-13, 6.44e-11
2022-11-09, 09:49:27, 8.57e-13, 6.41e-11
2022-11-09, 09:49:32, 8.61e-13, 6.44e-11
2022-11-09, 09:49:36, 9.47e-13, 6.43e-11
2022-11-09, 09:49:40, 9.78e-13, 6.44e-11
2022-11-09, 09:49:44, 1.03e-12, 6.44e-11
2022-11-09, 09:49:49, 8.94e-13, 6.45e-11
2022-11-09, 09:49:54, 8.7e-13, 6.43e-11
2022-11-09, 09:49:58, 8.44e-13, 6.43e-11
2022-11-09, 09:50:02, 8.96e-13, 6.44e-11
2022-11-09, 09:50:06, 8.59e-13, 6.45e-11
2022-11-09, 09:50:11, 8.58e-13, 6.47e-11
2022-11-09, 09:50:15, 8.62e-13, 6.47e-11
2022-11-09, 09:50:19, 8.67e-13, 6.44e-11
2022-11-09, 09:50:23, 8.83e-13, 6.45e-11
2022-11-09, 09:50:27, 8.18e-13, 6.43e-11
2022-11-09, 09:50:32, 8.51e-13, 6.42e-11
2022-11-09, 09:50:36, 8.2e-13, 6.44e-11
2022-11-09, 09:50:40, 9.29e-13, 6.41e-11
2022-11-09, 09:50:44, 8.71e-13, 6.46e-11
2022-11-09, 09:50:49, 9.14e-13, 6.46e-11
2022-11-09, 09:50:53, 8.37e-13, 6.47e-11
2022-11-09, 09:50:57, 8.63e-13, 6.45e-11
2022-11-09, 09:51:01, 8.8e-13, 6.46e-11
2022-11-09, 09:51:05, 8.6e-13, 6.44e-11
2022-11-09, 09:51:10, 8.29e-13, 6.46e-11
2022-11-09, 09:51:14, 8.09e-13, 6.43e-11
2022-11-09, 09:51:18, 8.75e-13, 6.43e-11
2022-11-09, 09:51:22, 8.64e-13, 6.46e-11
2022-11-09, 09:51:26, 8.02e-13, 6.43e-11
2022-11-09, 09:51:31, 8.53e-13, 6.45e-11
2022-11-09, 09:51:35, 8.94e-13, 6.45e-11
2022-11-09, 09:51:39, 8.54e-13, 6.44e-11
2022-11-09, 09:51:43, 8.12e-13, 6.47e-11
2022-11-09, 09:51:48, 8.61e-13, 6.46e-11
2022-11-09, 09:51:52, 8.74e-13, 6.44e-11
2022-11-09, 09:51:56, 8.96e-13, 6.43e-11
2022-11-09, 09:52:00, 9.05e-13, 6.44e-11
2022-11-09, 09:52:04, 9.48e-13, 6.47e-11
2022-11-09, 09:52:09, 9.3e-13, 6.44e-11
2022-11-09, 09:52:13, 9.47e-13, 6.45e-11
2022-11-09, 09:52:17, 8.44e-13, 6.46e-11
2022-11-09, 09:52:21, 8.58e-13, 6.41e-11
2022-11-09, 09:52:26, 8.64e-13, 6.46e-11
2022-11-09, 09:52:30, 8.54e-13, 6.47e-11
2022-11-09, 09:52:34, 8.25e-13, 6.46e-11
2022-11-09, 09:52:38, 8.92e-13, 6.44e-11
2022-11-09, 09:52:42, 8.83e-13, 6.46e-11
2022-11-09, 09:52:47, 8.83e-13, 6.48e-11
2022-11-09, 09:52:51, 9.52e-13, 6.44e-11
2022-11-09, 09:52:55, 8.64e-13, 6.48e-11
2022-11-09, 09:52:59, 8.87e-13, 6.45e-11
2022-11-09, 09:53:04, 8.63e-13, 6.5e-11
2022-11-09, 09:53:08, 8.09e-13, 6.46e-11
2022-11-09, 09:53:12, 8.83e-13, 6.44e-11
2022-11-09, 09:53:16, 7.74e-13, 6.48e-11
2022-11-09, 09:53:20, 1e-12, 6.47e-11
2022-11-09, 09:53:25, 8.29e-13, 6.45e-11
2022-11-09, 09:53:29, 9.05e-13, 6.46e-11
2022-11-09, 09:53:33, 8.19e-13, 6.45e-11
2022-11-09, 09:53:37, 8.25e-13, 6.43e-11
2022-11-09, 09:53:42, 8.93e-13, 6.45e-11
2022-11-09, 09:53:46, 8.75e-13, 6.43e-11
2022-11-09, 09:53:50, 8.5e-13, 6.43e-11
2022-11-09, 09:53:54, 9.83e-13, 6.43e-11
2022-11-09, 09:53:58, 8.71e-13, 6.41e-11
2022-11-09, 09:54:03, 8.25e-13, 6.48e-11
2022-11-09, 09:54:07, 9.11e-13, 6.44e-11
2022-11-09, 09:54:11, 8.87e-13, 6.44e-11
2022-11-09, 09:54:15, 8.85e-13, 6.43e-11
2022-11-09, 09:54:20, 8.68e-13, 6.45e-11
2022-11-09, 09:54:24, 8.77e-13, 6.46e-11
2022-11-09, 09:54:28, 8.23e-13, 6.45e-11
2022-11-09, 09:54:32, 8.32e-13, 6.43e-11
2022-11-09, 09:54:36, 9.62e-13, 6.45e-11
2022-11-09, 09:54:41, 8.88e-13, 6.45e-11
2022-11-09, 09:54:45, 8.61e-13, 6.45e-11
2022-11-09, 09:54:49, 8.83e-13, 6.39e-11
2022-11-09, 09:54:53, 7.67e-13, 6.45e-11
2022-11-09, 09:54:58, 8.45e-13, 6.44e-11
2022-11-09, 09:55:02, 9.1e-13, 6.45e-11
2022-11-09, 09:55:06, 9.02e-13, 6.43e-11
2022-11-09, 09:55:10, 8.76e-13, 6.43e-11
2022-11-09, 09:55:14, 8e-13, 6.44e-11
2022-11-09, 09:55:19, 8.59e-13, 6.44e-11
2022-11-09, 09:55:23, 8.55e-13, 6.47e-11
2022-11-09, 09:55:27, 8.99e-13, 6.47e-11
2022-11-09, 09:55:31, 8.91e-13, 6.45e-11
2022-11-09, 09:55:35, 8.6e-13, 6.45e-11
2022-11-09, 09:55:40, 8.6e-13, 6.4e-11
2022-11-09, 09:55:44, 8.73e-13, 6.46e-11
2022-11-09, 09:55:48, 8.77e-13, 6.45e-11
2022-11-09, 09:55:52, 8.67e-13, 6.46e-11
2022-11-09, 09:55:57, 8.57e-13, 6.46e-11
2022-11-09, 09:56:01, 8.53e-13, 6.43e-11
2022-11-09, 09:56:05, 8.67e-13, 6.42e-11
2022-11-09, 09:56:09, 8.8e-13, 6.46e-11
2022-11-09, 09:56:13, 9.11e-13, 6.44e-11
2022-11-09, 09:56:18, 8.03e-13, 6.45e-11
2022-11-09, 09:56:22, 8.35e-13, 6.44e-11
2022-11-09, 09:56:26, 9.17e-13, 6.41e-11
2022-11-09, 09:56:30, 8.56e-13, 6.44e-11
2022-11-09, 09:56:35, 8.96e-13, 6.42e-11
2022-11-09, 09:56:39, 9e-13, 6.44e-11
2022-11-09, 09:56:43, 8.17e-13, 6.43e-11
2022-11-09, 09:56:47, 8.47e-13, 6.46e-11
2022-11-09, 09:56:51, 9.15e-13, 6.44e-11
2022-11-09, 09:56:56, 8.11e-13, 6.45e-11
2022-11-09, 09:57:00, 8.71e-13, 6.45e-11
2022-11-09, 09:57:04, 7.34e-13, 6.45e-11
2022-11-09, 09:57:08, 8.55e-13, 6.45e-11
2022-11-09, 09:57:13, 8.87e-13, 6.45e-11
2022-11-09, 09:57:17, 8.88e-13, 6.45e-11
2022-11-09, 09:57:21, 8.71e-13, 6.47e-11
2022-11-09, 09:57:25, 8.53e-13, 6.48e-11
2022-11-09, 09:57:29, 8.17e-13, 6.45e-11
2022-11-09, 09:57:34, 8.73e-13, 6.45e-11
2022-11-09, 09:57:38, 9.18e-13, 6.47e-11
2022-11-09, 09:57:42, 9.25e-13, 6.47e-11
2022-11-09, 09:57:46, 8.43e-13, 6.46e-11
2022-11-09, 09:57:51, 8.82e-13, 6.46e-11
2022-11-09, 09:57:55, 8.23e-13, 6.42e-11
2022-11-09, 09:57:59, 1.03e-12, 6.44e-11
2022-11-09, 09:58:03, 7.79e-13, 6.41e-11
2022-11-09, 09:58:07, 8.66e-13, 6.45e-11
2022-11-09, 09:58:12, 8.7e-13, 6.45e-11
2022-11-09, 09:58:16, 8.72e-13, 6.37e-11
2022-11-09, 09:58:20, 8.85e-13, 6.44e-11
2022-11-09, 09:58:24, 8.82e-13, 6.45e-11
2022-11-09, 09:58:28, 8.44e-13, 6.45e-11
2022-11-09, 09:58:33, 8.66e-13, 6.43e-11
2022-11-09, 09:58:37, 8.47e-13, 6.44e-11
2022-11-09, 09:58:41, 8.65e-13, 6.44e-11
2022-11-09, 09:58:45, 8.21e-13, 6.44e-11
2022-11-09, 09:58:50, 8.53e-13, 6.45e-11
2022-11-09, 09:58:54, 8.68e-13, 6.45e-11
2022-11-09, 09:58:58, 1.04e-12, 6.38e-11
2022-11-09, 09:59:02, 8.97e-13, 6.45e-11
2022-11-09, 09:59:06, 1.01e-12, 6.44e-11
2022-11-09, 09:59:11, 8.35e-13, 6.43e-11
2022-11-09, 09:59:15, 9.58e-13, 6.45e-11
2022-11-09, 09:59:19, 8.87e-13, 6.45e-11
2022-11-09, 09:59:23, 9.21e-13, 6.45e-11
2022-11-09, 09:59:28, 7.96e-13, 6.45e-11
2022-11-09, 09:59:32, 8.96e-13, 6.45e-11
2022-11-09, 09:59:36, 8.15e-13, 6.47e-11
2022-11-09, 09:59:40, 8.94e-13, 6.46e-11
2022-11-09, 09:59:44, 8.59e-13, 6.48e-11
2022-11-09, 09:59:49, 8.24e-13, 6.44e-11
2022-11-09, 09:59:53, 9.02e-13, 6.46e-11
2022-11-09, 09:59:57, 8.85e-13, 6.45e-11
2022-11-09, 10:00:01, 8.68e-13, 6.45e-11
2022-11-09, 10:00:06, 8.82e-13, 6.47e-11
2022-11-09, 10:00:10, 8.84e-13, 6.45e-11
2022-11-09, 10:00:14, 7.76e-13, 6.46e-11
2022-11-09, 10:00:18, 8.73e-13, 6.44e-11
2022-11-09, 10:00:24, 8.32e-13, 6.38e-11
2022-11-09, 10:00:28, 9.02e-13, 6.49e-11
2022-11-09, 10:00:32, 8.72e-13, 6.41e-11
2022-11-09, 10:00:36, 8.42e-13, 6.45e-11
2022-11-09, 10:00:40, 8.53e-13, 6.43e-11
2022-11-09, 10:00:45, 8.8e-13, 6.47e-11
2022-11-09, 10:00:49, 8.61e-13, 6.45e-11
2022-11-09, 10:00:53, 8.39e-13, 6.45e-11
2022-11-09, 10:00:57, 9.29e-13, 6.48e-11
2022-11-09, 10:01:02, 7.89e-13, 6.44e-11
2022-11-09, 10:01:06, 8.79e-13, 6.47e-11
2022-11-09, 10:01:10, 8.12e-13, 6.49e-11
2022-11-09, 10:01:14, 8.15e-13, 6.45e-11
2022-11-09, 10:01:18, 8.47e-13, 6.47e-11
2022-11-09, 10:01:23, 9.39e-13, 6.44e-11
2022-11-09, 10:01:27, 8.94e-13, 6.45e-11
2022-11-09, 10:01:31, 8.77e-13, 6.46e-11
2022-11-09, 10:01:35, 8.96e-13, 6.45e-11
2022-11-09, 10:01:40, 8.34e-13, 6.45e-11
2022-11-09, 10:01:44, 7.65e-13, 6.4e-11
2022-11-09, 10:01:48, 8.36e-13, 6.47e-11
2022-11-09, 10:01:52, 7.98e-13, 6.45e-11
2022-11-09, 10:01:56, 8.93e-13, 6.45e-11
2022-11-09, 10:02:01, 8.91e-13, 6.46e-11
2022-11-09, 10:02:05, 7.04e-13, 6.46e-11
2022-11-09, 10:02:09, 9.16e-13, 6.45e-11
2022-11-09, 10:02:13, 8.81e-13, 6.47e-11
2022-11-09, 10:02:18, 8.4e-13, 6.47e-11
2022-11-09, 10:02:22, 8.25e-13, 6.45e-11
2022-11-09, 10:02:26, 8.45e-13, 6.42e-11
2022-11-09, 10:02:30, 8.81e-13, 6.46e-11
2022-11-09, 10:02:34, 9.4e-13, 6.42e-11
2022-11-09, 10:02:39, 8.76e-13, 6.45e-11
2022-11-09, 10:02:43, 8.73e-13, 6.44e-11
2022-11-09, 10:02:47, 8.73e-13, 6.45e-11
2022-11-09, 10:02:51, 8.82e-13, 6.44e-11
2022-11-09, 10:02:55, 9.12e-13, 6.45e-11
2022-11-09, 10:03:00, 8.49e-13, 6.43e-11
2022-11-09, 10:03:04, 8.41e-13, 6.45e-11
2022-11-09, 10:03:08, 8.24e-13, 6.45e-11
2022-11-09, 10:03:12, 8.12e-13, 6.45e-11
2022-11-09, 10:03:17, 9.02e-13, 6.43e-11
2022-11-09, 10:03:21, 8.39e-13, 6.46e-11
2022-11-09, 10:03:25, 9.04e-13, 6.46e-11
2022-11-09, 10:03:29, 8.57e-13, 6.47e-11
2022-11-09, 10:03:33, 8.7e-13, 6.46e-11
2022-11-09, 10:03:38, 8.22e-13, 6.48e-11
2022-11-09, 10:03:42, 9.17e-13, 6.46e-11
2022-11-09, 10:03:46, 9.16e-13, 6.44e-11
2022-11-09, 10:03:50, 8.26e-13, 6.48e-11
2022-11-09, 10:03:55, 8.05e-13, 6.47e-11
2022-11-09, 10:03:59, 8.28e-13, 6.46e-11
2022-11-09, 10:04:03, 8.4e-13, 6.48e-11
2022-11-09, 10:04:07, 8.29e-13, 6.48e-11
2022-11-09, 10:04:11, 8.51e-13, 6.46e-11
2022-11-09, 10:04:16, 8.72e-13, 6.47e-11
2022-11-09, 10:04:20, 1.02e-12, 6.46e-11
2022-11-09, 10:04:24, 8.97e-13, 6.46e-11
2022-11-09, 10:04:28, 9.38e-13, 6.49e-11
2022-11-09, 10:04:33, 8.74e-13, 6.49e-11
2022-11-09, 10:04:37, 8.62e-13, 6.46e-11
2022-11-09, 10:04:41, 8.66e-13, 6.49e-11
2022-11-09, 10:04:45, 8.65e-13, 6.47e-11
2022-11-09, 10:04:49, 8.59e-13, 6.42e-11
2022-11-09, 10:04:54, 8.35e-13, 6.46e-11
2022-11-09, 10:04:58, 9.16e-13, 6.48e-11
2022-11-09, 10:05:02, 8.76e-13, 6.47e-11
2022-11-09, 10:05:06, 8.68e-13, 6.46e-11
2022-11-09, 10:05:11, 9.56e-13, 6.47e-11
2022-11-09, 10:05:15, 8.17e-13, 6.47e-11
2022-11-09, 10:05:19, 8.44e-13, 6.45e-11
2022-11-09, 10:05:23, 9.11e-13, 6.5e-11
2022-11-09, 10:05:27, 8.96e-13, 6.46e-11
2022-11-09, 10:05:32, 8.76e-13, 6.49e-11
2022-11-09, 10:05:36, 8.76e-13, 6.47e-11
2022-11-09, 10:05:40, 8.9e-13, 6.47e-11
2022-11-09, 10:05:44, 9.17e-13, 6.48e-11
2022-11-09, 10:05:49, 8.38e-13, 6.46e-11
2022-11-09, 10:05:53, 9.54e-13, 6.45e-11
2022-11-09, 10:05:57, 8.79e-13, 6.44e-11
2022-11-09, 10:06:01, 8.58e-13, 6.54e-11
2022-11-09, 10:06:05, 9.17e-13, 6.52e-11
2022-11-09, 10:06:10, 8.74e-13, 6.5e-11
2022-11-09, 10:06:14, 9.08e-13, 6.51e-11
2022-11-09, 10:06:18, 9.19e-13, 6.49e-11
2022-11-09, 10:06:22, 8.9e-13, 6.41e-11
2022-11-09, 10:06:26, 9.11e-13, 6.48e-11
2022-11-09, 10:06:31, 8.04e-13, 6.46e-11
2022-11-09, 10:06:35, 8.6e-13, 6.45e-11
2022-11-09, 10:06:39, 7.37e-13, 6.47e-11
2022-11-09, 10:06:43, 8.91e-13, 6.49e-11
2022-11-09, 10:06:48, 8.64e-13, 6.52e-11
2022-11-09, 10:06:52, 8.15e-13, 6.48e-11
2022-11-09, 10:06:56, 8.72e-13, 6.5e-11
2022-11-09, 10:07:00, 8.96e-13, 6.48e-11
2022-11-09, 10:07:04, 8.66e-13, 6.48e-11
2022-11-09, 10:07:09, 7.92e-13, 6.46e-11
2022-11-09, 10:07:13, 8.82e-13, 6.46e-11
2022-11-09, 10:07:17, 8.27e-13, 6.45e-11
2022-11-09, 10:07:21, 8.42e-13, 6.44e-11
2022-11-09, 10:07:26, 8.66e-13, 6.47e-11
2022-11-09, 10:07:30, 8.76e-13, 6.5e-11
2022-11-09, 10:07:34, 9.8e-13, 6.47e-11
2022-11-09, 10:07:38, 8.57e-13, 6.5e-11
2022-11-09, 10:07:42, 8.15e-13, 6.49e-11
2022-11-09, 10:07:47, 8.66e-13, 6.46e-11
2022-11-09, 10:07:51, 8.02e-13, 6.48e-11
2022-11-09, 10:07:55, 8.62e-13, 6.46e-11
2022-11-09, 10:07:59, 8.61e-13, 6.47e-11
2022-11-09, 10:08:04, 8.66e-13, 6.48e-11
2022-11-09, 10:08:08, 9.36e-13, 6.48e-11
2022-11-09, 10:08:12, 9.12e-13, 6.49e-11
2022-11-09, 10:08:16, 8.64e-13, 6.48e-11
2022-11-09, 10:08:20, 8.18e-13, 6.49e-11
2022-11-09, 10:08:25, 8.82e-13, 6.49e-11
2022-11-09, 10:08:29, 9.04e-13, 6.48e-11
2022-11-09, 10:08:33, 8.96e-13, 6.45e-11
2022-11-09, 10:08:37, 9.73e-13, 6.46e-11
2022-11-09, 10:08:42, 8.71e-13, 6.48e-11
2022-11-09, 10:08:46, 8.99e-13, 6.5e-11
2022-11-09, 10:08:50, 8.68e-13, 6.48e-11
2022-11-09, 10:08:54, 8.62e-13, 6.47e-11
2022-11-09, 10:08:58, 8.53e-13, 6.47e-11
2022-11-09, 10:09:03, 8.52e-13, 6.43e-11
2022-11-09, 10:09:07, 8.36e-13, 6.48e-11
2022-11-09, 10:09:11, 8.54e-13, 6.43e-11
2022-11-09, 10:09:15, 8.74e-13, 6.46e-11
2022-11-09, 10:09:20, 9.05e-13, 6.47e-11
2022-11-09, 10:09:24, 8.41e-13, 6.51e-11
2022-11-09, 10:09:28, 8.3e-13, 6.42e-11
2022-11-09, 10:09:32, 8.7e-13, 6.48e-11
2022-11-09, 10:09:36, 8.53e-13, 6.51e-11
2022-11-09, 10:09:41, 8.49e-13, 6.47e-11
2022-11-09, 10:09:45, 8.93e-13, 6.5e-11
2022-11-09, 10:09:49, 8.65e-13, 6.47e-11
2022-11-09, 10:09:53, 7.89e-13, 6.48e-11
2022-11-09, 10:09:57, 8.67e-13, 6.48e-11
2022-11-09, 10:10:02, 8.91e-13, 6.5e-11
2022-11-09, 10:10:06, 8.54e-13, 6.48e-11
2022-11-09, 10:10:10, 8.54e-13, 6.45e-11
2022-11-09, 10:10:14, 9.28e-13, 6.49e-11
2022-11-09, 10:10:19, 8.46e-13, 6.44e-11
2022-11-09, 10:10:23, 7.43e-13, 6.49e-11
2022-11-09, 10:10:27, 8.82e-13, 6.48e-11
2022-11-09, 10:10:31, 8.5e-13, 6.49e-11
2022-11-09, 10:10:35, 8.51e-13, 6.48e-11
2022-11-09, 10:10:40, 8.51e-13, 6.47e-11
2022-11-09, 10:10:44, 8.57e-13, 6.46e-11
2022-11-09, 10:10:48, 9.68e-13, 6.48e-11
2022-11-09, 10:10:52, 9.23e-13, 6.48e-11
2022-11-09, 10:10:57, 8.3e-13, 6.48e-11
2022-11-09, 10:11:01, 8.47e-13, 6.49e-11
2022-11-09, 10:11:05, 8.92e-13, 6.49e-11
2022-11-09, 10:11:09, 8.23e-13, 6.48e-11
2022-11-09, 10:11:13, 8.1e-13, 6.48e-11
2022-11-09, 10:11:18, 7.94e-13, 6.47e-11
2022-11-09, 10:11:22, 1.03e-12, 6.45e-11
2022-11-09, 10:11:26, 8.89e-13, 6.47e-11
2022-11-09, 10:11:30, 9.1e-13, 6.5e-11
2022-11-09, 10:11:35, 9.84e-13, 6.47e-11
2022-11-09, 10:11:39, 8.97e-13, 6.48e-11
2022-11-09, 10:11:43, 9.1e-13, 6.48e-11
2022-11-09, 10:11:47, 9.15e-13, 6.47e-11
2022-11-09, 10:11:51, 8.81e-13, 6.48e-11
2022-11-09, 10:11:56, 8.12e-13, 6.47e-11
2022-11-09, 10:12:00, 7.62e-13, 6.42e-11
