2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 10:12:04, 8.75e-13, 6.46e-11
2022-11-09, 10:12:08, 9.34e-13, 6.51e-11
2022-11-09, 10:12:13, 9.27e-13, 6.48e-11
2022-11-09, 10:12:17, 8.25e-13, 6.52e-11
2022-11-09, 10:12:21, 8.84e-13, 6.49e-11
2022-11-09, 10:12:25, 8.68e-13, 6.52e-11
2022-11-09, 10:12:29, 8.9e-13, 6.54e-11
2022-11-09, 10:12:34, 8.78e-13, 6.52e-11
2022-11-09, 10:12:38, 8.65e-13, 6.51e-11
2022-11-09, 10:12:42, 8.44e-13, 6.53e-11
2022-11-09, 10:12:46, 9.36e-13, 6.5e-11
2022-11-09, 10:12:51, 8.64e-13, 6.53e-11
2022-11-09, 10:12:55, 8.37e-13, 6.51e-11
2022-11-09, 10:12:59, 9.51e-13, 6.49e-11
2022-11-09, 10:13:03, 7.75e-13, 6.51e-11
2022-11-09, 10:13:07, 8.39e-13, 6.51e-11
2022-11-09, 10:13:12, 9e-13, 6.52e-11
2022-11-09, 10:13:16, 8.27e-13, 6.5e-11
2022-11-09, 10:13:20, 8.51e-13, 6.49e-11
2022-11-09, 10:13:24, 9.2e-13, 6.52e-11
2022-11-09, 10:13:29, 8.6e-13, 6.5e-11
2022-11-09, 10:13:33, 8.54e-13, 6.5e-11
2022-11-09, 10:13:37, 9.01e-13, 6.43e-11
2022-11-09, 10:13:41, 8.96e-13, 6.47e-11
2022-11-09, 10:13:45, 9.03e-13, 6.48e-11
2022-11-09, 10:13:50, 8.64e-13, 6.48e-11
2022-11-09, 10:13:54, 8.36e-13, 6.48e-11
2022-11-09, 10:13:58, 8.98e-13, 6.5e-11
2022-11-09, 10:14:02, 9.15e-13, 6.5e-11
2022-11-09, 10:14:06, 9.04e-13, 6.49e-11
2022-11-09, 10:14:11, 9.16e-13, 6.48e-11
2022-11-09, 10:14:15, 1.02e-12, 6.51e-11
2022-11-09, 10:14:19, 8.52e-13, 6.51e-11
2022-11-09, 10:14:23, 8.76e-13, 6.51e-11
2022-11-09, 10:14:28, 8.74e-13, 6.47e-11
2022-11-09, 10:14:32, 9.44e-13, 6.49e-11
2022-11-09, 10:14:36, 8.72e-13, 6.5e-11
2022-11-09, 10:14:40, 9.55e-13, 6.5e-11
2022-11-09, 10:14:44, 8.7e-13, 6.48e-11
2022-11-09, 10:14:49, 8.9e-13, 6.56e-11
2022-11-09, 10:14:53, 8.8e-13, 6.54e-11
2022-11-09, 10:14:57, 8.91e-13, 6.54e-11
2022-11-09, 10:15:01, 9.47e-13, 6.53e-11
2022-11-09, 10:15:06, 9.84e-13, 6.57e-11
2022-11-09, 10:15:10, 8.2e-13, 6.53e-11
2022-11-09, 10:15:14, 9.22e-13, 6.5e-11
2022-11-09, 10:15:18, 9.07e-13, 6.55e-11
2022-11-09, 10:15:22, 8.96e-13, 6.49e-11
2022-11-09, 10:15:27, 9.61e-13, 6.51e-11
2022-11-09, 10:15:31, 8.74e-13, 6.48e-11
2022-11-09, 10:15:35, 8.18e-13, 6.54e-11
2022-11-09, 10:15:39, 8.48e-13, 6.5e-11
2022-11-09, 10:15:44, 8.92e-13, 6.5e-11
2022-11-09, 10:15:48, 9.29e-13, 6.53e-11
2022-11-09, 10:15:52, 9.08e-13, 6.55e-11
2022-11-09, 10:15:56, 9.19e-13, 6.53e-11
2022-11-09, 10:16:00, 8.36e-13, 6.52e-11
2022-11-09, 10:16:05, 9.33e-13, 6.56e-11
2022-11-09, 10:16:09, 8.81e-13, 6.53e-11
2022-11-09, 10:16:13, 8.54e-13, 6.44e-11
2022-11-09, 10:16:17, 9.48e-13, 6.56e-11
2022-11-09, 10:16:22, 8.61e-13, 6.51e-11
2022-11-09, 10:16:26, 9.08e-13, 6.51e-11
2022-11-09, 10:16:30, 8.41e-13, 6.5e-11
2022-11-09, 10:16:34, 8.46e-13, 6.5e-11
2022-11-09, 10:16:38, 8.67e-13, 6.48e-11
2022-11-09, 10:16:43, 8.59e-13, 6.51e-11
2022-11-09, 10:16:47, 8.57e-13, 6.47e-11
2022-11-09, 10:16:51, 8.57e-13, 6.45e-11
2022-11-09, 10:16:55, 9.86e-13, 6.43e-11
2022-11-09, 10:17:00, 8.87e-13, 6.48e-11
2022-11-09, 10:17:04, 8.85e-13, 6.51e-11
2022-11-09, 10:17:08, 8.32e-13, 6.52e-11
2022-11-09, 10:17:12, 9.14e-13, 6.49e-11
2022-11-09, 10:17:16, 8.64e-13, 6.5e-11
2022-11-09, 10:17:21, 8.61e-13, 6.5e-11
2022-11-09, 10:17:25, 8.96e-13, 6.49e-11
2022-11-09, 10:17:29, 8.61e-13, 6.51e-11
2022-11-09, 10:17:33, 8.87e-13, 6.49e-11
2022-11-09, 10:17:37, 8.11e-13, 6.47e-11
2022-11-09, 10:17:42, 9.03e-13, 6.52e-11
2022-11-09, 10:17:46, 8.63e-13, 6.52e-11
2022-11-09, 10:17:50, 8.83e-13, 6.5e-11
2022-11-09, 10:17:54, 8.6e-13, 6.48e-11
2022-11-09, 10:17:59, 8.74e-13, 6.49e-11
2022-11-09, 10:18:03, 8.25e-13, 6.49e-11
2022-11-09, 10:18:07, 8.84e-13, 6.5e-11
2022-11-09, 10:18:11, 8.77e-13, 6.5e-11
2022-11-09, 10:18:15, 8.71e-13, 6.53e-11
2022-11-09, 10:18:20, 7.77e-13, 6.53e-11
2022-11-09, 10:18:24, 8.15e-13, 6.53e-11
2022-11-09, 10:18:28, 8.12e-13, 6.54e-11
2022-11-09, 10:18:32, 8.55e-13, 6.52e-11
2022-11-09, 10:18:37, 8.87e-13, 6.52e-11
2022-11-09, 10:18:41, 8.74e-13, 6.49e-11
2022-11-09, 10:18:45, 9.17e-13, 6.54e-11
2022-11-09, 10:18:49, 8.64e-13, 6.51e-11
2022-11-09, 10:18:53, 8.78e-13, 6.54e-11
2022-11-09, 10:18:58, 9.05e-13, 6.53e-11
2022-11-09, 10:19:02, 9e-13, 6.49e-11
2022-11-09, 10:19:06, 8.71e-13, 6.52e-11
2022-11-09, 10:19:10, 9.15e-13, 6.5e-11
2022-11-09, 10:19:15, 9.04e-13, 6.49e-11
2022-11-09, 10:19:19, 9.42e-13, 6.52e-11
2022-11-09, 10:19:23, 9.06e-13, 6.54e-11
2022-11-09, 10:19:27, 8.53e-13, 6.42e-11
2022-11-09, 10:19:31, 8.49e-13, 6.5e-11
2022-11-09, 10:19:36, 8.39e-13, 6.46e-11
2022-11-09, 10:19:40, 8.88e-13, 6.48e-11
2022-11-09, 10:19:44, 8.79e-13, 6.43e-11
2022-11-09, 10:19:48, 8.38e-13, 6.51e-11
2022-11-09, 10:19:53, 8.59e-13, 6.49e-11
2022-11-09, 10:19:57, 8.53e-13, 6.51e-11
2022-11-09, 10:20:01, 9.27e-13, 6.46e-11
2022-11-09, 10:20:05, 8.74e-13, 6.51e-11
2022-11-09, 10:20:10, 8.82e-13, 6.5e-11
2022-11-09, 10:20:14, 8.39e-13, 6.49e-11
2022-11-09, 10:20:18, 8.42e-13, 6.51e-11
2022-11-09, 10:20:22, 8.58e-13, 6.55e-11
2022-11-09, 10:20:26, 9.13e-13, 6.54e-11
2022-11-09, 10:20:31, 8.55e-13, 6.5e-11
2022-11-09, 10:20:35, 8.95e-13, 6.52e-11
2022-11-09, 10:20:39, 8.81e-13, 6.53e-11
2022-11-09, 10:20:43, 8.32e-13, 6.46e-11
2022-11-09, 10:20:48, 8.69e-13, 6.49e-11
2022-11-09, 10:20:52, 8.69e-13, 6.52e-11
2022-11-09, 10:20:56, 9.32e-13, 6.49e-11
2022-11-09, 10:21:00, 8.73e-13, 6.48e-11
2022-11-09, 10:21:04, 8.78e-13, 6.48e-11
2022-11-09, 10:21:09, 8.42e-13, 6.49e-11
2022-11-09, 10:21:13, 9.24e-13, 6.51e-11
2022-11-09, 10:21:17, 1.03e-12, 6.52e-11
2022-11-09, 10:21:21, 9.69e-13, 6.48e-11
2022-11-09, 10:21:26, 8.12e-13, 6.52e-11
2022-11-09, 10:21:30, 7.99e-13, 6.52e-11
2022-11-09, 10:21:34, 8.52e-13, 6.5e-11
2022-11-09, 10:21:38, 8.86e-13, 6.51e-11
2022-11-09, 10:21:42, 8.52e-13, 6.5e-11
2022-11-09, 10:21:47, 8.73e-13, 6.5e-11
2022-11-09, 10:21:51, 9.05e-13, 6.49e-11
2022-11-09, 10:21:55, 8.71e-13, 6.45e-11
2022-11-09, 10:21:59, 8.93e-13, 6.43e-11
2022-11-09, 10:22:04, 9.03e-13, 6.52e-11
2022-11-09, 10:22:08, 9.19e-13, 6.53e-11
2022-11-09, 10:22:12, 8.78e-13, 6.48e-11
2022-11-09, 10:22:16, 8.54e-13, 6.5e-11
2022-11-09, 10:22:20, 8.9e-13, 6.48e-11
2022-11-09, 10:22:25, 8.94e-13, 6.48e-11
2022-11-09, 10:22:29, 9.73e-13, 6.5e-11
2022-11-09, 10:22:33, 9.15e-13, 6.48e-11
2022-11-09, 10:22:37, 8.12e-13, 6.48e-11
2022-11-09, 10:22:42, 8.4e-13, 6.51e-11
2022-11-09, 10:22:46, 8.42e-13, 6.52e-11
2022-11-09, 10:22:50, 8.53e-13, 6.51e-11
2022-11-09, 10:22:54, 8.61e-13, 6.52e-11
2022-11-09, 10:22:58, 8.14e-13, 6.52e-11
2022-11-09, 10:23:03, 7.94e-13, 6.5e-11
2022-11-09, 10:23:07, 8.56e-13, 6.52e-11
2022-11-09, 10:23:11, 8.16e-13, 6.5e-11
2022-11-09, 10:23:15, 8.62e-13, 6.5e-11
2022-11-09, 10:23:20, 8.63e-13, 6.52e-11
2022-11-09, 10:23:24, 9.35e-13, 6.5e-11
2022-11-09, 10:23:28, 8.69e-13, 6.54e-11
2022-11-09, 10:23:32, 8.49e-13, 6.53e-11
2022-11-09, 10:23:36, 9.12e-13, 6.49e-11
2022-11-09, 10:23:41, 8.53e-13, 6.5e-11
2022-11-09, 10:23:45, 9.17e-13, 6.48e-11
2022-11-09, 10:23:49, 8.59e-13, 6.51e-11
2022-11-09, 10:23:53, 8.82e-13, 6.51e-11
2022-11-09, 10:23:58, 8.02e-13, 6.58e-11
2022-11-09, 10:24:02, 8.97e-13, 6.56e-11
2022-11-09, 10:24:06, 8.9e-13, 6.51e-11
2022-11-09, 10:24:10, 9.57e-13, 6.51e-11
2022-11-09, 10:24:14, 8.75e-13, 6.5e-11
2022-11-09, 10:24:19, 8.96e-13, 6.52e-11
2022-11-09, 10:24:23, 8.81e-13, 6.51e-11
2022-11-09, 10:24:27, 7.87e-13, 6.52e-11
2022-11-09, 10:24:31, 8.64e-13, 6.5e-11
2022-11-09, 10:24:36, 8.41e-13, 6.5e-11
2022-11-09, 10:24:40, 8.05e-13, 6.51e-11
2022-11-09, 10:24:44, 8.99e-13, 6.52e-11
2022-11-09, 10:24:48, 8.95e-13, 6.46e-11
2022-11-09, 10:24:52, 8.36e-13, 6.51e-11
2022-11-09, 10:24:57, 8.13e-13, 6.49e-11
2022-11-09, 10:25:01, 8.13e-13, 6.49e-11
2022-11-09, 10:25:05, 1.01e-12, 6.48e-11
2022-11-09, 10:25:09, 8.25e-13, 6.43e-11
2022-11-09, 10:25:14, 8.18e-13, 6.5e-11
2022-11-09, 10:25:18, 8.19e-13, 6.48e-11
2022-11-09, 10:25:22, 8.55e-13, 6.48e-11
2022-11-09, 10:25:26, 9.87e-13, 6.48e-11
2022-11-09, 10:25:30, 9.48e-13, 6.45e-11
2022-11-09, 10:25:35, 8.44e-13, 6.51e-11
2022-11-09, 10:25:39, 7.77e-13, 6.5e-11
2022-11-09, 10:25:43, 8.8e-13, 6.51e-11
2022-11-09, 10:25:47, 8.71e-13, 6.46e-11
2022-11-09, 10:25:52, 8.18e-13, 6.49e-11
2022-11-09, 10:25:56, 8.49e-13, 6.47e-11
2022-11-09, 10:26:00, 8.84e-13, 6.5e-11
2022-11-09, 10:26:04, 8.33e-13, 6.5e-11
2022-11-09, 10:26:08, 8.81e-13, 6.48e-11
2022-11-09, 10:26:13, 8.39e-13, 6.51e-11
2022-11-09, 10:26:17, 8.55e-13, 6.5e-11
2022-11-09, 10:26:21, 9.56e-13, 6.52e-11
2022-11-09, 10:26:25, 8.53e-13, 6.52e-11
2022-11-09, 10:26:30, 8.38e-13, 6.46e-11
2022-11-09, 10:26:34, 9.08e-13, 6.54e-11
2022-11-09, 10:26:38, 8.59e-13, 6.51e-11
2022-11-09, 10:26:42, 9.17e-13, 6.5e-11
2022-11-09, 10:26:46, 8.88e-13, 6.52e-11
2022-11-09, 10:26:51, 8.55e-13, 6.48e-11
2022-11-09, 10:26:55, 8.83e-13, 6.49e-11
2022-11-09, 10:26:59, 8.48e-13, 6.48e-11
2022-11-09, 10:27:03, 8.15e-13, 6.51e-11
2022-11-09, 10:27:08, 8.21e-13, 6.53e-11
2022-11-09, 10:27:12, 8.27e-13, 6.52e-11
2022-11-09, 10:27:16, 9.01e-13, 6.51e-11
2022-11-09, 10:27:20, 8.44e-13, 6.51e-11
2022-11-09, 10:27:24, 8.14e-13, 6.47e-11
2022-11-09, 10:27:29, 8.86e-13, 6.49e-11
2022-11-09, 10:27:33, 9.24e-13, 6.5e-11
2022-11-09, 10:27:37, 8.67e-13, 6.51e-11
2022-11-09, 10:27:41, 8.12e-13, 6.51e-11
2022-11-09, 10:27:46, 8.76e-13, 6.5e-11
2022-11-09, 10:27:50, 8.52e-13, 6.5e-11
2022-11-09, 10:27:54, 8.64e-13, 6.48e-11
2022-11-09, 10:27:58, 9.4e-13, 6.49e-11
2022-11-09, 10:28:02, 8.64e-13, 6.43e-11
2022-11-09, 10:28:07, 8.87e-13, 6.41e-11
2022-11-09, 10:28:11, 7.82e-13, 6.47e-11
2022-11-09, 10:28:15, 8.21e-13, 6.5e-11
2022-11-09, 10:28:19, 8.67e-13, 6.5e-11
2022-11-09, 10:28:24, 9.87e-13, 6.51e-11
2022-11-09, 10:28:28, 7.86e-13, 6.48e-11
2022-11-09, 10:28:32, 8.72e-13, 6.52e-11
2022-11-09, 10:28:36, 8.54e-13, 6.51e-11
2022-11-09, 10:28:40, 8.5e-13, 6.48e-11
2022-11-09, 10:28:45, 8.76e-13, 6.52e-11
2022-11-09, 10:28:49, 9.05e-13, 6.47e-11
2022-11-09, 10:28:53, 8.75e-13, 6.48e-11
2022-11-09, 10:28:57, 8.83e-13, 6.5e-11
2022-11-09, 10:29:01, 8.14e-13, 6.51e-11
2022-11-09, 10:29:06, 9.42e-13, 6.51e-11
2022-11-09, 10:29:10, 8.18e-13, 6.51e-11
2022-11-09, 10:29:14, 9.85e-13, 6.5e-11
2022-11-09, 10:29:18, 8.74e-13, 6.49e-11
2022-11-09, 10:29:23, 8.79e-13, 6.51e-11
2022-11-09, 10:29:27, 8.52e-13, 6.52e-11
2022-11-09, 10:29:31, 8.54e-13, 6.48e-11
2022-11-09, 10:29:35, 8.93e-13, 6.48e-11
2022-11-09, 10:29:39, 9.05e-13, 6.52e-11
2022-11-09, 10:29:44, 1.03e-12, 6.48e-11
2022-11-09, 10:29:48, 9.02e-13, 6.5e-11
2022-11-09, 10:29:52, 8.4e-13, 6.53e-11
2022-11-09, 10:29:56, 8.72e-13, 6.5e-11
2022-11-09, 10:30:01, 9.02e-13, 6.53e-11
2022-11-09, 10:30:05, 9.18e-13, 6.5e-11
2022-11-09, 10:30:09, 8.54e-13, 6.51e-11
2022-11-09, 10:30:13, 7.9e-13, 6.52e-11
2022-11-09, 10:30:17, 8.72e-13, 6.45e-11
2022-11-09, 10:30:22, 8.79e-13, 6.51e-11
2022-11-09, 10:30:26, 9.06e-13, 6.47e-11
2022-11-09, 10:30:30, 9.07e-13, 6.5e-11
2022-11-09, 10:30:35, 8.66e-13, 6.48e-11
2022-11-09, 10:30:39, 8.27e-13, 6.52e-11
2022-11-09, 10:30:43, 9.16e-13, 6.52e-11
2022-11-09, 10:30:47, 8.53e-13, 6.49e-11
2022-11-09, 10:30:52, 8.8e-13, 6.44e-11
2022-11-09, 10:30:56, 8.93e-13, 6.49e-11
2022-11-09, 10:31:00, 8.25e-13, 6.5e-11
2022-11-09, 10:31:04, 8.5e-13, 6.49e-11
2022-11-09, 10:31:08, 8.37e-13, 6.5e-11
2022-11-09, 10:31:13, 8.67e-13, 6.48e-11
2022-11-09, 10:31:17, 9.09e-13, 6.53e-11
2022-11-09, 10:31:21, 8.73e-13, 6.43e-11
2022-11-09, 10:31:25, 8.53e-13, 6.5e-11
2022-11-09, 10:31:30, 9.02e-13, 6.47e-11
2022-11-09, 10:31:34, 8.16e-13, 6.5e-11
2022-11-09, 10:31:38, 8.48e-13, 6.5e-11
2022-11-09, 10:31:42, 8.92e-13, 6.51e-11
2022-11-09, 10:31:46, 7.95e-13, 6.51e-11
2022-11-09, 10:31:51, 8.62e-13, 6.51e-11
2022-11-09, 10:31:55, 9.14e-13, 6.52e-11
2022-11-09, 10:31:59, 8.52e-13, 6.52e-11
2022-11-09, 10:32:03, 8.67e-13, 6.55e-11
2022-11-09, 10:32:08, 7.97e-13, 6.52e-11
2022-11-09, 10:32:12, 8.41e-13, 6.53e-11
2022-11-09, 10:32:16, 9.07e-13, 6.51e-11
2022-11-09, 10:32:20, 8.81e-13, 6.52e-11
2022-11-09, 10:32:24, 8.49e-13, 6.52e-11
2022-11-09, 10:32:29, 8.95e-13, 6.51e-11
2022-11-09, 10:32:33, 8.82e-13, 6.54e-11
2022-11-09, 10:32:37, 8.76e-13, 6.52e-11
2022-11-09, 10:32:41, 9.27e-13, 6.53e-11
2022-11-09, 10:32:46, 1.05e-12, 6.53e-11
2022-11-09, 10:32:50, 8.68e-13, 6.53e-11
2022-11-09, 10:32:54, 8.95e-13, 6.48e-11
2022-11-09, 10:32:58, 8.71e-13, 6.53e-11
2022-11-09, 10:33:02, 8.66e-13, 6.51e-11
2022-11-09, 10:33:07, 9.11e-13, 6.5e-11
2022-11-09, 10:33:11, 9e-13, 6.5e-11
2022-11-09, 10:33:15, 9.67e-13, 6.52e-11
2022-11-09, 10:33:19, 7.97e-13, 6.56e-11
2022-11-09, 10:33:24, 8.08e-13, 6.51e-11
2022-11-09, 10:33:28, 8.65e-13, 6.55e-11
2022-11-09, 10:33:32, 1.03e-12, 6.56e-11
2022-11-09, 10:33:36, 8.63e-13, 6.53e-11
2022-11-09, 10:33:40, 8.69e-13, 6.55e-11
2022-11-09, 10:33:45, 9.48e-13, 6.53e-11
2022-11-09, 10:33:49, 8.87e-13, 6.54e-11
2022-11-09, 10:33:53, 1e-12, 6.54e-11
2022-11-09, 10:33:57, 8.15e-13, 6.53e-11
2022-11-09, 10:34:01, 8.96e-13, 6.46e-11
2022-11-09, 10:34:06, 1.01e-12, 6.53e-11
2022-11-09, 10:34:10, 8.68e-13, 6.55e-11
2022-11-09, 10:34:14, 8.89e-13, 6.56e-11
2022-11-09, 10:34:18, 8.98e-13, 6.59e-11
2022-11-09, 10:34:23, 7.78e-13, 6.55e-11
2022-11-09, 10:34:27, 9.6e-13, 6.58e-11
2022-11-09, 10:34:31, 8.91e-13, 6.53e-11
2022-11-09, 10:34:35, 9.01e-13, 6.56e-11
2022-11-09, 10:34:39, 8.38e-13, 6.56e-11
2022-11-09, 10:34:44, 8.38e-13, 6.56e-11
2022-11-09, 10:34:48, 8.88e-13, 6.46e-11
2022-11-09, 10:34:52, 8.7e-13, 6.55e-11
2022-11-09, 10:34:56, 8.82e-13, 6.56e-11
2022-11-09, 10:35:01, 8.43e-13, 6.54e-11
2022-11-09, 10:35:05, 9.07e-13, 6.54e-11
2022-11-09, 10:35:09, 8.65e-13, 6.56e-11
2022-11-09, 10:35:13, 9.26e-13, 6.61e-11
2022-11-09, 10:35:17, 8.58e-13, 6.58e-11
2022-11-09, 10:35:22, 9.09e-13, 6.55e-11
2022-11-09, 10:35:26, 9.37e-13, 6.55e-11
2022-11-09, 10:35:30, 8.4e-13, 6.57e-11
2022-11-09, 10:35:34, 8.69e-13, 6.57e-11
2022-11-09, 10:35:39, 8.51e-13, 6.57e-11
2022-11-09, 10:35:43, 7.97e-13, 6.49e-11
2022-11-09, 10:35:47, 9.35e-13, 6.54e-11
2022-11-09, 10:35:51, 1.02e-12, 6.45e-11
2022-11-09, 10:35:55, 9.34e-13, 6.58e-11
2022-11-09, 10:36:00, 8.06e-13, 6.58e-11
2022-11-09, 10:36:04, 8.65e-13, 6.51e-11
2022-11-09, 10:36:08, 9.03e-13, 6.53e-11
2022-11-09, 10:36:12, 9.06e-13, 6.53e-11
2022-11-09, 10:36:17, 8.1e-13, 6.55e-11
2022-11-09, 10:36:21, 8.55e-13, 6.54e-11
2022-11-09, 10:36:25, 8.79e-13, 6.5e-11
2022-11-09, 10:36:29, 8.42e-13, 6.55e-11
2022-11-09, 10:36:33, 8.94e-13, 6.53e-11
2022-11-09, 10:36:38, 8.93e-13, 6.55e-11
2022-11-09, 10:36:42, 7.21e-13, 6.58e-11
2022-11-09, 10:36:46, 9.4e-13, 6.54e-11
2022-11-09, 10:36:50, 9.02e-13, 6.56e-11
2022-11-09, 10:36:55, 9.04e-13, 6.53e-11
2022-11-09, 10:36:59, 7.77e-13, 6.59e-11
2022-11-09, 10:37:03, 9.17e-13, 6.54e-11
2022-11-09, 10:37:07, 9.58e-13, 6.55e-11
2022-11-09, 10:37:11, 8.44e-13, 6.56e-11
2022-11-09, 10:37:16, 9.16e-13, 6.48e-11
2022-11-09, 10:37:20, 8.6e-13, 6.55e-11
2022-11-09, 10:37:24, 9.16e-13, 6.56e-11
2022-11-09, 10:37:28, 9.02e-13, 6.55e-11
2022-11-09, 10:37:33, 8.68e-13, 6.54e-11
2022-11-09, 10:37:37, 7.77e-13, 6.53e-11
2022-11-09, 10:37:41, 9.07e-13, 6.55e-11
2022-11-09, 10:37:45, 9.03e-13, 6.53e-11
2022-11-09, 10:37:49, 8.5e-13, 6.54e-11
2022-11-09, 10:37:54, 8.67e-13, 6.55e-11
2022-11-09, 10:37:58, 8.28e-13, 6.56e-11
2022-11-09, 10:38:02, 9.05e-13, 6.54e-11
2022-11-09, 10:38:06, 8.9e-13, 6.55e-11
2022-11-09, 10:38:10, 8.48e-13, 6.56e-11
2022-11-09, 10:38:15, 9.89e-13, 6.54e-11
2022-11-09, 10:38:19, 9.11e-13, 6.52e-11
2022-11-09, 10:38:23, 8.69e-13, 6.51e-11
2022-11-09, 10:38:27, 8.7e-13, 6.44e-11
2022-11-09, 10:38:32, 8.98e-13, 6.44e-11
2022-11-09, 10:38:36, 8.95e-13, 6.45e-11
2022-11-09, 10:38:40, 8.58e-13, 6.45e-11
2022-11-09, 10:38:44, 8e-13, 6.56e-11
2022-11-09, 10:38:48, 8.74e-13, 6.53e-11
2022-11-09, 10:38:53, 8.92e-13, 6.5e-11
2022-11-09, 10:38:57, 7.71e-13, 6.53e-11
2022-11-09, 10:39:01, 9.24e-13, 6.53e-11
2022-11-09, 10:39:05, 8.02e-13, 6.53e-11
2022-11-09, 10:39:10, 8.52e-13, 6.53e-11
2022-11-09, 10:39:14, 8.67e-13, 6.54e-11
2022-11-09, 10:39:18, 8.85e-13, 6.53e-11
2022-11-09, 10:39:22, 8.74e-13, 6.45e-11
2022-11-09, 10:39:26, 8.15e-13, 6.45e-11
2022-11-09, 10:39:31, 8.84e-13, 6.48e-11
2022-11-09, 10:39:35, 8.71e-13, 6.59e-11
2022-11-09, 10:39:39, 8.44e-13, 6.51e-11
2022-11-09, 10:39:43, 8.8e-13, 6.58e-11
2022-11-09, 10:39:48, 9.14e-13, 6.56e-11
2022-11-09, 10:39:52, 8.7e-13, 6.54e-11
2022-11-09, 10:39:56, 9.04e-13, 6.55e-11
2022-11-09, 10:40:00, 8.67e-13, 6.56e-11
2022-11-09, 10:40:04, 8.7e-13, 6.59e-11
2022-11-09, 10:40:09, 8.31e-13, 6.58e-11
2022-11-09, 10:40:13, 8.72e-13, 6.51e-11
2022-11-09, 10:40:17, 8.93e-13, 6.51e-11
2022-11-09, 10:40:21, 9.22e-13, 6.54e-11
2022-11-09, 10:40:26, 8.46e-13, 6.51e-11
2022-11-09, 10:40:30, 9.07e-13, 6.55e-11
2022-11-09, 10:40:34, 8.36e-13, 6.49e-11
2022-11-09, 10:40:38, 9.09e-13, 6.53e-11
2022-11-09, 10:40:42, 8.93e-13, 6.56e-11
2022-11-09, 10:40:47, 8.85e-13, 6.55e-11
2022-11-09, 10:40:51, 8.7e-13, 6.53e-11
2022-11-09, 10:40:55, 9.22e-13, 6.56e-11
2022-11-09, 10:40:59, 9.18e-13, 6.58e-11
2022-11-09, 10:41:04, 8.85e-13, 6.56e-11
2022-11-09, 10:41:08, 8.39e-13, 6.5e-11
2022-11-09, 10:41:12, 8.7e-13, 6.58e-11
2022-11-09, 10:41:16, 7.15e-13, 6.5e-11
2022-11-09, 10:41:20, 8.37e-13, 6.59e-11
2022-11-09, 10:41:25, 8.97e-13, 6.58e-11
2022-11-09, 10:41:29, 8.79e-13, 6.52e-11
2022-11-09, 10:41:33, 8.75e-13, 6.57e-11
2022-11-09, 10:41:37, 8.68e-13, 6.57e-11
2022-11-09, 10:41:41, 8.93e-13, 6.56e-11
2022-11-09, 10:41:46, 8.38e-13, 6.53e-11
2022-11-09, 10:41:50, 8.44e-13, 6.45e-11
2022-11-09, 10:41:54, 8.38e-13, 6.54e-11
2022-11-09, 10:41:58, 8.86e-13, 6.52e-11
2022-11-09, 10:42:03, 8.46e-13, 6.5e-11
2022-11-09, 10:42:07, 7.78e-13, 6.54e-11
2022-11-09, 10:42:11, 9.07e-13, 6.51e-11
2022-11-09, 10:42:15, 1.02e-12, 6.5e-11
2022-11-09, 10:42:19, 9.18e-13, 6.77e-11
2022-11-09, 10:42:24, 8.87e-13, 6.54e-11
2022-11-09, 10:42:28, 8.73e-13, 6.54e-11
2022-11-09, 10:42:32, 9.14e-13, 6.53e-11
2022-11-09, 10:42:36, 8.68e-13, 6.55e-11
