2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 10:42:41, 8.92e-13, 6.51e-11
2022-11-09, 10:42:45, 7.68e-13, 6.55e-11
2022-11-09, 10:42:49, 8.3e-13, 6.52e-11
2022-11-09, 10:42:53, 9.47e-13, 6.51e-11
2022-11-09, 10:42:57, 8.22e-13, 6.46e-11
2022-11-09, 10:43:02, 7.15e-13, 6.47e-11
2022-11-09, 10:43:06, 8.81e-13, 6.54e-11
2022-11-09, 10:43:10, 9.15e-13, 6.49e-11
2022-11-09, 10:43:14, 8.91e-13, 6.53e-11
2022-11-09, 10:43:19, 9.88e-13, 6.56e-11
2022-11-09, 10:43:23, 8.6e-13, 6.54e-11
2022-11-09, 10:43:27, 8.74e-13, 6.55e-11
2022-11-09, 10:43:31, 9.09e-13, 6.53e-11
2022-11-09, 10:43:35, 8.78e-13, 6.53e-11
2022-11-09, 10:43:40, 8.4e-13, 6.48e-11
2022-11-09, 10:43:44, 8.09e-13, 6.51e-11
2022-11-09, 10:43:48, 8.41e-13, 6.53e-11
2022-11-09, 10:43:52, 8.57e-13, 6.51e-11
2022-11-09, 10:43:57, 8.71e-13, 6.54e-11
2022-11-09, 10:44:01, 8.19e-13, 6.51e-11
2022-11-09, 10:44:05, 9.84e-13, 6.58e-11
2022-11-09, 10:44:09, 8.57e-13, 6.52e-11
2022-11-09, 10:44:13, 8.38e-13, 6.55e-11
2022-11-09, 10:44:18, 8.49e-13, 6.52e-11
2022-11-09, 10:44:22, 8.83e-13, 6.52e-11
2022-11-09, 10:44:26, 8.94e-13, 6.5e-11
2022-11-09, 10:44:30, 8.3e-13, 6.51e-11
2022-11-09, 10:44:34, 9.04e-13, 6.48e-11
2022-11-09, 10:44:39, 8.79e-13, 6.51e-11
2022-11-09, 10:44:43, 8.58e-13, 6.52e-11
2022-11-09, 10:44:48, 8.16e-13, 6.53e-11
2022-11-09, 10:44:52, 9.21e-13, 6.58e-11
2022-11-09, 10:44:57, 9.26e-13, 6.53e-11
2022-11-09, 10:45:01, 8.3e-13, 6.56e-11
2022-11-09, 10:45:05, 8.33e-13, 6.54e-11
2022-11-09, 10:45:09, 8.74e-13, 6.57e-11
2022-11-09, 10:45:13, 8.51e-13, 6.56e-11
2022-11-09, 10:45:18, 8.63e-13, 6.5e-11
2022-11-09, 10:45:22, 9.84e-13, 6.52e-11
2022-11-09, 10:45:26, 8.91e-13, 6.53e-11
2022-11-09, 10:45:30, 8.93e-13, 6.54e-11
2022-11-09, 10:45:35, 8.23e-13, 6.54e-11
2022-11-09, 10:45:40, 9.06e-13, 6.54e-11
2022-11-09, 10:45:45, 8.93e-13, 6.48e-11
2022-11-09, 10:45:49, 9.12e-13, 6.52e-11
2022-11-09, 10:45:53, 8.74e-13, 6.53e-11
2022-11-09, 10:45:59, 8.62e-13, 6.44e-11
2022-11-09, 10:46:03, 8.77e-13, 6.5e-11
2022-11-09, 10:46:07, 8.98e-13, 6.55e-11
2022-11-09, 10:46:11, 8.55e-13, 6.52e-11
2022-11-09, 10:46:16, 8.57e-13, 6.52e-11
2022-11-09, 10:46:20, 8.23e-13, 6.51e-11
2022-11-09, 10:46:24, 8.41e-13, 6.52e-11
2022-11-09, 10:46:28, 8.56e-13, 6.47e-11
2022-11-09, 10:46:32, 9.29e-13, 6.51e-11
2022-11-09, 10:46:37, 8.65e-13, 6.5e-11
2022-11-09, 10:46:41, 1.02e-12, 6.52e-11
2022-11-09, 10:46:45, 9.25e-13, 6.51e-11
2022-11-09, 10:46:49, 8.44e-13, 6.47e-11
2022-11-09, 10:46:54, 8.87e-13, 6.52e-11
2022-11-09, 10:46:58, 9.17e-13, 6.52e-11
2022-11-09, 10:47:02, 8.45e-13, 6.53e-11
2022-11-09, 10:47:06, 8.84e-13, 6.52e-11
2022-11-09, 10:47:10, 8.78e-13, 6.53e-11
2022-11-09, 10:47:15, 8.74e-13, 6.53e-11
2022-11-09, 10:47:19, 8.39e-13, 6.47e-11
2022-11-09, 10:47:23, 8.6e-13, 6.52e-11
2022-11-09, 10:47:27, 8.3e-13, 6.54e-11
2022-11-09, 10:47:32, 9.17e-13, 6.5e-11
2022-11-09, 10:47:36, 8.73e-13, 6.53e-11
2022-11-09, 10:47:40, 9.26e-13, 6.5e-11
2022-11-09, 10:47:44, 8.73e-13, 6.52e-11
2022-11-09, 10:47:48, 8.4e-13, 6.51e-11
2022-11-09, 10:47:53, 8.77e-13, 6.53e-11
2022-11-09, 10:47:57, 8.44e-13, 6.52e-11
2022-11-09, 10:48:01, 8.86e-13, 6.48e-11
2022-11-09, 10:48:05, 8.59e-13, 6.52e-11
2022-11-09, 10:48:10, 7.3e-13, 6.55e-11
2022-11-09, 10:48:14, 8.88e-13, 6.54e-11
2022-11-09, 10:48:18, 8.75e-13, 6.54e-11
2022-11-09, 10:48:22, 8.31e-13, 6.56e-11
2022-11-09, 10:48:26, 8.68e-13, 6.53e-11
2022-11-09, 10:48:31, 8.76e-13, 6.51e-11
2022-11-09, 10:48:35, 8.91e-13, 6.53e-11
2022-11-09, 10:48:39, 9.36e-13, 6.57e-11
2022-11-09, 10:48:43, 9e-13, 6.58e-11
2022-11-09, 10:48:48, 9.2e-13, 6.56e-11
2022-11-09, 10:48:52, 8.51e-13, 6.55e-11
2022-11-09, 10:48:56, 8.65e-13, 6.56e-11
2022-11-09, 10:49:00, 9.18e-13, 6.51e-11
2022-11-09, 10:49:04, 6.47e-13, 6.55e-11
2022-11-09, 10:49:09, 8.7e-13, 6.52e-11
2022-11-09, 10:49:13, 8.79e-13, 6.51e-11
2022-11-09, 10:49:17, 9.25e-13, 6.52e-11
2022-11-09, 10:49:21, 8.75e-13, 6.5e-11
2022-11-09, 10:49:25, 9.21e-13, 6.54e-11
2022-11-09, 10:49:30, 9.22e-13, 6.53e-11
2022-11-09, 10:49:34, 8.85e-13, 6.55e-11
2022-11-09, 10:49:38, 8.18e-13, 6.54e-11
2022-11-09, 10:49:42, 8.23e-13, 6.46e-11
2022-11-09, 10:49:47, 8.18e-13, 6.52e-11
2022-11-09, 10:49:51, 8.79e-13, 6.51e-11
2022-11-09, 10:49:55, 8.79e-13, 6.54e-11
2022-11-09, 10:49:59, 9.03e-13, 6.53e-11
2022-11-09, 10:50:03, 9.11e-13, 6.53e-11
2022-11-09, 10:50:08, 8.79e-13, 6.56e-11
2022-11-09, 10:50:12, 8.69e-13, 6.53e-11
2022-11-09, 10:50:16, 8.52e-13, 6.57e-11
2022-11-09, 10:50:20, 8.62e-13, 6.53e-11
2022-11-09, 10:50:25, 8.89e-13, 6.57e-11
2022-11-09, 10:50:29, 8.39e-13, 6.52e-11
2022-11-09, 10:50:33, 8.23e-13, 6.56e-11
2022-11-09, 10:50:37, 8.76e-13, 6.55e-11
2022-11-09, 10:50:41, 9.02e-13, 6.54e-11
2022-11-09, 10:50:46, 8.03e-13, 6.56e-11
2022-11-09, 10:50:50, 9.06e-13, 6.52e-11
2022-11-09, 10:50:54, 8.6e-13, 6.54e-11
2022-11-09, 10:50:58, 8.63e-13, 6.51e-11
2022-11-09, 10:51:03, 7.93e-13, 6.53e-11
2022-11-09, 10:51:07, 8.03e-13, 6.53e-11
2022-11-09, 10:51:11, 9.22e-13, 6.53e-11
2022-11-09, 10:51:15, 8.97e-13, 6.55e-11
2022-11-09, 10:51:19, 8.85e-13, 6.51e-11
2022-11-09, 10:51:24, 8.66e-13, 6.51e-11
2022-11-09, 10:51:28, 8.43e-13, 6.47e-11
2022-11-09, 10:51:32, 8.34e-13, 6.55e-11
2022-11-09, 10:51:36, 8.7e-13, 6.48e-11
2022-11-09, 10:51:41, 8.24e-13, 6.52e-11
2022-11-09, 10:51:45, 8.98e-13, 6.54e-11
2022-11-09, 10:51:49, 8.66e-13, 6.54e-11
2022-11-09, 10:51:53, 8.68e-13, 6.52e-11
2022-11-09, 10:51:57, 9.01e-13, 6.52e-11
2022-11-09, 10:52:02, 8.27e-13, 6.51e-11
2022-11-09, 10:52:06, 9.98e-13, 6.55e-11
2022-11-09, 10:52:10, 8.88e-13, 6.55e-11
2022-11-09, 10:52:14, 7.3e-13, 6.48e-11
2022-11-09, 10:52:19, 8.98e-13, 6.53e-11
2022-11-09, 10:52:23, 8.97e-13, 6.54e-11
2022-11-09, 10:52:27, 9.49e-13, 6.52e-11
2022-11-09, 10:52:31, 8.58e-13, 6.53e-11
2022-11-09, 10:52:35, 9.22e-13, 6.52e-11
2022-11-09, 10:52:40, 9.4e-13, 6.54e-11
2022-11-09, 10:52:44, 1.02e-12, 6.55e-11
2022-11-09, 10:52:48, 9.14e-13, 6.53e-11
2022-11-09, 10:52:52, 8.68e-13, 6.58e-11
2022-11-09, 10:52:56, 8.42e-13, 6.53e-11
2022-11-09, 10:53:01, 8.96e-13, 6.52e-11
2022-11-09, 10:53:05, 9.33e-13, 6.56e-11
2022-11-09, 10:53:09, 8.58e-13, 6.54e-11
2022-11-09, 10:53:13, 8.82e-13, 6.53e-11
2022-11-09, 10:53:18, 8.88e-13, 6.52e-11
2022-11-09, 10:53:22, 8.62e-13, 6.53e-11
2022-11-09, 10:53:26, 8.58e-13, 6.52e-11
2022-11-09, 10:53:30, 9.05e-13, 6.54e-11
2022-11-09, 10:53:34, 8.68e-13, 6.51e-11
2022-11-09, 10:53:39, 8.47e-13, 6.53e-11
2022-11-09, 10:53:43, 9.14e-13, 6.53e-11
2022-11-09, 10:53:47, 8.63e-13, 6.55e-11
2022-11-09, 10:53:51, 8.85e-13, 6.52e-11
2022-11-09, 10:53:56, 8.14e-13, 6.54e-11
2022-11-09, 10:54:00, 7.37e-13, 6.49e-11
2022-11-09, 10:54:04, 8.64e-13, 6.53e-11
2022-11-09, 10:54:08, 8.69e-13, 6.48e-11
2022-11-09, 10:54:12, 8.51e-13, 6.52e-11
2022-11-09, 10:54:17, 8.07e-13, 6.49e-11
2022-11-09, 10:54:21, 8.35e-13, 6.52e-11
2022-11-09, 10:54:25, 7.6e-13, 6.48e-11
2022-11-09, 10:54:29, 8.4e-13, 6.51e-11
2022-11-09, 10:54:34, 8.97e-13, 6.5e-11
2022-11-09, 10:54:38, 8.59e-13, 6.54e-11
2022-11-09, 10:54:42, 9.23e-13, 6.54e-11
2022-11-09, 10:54:46, 9.2e-13, 6.54e-11
2022-11-09, 10:54:50, 8.6e-13, 6.49e-11
2022-11-09, 10:54:55, 8.88e-13, 6.52e-11
2022-11-09, 10:54:59, 8.83e-13, 6.51e-11
2022-11-09, 10:55:03, 8.26e-13, 6.55e-11
2022-11-09, 10:55:07, 8.53e-13, 6.54e-11
2022-11-09, 10:55:12, 8.63e-13, 6.52e-11
2022-11-09, 10:55:16, 7.91e-13, 6.54e-11
2022-11-09, 10:55:20, 7.86e-13, 6.51e-11
2022-11-09, 10:55:24, 7.82e-13, 6.5e-11
2022-11-09, 10:55:28, 9.15e-13, 6.52e-11
2022-11-09, 10:55:33, 8.89e-13, 6.52e-11
2022-11-09, 10:55:37, 8.94e-13, 6.53e-11
2022-11-09, 10:55:41, 8.51e-13, 6.51e-11
2022-11-09, 10:55:45, 8.98e-13, 6.48e-11
2022-11-09, 10:55:50, 8.91e-13, 6.5e-11
2022-11-09, 10:55:54, 8.58e-13, 6.5e-11
2022-11-09, 10:55:58, 9.08e-13, 6.52e-11
2022-11-09, 10:56:02, 8.26e-13, 6.52e-11
2022-11-09, 10:56:06, 8.89e-13, 6.54e-11
2022-11-09, 10:56:11, 8.45e-13, 6.53e-11
2022-11-09, 10:56:15, 8.89e-13, 6.52e-11
2022-11-09, 10:56:19, 8.61e-13, 6.53e-11
2022-11-09, 10:56:23, 8.45e-13, 6.53e-11
2022-11-09, 10:56:28, 8.67e-13, 6.55e-11
2022-11-09, 10:56:32, 9.51e-13, 6.5e-11
2022-11-09, 10:56:36, 8.86e-13, 6.45e-11
2022-11-09, 10:56:40, 8.52e-13, 6.53e-11
2022-11-09, 10:56:44, 8.82e-13, 6.51e-11
2022-11-09, 10:56:49, 8.6e-13, 6.54e-11
2022-11-09, 10:56:53, 8.59e-13, 6.56e-11
2022-11-09, 10:56:57, 8.8e-13, 6.57e-11
2022-11-09, 10:57:01, 9.24e-13, 6.55e-11
2022-11-09, 10:57:05, 8.18e-13, 6.52e-11
2022-11-09, 10:57:10, 8.62e-13, 6.54e-11
2022-11-09, 10:57:14, 9.05e-13, 6.55e-11
2022-11-09, 10:57:18, 9.04e-13, 6.56e-11
2022-11-09, 10:57:22, 8.65e-13, 6.54e-11
2022-11-09, 10:57:27, 9.39e-13, 6.55e-11
2022-11-09, 10:57:31, 9.07e-13, 6.53e-11
2022-11-09, 10:57:35, 8.54e-13, 6.52e-11
2022-11-09, 10:57:39, 8.41e-13, 6.54e-11
2022-11-09, 10:57:43, 8.78e-13, 6.56e-11
2022-11-09, 10:57:48, 8.72e-13, 6.57e-11
2022-11-09, 10:57:52, 8.38e-13, 6.54e-11
2022-11-09, 10:57:56, 8.63e-13, 6.56e-11
2022-11-09, 10:58:00, 8.67e-13, 6.57e-11
2022-11-09, 10:58:05, 8.85e-13, 6.53e-11
2022-11-09, 10:58:09, 8.38e-13, 6.54e-11
2022-11-09, 10:58:13, 8.42e-13, 6.55e-11
2022-11-09, 10:58:17, 8.17e-13, 6.55e-11
2022-11-09, 10:58:21, 8.7e-13, 6.56e-11
2022-11-09, 10:58:26, 7.42e-13, 6.57e-11
2022-11-09, 10:58:30, 8.87e-13, 6.55e-11
2022-11-09, 10:58:34, 9e-13, 6.54e-11
2022-11-09, 10:58:38, 1.02e-12, 6.55e-11
2022-11-09, 10:58:43, 8.66e-13, 6.58e-11
2022-11-09, 10:58:47, 8.35e-13, 6.54e-11
2022-11-09, 10:58:51, 8.63e-13, 6.56e-11
2022-11-09, 10:58:55, 8.39e-13, 6.55e-11
2022-11-09, 10:58:59, 9.24e-13, 6.56e-11
2022-11-09, 10:59:04, 8.26e-13, 6.51e-11
2022-11-09, 10:59:08, 9.22e-13, 6.56e-11
2022-11-09, 10:59:12, 1.04e-12, 6.55e-11
2022-11-09, 10:59:16, 8.83e-13, 6.51e-11
2022-11-09, 10:59:21, 7.45e-13, 6.53e-11
2022-11-09, 10:59:25, 8.91e-13, 6.53e-11
2022-11-09, 10:59:29, 9.65e-13, 6.51e-11
2022-11-09, 10:59:33, 9.11e-13, 6.56e-11
2022-11-09, 10:59:37, 8.1e-13, 6.55e-11
2022-11-09, 10:59:42, 8.41e-13, 6.53e-11
2022-11-09, 10:59:46, 8.9e-13, 6.48e-11
2022-11-09, 10:59:50, 8.87e-13, 6.52e-11
2022-11-09, 10:59:54, 8.8e-13, 6.53e-11
2022-11-09, 10:59:59, 9.39e-13, 6.55e-11
2022-11-09, 11:00:03, 8.6e-13, 6.52e-11
2022-11-09, 11:00:07, 8.5e-13, 6.54e-11
2022-11-09, 11:00:11, 7.81e-13, 6.47e-11
2022-11-09, 11:00:15, 8.93e-13, 6.54e-11
2022-11-09, 11:00:20, 8.9e-13, 6.5e-11
2022-11-09, 11:00:24, 9.27e-13, 6.52e-11
2022-11-09, 11:00:28, 8.52e-13, 6.55e-11
2022-11-09, 11:00:32, 8.52e-13, 6.56e-11
2022-11-09, 11:00:36, 8.5e-13, 6.55e-11
2022-11-09, 11:00:41, 9.15e-13, 6.55e-11
2022-11-09, 11:00:45, 8.65e-13, 6.49e-11
2022-11-09, 11:00:49, 8.77e-13, 6.55e-11
2022-11-09, 11:00:53, 9.09e-13, 6.53e-11
2022-11-09, 11:00:58, 9.69e-13, 6.52e-11
2022-11-09, 11:01:02, 8.89e-13, 6.57e-11
2022-11-09, 11:01:06, 1.12e-12, 6.53e-11
2022-11-09, 11:01:10, 8.62e-13, 6.56e-11
2022-11-09, 11:01:14, 8.35e-13, 6.54e-11
2022-11-09, 11:01:19, 8.32e-13, 6.52e-11
2022-11-09, 11:01:23, 9.06e-13, 6.53e-11
2022-11-09, 11:01:27, 8.33e-13, 6.56e-11
2022-11-09, 11:01:31, 9.63e-13, 6.52e-11
2022-11-09, 11:01:36, 8.52e-13, 6.56e-11
2022-11-09, 11:01:40, 8.7e-13, 6.56e-11
2022-11-09, 11:01:44, 9.16e-13, 6.49e-11
2022-11-09, 11:01:48, 9.7e-13, 6.56e-11
2022-11-09, 11:01:52, 8.67e-13, 6.55e-11
2022-11-09, 11:01:57, 9.09e-13, 6.57e-11
2022-11-09, 11:02:01, 9.21e-13, 6.49e-11
2022-11-09, 11:02:05, 7.65e-13, 6.56e-11
2022-11-09, 11:02:09, 8.49e-13, 6.58e-11
2022-11-09, 11:02:14, 8.41e-13, 6.6e-11
2022-11-09, 11:02:18, 8.64e-13, 6.6e-11
2022-11-09, 11:02:22, 8.68e-13, 6.57e-11
2022-11-09, 11:02:26, 8.38e-13, 6.53e-11
2022-11-09, 11:02:30, 1.1e-12, 6.61e-11
2022-11-09, 11:02:35, 8.43e-13, 6.56e-11
2022-11-09, 11:02:39, 8.63e-13, 6.59e-11
2022-11-09, 11:02:43, 8.67e-13, 6.57e-11
2022-11-09, 11:02:47, 8.68e-13, 6.6e-11
2022-11-09, 11:02:52, 8.88e-13, 6.59e-11
2022-11-09, 11:02:56, 8.88e-13, 6.61e-11
2022-11-09, 11:03:00, 8.76e-13, 6.57e-11
2022-11-09, 11:03:04, 8.3e-13, 6.6e-11
2022-11-09, 11:03:08, 8.42e-13, 6.52e-11
2022-11-09, 11:03:13, 9.67e-13, 6.59e-11
2022-11-09, 11:03:17, 8.56e-13, 6.58e-11
2022-11-09, 11:03:21, 9.3e-13, 6.57e-11
2022-11-09, 11:03:25, 8.68e-13, 6.59e-11
2022-11-09, 11:03:30, 8.61e-13, 6.61e-11
2022-11-09, 11:03:34, 9.68e-13, 6.59e-11
2022-11-09, 11:03:38, 8.76e-13, 6.57e-11
2022-11-09, 11:03:42, 9.08e-13, 6.6e-11
2022-11-09, 11:03:46, 9.04e-13, 6.61e-11
2022-11-09, 11:03:51, 8.15e-13, 6.58e-11
2022-11-09, 11:03:55, 1.04e-12, 6.59e-11
2022-11-09, 11:03:59, 9.31e-13, 6.59e-11
2022-11-09, 11:04:03, 8.52e-13, 6.59e-11
2022-11-09, 11:04:07, 9.76e-13, 6.55e-11
2022-11-09, 11:04:12, 9.12e-13, 6.6e-11
2022-11-09, 11:04:16, 8.35e-13, 6.59e-11
2022-11-09, 11:04:20, 1.04e-12, 6.58e-11
2022-11-09, 11:04:24, 8.74e-13, 6.6e-11
2022-11-09, 11:04:29, 8.83e-13, 6.64e-11
2022-11-09, 11:04:33, 8.63e-13, 6.53e-11
2022-11-09, 11:04:37, 1.08e-12, 6.59e-11
2022-11-09, 11:04:41, 9.55e-13, 6.64e-11
2022-11-09, 11:04:45, 9e-13, 6.61e-11
2022-11-09, 11:04:50, 8.59e-13, 6.66e-11
2022-11-09, 11:04:54, 9.22e-13, 6.61e-11
2022-11-09, 11:04:58, 8.73e-13, 6.59e-11
2022-11-09, 11:05:02, 8.19e-13, 6.6e-11
2022-11-09, 11:05:07, 9.1e-13, 6.62e-11
2022-11-09, 11:05:11, 9.01e-13, 6.63e-11
2022-11-09, 11:05:15, 8.57e-13, 6.59e-11
2022-11-09, 11:05:19, 9.04e-13, 6.58e-11
2022-11-09, 11:05:23, 8.98e-13, 6.6e-11
2022-11-09, 11:05:28, 8.51e-13, 6.61e-11
2022-11-09, 11:05:32, 8.6e-13, 6.6e-11
2022-11-09, 11:05:36, 8.17e-13, 6.6e-11
2022-11-09, 11:05:40, 9.22e-13, 6.61e-11
2022-11-09, 11:05:45, 7.99e-13, 6.58e-11
2022-11-09, 11:05:49, 8.75e-13, 6.6e-11
2022-11-09, 11:05:53, 8.94e-13, 6.58e-11
2022-11-09, 11:05:57, 8.58e-13, 6.55e-11
2022-11-09, 11:06:01, 8.85e-13, 6.61e-11
2022-11-09, 11:06:06, 8.89e-13, 6.57e-11
2022-11-09, 11:06:10, 8.81e-13, 6.59e-11
2022-11-09, 11:06:14, 9.21e-13, 6.6e-11
2022-11-09, 11:06:18, 8.85e-13, 6.57e-11
2022-11-09, 11:06:23, 8.23e-13, 6.58e-11
2022-11-09, 11:06:27, 8.29e-13, 6.58e-11
2022-11-09, 11:06:31, 8.81e-13, 6.57e-11
2022-11-09, 11:06:35, 8.44e-13, 6.57e-11
2022-11-09, 11:06:39, 8e-13, 6.58e-11
2022-11-09, 11:06:44, 8.41e-13, 6.57e-11
2022-11-09, 11:06:48, 9.13e-13, 6.56e-11
2022-11-09, 11:06:52, 8.11e-13, 6.55e-11
2022-11-09, 11:06:56, 9.56e-13, 6.55e-11
2022-11-09, 11:07:01, 8.64e-13, 6.56e-11
2022-11-09, 11:07:05, 9.31e-13, 6.5e-11
2022-11-09, 11:07:09, 8.31e-13, 6.56e-11
2022-11-09, 11:07:13, 8.72e-13, 6.56e-11
2022-11-09, 11:07:17, 9.01e-13, 6.55e-11
2022-11-09, 11:07:22, 7.88e-13, 6.58e-11
2022-11-09, 11:07:26, 8.6e-13, 6.61e-11
2022-11-09, 11:07:30, 8.48e-13, 6.54e-11
2022-11-09, 11:07:34, 8.35e-13, 6.58e-11
2022-11-09, 11:07:39, 8.99e-13, 6.58e-11
2022-11-09, 11:07:43, 9.06e-13, 6.57e-11
2022-11-09, 11:07:47, 8.89e-13, 6.48e-11
2022-11-09, 11:07:51, 8.43e-13, 6.56e-11
2022-11-09, 11:07:55, 7.96e-13, 6.59e-11
2022-11-09, 11:08:00, 8.61e-13, 6.52e-11
2022-11-09, 11:08:04, 8.82e-13, 6.56e-11
2022-11-09, 11:08:08, 8.69e-13, 6.55e-11
2022-11-09, 11:08:12, 8.83e-13, 6.57e-11
2022-11-09, 11:08:17, 8.61e-13, 6.56e-11
2022-11-09, 11:08:21, 8.88e-13, 6.55e-11
2022-11-09, 11:08:25, 8.71e-13, 6.57e-11
2022-11-09, 11:08:29, 8.22e-13, 6.55e-11
2022-11-09, 11:08:33, 8.31e-13, 6.56e-11
2022-11-09, 11:08:38, 9.77e-13, 6.56e-11
2022-11-09, 11:08:42, 8.95e-13, 6.56e-11
2022-11-09, 11:08:46, 8.26e-13, 6.56e-11
2022-11-09, 11:08:50, 9.62e-13, 6.6e-11
2022-11-09, 11:08:54, 9.13e-13, 6.62e-11
2022-11-09, 11:08:59, 8.71e-13, 6.58e-11
2022-11-09, 11:09:03, 8.74e-13, 6.58e-11
2022-11-09, 11:09:07, 8.14e-13, 6.57e-11
2022-11-09, 11:09:11, 8.41e-13, 6.58e-11
2022-11-09, 11:09:16, 8.01e-13, 6.55e-11
2022-11-09, 11:09:20, 8.63e-13, 6.56e-11
2022-11-09, 11:09:24, 8.13e-13, 6.58e-11
2022-11-09, 11:09:28, 8.33e-13, 6.57e-11
2022-11-09, 11:09:32, 8.64e-13, 6.57e-11
2022-11-09, 11:09:37, 8e-13, 6.58e-11
2022-11-09, 11:09:41, 8.19e-13, 6.51e-11
2022-11-09, 11:09:45, 8.92e-13, 6.53e-11
2022-11-09, 11:09:49, 8.94e-13, 6.55e-11
2022-11-09, 11:09:54, 8.91e-13, 6.58e-11
2022-11-09, 11:09:58, 7.56e-13, 6.57e-11
2022-11-09, 11:10:02, 8.2e-13, 6.53e-11
2022-11-09, 11:10:06, 9.37e-13, 6.53e-11
2022-11-09, 11:10:10, 8.78e-13, 6.55e-11
2022-11-09, 11:10:15, 9.15e-13, 6.54e-11
2022-11-09, 11:10:19, 8.84e-13, 6.57e-11
2022-11-09, 11:10:23, 9.46e-13, 6.53e-11
2022-11-09, 11:10:27, 9.58e-13, 6.58e-11
2022-11-09, 11:10:32, 8.29e-13, 6.54e-11
2022-11-09, 11:10:36, 8.28e-13, 6.52e-11
2022-11-09, 11:10:40, 9.38e-13, 6.53e-11
2022-11-09, 11:10:44, 8.16e-13, 6.57e-11
2022-11-09, 11:10:48, 9.66e-13, 6.57e-11
2022-11-09, 11:10:53, 7.92e-13, 6.55e-11
2022-11-09, 11:10:57, 8.73e-13, 6.55e-11
2022-11-09, 11:11:01, 8.6e-13, 6.56e-11
2022-11-09, 11:11:05, 6.88e-13, 6.55e-11
2022-11-09, 11:11:10, 8.78e-13, 6.56e-11
2022-11-09, 11:11:14, 8.52e-13, 6.53e-11
2022-11-09, 11:11:18, 7.74e-13, 6.55e-11
2022-11-09, 11:11:22, 9.71e-13, 6.47e-11
2022-11-09, 11:11:26, 8.9e-13, 6.52e-11
2022-11-09, 11:11:31, 8.46e-13, 6.54e-11
2022-11-09, 11:11:35, 9.94e-13, 6.56e-11
2022-11-09, 11:11:39, 8.6e-13, 6.55e-11
2022-11-09, 11:11:43, 8.36e-13, 6.56e-11
2022-11-09, 11:11:48, 9.74e-13, 6.56e-11
2022-11-09, 11:11:52, 9.41e-13, 6.57e-11
2022-11-09, 11:11:56, 8.77e-13, 6.55e-11
2022-11-09, 11:12:00, 8.97e-13, 6.56e-11
2022-11-09, 11:12:04, 8.27e-13, 6.56e-11
2022-11-09, 11:12:09, 8.56e-13, 6.56e-11
2022-11-09, 11:12:13, 8.07e-13, 6.57e-11
2022-11-09, 11:12:17, 8.99e-13, 6.57e-11
2022-11-09, 11:12:21, 8.54e-13, 6.54e-11
2022-11-09, 11:12:26, 8.63e-13, 6.55e-11
2022-11-09, 11:12:30, 9.19e-13, 6.49e-11
2022-11-09, 11:12:34, 8.68e-13, 6.58e-11
2022-11-09, 11:12:38, 8.83e-13, 6.54e-11
2022-11-09, 11:12:42, 8.07e-13, 6.55e-11
2022-11-09, 11:12:47, 8.44e-13, 6.53e-11
2022-11-09, 11:12:51, 8.78e-13, 6.55e-11
2022-11-09, 11:12:55, 8.98e-13, 6.52e-11
2022-11-09, 11:12:59, 9.96e-13, 6.56e-11
2022-11-09, 11:13:03, 8.73e-13, 6.54e-11
2022-11-09, 11:13:08, 8.09e-13, 6.59e-11
2022-11-09, 11:13:12, 9.12e-13, 6.56e-11
2022-11-09, 11:13:16, 9.41e-13, 6.56e-11
