2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 11:13:20, 8.2e-13, 6.58e-11
2022-11-09, 11:13:25, 8.33e-13, 6.51e-11
2022-11-09, 11:13:29, 7.64e-13, 6.59e-11
2022-11-09, 11:13:33, 8.6e-13, 6.53e-11
2022-11-09, 11:13:37, 9.13e-13, 6.58e-11
2022-11-09, 11:13:41, 9.01e-13, 6.56e-11
2022-11-09, 11:13:46, 8.75e-13, 6.52e-11
2022-11-09, 11:13:50, 9.06e-13, 6.55e-11
2022-11-09, 11:13:54, 9.19e-13, 6.54e-11
2022-11-09, 11:13:58, 8.53e-13, 6.56e-11
2022-11-09, 11:14:03, 8.48e-13, 6.57e-11
2022-11-09, 11:14:07, 8.77e-13, 6.55e-11
2022-11-09, 11:14:11, 8.43e-13, 6.56e-11
2022-11-09, 11:14:15, 8.43e-13, 6.52e-11
2022-11-09, 11:14:19, 8.41e-13, 6.58e-11
2022-11-09, 11:14:24, 8.58e-13, 6.53e-11
2022-11-09, 11:14:28, 8.97e-13, 6.56e-11
2022-11-09, 11:14:32, 8.88e-13, 6.56e-11
2022-11-09, 11:14:36, 8.39e-13, 6.54e-11
2022-11-09, 11:14:41, 1.02e-12, 6.59e-11
2022-11-09, 11:14:45, 9.4e-13, 6.58e-11
2022-11-09, 11:14:49, 8.88e-13, 6.56e-11
2022-11-09, 11:14:53, 8.38e-13, 6.59e-11
2022-11-09, 11:14:57, 9.05e-13, 6.56e-11
2022-11-09, 11:15:02, 8.99e-13, 6.52e-11
2022-11-09, 11:15:06, 8.82e-13, 6.57e-11
2022-11-09, 11:15:10, 8.88e-13, 6.55e-11
2022-11-09, 11:15:14, 8.69e-13, 6.54e-11
2022-11-09, 11:15:19, 8.78e-13, 6.57e-11
2022-11-09, 11:15:23, 8.62e-13, 6.56e-11
2022-11-09, 11:15:27, 8.78e-13, 6.59e-11
2022-11-09, 11:15:31, 8.92e-13, 6.55e-11
2022-11-09, 11:15:35, 8.46e-13, 6.56e-11
2022-11-09, 11:15:40, 9.22e-13, 6.51e-11
2022-11-09, 11:15:44, 8.6e-13, 6.57e-11
2022-11-09, 11:15:48, 8.73e-13, 6.58e-11
2022-11-09, 11:15:52, 8.97e-13, 6.52e-11
2022-11-09, 11:15:57, 8.13e-13, 6.57e-11
2022-11-09, 11:16:01, 7.08e-13, 6.54e-11
2022-11-09, 11:16:05, 9.17e-13, 6.54e-11
2022-11-09, 11:16:09, 8.84e-13, 6.54e-11
2022-11-09, 11:16:13, 9.12e-13, 6.48e-11
2022-11-09, 11:16:18, 9.54e-13, 6.56e-11
2022-11-09, 11:16:22, 9e-13, 6.56e-11
2022-11-09, 11:16:26, 8.41e-13, 6.55e-11
2022-11-09, 11:16:30, 8.77e-13, 6.55e-11
2022-11-09, 11:16:34, 8.55e-13, 6.55e-11
2022-11-09, 11:16:39, 9.82e-13, 6.54e-11
2022-11-09, 11:16:43, 8.37e-13, 6.53e-11
2022-11-09, 11:16:47, 8.31e-13, 6.52e-11
2022-11-09, 11:16:51, 8.4e-13, 6.52e-11
2022-11-09, 11:16:56, 8.79e-13, 6.53e-11
2022-11-09, 11:17:00, 8.71e-13, 6.57e-11
2022-11-09, 11:17:04, 8.93e-13, 6.56e-11
2022-11-09, 11:17:08, 8.19e-13, 6.55e-11
2022-11-09, 11:17:12, 8.95e-13, 6.55e-11
2022-11-09, 11:17:17, 8.85e-13, 6.53e-11
2022-11-09, 11:17:21, 9.61e-13, 6.55e-11
2022-11-09, 11:17:25, 8.83e-13, 6.54e-11
2022-11-09, 11:17:29, 8.61e-13, 6.55e-11
2022-11-09, 11:17:34, 9.07e-13, 6.56e-11
2022-11-09, 11:17:38, 9.69e-13, 6.56e-11
2022-11-09, 11:17:42, 7.19e-13, 6.59e-11
2022-11-09, 11:17:46, 8.9e-13, 6.56e-11
2022-11-09, 11:17:50, 7.84e-13, 6.51e-11
2022-11-09, 11:17:55, 8.96e-13, 6.55e-11
2022-11-09, 11:17:59, 8.7e-13, 6.58e-11
2022-11-09, 11:18:03, 9.32e-13, 6.57e-11
2022-11-09, 11:18:07, 8.34e-13, 6.57e-11
2022-11-09, 11:18:12, 8.62e-13, 6.58e-11
2022-11-09, 11:18:16, 8.94e-13, 6.54e-11
2022-11-09, 11:18:20, 8.87e-13, 6.54e-11
2022-11-09, 11:18:24, 8.64e-13, 6.57e-11
2022-11-09, 11:18:28, 9.39e-13, 6.58e-11
2022-11-09, 11:18:33, 7.48e-13, 6.56e-11
2022-11-09, 11:18:37, 9.15e-13, 6.53e-11
2022-11-09, 11:18:41, 8.41e-13, 6.54e-11
2022-11-09, 11:18:45, 8.68e-13, 6.57e-11
2022-11-09, 11:18:50, 9.07e-13, 6.55e-11
2022-11-09, 11:18:54, 8.88e-13, 6.58e-11
2022-11-09, 11:18:58, 8.37e-13, 6.58e-11
2022-11-09, 11:19:02, 9.02e-13, 6.56e-11
2022-11-09, 11:19:06, 8.94e-13, 6.56e-11
2022-11-09, 11:19:11, 8.69e-13, 6.55e-11
2022-11-09, 11:19:15, 8.91e-13, 6.57e-11
2022-11-09, 11:19:19, 8.55e-13, 6.56e-11
2022-11-09, 11:19:23, 8.78e-13, 6.58e-11
2022-11-09, 11:19:27, 8.57e-13, 6.57e-11
2022-11-09, 11:19:32, 8.87e-13, 6.59e-11
2022-11-09, 11:19:36, 8.45e-13, 6.53e-11
2022-11-09, 11:19:40, 8.73e-13, 6.56e-11
2022-11-09, 11:19:44, 8.29e-13, 6.57e-11
2022-11-09, 11:19:49, 9.14e-13, 6.54e-11
2022-11-09, 11:19:53, 7.59e-13, 6.54e-11
2022-11-09, 11:19:57, 8.83e-13, 6.55e-11
2022-11-09, 11:20:01, 8.51e-13, 6.56e-11
2022-11-09, 11:20:05, 8.98e-13, 6.56e-11
2022-11-09, 11:20:10, 8.15e-13, 6.58e-11
2022-11-09, 11:20:14, 8.96e-13, 6.57e-11
2022-11-09, 11:20:18, 8.58e-13, 6.57e-11
2022-11-09, 11:20:22, 9.08e-13, 6.56e-11
2022-11-09, 11:20:27, 8.41e-13, 6.55e-11
2022-11-09, 11:20:31, 8.56e-13, 6.56e-11
2022-11-09, 11:20:35, 8.55e-13, 6.57e-11
2022-11-09, 11:20:39, 8.75e-13, 6.56e-11
2022-11-09, 11:20:43, 8.44e-13, 6.55e-11
2022-11-09, 11:20:48, 8.29e-13, 6.56e-11
2022-11-09, 11:20:52, 8.71e-13, 6.56e-11
2022-11-09, 11:20:56, 8.36e-13, 6.56e-11
2022-11-09, 11:21:00, 9.06e-13, 6.55e-11
2022-11-09, 11:21:05, 8.23e-13, 6.57e-11
2022-11-09, 11:21:09, 8.9e-13, 6.56e-11
2022-11-09, 11:21:13, 8.31e-13, 6.56e-11
2022-11-09, 11:21:17, 8.51e-13, 6.56e-11
2022-11-09, 11:21:21, 8.87e-13, 6.56e-11
2022-11-09, 11:21:26, 8.38e-13, 6.55e-11
2022-11-09, 11:21:30, 9.23e-13, 6.56e-11
2022-11-09, 11:21:34, 9.09e-13, 6.54e-11
2022-11-09, 11:21:38, 7.67e-13, 6.53e-11
2022-11-09, 11:21:43, 8.31e-13, 6.5e-11
2022-11-09, 11:21:47, 8.58e-13, 6.51e-11
2022-11-09, 11:21:51, 9.42e-13, 6.54e-11
2022-11-09, 11:21:55, 8.63e-13, 6.52e-11
2022-11-09, 11:21:59, 8.58e-13, 6.51e-11
2022-11-09, 11:22:04, 8.82e-13, 6.55e-11
2022-11-09, 11:22:08, 9.66e-13, 6.49e-11
2022-11-09, 11:22:12, 9.04e-13, 6.53e-11
2022-11-09, 11:22:16, 8.56e-13, 6.54e-11
2022-11-09, 11:22:21, 9.03e-13, 6.54e-11
2022-11-09, 11:22:25, 8.66e-13, 6.55e-11
2022-11-09, 11:22:29, 8.48e-13, 6.52e-11
2022-11-09, 11:22:33, 8.33e-13, 6.55e-11
2022-11-09, 11:22:37, 7.36e-13, 6.56e-11
2022-11-09, 11:22:42, 8.97e-13, 6.57e-11
2022-11-09, 11:22:46, 8.66e-13, 6.55e-11
2022-11-09, 11:22:50, 8.75e-13, 6.55e-11
2022-11-09, 11:22:54, 9.22e-13, 6.51e-11
2022-11-09, 11:22:59, 9.75e-13, 6.55e-11
2022-11-09, 11:23:03, 8.3e-13, 6.55e-11
2022-11-09, 11:23:07, 8.64e-13, 6.55e-11
2022-11-09, 11:23:11, 8.39e-13, 6.58e-11
2022-11-09, 11:23:15, 9.03e-13, 6.55e-11
2022-11-09, 11:23:20, 8.77e-13, 6.55e-11
2022-11-09, 11:23:24, 8.65e-13, 6.53e-11
2022-11-09, 11:23:28, 9.09e-13, 6.5e-11
2022-11-09, 11:23:32, 8.53e-13, 6.5e-11
2022-11-09, 11:23:37, 8.76e-13, 6.57e-11
2022-11-09, 11:23:41, 8.56e-13, 6.57e-11
2022-11-09, 11:23:45, 8.32e-13, 6.57e-11
2022-11-09, 11:23:49, 8.28e-13, 6.58e-11
2022-11-09, 11:23:53, 7.76e-13, 6.55e-11
2022-11-09, 11:23:58, 8.41e-13, 6.59e-11
2022-11-09, 11:24:02, 8.99e-13, 6.56e-11
2022-11-09, 11:24:06, 9.25e-13, 6.58e-11
2022-11-09, 11:24:10, 8.83e-13, 6.6e-11
2022-11-09, 11:24:15, 9.42e-13, 6.58e-11
2022-11-09, 11:24:19, 9.69e-13, 6.53e-11
2022-11-09, 11:24:23, 8.67e-13, 6.59e-11
2022-11-09, 11:24:27, 8.03e-13, 6.53e-11
2022-11-09, 11:24:31, 8.76e-13, 6.58e-11
2022-11-09, 11:24:36, 8.46e-13, 6.57e-11
2022-11-09, 11:24:40, 8.72e-13, 6.6e-11
2022-11-09, 11:24:44, 8.74e-13, 6.56e-11
2022-11-09, 11:24:48, 9.42e-13, 6.61e-11
2022-11-09, 11:24:53, 8.83e-13, 6.61e-11
2022-11-09, 11:24:57, 9.31e-13, 6.58e-11
2022-11-09, 11:25:01, 9.39e-13, 6.57e-11
2022-11-09, 11:25:05, 9.14e-13, 6.55e-11
2022-11-09, 11:25:09, 9.04e-13, 6.57e-11
2022-11-09, 11:25:14, 8.22e-13, 6.56e-11
2022-11-09, 11:25:18, 8.73e-13, 6.56e-11
2022-11-09, 11:25:22, 8.42e-13, 6.56e-11
2022-11-09, 11:25:26, 9.34e-13, 6.53e-11
2022-11-09, 11:25:30, 9.16e-13, 6.58e-11
2022-11-09, 11:25:35, 8.85e-13, 6.57e-11
2022-11-09, 11:25:39, 8.44e-13, 6.56e-11
2022-11-09, 11:25:43, 8.42e-13, 6.56e-11
2022-11-09, 11:25:47, 8.56e-13, 6.59e-11
2022-11-09, 11:25:52, 8.39e-13, 6.57e-11
2022-11-09, 11:25:56, 9.11e-13, 6.61e-11
2022-11-09, 11:26:00, 8.47e-13, 6.56e-11
2022-11-09, 11:26:04, 8.49e-13, 6.56e-11
2022-11-09, 11:26:08, 8.45e-13, 6.54e-11
2022-11-09, 11:26:13, 8.22e-13, 6.54e-11
2022-11-09, 11:26:17, 8.42e-13, 6.54e-11
2022-11-09, 11:26:21, 8.89e-13, 6.53e-11
2022-11-09, 11:26:25, 9e-13, 6.56e-11
2022-11-09, 11:26:30, 8.75e-13, 6.54e-11
2022-11-09, 11:26:34, 8.99e-13, 6.55e-11
2022-11-09, 11:26:38, 9.2e-13, 6.55e-11
2022-11-09, 11:26:42, 8.64e-13, 6.55e-11
2022-11-09, 11:26:46, 8.61e-13, 6.56e-11
2022-11-09, 11:26:51, 9.14e-13, 6.56e-11
2022-11-09, 11:26:55, 8.81e-13, 6.56e-11
2022-11-09, 11:26:59, 8.54e-13, 6.53e-11
2022-11-09, 11:27:03, 9.29e-13, 6.56e-11
2022-11-09, 11:27:08, 8.75e-13, 6.56e-11
2022-11-09, 11:27:12, 8.78e-13, 6.48e-11
2022-11-09, 11:27:16, 1.04e-12, 6.49e-11
2022-11-09, 11:27:20, 9.17e-13, 6.49e-11
2022-11-09, 11:27:24, 7.91e-13, 6.51e-11
2022-11-09, 11:27:29, 8.34e-13, 6.54e-11
2022-11-09, 11:27:33, 8.74e-13, 6.54e-11
2022-11-09, 11:27:37, 8.96e-13, 6.56e-11
2022-11-09, 11:27:41, 8.11e-13, 6.58e-11
2022-11-09, 11:27:46, 9.41e-13, 6.54e-11
2022-11-09, 11:27:50, 8.78e-13, 6.56e-11
2022-11-09, 11:27:54, 8.93e-13, 6.55e-11
2022-11-09, 11:27:58, 8.59e-13, 6.58e-11
2022-11-09, 11:28:02, 8.57e-13, 6.55e-11
2022-11-09, 11:28:07, 8.98e-13, 6.56e-11
2022-11-09, 11:28:11, 9.02e-13, 6.53e-11
2022-11-09, 11:28:15, 8.67e-13, 6.56e-11
2022-11-09, 11:28:19, 8.23e-13, 6.56e-11
2022-11-09, 11:28:24, 8.23e-13, 6.59e-11
2022-11-09, 11:28:28, 8.39e-13, 6.59e-11
2022-11-09, 11:28:32, 1.01e-12, 6.6e-11
2022-11-09, 11:28:36, 1.04e-12, 6.56e-11
2022-11-09, 11:28:40, 8.7e-13, 6.6e-11
2022-11-09, 11:28:45, 8.63e-13, 6.53e-11
2022-11-09, 11:28:49, 8.77e-13, 6.57e-11
2022-11-09, 11:28:53, 8.46e-13, 6.58e-11
2022-11-09, 11:28:57, 8.93e-13, 6.58e-11
2022-11-09, 11:29:02, 8.87e-13, 6.56e-11
2022-11-09, 11:29:06, 8.7e-13, 6.56e-11
2022-11-09, 11:29:10, 8.49e-13, 6.58e-11
2022-11-09, 11:29:14, 8.72e-13, 6.57e-11
2022-11-09, 11:29:18, 8.89e-13, 6.6e-11
2022-11-09, 11:29:23, 9.39e-13, 6.58e-11
2022-11-09, 11:29:27, 8.4e-13, 6.58e-11
2022-11-09, 11:29:31, 8.34e-13, 6.56e-11
2022-11-09, 11:29:35, 8.61e-13, 6.59e-11
2022-11-09, 11:29:40, 9.03e-13, 6.58e-11
2022-11-09, 11:29:44, 8.92e-13, 6.58e-11
2022-11-09, 11:29:48, 8.74e-13, 6.54e-11
2022-11-09, 11:29:52, 9.02e-13, 6.52e-11
2022-11-09, 11:29:56, 8.67e-13, 6.59e-11
2022-11-09, 11:30:01, 7.7e-13, 6.57e-11
2022-11-09, 11:30:05, 8.62e-13, 6.57e-11
2022-11-09, 11:30:09, 9.11e-13, 6.57e-11
2022-11-09, 11:30:13, 8.54e-13, 6.54e-11
2022-11-09, 11:30:18, 8.94e-13, 6.55e-11
2022-11-09, 11:30:22, 8.65e-13, 6.53e-11
2022-11-09, 11:30:26, 9.26e-13, 6.55e-11
2022-11-09, 11:30:30, 8.97e-13, 6.57e-11
2022-11-09, 11:30:34, 8.22e-13, 6.54e-11
2022-11-09, 11:30:39, 9.17e-13, 6.56e-11
2022-11-09, 11:30:43, 8.63e-13, 6.55e-11
2022-11-09, 11:30:47, 8.61e-13, 6.55e-11
2022-11-09, 11:30:51, 9.26e-13, 6.59e-11
2022-11-09, 11:30:55, 8.49e-13, 6.56e-11
2022-11-09, 11:31:00, 9.05e-13, 6.56e-11
2022-11-09, 11:31:04, 8.62e-13, 6.53e-11
2022-11-09, 11:31:08, 8.87e-13, 6.56e-11
2022-11-09, 11:31:12, 8.78e-13, 6.54e-11
2022-11-09, 11:31:17, 8.9e-13, 6.55e-11
2022-11-09, 11:31:21, 8.74e-13, 6.52e-11
2022-11-09, 11:31:25, 8.8e-13, 6.54e-11
2022-11-09, 11:31:29, 7.45e-13, 6.57e-11
2022-11-09, 11:31:33, 8.75e-13, 6.58e-11
2022-11-09, 11:31:38, 8.67e-13, 6.52e-11
2022-11-09, 11:31:42, 9.42e-13, 6.49e-11
2022-11-09, 11:31:46, 8.71e-13, 6.49e-11
2022-11-09, 11:31:50, 8.01e-13, 6.49e-11
2022-11-09, 11:31:55, 8.76e-13, 6.48e-11
2022-11-09, 11:31:59, 8.98e-13, 6.54e-11
2022-11-09, 11:32:03, 8.54e-13, 6.54e-11
2022-11-09, 11:32:07, 8.68e-13, 6.56e-11
2022-11-09, 11:32:11, 8.88e-13, 6.53e-11
2022-11-09, 11:32:16, 9.43e-13, 6.54e-11
2022-11-09, 11:32:20, 8.54e-13, 6.53e-11
2022-11-09, 11:32:24, 8.05e-13, 6.51e-11
2022-11-09, 11:32:28, 8.98e-13, 6.55e-11
2022-11-09, 11:32:33, 8.63e-13, 6.58e-11
2022-11-09, 11:32:37, 9.02e-13, 6.56e-11
2022-11-09, 11:32:41, 8.71e-13, 6.56e-11
2022-11-09, 11:32:45, 9.16e-13, 6.57e-11
2022-11-09, 11:32:49, 8.52e-13, 6.56e-11
2022-11-09, 11:32:54, 8.5e-13, 6.53e-11
2022-11-09, 11:32:58, 8.3e-13, 6.57e-11
2022-11-09, 11:33:02, 8.87e-13, 6.58e-11
2022-11-09, 11:33:06, 9.16e-13, 6.57e-11
2022-11-09, 11:33:11, 9.31e-13, 6.55e-11
2022-11-09, 11:33:15, 9.07e-13, 6.56e-11
2022-11-09, 11:33:19, 8.97e-13, 6.57e-11
2022-11-09, 11:33:23, 8.09e-13, 6.57e-11
2022-11-09, 11:33:27, 9.31e-13, 6.56e-11
2022-11-09, 11:33:32, 8.98e-13, 6.58e-11
2022-11-09, 11:33:36, 8.34e-13, 6.52e-11
2022-11-09, 11:33:40, 9.15e-13, 6.56e-11
2022-11-09, 11:33:44, 8.58e-13, 6.57e-11
2022-11-09, 11:33:49, 8.42e-13, 6.52e-11
2022-11-09, 11:33:53, 9.11e-13, 6.57e-11
2022-11-09, 11:33:57, 9.32e-13, 6.59e-11
2022-11-09, 11:34:01, 8.96e-13, 6.57e-11
2022-11-09, 11:34:05, 8.65e-13, 6.49e-11
2022-11-09, 11:34:10, 8.74e-13, 6.56e-11
2022-11-09, 11:34:14, 9.53e-13, 6.54e-11
2022-11-09, 11:34:18, 9.21e-13, 6.55e-11
2022-11-09, 11:34:22, 8.64e-13, 6.56e-11
2022-11-09, 11:34:27, 8.22e-13, 6.56e-11
2022-11-09, 11:34:31, 8.47e-13, 6.56e-11
2022-11-09, 11:34:35, 8.57e-13, 6.54e-11
2022-11-09, 11:34:39, 1.03e-12, 6.59e-11
2022-11-09, 11:34:43, 8.74e-13, 6.56e-11
2022-11-09, 11:34:48, 8.46e-13, 6.55e-11
2022-11-09, 11:34:52, 8.65e-13, 6.57e-11
2022-11-09, 11:34:56, 8.7e-13, 6.57e-11
2022-11-09, 11:35:00, 8.72e-13, 6.54e-11
2022-11-09, 11:35:05, 8.79e-13, 6.55e-11
2022-11-09, 11:35:09, 8.9e-13, 6.59e-11
2022-11-09, 11:35:13, 8.6e-13, 6.56e-11
2022-11-09, 11:35:17, 8.33e-13, 6.55e-11
2022-11-09, 11:35:21, 8.57e-13, 6.56e-11
2022-11-09, 11:35:26, 9.01e-13, 6.58e-11
2022-11-09, 11:35:30, 8.8e-13, 6.6e-11
2022-11-09, 11:35:34, 8.91e-13, 6.59e-11
2022-11-09, 11:35:38, 8.36e-13, 6.59e-11
2022-11-09, 11:35:43, 9.12e-13, 6.6e-11
2022-11-09, 11:35:47, 7.67e-13, 6.62e-11
2022-11-09, 11:35:51, 8.83e-13, 6.52e-11
2022-11-09, 11:35:55, 8.55e-13, 6.57e-11
2022-11-09, 11:35:59, 8.38e-13, 6.57e-11
2022-11-09, 11:36:04, 8.18e-13, 6.58e-11
2022-11-09, 11:36:08, 8.72e-13, 6.58e-11
2022-11-09, 11:36:12, 8.6e-13, 6.48e-11
2022-11-09, 11:36:16, 8.69e-13, 6.55e-11
2022-11-09, 11:36:21, 8.66e-13, 6.56e-11
2022-11-09, 11:36:25, 8.72e-13, 6.57e-11
2022-11-09, 11:36:29, 9.23e-13, 6.61e-11
2022-11-09, 11:36:33, 8.73e-13, 6.6e-11
2022-11-09, 11:36:37, 8.34e-13, 6.57e-11
2022-11-09, 11:36:42, 8.26e-13, 6.6e-11
2022-11-09, 11:36:46, 9.01e-13, 6.55e-11
2022-11-09, 11:36:50, 8.42e-13, 6.57e-11
2022-11-09, 11:36:54, 8.35e-13, 6.56e-11
2022-11-09, 11:36:59, 7.49e-13, 6.57e-11
2022-11-09, 11:37:03, 8.6e-13, 6.58e-11
2022-11-09, 11:37:07, 9.17e-13, 6.5e-11
2022-11-09, 11:37:11, 8.95e-13, 6.59e-11
2022-11-09, 11:37:15, 9.91e-13, 6.57e-11
2022-11-09, 11:37:20, 9.06e-13, 6.6e-11
2022-11-09, 11:37:24, 8.45e-13, 6.58e-11
2022-11-09, 11:37:28, 8.95e-13, 6.53e-11
2022-11-09, 11:37:32, 8.8e-13, 6.56e-11
2022-11-09, 11:37:37, 8.19e-13, 6.55e-11
2022-11-09, 11:37:41, 8.74e-13, 6.56e-11
2022-11-09, 11:37:45, 8.36e-13, 6.56e-11
2022-11-09, 11:37:49, 7.58e-13, 6.56e-11
2022-11-09, 11:37:53, 8.92e-13, 6.55e-11
2022-11-09, 11:37:58, 8.16e-13, 6.59e-11
2022-11-09, 11:38:02, 9.84e-13, 6.57e-11
2022-11-09, 11:38:06, 1.01e-12, 6.59e-11
2022-11-09, 11:38:10, 8.64e-13, 6.53e-11
2022-11-09, 11:38:14, 8.54e-13, 6.57e-11
2022-11-09, 11:38:19, 7.58e-13, 6.52e-11
2022-11-09, 11:38:23, 8.15e-13, 6.53e-11
2022-11-09, 11:38:27, 8.81e-13, 6.55e-11
2022-11-09, 11:38:31, 8.54e-13, 6.55e-11
2022-11-09, 11:38:36, 8.55e-13, 6.56e-11
2022-11-09, 11:38:40, 8.83e-13, 6.57e-11
2022-11-09, 11:38:44, 8.2e-13, 6.58e-11
2022-11-09, 11:38:48, 8.32e-13, 6.58e-11
2022-11-09, 11:38:52, 8.82e-13, 6.57e-11
2022-11-09, 11:38:57, 9.14e-13, 6.56e-11
2022-11-09, 11:39:01, 9.24e-13, 6.59e-11
2022-11-09, 11:39:05, 8.58e-13, 6.57e-11
2022-11-09, 11:39:09, 8.96e-13, 6.53e-11
2022-11-09, 11:39:14, 8.57e-13, 6.57e-11
2022-11-09, 11:39:18, 8.87e-13, 6.55e-11
2022-11-09, 11:39:22, 8.54e-13, 6.58e-11
2022-11-09, 11:39:26, 8.74e-13, 6.58e-11
2022-11-09, 11:39:30, 8.71e-13, 6.59e-11
2022-11-09, 11:39:35, 8.52e-13, 6.59e-11
2022-11-09, 11:39:39, 8.75e-13, 6.58e-11
2022-11-09, 11:39:43, 8.77e-13, 6.56e-11
2022-11-09, 11:39:47, 8.26e-13, 6.57e-11
2022-11-09, 11:39:52, 8.52e-13, 6.56e-11
2022-11-09, 11:39:56, 9.21e-13, 6.55e-11
2022-11-09, 11:40:00, 9.23e-13, 6.58e-11
2022-11-09, 11:40:04, 8.01e-13, 6.56e-11
2022-11-09, 11:40:08, 8.88e-13, 6.56e-11
2022-11-09, 11:40:13, 8.77e-13, 6.54e-11
2022-11-09, 11:40:17, 8.38e-13, 6.57e-11
2022-11-09, 11:40:21, 9.03e-13, 6.57e-11
2022-11-09, 11:40:25, 8.84e-13, 6.56e-11
2022-11-09, 11:40:30, 8.41e-13, 6.57e-11
2022-11-09, 11:40:34, 8.61e-13, 6.58e-11
2022-11-09, 11:40:38, 8.8e-13, 6.59e-11
2022-11-09, 11:40:42, 9.17e-13, 6.58e-11
2022-11-09, 11:40:46, 8.23e-13, 6.55e-11
2022-11-09, 11:40:51, 9.25e-13, 6.57e-11
2022-11-09, 11:40:55, 1.08e-12, 6.57e-11
2022-11-09, 11:40:59, 8.86e-13, 6.57e-11
2022-11-09, 11:41:03, 8.93e-13, 6.61e-11
2022-11-09, 11:41:08, 8.73e-13, 6.6e-11
2022-11-09, 11:41:12, 8.78e-13, 6.6e-11
2022-11-09, 11:41:16, 9.58e-13, 6.55e-11
2022-11-09, 11:41:20, 9.06e-13, 6.58e-11
2022-11-09, 11:41:24, 8.26e-13, 6.55e-11
2022-11-09, 11:41:29, 9.57e-13, 6.59e-11
2022-11-09, 11:41:33, 8.2e-13, 6.55e-11
2022-11-09, 11:41:37, 9.13e-13, 6.53e-11
2022-11-09, 11:41:41, 8.34e-13, 6.59e-11
2022-11-09, 11:41:46, 8.31e-13, 6.56e-11
2022-11-09, 11:41:50, 8.93e-13, 6.59e-11
2022-11-09, 11:41:54, 8.19e-13, 6.57e-11
2022-11-09, 11:41:58, 9.09e-13, 6.57e-11
2022-11-09, 11:42:02, 8.47e-13, 6.57e-11
2022-11-09, 11:42:07, 8.43e-13, 6.54e-11
2022-11-09, 11:42:11, 9.78e-13, 6.55e-11
2022-11-09, 11:42:15, 8.46e-13, 6.52e-11
2022-11-09, 11:42:19, 8.83e-13, 6.55e-11
2022-11-09, 11:42:24, 8.64e-13, 6.56e-11
2022-11-09, 11:42:28, 9.08e-13, 6.54e-11
2022-11-09, 11:42:32, 8.85e-13, 6.55e-11
2022-11-09, 11:42:36, 8.5e-13, 6.54e-11
2022-11-09, 11:42:40, 8.75e-13, 6.59e-11
2022-11-09, 11:42:45, 8.59e-13, 6.6e-11
2022-11-09, 11:42:49, 8.73e-13, 6.55e-11
2022-11-09, 11:42:53, 8.51e-13, 6.6e-11
2022-11-09, 11:42:57, 8.76e-13, 6.61e-11
2022-11-09, 11:43:02, 9.43e-13, 6.59e-11
2022-11-09, 11:43:06, 9.01e-13, 6.56e-11
2022-11-09, 11:43:10, 8.61e-13, 6.53e-11
2022-11-09, 11:43:14, 8.84e-13, 6.54e-11
2022-11-09, 11:43:18, 8.03e-13, 6.58e-11
2022-11-09, 11:43:23, 9.96e-13, 6.55e-11
2022-11-09, 11:43:27, 8.55e-13, 6.58e-11
2022-11-09, 11:43:31, 8.72e-13, 6.58e-11
2022-11-09, 11:43:35, 8.92e-13, 6.57e-11
2022-11-09, 11:43:40, 8.32e-13, 6.55e-11
2022-11-09, 11:43:44, 9.04e-13, 6.57e-11
2022-11-09, 11:43:48, 8.65e-13, 6.61e-11
