2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 11:43:52, 8.01e-13, 6.58e-11
2022-11-09, 11:43:56, 8.57e-13, 6.6e-11
2022-11-09, 11:44:01, 9.14e-13, 6.53e-11
2022-11-09, 11:44:05, 8.83e-13, 6.59e-11
2022-11-09, 11:44:09, 8.58e-13, 6.58e-11
2022-11-09, 11:44:13, 8.96e-13, 6.56e-11
2022-11-09, 11:44:18, 9e-13, 6.58e-11
2022-11-09, 11:44:22, 8.75e-13, 6.57e-11
2022-11-09, 11:44:26, 8.49e-13, 6.6e-11
2022-11-09, 11:44:30, 1.03e-12, 6.6e-11
2022-11-09, 11:44:34, 9.41e-13, 6.59e-11
2022-11-09, 11:44:39, 8.41e-13, 6.55e-11
2022-11-09, 11:44:43, 8.38e-13, 6.6e-11
2022-11-09, 11:44:47, 1.06e-12, 6.58e-11
2022-11-09, 11:44:51, 8.1e-13, 6.57e-11
2022-11-09, 11:44:56, 8.7e-13, 6.58e-11
2022-11-09, 11:45:00, 9.36e-13, 6.6e-11
2022-11-09, 11:45:04, 8.66e-13, 6.58e-11
2022-11-09, 11:45:08, 8.91e-13, 6.6e-11
2022-11-09, 11:45:12, 8.94e-13, 6.55e-11
2022-11-09, 11:45:17, 8.88e-13, 6.55e-11
2022-11-09, 11:45:21, 9.89e-13, 6.49e-11
2022-11-09, 11:45:25, 8.32e-13, 6.55e-11
2022-11-09, 11:45:29, 8.23e-13, 6.58e-11
2022-11-09, 11:45:33, 8.56e-13, 6.56e-11
2022-11-09, 11:45:38, 8.48e-13, 6.6e-11
2022-11-09, 11:45:42, 8.46e-13, 6.6e-11
2022-11-09, 11:45:46, 8.52e-13, 6.58e-11
2022-11-09, 11:45:50, 8.43e-13, 6.56e-11
2022-11-09, 11:45:55, 9.31e-13, 6.61e-11
2022-11-09, 11:45:59, 9.54e-13, 6.57e-11
2022-11-09, 11:46:03, 9.09e-13, 6.6e-11
2022-11-09, 11:46:07, 8.19e-13, 6.55e-11
2022-11-09, 11:46:11, 1.01e-12, 6.58e-11
2022-11-09, 11:46:16, 9.03e-13, 6.6e-11
2022-11-09, 11:46:20, 8.78e-13, 6.58e-11
2022-11-09, 11:46:24, 8.4e-13, 6.57e-11
2022-11-09, 11:46:28, 9.14e-13, 6.56e-11
2022-11-09, 11:46:33, 8.42e-13, 6.56e-11
2022-11-09, 11:46:37, 8.94e-13, 6.6e-11
2022-11-09, 11:46:41, 8.42e-13, 6.58e-11
2022-11-09, 11:46:45, 9.11e-13, 6.56e-11
2022-11-09, 11:46:49, 8.93e-13, 6.57e-11
2022-11-09, 11:46:54, 8.06e-13, 6.54e-11
2022-11-09, 11:46:58, 8.55e-13, 6.57e-11
2022-11-09, 11:47:02, 9.38e-13, 6.55e-11
2022-11-09, 11:47:06, 8.83e-13, 6.58e-11
2022-11-09, 11:47:11, 8.64e-13, 6.59e-11
2022-11-09, 11:47:15, 9.36e-13, 6.58e-11
2022-11-09, 11:47:19, 9.14e-13, 6.59e-11
2022-11-09, 11:47:23, 8.51e-13, 6.62e-11
2022-11-09, 11:47:27, 8.68e-13, 6.55e-11
2022-11-09, 11:47:32, 9.89e-13, 6.53e-11
2022-11-09, 11:47:36, 8.72e-13, 6.56e-11
2022-11-09, 11:47:40, 8.77e-13, 6.6e-11
2022-11-09, 11:47:44, 8.52e-13, 6.57e-11
2022-11-09, 11:47:49, 8.71e-13, 6.58e-11
2022-11-09, 11:47:53, 9.25e-13, 6.62e-11
2022-11-09, 11:47:57, 8.93e-13, 6.59e-11
2022-11-09, 11:48:01, 8.12e-13, 6.55e-11
2022-11-09, 11:48:05, 8.88e-13, 6.57e-11
2022-11-09, 11:48:10, 8.36e-13, 6.59e-11
2022-11-09, 11:48:14, 8.39e-13, 6.6e-11
2022-11-09, 11:48:18, 8.23e-13, 6.6e-11
2022-11-09, 11:48:22, 8.61e-13, 6.58e-11
2022-11-09, 11:48:27, 9.18e-13, 6.6e-11
2022-11-09, 11:48:31, 1.05e-12, 6.59e-11
2022-11-09, 11:48:35, 8.81e-13, 6.57e-11
2022-11-09, 11:48:39, 8.62e-13, 6.56e-11
2022-11-09, 11:48:43, 8.41e-13, 6.57e-11
2022-11-09, 11:48:48, 8.98e-13, 6.61e-11
2022-11-09, 11:48:52, 7.65e-13, 6.62e-11
2022-11-09, 11:48:56, 8.56e-13, 6.59e-11
2022-11-09, 11:49:00, 8.61e-13, 6.6e-11
2022-11-09, 11:49:05, 8.62e-13, 6.58e-11
2022-11-09, 11:49:09, 8.8e-13, 6.57e-11
2022-11-09, 11:49:13, 9.44e-13, 6.57e-11
2022-11-09, 11:49:17, 8.19e-13, 6.57e-11
2022-11-09, 11:49:21, 9.28e-13, 6.59e-11
2022-11-09, 11:49:26, 8.6e-13, 6.6e-11
2022-11-09, 11:49:30, 9.43e-13, 6.53e-11
2022-11-09, 11:49:34, 7.8e-13, 6.56e-11
2022-11-09, 11:49:38, 9.72e-13, 6.56e-11
2022-11-09, 11:49:43, 8.97e-13, 6.6e-11
2022-11-09, 11:49:47, 8.91e-13, 6.58e-11
2022-11-09, 11:49:51, 8.56e-13, 6.58e-11
2022-11-09, 11:49:55, 8.13e-13, 6.59e-11
2022-11-09, 11:49:59, 8.14e-13, 6.52e-11
2022-11-09, 11:50:04, 9.91e-13, 6.59e-11
2022-11-09, 11:50:08, 8.74e-13, 6.51e-11
2022-11-09, 11:50:12, 8.49e-13, 6.56e-11
2022-11-09, 11:50:16, 8.42e-13, 6.58e-11
2022-11-09, 11:50:20, 8.78e-13, 6.57e-11
2022-11-09, 11:50:25, 9.33e-13, 6.55e-11
2022-11-09, 11:50:29, 8.88e-13, 6.57e-11
2022-11-09, 11:50:33, 8.78e-13, 6.57e-11
2022-11-09, 11:50:37, 9.03e-13, 6.64e-11
2022-11-09, 11:50:42, 8.83e-13, 6.61e-11
2022-11-09, 11:50:46, 8.77e-13, 6.58e-11
2022-11-09, 11:50:50, 9.04e-13, 6.6e-11
2022-11-09, 11:50:54, 8.38e-13, 6.58e-11
2022-11-09, 11:50:58, 8.84e-13, 6.55e-11
2022-11-09, 11:51:03, 8.57e-13, 6.58e-11
2022-11-09, 11:51:07, 8.65e-13, 6.6e-11
2022-11-09, 11:51:11, 7.25e-13, 6.62e-11
2022-11-09, 11:51:15, 8.88e-13, 6.61e-11
2022-11-09, 11:51:20, 8.53e-13, 6.6e-11
2022-11-09, 11:51:24, 8.7e-13, 6.61e-11
2022-11-09, 11:51:28, 8.56e-13, 6.58e-11
2022-11-09, 11:51:32, 8.89e-13, 6.58e-11
2022-11-09, 11:51:36, 8.91e-13, 6.58e-11
2022-11-09, 11:51:41, 9.1e-13, 6.6e-11
2022-11-09, 11:51:45, 8.21e-13, 6.57e-11
2022-11-09, 11:51:49, 8.34e-13, 6.55e-11
2022-11-09, 11:51:53, 9.35e-13, 6.54e-11
2022-11-09, 11:51:58, 9.29e-13, 6.57e-11
2022-11-09, 11:52:02, 8.63e-13, 6.58e-11
2022-11-09, 11:52:06, 9.18e-13, 6.55e-11
2022-11-09, 11:52:10, 9.09e-13, 6.58e-11
2022-11-09, 11:52:14, 8.44e-13, 6.57e-11
2022-11-09, 11:52:19, 8.68e-13, 6.57e-11
2022-11-09, 11:52:23, 8.52e-13, 6.6e-11
2022-11-09, 11:52:27, 9.08e-13, 6.61e-11
2022-11-09, 11:52:31, 9.37e-13, 6.63e-11
2022-11-09, 11:52:36, 9.14e-13, 6.58e-11
2022-11-09, 11:52:40, 9.15e-13, 6.65e-11
2022-11-09, 11:52:44, 9.75e-13, 6.6e-11
2022-11-09, 11:52:48, 8.59e-13, 6.63e-11
2022-11-09, 11:52:52, 8.42e-13, 6.59e-11
2022-11-09, 11:52:57, 8.42e-13, 6.64e-11
2022-11-09, 11:53:01, 8.93e-13, 6.62e-11
2022-11-09, 11:53:05, 7.59e-13, 6.55e-11
2022-11-09, 11:53:09, 9.25e-13, 6.56e-11
2022-11-09, 11:53:14, 9.61e-13, 6.61e-11
2022-11-09, 11:53:18, 8.43e-13, 6.6e-11
2022-11-09, 11:53:22, 9.18e-13, 6.53e-11
2022-11-09, 11:53:26, 9.13e-13, 6.58e-11
2022-11-09, 11:53:30, 8.56e-13, 6.57e-11
2022-11-09, 11:53:35, 8.52e-13, 6.57e-11
2022-11-09, 11:53:39, 8.45e-13, 6.57e-11
2022-11-09, 11:53:43, 8.44e-13, 6.59e-11
2022-11-09, 11:53:47, 8.62e-13, 6.55e-11
2022-11-09, 11:53:51, 8.72e-13, 6.51e-11
2022-11-09, 11:53:56, 9.03e-13, 6.54e-11
2022-11-09, 11:54:00, 9.04e-13, 6.58e-11
2022-11-09, 11:54:04, 7.93e-13, 6.56e-11
2022-11-09, 11:54:08, 8.9e-13, 6.57e-11
2022-11-09, 11:54:13, 8.68e-13, 6.59e-11
2022-11-09, 11:54:17, 8.8e-13, 6.59e-11
2022-11-09, 11:54:21, 9.35e-13, 6.58e-11
2022-11-09, 11:54:25, 8.92e-13, 6.57e-11
2022-11-09, 11:54:29, 8.88e-13, 6.61e-11
2022-11-09, 11:54:34, 8.9e-13, 6.58e-11
2022-11-09, 11:54:38, 8.5e-13, 6.58e-11
2022-11-09, 11:54:42, 8.84e-13, 6.57e-11
2022-11-09, 11:54:46, 8.9e-13, 6.57e-11
2022-11-09, 11:54:51, 9.05e-13, 6.62e-11
2022-11-09, 11:54:55, 8.42e-13, 6.65e-11
2022-11-09, 11:54:59, 9.14e-13, 6.59e-11
2022-11-09, 11:55:03, 9.05e-13, 6.53e-11
2022-11-09, 11:55:07, 8.77e-13, 6.59e-11
2022-11-09, 11:55:12, 9.93e-13, 6.59e-11
2022-11-09, 11:55:16, 7.37e-13, 6.56e-11
2022-11-09, 11:55:20, 8.74e-13, 6.56e-11
2022-11-09, 11:55:24, 8.63e-13, 6.56e-11
2022-11-09, 11:55:29, 8.78e-13, 6.55e-11
2022-11-09, 11:55:33, 9.19e-13, 6.57e-11
2022-11-09, 11:55:37, 8.18e-13, 6.51e-11
2022-11-09, 11:55:41, 8.23e-13, 6.57e-11
2022-11-09, 11:55:45, 9.36e-13, 6.52e-11
2022-11-09, 11:55:50, 9.34e-13, 6.6e-11
2022-11-09, 11:55:54, 9.1e-13, 6.56e-11
2022-11-09, 11:55:58, 8.84e-13, 6.56e-11
2022-11-09, 11:56:02, 8.36e-13, 6.59e-11
2022-11-09, 11:56:07, 8.98e-13, 6.56e-11
2022-11-09, 11:56:11, 8.61e-13, 6.57e-11
2022-11-09, 11:56:15, 8.59e-13, 6.58e-11
2022-11-09, 11:56:19, 8.84e-13, 6.59e-11
2022-11-09, 11:56:23, 9e-13, 6.58e-11
2022-11-09, 11:56:28, 9.15e-13, 6.6e-11
2022-11-09, 11:56:32, 8.41e-13, 6.59e-11
2022-11-09, 11:56:36, 7.96e-13, 6.55e-11
2022-11-09, 11:56:40, 8.36e-13, 6.5e-11
2022-11-09, 11:56:45, 7.45e-13, 6.57e-11
2022-11-09, 11:56:49, 8.68e-13, 6.51e-11
2022-11-09, 11:56:53, 9.21e-13, 6.56e-11
2022-11-09, 11:56:57, 9.15e-13, 6.59e-11
2022-11-09, 11:57:01, 8.22e-13, 6.58e-11
2022-11-09, 11:57:06, 8.5e-13, 6.53e-11
2022-11-09, 11:57:10, 8.51e-13, 6.54e-11
2022-11-09, 11:57:14, 8.51e-13, 6.55e-11
2022-11-09, 11:57:18, 8.5e-13, 6.5e-11
2022-11-09, 11:57:22, 8.63e-13, 6.51e-11
2022-11-09, 11:57:27, 8.85e-13, 6.57e-11
2022-11-09, 11:57:31, 8.88e-13, 6.56e-11
2022-11-09, 11:57:35, 9.48e-13, 6.58e-11
2022-11-09, 11:57:39, 9.18e-13, 6.57e-11
2022-11-09, 11:57:44, 8.68e-13, 6.56e-11
2022-11-09, 11:57:48, 9.54e-13, 6.58e-11
2022-11-09, 11:57:52, 8.82e-13, 6.6e-11
2022-11-09, 11:57:56, 8.96e-13, 6.58e-11
2022-11-09, 11:58:00, 8.49e-13, 6.59e-11
2022-11-09, 11:58:05, 8.48e-13, 6.6e-11
2022-11-09, 11:58:09, 9.07e-13, 6.57e-11
2022-11-09, 11:58:13, 8.91e-13, 6.56e-11
2022-11-09, 11:58:17, 8.46e-13, 6.51e-11
2022-11-09, 11:58:22, 8.6e-13, 6.59e-11
2022-11-09, 11:58:26, 8.93e-13, 6.56e-11
2022-11-09, 11:58:30, 7.82e-13, 6.59e-11
2022-11-09, 11:58:34, 8.48e-13, 6.58e-11
2022-11-09, 11:58:38, 8.73e-13, 6.56e-11
2022-11-09, 11:58:43, 8.74e-13, 6.56e-11
2022-11-09, 11:58:47, 9.24e-13, 6.56e-11
2022-11-09, 11:58:51, 8.2e-13, 6.59e-11
2022-11-09, 11:58:55, 1.05e-12, 6.59e-11
2022-11-09, 11:59:00, 8.78e-13, 6.59e-11
2022-11-09, 11:59:04, 8.67e-13, 6.57e-11
2022-11-09, 11:59:08, 8.69e-13, 6.58e-11
2022-11-09, 11:59:12, 9.18e-13, 6.56e-11
2022-11-09, 11:59:16, 9.12e-13, 6.57e-11
2022-11-09, 11:59:21, 8.83e-13, 6.56e-11
2022-11-09, 11:59:25, 8.53e-13, 6.58e-11
2022-11-09, 11:59:29, 9.05e-13, 6.54e-11
2022-11-09, 11:59:33, 8.31e-13, 6.58e-11
2022-11-09, 11:59:38, 8.61e-13, 6.6e-11
2022-11-09, 11:59:42, 8.2e-13, 6.53e-11
2022-11-09, 11:59:46, 9.25e-13, 6.63e-11
2022-11-09, 11:59:50, 9.17e-13, 6.59e-11
2022-11-09, 11:59:54, 8.53e-13, 6.55e-11
2022-11-09, 11:59:59, 8.4e-13, 6.59e-11
2022-11-09, 12:00:03, 8.54e-13, 6.57e-11
2022-11-09, 12:00:07, 9.81e-13, 6.59e-11
2022-11-09, 12:00:11, 9.66e-13, 6.56e-11
2022-11-09, 12:00:16, 9.33e-13, 6.56e-11
2022-11-09, 12:00:20, 8.99e-13, 6.56e-11
2022-11-09, 12:00:24, 8.64e-13, 6.57e-11
2022-11-09, 12:00:28, 8.75e-13, 6.61e-11
2022-11-09, 12:00:32, 8.54e-13, 6.57e-11
2022-11-09, 12:00:37, 8.82e-13, 6.54e-11
2022-11-09, 12:00:41, 8.78e-13, 6.56e-11
2022-11-09, 12:00:45, 9.08e-13, 6.57e-11
2022-11-09, 12:00:49, 9.06e-13, 6.6e-11
2022-11-09, 12:00:54, 7.54e-13, 6.56e-11
2022-11-09, 12:00:58, 8.63e-13, 6.61e-11
2022-11-09, 12:01:02, 8.22e-13, 6.6e-11
2022-11-09, 12:01:06, 9.14e-13, 6.59e-11
2022-11-09, 12:01:10, 9.03e-13, 6.59e-11
2022-11-09, 12:01:15, 9.67e-13, 6.6e-11
2022-11-09, 12:01:19, 9.07e-13, 6.57e-11
2022-11-09, 12:01:23, 9.01e-13, 6.57e-11
2022-11-09, 12:01:27, 9e-13, 6.53e-11
2022-11-09, 12:01:32, 8.86e-13, 6.58e-11
2022-11-09, 12:01:36, 8.51e-13, 6.58e-11
2022-11-09, 12:01:40, 8.92e-13, 6.59e-11
2022-11-09, 12:01:44, 9.25e-13, 6.56e-11
2022-11-09, 12:01:48, 9e-13, 6.6e-11
2022-11-09, 12:01:53, 8.11e-13, 6.61e-11
2022-11-09, 12:01:57, 1.04e-12, 6.62e-11
2022-11-09, 12:02:01, 9.09e-13, 6.54e-11
2022-11-09, 12:02:05, 8.12e-13, 6.52e-11
2022-11-09, 12:02:10, 8.3e-13, 6.59e-11
2022-11-09, 12:02:14, 8.47e-13, 6.63e-11
2022-11-09, 12:02:18, 7.89e-13, 6.57e-11
2022-11-09, 12:02:22, 8.79e-13, 6.61e-11
2022-11-09, 12:02:26, 1.04e-12, 6.65e-11
2022-11-09, 12:02:31, 8.37e-13, 6.64e-11
2022-11-09, 12:02:35, 1.03e-12, 6.63e-11
2022-11-09, 12:02:39, 8.58e-13, 6.64e-11
2022-11-09, 12:02:43, 8.71e-13, 6.65e-11
2022-11-09, 12:02:48, 9.23e-13, 6.62e-11
2022-11-09, 12:02:52, 8.42e-13, 6.63e-11
2022-11-09, 12:02:56, 9.06e-13, 6.65e-11
2022-11-09, 12:03:00, 9.01e-13, 6.63e-11
2022-11-09, 12:03:04, 8.93e-13, 6.65e-11
2022-11-09, 12:03:09, 8.84e-13, 6.63e-11
2022-11-09, 12:03:13, 8.72e-13, 6.63e-11
2022-11-09, 12:03:17, 7.8e-13, 6.66e-11
2022-11-09, 12:03:21, 8.3e-13, 6.64e-11
2022-11-09, 12:03:25, 9.04e-13, 6.65e-11
2022-11-09, 12:03:30, 9.69e-13, 6.7e-11
2022-11-09, 12:03:34, 8.73e-13, 6.67e-11
2022-11-09, 12:03:38, 1.02e-12, 6.58e-11
2022-11-09, 12:03:42, 8.66e-13, 6.62e-11
2022-11-09, 12:03:47, 9.15e-13, 6.64e-11
2022-11-09, 12:03:51, 8.82e-13, 6.66e-11
2022-11-09, 12:03:55, 8.78e-13, 6.66e-11
2022-11-09, 12:03:59, 8.33e-13, 6.65e-11
2022-11-09, 12:04:03, 8.52e-13, 6.65e-11
2022-11-09, 12:04:08, 8.08e-13, 6.66e-11
2022-11-09, 12:04:12, 8.56e-13, 6.63e-11
2022-11-09, 12:04:16, 8.43e-13, 6.59e-11
2022-11-09, 12:04:20, 9.03e-13, 6.59e-11
2022-11-09, 12:04:25, 8.63e-13, 6.62e-11
2022-11-09, 12:04:29, 9.84e-13, 6.62e-11
2022-11-09, 12:04:33, 8.48e-13, 6.69e-11
2022-11-09, 12:04:37, 8.43e-13, 6.66e-11
2022-11-09, 12:04:41, 8.32e-13, 6.64e-11
2022-11-09, 12:04:46, 9.01e-13, 6.64e-11
2022-11-09, 12:04:50, 8.85e-13, 6.62e-11
2022-11-09, 12:04:54, 9.06e-13, 6.69e-11
2022-11-09, 12:04:58, 8.91e-13, 6.65e-11
2022-11-09, 12:05:03, 9.22e-13, 6.63e-11
2022-11-09, 12:05:07, 8.63e-13, 6.62e-11
2022-11-09, 12:05:11, 8.55e-13, 6.63e-11
2022-11-09, 12:05:15, 7.11e-13, 6.6e-11
2022-11-09, 12:05:19, 8.2e-13, 6.66e-11
2022-11-09, 12:05:24, 9.04e-13, 6.56e-11
2022-11-09, 12:05:28, 9.42e-13, 6.69e-11
2022-11-09, 12:05:32, 8.68e-13, 6.63e-11
2022-11-09, 12:05:36, 8.59e-13, 6.57e-11
2022-11-09, 12:05:41, 1.1e-12, 6.66e-11
2022-11-09, 12:05:45, 9.13e-13, 6.67e-11
2022-11-09, 12:05:49, 8.75e-13, 6.65e-11
2022-11-09, 12:05:53, 8.9e-13, 6.61e-11
2022-11-09, 12:05:57, 9.6e-13, 6.64e-11
2022-11-09, 12:06:02, 8.71e-13, 6.63e-11
2022-11-09, 12:06:06, 8.84e-13, 6.6e-11
2022-11-09, 12:06:10, 8.98e-13, 6.63e-11
2022-11-09, 12:06:14, 8.15e-13, 6.67e-11
2022-11-09, 12:06:19, 8.26e-13, 6.63e-11
2022-11-09, 12:06:23, 8.5e-13, 6.63e-11
2022-11-09, 12:06:27, 1.03e-12, 6.62e-11
2022-11-09, 12:06:31, 8.65e-13, 6.6e-11
2022-11-09, 12:06:35, 8.73e-13, 6.6e-11
2022-11-09, 12:06:40, 8.67e-13, 6.64e-11
2022-11-09, 12:06:44, 8.62e-13, 6.63e-11
2022-11-09, 12:06:48, 8.84e-13, 6.65e-11
2022-11-09, 12:06:52, 9.31e-13, 6.6e-11
2022-11-09, 12:06:57, 8.76e-13, 6.58e-11
2022-11-09, 12:07:01, 8.22e-13, 6.6e-11
2022-11-09, 12:07:05, 8.77e-13, 6.63e-11
2022-11-09, 12:07:09, 8.88e-13, 6.58e-11
2022-11-09, 12:07:13, 9.3e-13, 6.63e-11
2022-11-09, 12:07:18, 8.94e-13, 6.65e-11
2022-11-09, 12:07:22, 8.66e-13, 6.65e-11
2022-11-09, 12:07:26, 8.44e-13, 6.52e-11
2022-11-09, 12:07:30, 8.59e-13, 6.65e-11
2022-11-09, 12:07:35, 9.95e-13, 6.66e-11
2022-11-09, 12:07:39, 8.88e-13, 6.56e-11
2022-11-09, 12:07:43, 8.88e-13, 6.62e-11
2022-11-09, 12:07:47, 9.4e-13, 6.65e-11
2022-11-09, 12:07:51, 8.83e-13, 6.64e-11
2022-11-09, 12:07:56, 8.95e-13, 6.61e-11
2022-11-09, 12:08:00, 8.35e-13, 6.66e-11
2022-11-09, 12:08:04, 9.37e-13, 6.58e-11
2022-11-09, 12:08:08, 8.54e-13, 6.66e-11
2022-11-09, 12:08:12, 8.61e-13, 6.64e-11
2022-11-09, 12:08:17, 8.87e-13, 6.54e-11
2022-11-09, 12:08:21, 9.53e-13, 6.66e-11
2022-11-09, 12:08:25, 8.68e-13, 6.67e-11
2022-11-09, 12:08:29, 8.12e-13, 6.64e-11
2022-11-09, 12:08:34, 9e-13, 6.62e-11
2022-11-09, 12:08:38, 9e-13, 6.6e-11
2022-11-09, 12:08:42, 7.83e-13, 6.65e-11
2022-11-09, 12:08:46, 8.39e-13, 6.59e-11
2022-11-09, 12:08:50, 9.26e-13, 6.63e-11
2022-11-09, 12:08:55, 8.75e-13, 6.64e-11
2022-11-09, 12:08:59, 9.81e-13, 6.66e-11
2022-11-09, 12:09:03, 8.91e-13, 6.56e-11
2022-11-09, 12:09:07, 8.86e-13, 6.68e-11
2022-11-09, 12:09:12, 8.39e-13, 6.62e-11
2022-11-09, 12:09:16, 9.49e-13, 6.62e-11
2022-11-09, 12:09:20, 8.62e-13, 6.59e-11
2022-11-09, 12:09:24, 8.11e-13, 6.65e-11
2022-11-09, 12:09:28, 8.97e-13, 6.61e-11
2022-11-09, 12:09:33, 8.45e-13, 6.63e-11
2022-11-09, 12:09:37, 8.4e-13, 6.63e-11
2022-11-09, 12:09:41, 8.53e-13, 6.62e-11
2022-11-09, 12:09:45, 6.96e-13, 6.61e-11
2022-11-09, 12:09:50, 9.11e-13, 6.61e-11
2022-11-09, 12:09:54, 8.8e-13, 6.58e-11
2022-11-09, 12:09:58, 8.85e-13, 6.57e-11
2022-11-09, 12:10:02, 8.95e-13, 6.57e-11
2022-11-09, 12:10:06, 8.53e-13, 6.63e-11
2022-11-09, 12:10:11, 9.15e-13, 6.61e-11
2022-11-09, 12:10:15, 8.76e-13, 6.59e-11
2022-11-09, 12:10:19, 8.67e-13, 6.62e-11
2022-11-09, 12:10:23, 8.32e-13, 6.6e-11
2022-11-09, 12:10:28, 9.27e-13, 6.64e-11
2022-11-09, 12:10:32, 9.98e-13, 6.64e-11
2022-11-09, 12:10:36, 1.01e-12, 6.61e-11
2022-11-09, 12:10:40, 8.52e-13, 6.64e-11
2022-11-09, 12:10:44, 8.71e-13, 6.59e-11
2022-11-09, 12:10:49, 8.85e-13, 6.61e-11
2022-11-09, 12:10:53, 7.72e-13, 6.63e-11
2022-11-09, 12:10:57, 8.69e-13, 6.61e-11
2022-11-09, 12:11:01, 8.23e-13, 6.61e-11
2022-11-09, 12:11:06, 8.82e-13, 6.66e-11
2022-11-09, 12:11:10, 8.79e-13, 6.68e-11
2022-11-09, 12:11:14, 8.89e-13, 6.68e-11
2022-11-09, 12:11:18, 8.67e-13, 6.66e-11
2022-11-09, 12:11:22, 8.6e-13, 6.65e-11
2022-11-09, 12:11:27, 8.82e-13, 6.66e-11
2022-11-09, 12:11:31, 9.01e-13, 6.65e-11
2022-11-09, 12:11:35, 8.8e-13, 6.64e-11
2022-11-09, 12:11:39, 8.71e-13, 6.65e-11
2022-11-09, 12:11:44, 8.54e-13, 6.65e-11
2022-11-09, 12:11:48, 9.07e-13, 6.68e-11
2022-11-09, 12:11:52, 9.37e-13, 6.66e-11
2022-11-09, 12:11:56, 8.18e-13, 6.57e-11
2022-11-09, 12:12:00, 8.67e-13, 6.65e-11
2022-11-09, 12:12:05, 8.2e-13, 6.62e-11
2022-11-09, 12:12:09, 8.32e-13, 6.66e-11
2022-11-09, 12:12:13, 8.28e-13, 6.64e-11
2022-11-09, 12:12:17, 8.52e-13, 6.67e-11
2022-11-09, 12:12:21, 9.48e-13, 6.66e-11
2022-11-09, 12:12:26, 8.82e-13, 6.65e-11
2022-11-09, 12:12:30, 8.36e-13, 6.65e-11
2022-11-09, 12:12:34, 8.33e-13, 6.68e-11
2022-11-09, 12:12:38, 8.67e-13, 6.68e-11
2022-11-09, 12:12:43, 8.83e-13, 6.7e-11
2022-11-09, 12:12:47, 9.16e-13, 6.65e-11
2022-11-09, 12:12:51, 8.28e-13, 6.66e-11
2022-11-09, 12:12:55, 9.34e-13, 6.67e-11
2022-11-09, 12:12:59, 7.92e-13, 6.64e-11
2022-11-09, 12:13:04, 8.54e-13, 6.65e-11
2022-11-09, 12:13:08, 8.68e-13, 6.64e-11
2022-11-09, 12:13:12, 8.15e-13, 6.67e-11
2022-11-09, 12:13:16, 8.68e-13, 6.67e-11
2022-11-09, 12:13:21, 8.91e-13, 6.68e-11
2022-11-09, 12:13:25, 8.26e-13, 6.67e-11
2022-11-09, 12:13:29, 8.28e-13, 6.64e-11
2022-11-09, 12:13:33, 8.94e-13, 6.65e-11
2022-11-09, 12:13:37, 8.74e-13, 6.64e-11
2022-11-09, 12:13:42, 9.98e-13, 6.67e-11
2022-11-09, 12:13:46, 8.67e-13, 6.67e-11
2022-11-09, 12:13:50, 9.15e-13, 6.68e-11
2022-11-09, 12:13:54, 9.23e-13, 6.65e-11
2022-11-09, 12:13:59, 8.81e-13, 6.66e-11
2022-11-09, 12:14:03, 1.04e-12, 6.6e-11
2022-11-09, 12:14:07, 9.1e-13, 6.63e-11
2022-11-09, 12:14:11, 8.88e-13, 6.65e-11
2022-11-09, 12:14:15, 8.96e-13, 6.65e-11
2022-11-09, 12:14:20, 9.03e-13, 6.65e-11
2022-11-09, 12:14:24, 8.84e-13, 6.65e-11
