2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 12:14:28, 8.44e-13, 6.63e-11
2022-11-09, 12:14:32, 8.22e-13, 6.64e-11
2022-11-09, 12:14:37, 8.35e-13, 6.6e-11
2022-11-09, 12:14:41, 8.31e-13, 6.65e-11
2022-11-09, 12:14:45, 8.49e-13, 6.68e-11
2022-11-09, 12:14:49, 8.91e-13, 6.66e-11
2022-11-09, 12:14:53, 8.46e-13, 6.66e-11
2022-11-09, 12:14:58, 8.38e-13, 6.65e-11
2022-11-09, 12:15:02, 8.87e-13, 6.6e-11
2022-11-09, 12:15:06, 9.07e-13, 6.65e-11
2022-11-09, 12:15:10, 8.62e-13, 6.61e-11
2022-11-09, 12:15:15, 8.17e-13, 6.65e-11
2022-11-09, 12:15:19, 9.04e-13, 6.62e-11
2022-11-09, 12:15:23, 9.93e-13, 6.63e-11
2022-11-09, 12:15:27, 9.28e-13, 6.6e-11
2022-11-09, 12:15:31, 9.14e-13, 6.62e-11
2022-11-09, 12:15:36, 8.86e-13, 6.66e-11
2022-11-09, 12:15:40, 7.34e-13, 6.65e-11
2022-11-09, 12:15:44, 8.81e-13, 6.66e-11
2022-11-09, 12:15:48, 8.57e-13, 6.67e-11
2022-11-09, 12:15:52, 9.11e-13, 6.64e-11
2022-11-09, 12:15:57, 8.4e-13, 6.65e-11
2022-11-09, 12:16:01, 9.22e-13, 6.68e-11
2022-11-09, 12:16:05, 8.13e-13, 6.62e-11
2022-11-09, 12:16:09, 8.7e-13, 6.64e-11
2022-11-09, 12:16:14, 9.38e-13, 6.65e-11
2022-11-09, 12:16:18, 8.19e-13, 6.57e-11
2022-11-09, 12:16:22, 8.75e-13, 6.64e-11
2022-11-09, 12:16:26, 9.11e-13, 6.64e-11
2022-11-09, 12:16:30, 8.96e-13, 6.65e-11
2022-11-09, 12:16:35, 9.15e-13, 6.64e-11
2022-11-09, 12:16:39, 9.11e-13, 6.58e-11
2022-11-09, 12:16:43, 8.54e-13, 6.57e-11
2022-11-09, 12:16:47, 8.36e-13, 6.66e-11
2022-11-09, 12:16:52, 9.23e-13, 6.62e-11
2022-11-09, 12:16:56, 8.63e-13, 6.65e-11
2022-11-09, 12:17:00, 9.52e-13, 6.67e-11
2022-11-09, 12:17:04, 9.54e-13, 6.64e-11
2022-11-09, 12:17:08, 8.84e-13, 6.67e-11
2022-11-09, 12:17:13, 9.44e-13, 6.67e-11
2022-11-09, 12:17:17, 8.47e-13, 6.6e-11
2022-11-09, 12:17:21, 8.73e-13, 6.65e-11
2022-11-09, 12:17:25, 8.16e-13, 6.62e-11
2022-11-09, 12:17:30, 8.94e-13, 6.63e-11
2022-11-09, 12:17:34, 8.53e-13, 6.61e-11
2022-11-09, 12:17:38, 8.22e-13, 6.61e-11
2022-11-09, 12:17:42, 8.89e-13, 6.61e-11
2022-11-09, 12:17:46, 8.42e-13, 6.62e-11
2022-11-09, 12:17:51, 8.45e-13, 6.62e-11
2022-11-09, 12:17:55, 8.55e-13, 6.63e-11
2022-11-09, 12:17:59, 8.43e-13, 6.63e-11
2022-11-09, 12:18:03, 8.76e-13, 6.62e-11
2022-11-09, 12:18:08, 9.28e-13, 6.61e-11
2022-11-09, 12:18:12, 8.8e-13, 6.68e-11
2022-11-09, 12:18:16, 9.57e-13, 6.65e-11
2022-11-09, 12:18:20, 8.16e-13, 6.64e-11
2022-11-09, 12:18:24, 8.27e-13, 6.64e-11
2022-11-09, 12:18:29, 8.59e-13, 6.62e-11
2022-11-09, 12:18:33, 8.1e-13, 6.69e-11
2022-11-09, 12:18:37, 8.21e-13, 6.64e-11
2022-11-09, 12:18:41, 8.82e-13, 6.65e-11
2022-11-09, 12:18:46, 8.43e-13, 6.65e-11
2022-11-09, 12:18:50, 9.49e-13, 6.64e-11
2022-11-09, 12:18:54, 8.9e-13, 6.68e-11
2022-11-09, 12:18:58, 8.69e-13, 6.68e-11
2022-11-09, 12:19:02, 8.86e-13, 6.61e-11
2022-11-09, 12:19:07, 8.87e-13, 6.66e-11
2022-11-09, 12:19:11, 9.31e-13, 6.59e-11
2022-11-09, 12:19:15, 8.26e-13, 6.57e-11
2022-11-09, 12:19:19, 8.04e-13, 6.65e-11
2022-11-09, 12:19:23, 8.73e-13, 6.66e-11
2022-11-09, 12:19:28, 8.8e-13, 6.68e-11
2022-11-09, 12:19:32, 8.46e-13, 6.69e-11
2022-11-09, 12:19:36, 9.01e-13, 6.64e-11
2022-11-09, 12:19:40, 7.98e-13, 6.64e-11
2022-11-09, 12:19:45, 8.09e-13, 6.68e-11
2022-11-09, 12:19:49, 8.39e-13, 6.63e-11
2022-11-09, 12:19:53, 8.73e-13, 6.62e-11
2022-11-09, 12:19:57, 9.03e-13, 6.64e-11
2022-11-09, 12:20:01, 8.98e-13, 6.62e-11
2022-11-09, 12:20:06, 8.63e-13, 6.63e-11
2022-11-09, 12:20:10, 7.8e-13, 6.61e-11
2022-11-09, 12:20:14, 8.45e-13, 6.56e-11
2022-11-09, 12:20:18, 8.81e-13, 6.66e-11
2022-11-09, 12:20:23, 8.82e-13, 6.63e-11
2022-11-09, 12:20:27, 8.7e-13, 6.63e-11
2022-11-09, 12:20:31, 9.3e-13, 6.64e-11
2022-11-09, 12:20:35, 9.01e-13, 6.65e-11
2022-11-09, 12:20:39, 8.55e-13, 6.65e-11
2022-11-09, 12:20:44, 8.46e-13, 6.63e-11
2022-11-09, 12:20:48, 8.43e-13, 6.63e-11
2022-11-09, 12:20:52, 8.94e-13, 6.64e-11
2022-11-09, 12:20:56, 9.07e-13, 6.61e-11
2022-11-09, 12:21:01, 8.31e-13, 6.65e-11
2022-11-09, 12:21:05, 8.13e-13, 6.64e-11
2022-11-09, 12:21:09, 8.67e-13, 6.68e-11
2022-11-09, 12:21:13, 9.1e-13, 6.63e-11
2022-11-09, 12:21:17, 9.02e-13, 6.62e-11
2022-11-09, 12:21:22, 9.07e-13, 6.63e-11
2022-11-09, 12:21:26, 8.84e-13, 6.62e-11
2022-11-09, 12:21:30, 8.32e-13, 6.61e-11
2022-11-09, 12:21:34, 9.08e-13, 6.65e-11
2022-11-09, 12:21:39, 8.6e-13, 6.64e-11
2022-11-09, 12:21:43, 9.18e-13, 6.64e-11
2022-11-09, 12:21:47, 8.55e-13, 6.62e-11
2022-11-09, 12:21:51, 7.62e-13, 6.67e-11
2022-11-09, 12:21:55, 7.98e-13, 6.64e-11
2022-11-09, 12:22:00, 8.04e-13, 6.6e-11
2022-11-09, 12:22:04, 7.62e-13, 6.65e-11
2022-11-09, 12:22:08, 8.4e-13, 6.66e-11
2022-11-09, 12:22:12, 9.06e-13, 6.64e-11
2022-11-09, 12:22:17, 8.82e-13, 6.64e-11
2022-11-09, 12:22:21, 8.82e-13, 6.65e-11
2022-11-09, 12:22:25, 8.79e-13, 6.65e-11
2022-11-09, 12:22:29, 8.6e-13, 6.59e-11
2022-11-09, 12:22:33, 8.14e-13, 6.6e-11
2022-11-09, 12:22:38, 8.6e-13, 6.63e-11
2022-11-09, 12:22:42, 9.02e-13, 6.62e-11
2022-11-09, 12:22:46, 8.63e-13, 6.63e-11
2022-11-09, 12:22:50, 8.42e-13, 6.63e-11
2022-11-09, 12:22:54, 9e-13, 6.66e-11
2022-11-09, 12:22:59, 8.78e-13, 6.63e-11
2022-11-09, 12:23:03, 8.68e-13, 6.63e-11
2022-11-09, 12:23:07, 8.94e-13, 6.64e-11
2022-11-09, 12:23:11, 8.28e-13, 6.63e-11
2022-11-09, 12:23:16, 8.5e-13, 6.63e-11
2022-11-09, 12:23:20, 9.25e-13, 6.61e-11
2022-11-09, 12:23:24, 8.87e-13, 6.57e-11
2022-11-09, 12:23:28, 8.43e-13, 6.61e-11
2022-11-09, 12:23:32, 9.82e-13, 6.63e-11
2022-11-09, 12:23:37, 8.52e-13, 6.65e-11
2022-11-09, 12:23:41, 8.24e-13, 6.64e-11
2022-11-09, 12:23:45, 9.12e-13, 6.64e-11
2022-11-09, 12:23:49, 9.13e-13, 6.66e-11
2022-11-09, 12:23:54, 8.84e-13, 6.69e-11
2022-11-09, 12:23:58, 9.4e-13, 6.64e-11
2022-11-09, 12:24:02, 8.06e-13, 6.64e-11
2022-11-09, 12:24:06, 9.13e-13, 6.62e-11
2022-11-09, 12:24:10, 8.59e-13, 6.67e-11
2022-11-09, 12:24:15, 7.9e-13, 6.55e-11
2022-11-09, 12:24:19, 8.36e-13, 6.66e-11
2022-11-09, 12:24:23, 8.05e-13, 6.61e-11
2022-11-09, 12:24:27, 8.56e-13, 6.61e-11
2022-11-09, 12:24:32, 8.62e-13, 6.68e-11
2022-11-09, 12:24:36, 8.77e-13, 6.67e-11
2022-11-09, 12:24:40, 8.71e-13, 6.65e-11
2022-11-09, 12:24:44, 8.8e-13, 6.56e-11
2022-11-09, 12:24:48, 9.77e-13, 6.69e-11
2022-11-09, 12:24:53, 9e-13, 6.64e-11
2022-11-09, 12:24:57, 9.1e-13, 6.65e-11
2022-11-09, 12:25:01, 9.12e-13, 6.61e-11
2022-11-09, 12:25:05, 8.66e-13, 6.61e-11
2022-11-09, 12:25:10, 8.9e-13, 6.64e-11
2022-11-09, 12:25:14, 9.27e-13, 6.61e-11
2022-11-09, 12:25:18, 8.51e-13, 6.63e-11
2022-11-09, 12:25:22, 8.61e-13, 6.65e-11
2022-11-09, 12:25:26, 8.41e-13, 6.61e-11
2022-11-09, 12:25:31, 9.22e-13, 6.6e-11
2022-11-09, 12:25:35, 9.07e-13, 6.63e-11
2022-11-09, 12:25:39, 8.62e-13, 6.66e-11
2022-11-09, 12:25:43, 7.99e-13, 6.61e-11
2022-11-09, 12:25:48, 8.63e-13, 6.59e-11
2022-11-09, 12:25:52, 9.14e-13, 6.66e-11
2022-11-09, 12:25:56, 9.35e-13, 6.65e-11
2022-11-09, 12:26:00, 8.35e-13, 6.59e-11
2022-11-09, 12:26:04, 8.88e-13, 6.62e-11
2022-11-09, 12:26:09, 9.64e-13, 6.6e-11
2022-11-09, 12:26:13, 8.63e-13, 6.63e-11
2022-11-09, 12:26:17, 9.06e-13, 6.68e-11
2022-11-09, 12:26:21, 8.62e-13, 6.63e-11
2022-11-09, 12:26:26, 8.55e-13, 6.63e-11
2022-11-09, 12:26:30, 8.45e-13, 6.63e-11
2022-11-09, 12:26:34, 8.92e-13, 6.6e-11
2022-11-09, 12:26:38, 9e-13, 6.67e-11
2022-11-09, 12:26:42, 8.68e-13, 6.67e-11
2022-11-09, 12:26:47, 8.84e-13, 6.63e-11
2022-11-09, 12:26:51, 8.66e-13, 6.64e-11
2022-11-09, 12:26:55, 9.16e-13, 6.68e-11
2022-11-09, 12:26:59, 8.3e-13, 6.68e-11
2022-11-09, 12:27:03, 8.27e-13, 6.68e-11
2022-11-09, 12:27:08, 9.03e-13, 6.65e-11
2022-11-09, 12:27:12, 8.54e-13, 6.66e-11
2022-11-09, 12:27:16, 8.7e-13, 6.64e-11
2022-11-09, 12:27:20, 8.62e-13, 6.61e-11
2022-11-09, 12:27:25, 9.02e-13, 6.71e-11
2022-11-09, 12:27:29, 8.96e-13, 6.63e-11
2022-11-09, 12:27:33, 9.29e-13, 6.61e-11
2022-11-09, 12:27:37, 7.38e-13, 6.59e-11
2022-11-09, 12:27:41, 8.4e-13, 6.6e-11
2022-11-09, 12:27:46, 8.79e-13, 6.61e-11
2022-11-09, 12:27:50, 8.94e-13, 6.63e-11
2022-11-09, 12:27:54, 9.62e-13, 6.63e-11
2022-11-09, 12:27:58, 8.74e-13, 6.62e-11
2022-11-09, 12:28:03, 9.32e-13, 6.59e-11
2022-11-09, 12:28:07, 7.88e-13, 6.62e-11
2022-11-09, 12:28:11, 8.93e-13, 6.64e-11
2022-11-09, 12:28:15, 9.39e-13, 6.62e-11
2022-11-09, 12:28:19, 8.83e-13, 6.57e-11
2022-11-09, 12:28:24, 8.91e-13, 6.61e-11
2022-11-09, 12:28:28, 8.24e-13, 6.66e-11
2022-11-09, 12:28:32, 1e-12, 6.65e-11
2022-11-09, 12:28:36, 8.51e-13, 6.58e-11
2022-11-09, 12:28:41, 9.21e-13, 6.61e-11
2022-11-09, 12:28:45, 9.11e-13, 6.61e-11
2022-11-09, 12:28:49, 9.1e-13, 6.55e-11
2022-11-09, 12:28:53, 1.06e-12, 6.6e-11
2022-11-09, 12:28:57, 8.68e-13, 6.62e-11
2022-11-09, 12:29:02, 8.71e-13, 6.67e-11
2022-11-09, 12:29:06, 8.85e-13, 6.66e-11
2022-11-09, 12:29:10, 8.77e-13, 6.62e-11
2022-11-09, 12:29:14, 9.16e-13, 6.65e-11
2022-11-09, 12:29:19, 1.04e-12, 6.62e-11
2022-11-09, 12:29:23, 9.23e-13, 6.64e-11
2022-11-09, 12:29:27, 8.75e-13, 6.63e-11
2022-11-09, 12:29:31, 8.53e-13, 6.57e-11
2022-11-09, 12:29:35, 8.6e-13, 6.6e-11
2022-11-09, 12:29:40, 9.23e-13, 6.62e-11
2022-11-09, 12:29:44, 1e-12, 6.62e-11
2022-11-09, 12:29:48, 8.26e-13, 6.64e-11
2022-11-09, 12:29:52, 9.12e-13, 6.63e-11
2022-11-09, 12:29:57, 8.72e-13, 6.64e-11
2022-11-09, 12:30:01, 8.54e-13, 6.66e-11
2022-11-09, 12:30:05, 7.71e-13, 6.54e-11
2022-11-09, 12:30:09, 8.07e-13, 6.6e-11
2022-11-09, 12:30:13, 8.62e-13, 6.59e-11
2022-11-09, 12:30:18, 8.87e-13, 6.64e-11
2022-11-09, 12:30:22, 9.24e-13, 6.62e-11
2022-11-09, 12:30:26, 9.5e-13, 6.58e-11
2022-11-09, 12:30:30, 8.43e-13, 6.59e-11
2022-11-09, 12:30:35, 8.59e-13, 6.59e-11
2022-11-09, 12:30:39, 8.84e-13, 6.61e-11
2022-11-09, 12:30:43, 8.31e-13, 6.64e-11
2022-11-09, 12:30:47, 1e-12, 6.64e-11
2022-11-09, 12:30:51, 9.3e-13, 6.63e-11
2022-11-09, 12:30:56, 8.28e-13, 6.65e-11
2022-11-09, 12:31:00, 8.65e-13, 6.6e-11
2022-11-09, 12:31:04, 6.95e-13, 6.58e-11
2022-11-09, 12:31:08, 8.92e-13, 6.57e-11
2022-11-09, 12:31:12, 8.59e-13, 6.62e-11
2022-11-09, 12:31:17, 9.1e-13, 6.63e-11
2022-11-09, 12:31:21, 9.46e-13, 6.65e-11
2022-11-09, 12:31:25, 8.96e-13, 6.63e-11
2022-11-09, 12:31:29, 8.13e-13, 6.6e-11
2022-11-09, 12:31:34, 8.63e-13, 6.6e-11
2022-11-09, 12:31:38, 9.83e-13, 6.6e-11
2022-11-09, 12:31:42, 8.57e-13, 6.59e-11
2022-11-09, 12:31:46, 9.13e-13, 6.62e-11
2022-11-09, 12:31:50, 8.59e-13, 6.64e-11
2022-11-09, 12:31:55, 8.9e-13, 6.65e-11
2022-11-09, 12:31:59, 8.84e-13, 6.63e-11
2022-11-09, 12:32:03, 8.66e-13, 6.61e-11
2022-11-09, 12:32:07, 8.28e-13, 6.59e-11
2022-11-09, 12:32:12, 8.67e-13, 6.64e-11
2022-11-09, 12:32:16, 9.54e-13, 6.67e-11
2022-11-09, 12:32:20, 9.46e-13, 6.66e-11
2022-11-09, 12:32:24, 7.74e-13, 6.67e-11
2022-11-09, 12:32:28, 9.47e-13, 6.67e-11
2022-11-09, 12:32:33, 8.47e-13, 6.65e-11
2022-11-09, 12:32:37, 9.16e-13, 6.64e-11
2022-11-09, 12:32:41, 9.44e-13, 6.61e-11
2022-11-09, 12:32:45, 9.04e-13, 6.66e-11
2022-11-09, 12:32:50, 8.94e-13, 6.63e-11
2022-11-09, 12:32:54, 1.02e-12, 6.65e-11
2022-11-09, 12:32:58, 8.96e-13, 6.67e-11
2022-11-09, 12:33:02, 9.13e-13, 6.63e-11
2022-11-09, 12:33:06, 9.88e-13, 6.65e-11
2022-11-09, 12:33:11, 8.39e-13, 6.65e-11
2022-11-09, 12:33:15, 8.88e-13, 6.64e-11
2022-11-09, 12:33:19, 8.61e-13, 6.65e-11
2022-11-09, 12:33:23, 8.89e-13, 6.65e-11
2022-11-09, 12:33:28, 7.9e-13, 6.59e-11
2022-11-09, 12:33:32, 9e-13, 6.65e-11
2022-11-09, 12:33:36, 8.93e-13, 6.61e-11
2022-11-09, 12:33:40, 8.43e-13, 6.61e-11
2022-11-09, 12:33:44, 8.38e-13, 6.63e-11
2022-11-09, 12:33:49, 9.48e-13, 6.64e-11
2022-11-09, 12:33:53, 9.29e-13, 6.62e-11
2022-11-09, 12:33:57, 8.85e-13, 6.58e-11
2022-11-09, 12:34:01, 9.92e-13, 6.62e-11
2022-11-09, 12:34:06, 8.2e-13, 6.65e-11
2022-11-09, 12:34:10, 8.76e-13, 6.63e-11
2022-11-09, 12:34:14, 8.94e-13, 6.61e-11
2022-11-09, 12:34:18, 9.07e-13, 6.62e-11
2022-11-09, 12:34:22, 8.42e-13, 6.63e-11
2022-11-09, 12:34:27, 8.58e-13, 6.58e-11
2022-11-09, 12:34:31, 9.06e-13, 6.61e-11
2022-11-09, 12:34:35, 8.44e-13, 6.63e-11
2022-11-09, 12:34:39, 9.54e-13, 6.64e-11
2022-11-09, 12:34:44, 9.03e-13, 6.64e-11
2022-11-09, 12:34:48, 1.05e-12, 6.61e-11
2022-11-09, 12:34:52, 8.08e-13, 6.64e-11
2022-11-09, 12:34:56, 8.49e-13, 6.62e-11
2022-11-09, 12:35:00, 8.9e-13, 6.61e-11
2022-11-09, 12:35:05, 8.71e-13, 6.67e-11
2022-11-09, 12:35:09, 8.65e-13, 6.53e-11
2022-11-09, 12:35:13, 9.21e-13, 6.61e-11
2022-11-09, 12:35:17, 8.84e-13, 6.59e-11
2022-11-09, 12:35:22, 9.07e-13, 6.61e-11
2022-11-09, 12:35:26, 9.13e-13, 6.64e-11
2022-11-09, 12:35:30, 8.91e-13, 6.64e-11
2022-11-09, 12:35:34, 8.55e-13, 6.65e-11
2022-11-09, 12:35:38, 8e-13, 6.63e-11
2022-11-09, 12:35:43, 8.8e-13, 6.67e-11
2022-11-09, 12:35:47, 8.64e-13, 6.65e-11
2022-11-09, 12:35:51, 7.79e-13, 6.58e-11
2022-11-09, 12:35:55, 8.9e-13, 6.63e-11
2022-11-09, 12:35:59, 9.14e-13, 6.63e-11
2022-11-09, 12:36:04, 8.62e-13, 6.65e-11
2022-11-09, 12:36:08, 8.81e-13, 6.61e-11
2022-11-09, 12:36:12, 8.68e-13, 6.62e-11
2022-11-09, 12:36:16, 9.06e-13, 6.63e-11
2022-11-09, 12:36:21, 8.64e-13, 6.62e-11
2022-11-09, 12:36:25, 9.11e-13, 6.63e-11
2022-11-09, 12:36:29, 8.77e-13, 6.62e-11
2022-11-09, 12:36:33, 7.93e-13, 6.64e-11
2022-11-09, 12:36:37, 8.85e-13, 6.54e-11
2022-11-09, 12:36:42, 8.65e-13, 6.6e-11
2022-11-09, 12:36:46, 8.92e-13, 6.62e-11
2022-11-09, 12:36:50, 8.6e-13, 6.63e-11
2022-11-09, 12:36:54, 8.78e-13, 6.63e-11
2022-11-09, 12:36:59, 8.72e-13, 6.62e-11
2022-11-09, 12:37:03, 8e-13, 6.61e-11
2022-11-09, 12:37:07, 8.43e-13, 6.65e-11
2022-11-09, 12:37:11, 8.61e-13, 6.61e-11
2022-11-09, 12:37:15, 8.38e-13, 6.62e-11
2022-11-09, 12:37:20, 8.95e-13, 6.63e-11
2022-11-09, 12:37:24, 7.88e-13, 6.61e-11
2022-11-09, 12:37:28, 9.99e-13, 6.63e-11
2022-11-09, 12:37:32, 8.89e-13, 6.62e-11
2022-11-09, 12:37:37, 8.66e-13, 6.66e-11
2022-11-09, 12:37:41, 9.27e-13, 6.66e-11
2022-11-09, 12:37:45, 8.19e-13, 6.61e-11
2022-11-09, 12:37:49, 8.44e-13, 6.6e-11
2022-11-09, 12:37:53, 9.62e-13, 6.58e-11
2022-11-09, 12:37:58, 8.88e-13, 6.61e-11
2022-11-09, 12:38:02, 8.61e-13, 6.62e-11
2022-11-09, 12:38:06, 9.29e-13, 6.56e-11
2022-11-09, 12:38:10, 8.69e-13, 6.55e-11
2022-11-09, 12:38:15, 8.51e-13, 6.6e-11
2022-11-09, 12:38:19, 8.62e-13, 6.64e-11
2022-11-09, 12:38:23, 8.6e-13, 6.64e-11
2022-11-09, 12:38:27, 9.01e-13, 6.62e-11
2022-11-09, 12:38:31, 8.69e-13, 6.63e-11
2022-11-09, 12:38:36, 8.65e-13, 6.62e-11
2022-11-09, 12:38:40, 8.54e-13, 6.6e-11
2022-11-09, 12:38:44, 9.61e-13, 6.64e-11
2022-11-09, 12:38:48, 8.88e-13, 6.63e-11
2022-11-09, 12:38:53, 8.07e-13, 6.63e-11
2022-11-09, 12:38:57, 8.86e-13, 6.63e-11
2022-11-09, 12:39:01, 8.71e-13, 6.65e-11
2022-11-09, 12:39:05, 9.47e-13, 6.66e-11
2022-11-09, 12:39:09, 9.16e-13, 6.64e-11
2022-11-09, 12:39:14, 8.73e-13, 6.7e-11
2022-11-09, 12:39:18, 8.73e-13, 6.61e-11
2022-11-09, 12:39:22, 9.37e-13, 6.65e-11
2022-11-09, 12:39:26, 8.68e-13, 6.64e-11
2022-11-09, 12:39:30, 8.28e-13, 6.67e-11
2022-11-09, 12:39:35, 8.36e-13, 6.63e-11
2022-11-09, 12:39:39, 8.59e-13, 6.66e-11
2022-11-09, 12:39:43, 8.55e-13, 6.68e-11
2022-11-09, 12:39:47, 9.97e-13, 6.6e-11
2022-11-09, 12:39:52, 8.62e-13, 6.65e-11
2022-11-09, 12:39:56, 8.69e-13, 6.63e-11
2022-11-09, 12:40:00, 8.21e-13, 6.64e-11
2022-11-09, 12:40:04, 9.35e-13, 6.6e-11
2022-11-09, 12:40:08, 9.25e-13, 6.64e-11
2022-11-09, 12:40:13, 9.43e-13, 6.62e-11
2022-11-09, 12:40:17, 9.01e-13, 6.62e-11
2022-11-09, 12:40:21, 8.08e-13, 6.64e-11
2022-11-09, 12:40:25, 9.27e-13, 6.55e-11
2022-11-09, 12:40:30, 9.23e-13, 6.66e-11
2022-11-09, 12:40:34, 9.03e-13, 6.6e-11
2022-11-09, 12:40:38, 8.34e-13, 6.65e-11
2022-11-09, 12:40:42, 7.77e-13, 6.62e-11
2022-11-09, 12:40:46, 9.29e-13, 6.64e-11
2022-11-09, 12:40:51, 9.22e-13, 6.59e-11
2022-11-09, 12:40:55, 9.44e-13, 6.56e-11
2022-11-09, 12:40:59, 9.06e-13, 6.65e-11
2022-11-09, 12:41:03, 8.49e-13, 6.64e-11
2022-11-09, 12:41:08, 8.91e-13, 6.64e-11
2022-11-09, 12:41:12, 8.4e-13, 6.6e-11
2022-11-09, 12:41:16, 8.78e-13, 6.55e-11
2022-11-09, 12:41:20, 8.08e-13, 6.54e-11
2022-11-09, 12:41:24, 8.46e-13, 6.64e-11
2022-11-09, 12:41:29, 8.98e-13, 6.62e-11
2022-11-09, 12:41:33, 8.42e-13, 6.64e-11
2022-11-09, 12:41:37, 1.02e-12, 6.52e-11
2022-11-09, 12:41:41, 8.97e-13, 6.6e-11
2022-11-09, 12:41:46, 8.62e-13, 6.66e-11
2022-11-09, 12:41:50, 8.68e-13, 6.66e-11
2022-11-09, 12:41:54, 9.85e-13, 6.65e-11
2022-11-09, 12:41:58, 8.75e-13, 6.62e-11
2022-11-09, 12:42:02, 9.14e-13, 6.59e-11
2022-11-09, 12:42:07, 9.13e-13, 6.63e-11
2022-11-09, 12:42:11, 8.77e-13, 6.63e-11
2022-11-09, 12:42:15, 8.98e-13, 6.64e-11
2022-11-09, 12:42:19, 8.59e-13, 6.63e-11
2022-11-09, 12:42:24, 9.13e-13, 6.63e-11
2022-11-09, 12:42:28, 9.32e-13, 6.64e-11
2022-11-09, 12:42:32, 7.08e-13, 6.58e-11
2022-11-09, 12:42:36, 8.51e-13, 6.62e-11
2022-11-09, 12:42:40, 9.02e-13, 6.64e-11
2022-11-09, 12:42:45, 8.63e-13, 6.58e-11
2022-11-09, 12:42:49, 8.74e-13, 6.63e-11
2022-11-09, 12:42:53, 1e-12, 6.65e-11
2022-11-09, 12:42:57, 9.48e-13, 6.64e-11
2022-11-09, 12:43:02, 8.42e-13, 6.63e-11
2022-11-09, 12:43:06, 8.43e-13, 6.66e-11
2022-11-09, 12:43:10, 8.16e-13, 6.61e-11
2022-11-09, 12:43:14, 8.75e-13, 6.63e-11
2022-11-09, 12:43:18, 8.93e-13, 6.67e-11
2022-11-09, 12:43:23, 9.3e-13, 6.66e-11
2022-11-09, 12:43:27, 8.41e-13, 6.66e-11
2022-11-09, 12:43:31, 8.98e-13, 6.65e-11
2022-11-09, 12:43:35, 8.95e-13, 6.62e-11
2022-11-09, 12:43:40, 8.83e-13, 6.67e-11
2022-11-09, 12:43:44, 7.78e-13, 6.66e-11
2022-11-09, 12:43:48, 8.65e-13, 6.59e-11
2022-11-09, 12:43:52, 8.81e-13, 6.64e-11
2022-11-09, 12:43:56, 9.02e-13, 6.66e-11
2022-11-09, 12:44:01, 8.44e-13, 6.69e-11
2022-11-09, 12:44:05, 9.22e-13, 6.63e-11
2022-11-09, 12:44:09, 9.89e-13, 6.65e-11
2022-11-09, 12:44:13, 8.71e-13, 6.64e-11
2022-11-09, 12:44:17, 1.05e-12, 6.59e-11
2022-11-09, 12:44:22, 8.94e-13, 6.6e-11
2022-11-09, 12:44:26, 8.64e-13, 6.64e-11
2022-11-09, 12:44:30, 8.94e-13, 6.62e-11
2022-11-09, 12:44:34, 9.54e-13, 6.63e-11
2022-11-09, 12:44:39, 9.01e-13, 6.64e-11
2022-11-09, 12:44:43, 8.86e-13, 6.6e-11
2022-11-09, 12:44:47, 8.62e-13, 6.67e-11
2022-11-09, 12:44:51, 8.52e-13, 6.65e-11
2022-11-09, 12:44:55, 1.01e-12, 6.67e-11
2022-11-09, 12:45:00, 7.81e-13, 6.67e-11
