2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 12:45:04, 8.56e-13, 6.61e-11
2022-11-09, 12:45:08, 8.73e-13, 6.68e-11
2022-11-09, 12:45:12, 9.09e-13, 6.62e-11
2022-11-09, 12:45:17, 8.27e-13, 6.72e-11
2022-11-09, 12:45:21, 8.9e-13, 6.72e-11
2022-11-09, 12:45:25, 8.23e-13, 6.67e-11
2022-11-09, 12:45:29, 7.58e-13, 6.66e-11
2022-11-09, 12:45:33, 8.46e-13, 6.63e-11
2022-11-09, 12:45:38, 8.85e-13, 6.55e-11
2022-11-09, 12:45:42, 9.28e-13, 6.6e-11
2022-11-09, 12:45:46, 8.61e-13, 6.61e-11
2022-11-09, 12:45:50, 8.7e-13, 6.62e-11
2022-11-09, 12:45:55, 8.45e-13, 6.67e-11
2022-11-09, 12:45:59, 8.69e-13, 6.69e-11
2022-11-09, 12:46:03, 1e-12, 6.67e-11
2022-11-09, 12:46:07, 8.88e-13, 6.63e-11
2022-11-09, 12:46:11, 8.59e-13, 6.67e-11
2022-11-09, 12:46:16, 8.54e-13, 6.63e-11
2022-11-09, 12:46:20, 9.01e-13, 6.62e-11
2022-11-09, 12:46:24, 8.75e-13, 6.61e-11
2022-11-09, 12:46:28, 8.68e-13, 6.66e-11
2022-11-09, 12:46:33, 8.92e-13, 6.68e-11
2022-11-09, 12:46:37, 9.24e-13, 6.67e-11
2022-11-09, 12:46:41, 7.99e-13, 6.57e-11
2022-11-09, 12:46:45, 9.03e-13, 6.67e-11
2022-11-09, 12:46:49, 9.34e-13, 6.63e-11
2022-11-09, 12:46:54, 8.48e-13, 6.59e-11
2022-11-09, 12:46:58, 8.92e-13, 6.68e-11
2022-11-09, 12:47:02, 8.84e-13, 6.65e-11
2022-11-09, 12:47:06, 8.85e-13, 6.67e-11
2022-11-09, 12:47:11, 8e-13, 6.65e-11
2022-11-09, 12:47:15, 9.21e-13, 6.66e-11
2022-11-09, 12:47:19, 8.94e-13, 6.65e-11
2022-11-09, 12:47:23, 8.65e-13, 6.67e-11
2022-11-09, 12:47:27, 8.95e-13, 6.67e-11
2022-11-09, 12:47:32, 8.18e-13, 6.65e-11
2022-11-09, 12:47:36, 8.64e-13, 6.62e-11
2022-11-09, 12:47:40, 7.55e-13, 6.61e-11
2022-11-09, 12:47:44, 8.74e-13, 6.68e-11
2022-11-09, 12:47:49, 1.01e-12, 6.68e-11
2022-11-09, 12:47:53, 9.06e-13, 6.66e-11
2022-11-09, 12:47:57, 8.76e-13, 6.65e-11
2022-11-09, 12:48:01, 8.69e-13, 6.66e-11
2022-11-09, 12:48:05, 8.22e-13, 6.67e-11
2022-11-09, 12:48:10, 9.65e-13, 6.65e-11
2022-11-09, 12:48:14, 8.74e-13, 6.59e-11
2022-11-09, 12:48:18, 8.89e-13, 6.65e-11
2022-11-09, 12:48:22, 8.15e-13, 6.65e-11
2022-11-09, 12:48:26, 9.08e-13, 6.6e-11
2022-11-09, 12:48:31, 8.87e-13, 6.66e-11
2022-11-09, 12:48:35, 7.9e-13, 6.6e-11
2022-11-09, 12:48:39, 8.59e-13, 6.66e-11
2022-11-09, 12:48:43, 8.71e-13, 6.68e-11
2022-11-09, 12:48:48, 9e-13, 6.68e-11
2022-11-09, 12:48:52, 7.46e-13, 6.67e-11
2022-11-09, 12:48:56, 8.95e-13, 6.68e-11
2022-11-09, 12:49:00, 7.85e-13, 6.67e-11
2022-11-09, 12:49:04, 8.81e-13, 6.68e-11
2022-11-09, 12:49:09, 8.38e-13, 6.66e-11
2022-11-09, 12:49:13, 8.21e-13, 6.63e-11
2022-11-09, 12:49:17, 9.05e-13, 6.65e-11
2022-11-09, 12:49:21, 8.93e-13, 6.63e-11
2022-11-09, 12:49:26, 8.76e-13, 6.63e-11
2022-11-09, 12:49:30, 8.57e-13, 6.68e-11
2022-11-09, 12:49:34, 8.14e-13, 6.63e-11
2022-11-09, 12:49:38, 9.49e-13, 6.63e-11
2022-11-09, 12:49:42, 8.32e-13, 6.68e-11
2022-11-09, 12:49:47, 7.55e-13, 6.62e-11
2022-11-09, 12:49:51, 8.96e-13, 6.69e-11
2022-11-09, 12:49:55, 8.39e-13, 6.68e-11
2022-11-09, 12:49:59, 8.41e-13, 6.66e-11
2022-11-09, 12:50:04, 8.66e-13, 6.65e-11
2022-11-09, 12:50:08, 9.42e-13, 6.64e-11
2022-11-09, 12:50:12, 8.77e-13, 6.68e-11
2022-11-09, 12:50:16, 7.85e-13, 6.66e-11
2022-11-09, 12:50:20, 8.54e-13, 6.67e-11
2022-11-09, 12:50:25, 8.57e-13, 6.59e-11
2022-11-09, 12:50:29, 8.95e-13, 6.68e-11
2022-11-09, 12:50:33, 8.63e-13, 6.66e-11
2022-11-09, 12:50:37, 8.7e-13, 6.69e-11
2022-11-09, 12:50:42, 9.78e-13, 6.64e-11
2022-11-09, 12:50:46, 8.54e-13, 6.64e-11
2022-11-09, 12:50:50, 8.73e-13, 6.67e-11
2022-11-09, 12:50:54, 9.09e-13, 6.67e-11
2022-11-09, 12:50:58, 8.81e-13, 6.68e-11
2022-11-09, 12:51:03, 8.52e-13, 6.6e-11
2022-11-09, 12:51:07, 8.62e-13, 6.67e-11
2022-11-09, 12:51:11, 8.68e-13, 6.66e-11
2022-11-09, 12:51:15, 8.33e-13, 6.6e-11
2022-11-09, 12:51:20, 8.84e-13, 6.65e-11
2022-11-09, 12:51:24, 9.25e-13, 6.68e-11
2022-11-09, 12:51:28, 8.79e-13, 6.62e-11
2022-11-09, 12:51:32, 8.94e-13, 6.64e-11
2022-11-09, 12:51:36, 8.68e-13, 6.64e-11
2022-11-09, 12:51:41, 9e-13, 6.65e-11
2022-11-09, 12:51:45, 8.15e-13, 6.67e-11
2022-11-09, 12:51:49, 9.08e-13, 6.65e-11
2022-11-09, 12:51:53, 9.04e-13, 6.67e-11
2022-11-09, 12:51:57, 8.69e-13, 6.66e-11
2022-11-09, 12:52:02, 8.84e-13, 6.65e-11
2022-11-09, 12:52:06, 8.5e-13, 6.6e-11
2022-11-09, 12:52:10, 8.6e-13, 6.64e-11
2022-11-09, 12:52:14, 8.36e-13, 6.63e-11
2022-11-09, 12:52:19, 8.53e-13, 6.6e-11
2022-11-09, 12:52:23, 8.41e-13, 6.64e-11
2022-11-09, 12:52:27, 9.51e-13, 6.64e-11
2022-11-09, 12:52:31, 8.15e-13, 6.57e-11
2022-11-09, 12:52:35, 8.84e-13, 6.65e-11
2022-11-09, 12:52:40, 8.2e-13, 6.66e-11
2022-11-09, 12:52:44, 9.28e-13, 6.6e-11
2022-11-09, 12:52:48, 8.22e-13, 6.61e-11
2022-11-09, 12:52:52, 8.42e-13, 6.61e-11
2022-11-09, 12:52:57, 8.41e-13, 6.66e-11
2022-11-09, 12:53:01, 8.62e-13, 6.66e-11
2022-11-09, 12:53:05, 8.84e-13, 6.64e-11
2022-11-09, 12:53:09, 8.98e-13, 6.64e-11
2022-11-09, 12:53:13, 8.92e-13, 6.61e-11
2022-11-09, 12:53:18, 8.7e-13, 6.63e-11
2022-11-09, 12:53:22, 8.55e-13, 6.67e-11
2022-11-09, 12:53:26, 8.35e-13, 6.67e-11
2022-11-09, 12:53:30, 8.99e-13, 6.66e-11
2022-11-09, 12:53:35, 9.27e-13, 6.58e-11
2022-11-09, 12:53:39, 8.59e-13, 6.62e-11
2022-11-09, 12:53:43, 7.52e-13, 6.63e-11
2022-11-09, 12:53:47, 8.69e-13, 6.67e-11
2022-11-09, 12:53:51, 9.14e-13, 6.65e-11
2022-11-09, 12:53:56, 8.99e-13, 6.63e-11
2022-11-09, 12:54:00, 8.81e-13, 6.66e-11
2022-11-09, 12:54:04, 8.06e-13, 6.65e-11
2022-11-09, 12:54:08, 8.89e-13, 6.67e-11
2022-11-09, 12:54:13, 8.8e-13, 6.64e-11
2022-11-09, 12:54:17, 8.99e-13, 6.66e-11
2022-11-09, 12:54:21, 8.29e-13, 6.63e-11
2022-11-09, 12:54:25, 8.53e-13, 6.67e-11
2022-11-09, 12:54:29, 9.15e-13, 6.56e-11
2022-11-09, 12:54:34, 8.39e-13, 6.67e-11
2022-11-09, 12:54:38, 1.04e-12, 6.64e-11
2022-11-09, 12:54:42, 8.5e-13, 6.66e-11
2022-11-09, 12:54:46, 8.09e-13, 6.65e-11
2022-11-09, 12:54:51, 9.29e-13, 6.57e-11
2022-11-09, 12:54:55, 9.48e-13, 6.67e-11
2022-11-09, 12:54:59, 9.14e-13, 6.67e-11
2022-11-09, 12:55:03, 8.68e-13, 6.55e-11
2022-11-09, 12:55:07, 8.7e-13, 6.67e-11
2022-11-09, 12:55:12, 8.92e-13, 6.68e-11
2022-11-09, 12:55:16, 8.88e-13, 6.65e-11
2022-11-09, 12:55:20, 8.66e-13, 6.64e-11
2022-11-09, 12:55:24, 9.02e-13, 6.64e-11
2022-11-09, 12:55:28, 8.72e-13, 6.64e-11
2022-11-09, 12:55:33, 8.4e-13, 6.64e-11
2022-11-09, 12:55:37, 8.41e-13, 6.63e-11
2022-11-09, 12:55:41, 8.63e-13, 6.57e-11
2022-11-09, 12:55:45, 8.05e-13, 6.65e-11
2022-11-09, 12:55:50, 1.05e-12, 6.68e-11
2022-11-09, 12:55:54, 1e-12, 6.57e-11
2022-11-09, 12:55:58, 8.84e-13, 6.66e-11
2022-11-09, 12:56:02, 9.6e-13, 6.67e-11
2022-11-09, 12:56:06, 9.08e-13, 6.69e-11
2022-11-09, 12:56:11, 8.62e-13, 6.65e-11
2022-11-09, 12:56:15, 8.11e-13, 6.67e-11
2022-11-09, 12:56:19, 9e-13, 6.63e-11
2022-11-09, 12:56:23, 8.71e-13, 6.66e-11
2022-11-09, 12:56:28, 9.32e-13, 6.65e-11
2022-11-09, 12:56:32, 8.92e-13, 6.6e-11
2022-11-09, 12:56:36, 7.66e-13, 6.66e-11
2022-11-09, 12:56:40, 8.73e-13, 6.6e-11
2022-11-09, 12:56:44, 7.52e-13, 6.65e-11
2022-11-09, 12:56:49, 8.59e-13, 6.63e-11
2022-11-09, 12:56:53, 8.74e-13, 6.65e-11
2022-11-09, 12:56:57, 8.16e-13, 6.65e-11
2022-11-09, 12:57:01, 8.7e-13, 6.65e-11
2022-11-09, 12:57:06, 9.53e-13, 6.63e-11
2022-11-09, 12:57:10, 8.68e-13, 6.66e-11
2022-11-09, 12:57:14, 9.18e-13, 6.65e-11
2022-11-09, 12:57:18, 1.04e-12, 6.6e-11
2022-11-09, 12:57:22, 8.8e-13, 6.65e-11
2022-11-09, 12:57:27, 8.9e-13, 6.64e-11
2022-11-09, 12:57:31, 1.06e-12, 6.64e-11
2022-11-09, 12:57:35, 8.02e-13, 6.66e-11
2022-11-09, 12:57:39, 8.81e-13, 6.62e-11
2022-11-09, 12:57:44, 8.02e-13, 6.65e-11
2022-11-09, 12:57:48, 7.74e-13, 6.66e-11
2022-11-09, 12:57:52, 8.74e-13, 6.63e-11
2022-11-09, 12:57:56, 9.33e-13, 6.64e-11
2022-11-09, 12:58:00, 7.73e-13, 6.63e-11
2022-11-09, 12:58:05, 7.7e-13, 6.64e-11
2022-11-09, 12:58:09, 8.45e-13, 6.62e-11
2022-11-09, 12:58:13, 8.92e-13, 6.66e-11
2022-11-09, 12:58:17, 8.66e-13, 6.69e-11
2022-11-09, 12:58:22, 8.62e-13, 6.68e-11
2022-11-09, 12:58:26, 8.72e-13, 6.64e-11
2022-11-09, 12:58:30, 8.7e-13, 6.64e-11
2022-11-09, 12:58:34, 8.64e-13, 6.67e-11
2022-11-09, 12:58:38, 8.19e-13, 6.61e-11
2022-11-09, 12:58:43, 8.85e-13, 6.64e-11
2022-11-09, 12:58:47, 8.96e-13, 6.67e-11
2022-11-09, 12:58:51, 8.85e-13, 6.65e-11
2022-11-09, 12:58:55, 9.33e-13, 6.65e-11
2022-11-09, 12:59:00, 8.66e-13, 6.63e-11
2022-11-09, 12:59:04, 8.78e-13, 6.63e-11
2022-11-09, 12:59:08, 8.09e-13, 6.64e-11
2022-11-09, 12:59:12, 8.47e-13, 6.61e-11
2022-11-09, 12:59:16, 8.91e-13, 6.54e-11
2022-11-09, 12:59:21, 9.08e-13, 6.63e-11
2022-11-09, 12:59:25, 8.68e-13, 6.62e-11
2022-11-09, 12:59:29, 8.91e-13, 6.63e-11
2022-11-09, 12:59:33, 8.82e-13, 6.63e-11
2022-11-09, 12:59:37, 8.32e-13, 6.62e-11
2022-11-09, 12:59:42, 8.65e-13, 6.61e-11
2022-11-09, 12:59:46, 9.35e-13, 6.62e-11
2022-11-09, 12:59:50, 9.07e-13, 6.63e-11
2022-11-09, 12:59:54, 8.54e-13, 6.65e-11
2022-11-09, 12:59:59, 9.88e-13, 6.65e-11
2022-11-09, 13:00:03, 8.64e-13, 6.64e-11
2022-11-09, 13:00:07, 8.43e-13, 6.64e-11
2022-11-09, 13:00:11, 8.81e-13, 6.6e-11
2022-11-09, 13:00:15, 8.86e-13, 6.63e-11
2022-11-09, 13:00:20, 9.06e-13, 6.63e-11
2022-11-09, 13:00:24, 1.02e-12, 6.64e-11
2022-11-09, 13:00:28, 9.21e-13, 6.58e-11
2022-11-09, 13:00:32, 8.02e-13, 6.61e-11
2022-11-09, 13:00:37, 8.8e-13, 6.69e-11
2022-11-09, 13:00:41, 8.88e-13, 6.68e-11
2022-11-09, 13:00:45, 9.16e-13, 6.67e-11
2022-11-09, 13:00:49, 9.29e-13, 6.65e-11
2022-11-09, 13:00:53, 8.13e-13, 6.69e-11
2022-11-09, 13:00:58, 8.98e-13, 6.62e-11
2022-11-09, 13:01:02, 9.46e-13, 6.65e-11
2022-11-09, 13:01:06, 1.08e-12, 6.63e-11
2022-11-09, 13:01:10, 9.05e-13, 6.66e-11
2022-11-09, 13:01:15, 8.43e-13, 6.66e-11
2022-11-09, 13:01:19, 9.46e-13, 6.64e-11
2022-11-09, 13:01:23, 8.65e-13, 6.61e-11
2022-11-09, 13:01:27, 8.76e-13, 6.64e-11
2022-11-09, 13:01:31, 9.29e-13, 6.65e-11
2022-11-09, 13:01:36, 9e-13, 6.62e-11
2022-11-09, 13:01:40, 9.15e-13, 6.59e-11
2022-11-09, 13:01:44, 8.92e-13, 6.6e-11
2022-11-09, 13:01:48, 8.52e-13, 6.62e-11
2022-11-09, 13:01:53, 8.99e-13, 6.63e-11
2022-11-09, 13:01:57, 8.7e-13, 6.62e-11
2022-11-09, 13:02:01, 8.82e-13, 6.63e-11
2022-11-09, 13:02:05, 8.55e-13, 6.6e-11
2022-11-09, 13:02:09, 9.11e-13, 6.62e-11
2022-11-09, 13:02:14, 8.7e-13, 6.63e-11
2022-11-09, 13:02:18, 8.74e-13, 6.66e-11
2022-11-09, 13:02:22, 8.28e-13, 6.65e-11
2022-11-09, 13:02:26, 8.6e-13, 6.64e-11
2022-11-09, 13:02:31, 8.49e-13, 6.67e-11
2022-11-09, 13:02:35, 8.83e-13, 6.69e-11
2022-11-09, 13:02:39, 8.76e-13, 6.69e-11
2022-11-09, 13:02:43, 9.86e-13, 6.65e-11
2022-11-09, 13:02:47, 8.22e-13, 6.66e-11
2022-11-09, 13:02:52, 9.27e-13, 6.64e-11
2022-11-09, 13:02:56, 8.52e-13, 6.65e-11
2022-11-09, 13:03:00, 8.8e-13, 6.64e-11
2022-11-09, 13:03:04, 8.83e-13, 6.64e-11
2022-11-09, 13:03:09, 9.12e-13, 6.63e-11
2022-11-09, 13:03:13, 8.56e-13, 6.63e-11
2022-11-09, 13:03:17, 8.6e-13, 6.63e-11
2022-11-09, 13:03:21, 8.45e-13, 6.62e-11
2022-11-09, 13:03:25, 8.12e-13, 6.64e-11
2022-11-09, 13:03:30, 8.66e-13, 6.6e-11
2022-11-09, 13:03:34, 9.06e-13, 6.61e-11
2022-11-09, 13:03:38, 8.32e-13, 6.61e-11
2022-11-09, 13:03:42, 1.07e-12, 6.64e-11
2022-11-09, 13:03:46, 9.23e-13, 6.63e-11
2022-11-09, 13:03:51, 8.68e-13, 6.63e-11
2022-11-09, 13:03:55, 9.38e-13, 6.64e-11
2022-11-09, 13:03:59, 8.74e-13, 6.64e-11
2022-11-09, 13:04:03, 8.84e-13, 6.63e-11
2022-11-09, 13:04:08, 8.7e-13, 6.63e-11
2022-11-09, 13:04:12, 8.63e-13, 6.63e-11
2022-11-09, 13:04:16, 7.87e-13, 6.61e-11
2022-11-09, 13:04:20, 8.78e-13, 6.59e-11
2022-11-09, 13:04:24, 8.77e-13, 6.62e-11
2022-11-09, 13:04:29, 9.74e-13, 6.63e-11
2022-11-09, 13:04:33, 9.44e-13, 6.62e-11
2022-11-09, 13:04:37, 8.71e-13, 6.62e-11
2022-11-09, 13:04:41, 8.58e-13, 6.61e-11
2022-11-09, 13:04:46, 7.78e-13, 6.63e-11
2022-11-09, 13:04:50, 7.73e-13, 6.61e-11
2022-11-09, 13:04:54, 8.99e-13, 6.65e-11
2022-11-09, 13:04:58, 9.37e-13, 6.65e-11
2022-11-09, 13:05:02, 9.47e-13, 6.63e-11
2022-11-09, 13:05:07, 8.84e-13, 6.64e-11
2022-11-09, 13:05:11, 9.19e-13, 6.67e-11
2022-11-09, 13:05:15, 9.13e-13, 6.63e-11
2022-11-09, 13:05:19, 8.86e-13, 6.62e-11
2022-11-09, 13:05:24, 8.31e-13, 6.61e-11
2022-11-09, 13:05:28, 8.35e-13, 6.61e-11
2022-11-09, 13:05:32, 8.91e-13, 6.61e-11
2022-11-09, 13:05:36, 8.94e-13, 6.64e-11
2022-11-09, 13:05:40, 8.67e-13, 6.6e-11
2022-11-09, 13:05:45, 8.04e-13, 6.55e-11
2022-11-09, 13:05:49, 8.53e-13, 6.57e-11
2022-11-09, 13:05:53, 8.52e-13, 6.62e-11
2022-11-09, 13:05:57, 9.33e-13, 6.65e-11
2022-11-09, 13:06:02, 8.32e-13, 6.62e-11
2022-11-09, 13:06:06, 9.29e-13, 6.62e-11
2022-11-09, 13:06:10, 9.07e-13, 6.61e-11
2022-11-09, 13:06:14, 8.55e-13, 6.6e-11
2022-11-09, 13:06:18, 9.11e-13, 6.62e-11
2022-11-09, 13:06:23, 9.03e-13, 6.6e-11
2022-11-09, 13:06:27, 9.25e-13, 6.57e-11
2022-11-09, 13:06:31, 9.11e-13, 6.54e-11
2022-11-09, 13:06:35, 8.62e-13, 6.62e-11
2022-11-09, 13:06:40, 8.75e-13, 6.63e-11
2022-11-09, 13:06:44, 8.44e-13, 6.63e-11
2022-11-09, 13:06:48, 8.39e-13, 6.63e-11
2022-11-09, 13:06:52, 8.73e-13, 6.63e-11
2022-11-09, 13:06:56, 8.84e-13, 6.63e-11
2022-11-09, 13:07:01, 9.59e-13, 6.62e-11
2022-11-09, 13:07:05, 9.35e-13, 6.63e-11
2022-11-09, 13:07:09, 8.64e-13, 6.63e-11
2022-11-09, 13:07:13, 8.91e-13, 6.62e-11
2022-11-09, 13:07:17, 9.03e-13, 6.64e-11
2022-11-09, 13:07:22, 8.85e-13, 6.65e-11
2022-11-09, 13:07:26, 9.04e-13, 6.64e-11
2022-11-09, 13:07:30, 8.87e-13, 6.61e-11
2022-11-09, 13:07:34, 9.2e-13, 6.62e-11
2022-11-09, 13:07:39, 8.97e-13, 6.62e-11
2022-11-09, 13:07:43, 8.61e-13, 6.64e-11
2022-11-09, 13:07:47, 8.59e-13, 6.59e-11
2022-11-09, 13:07:51, 9.2e-13, 6.65e-11
2022-11-09, 13:07:55, 9.21e-13, 6.62e-11
2022-11-09, 13:08:00, 8.72e-13, 6.64e-11
2022-11-09, 13:08:04, 8.31e-13, 6.62e-11
2022-11-09, 13:08:08, 8.88e-13, 6.58e-11
2022-11-09, 13:08:12, 8.82e-13, 6.6e-11
2022-11-09, 13:08:17, 8.57e-13, 6.62e-11
2022-11-09, 13:08:21, 9.34e-13, 6.62e-11
2022-11-09, 13:08:25, 9.06e-13, 6.6e-11
2022-11-09, 13:08:29, 8.73e-13, 6.63e-11
2022-11-09, 13:08:33, 8.86e-13, 6.63e-11
2022-11-09, 13:08:38, 9.05e-13, 6.61e-11
2022-11-09, 13:08:42, 8.66e-13, 6.61e-11
2022-11-09, 13:08:46, 8.45e-13, 6.61e-11
2022-11-09, 13:08:50, 8.91e-13, 6.57e-11
2022-11-09, 13:08:55, 8.92e-13, 6.59e-11
2022-11-09, 13:08:59, 8.71e-13, 6.61e-11
2022-11-09, 13:09:03, 8.96e-13, 6.63e-11
2022-11-09, 13:09:07, 8.72e-13, 6.63e-11
2022-11-09, 13:09:11, 8.75e-13, 6.62e-11
2022-11-09, 13:09:16, 8.52e-13, 6.6e-11
2022-11-09, 13:09:20, 7.93e-13, 6.61e-11
2022-11-09, 13:09:24, 7.86e-13, 6.59e-11
2022-11-09, 13:09:28, 8.76e-13, 6.6e-11
2022-11-09, 13:09:33, 8.5e-13, 6.61e-11
2022-11-09, 13:09:37, 8.64e-13, 6.62e-11
2022-11-09, 13:09:41, 8.94e-13, 6.61e-11
2022-11-09, 13:09:45, 8.78e-13, 6.6e-11
2022-11-09, 13:09:49, 8.69e-13, 6.58e-11
2022-11-09, 13:09:54, 8.68e-13, 6.62e-11
2022-11-09, 13:09:58, 9.15e-13, 6.61e-11
2022-11-09, 13:10:02, 8.75e-13, 6.62e-11
2022-11-09, 13:10:06, 9.61e-13, 6.65e-11
2022-11-09, 13:10:11, 8.77e-13, 6.69e-11
2022-11-09, 13:10:15, 1.01e-12, 6.67e-11
2022-11-09, 13:10:19, 8.48e-13, 6.64e-11
2022-11-09, 13:10:23, 9.13e-13, 6.64e-11
2022-11-09, 13:10:27, 8.11e-13, 6.65e-11
2022-11-09, 13:10:32, 8.41e-13, 6.62e-11
2022-11-09, 13:10:36, 8.45e-13, 6.64e-11
2022-11-09, 13:10:40, 8.33e-13, 6.65e-11
2022-11-09, 13:10:44, 8.14e-13, 6.64e-11
2022-11-09, 13:10:49, 8.34e-13, 6.65e-11
2022-11-09, 13:10:53, 9.38e-13, 6.64e-11
2022-11-09, 13:10:57, 1.03e-12, 6.64e-11
2022-11-09, 13:11:01, 8.33e-13, 6.64e-11
2022-11-09, 13:11:05, 8.74e-13, 6.62e-11
2022-11-09, 13:11:10, 9.04e-13, 6.59e-11
2022-11-09, 13:11:14, 7.15e-13, 6.65e-11
2022-11-09, 13:11:18, 8.73e-13, 6.55e-11
2022-11-09, 13:11:22, 9e-13, 6.65e-11
2022-11-09, 13:11:26, 8.35e-13, 6.66e-11
2022-11-09, 13:11:31, 8.61e-13, 6.66e-11
2022-11-09, 13:11:35, 9.41e-13, 6.63e-11
2022-11-09, 13:11:39, 8.8e-13, 6.61e-11
2022-11-09, 13:11:43, 8.25e-13, 6.66e-11
2022-11-09, 13:11:48, 8.38e-13, 6.65e-11
2022-11-09, 13:11:52, 8.56e-13, 6.68e-11
2022-11-09, 13:11:56, 9.3e-13, 6.65e-11
2022-11-09, 13:12:00, 9.77e-13, 6.63e-11
2022-11-09, 13:12:04, 9.15e-13, 6.64e-11
2022-11-09, 13:12:09, 8.16e-13, 6.65e-11
2022-11-09, 13:12:13, 9.1e-13, 6.61e-11
2022-11-09, 13:12:17, 8.3e-13, 6.63e-11
2022-11-09, 13:12:21, 8.61e-13, 6.62e-11
2022-11-09, 13:12:26, 9.04e-13, 6.63e-11
2022-11-09, 13:12:30, 8.7e-13, 6.62e-11
2022-11-09, 13:12:34, 8.97e-13, 6.64e-11
2022-11-09, 13:12:38, 8.86e-13, 6.62e-11
2022-11-09, 13:12:42, 8.67e-13, 6.64e-11
2022-11-09, 13:12:47, 8.58e-13, 6.63e-11
2022-11-09, 13:12:51, 8.55e-13, 6.62e-11
2022-11-09, 13:12:55, 8.88e-13, 6.64e-11
2022-11-09, 13:12:59, 9.45e-13, 6.64e-11
2022-11-09, 13:13:04, 9.09e-13, 6.65e-11
2022-11-09, 13:13:08, 8.55e-13, 6.61e-11
2022-11-09, 13:13:12, 7.26e-13, 6.63e-11
2022-11-09, 13:13:16, 8.69e-13, 6.65e-11
2022-11-09, 13:13:20, 8.81e-13, 6.54e-11
2022-11-09, 13:13:25, 8.76e-13, 6.6e-11
2022-11-09, 13:13:29, 8.77e-13, 6.67e-11
2022-11-09, 13:13:33, 8.85e-13, 6.64e-11
2022-11-09, 13:13:37, 8.46e-13, 6.65e-11
2022-11-09, 13:13:42, 9.09e-13, 6.62e-11
2022-11-09, 13:13:46, 8.47e-13, 6.61e-11
2022-11-09, 13:13:50, 9.28e-13, 6.62e-11
2022-11-09, 13:13:54, 8.56e-13, 6.61e-11
2022-11-09, 13:13:58, 8.84e-13, 6.64e-11
2022-11-09, 13:14:03, 8.68e-13, 6.62e-11
2022-11-09, 13:14:07, 8.53e-13, 6.58e-11
2022-11-09, 13:14:11, 8.27e-13, 6.65e-11
2022-11-09, 13:14:15, 8.89e-13, 6.61e-11
2022-11-09, 13:14:20, 8.76e-13, 6.65e-11
2022-11-09, 13:14:24, 8.5e-13, 6.63e-11
2022-11-09, 13:14:28, 8.96e-13, 6.59e-11
2022-11-09, 13:14:32, 8.58e-13, 6.64e-11
2022-11-09, 13:14:36, 1.03e-12, 6.63e-11
2022-11-09, 13:14:41, 8.29e-13, 6.63e-11
2022-11-09, 13:14:45, 9.21e-13, 6.63e-11
2022-11-09, 13:14:49, 9.97e-13, 6.63e-11
2022-11-09, 13:14:53, 8.86e-13, 6.67e-11
2022-11-09, 13:14:58, 8.69e-13, 6.63e-11
2022-11-09, 13:15:02, 9.38e-13, 6.62e-11
2022-11-09, 13:15:06, 8.59e-13, 6.63e-11
2022-11-09, 13:15:10, 8.83e-13, 6.67e-11
2022-11-09, 13:15:14, 1.02e-12, 6.64e-11
2022-11-09, 13:15:19, 8.6e-13, 6.62e-11
2022-11-09, 13:15:23, 8.6e-13, 6.62e-11
2022-11-09, 13:15:27, 8.91e-13, 6.63e-11
2022-11-09, 13:15:31, 8.78e-13, 6.63e-11
2022-11-09, 13:15:35, 8.58e-13, 6.65e-11
