2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 13:15:40, 8.26e-13, 6.67e-11
2022-11-09, 13:15:44, 8.95e-13, 6.66e-11
2022-11-09, 13:15:48, 8.15e-13, 6.62e-11
2022-11-09, 13:15:52, 8.37e-13, 6.63e-11
2022-11-09, 13:15:57, 8.79e-13, 6.62e-11
2022-11-09, 13:16:01, 8e-13, 6.66e-11
2022-11-09, 13:16:05, 8.24e-13, 6.66e-11
2022-11-09, 13:16:09, 8.15e-13, 6.64e-11
2022-11-09, 13:16:13, 8.9e-13, 6.64e-11
2022-11-09, 13:16:18, 8.64e-13, 6.64e-11
2022-11-09, 13:16:22, 9.12e-13, 6.66e-11
2022-11-09, 13:16:26, 8.55e-13, 6.61e-11
2022-11-09, 13:16:30, 9.25e-13, 6.66e-11
2022-11-09, 13:16:35, 7.74e-13, 6.59e-11
2022-11-09, 13:16:39, 8.75e-13, 6.64e-11
2022-11-09, 13:16:43, 9.01e-13, 6.67e-11
2022-11-09, 13:16:47, 8.71e-13, 6.67e-11
2022-11-09, 13:16:51, 8.95e-13, 6.66e-11
2022-11-09, 13:16:56, 8.73e-13, 6.64e-11
2022-11-09, 13:17:00, 8.6e-13, 6.66e-11
2022-11-09, 13:17:04, 8.21e-13, 6.68e-11
2022-11-09, 13:17:08, 8.44e-13, 6.67e-11
2022-11-09, 13:17:13, 8.74e-13, 6.64e-11
2022-11-09, 13:17:17, 8.89e-13, 6.64e-11
2022-11-09, 13:17:21, 8.95e-13, 6.65e-11
2022-11-09, 13:17:25, 9.17e-13, 6.6e-11
2022-11-09, 13:17:29, 8.46e-13, 6.66e-11
2022-11-09, 13:17:34, 8.71e-13, 6.65e-11
2022-11-09, 13:17:38, 9.22e-13, 6.64e-11
2022-11-09, 13:17:42, 8.6e-13, 6.62e-11
2022-11-09, 13:17:46, 8.71e-13, 6.65e-11
2022-11-09, 13:17:51, 9.03e-13, 6.56e-11
2022-11-09, 13:17:55, 8.77e-13, 6.63e-11
2022-11-09, 13:17:59, 8.41e-13, 6.65e-11
2022-11-09, 13:18:03, 8.45e-13, 6.61e-11
2022-11-09, 13:18:07, 8.38e-13, 6.64e-11
2022-11-09, 13:18:12, 8.6e-13, 6.62e-11
2022-11-09, 13:18:16, 8.68e-13, 6.61e-11
2022-11-09, 13:18:20, 7.8e-13, 6.61e-11
2022-11-09, 13:18:24, 8.98e-13, 6.65e-11
2022-11-09, 13:18:29, 8.25e-13, 6.62e-11
2022-11-09, 13:18:33, 9.27e-13, 6.61e-11
2022-11-09, 13:18:37, 9.17e-13, 6.55e-11
2022-11-09, 13:18:41, 8.9e-13, 6.64e-11
2022-11-09, 13:18:45, 7.75e-13, 6.63e-11
2022-11-09, 13:18:50, 9.13e-13, 6.61e-11
2022-11-09, 13:18:54, 8.23e-13, 6.62e-11
2022-11-09, 13:18:58, 9.17e-13, 6.63e-11
2022-11-09, 13:19:02, 9.12e-13, 6.63e-11
2022-11-09, 13:19:07, 8.37e-13, 6.65e-11
2022-11-09, 13:19:11, 9.58e-13, 6.59e-11
2022-11-09, 13:19:15, 9.04e-13, 6.63e-11
2022-11-09, 13:19:19, 8.15e-13, 6.6e-11
2022-11-09, 13:19:23, 9.13e-13, 6.64e-11
2022-11-09, 13:19:28, 9.09e-13, 6.69e-11
2022-11-09, 13:19:32, 9.34e-13, 6.6e-11
2022-11-09, 13:19:36, 8.64e-13, 6.62e-11
2022-11-09, 13:19:40, 7.8e-13, 6.6e-11
2022-11-09, 13:19:44, 8.68e-13, 6.63e-11
2022-11-09, 13:19:49, 1.07e-12, 6.64e-11
2022-11-09, 13:19:53, 8.94e-13, 6.6e-11
2022-11-09, 13:19:57, 8.88e-13, 6.66e-11
2022-11-09, 13:20:01, 8.83e-13, 6.62e-11
2022-11-09, 13:20:06, 9.15e-13, 6.65e-11
2022-11-09, 13:20:10, 8.62e-13, 6.61e-11
2022-11-09, 13:20:14, 8.16e-13, 6.65e-11
2022-11-09, 13:20:18, 8.71e-13, 6.61e-11
2022-11-09, 13:20:22, 9.33e-13, 6.67e-11
2022-11-09, 13:20:27, 9.3e-13, 6.66e-11
2022-11-09, 13:20:31, 9.12e-13, 6.64e-11
2022-11-09, 13:20:35, 8.87e-13, 6.65e-11
2022-11-09, 13:20:39, 8.42e-13, 6.62e-11
2022-11-09, 13:20:44, 8.78e-13, 6.67e-11
2022-11-09, 13:20:48, 8.14e-13, 6.64e-11
2022-11-09, 13:20:52, 8.61e-13, 6.63e-11
2022-11-09, 13:20:56, 9.2e-13, 6.6e-11
2022-11-09, 13:21:00, 9.9e-13, 6.62e-11
2022-11-09, 13:21:05, 8.73e-13, 6.62e-11
2022-11-09, 13:21:09, 9.95e-13, 6.58e-11
2022-11-09, 13:21:13, 8.88e-13, 6.62e-11
2022-11-09, 13:21:17, 8.37e-13, 6.64e-11
2022-11-09, 13:21:22, 8.97e-13, 6.65e-11
2022-11-09, 13:21:26, 8.34e-13, 6.59e-11
2022-11-09, 13:21:30, 8.65e-13, 6.63e-11
2022-11-09, 13:21:34, 7.58e-13, 6.61e-11
2022-11-09, 13:21:38, 8.48e-13, 6.62e-11
2022-11-09, 13:21:43, 8.46e-13, 6.63e-11
2022-11-09, 13:21:47, 8.88e-13, 6.56e-11
2022-11-09, 13:21:51, 9.32e-13, 6.59e-11
2022-11-09, 13:21:55, 8.96e-13, 6.65e-11
2022-11-09, 13:22:00, 8.81e-13, 6.58e-11
2022-11-09, 13:22:04, 9.36e-13, 6.58e-11
2022-11-09, 13:22:08, 8.7e-13, 6.58e-11
2022-11-09, 13:22:12, 9.45e-13, 6.63e-11
2022-11-09, 13:22:16, 8.66e-13, 6.62e-11
2022-11-09, 13:22:21, 8.61e-13, 6.6e-11
2022-11-09, 13:22:25, 9.96e-13, 6.55e-11
2022-11-09, 13:22:29, 9.29e-13, 6.6e-11
2022-11-09, 13:22:33, 9e-13, 6.6e-11
2022-11-09, 13:22:38, 8.84e-13, 6.58e-11
2022-11-09, 13:22:42, 8.51e-13, 6.65e-11
2022-11-09, 13:22:46, 8.74e-13, 6.52e-11
2022-11-09, 13:22:50, 9.49e-13, 6.56e-11
2022-11-09, 13:22:54, 8.39e-13, 6.57e-11
2022-11-09, 13:22:59, 1.04e-12, 6.58e-11
2022-11-09, 13:23:03, 7.21e-13, 6.52e-11
2022-11-09, 13:23:07, 8.69e-13, 6.61e-11
2022-11-09, 13:23:11, 9.18e-13, 6.58e-11
2022-11-09, 13:23:15, 8.11e-13, 6.6e-11
2022-11-09, 13:23:20, 8.45e-13, 6.58e-11
2022-11-09, 13:23:24, 9.05e-13, 6.61e-11
2022-11-09, 13:23:28, 8.33e-13, 6.58e-11
2022-11-09, 13:23:32, 9.11e-13, 6.61e-11
2022-11-09, 13:23:37, 8.52e-13, 6.58e-11
2022-11-09, 13:23:41, 9.45e-13, 6.52e-11
2022-11-09, 13:23:45, 8.19e-13, 6.57e-11
2022-11-09, 13:23:49, 8.59e-13, 6.6e-11
2022-11-09, 13:23:53, 8.73e-13, 6.63e-11
2022-11-09, 13:23:58, 9.26e-13, 6.54e-11
2022-11-09, 13:24:02, 9.17e-13, 6.57e-11
2022-11-09, 13:24:06, 8.29e-13, 6.61e-11
2022-11-09, 13:24:10, 8.57e-13, 6.57e-11
2022-11-09, 13:24:15, 9.37e-13, 6.58e-11
2022-11-09, 13:24:19, 8.4e-13, 6.6e-11
2022-11-09, 13:24:23, 8.62e-13, 6.6e-11
2022-11-09, 13:24:27, 9.91e-13, 6.58e-11
2022-11-09, 13:24:31, 8.11e-13, 6.58e-11
2022-11-09, 13:24:36, 9.03e-13, 6.6e-11
2022-11-09, 13:24:40, 8.38e-13, 6.63e-11
2022-11-09, 13:24:44, 9.19e-13, 6.6e-11
2022-11-09, 13:24:48, 8.1e-13, 6.61e-11
2022-11-09, 13:24:53, 8.31e-13, 6.57e-11
2022-11-09, 13:24:57, 8.64e-13, 6.62e-11
2022-11-09, 13:25:01, 8.95e-13, 6.6e-11
2022-11-09, 13:25:05, 8.09e-13, 6.63e-11
2022-11-09, 13:25:09, 9.37e-13, 6.57e-11
2022-11-09, 13:25:14, 8.8e-13, 6.56e-11
2022-11-09, 13:25:18, 8.75e-13, 6.6e-11
2022-11-09, 13:25:22, 8.31e-13, 6.63e-11
2022-11-09, 13:25:26, 8.89e-13, 6.6e-11
2022-11-09, 13:25:31, 8.4e-13, 6.57e-11
2022-11-09, 13:25:35, 9.2e-13, 6.6e-11
2022-11-09, 13:25:39, 8.42e-13, 6.59e-11
2022-11-09, 13:25:43, 7.73e-13, 6.52e-11
2022-11-09, 13:25:47, 8.56e-13, 6.68e-11
2022-11-09, 13:25:52, 9.31e-13, 6.58e-11
2022-11-09, 13:25:56, 8.95e-13, 6.61e-11
2022-11-09, 13:26:00, 8.78e-13, 6.6e-11
2022-11-09, 13:26:04, 8.27e-13, 6.59e-11
2022-11-09, 13:26:09, 8.39e-13, 6.63e-11
2022-11-09, 13:26:13, 8.94e-13, 6.59e-11
2022-11-09, 13:26:17, 8.87e-13, 6.59e-11
2022-11-09, 13:26:21, 8.76e-13, 6.59e-11
2022-11-09, 13:26:25, 8.22e-13, 6.53e-11
2022-11-09, 13:26:30, 7.86e-13, 6.63e-11
2022-11-09, 13:26:34, 9.54e-13, 6.61e-11
2022-11-09, 13:26:38, 9.06e-13, 6.65e-11
2022-11-09, 13:26:42, 9.03e-13, 6.57e-11
2022-11-09, 13:26:47, 9.24e-13, 6.59e-11
2022-11-09, 13:26:51, 8.54e-13, 6.6e-11
2022-11-09, 13:26:55, 8.34e-13, 6.57e-11
2022-11-09, 13:26:59, 8.86e-13, 6.59e-11
2022-11-09, 13:27:03, 9.49e-13, 6.59e-11
2022-11-09, 13:27:08, 8.58e-13, 6.65e-11
2022-11-09, 13:27:12, 8.74e-13, 6.6e-11
2022-11-09, 13:27:16, 9.44e-13, 6.6e-11
2022-11-09, 13:27:20, 8.77e-13, 6.53e-11
2022-11-09, 13:27:24, 8.33e-13, 6.59e-11
2022-11-09, 13:27:29, 8.7e-13, 6.57e-11
2022-11-09, 13:27:33, 8.8e-13, 6.63e-11
2022-11-09, 13:27:37, 9.35e-13, 6.58e-11
2022-11-09, 13:27:41, 8.43e-13, 6.61e-11
2022-11-09, 13:27:46, 8.84e-13, 6.6e-11
2022-11-09, 13:27:50, 7.98e-13, 6.6e-11
2022-11-09, 13:27:54, 9.69e-13, 6.6e-11
2022-11-09, 13:27:58, 8.92e-13, 6.61e-11
2022-11-09, 13:28:02, 8.71e-13, 6.6e-11
2022-11-09, 13:28:07, 8.64e-13, 6.6e-11
2022-11-09, 13:28:11, 8.95e-13, 6.66e-11
2022-11-09, 13:28:15, 9.1e-13, 6.64e-11
2022-11-09, 13:28:19, 8.8e-13, 6.61e-11
2022-11-09, 13:28:24, 8.9e-13, 6.6e-11
2022-11-09, 13:28:28, 8.31e-13, 6.6e-11
2022-11-09, 13:28:32, 8.41e-13, 6.6e-11
2022-11-09, 13:28:36, 9.3e-13, 6.58e-11
2022-11-09, 13:28:40, 8.79e-13, 6.61e-11
2022-11-09, 13:28:45, 8.48e-13, 6.58e-11
2022-11-09, 13:28:49, 8.35e-13, 6.58e-11
2022-11-09, 13:28:53, 9.7e-13, 6.59e-11
2022-11-09, 13:28:57, 8.65e-13, 6.57e-11
2022-11-09, 13:29:02, 8.79e-13, 6.57e-11
2022-11-09, 13:29:06, 8.77e-13, 6.59e-11
2022-11-09, 13:29:10, 8.46e-13, 6.58e-11
2022-11-09, 13:29:14, 8.23e-13, 6.61e-11
2022-11-09, 13:29:18, 9.63e-13, 6.61e-11
2022-11-09, 13:29:23, 9e-13, 6.56e-11
2022-11-09, 13:29:27, 8.76e-13, 6.66e-11
2022-11-09, 13:29:31, 8.13e-13, 6.59e-11
2022-11-09, 13:29:35, 9.07e-13, 6.6e-11
2022-11-09, 13:29:40, 9.56e-13, 6.54e-11
2022-11-09, 13:29:44, 8.38e-13, 6.58e-11
2022-11-09, 13:29:48, 8.17e-13, 6.55e-11
2022-11-09, 13:29:52, 9.04e-13, 6.59e-11
2022-11-09, 13:29:56, 8.84e-13, 6.59e-11
2022-11-09, 13:30:01, 8.69e-13, 6.6e-11
2022-11-09, 13:30:05, 8.57e-13, 6.57e-11
2022-11-09, 13:30:09, 9.66e-13, 6.6e-11
2022-11-09, 13:30:13, 9.98e-13, 6.62e-11
2022-11-09, 13:30:18, 9.77e-13, 6.6e-11
2022-11-09, 13:30:22, 9.22e-13, 6.63e-11
2022-11-09, 13:30:26, 8.3e-13, 6.61e-11
2022-11-09, 13:30:30, 8.83e-13, 6.63e-11
2022-11-09, 13:30:34, 8.59e-13, 6.61e-11
2022-11-09, 13:30:39, 9.38e-13, 6.61e-11
2022-11-09, 13:30:43, 8.9e-13, 6.58e-11
2022-11-09, 13:30:47, 8.64e-13, 6.62e-11
2022-11-09, 13:30:51, 8.75e-13, 6.61e-11
2022-11-09, 13:30:56, 8.58e-13, 6.63e-11
2022-11-09, 13:31:00, 8.51e-13, 6.6e-11
2022-11-09, 13:31:04, 8.81e-13, 6.59e-11
2022-11-09, 13:31:08, 9.17e-13, 6.61e-11
2022-11-09, 13:31:12, 9.9e-13, 6.6e-11
2022-11-09, 13:31:17, 8.54e-13, 6.61e-11
2022-11-09, 13:31:21, 9.46e-13, 6.61e-11
2022-11-09, 13:31:25, 8.9e-13, 6.62e-11
2022-11-09, 13:31:29, 8.08e-13, 6.63e-11
2022-11-09, 13:31:33, 8.97e-13, 6.62e-11
2022-11-09, 13:31:38, 7.99e-13, 6.61e-11
2022-11-09, 13:31:42, 8.66e-13, 6.61e-11
2022-11-09, 13:31:46, 9.4e-13, 6.64e-11
2022-11-09, 13:31:50, 8.71e-13, 6.6e-11
2022-11-09, 13:31:55, 9.09e-13, 6.58e-11
2022-11-09, 13:31:59, 8.9e-13, 6.6e-11
2022-11-09, 13:32:03, 8.11e-13, 6.61e-11
2022-11-09, 13:32:07, 9.47e-13, 6.61e-11
2022-11-09, 13:32:11, 8.96e-13, 6.63e-11
2022-11-09, 13:32:16, 8.66e-13, 6.62e-11
2022-11-09, 13:32:20, 8.7e-13, 6.61e-11
2022-11-09, 13:32:24, 9.9e-13, 6.59e-11
2022-11-09, 13:32:28, 8.73e-13, 6.58e-11
2022-11-09, 13:32:33, 9.25e-13, 6.65e-11
2022-11-09, 13:32:37, 8.7e-13, 6.58e-11
2022-11-09, 13:32:41, 9.26e-13, 6.61e-11
2022-11-09, 13:32:45, 8.85e-13, 6.56e-11
2022-11-09, 13:32:49, 9.97e-13, 6.56e-11
2022-11-09, 13:32:54, 9.4e-13, 6.58e-11
2022-11-09, 13:32:58, 8.75e-13, 6.57e-11
2022-11-09, 13:33:02, 8.14e-13, 6.57e-11
2022-11-09, 13:33:06, 8.46e-13, 6.58e-11
2022-11-09, 13:33:11, 9.24e-13, 6.57e-11
2022-11-09, 13:33:15, 9.07e-13, 6.55e-11
2022-11-09, 13:33:19, 9.66e-13, 6.54e-11
2022-11-09, 13:33:23, 8.74e-13, 6.55e-11
2022-11-09, 13:33:27, 8.84e-13, 6.6e-11
2022-11-09, 13:33:32, 8.82e-13, 6.6e-11
2022-11-09, 13:33:36, 9.24e-13, 6.58e-11
2022-11-09, 13:33:40, 9.12e-13, 6.55e-11
2022-11-09, 13:33:44, 8.98e-13, 6.59e-11
2022-11-09, 13:33:49, 8.71e-13, 6.59e-11
2022-11-09, 13:33:53, 8.78e-13, 6.56e-11
2022-11-09, 13:33:57, 9.25e-13, 6.59e-11
2022-11-09, 13:34:01, 8.61e-13, 6.57e-11
2022-11-09, 13:34:05, 9.28e-13, 6.64e-11
2022-11-09, 13:34:10, 8.7e-13, 6.59e-11
2022-11-09, 13:34:14, 8.71e-13, 6.6e-11
2022-11-09, 13:34:18, 9.03e-13, 6.56e-11
2022-11-09, 13:34:22, 8.56e-13, 6.58e-11
2022-11-09, 13:34:27, 7.81e-13, 6.59e-11
2022-11-09, 13:34:31, 8.48e-13, 6.59e-11
2022-11-09, 13:34:35, 8.47e-13, 6.61e-11
2022-11-09, 13:34:39, 8.81e-13, 6.57e-11
2022-11-09, 13:34:43, 8.38e-13, 6.58e-11
2022-11-09, 13:34:48, 8.69e-13, 6.6e-11
2022-11-09, 13:34:52, 8.94e-13, 6.59e-11
2022-11-09, 13:34:56, 8.69e-13, 6.61e-11
2022-11-09, 13:35:00, 8.52e-13, 6.61e-11
2022-11-09, 13:35:04, 8.61e-13, 6.6e-11
2022-11-09, 13:35:09, 8.67e-13, 6.58e-11
2022-11-09, 13:35:13, 8.82e-13, 6.57e-11
2022-11-09, 13:35:17, 8.98e-13, 6.63e-11
2022-11-09, 13:35:21, 9.08e-13, 6.56e-11
2022-11-09, 13:35:26, 9.42e-13, 6.57e-11
2022-11-09, 13:35:30, 8.54e-13, 6.59e-11
2022-11-09, 13:35:34, 8.87e-13, 6.59e-11
2022-11-09, 13:35:38, 9.37e-13, 6.66e-11
2022-11-09, 13:35:42, 8.22e-13, 6.6e-11
2022-11-09, 13:35:47, 8.84e-13, 6.61e-11
2022-11-09, 13:35:51, 9.1e-13, 6.59e-11
2022-11-09, 13:35:55, 8.79e-13, 6.68e-11
2022-11-09, 13:35:59, 9.45e-13, 6.59e-11
2022-11-09, 13:36:04, 8.91e-13, 6.62e-11
2022-11-09, 13:36:08, 8.63e-13, 6.64e-11
2022-11-09, 13:36:12, 9.09e-13, 6.67e-11
2022-11-09, 13:36:16, 8.85e-13, 6.59e-11
2022-11-09, 13:36:20, 8.98e-13, 6.66e-11
2022-11-09, 13:36:25, 9.09e-13, 6.6e-11
2022-11-09, 13:36:29, 9.01e-13, 6.59e-11
2022-11-09, 13:36:33, 9.33e-13, 6.57e-11
2022-11-09, 13:36:37, 8.82e-13, 6.6e-11
2022-11-09, 13:36:42, 8.65e-13, 6.61e-11
2022-11-09, 13:36:46, 8.92e-13, 6.59e-11
2022-11-09, 13:36:50, 9.17e-13, 6.63e-11
2022-11-09, 13:36:54, 8.82e-13, 6.62e-11
2022-11-09, 13:36:58, 7.75e-13, 6.61e-11
2022-11-09, 13:37:03, 9.39e-13, 6.6e-11
2022-11-09, 13:37:07, 9.06e-13, 6.64e-11
2022-11-09, 13:37:11, 8.78e-13, 6.62e-11
2022-11-09, 13:37:15, 8.05e-13, 6.6e-11
2022-11-09, 13:37:20, 8.27e-13, 6.64e-11
2022-11-09, 13:37:24, 8.86e-13, 6.61e-11
2022-11-09, 13:37:28, 9.27e-13, 6.61e-11
2022-11-09, 13:37:32, 8.98e-13, 6.61e-11
2022-11-09, 13:37:36, 8.79e-13, 6.74e-11
2022-11-09, 13:37:41, 8.77e-13, 6.58e-11
2022-11-09, 13:37:45, 8.37e-13, 6.63e-11
2022-11-09, 13:37:49, 8.71e-13, 6.69e-11
2022-11-09, 13:37:53, 8.51e-13, 6.6e-11
2022-11-09, 13:37:58, 9.27e-13, 6.66e-11
2022-11-09, 13:38:02, 8.32e-13, 6.63e-11
2022-11-09, 13:38:06, 8.51e-13, 6.59e-11
2022-11-09, 13:38:10, 8.33e-13, 6.58e-11
2022-11-09, 13:38:14, 9.68e-13, 6.6e-11
2022-11-09, 13:38:19, 8.46e-13, 6.57e-11
2022-11-09, 13:38:23, 8.87e-13, 6.6e-11
2022-11-09, 13:38:27, 9.13e-13, 6.58e-11
2022-11-09, 13:38:31, 9.18e-13, 6.59e-11
2022-11-09, 13:38:36, 8.59e-13, 6.55e-11
2022-11-09, 13:38:40, 8.74e-13, 6.57e-11
2022-11-09, 13:38:44, 9.2e-13, 6.56e-11
2022-11-09, 13:38:48, 9.26e-13, 6.53e-11
2022-11-09, 13:38:52, 9.72e-13, 6.6e-11
2022-11-09, 13:38:57, 8.23e-13, 6.59e-11
2022-11-09, 13:39:01, 8.75e-13, 6.56e-11
2022-11-09, 13:39:05, 8.35e-13, 6.55e-11
2022-11-09, 13:39:09, 8.93e-13, 6.58e-11
2022-11-09, 13:39:13, 8.93e-13, 6.57e-11
2022-11-09, 13:39:18, 8.26e-13, 6.6e-11
2022-11-09, 13:39:22, 8.06e-13, 6.56e-11
2022-11-09, 13:39:26, 9.48e-13, 6.55e-11
2022-11-09, 13:39:30, 8.23e-13, 6.57e-11
2022-11-09, 13:39:35, 8.92e-13, 6.61e-11
2022-11-09, 13:39:39, 8.94e-13, 6.6e-11
2022-11-09, 13:39:43, 8.58e-13, 6.56e-11
2022-11-09, 13:39:47, 8.78e-13, 6.63e-11
2022-11-09, 13:39:51, 9.01e-13, 6.64e-11
2022-11-09, 13:39:56, 9.35e-13, 6.65e-11
2022-11-09, 13:40:00, 8.65e-13, 6.59e-11
2022-11-09, 13:40:04, 8.99e-13, 6.58e-11
2022-11-09, 13:40:08, 7.29e-13, 6.57e-11
2022-11-09, 13:40:13, 8.64e-13, 6.57e-11
2022-11-09, 13:40:17, 8.44e-13, 6.56e-11
2022-11-09, 13:40:21, 8.84e-13, 6.59e-11
2022-11-09, 13:40:25, 8.68e-13, 6.58e-11
2022-11-09, 13:40:29, 7.92e-13, 6.58e-11
2022-11-09, 13:40:34, 8.82e-13, 6.56e-11
2022-11-09, 13:40:38, 8.35e-13, 6.59e-11
2022-11-09, 13:40:42, 8.87e-13, 6.59e-11
2022-11-09, 13:40:46, 8.81e-13, 6.56e-11
2022-11-09, 13:40:51, 9.19e-13, 6.57e-11
2022-11-09, 13:40:55, 8.49e-13, 6.59e-11
2022-11-09, 13:40:59, 9.09e-13, 6.62e-11
2022-11-09, 13:41:03, 8.13e-13, 6.54e-11
2022-11-09, 13:41:07, 8.82e-13, 6.58e-11
2022-11-09, 13:41:12, 8.61e-13, 6.58e-11
2022-11-09, 13:41:16, 8.52e-13, 6.54e-11
2022-11-09, 13:41:20, 8.53e-13, 6.54e-11
2022-11-09, 13:41:24, 7.7e-13, 6.58e-11
2022-11-09, 13:41:29, 8.71e-13, 6.56e-11
2022-11-09, 13:41:33, 8.75e-13, 6.57e-11
2022-11-09, 13:41:37, 8.72e-13, 6.53e-11
2022-11-09, 13:41:41, 8.65e-13, 6.56e-11
2022-11-09, 13:41:45, 8.94e-13, 6.64e-11
2022-11-09, 13:41:50, 8.04e-13, 6.55e-11
2022-11-09, 13:41:54, 8.77e-13, 6.57e-11
2022-11-09, 13:41:58, 8.95e-13, 6.56e-11
2022-11-09, 13:42:02, 8.75e-13, 6.55e-11
2022-11-09, 13:42:07, 8.89e-13, 6.58e-11
2022-11-09, 13:42:11, 8.77e-13, 6.58e-11
2022-11-09, 13:42:15, 8.89e-13, 6.59e-11
2022-11-09, 13:42:19, 8.39e-13, 6.63e-11
2022-11-09, 13:42:23, 9.48e-13, 6.58e-11
2022-11-09, 13:42:28, 7.88e-13, 6.6e-11
2022-11-09, 13:42:32, 9.01e-13, 6.56e-11
2022-11-09, 13:42:36, 9.14e-13, 6.57e-11
2022-11-09, 13:42:40, 9.08e-13, 6.57e-11
2022-11-09, 13:42:44, 9.14e-13, 6.56e-11
2022-11-09, 13:42:49, 9.27e-13, 6.63e-11
2022-11-09, 13:42:53, 9.11e-13, 6.54e-11
2022-11-09, 13:42:57, 8.56e-13, 6.56e-11
2022-11-09, 13:43:01, 8.55e-13, 6.57e-11
2022-11-09, 13:43:06, 9.3e-13, 6.56e-11
2022-11-09, 13:43:10, 9.34e-13, 6.61e-11
2022-11-09, 13:43:14, 8.31e-13, 6.55e-11
2022-11-09, 13:43:18, 9.11e-13, 6.56e-11
2022-11-09, 13:43:22, 8.87e-13, 6.59e-11
2022-11-09, 13:43:27, 8.45e-13, 6.59e-11
2022-11-09, 13:43:31, 8.81e-13, 6.56e-11
2022-11-09, 13:43:35, 9.23e-13, 6.56e-11
2022-11-09, 13:43:39, 9.59e-13, 6.57e-11
2022-11-09, 13:43:44, 9.98e-13, 6.55e-11
2022-11-09, 13:43:48, 8.82e-13, 6.62e-11
2022-11-09, 13:43:52, 9.52e-13, 6.56e-11
2022-11-09, 13:43:56, 8.82e-13, 6.57e-11
2022-11-09, 13:44:00, 8.85e-13, 6.6e-11
2022-11-09, 13:44:05, 8.67e-13, 6.57e-11
2022-11-09, 13:44:09, 8.95e-13, 6.56e-11
2022-11-09, 13:44:13, 8.5e-13, 6.56e-11
2022-11-09, 13:44:17, 8.64e-13, 6.59e-11
2022-11-09, 13:44:22, 8.98e-13, 6.62e-11
2022-11-09, 13:44:26, 8.93e-13, 6.56e-11
2022-11-09, 13:44:30, 8.72e-13, 6.57e-11
2022-11-09, 13:44:34, 7.64e-13, 6.57e-11
2022-11-09, 13:44:38, 8.7e-13, 6.56e-11
2022-11-09, 13:44:43, 9.2e-13, 6.57e-11
2022-11-09, 13:44:47, 8.95e-13, 6.62e-11
2022-11-09, 13:44:51, 8.91e-13, 6.58e-11
2022-11-09, 13:44:55, 8.67e-13, 6.6e-11
2022-11-09, 13:45:00, 8.51e-13, 6.59e-11
2022-11-09, 13:45:04, 8.67e-13, 6.57e-11
2022-11-09, 13:45:08, 8.52e-13, 6.58e-11
2022-11-09, 13:45:12, 8.88e-13, 6.58e-11
2022-11-09, 13:45:16, 9.68e-13, 6.58e-11
2022-11-09, 13:45:21, 8.83e-13, 6.57e-11
2022-11-09, 13:45:25, 8.77e-13, 6.55e-11
2022-11-09, 13:45:29, 8.45e-13, 6.56e-11
2022-11-09, 13:45:33, 8.8e-13, 6.56e-11
2022-11-09, 13:45:38, 8.55e-13, 6.55e-11
2022-11-09, 13:45:42, 8.89e-13, 6.57e-11
2022-11-09, 13:45:46, 8.77e-13, 6.55e-11
2022-11-09, 13:45:50, 8.89e-13, 6.55e-11
2022-11-09, 13:45:54, 9.05e-13, 6.56e-11
2022-11-09, 13:45:59, 8.95e-13, 6.59e-11
2022-11-09, 13:46:03, 8.71e-13, 6.56e-11
2022-11-09, 13:46:07, 9.34e-13, 6.55e-11
2022-11-09, 13:46:11, 8.55e-13, 6.55e-11
