2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 13:46:15, 8.42e-13, 6.58e-11
2022-11-09, 13:46:20, 8.98e-13, 6.58e-11
2022-11-09, 13:46:24, 8.52e-13, 6.59e-11
2022-11-09, 13:46:28, 8.72e-13, 6.57e-11
2022-11-09, 13:46:32, 8.51e-13, 6.6e-11
2022-11-09, 13:46:37, 8.45e-13, 6.57e-11
2022-11-09, 13:46:41, 8.93e-13, 6.58e-11
2022-11-09, 13:46:45, 8.29e-13, 6.64e-11
2022-11-09, 13:46:49, 8.54e-13, 6.59e-11
2022-11-09, 13:46:53, 8.56e-13, 6.56e-11
2022-11-09, 13:46:58, 9.76e-13, 6.57e-11
2022-11-09, 13:47:02, 1.04e-12, 6.57e-11
2022-11-09, 13:47:06, 7.61e-13, 6.57e-11
2022-11-09, 13:47:10, 8.31e-13, 6.57e-11
2022-11-09, 13:47:15, 8.94e-13, 6.54e-11
2022-11-09, 13:47:19, 9.11e-13, 6.59e-11
2022-11-09, 13:47:23, 8.72e-13, 6.57e-11
2022-11-09, 13:47:27, 8.71e-13, 6.55e-11
2022-11-09, 13:47:31, 9.29e-13, 6.53e-11
2022-11-09, 13:47:36, 8.58e-13, 6.57e-11
2022-11-09, 13:47:40, 8.4e-13, 6.57e-11
2022-11-09, 13:47:44, 8.56e-13, 6.57e-11
2022-11-09, 13:47:48, 9.06e-13, 6.58e-11
2022-11-09, 13:47:53, 9.15e-13, 6.58e-11
2022-11-09, 13:47:57, 8.58e-13, 6.57e-11
2022-11-09, 13:48:01, 8.92e-13, 6.57e-11
2022-11-09, 13:48:05, 9.06e-13, 6.58e-11
2022-11-09, 13:48:09, 9.9e-13, 6.56e-11
2022-11-09, 13:48:14, 8.52e-13, 6.59e-11
2022-11-09, 13:48:18, 9.1e-13, 6.62e-11
2022-11-09, 13:48:22, 9.34e-13, 6.62e-11
2022-11-09, 13:48:26, 8.47e-13, 6.61e-11
2022-11-09, 13:48:31, 8.85e-13, 6.59e-11
2022-11-09, 13:48:35, 9.03e-13, 6.59e-11
2022-11-09, 13:48:39, 8.19e-13, 6.59e-11
2022-11-09, 13:48:43, 8.93e-13, 6.58e-11
2022-11-09, 13:48:47, 8.19e-13, 6.58e-11
2022-11-09, 13:48:52, 9.4e-13, 6.62e-11
2022-11-09, 13:48:56, 8.29e-13, 6.58e-11
2022-11-09, 13:49:00, 9.27e-13, 6.61e-11
2022-11-09, 13:49:04, 8.73e-13, 6.62e-11
2022-11-09, 13:49:09, 8.88e-13, 6.59e-11
2022-11-09, 13:49:13, 9.34e-13, 6.56e-11
2022-11-09, 13:49:17, 1e-12, 6.59e-11
2022-11-09, 13:49:21, 8.63e-13, 6.55e-11
2022-11-09, 13:49:25, 8.89e-13, 6.57e-11
2022-11-09, 13:49:30, 8.36e-13, 6.58e-11
2022-11-09, 13:49:34, 7.38e-13, 6.55e-11
2022-11-09, 13:49:38, 9.55e-13, 6.56e-11
2022-11-09, 13:49:42, 8.91e-13, 6.58e-11
2022-11-09, 13:49:47, 8.53e-13, 6.56e-11
2022-11-09, 13:49:51, 9.12e-13, 6.58e-11
2022-11-09, 13:49:55, 9.31e-13, 6.55e-11
2022-11-09, 13:49:59, 8.78e-13, 6.6e-11
2022-11-09, 13:50:03, 8.76e-13, 6.58e-11
2022-11-09, 13:50:08, 8.76e-13, 6.58e-11
2022-11-09, 13:50:12, 8.3e-13, 6.58e-11
2022-11-09, 13:50:16, 8.9e-13, 6.6e-11
2022-11-09, 13:50:20, 9.47e-13, 6.6e-11
2022-11-09, 13:50:25, 8.42e-13, 6.59e-11
2022-11-09, 13:50:29, 9.29e-13, 6.65e-11
2022-11-09, 13:50:33, 9.19e-13, 6.59e-11
2022-11-09, 13:50:37, 9.25e-13, 6.59e-11
2022-11-09, 13:50:41, 9.2e-13, 6.58e-11
2022-11-09, 13:50:46, 8.51e-13, 6.57e-11
2022-11-09, 13:50:50, 8.54e-13, 6.55e-11
2022-11-09, 13:50:54, 8.87e-13, 6.55e-11
2022-11-09, 13:50:58, 8.82e-13, 6.55e-11
2022-11-09, 13:51:02, 9.33e-13, 6.55e-11
2022-11-09, 13:51:07, 8.79e-13, 6.56e-11
2022-11-09, 13:51:11, 8.32e-13, 6.56e-11
2022-11-09, 13:51:15, 9.41e-13, 6.55e-11
2022-11-09, 13:51:19, 8.61e-13, 6.55e-11
2022-11-09, 13:51:24, 8.81e-13, 6.57e-11
2022-11-09, 13:51:28, 8.41e-13, 6.58e-11
2022-11-09, 13:51:32, 9.14e-13, 6.59e-11
2022-11-09, 13:51:36, 8.72e-13, 6.57e-11
2022-11-09, 13:51:40, 9.62e-13, 6.57e-11
2022-11-09, 13:51:45, 8.5e-13, 6.56e-11
2022-11-09, 13:51:49, 9.02e-13, 6.58e-11
2022-11-09, 13:51:53, 8.86e-13, 6.64e-11
2022-11-09, 13:51:57, 9.47e-13, 6.55e-11
2022-11-09, 13:52:02, 8.91e-13, 6.63e-11
2022-11-09, 13:52:06, 8.16e-13, 6.59e-11
2022-11-09, 13:52:10, 8.91e-13, 6.56e-11
2022-11-09, 13:52:14, 8.79e-13, 6.6e-11
2022-11-09, 13:52:18, 8.37e-13, 6.59e-11
2022-11-09, 13:52:23, 8.82e-13, 6.58e-11
2022-11-09, 13:52:27, 8.61e-13, 6.59e-11
2022-11-09, 13:52:31, 8.7e-13, 6.59e-11
2022-11-09, 13:52:35, 8.5e-13, 6.58e-11
2022-11-09, 13:52:40, 8.63e-13, 6.57e-11
2022-11-09, 13:52:44, 8.69e-13, 6.57e-11
2022-11-09, 13:52:48, 8.78e-13, 6.56e-11
2022-11-09, 13:52:52, 9.45e-13, 6.57e-11
2022-11-09, 13:52:56, 9.21e-13, 6.56e-11
2022-11-09, 13:53:01, 8.96e-13, 6.6e-11
2022-11-09, 13:53:05, 8.94e-13, 6.58e-11
2022-11-09, 13:53:09, 8.77e-13, 6.61e-11
2022-11-09, 13:53:13, 9.07e-13, 6.69e-11
2022-11-09, 13:53:18, 9.14e-13, 6.62e-11
2022-11-09, 13:53:22, 9.2e-13, 6.59e-11
2022-11-09, 13:53:26, 8.87e-13, 6.58e-11
2022-11-09, 13:53:30, 8.11e-13, 6.6e-11
2022-11-09, 13:53:34, 8.87e-13, 6.62e-11
2022-11-09, 13:53:39, 8.28e-13, 6.61e-11
2022-11-09, 13:53:43, 9.34e-13, 6.6e-11
2022-11-09, 13:53:47, 9.92e-13, 6.68e-11
2022-11-09, 13:53:51, 8.57e-13, 6.6e-11
2022-11-09, 13:53:56, 9.09e-13, 6.68e-11
2022-11-09, 13:54:00, 9.31e-13, 6.61e-11
2022-11-09, 13:54:04, 8.7e-13, 6.61e-11
2022-11-09, 13:54:08, 9.82e-13, 6.57e-11
2022-11-09, 13:54:12, 8.48e-13, 6.6e-11
2022-11-09, 13:54:17, 9.11e-13, 6.58e-11
2022-11-09, 13:54:21, 9.08e-13, 6.62e-11
2022-11-09, 13:54:25, 8.39e-13, 6.56e-11
2022-11-09, 13:54:29, 9.15e-13, 6.67e-11
2022-11-09, 13:54:34, 9.35e-13, 6.57e-11
2022-11-09, 13:54:38, 8.65e-13, 6.61e-11
2022-11-09, 13:54:42, 8.39e-13, 6.58e-11
2022-11-09, 13:54:46, 8.69e-13, 6.67e-11
2022-11-09, 13:54:50, 8.44e-13, 6.6e-11
2022-11-09, 13:54:55, 8.98e-13, 6.57e-11
2022-11-09, 13:54:59, 8.71e-13, 6.59e-11
2022-11-09, 13:55:03, 8.79e-13, 6.59e-11
2022-11-09, 13:55:07, 8.75e-13, 6.58e-11
2022-11-09, 13:55:12, 8.03e-13, 6.57e-11
2022-11-09, 13:55:16, 7.99e-13, 6.53e-11
2022-11-09, 13:55:20, 8.94e-13, 6.6e-11
2022-11-09, 13:55:24, 8.73e-13, 6.58e-11
2022-11-09, 13:55:28, 8.7e-13, 6.57e-11
2022-11-09, 13:55:33, 9.09e-13, 6.59e-11
2022-11-09, 13:55:37, 8.65e-13, 6.61e-11
2022-11-09, 13:55:41, 8.95e-13, 6.6e-11
2022-11-09, 13:55:45, 9.03e-13, 6.64e-11
2022-11-09, 13:55:50, 7.88e-13, 6.55e-11
2022-11-09, 13:55:54, 8.37e-13, 6.59e-11
2022-11-09, 13:55:58, 8.13e-13, 6.59e-11
2022-11-09, 13:56:02, 7.54e-13, 6.56e-11
2022-11-09, 13:56:06, 8.63e-13, 6.59e-11
2022-11-09, 13:56:11, 7.22e-13, 6.62e-11
2022-11-09, 13:56:15, 9.59e-13, 6.68e-11
2022-11-09, 13:56:19, 8.88e-13, 6.57e-11
2022-11-09, 13:56:23, 9.48e-13, 6.62e-11
2022-11-09, 13:56:27, 8.9e-13, 6.6e-11
2022-11-09, 13:56:32, 8.43e-13, 6.61e-11
2022-11-09, 13:56:36, 8.43e-13, 6.6e-11
2022-11-09, 13:56:40, 9.18e-13, 6.64e-11
2022-11-09, 13:56:44, 8.32e-13, 6.6e-11
2022-11-09, 13:56:49, 8.99e-13, 6.61e-11
2022-11-09, 13:56:53, 9.09e-13, 6.63e-11
2022-11-09, 13:56:57, 7.88e-13, 6.61e-11
2022-11-09, 13:57:01, 9.91e-13, 6.6e-11
2022-11-09, 13:57:06, 8.98e-13, 6.61e-11
2022-11-09, 13:57:10, 8.42e-13, 6.6e-11
2022-11-09, 13:57:14, 8.84e-13, 6.59e-11
2022-11-09, 13:57:18, 9.52e-13, 6.61e-11
2022-11-09, 13:57:22, 8.54e-13, 6.58e-11
2022-11-09, 13:57:27, 8.63e-13, 6.59e-11
2022-11-09, 13:57:31, 8.62e-13, 6.55e-11
2022-11-09, 13:57:35, 8.3e-13, 6.61e-11
2022-11-09, 13:57:39, 8.63e-13, 6.66e-11
2022-11-09, 13:57:43, 8.94e-13, 6.64e-11
2022-11-09, 13:57:48, 9.02e-13, 6.57e-11
2022-11-09, 13:57:52, 8.69e-13, 6.6e-11
2022-11-09, 13:57:56, 8.95e-13, 6.57e-11
2022-11-09, 13:58:00, 8.74e-13, 6.56e-11
2022-11-09, 13:58:05, 8.88e-13, 6.58e-11
2022-11-09, 13:58:09, 8.6e-13, 6.59e-11
2022-11-09, 13:58:13, 8.72e-13, 6.59e-11
2022-11-09, 13:58:17, 8.56e-13, 6.6e-11
2022-11-09, 13:58:21, 8.54e-13, 6.61e-11
2022-11-09, 13:58:26, 8.64e-13, 6.6e-11
2022-11-09, 13:58:30, 8.85e-13, 6.62e-11
2022-11-09, 13:58:34, 8.89e-13, 6.55e-11
2022-11-09, 13:58:38, 8.24e-13, 6.62e-11
2022-11-09, 13:58:43, 8.82e-13, 6.61e-11
2022-11-09, 13:58:47, 8.61e-13, 6.6e-11
2022-11-09, 13:58:51, 8.87e-13, 6.58e-11
2022-11-09, 13:58:55, 9.4e-13, 6.6e-11
2022-11-09, 13:58:59, 8.94e-13, 6.59e-11
2022-11-09, 13:59:04, 8.53e-13, 6.58e-11
2022-11-09, 13:59:08, 9.52e-13, 6.58e-11
2022-11-09, 13:59:12, 8.46e-13, 6.59e-11
2022-11-09, 13:59:16, 1.01e-12, 6.61e-11
2022-11-09, 13:59:21, 9.09e-13, 6.62e-11
2022-11-09, 13:59:25, 7.87e-13, 6.58e-11
2022-11-09, 13:59:29, 9.39e-13, 6.63e-11
2022-11-09, 13:59:33, 8.82e-13, 6.62e-11
2022-11-09, 13:59:37, 7.97e-13, 6.62e-11
2022-11-09, 13:59:42, 8.21e-13, 6.59e-11
2022-11-09, 13:59:46, 8.4e-13, 6.62e-11
2022-11-09, 13:59:50, 9.39e-13, 6.57e-11
2022-11-09, 13:59:54, 8.27e-13, 6.57e-11
2022-11-09, 13:59:59, 8.83e-13, 6.55e-11
2022-11-09, 14:00:03, 9.3e-13, 6.64e-11
2022-11-09, 14:00:07, 8.51e-13, 6.63e-11
2022-11-09, 14:00:11, 9.04e-13, 6.63e-11
2022-11-09, 14:00:15, 8.78e-13, 6.65e-11
2022-11-09, 14:00:20, 9.22e-13, 6.64e-11
2022-11-09, 14:00:24, 9.04e-13, 6.66e-11
2022-11-09, 14:00:28, 8.51e-13, 6.62e-11
2022-11-09, 14:00:32, 8.72e-13, 6.59e-11
2022-11-09, 14:00:37, 8.46e-13, 6.66e-11
2022-11-09, 14:00:41, 8.87e-13, 6.61e-11
2022-11-09, 14:00:45, 9.87e-13, 6.6e-11
2022-11-09, 14:00:49, 8.93e-13, 6.64e-11
2022-11-09, 14:00:53, 8.91e-13, 6.63e-11
2022-11-09, 14:00:58, 8.63e-13, 6.69e-11
2022-11-09, 14:01:02, 8.65e-13, 6.6e-11
2022-11-09, 14:01:06, 8.37e-13, 6.6e-11
2022-11-09, 14:01:10, 8.09e-13, 6.62e-11
2022-11-09, 14:01:14, 8.86e-13, 6.62e-11
2022-11-09, 14:01:19, 9.4e-13, 6.62e-11
2022-11-09, 14:01:23, 9.87e-13, 6.58e-11
2022-11-09, 14:01:27, 8.12e-13, 6.6e-11
2022-11-09, 14:01:31, 8.99e-13, 6.67e-11
2022-11-09, 14:01:36, 8.31e-13, 6.6e-11
2022-11-09, 14:01:40, 8.62e-13, 6.59e-11
2022-11-09, 14:01:44, 8.8e-13, 6.6e-11
2022-11-09, 14:01:48, 8.52e-13, 6.6e-11
2022-11-09, 14:01:52, 8.43e-13, 6.56e-11
2022-11-09, 14:01:57, 8.81e-13, 6.66e-11
2022-11-09, 14:02:01, 8.66e-13, 6.64e-11
2022-11-09, 14:02:05, 8.9e-13, 6.62e-11
2022-11-09, 14:02:09, 8.12e-13, 6.61e-11
2022-11-09, 14:02:14, 8.89e-13, 6.64e-11
2022-11-09, 14:02:18, 8.61e-13, 6.58e-11
2022-11-09, 14:02:22, 8.24e-13, 6.59e-11
2022-11-09, 14:02:26, 8.08e-13, 6.64e-11
2022-11-09, 14:02:30, 8.87e-13, 6.7e-11
2022-11-09, 14:02:35, 8.72e-13, 6.62e-11
2022-11-09, 14:02:39, 8.98e-13, 6.6e-11
2022-11-09, 14:02:43, 8.56e-13, 6.63e-11
2022-11-09, 14:02:47, 8.42e-13, 6.61e-11
2022-11-09, 14:02:52, 9.34e-13, 6.65e-11
2022-11-09, 14:02:56, 8.33e-13, 6.63e-11
2022-11-09, 14:03:00, 8.08e-13, 6.61e-11
2022-11-09, 14:03:04, 8.57e-13, 6.64e-11
2022-11-09, 14:03:08, 8.63e-13, 6.63e-11
2022-11-09, 14:03:13, 8.62e-13, 6.61e-11
2022-11-09, 14:03:17, 1.01e-12, 6.61e-11
2022-11-09, 14:03:21, 9.15e-13, 6.59e-11
2022-11-09, 14:03:25, 8.46e-13, 6.59e-11
2022-11-09, 14:03:30, 8.13e-13, 6.58e-11
2022-11-09, 14:03:34, 8.57e-13, 6.6e-11
2022-11-09, 14:03:38, 8.27e-13, 6.61e-11
2022-11-09, 14:03:42, 8.73e-13, 6.62e-11
2022-11-09, 14:03:46, 8.48e-13, 6.6e-11
2022-11-09, 14:03:51, 8.28e-13, 6.58e-11
2022-11-09, 14:03:55, 8.99e-13, 6.59e-11
2022-11-09, 14:03:59, 8.5e-13, 6.63e-11
2022-11-09, 14:04:03, 9.33e-13, 6.62e-11
2022-11-09, 14:04:08, 9.21e-13, 6.59e-11
2022-11-09, 14:04:12, 8.87e-13, 6.59e-11
2022-11-09, 14:04:16, 1.03e-12, 6.68e-11
2022-11-09, 14:04:20, 8.38e-13, 6.62e-11
2022-11-09, 14:04:24, 8.8e-13, 6.6e-11
2022-11-09, 14:04:29, 8.82e-13, 6.57e-11
2022-11-09, 14:04:33, 8.98e-13, 6.56e-11
2022-11-09, 14:04:37, 8.96e-13, 6.55e-11
2022-11-09, 14:04:41, 8.57e-13, 6.57e-11
2022-11-09, 14:04:45, 8.6e-13, 6.56e-11
2022-11-09, 14:04:50, 8.81e-13, 6.57e-11
2022-11-09, 14:04:54, 8.66e-13, 6.57e-11
2022-11-09, 14:04:58, 8.8e-13, 6.57e-11
2022-11-09, 14:05:02, 8.2e-13, 6.62e-11
2022-11-09, 14:05:07, 8.78e-13, 6.56e-11
2022-11-09, 14:05:11, 9.31e-13, 6.58e-11
2022-11-09, 14:05:15, 8.76e-13, 6.56e-11
2022-11-09, 14:05:19, 9.98e-13, 6.57e-11
2022-11-09, 14:05:23, 8.45e-13, 6.55e-11
2022-11-09, 14:05:28, 8.52e-13, 6.58e-11
2022-11-09, 14:05:32, 8.52e-13, 6.56e-11
2022-11-09, 14:05:36, 7.82e-13, 6.56e-11
2022-11-09, 14:05:40, 8.65e-13, 6.61e-11
2022-11-09, 14:05:45, 8.66e-13, 6.54e-11
2022-11-09, 14:05:49, 8.59e-13, 6.63e-11
2022-11-09, 14:05:53, 9e-13, 6.58e-11
2022-11-09, 14:05:57, 8.59e-13, 6.57e-11
2022-11-09, 14:06:01, 1.03e-12, 6.57e-11
2022-11-09, 14:06:06, 9.23e-13, 6.56e-11
2022-11-09, 14:06:10, 8.48e-13, 6.6e-11
2022-11-09, 14:06:14, 8.53e-13, 6.6e-11
2022-11-09, 14:06:18, 8.54e-13, 6.59e-11
2022-11-09, 14:06:23, 8.44e-13, 6.55e-11
2022-11-09, 14:06:27, 9.47e-13, 6.59e-11
2022-11-09, 14:06:31, 8.87e-13, 6.56e-11
2022-11-09, 14:06:35, 8.44e-13, 6.59e-11
2022-11-09, 14:06:39, 9.53e-13, 6.59e-11
2022-11-09, 14:06:44, 8.65e-13, 6.58e-11
2022-11-09, 14:06:48, 8.4e-13, 6.56e-11
2022-11-09, 14:06:52, 9.12e-13, 6.55e-11
2022-11-09, 14:06:56, 8.41e-13, 6.58e-11
2022-11-09, 14:07:01, 8.54e-13, 6.55e-11
2022-11-09, 14:07:05, 9.21e-13, 6.57e-11
2022-11-09, 14:07:09, 9.19e-13, 6.62e-11
2022-11-09, 14:07:13, 8.74e-13, 6.65e-11
2022-11-09, 14:07:17, 8.94e-13, 6.57e-11
2022-11-09, 14:07:22, 9.04e-13, 6.55e-11
2022-11-09, 14:07:26, 9.17e-13, 6.58e-11
2022-11-09, 14:07:30, 8.86e-13, 6.64e-11
2022-11-09, 14:07:34, 9.08e-13, 6.63e-11
2022-11-09, 14:07:39, 9.29e-13, 6.62e-11
2022-11-09, 14:07:43, 8.31e-13, 6.69e-11
2022-11-09, 14:07:47, 9.48e-13, 6.59e-11
2022-11-09, 14:07:51, 8.35e-13, 6.61e-11
2022-11-09, 14:07:55, 9.12e-13, 6.6e-11
2022-11-09, 14:08:00, 9.11e-13, 6.59e-11
2022-11-09, 14:08:04, 9.62e-13, 6.62e-11
2022-11-09, 14:08:08, 8.64e-13, 6.64e-11
2022-11-09, 14:08:12, 9.69e-13, 6.63e-11
2022-11-09, 14:08:16, 9.11e-13, 6.59e-11
2022-11-09, 14:08:21, 9.62e-13, 6.58e-11
2022-11-09, 14:08:25, 1.02e-12, 6.62e-11
2022-11-09, 14:08:29, 8.71e-13, 6.6e-11
2022-11-09, 14:08:33, 9.2e-13, 6.59e-11
2022-11-09, 14:08:38, 8.82e-13, 6.63e-11
2022-11-09, 14:08:42, 9.04e-13, 6.61e-11
2022-11-09, 14:08:46, 8.98e-13, 6.61e-11
2022-11-09, 14:08:50, 8.26e-13, 6.55e-11
2022-11-09, 14:08:54, 8.29e-13, 6.66e-11
2022-11-09, 14:08:59, 9.04e-13, 6.59e-11
2022-11-09, 14:09:03, 8.9e-13, 6.63e-11
2022-11-09, 14:09:07, 8.39e-13, 6.59e-11
2022-11-09, 14:09:11, 7.76e-13, 6.56e-11
2022-11-09, 14:09:16, 8.68e-13, 6.59e-11
2022-11-09, 14:09:20, 9.06e-13, 6.65e-11
2022-11-09, 14:09:24, 8.94e-13, 6.6e-11
2022-11-09, 14:09:28, 8.85e-13, 6.57e-11
2022-11-09, 14:09:32, 7.47e-13, 6.59e-11
2022-11-09, 14:09:37, 8.86e-13, 6.6e-11
2022-11-09, 14:09:41, 9.49e-13, 6.66e-11
2022-11-09, 14:09:45, 8.57e-13, 6.6e-11
2022-11-09, 14:09:49, 8.71e-13, 6.61e-11
2022-11-09, 14:09:54, 8.07e-13, 6.57e-11
2022-11-09, 14:09:58, 9.62e-13, 6.62e-11
2022-11-09, 14:10:02, 9.05e-13, 6.65e-11
2022-11-09, 14:10:06, 8.76e-13, 6.59e-11
2022-11-09, 14:10:10, 9.03e-13, 6.63e-11
2022-11-09, 14:10:15, 9.21e-13, 6.6e-11
2022-11-09, 14:10:19, 8.75e-13, 6.57e-11
2022-11-09, 14:10:23, 8.93e-13, 6.59e-11
2022-11-09, 14:10:27, 9.36e-13, 6.64e-11
2022-11-09, 14:10:32, 1.04e-12, 6.61e-11
2022-11-09, 14:10:36, 8.25e-13, 6.64e-11
2022-11-09, 14:10:40, 8.8e-13, 6.57e-11
2022-11-09, 14:10:44, 9.08e-13, 6.56e-11
2022-11-09, 14:10:48, 8.38e-13, 6.63e-11
2022-11-09, 14:10:53, 8.9e-13, 6.67e-11
2022-11-09, 14:10:57, 9.11e-13, 6.62e-11
2022-11-09, 14:11:01, 8.41e-13, 6.6e-11
2022-11-09, 14:11:05, 7.56e-13, 6.59e-11
2022-11-09, 14:11:10, 8.72e-13, 6.63e-11
2022-11-09, 14:11:14, 8.36e-13, 6.63e-11
2022-11-09, 14:11:18, 8.72e-13, 6.57e-11
2022-11-09, 14:11:22, 8.94e-13, 6.65e-11
2022-11-09, 14:11:26, 8.54e-13, 6.54e-11
2022-11-09, 14:11:31, 9.2e-13, 6.64e-11
2022-11-09, 14:11:35, 8.76e-13, 6.59e-11
2022-11-09, 14:11:39, 9.09e-13, 6.57e-11
2022-11-09, 14:11:43, 9e-13, 6.63e-11
2022-11-09, 14:11:48, 8e-13, 6.62e-11
2022-11-09, 14:11:52, 9.06e-13, 6.6e-11
2022-11-09, 14:11:56, 9.77e-13, 6.59e-11
2022-11-09, 14:12:00, 9.38e-13, 6.61e-11
2022-11-09, 14:12:04, 9.89e-13, 6.56e-11
2022-11-09, 14:12:09, 8.2e-13, 6.57e-11
2022-11-09, 14:12:13, 8.27e-13, 6.57e-11
2022-11-09, 14:12:17, 8.77e-13, 6.61e-11
2022-11-09, 14:12:21, 9.06e-13, 6.62e-11
2022-11-09, 14:12:26, 8.31e-13, 6.58e-11
2022-11-09, 14:12:30, 9.89e-13, 6.58e-11
2022-11-09, 14:12:34, 9.27e-13, 6.58e-11
2022-11-09, 14:12:38, 8.05e-13, 6.58e-11
2022-11-09, 14:12:42, 9.46e-13, 6.6e-11
2022-11-09, 14:12:47, 8.11e-13, 6.59e-11
2022-11-09, 14:12:51, 8.33e-13, 6.58e-11
2022-11-09, 14:12:55, 1.01e-12, 6.59e-11
2022-11-09, 14:12:59, 9.81e-13, 6.63e-11
2022-11-09, 14:13:04, 9.99e-13, 6.57e-11
2022-11-09, 14:13:08, 8.76e-13, 6.67e-11
2022-11-09, 14:13:12, 9.12e-13, 6.59e-11
2022-11-09, 14:13:16, 8.59e-13, 6.64e-11
2022-11-09, 14:13:20, 9.55e-13, 6.61e-11
2022-11-09, 14:13:25, 8.71e-13, 6.57e-11
2022-11-09, 14:13:29, 8.47e-13, 6.61e-11
2022-11-09, 14:13:33, 9.78e-13, 6.63e-11
2022-11-09, 14:13:37, 9.06e-13, 6.56e-11
2022-11-09, 14:13:42, 9.07e-13, 6.59e-11
2022-11-09, 14:13:46, 9.04e-13, 6.62e-11
2022-11-09, 14:13:50, 9.19e-13, 6.62e-11
2022-11-09, 14:13:54, 9.68e-13, 6.57e-11
2022-11-09, 14:13:58, 9.04e-13, 6.58e-11
2022-11-09, 14:14:03, 9e-13, 6.56e-11
2022-11-09, 14:14:07, 8.75e-13, 6.58e-11
2022-11-09, 14:14:11, 9.92e-13, 6.54e-11
2022-11-09, 14:14:15, 8.91e-13, 6.59e-11
2022-11-09, 14:14:20, 8.54e-13, 6.6e-11
2022-11-09, 14:14:24, 8.08e-13, 6.6e-11
2022-11-09, 14:14:28, 8.73e-13, 6.62e-11
2022-11-09, 14:14:32, 8.47e-13, 6.6e-11
2022-11-09, 14:14:36, 8.62e-13, 6.57e-11
2022-11-09, 14:14:41, 1e-12, 6.54e-11
2022-11-09, 14:14:45, 8.57e-13, 6.57e-11
2022-11-09, 14:14:49, 8.74e-13, 6.56e-11
2022-11-09, 14:14:53, 9.38e-13, 6.57e-11
2022-11-09, 14:14:57, 8.86e-13, 6.56e-11
2022-11-09, 14:15:02, 9.48e-13, 6.55e-11
2022-11-09, 14:15:06, 8.76e-13, 6.59e-11
2022-11-09, 14:15:10, 9.06e-13, 6.59e-11
2022-11-09, 14:15:14, 8.4e-13, 6.59e-11
2022-11-09, 14:15:19, 8.94e-13, 6.58e-11
2022-11-09, 14:15:23, 8.62e-13, 6.61e-11
2022-11-09, 14:15:27, 8.49e-13, 6.63e-11
2022-11-09, 14:15:31, 8.81e-13, 6.63e-11
2022-11-09, 14:15:35, 9.18e-13, 6.61e-11
2022-11-09, 14:15:40, 8.91e-13, 6.6e-11
2022-11-09, 14:15:44, 8.9e-13, 6.54e-11
2022-11-09, 14:15:48, 8.52e-13, 6.62e-11
2022-11-09, 14:15:52, 9.13e-13, 6.63e-11
2022-11-09, 14:15:57, 8.46e-13, 6.61e-11
2022-11-09, 14:16:01, 8.72e-13, 6.65e-11
2022-11-09, 14:16:05, 9.71e-13, 6.63e-11
2022-11-09, 14:16:09, 8.69e-13, 6.58e-11
2022-11-09, 14:16:13, 9.1e-13, 6.63e-11
2022-11-09, 14:16:18, 8.68e-13, 6.64e-11
2022-11-09, 14:16:22, 8.47e-13, 6.58e-11
2022-11-09, 14:16:26, 8.59e-13, 6.6e-11
2022-11-09, 14:16:30, 8.09e-13, 6.58e-11
2022-11-09, 14:16:35, 8.93e-13, 6.55e-11
2022-11-09, 14:16:39, 9.12e-13, 6.58e-11
2022-11-09, 14:16:43, 9.6e-13, 6.57e-11
2022-11-09, 14:16:47, 8.87e-13, 6.59e-11
