2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 14:16:51, 9.05e-13, 6.56e-11
2022-11-09, 14:16:56, 9.64e-13, 6.54e-11
2022-11-09, 14:17:00, 8.5e-13, 6.56e-11
2022-11-09, 14:17:04, 1.04e-12, 6.55e-11
2022-11-09, 14:17:08, 8.25e-13, 6.61e-11
2022-11-09, 14:17:13, 9.09e-13, 6.58e-11
2022-11-09, 14:17:17, 8.58e-13, 6.58e-11
2022-11-09, 14:17:21, 9.08e-13, 6.63e-11
2022-11-09, 14:17:25, 8.87e-13, 6.61e-11
2022-11-09, 14:17:29, 8.53e-13, 6.57e-11
2022-11-09, 14:17:34, 8.51e-13, 6.63e-11
2022-11-09, 14:17:38, 8.09e-13, 6.61e-11
2022-11-09, 14:17:42, 8.3e-13, 6.6e-11
2022-11-09, 14:17:46, 8.51e-13, 6.65e-11
2022-11-09, 14:17:51, 7.55e-13, 6.61e-11
2022-11-09, 14:17:55, 9.36e-13, 6.63e-11
2022-11-09, 14:17:59, 8.96e-13, 6.6e-11
2022-11-09, 14:18:03, 8.55e-13, 6.63e-11
2022-11-09, 14:18:07, 8.62e-13, 6.61e-11
2022-11-09, 14:18:12, 8.94e-13, 6.6e-11
2022-11-09, 14:18:16, 8.86e-13, 6.63e-11
2022-11-09, 14:18:20, 7.95e-13, 6.63e-11
2022-11-09, 14:18:24, 7.89e-13, 6.62e-11
2022-11-09, 14:18:29, 7.15e-13, 6.64e-11
2022-11-09, 14:18:33, 8.34e-13, 6.61e-11
2022-11-09, 14:18:37, 8.54e-13, 6.67e-11
2022-11-09, 14:18:41, 8.76e-13, 6.59e-11
2022-11-09, 14:18:45, 8.76e-13, 6.57e-11
2022-11-09, 14:18:50, 8.51e-13, 6.59e-11
2022-11-09, 14:18:54, 8.51e-13, 6.56e-11
2022-11-09, 14:18:58, 9.35e-13, 6.56e-11
2022-11-09, 14:19:02, 8.93e-13, 6.56e-11
2022-11-09, 14:19:06, 8.53e-13, 6.55e-11
2022-11-09, 14:19:11, 9.25e-13, 6.58e-11
2022-11-09, 14:19:15, 8.96e-13, 6.64e-11
2022-11-09, 14:19:19, 8.97e-13, 6.6e-11
2022-11-09, 14:19:23, 9.24e-13, 6.61e-11
2022-11-09, 14:19:28, 8.57e-13, 6.56e-11
2022-11-09, 14:19:32, 8.42e-13, 6.61e-11
2022-11-09, 14:19:36, 8.72e-13, 6.6e-11
2022-11-09, 14:19:40, 8.8e-13, 6.61e-11
2022-11-09, 14:19:44, 9.23e-13, 6.62e-11
2022-11-09, 14:19:49, 7.98e-13, 6.56e-11
2022-11-09, 14:19:53, 8.39e-13, 6.56e-11
2022-11-09, 14:19:57, 8.55e-13, 6.6e-11
2022-11-09, 14:20:01, 9.7e-13, 6.6e-11
2022-11-09, 14:20:06, 8.62e-13, 6.6e-11
2022-11-09, 14:20:10, 7.35e-13, 6.58e-11
2022-11-09, 14:20:14, 8.31e-13, 6.59e-11
2022-11-09, 14:20:18, 8.63e-13, 6.57e-11
2022-11-09, 14:20:22, 9.84e-13, 6.54e-11
2022-11-09, 14:20:27, 9.3e-13, 6.56e-11
2022-11-09, 14:20:31, 8.8e-13, 6.56e-11
2022-11-09, 14:20:35, 8.98e-13, 6.53e-11
2022-11-09, 14:20:39, 8.36e-13, 6.56e-11
2022-11-09, 14:20:44, 9.26e-13, 6.58e-11
2022-11-09, 14:20:48, 8.72e-13, 6.61e-11
2022-11-09, 14:20:52, 9.28e-13, 6.6e-11
2022-11-09, 14:20:56, 1.02e-12, 6.6e-11
2022-11-09, 14:21:00, 9.07e-13, 6.61e-11
2022-11-09, 14:21:05, 9.2e-13, 6.64e-11
2022-11-09, 14:21:09, 8.2e-13, 6.65e-11
2022-11-09, 14:21:13, 8.42e-13, 6.59e-11
2022-11-09, 14:21:17, 9.06e-13, 6.58e-11
2022-11-09, 14:21:22, 9.76e-13, 6.69e-11
2022-11-09, 14:21:26, 8.7e-13, 6.59e-11
2022-11-09, 14:21:30, 8.42e-13, 6.59e-11
2022-11-09, 14:21:34, 9.74e-13, 6.61e-11
2022-11-09, 14:21:38, 8.83e-13, 6.6e-11
2022-11-09, 14:21:43, 9.19e-13, 6.61e-11
2022-11-09, 14:21:47, 8.39e-13, 6.58e-11
2022-11-09, 14:21:51, 8.74e-13, 6.56e-11
2022-11-09, 14:21:55, 8.34e-13, 6.6e-11
2022-11-09, 14:22:00, 8.75e-13, 6.57e-11
2022-11-09, 14:22:04, 7.92e-13, 6.56e-11
2022-11-09, 14:22:08, 9.21e-13, 6.55e-11
2022-11-09, 14:22:12, 9.17e-13, 6.56e-11
2022-11-09, 14:22:16, 8.75e-13, 6.55e-11
2022-11-09, 14:22:21, 7.58e-13, 6.51e-11
2022-11-09, 14:22:25, 9.33e-13, 6.54e-11
2022-11-09, 14:22:29, 1.01e-12, 6.61e-11
2022-11-09, 14:22:33, 8.9e-13, 6.59e-11
2022-11-09, 14:22:38, 8.63e-13, 6.57e-11
2022-11-09, 14:22:42, 8.83e-13, 6.58e-11
2022-11-09, 14:22:46, 8.91e-13, 6.63e-11
2022-11-09, 14:22:50, 9.2e-13, 6.6e-11
2022-11-09, 14:22:54, 1.01e-12, 6.57e-11
2022-11-09, 14:22:59, 8.54e-13, 6.59e-11
2022-11-09, 14:23:03, 8.5e-13, 6.6e-11
2022-11-09, 14:23:07, 8.76e-13, 6.61e-11
2022-11-09, 14:23:11, 9.1e-13, 6.6e-11
2022-11-09, 14:23:15, 8.37e-13, 6.59e-11
2022-11-09, 14:23:20, 8.36e-13, 6.55e-11
2022-11-09, 14:23:24, 9.12e-13, 6.59e-11
2022-11-09, 14:23:28, 7.98e-13, 6.59e-11
2022-11-09, 14:23:32, 8.93e-13, 6.58e-11
2022-11-09, 14:23:37, 8.41e-13, 6.61e-11
2022-11-09, 14:23:41, 8.6e-13, 6.6e-11
2022-11-09, 14:23:45, 8.51e-13, 6.59e-11
2022-11-09, 14:23:49, 8.71e-13, 6.57e-11
2022-11-09, 14:23:54, 8.89e-13, 6.6e-11
2022-11-09, 14:23:58, 8.73e-13, 6.57e-11
2022-11-09, 14:24:02, 9.78e-13, 6.56e-11
2022-11-09, 14:24:06, 8.78e-13, 6.56e-11
2022-11-09, 14:24:10, 8.53e-13, 6.53e-11
2022-11-09, 14:24:15, 9.2e-13, 6.55e-11
2022-11-09, 14:24:19, 9.56e-13, 6.58e-11
2022-11-09, 14:24:23, 9.02e-13, 6.52e-11
2022-11-09, 14:24:27, 8.91e-13, 6.58e-11
2022-11-09, 14:24:31, 9.47e-13, 6.57e-11
2022-11-09, 14:24:36, 9.44e-13, 6.55e-11
2022-11-09, 14:24:40, 7.99e-13, 6.6e-11
2022-11-09, 14:24:44, 9.44e-13, 6.57e-11
2022-11-09, 14:24:48, 9.01e-13, 6.58e-11
2022-11-09, 14:24:53, 9.81e-13, 6.57e-11
2022-11-09, 14:24:57, 8.94e-13, 6.53e-11
2022-11-09, 14:25:01, 8.74e-13, 6.55e-11
2022-11-09, 14:25:05, 8.26e-13, 6.54e-11
2022-11-09, 14:25:09, 8.71e-13, 6.57e-11
2022-11-09, 14:25:14, 8.92e-13, 6.65e-11
2022-11-09, 14:25:18, 8.62e-13, 6.64e-11
2022-11-09, 14:25:22, 8.57e-13, 6.54e-11
2022-11-09, 14:25:26, 8.52e-13, 6.59e-11
2022-11-09, 14:25:31, 9.08e-13, 6.61e-11
2022-11-09, 14:25:35, 1e-12, 6.59e-11
2022-11-09, 14:25:39, 8.61e-13, 6.65e-11
2022-11-09, 14:25:43, 8.94e-13, 6.58e-11
2022-11-09, 14:25:47, 8.64e-13, 6.56e-11
2022-11-09, 14:25:52, 9.85e-13, 6.53e-11
2022-11-09, 14:25:56, 8.51e-13, 6.56e-11
2022-11-09, 14:26:00, 8.81e-13, 6.6e-11
2022-11-09, 14:26:04, 9.03e-13, 6.6e-11
2022-11-09, 14:26:09, 8.81e-13, 6.57e-11
2022-11-09, 14:26:13, 8.69e-13, 6.56e-11
2022-11-09, 14:26:17, 9.32e-13, 6.6e-11
2022-11-09, 14:26:21, 9.18e-13, 6.61e-11
2022-11-09, 14:26:25, 8.73e-13, 6.58e-11
2022-11-09, 14:26:30, 8.55e-13, 6.62e-11
2022-11-09, 14:26:34, 8.57e-13, 6.59e-11
2022-11-09, 14:26:38, 7.97e-13, 6.58e-11
2022-11-09, 14:26:42, 9.49e-13, 6.56e-11
2022-11-09, 14:26:47, 8.87e-13, 6.59e-11
2022-11-09, 14:26:51, 8.72e-13, 6.59e-11
2022-11-09, 14:26:55, 8.4e-13, 6.59e-11
2022-11-09, 14:26:59, 8.56e-13, 6.57e-11
2022-11-09, 14:27:03, 8.73e-13, 6.6e-11
2022-11-09, 14:27:08, 8.9e-13, 6.57e-11
2022-11-09, 14:27:12, 8.62e-13, 6.57e-11
2022-11-09, 14:27:16, 9.14e-13, 6.58e-11
2022-11-09, 14:27:20, 9.11e-13, 6.59e-11
2022-11-09, 14:27:25, 8.67e-13, 6.59e-11
2022-11-09, 14:27:29, 9.01e-13, 6.57e-11
2022-11-09, 14:27:33, 8.56e-13, 6.58e-11
2022-11-09, 14:27:37, 1.05e-12, 6.57e-11
2022-11-09, 14:27:41, 8.35e-13, 6.59e-11
2022-11-09, 14:27:46, 8.81e-13, 6.67e-11
2022-11-09, 14:27:50, 8.95e-13, 6.63e-11
2022-11-09, 14:27:54, 8.18e-13, 6.55e-11
2022-11-09, 14:27:58, 9.34e-13, 6.55e-11
2022-11-09, 14:28:03, 8.65e-13, 6.59e-11
2022-11-09, 14:28:07, 8.56e-13, 6.56e-11
2022-11-09, 14:28:11, 8.45e-13, 6.58e-11
2022-11-09, 14:28:15, 8.64e-13, 6.57e-11
2022-11-09, 14:28:19, 8.68e-13, 6.57e-11
2022-11-09, 14:28:24, 8.62e-13, 6.57e-11
2022-11-09, 14:28:28, 1.07e-12, 6.58e-11
2022-11-09, 14:28:32, 8.03e-13, 6.57e-11
2022-11-09, 14:28:36, 8.94e-13, 6.59e-11
2022-11-09, 14:28:40, 8.58e-13, 6.56e-11
2022-11-09, 14:28:45, 8.72e-13, 6.54e-11
2022-11-09, 14:28:49, 9.08e-13, 6.55e-11
2022-11-09, 14:28:53, 1.01e-12, 6.55e-11
2022-11-09, 14:28:57, 8.98e-13, 6.85e-11
2022-11-09, 14:29:02, 9.14e-13, 6.54e-11
2022-11-09, 14:29:06, 9.12e-13, 6.52e-11
2022-11-09, 14:29:10, 9.98e-13, 6.55e-11
2022-11-09, 14:29:14, 8.68e-13, 6.58e-11
2022-11-09, 14:29:18, 8.97e-13, 6.57e-11
2022-11-09, 14:29:23, 8.32e-13, 6.59e-11
2022-11-09, 14:29:27, 8.8e-13, 6.56e-11
2022-11-09, 14:29:31, 8.74e-13, 6.58e-11
2022-11-09, 14:29:35, 8.58e-13, 6.56e-11
2022-11-09, 14:29:40, 9.68e-13, 6.61e-11
2022-11-09, 14:29:44, 8.82e-13, 6.57e-11
2022-11-09, 14:29:48, 8.68e-13, 6.56e-11
2022-11-09, 14:29:52, 9.58e-13, 6.56e-11
2022-11-09, 14:29:56, 8.57e-13, 6.56e-11
2022-11-09, 14:30:01, 8.9e-13, 6.56e-11
2022-11-09, 14:30:05, 8.71e-13, 6.59e-11
2022-11-09, 14:30:09, 9.24e-13, 6.55e-11
2022-11-09, 14:30:13, 9.62e-13, 6.55e-11
2022-11-09, 14:30:18, 8.59e-13, 6.58e-11
2022-11-09, 14:30:22, 7.77e-13, 6.58e-11
2022-11-09, 14:30:26, 9.38e-13, 6.58e-11
2022-11-09, 14:30:30, 8.49e-13, 6.59e-11
2022-11-09, 14:30:34, 8.08e-13, 6.56e-11
2022-11-09, 14:30:39, 8.71e-13, 6.53e-11
2022-11-09, 14:30:43, 9.19e-13, 6.55e-11
2022-11-09, 14:30:47, 8.71e-13, 6.6e-11
2022-11-09, 14:30:51, 7.33e-13, 6.62e-11
2022-11-09, 14:30:56, 8.52e-13, 6.55e-11
2022-11-09, 14:31:00, 9.13e-13, 6.55e-11
2022-11-09, 14:31:04, 8.36e-13, 6.57e-11
2022-11-09, 14:31:08, 8.95e-13, 6.57e-11
2022-11-09, 14:31:12, 8.6e-13, 6.56e-11
2022-11-09, 14:31:17, 8.28e-13, 6.59e-11
2022-11-09, 14:31:21, 9.07e-13, 6.59e-11
2022-11-09, 14:31:25, 8.43e-13, 6.56e-11
2022-11-09, 14:31:29, 9.3e-13, 6.57e-11
2022-11-09, 14:31:34, 8.32e-13, 6.55e-11
2022-11-09, 14:31:38, 8.89e-13, 6.54e-11
2022-11-09, 14:31:42, 8.57e-13, 6.55e-11
2022-11-09, 14:31:46, 9.03e-13, 6.56e-11
2022-11-09, 14:31:50, 8.39e-13, 6.55e-11
2022-11-09, 14:31:55, 7.84e-13, 6.56e-11
2022-11-09, 14:31:59, 8.32e-13, 6.58e-11
2022-11-09, 14:32:03, 8.88e-13, 6.56e-11
2022-11-09, 14:32:07, 8.88e-13, 6.56e-11
2022-11-09, 14:32:11, 9.68e-13, 6.6e-11
2022-11-09, 14:32:16, 9.53e-13, 6.55e-11
2022-11-09, 14:32:20, 9.63e-13, 6.57e-11
2022-11-09, 14:32:24, 8.67e-13, 6.58e-11
2022-11-09, 14:32:28, 9.65e-13, 6.56e-11
2022-11-09, 14:32:33, 8.49e-13, 6.51e-11
2022-11-09, 14:32:37, 8.7e-13, 6.54e-11
2022-11-09, 14:32:41, 8.8e-13, 6.55e-11
2022-11-09, 14:32:45, 8.59e-13, 6.55e-11
2022-11-09, 14:32:49, 8.92e-13, 6.59e-11
2022-11-09, 14:32:54, 8.19e-13, 6.6e-11
2022-11-09, 14:32:58, 7.53e-13, 6.57e-11
2022-11-09, 14:33:02, 8.55e-13, 6.59e-11
2022-11-09, 14:33:06, 8.82e-13, 6.58e-11
2022-11-09, 14:33:11, 8.69e-13, 6.58e-11
2022-11-09, 14:33:15, 7.72e-13, 6.55e-11
2022-11-09, 14:33:19, 8.73e-13, 6.57e-11
2022-11-09, 14:33:23, 9.11e-13, 6.56e-11
2022-11-09, 14:33:27, 8.79e-13, 6.54e-11
2022-11-09, 14:33:32, 8.96e-13, 6.52e-11
2022-11-09, 14:33:36, 8.28e-13, 6.57e-11
2022-11-09, 14:33:40, 8.5e-13, 6.58e-11
2022-11-09, 14:33:44, 8.6e-13, 6.56e-11
2022-11-09, 14:33:49, 8.77e-13, 6.54e-11
2022-11-09, 14:33:53, 9.45e-13, 6.55e-11
2022-11-09, 14:33:57, 8.45e-13, 6.57e-11
2022-11-09, 14:34:01, 8.88e-13, 6.58e-11
2022-11-09, 14:34:05, 9.25e-13, 6.56e-11
2022-11-09, 14:34:10, 9.2e-13, 6.57e-11
2022-11-09, 14:34:14, 7.55e-13, 6.56e-11
2022-11-09, 14:34:18, 8.7e-13, 6.55e-11
2022-11-09, 14:34:22, 9.1e-13, 6.57e-11
2022-11-09, 14:34:27, 8.81e-13, 6.56e-11
2022-11-09, 14:34:31, 8.79e-13, 6.58e-11
2022-11-09, 14:34:35, 7.97e-13, 6.56e-11
2022-11-09, 14:34:39, 9.06e-13, 6.55e-11
2022-11-09, 14:34:43, 8.64e-13, 6.58e-11
2022-11-09, 14:34:48, 8.99e-13, 6.56e-11
2022-11-09, 14:34:52, 8.11e-13, 6.58e-11
2022-11-09, 14:34:56, 9.48e-13, 6.58e-11
2022-11-09, 14:35:00, 9.44e-13, 6.75e-11
2022-11-09, 14:35:05, 7.98e-13, 6.6e-11
2022-11-09, 14:35:09, 9.5e-13, 6.59e-11
2022-11-09, 14:35:13, 8.5e-13, 6.6e-11
2022-11-09, 14:35:17, 8.91e-13, 6.62e-11
2022-11-09, 14:35:21, 8.68e-13, 6.6e-11
2022-11-09, 14:35:26, 8.39e-13, 6.6e-11
2022-11-09, 14:35:30, 8.2e-13, 6.57e-11
2022-11-09, 14:35:34, 9.25e-13, 6.58e-11
2022-11-09, 14:35:38, 8.26e-13, 6.57e-11
2022-11-09, 14:35:43, 9.04e-13, 6.58e-11
2022-11-09, 14:35:47, 8.74e-13, 6.59e-11
2022-11-09, 14:35:51, 8.5e-13, 6.57e-11
2022-11-09, 14:35:55, 9.13e-13, 6.55e-11
2022-11-09, 14:35:59, 8.74e-13, 6.55e-11
2022-11-09, 14:36:04, 8.56e-13, 6.59e-11
2022-11-09, 14:36:08, 9.18e-13, 6.56e-11
2022-11-09, 14:36:12, 8.9e-13, 6.56e-11
2022-11-09, 14:36:16, 9.07e-13, 6.59e-11
2022-11-09, 14:36:21, 9.11e-13, 6.56e-11
2022-11-09, 14:36:25, 8.84e-13, 6.59e-11
2022-11-09, 14:36:29, 8.73e-13, 6.57e-11
2022-11-09, 14:36:33, 7.59e-13, 6.58e-11
2022-11-09, 14:36:37, 9.66e-13, 6.62e-11
2022-11-09, 14:36:42, 8.54e-13, 6.61e-11
2022-11-09, 14:36:46, 8.92e-13, 6.58e-11
2022-11-09, 14:36:50, 8.53e-13, 6.57e-11
2022-11-09, 14:36:54, 8.22e-13, 6.64e-11
2022-11-09, 14:36:58, 9.23e-13, 6.58e-11
2022-11-09, 14:37:03, 8.78e-13, 6.59e-11
2022-11-09, 14:37:07, 9.36e-13, 6.59e-11
2022-11-09, 14:37:11, 8.99e-13, 6.57e-11
2022-11-09, 14:37:15, 8.65e-13, 6.62e-11
2022-11-09, 14:37:20, 8.84e-13, 6.58e-11
2022-11-09, 14:37:24, 1e-12, 6.56e-11
2022-11-09, 14:37:28, 8.76e-13, 6.58e-11
2022-11-09, 14:37:32, 8.88e-13, 6.62e-11
2022-11-09, 14:37:36, 9.02e-13, 6.64e-11
2022-11-09, 14:37:41, 8.37e-13, 6.6e-11
2022-11-09, 14:37:45, 8.31e-13, 6.64e-11
2022-11-09, 14:37:49, 8.18e-13, 6.62e-11
2022-11-09, 14:37:53, 8.94e-13, 6.59e-11
2022-11-09, 14:37:58, 8.08e-13, 6.58e-11
2022-11-09, 14:38:02, 8.43e-13, 6.58e-11
2022-11-09, 14:38:06, 8.54e-13, 6.59e-11
2022-11-09, 14:38:10, 8.81e-13, 6.6e-11
2022-11-09, 14:38:14, 9.15e-13, 6.59e-11
2022-11-09, 14:38:19, 8.99e-13, 6.58e-11
2022-11-09, 14:38:23, 9e-13, 6.6e-11
2022-11-09, 14:38:27, 8.66e-13, 6.59e-11
2022-11-09, 14:38:31, 9.22e-13, 6.57e-11
2022-11-09, 14:38:36, 9.02e-13, 6.59e-11
2022-11-09, 14:38:40, 8.81e-13, 6.57e-11
2022-11-09, 14:38:44, 9.38e-13, 6.58e-11
2022-11-09, 14:38:48, 8.85e-13, 6.59e-11
2022-11-09, 14:38:52, 8.73e-13, 6.6e-11
2022-11-09, 14:38:57, 8.09e-13, 6.58e-11
2022-11-09, 14:39:01, 8.75e-13, 6.61e-11
2022-11-09, 14:39:05, 8.83e-13, 6.58e-11
2022-11-09, 14:39:09, 8.5e-13, 6.6e-11
2022-11-09, 14:39:14, 8.36e-13, 6.56e-11
2022-11-09, 14:39:18, 8.83e-13, 6.59e-11
2022-11-09, 14:39:22, 9.05e-13, 6.58e-11
2022-11-09, 14:39:26, 8.62e-13, 6.63e-11
2022-11-09, 14:39:30, 8.7e-13, 6.64e-11
2022-11-09, 14:39:35, 8.71e-13, 6.61e-11
2022-11-09, 14:39:39, 8.81e-13, 6.6e-11
2022-11-09, 14:39:43, 8.84e-13, 6.59e-11
2022-11-09, 14:39:47, 9.11e-13, 6.61e-11
2022-11-09, 14:39:52, 9.08e-13, 6.65e-11
2022-11-09, 14:39:56, 7.97e-13, 6.61e-11
2022-11-09, 14:40:00, 8.57e-13, 6.58e-11
2022-11-09, 14:40:04, 8.98e-13, 6.61e-11
2022-11-09, 14:40:08, 8.78e-13, 6.57e-11
2022-11-09, 14:40:13, 9.1e-13, 6.59e-11
2022-11-09, 14:40:17, 9.3e-13, 6.59e-11
2022-11-09, 14:40:21, 1.02e-12, 6.59e-11
2022-11-09, 14:40:25, 8.78e-13, 6.55e-11
2022-11-09, 14:40:29, 9.18e-13, 6.55e-11
2022-11-09, 14:40:34, 8.92e-13, 6.58e-11
2022-11-09, 14:40:38, 8.56e-13, 6.59e-11
2022-11-09, 14:40:42, 8.91e-13, 6.6e-11
2022-11-09, 14:40:46, 8.79e-13, 6.65e-11
2022-11-09, 14:40:51, 8.36e-13, 6.63e-11
2022-11-09, 14:40:55, 9.12e-13, 6.66e-11
2022-11-09, 14:40:59, 8.67e-13, 6.67e-11
2022-11-09, 14:41:03, 8.96e-13, 6.57e-11
2022-11-09, 14:41:07, 9.52e-13, 6.61e-11
2022-11-09, 14:41:12, 8.61e-13, 6.56e-11
2022-11-09, 14:41:16, 9.25e-13, 6.62e-11
2022-11-09, 14:41:20, 8.72e-13, 6.59e-11
2022-11-09, 14:41:24, 8.91e-13, 6.6e-11
2022-11-09, 14:41:29, 8.72e-13, 6.61e-11
2022-11-09, 14:41:33, 9.35e-13, 6.6e-11
2022-11-09, 14:41:37, 8.57e-13, 6.61e-11
2022-11-09, 14:41:41, 9.07e-13, 6.57e-11
2022-11-09, 14:41:45, 8.92e-13, 6.67e-11
2022-11-09, 14:41:50, 9.16e-13, 6.62e-11
2022-11-09, 14:41:54, 8.61e-13, 6.62e-11
2022-11-09, 14:41:58, 8.35e-13, 6.61e-11
2022-11-09, 14:42:02, 8.2e-13, 6.58e-11
2022-11-09, 14:42:07, 9.34e-13, 6.61e-11
2022-11-09, 14:42:11, 8.89e-13, 6.6e-11
2022-11-09, 14:42:15, 9.76e-13, 6.6e-11
2022-11-09, 14:42:19, 9.17e-13, 6.56e-11
2022-11-09, 14:42:23, 8.59e-13, 6.63e-11
2022-11-09, 14:42:28, 8.47e-13, 6.6e-11
2022-11-09, 14:42:32, 9.05e-13, 6.66e-11
2022-11-09, 14:42:36, 8.7e-13, 6.58e-11
2022-11-09, 14:42:40, 8.72e-13, 6.55e-11
2022-11-09, 14:42:45, 9.3e-13, 6.63e-11
2022-11-09, 14:42:49, 8.61e-13, 6.57e-11
2022-11-09, 14:42:53, 8.6e-13, 6.57e-11
2022-11-09, 14:42:57, 9.56e-13, 6.64e-11
2022-11-09, 14:43:01, 8.64e-13, 6.6e-11
2022-11-09, 14:43:06, 8.69e-13, 6.59e-11
2022-11-09, 14:43:10, 9.02e-13, 6.58e-11
2022-11-09, 14:43:14, 9.06e-13, 6.6e-11
2022-11-09, 14:43:18, 9.59e-13, 6.58e-11
2022-11-09, 14:43:23, 8.73e-13, 6.62e-11
2022-11-09, 14:43:27, 8.95e-13, 6.58e-11
2022-11-09, 14:43:31, 9.22e-13, 6.6e-11
2022-11-09, 14:43:35, 8.56e-13, 6.62e-11
2022-11-09, 14:43:39, 8.19e-13, 6.59e-11
2022-11-09, 14:43:44, 9.16e-13, 6.6e-11
2022-11-09, 14:43:48, 8.73e-13, 6.58e-11
2022-11-09, 14:43:52, 7.9e-13, 6.57e-11
2022-11-09, 14:43:56, 8.62e-13, 6.55e-11
2022-11-09, 14:44:01, 8.92e-13, 6.59e-11
2022-11-09, 14:44:05, 9.05e-13, 6.57e-11
2022-11-09, 14:44:09, 9.34e-13, 6.6e-11
2022-11-09, 14:44:13, 8.56e-13, 6.65e-11
2022-11-09, 14:44:17, 8.18e-13, 6.57e-11
2022-11-09, 14:44:22, 9.42e-13, 6.6e-11
2022-11-09, 14:44:26, 8.8e-13, 6.59e-11
2022-11-09, 14:44:30, 8.83e-13, 6.57e-11
2022-11-09, 14:44:34, 9.41e-13, 6.62e-11
2022-11-09, 14:44:38, 8.31e-13, 6.6e-11
2022-11-09, 14:44:43, 8.71e-13, 6.61e-11
2022-11-09, 14:44:47, 7.57e-13, 6.61e-11
2022-11-09, 14:44:51, 8.93e-13, 6.65e-11
2022-11-09, 14:44:55, 8.8e-13, 6.63e-11
2022-11-09, 14:45:00, 8.75e-13, 6.59e-11
2022-11-09, 14:45:04, 9.11e-13, 6.6e-11
2022-11-09, 14:45:08, 8.28e-13, 6.59e-11
2022-11-09, 14:45:12, 8.66e-13, 6.61e-11
2022-11-09, 14:45:16, 8.96e-13, 6.59e-11
2022-11-09, 14:45:21, 9.94e-13, 6.61e-11
2022-11-09, 14:45:25, 8.93e-13, 6.61e-11
2022-11-09, 14:45:29, 8.78e-13, 6.56e-11
2022-11-09, 14:45:33, 9.02e-13, 6.6e-11
2022-11-09, 14:45:38, 9.02e-13, 6.63e-11
2022-11-09, 14:45:42, 8.79e-13, 6.63e-11
2022-11-09, 14:45:46, 9.2e-13, 6.6e-11
2022-11-09, 14:45:50, 8.86e-13, 6.6e-11
2022-11-09, 14:45:54, 8.82e-13, 6.52e-11
2022-11-09, 14:45:59, 8.76e-13, 6.52e-11
2022-11-09, 14:46:03, 8.68e-13, 6.51e-11
2022-11-09, 14:46:07, 8.54e-13, 6.58e-11
2022-11-09, 14:46:11, 9.12e-13, 6.55e-11
2022-11-09, 14:46:16, 8.33e-13, 6.57e-11
2022-11-09, 14:46:20, 8.9e-13, 6.53e-11
2022-11-09, 14:46:24, 8.15e-13, 6.53e-11
2022-11-09, 14:46:28, 7.94e-13, 6.52e-11
2022-11-09, 14:46:32, 8.37e-13, 6.55e-11
2022-11-09, 14:46:37, 8.76e-13, 6.52e-11
2022-11-09, 14:46:41, 9.32e-13, 6.55e-11
2022-11-09, 14:46:45, 8.02e-13, 6.53e-11
2022-11-09, 14:46:49, 9.38e-13, 6.52e-11
2022-11-09, 14:46:54, 8.61e-13, 6.52e-11
2022-11-09, 14:46:58, 9.02e-13, 6.54e-11
2022-11-09, 14:47:02, 8.73e-13, 6.52e-11
2022-11-09, 14:47:06, 8.18e-13, 6.51e-11
2022-11-09, 14:47:10, 9.57e-13, 6.51e-11
2022-11-09, 14:47:15, 8.56e-13, 6.51e-11
2022-11-09, 14:47:19, 8.5e-13, 6.51e-11
2022-11-09, 14:47:23, 8.25e-13, 6.5e-11
