2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 14:47:27, 8.98e-13, 6.51e-11
2022-11-09, 14:47:32, 8.45e-13, 6.62e-11
2022-11-09, 14:47:36, 8.64e-13, 6.53e-11
2022-11-09, 14:47:40, 9.35e-13, 6.57e-11
2022-11-09, 14:47:44, 9.29e-13, 6.53e-11
2022-11-09, 14:47:48, 8.95e-13, 6.55e-11
2022-11-09, 14:47:53, 8.64e-13, 6.54e-11
2022-11-09, 14:47:57, 8.51e-13, 6.53e-11
2022-11-09, 14:48:01, 8.71e-13, 6.54e-11
2022-11-09, 14:48:05, 9.1e-13, 6.53e-11
2022-11-09, 14:48:10, 8.65e-13, 6.52e-11
2022-11-09, 14:48:14, 9.02e-13, 6.5e-11
2022-11-09, 14:48:18, 8.73e-13, 6.52e-11
2022-11-09, 14:48:22, 8.81e-13, 6.52e-11
2022-11-09, 14:48:26, 9.89e-13, 6.52e-11
2022-11-09, 14:48:31, 8.1e-13, 6.53e-11
2022-11-09, 14:48:35, 8.82e-13, 6.53e-11
2022-11-09, 14:48:39, 8.48e-13, 6.53e-11
2022-11-09, 14:48:43, 9.01e-13, 6.56e-11
2022-11-09, 14:48:48, 8.5e-13, 6.53e-11
2022-11-09, 14:48:52, 8.38e-13, 6.54e-11
2022-11-09, 14:48:56, 8.52e-13, 6.54e-11
2022-11-09, 14:49:00, 9.26e-13, 6.53e-11
2022-11-09, 14:49:04, 8.8e-13, 6.53e-11
2022-11-09, 14:49:09, 9.24e-13, 6.51e-11
2022-11-09, 14:49:13, 8.43e-13, 6.52e-11
2022-11-09, 14:49:17, 7.74e-13, 6.53e-11
2022-11-09, 14:49:21, 8.1e-13, 6.51e-11
2022-11-09, 14:49:25, 8.9e-13, 6.53e-11
2022-11-09, 14:49:30, 9.15e-13, 6.5e-11
2022-11-09, 14:49:34, 9.71e-13, 6.49e-11
2022-11-09, 14:49:38, 8.68e-13, 6.5e-11
2022-11-09, 14:49:42, 9e-13, 6.48e-11
2022-11-09, 14:49:47, 8.73e-13, 6.5e-11
2022-11-09, 14:49:51, 7.39e-13, 6.51e-11
2022-11-09, 14:49:55, 9.34e-13, 6.5e-11
2022-11-09, 14:49:59, 8.83e-13, 6.5e-11
2022-11-09, 14:50:03, 9.04e-13, 6.5e-11
2022-11-09, 14:50:08, 8.41e-13, 6.51e-11
2022-11-09, 14:50:12, 9.34e-13, 6.49e-11
2022-11-09, 14:50:16, 8.9e-13, 6.49e-11
2022-11-09, 14:50:20, 8.8e-13, 6.5e-11
2022-11-09, 14:50:25, 8.9e-13, 6.51e-11
2022-11-09, 14:50:29, 8.56e-13, 6.54e-11
2022-11-09, 14:50:33, 8.87e-13, 6.51e-11
2022-11-09, 14:50:37, 8.87e-13, 6.53e-11
2022-11-09, 14:50:41, 8.43e-13, 6.52e-11
2022-11-09, 14:50:46, 8.04e-13, 6.53e-11
2022-11-09, 14:50:50, 8.81e-13, 6.52e-11
2022-11-09, 14:50:54, 8.71e-13, 6.53e-11
2022-11-09, 14:50:58, 8.5e-13, 6.52e-11
2022-11-09, 14:51:03, 8.69e-13, 6.5e-11
2022-11-09, 14:51:07, 8.69e-13, 6.52e-11
2022-11-09, 14:51:11, 9.22e-13, 6.5e-11
2022-11-09, 14:51:15, 8.63e-13, 6.49e-11
2022-11-09, 14:51:19, 9.1e-13, 6.55e-11
2022-11-09, 14:51:24, 9.38e-13, 6.49e-11
2022-11-09, 14:51:28, 8.8e-13, 6.5e-11
2022-11-09, 14:51:32, 7.22e-13, 6.53e-11
2022-11-09, 14:51:36, 7.59e-13, 6.52e-11
2022-11-09, 14:51:41, 9.99e-13, 6.51e-11
2022-11-09, 14:51:45, 9.36e-13, 6.52e-11
2022-11-09, 14:51:49, 8.46e-13, 6.51e-11
2022-11-09, 14:51:53, 8.35e-13, 6.5e-11
2022-11-09, 14:51:57, 8.63e-13, 6.54e-11
2022-11-09, 14:52:02, 9.05e-13, 6.53e-11
2022-11-09, 14:52:06, 8.78e-13, 6.5e-11
2022-11-09, 14:52:10, 8.76e-13, 6.52e-11
2022-11-09, 14:52:14, 9.55e-13, 6.52e-11
2022-11-09, 14:52:19, 1.06e-12, 6.52e-11
2022-11-09, 14:52:23, 8.59e-13, 6.49e-11
2022-11-09, 14:52:27, 8.46e-13, 6.5e-11
2022-11-09, 14:52:31, 8.64e-13, 6.49e-11
2022-11-09, 14:52:35, 9.2e-13, 6.51e-11
2022-11-09, 14:52:40, 8.34e-13, 6.52e-11
2022-11-09, 14:52:44, 9e-13, 6.56e-11
2022-11-09, 14:52:48, 8.6e-13, 6.63e-11
2022-11-09, 14:52:52, 8.03e-13, 6.49e-11
2022-11-09, 14:52:57, 8.69e-13, 6.5e-11
2022-11-09, 14:53:01, 9.31e-13, 6.5e-11
2022-11-09, 14:53:05, 8.61e-13, 6.5e-11
2022-11-09, 14:53:09, 9.26e-13, 6.49e-11
2022-11-09, 14:53:13, 8.88e-13, 6.48e-11
2022-11-09, 14:53:18, 8.2e-13, 6.49e-11
2022-11-09, 14:53:22, 8.94e-13, 6.5e-11
2022-11-09, 14:53:26, 8.63e-13, 6.48e-11
2022-11-09, 14:53:30, 8.77e-13, 6.47e-11
2022-11-09, 14:53:34, 9.57e-13, 6.5e-11
2022-11-09, 14:53:39, 8.72e-13, 6.5e-11
2022-11-09, 14:53:43, 8.95e-13, 6.5e-11
2022-11-09, 14:53:47, 8.6e-13, 6.51e-11
2022-11-09, 14:53:51, 9.07e-13, 6.5e-11
2022-11-09, 14:53:56, 9.79e-13, 6.49e-11
2022-11-09, 14:54:00, 8.68e-13, 6.5e-11
2022-11-09, 14:54:04, 7.98e-13, 6.48e-11
2022-11-09, 14:54:08, 9.27e-13, 6.51e-11
2022-11-09, 14:54:12, 9.24e-13, 6.52e-11
2022-11-09, 14:54:17, 8.77e-13, 6.51e-11
2022-11-09, 14:54:21, 9.52e-13, 6.53e-11
2022-11-09, 14:54:25, 8.21e-13, 6.5e-11
2022-11-09, 14:54:29, 8.89e-13, 6.5e-11
2022-11-09, 14:54:34, 9.04e-13, 6.51e-11
2022-11-09, 14:54:38, 9.44e-13, 6.51e-11
2022-11-09, 14:54:42, 8.58e-13, 6.48e-11
2022-11-09, 14:54:46, 8.9e-13, 6.49e-11
2022-11-09, 14:54:50, 9.21e-13, 6.49e-11
2022-11-09, 14:54:55, 8.7e-13, 6.51e-11
2022-11-09, 14:54:59, 7.91e-13, 6.56e-11
2022-11-09, 14:55:03, 9.09e-13, 6.5e-11
2022-11-09, 14:55:07, 8.03e-13, 6.48e-11
2022-11-09, 14:55:12, 9.35e-13, 6.49e-11
2022-11-09, 14:55:16, 8.72e-13, 6.51e-11
2022-11-09, 14:55:20, 8.77e-13, 6.49e-11
2022-11-09, 14:55:24, 8.7e-13, 6.5e-11
2022-11-09, 14:55:28, 9.18e-13, 6.53e-11
2022-11-09, 14:55:33, 7.77e-13, 6.5e-11
2022-11-09, 14:55:37, 8.19e-13, 6.5e-11
2022-11-09, 14:55:41, 9.03e-13, 6.5e-11
2022-11-09, 14:55:45, 8.57e-13, 6.52e-11
2022-11-09, 14:55:50, 8.54e-13, 6.5e-11
2022-11-09, 14:55:54, 8.53e-13, 6.52e-11
2022-11-09, 14:55:58, 8.73e-13, 6.52e-11
2022-11-09, 14:56:02, 9.29e-13, 6.57e-11
2022-11-09, 14:56:06, 8.65e-13, 6.5e-11
2022-11-09, 14:56:11, 8.25e-13, 6.48e-11
2022-11-09, 14:56:15, 8.58e-13, 6.5e-11
2022-11-09, 14:56:19, 8.88e-13, 6.52e-11
2022-11-09, 14:56:23, 8.25e-13, 6.51e-11
2022-11-09, 14:56:28, 8.78e-13, 6.51e-11
2022-11-09, 14:56:32, 9.08e-13, 6.52e-11
2022-11-09, 14:56:36, 8.51e-13, 6.52e-11
2022-11-09, 14:56:40, 8.92e-13, 6.5e-11
2022-11-09, 14:56:44, 8.48e-13, 6.5e-11
2022-11-09, 14:56:49, 9.33e-13, 6.51e-11
2022-11-09, 14:56:53, 8.63e-13, 6.51e-11
2022-11-09, 14:56:57, 8.97e-13, 6.51e-11
2022-11-09, 14:57:01, 8.69e-13, 6.51e-11
2022-11-09, 14:57:05, 8.58e-13, 6.54e-11
2022-11-09, 14:57:10, 7.74e-13, 6.5e-11
2022-11-09, 14:57:14, 8.55e-13, 6.51e-11
2022-11-09, 14:57:18, 8.61e-13, 6.54e-11
2022-11-09, 14:57:22, 9.14e-13, 6.54e-11
2022-11-09, 14:57:27, 8.78e-13, 6.51e-11
2022-11-09, 14:57:31, 9.45e-13, 6.51e-11
2022-11-09, 14:57:35, 8.43e-13, 6.52e-11
2022-11-09, 14:57:39, 7.68e-13, 6.51e-11
2022-11-09, 14:57:43, 8.73e-13, 6.5e-11
2022-11-09, 14:57:48, 8.37e-13, 6.53e-11
2022-11-09, 14:57:52, 8.42e-13, 6.53e-11
2022-11-09, 14:57:56, 8.7e-13, 6.55e-11
2022-11-09, 14:58:00, 9.06e-13, 6.56e-11
2022-11-09, 14:58:05, 8.82e-13, 6.57e-11
2022-11-09, 14:58:09, 8.94e-13, 6.59e-11
2022-11-09, 14:58:13, 8.01e-13, 6.48e-11
2022-11-09, 14:58:17, 8.82e-13, 6.51e-11
2022-11-09, 14:58:21, 9.63e-13, 6.49e-11
2022-11-09, 14:58:26, 8.53e-13, 6.49e-11
2022-11-09, 14:58:30, 8.93e-13, 6.54e-11
2022-11-09, 14:58:34, 8.71e-13, 6.52e-11
2022-11-09, 14:58:38, 8.69e-13, 6.56e-11
2022-11-09, 14:58:43, 8.78e-13, 6.58e-11
2022-11-09, 14:58:47, 9.53e-13, 6.51e-11
2022-11-09, 14:58:51, 9.94e-13, 6.52e-11
2022-11-09, 14:58:55, 8.88e-13, 6.58e-11
2022-11-09, 14:58:59, 9.14e-13, 6.55e-11
2022-11-09, 14:59:04, 8.79e-13, 6.53e-11
2022-11-09, 14:59:08, 1.05e-12, 6.6e-11
2022-11-09, 14:59:12, 8.54e-13, 6.64e-11
2022-11-09, 14:59:16, 8.73e-13, 6.52e-11
2022-11-09, 14:59:21, 8.52e-13, 6.49e-11
2022-11-09, 14:59:25, 9.47e-13, 6.49e-11
2022-11-09, 14:59:29, 8.48e-13, 6.49e-11
2022-11-09, 14:59:33, 8.33e-13, 6.51e-11
2022-11-09, 14:59:37, 8.86e-13, 6.53e-11
2022-11-09, 14:59:42, 9.23e-13, 6.51e-11
2022-11-09, 14:59:46, 8.38e-13, 6.5e-11
2022-11-09, 14:59:50, 8.96e-13, 6.54e-11
2022-11-09, 14:59:54, 8.59e-13, 6.5e-11
2022-11-09, 14:59:59, 8.77e-13, 6.48e-11
2022-11-09, 15:00:03, 9.52e-13, 6.49e-11
2022-11-09, 15:00:07, 8.78e-13, 6.5e-11
2022-11-09, 15:00:11, 8.11e-13, 6.51e-11
2022-11-09, 15:00:15, 7.98e-13, 6.53e-11
2022-11-09, 15:00:20, 9.37e-13, 6.51e-11
2022-11-09, 15:00:24, 9.26e-13, 6.5e-11
2022-11-09, 15:00:28, 7.96e-13, 6.51e-11
2022-11-09, 15:00:32, 9.06e-13, 6.51e-11
2022-11-09, 15:00:37, 8.3e-13, 6.55e-11
2022-11-09, 15:00:41, 9.01e-13, 6.55e-11
2022-11-09, 15:00:45, 9.24e-13, 6.51e-11
2022-11-09, 15:00:49, 8.87e-13, 6.48e-11
2022-11-09, 15:00:53, 8.71e-13, 6.51e-11
2022-11-09, 15:00:58, 8.2e-13, 6.5e-11
2022-11-09, 15:01:02, 8.35e-13, 6.53e-11
2022-11-09, 15:01:06, 7.89e-13, 6.51e-11
2022-11-09, 15:01:10, 8.46e-13, 6.54e-11
2022-11-09, 15:01:15, 8.68e-13, 6.5e-11
2022-11-09, 15:01:19, 8.39e-13, 6.54e-11
2022-11-09, 15:01:23, 8.27e-13, 6.49e-11
2022-11-09, 15:01:27, 8.85e-13, 6.5e-11
2022-11-09, 15:01:31, 9.08e-13, 6.5e-11
2022-11-09, 15:01:36, 8.66e-13, 6.52e-11
2022-11-09, 15:01:40, 9.03e-13, 6.51e-11
2022-11-09, 15:01:44, 8.38e-13, 6.55e-11
2022-11-09, 15:01:48, 9.09e-13, 6.53e-11
2022-11-09, 15:01:52, 8.82e-13, 6.52e-11
2022-11-09, 15:01:57, 9.04e-13, 6.52e-11
2022-11-09, 15:02:01, 8.18e-13, 6.51e-11
2022-11-09, 15:02:05, 8.96e-13, 6.53e-11
2022-11-09, 15:02:09, 8.67e-13, 6.52e-11
2022-11-09, 15:02:14, 8.56e-13, 6.51e-11
2022-11-09, 15:02:18, 8.13e-13, 6.54e-11
2022-11-09, 15:02:22, 9.23e-13, 6.54e-11
2022-11-09, 15:02:26, 8.69e-13, 6.5e-11
2022-11-09, 15:02:30, 8.49e-13, 6.5e-11
2022-11-09, 15:02:35, 8.42e-13, 6.51e-11
2022-11-09, 15:02:39, 8.6e-13, 6.52e-11
2022-11-09, 15:02:43, 8.92e-13, 6.52e-11
2022-11-09, 15:02:47, 8.18e-13, 6.51e-11
2022-11-09, 15:02:52, 8.53e-13, 6.48e-11
2022-11-09, 15:02:56, 8.69e-13, 6.52e-11
2022-11-09, 15:03:00, 8.96e-13, 6.48e-11
2022-11-09, 15:03:04, 8.61e-13, 6.49e-11
2022-11-09, 15:03:08, 9.15e-13, 6.51e-11
2022-11-09, 15:03:13, 8.47e-13, 6.51e-11
2022-11-09, 15:03:17, 8.85e-13, 6.51e-11
2022-11-09, 15:03:21, 8.58e-13, 6.56e-11
2022-11-09, 15:03:25, 8.91e-13, 6.52e-11
2022-11-09, 15:03:30, 8.66e-13, 6.51e-11
2022-11-09, 15:03:34, 8.72e-13, 6.51e-11
2022-11-09, 15:03:38, 9.14e-13, 6.53e-11
2022-11-09, 15:03:42, 9.18e-13, 6.48e-11
2022-11-09, 15:03:46, 8.57e-13, 6.5e-11
2022-11-09, 15:03:51, 8.09e-13, 6.48e-11
2022-11-09, 15:03:55, 8.84e-13, 6.49e-11
2022-11-09, 15:03:59, 9.1e-13, 6.53e-11
2022-11-09, 15:04:03, 8.43e-13, 6.5e-11
2022-11-09, 15:04:08, 8.88e-13, 6.51e-11
2022-11-09, 15:04:12, 8.93e-13, 6.53e-11
2022-11-09, 15:04:16, 9.09e-13, 6.49e-11
2022-11-09, 15:04:20, 8.42e-13, 6.49e-11
2022-11-09, 15:04:24, 8.62e-13, 6.61e-11
2022-11-09, 15:04:29, 9.12e-13, 6.51e-11
2022-11-09, 15:04:33, 9.22e-13, 6.51e-11
2022-11-09, 15:04:37, 8.52e-13, 6.5e-11
2022-11-09, 15:04:41, 8.78e-13, 6.5e-11
2022-11-09, 15:04:46, 8.18e-13, 6.5e-11
2022-11-09, 15:04:50, 9.47e-13, 6.56e-11
2022-11-09, 15:04:54, 8.64e-13, 6.52e-11
2022-11-09, 15:04:58, 8.1e-13, 6.53e-11
2022-11-09, 15:05:02, 8.65e-13, 6.54e-11
2022-11-09, 15:05:07, 8.43e-13, 6.52e-11
2022-11-09, 15:05:11, 8.37e-13, 6.57e-11
2022-11-09, 15:05:15, 8.79e-13, 6.51e-11
2022-11-09, 15:05:19, 8.83e-13, 6.51e-11
2022-11-09, 15:05:24, 1.01e-12, 6.52e-11
2022-11-09, 15:05:28, 8.53e-13, 6.51e-11
2022-11-09, 15:05:32, 9.32e-13, 6.51e-11
2022-11-09, 15:05:36, 8.88e-13, 6.5e-11
2022-11-09, 15:05:40, 8.95e-13, 6.51e-11
2022-11-09, 15:05:45, 8.6e-13, 6.5e-11
2022-11-09, 15:05:49, 9.03e-13, 6.5e-11
2022-11-09, 15:05:53, 7.78e-13, 6.54e-11
2022-11-09, 15:05:57, 8.86e-13, 6.5e-11
2022-11-09, 15:06:01, 8.75e-13, 6.57e-11
2022-11-09, 15:06:06, 8.29e-13, 6.49e-11
2022-11-09, 15:06:10, 8.63e-13, 6.53e-11
2022-11-09, 15:06:14, 9.17e-13, 6.5e-11
2022-11-09, 15:06:18, 8.77e-13, 6.49e-11
2022-11-09, 15:06:23, 7.22e-13, 6.5e-11
2022-11-09, 15:06:27, 8.44e-13, 6.5e-11
2022-11-09, 15:06:31, 8.74e-13, 6.5e-11
2022-11-09, 15:06:35, 8.5e-13, 6.52e-11
2022-11-09, 15:06:39, 8.8e-13, 6.54e-11
2022-11-09, 15:06:44, 9.15e-13, 6.5e-11
2022-11-09, 15:06:48, 8.98e-13, 6.54e-11
2022-11-09, 15:06:52, 9.66e-13, 6.5e-11
2022-11-09, 15:06:56, 9.04e-13, 6.52e-11
2022-11-09, 15:07:01, 8.81e-13, 6.52e-11
2022-11-09, 15:07:05, 9.5e-13, 6.51e-11
2022-11-09, 15:07:09, 7.91e-13, 6.56e-11
2022-11-09, 15:07:13, 8.78e-13, 6.58e-11
2022-11-09, 15:07:17, 9.2e-13, 6.5e-11
2022-11-09, 15:07:22, 8.13e-13, 6.5e-11
2022-11-09, 15:07:26, 8.62e-13, 6.5e-11
2022-11-09, 15:07:30, 9.91e-13, 6.51e-11
2022-11-09, 15:07:34, 8.78e-13, 6.5e-11
2022-11-09, 15:07:39, 8.27e-13, 6.49e-11
2022-11-09, 15:07:43, 1.02e-12, 6.5e-11
2022-11-09, 15:07:47, 8.97e-13, 6.51e-11
2022-11-09, 15:07:51, 9.32e-13, 6.51e-11
2022-11-09, 15:07:55, 8.77e-13, 6.5e-11
2022-11-09, 15:08:00, 9.05e-13, 6.5e-11
2022-11-09, 15:08:04, 8.54e-13, 6.53e-11
2022-11-09, 15:08:08, 9.16e-13, 6.52e-11
2022-11-09, 15:08:12, 8.19e-13, 6.55e-11
2022-11-09, 15:08:17, 8.51e-13, 6.49e-11
2022-11-09, 15:08:21, 9.36e-13, 6.51e-11
2022-11-09, 15:08:25, 8.11e-13, 6.54e-11
2022-11-09, 15:08:29, 9.59e-13, 6.48e-11
2022-11-09, 15:08:33, 8.17e-13, 6.5e-11
2022-11-09, 15:08:38, 8.81e-13, 6.51e-11
2022-11-09, 15:08:42, 9.3e-13, 6.51e-11
2022-11-09, 15:08:46, 8.99e-13, 6.52e-11
2022-11-09, 15:08:50, 8.87e-13, 6.5e-11
2022-11-09, 15:08:55, 8.4e-13, 6.49e-11
2022-11-09, 15:08:59, 1.02e-12, 6.49e-11
2022-11-09, 15:09:03, 8.6e-13, 6.49e-11
2022-11-09, 15:09:07, 8.77e-13, 6.51e-11
2022-11-09, 15:09:11, 7.7e-13, 6.52e-11
2022-11-09, 15:09:16, 8.83e-13, 6.49e-11
2022-11-09, 15:09:20, 8.3e-13, 6.52e-11
2022-11-09, 15:09:24, 8.48e-13, 6.51e-11
2022-11-09, 15:09:28, 8.02e-13, 6.5e-11
2022-11-09, 15:09:33, 9.1e-13, 6.49e-11
2022-11-09, 15:09:37, 8.68e-13, 6.49e-11
2022-11-09, 15:09:41, 8.4e-13, 6.56e-11
2022-11-09, 15:09:45, 8.9e-13, 6.49e-11
2022-11-09, 15:09:49, 8.81e-13, 6.5e-11
2022-11-09, 15:09:54, 8.61e-13, 6.5e-11
2022-11-09, 15:09:58, 8.31e-13, 6.49e-11
2022-11-09, 15:10:02, 9.12e-13, 6.51e-11
2022-11-09, 15:10:06, 9.27e-13, 6.5e-11
2022-11-09, 15:10:11, 8.76e-13, 6.5e-11
2022-11-09, 15:10:15, 9.05e-13, 6.5e-11
2022-11-09, 15:10:19, 9.19e-13, 6.5e-11
2022-11-09, 15:10:23, 8.74e-13, 6.5e-11
2022-11-09, 15:10:27, 9.1e-13, 6.51e-11
2022-11-09, 15:10:32, 8.71e-13, 6.5e-11
2022-11-09, 15:10:36, 9.14e-13, 6.53e-11
2022-11-09, 15:10:40, 9.05e-13, 6.49e-11
2022-11-09, 15:10:44, 8.28e-13, 6.5e-11
2022-11-09, 15:10:48, 9.81e-13, 6.49e-11
2022-11-09, 15:10:53, 9.42e-13, 6.5e-11
2022-11-09, 15:10:57, 8.55e-13, 6.5e-11
2022-11-09, 15:11:01, 8.81e-13, 6.51e-11
2022-11-09, 15:11:05, 8.07e-13, 6.51e-11
2022-11-09, 15:11:10, 8.39e-13, 6.5e-11
2022-11-09, 15:11:14, 8.73e-13, 6.5e-11
2022-11-09, 15:11:18, 8.57e-13, 6.51e-11
2022-11-09, 15:11:22, 9e-13, 6.49e-11
2022-11-09, 15:11:26, 9.09e-13, 6.5e-11
2022-11-09, 15:11:31, 8.77e-13, 6.51e-11
2022-11-09, 15:11:35, 8.64e-13, 6.51e-11
2022-11-09, 15:11:39, 9.35e-13, 6.51e-11
2022-11-09, 15:11:43, 9.02e-13, 6.49e-11
2022-11-09, 15:11:48, 8.36e-13, 6.5e-11
2022-11-09, 15:11:52, 8.94e-13, 6.5e-11
2022-11-09, 15:11:56, 8.51e-13, 6.54e-11
2022-11-09, 15:12:00, 8.47e-13, 6.51e-11
2022-11-09, 15:12:04, 9.14e-13, 6.52e-11
2022-11-09, 15:12:09, 7.57e-13, 6.51e-11
2022-11-09, 15:12:13, 9.03e-13, 6.51e-11
2022-11-09, 15:12:17, 8.8e-13, 6.51e-11
2022-11-09, 15:12:21, 8.53e-13, 6.5e-11
2022-11-09, 15:12:26, 8.28e-13, 6.56e-11
2022-11-09, 15:12:30, 1.01e-12, 6.5e-11
2022-11-09, 15:12:34, 8.61e-13, 6.52e-11
2022-11-09, 15:12:38, 9.04e-13, 6.51e-11
2022-11-09, 15:12:42, 8.07e-13, 6.51e-11
2022-11-09, 15:12:47, 9.05e-13, 6.47e-11
2022-11-09, 15:12:51, 8.75e-13, 6.51e-11
2022-11-09, 15:12:55, 8.88e-13, 6.5e-11
2022-11-09, 15:12:59, 9.07e-13, 6.52e-11
2022-11-09, 15:13:04, 8.92e-13, 6.49e-11
2022-11-09, 15:13:08, 9.11e-13, 6.52e-11
2022-11-09, 15:13:12, 7.93e-13, 6.55e-11
2022-11-09, 15:13:16, 9.16e-13, 6.52e-11
2022-11-09, 15:13:20, 8.92e-13, 6.5e-11
2022-11-09, 15:13:25, 8.3e-13, 6.52e-11
2022-11-09, 15:13:29, 9.68e-13, 6.48e-11
2022-11-09, 15:13:33, 8.66e-13, 6.5e-11
2022-11-09, 15:13:37, 9.09e-13, 6.5e-11
2022-11-09, 15:13:42, 8.44e-13, 6.5e-11
2022-11-09, 15:13:46, 8.07e-13, 6.51e-11
2022-11-09, 15:13:50, 8.4e-13, 6.51e-11
2022-11-09, 15:13:54, 8.14e-13, 6.52e-11
2022-11-09, 15:13:58, 8.88e-13, 6.51e-11
2022-11-09, 15:14:03, 8.68e-13, 6.53e-11
2022-11-09, 15:14:07, 8.57e-13, 6.53e-11
2022-11-09, 15:14:11, 8.34e-13, 6.51e-11
2022-11-09, 15:14:15, 8.87e-13, 6.5e-11
2022-11-09, 15:14:19, 9.12e-13, 6.5e-11
2022-11-09, 15:14:24, 8.92e-13, 6.51e-11
2022-11-09, 15:14:28, 8.87e-13, 6.53e-11
2022-11-09, 15:14:32, 8.35e-13, 6.51e-11
2022-11-09, 15:14:36, 8.71e-13, 6.52e-11
2022-11-09, 15:14:41, 8.98e-13, 6.56e-11
2022-11-09, 15:14:45, 8.48e-13, 6.5e-11
2022-11-09, 15:14:49, 9.95e-13, 6.5e-11
2022-11-09, 15:14:53, 9.02e-13, 6.49e-11
2022-11-09, 15:14:57, 8.6e-13, 6.55e-11
2022-11-09, 15:15:02, 8.99e-13, 6.52e-11
2022-11-09, 15:15:06, 8.17e-13, 6.51e-11
2022-11-09, 15:15:10, 9.54e-13, 6.53e-11
2022-11-09, 15:15:14, 1.07e-12, 6.57e-11
2022-11-09, 15:15:19, 8.59e-13, 6.51e-11
2022-11-09, 15:15:23, 8.24e-13, 6.52e-11
2022-11-09, 15:15:27, 9.05e-13, 6.5e-11
2022-11-09, 15:15:31, 7.9e-13, 6.51e-11
2022-11-09, 15:15:35, 8.57e-13, 6.5e-11
2022-11-09, 15:15:40, 8.64e-13, 6.5e-11
2022-11-09, 15:15:44, 8.53e-13, 6.53e-11
2022-11-09, 15:15:48, 8.76e-13, 6.51e-11
2022-11-09, 15:15:52, 8.82e-13, 6.51e-11
2022-11-09, 15:15:57, 8.18e-13, 6.51e-11
2022-11-09, 15:16:01, 8.37e-13, 6.52e-11
2022-11-09, 15:16:05, 9.11e-13, 6.5e-11
2022-11-09, 15:16:09, 8.32e-13, 6.51e-11
2022-11-09, 15:16:13, 9.35e-13, 6.54e-11
2022-11-09, 15:16:18, 9.17e-13, 6.59e-11
2022-11-09, 15:16:22, 8.89e-13, 6.53e-11
2022-11-09, 15:16:26, 8.7e-13, 6.53e-11
2022-11-09, 15:16:30, 8.64e-13, 6.52e-11
2022-11-09, 15:16:35, 8.84e-13, 6.52e-11
2022-11-09, 15:16:39, 8.7e-13, 6.54e-11
2022-11-09, 15:16:43, 8.34e-13, 6.54e-11
2022-11-09, 15:16:47, 8.69e-13, 6.5e-11
2022-11-09, 15:16:51, 8.96e-13, 6.5e-11
2022-11-09, 15:16:56, 9.81e-13, 6.49e-11
2022-11-09, 15:17:00, 9.06e-13, 6.53e-11
2022-11-09, 15:17:04, 8.75e-13, 6.6e-11
2022-11-09, 15:17:08, 8.72e-13, 6.78e-11
2022-11-09, 15:17:13, 8.45e-13, 6.74e-11
2022-11-09, 15:17:17, 8.58e-13, 6.52e-11
2022-11-09, 15:17:21, 8.83e-13, 6.7e-11
2022-11-09, 15:17:25, 8.94e-13, 6.55e-11
2022-11-09, 15:17:29, 8.28e-13, 6.56e-11
2022-11-09, 15:17:34, 1.06e-12, 6.67e-11
2022-11-09, 15:17:38, 9.38e-13, 6.5e-11
2022-11-09, 15:17:42, 9.41e-13, 6.49e-11
2022-11-09, 15:17:46, 8.69e-13, 6.54e-11
2022-11-09, 15:17:50, 9.13e-13, 6.52e-11
2022-11-09, 15:17:55, 9.23e-13, 6.5e-11
2022-11-09, 15:17:59, 8.7e-13, 6.53e-11
2022-11-09, 15:18:03, 8.25e-13, 6.49e-11
2022-11-09, 15:18:07, 8.8e-13, 6.52e-11
