2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 15:18:12, 8.48e-13, 6.48e-11
2022-11-09, 15:18:16, 8.7e-13, 6.48e-11
2022-11-09, 15:18:20, 8.93e-13, 6.47e-11
2022-11-09, 15:18:24, 8.3e-13, 6.48e-11
2022-11-09, 15:18:28, 8.74e-13, 6.5e-11
2022-11-09, 15:18:33, 7.9e-13, 6.49e-11
2022-11-09, 15:18:37, 9.09e-13, 6.48e-11
2022-11-09, 15:18:41, 9.94e-13, 6.52e-11
2022-11-09, 15:18:45, 9.09e-13, 6.52e-11
2022-11-09, 15:18:50, 8.92e-13, 6.5e-11
2022-11-09, 15:18:54, 8.61e-13, 6.51e-11
2022-11-09, 15:18:58, 9.52e-13, 6.5e-11
2022-11-09, 15:19:02, 9.04e-13, 6.5e-11
2022-11-09, 15:19:06, 8.54e-13, 6.51e-11
2022-11-09, 15:19:11, 8.33e-13, 6.51e-11
2022-11-09, 15:19:15, 9.76e-13, 6.49e-11
2022-11-09, 15:19:19, 8.01e-13, 6.49e-11
2022-11-09, 15:19:23, 8.01e-13, 6.49e-11
2022-11-09, 15:19:28, 8.86e-13, 6.51e-11
2022-11-09, 15:19:32, 9.03e-13, 6.52e-11
2022-11-09, 15:19:36, 8.3e-13, 6.52e-11
2022-11-09, 15:19:40, 8.97e-13, 6.51e-11
2022-11-09, 15:19:44, 8.8e-13, 6.51e-11
2022-11-09, 15:19:49, 7.46e-13, 6.52e-11
2022-11-09, 15:19:53, 8.97e-13, 6.53e-11
2022-11-09, 15:19:57, 8.51e-13, 6.52e-11
2022-11-09, 15:20:01, 8.88e-13, 6.51e-11
2022-11-09, 15:20:06, 8.37e-13, 6.53e-11
2022-11-09, 15:20:10, 8.44e-13, 6.51e-11
2022-11-09, 15:20:14, 9.26e-13, 6.63e-11
2022-11-09, 15:20:18, 8.43e-13, 6.55e-11
2022-11-09, 15:20:22, 9e-13, 6.52e-11
2022-11-09, 15:20:27, 9.22e-13, 6.53e-11
2022-11-09, 15:20:31, 8.65e-13, 6.5e-11
2022-11-09, 15:20:35, 9.14e-13, 6.51e-11
2022-11-09, 15:20:39, 8.93e-13, 6.52e-11
2022-11-09, 15:20:44, 8.66e-13, 6.5e-11
2022-11-09, 15:20:48, 8.73e-13, 6.51e-11
2022-11-09, 15:20:52, 8.7e-13, 6.49e-11
2022-11-09, 15:20:56, 8.28e-13, 6.51e-11
2022-11-09, 15:21:00, 8.54e-13, 6.52e-11
2022-11-09, 15:21:05, 8.84e-13, 6.52e-11
2022-11-09, 15:21:09, 8.42e-13, 6.53e-11
2022-11-09, 15:21:13, 8.86e-13, 6.55e-11
2022-11-09, 15:21:17, 8.82e-13, 6.53e-11
2022-11-09, 15:21:21, 8.78e-13, 6.53e-11
2022-11-09, 15:21:26, 9.35e-13, 6.54e-11
2022-11-09, 15:21:30, 8.41e-13, 6.55e-11
2022-11-09, 15:21:34, 8.71e-13, 6.53e-11
2022-11-09, 15:21:38, 8.95e-13, 6.82e-11
2022-11-09, 15:21:43, 9.07e-13, 6.5e-11
2022-11-09, 15:21:47, 8.68e-13, 6.52e-11
2022-11-09, 15:21:51, 8.95e-13, 6.54e-11
2022-11-09, 15:21:55, 8.84e-13, 6.51e-11
2022-11-09, 15:21:59, 9.1e-13, 6.53e-11
2022-11-09, 15:22:04, 8.59e-13, 6.52e-11
2022-11-09, 15:22:08, 8.18e-13, 6.63e-11
2022-11-09, 15:22:12, 8.47e-13, 6.5e-11
2022-11-09, 15:22:16, 8.99e-13, 6.52e-11
2022-11-09, 15:22:21, 8.81e-13, 6.5e-11
2022-11-09, 15:22:25, 9.37e-13, 6.5e-11
2022-11-09, 15:22:29, 8.62e-13, 6.5e-11
2022-11-09, 15:22:33, 8.65e-13, 6.52e-11
2022-11-09, 15:22:37, 8.58e-13, 6.54e-11
2022-11-09, 15:22:42, 8.82e-13, 6.52e-11
2022-11-09, 15:22:46, 8.21e-13, 6.48e-11
2022-11-09, 15:22:50, 9.3e-13, 6.47e-11
2022-11-09, 15:22:54, 9.38e-13, 6.48e-11
2022-11-09, 15:22:59, 8.9e-13, 6.49e-11
2022-11-09, 15:23:03, 8.45e-13, 6.46e-11
2022-11-09, 15:23:07, 9.86e-13, 6.51e-11
2022-11-09, 15:23:11, 8.92e-13, 6.53e-11
2022-11-09, 15:23:15, 7.45e-13, 6.5e-11
2022-11-09, 15:23:20, 8.66e-13, 6.53e-11
2022-11-09, 15:23:24, 1e-12, 6.51e-11
2022-11-09, 15:23:28, 8.57e-13, 6.51e-11
2022-11-09, 15:23:32, 9.49e-13, 6.49e-11
2022-11-09, 15:23:37, 8.64e-13, 6.48e-11
2022-11-09, 15:23:41, 8.93e-13, 6.5e-11
2022-11-09, 15:23:45, 9.17e-13, 6.54e-11
2022-11-09, 15:23:49, 8.67e-13, 6.51e-11
2022-11-09, 15:23:53, 1.04e-12, 6.51e-11
2022-11-09, 15:23:58, 8.33e-13, 6.5e-11
2022-11-09, 15:24:02, 8.67e-13, 6.5e-11
2022-11-09, 15:24:06, 8.68e-13, 6.49e-11
2022-11-09, 15:24:10, 8.42e-13, 6.5e-11
2022-11-09, 15:24:15, 8.37e-13, 6.49e-11
2022-11-09, 15:24:19, 8.1e-13, 6.5e-11
2022-11-09, 15:24:23, 9.04e-13, 6.5e-11
2022-11-09, 15:24:27, 9.04e-13, 6.5e-11
2022-11-09, 15:24:31, 8.72e-13, 6.48e-11
2022-11-09, 15:24:36, 9.44e-13, 6.48e-11
2022-11-09, 15:24:40, 8.43e-13, 6.49e-11
2022-11-09, 15:24:44, 9.18e-13, 6.51e-11
2022-11-09, 15:24:48, 8.64e-13, 6.5e-11
2022-11-09, 15:24:52, 8.03e-13, 6.49e-11
2022-11-09, 15:24:57, 8.94e-13, 6.49e-11
2022-11-09, 15:25:01, 8.62e-13, 6.52e-11
2022-11-09, 15:25:05, 9.17e-13, 6.52e-11
2022-11-09, 15:25:09, 8.67e-13, 6.5e-11
2022-11-09, 15:25:14, 8.14e-13, 6.52e-11
2022-11-09, 15:25:18, 8.47e-13, 6.54e-11
2022-11-09, 15:25:22, 1e-12, 6.51e-11
2022-11-09, 15:25:26, 7.98e-13, 6.55e-11
2022-11-09, 15:25:31, 1.01e-12, 6.53e-11
2022-11-09, 15:25:35, 8.65e-13, 6.49e-11
2022-11-09, 15:25:39, 8.68e-13, 6.51e-11
2022-11-09, 15:25:43, 8.45e-13, 6.48e-11
2022-11-09, 15:25:47, 8.52e-13, 6.48e-11
2022-11-09, 15:25:52, 9.21e-13, 6.48e-11
2022-11-09, 15:25:56, 8.97e-13, 6.48e-11
2022-11-09, 15:26:00, 8.35e-13, 6.5e-11
2022-11-09, 15:26:04, 8.91e-13, 6.5e-11
2022-11-09, 15:26:08, 9.12e-13, 6.5e-11
2022-11-09, 15:26:13, 9.07e-13, 6.48e-11
2022-11-09, 15:26:17, 8.64e-13, 6.48e-11
2022-11-09, 15:26:21, 8.22e-13, 6.49e-11
2022-11-09, 15:26:25, 8.82e-13, 6.54e-11
2022-11-09, 15:26:30, 8.58e-13, 6.54e-11
2022-11-09, 15:26:34, 8.82e-13, 6.52e-11
2022-11-09, 15:26:38, 9.43e-13, 6.5e-11
2022-11-09, 15:26:42, 8.95e-13, 6.55e-11
2022-11-09, 15:26:47, 8.54e-13, 6.58e-11
2022-11-09, 15:26:51, 8.82e-13, 6.51e-11
2022-11-09, 15:26:55, 9.02e-13, 6.52e-11
2022-11-09, 15:26:59, 9.19e-13, 6.51e-11
2022-11-09, 15:27:03, 8.64e-13, 6.51e-11
2022-11-09, 15:27:08, 8.83e-13, 6.5e-11
2022-11-09, 15:27:12, 9.51e-13, 6.51e-11
2022-11-09, 15:27:16, 8.07e-13, 6.51e-11
2022-11-09, 15:27:20, 8.92e-13, 6.51e-11
2022-11-09, 15:27:25, 8.87e-13, 6.5e-11
2022-11-09, 15:27:29, 8.91e-13, 6.55e-11
2022-11-09, 15:27:33, 8.8e-13, 6.58e-11
2022-11-09, 15:27:37, 8.81e-13, 6.55e-11
2022-11-09, 15:27:41, 1.02e-12, 6.6e-11
2022-11-09, 15:27:46, 8.28e-13, 6.51e-11
2022-11-09, 15:27:50, 8.42e-13, 6.5e-11
2022-11-09, 15:27:54, 9.13e-13, 6.52e-11
2022-11-09, 15:27:58, 8.74e-13, 6.51e-11
2022-11-09, 15:28:02, 8.46e-13, 6.51e-11
2022-11-09, 15:28:07, 8.87e-13, 6.54e-11
2022-11-09, 15:28:11, 8.49e-13, 6.52e-11
2022-11-09, 15:28:15, 8.79e-13, 6.51e-11
2022-11-09, 15:28:19, 8.28e-13, 6.51e-11
2022-11-09, 15:28:24, 8.3e-13, 6.51e-11
2022-11-09, 15:28:28, 8.33e-13, 6.54e-11
2022-11-09, 15:28:32, 9.08e-13, 6.53e-11
2022-11-09, 15:28:36, 9.03e-13, 6.56e-11
2022-11-09, 15:28:40, 8.84e-13, 6.51e-11
2022-11-09, 15:28:45, 8.14e-13, 6.52e-11
2022-11-09, 15:28:49, 8.64e-13, 6.53e-11
2022-11-09, 15:28:53, 8.78e-13, 6.52e-11
2022-11-09, 15:28:57, 9.33e-13, 6.52e-11
2022-11-09, 15:29:02, 8.81e-13, 6.52e-11
2022-11-09, 15:29:06, 9.26e-13, 6.58e-11
2022-11-09, 15:29:10, 9.42e-13, 6.51e-11
2022-11-09, 15:29:14, 9.14e-13, 6.52e-11
2022-11-09, 15:29:18, 9.65e-13, 6.59e-11
2022-11-09, 15:29:23, 9.2e-13, 6.51e-11
2022-11-09, 15:29:27, 8.84e-13, 6.5e-11
2022-11-09, 15:29:31, 8.68e-13, 6.5e-11
2022-11-09, 15:29:35, 9.41e-13, 6.53e-11
2022-11-09, 15:29:40, 8.92e-13, 6.49e-11
2022-11-09, 15:29:44, 8.71e-13, 6.5e-11
2022-11-09, 15:29:48, 8.35e-13, 6.58e-11
2022-11-09, 15:29:52, 9.4e-13, 6.53e-11
2022-11-09, 15:29:56, 8.4e-13, 6.52e-11
2022-11-09, 15:30:01, 1.04e-12, 6.5e-11
2022-11-09, 15:30:05, 8.58e-13, 6.52e-11
2022-11-09, 15:30:09, 8.72e-13, 6.52e-11
2022-11-09, 15:30:13, 9.17e-13, 6.51e-11
2022-11-09, 15:30:18, 9.13e-13, 6.5e-11
2022-11-09, 15:30:22, 8.71e-13, 6.56e-11
2022-11-09, 15:30:26, 8.75e-13, 6.56e-11
2022-11-09, 15:30:30, 9.36e-13, 6.63e-11
2022-11-09, 15:30:34, 9.21e-13, 6.5e-11
2022-11-09, 15:30:50, 9.84e-13, 6.5e-11
2022-11-09, 15:30:54, 1.04e-12, 6.52e-11
2022-11-09, 15:30:58, 9.3e-13, 6.55e-11
2022-11-09, 15:31:02, 8.72e-13, 6.5e-11
2022-11-09, 15:31:07, 9.98e-13, 6.6e-11
2022-11-09, 15:31:11, 8.7e-13, 6.52e-11
2022-11-09, 15:31:15, 9.93e-13, 6.53e-11
2022-11-09, 15:31:19, 8.53e-13, 6.54e-11
2022-11-09, 15:31:23, 8.69e-13, 6.52e-11
2022-11-09, 15:31:28, 9.61e-13, 6.51e-11
2022-11-09, 15:31:32, 9e-13, 6.53e-11
2022-11-09, 15:31:36, 8.74e-13, 6.52e-11
2022-11-09, 15:31:40, 7.36e-13, 6.52e-11
2022-11-09, 15:31:45, 8.41e-13, 6.52e-11
2022-11-09, 15:31:49, 8.33e-13, 6.55e-11
2022-11-09, 15:31:53, 8.97e-13, 6.51e-11
2022-11-09, 15:31:57, 9.08e-13, 6.51e-11
2022-11-09, 15:32:01, 9.32e-13, 6.52e-11
2022-11-09, 15:32:06, 7.52e-13, 6.53e-11
2022-11-09, 15:32:10, 8.72e-13, 6.53e-11
2022-11-09, 15:32:14, 8.02e-13, 6.5e-11
2022-11-09, 15:32:18, 9.01e-13, 6.56e-11
2022-11-09, 15:32:23, 1e-12, 6.51e-11
2022-11-09, 15:32:27, 8.5e-13, 6.6e-11
2022-11-09, 15:32:31, 8.65e-13, 6.51e-11
2022-11-09, 15:32:35, 9.01e-13, 6.5e-11
2022-11-09, 15:32:39, 9.1e-13, 6.52e-11
2022-11-09, 15:32:44, 8.89e-13, 6.54e-11
2022-11-09, 15:32:48, 9.5e-13, 6.54e-11
2022-11-09, 15:32:52, 8.44e-13, 6.54e-11
2022-11-09, 15:32:56, 9.14e-13, 6.56e-11
2022-11-09, 15:33:01, 9.07e-13, 6.54e-11
2022-11-09, 15:33:05, 9.4e-13, 6.66e-11
2022-11-09, 15:33:09, 9.27e-13, 6.79e-11
2022-11-09, 15:33:13, 9.48e-13, 6.66e-11
2022-11-09, 15:33:17, 8.4e-13, 6.71e-11
2022-11-09, 15:33:22, 8.29e-13, 6.6e-11
2022-11-09, 15:33:26, 8.62e-13, 6.54e-11
2022-11-09, 15:33:30, 8.77e-13, 6.52e-11
2022-11-09, 15:33:34, 8.55e-13, 6.5e-11
2022-11-09, 15:33:39, 8.57e-13, 6.51e-11
2022-11-09, 15:33:43, 8.44e-13, 6.52e-11
2022-11-09, 15:33:47, 8.97e-13, 6.53e-11
2022-11-09, 15:33:51, 8.39e-13, 6.61e-11
2022-11-09, 15:33:55, 8.43e-13, 6.51e-11
2022-11-09, 15:34:00, 9.93e-13, 6.5e-11
2022-11-09, 15:34:04, 8.84e-13, 6.5e-11
2022-11-09, 15:34:08, 8.73e-13, 6.52e-11
2022-11-09, 15:34:12, 9.24e-13, 6.51e-11
2022-11-09, 15:34:16, 8.64e-13, 6.52e-11
2022-11-09, 15:34:21, 8.75e-13, 6.52e-11
2022-11-09, 15:34:25, 8.66e-13, 6.54e-11
2022-11-09, 15:34:29, 8.59e-13, 6.52e-11
2022-11-09, 15:34:33, 8.92e-13, 6.55e-11
2022-11-09, 15:34:38, 8.61e-13, 6.53e-11
2022-11-09, 15:34:42, 8.29e-13, 6.49e-11
2022-11-09, 15:34:46, 8.48e-13, 6.61e-11
2022-11-09, 15:34:50, 9.09e-13, 6.6e-11
2022-11-09, 15:34:54, 8.66e-13, 6.61e-11
2022-11-09, 15:34:59, 1.07e-12, 6.59e-11
2022-11-09, 15:35:03, 9.12e-13, 6.61e-11
2022-11-09, 15:35:07, 8.93e-13, 6.57e-11
2022-11-09, 15:35:11, 8.55e-13, 6.54e-11
2022-11-09, 15:35:16, 8.47e-13, 6.58e-11
2022-11-09, 15:35:20, 8.98e-13, 6.49e-11
2022-11-09, 15:35:24, 9.42e-13, 6.49e-11
2022-11-09, 15:35:28, 8.71e-13, 6.51e-11
2022-11-09, 15:35:32, 8.29e-13, 6.59e-11
2022-11-09, 15:35:37, 8.72e-13, 6.61e-11
2022-11-09, 15:35:41, 8.73e-13, 6.51e-11
2022-11-09, 15:35:45, 8.83e-13, 6.6e-11
2022-11-09, 15:35:49, 8.35e-13, 6.51e-11
2022-11-09, 15:35:54, 8.77e-13, 6.49e-11
2022-11-09, 15:35:58, 8.59e-13, 6.5e-11
2022-11-09, 15:36:02, 8.51e-13, 6.49e-11
2022-11-09, 15:36:06, 9.1e-13, 6.52e-11
2022-11-09, 15:36:10, 8.1e-13, 6.6e-11
2022-11-09, 15:36:15, 8.97e-13, 6.6e-11
2022-11-09, 15:36:19, 8.77e-13, 6.6e-11
2022-11-09, 15:36:23, 8.06e-13, 6.6e-11
2022-11-09, 15:36:27, 8.67e-13, 6.59e-11
2022-11-09, 15:36:32, 8.95e-13, 6.51e-11
2022-11-09, 15:36:36, 8.92e-13, 6.54e-11
2022-11-09, 15:36:40, 8.48e-13, 6.53e-11
2022-11-09, 15:36:44, 8.88e-13, 6.5e-11
2022-11-09, 15:36:48, 8.89e-13, 6.53e-11
2022-11-09, 15:36:53, 9.25e-13, 6.49e-11
2022-11-09, 15:36:57, 8.64e-13, 6.52e-11
2022-11-09, 15:37:01, 9.15e-13, 6.51e-11
2022-11-09, 15:37:05, 8.81e-13, 6.5e-11
2022-11-09, 15:37:09, 9.26e-13, 6.49e-11
2022-11-09, 15:37:14, 9.1e-13, 6.49e-11
2022-11-09, 15:37:18, 9.1e-13, 6.49e-11
2022-11-09, 15:37:22, 8.84e-13, 6.48e-11
2022-11-09, 15:37:26, 9.24e-13, 6.5e-11
2022-11-09, 15:37:31, 8.63e-13, 6.48e-11
2022-11-09, 15:37:35, 8.47e-13, 6.5e-11
2022-11-09, 15:37:39, 9.49e-13, 6.52e-11
2022-11-09, 15:37:43, 8.98e-13, 6.51e-11
2022-11-09, 15:37:47, 8.34e-13, 6.51e-11
2022-11-09, 15:37:52, 8.72e-13, 6.5e-11
2022-11-09, 15:37:56, 8.29e-13, 6.55e-11
2022-11-09, 15:38:00, 8.54e-13, 6.51e-11
2022-11-09, 15:38:04, 9.31e-13, 6.53e-11
2022-11-09, 15:38:09, 9.21e-13, 6.52e-11
2022-11-09, 15:38:13, 8.84e-13, 6.51e-11
2022-11-09, 15:38:17, 9.11e-13, 6.53e-11
2022-11-09, 15:38:21, 9.25e-13, 6.78e-11
2022-11-09, 15:38:25, 8.43e-13, 6.5e-11
2022-11-09, 15:38:30, 9.09e-13, 6.5e-11
2022-11-09, 15:38:34, 8.99e-13, 6.5e-11
2022-11-09, 15:38:38, 9.08e-13, 6.49e-11
2022-11-09, 15:38:42, 8.84e-13, 6.54e-11
2022-11-09, 15:38:47, 8.48e-13, 6.48e-11
2022-11-09, 15:38:51, 8.74e-13, 6.53e-11
2022-11-09, 15:38:55, 8.72e-13, 6.5e-11
2022-11-09, 15:38:59, 8.52e-13, 6.51e-11
2022-11-09, 15:39:03, 9.35e-13, 6.51e-11
2022-11-09, 15:39:08, 9.12e-13, 6.53e-11
2022-11-09, 15:39:12, 9.15e-13, 6.49e-11
2022-11-09, 15:39:16, 8.2e-13, 6.51e-11
2022-11-09, 15:39:20, 8.83e-13, 6.53e-11
2022-11-09, 15:39:25, 8.76e-13, 6.55e-11
2022-11-09, 15:39:29, 8.45e-13, 6.53e-11
2022-11-09, 15:39:33, 8.74e-13, 6.51e-11
2022-11-09, 15:39:37, 9.14e-13, 6.5e-11
2022-11-09, 15:39:41, 9.17e-13, 6.5e-11
2022-11-09, 15:39:46, 9.27e-13, 6.5e-11
2022-11-09, 15:39:50, 9.26e-13, 6.51e-11
2022-11-09, 15:39:54, 8.79e-13, 6.51e-11
2022-11-09, 15:39:58, 9.02e-13, 6.55e-11
2022-11-09, 15:40:03, 8.95e-13, 6.53e-11
2022-11-09, 15:40:07, 8.04e-13, 6.52e-11
2022-11-09, 15:40:11, 8.43e-13, 6.5e-11
2022-11-09, 15:40:15, 8.11e-13, 6.49e-11
2022-11-09, 15:40:19, 8.83e-13, 6.52e-11
2022-11-09, 15:40:24, 9.89e-13, 6.53e-11
2022-11-09, 15:40:28, 9.07e-13, 6.54e-11
2022-11-09, 15:40:32, 8.65e-13, 6.54e-11
2022-11-09, 15:40:36, 9.01e-13, 6.58e-11
2022-11-09, 15:40:41, 7.96e-13, 6.51e-11
2022-11-09, 15:40:45, 8.73e-13, 6.48e-11
2022-11-09, 15:40:49, 8.18e-13, 6.5e-11
2022-11-09, 15:40:53, 8.87e-13, 6.52e-11
2022-11-09, 15:40:57, 8.43e-13, 6.54e-11
2022-11-09, 15:41:02, 8.6e-13, 6.53e-11
2022-11-09, 15:41:06, 8.76e-13, 6.53e-11
2022-11-09, 15:41:10, 9.98e-13, 6.5e-11
2022-11-09, 15:41:14, 9.19e-13, 6.52e-11
2022-11-09, 15:41:18, 8.87e-13, 6.54e-11
2022-11-09, 15:41:23, 8.58e-13, 6.51e-11
2022-11-09, 15:41:27, 1.03e-12, 6.52e-11
2022-11-09, 15:41:31, 8.08e-13, 6.54e-11
2022-11-09, 15:41:35, 9.71e-13, 6.52e-11
2022-11-09, 15:41:40, 8.6e-13, 6.53e-11
2022-11-09, 15:41:44, 8.89e-13, 6.5e-11
2022-11-09, 15:41:48, 8.87e-13, 6.51e-11
2022-11-09, 15:41:52, 8.93e-13, 6.51e-11
2022-11-09, 15:41:56, 9.46e-13, 6.5e-11
2022-11-09, 15:42:01, 8.61e-13, 6.55e-11
2022-11-09, 15:42:05, 8.57e-13, 6.5e-11
2022-11-09, 15:42:09, 8.98e-13, 6.49e-11
2022-11-09, 15:42:13, 8.28e-13, 6.49e-11
2022-11-09, 15:42:18, 8.84e-13, 6.53e-11
2022-11-09, 15:42:22, 8.99e-13, 6.49e-11
2022-11-09, 15:42:26, 8.73e-13, 6.49e-11
2022-11-09, 15:42:30, 8.32e-13, 6.49e-11
2022-11-09, 15:42:34, 8.76e-13, 6.51e-11
2022-11-09, 15:42:39, 8.41e-13, 6.52e-11
2022-11-09, 15:42:43, 9.01e-13, 6.51e-11
2022-11-09, 15:42:47, 8.23e-13, 6.51e-11
2022-11-09, 15:42:51, 9.72e-13, 6.5e-11
2022-11-09, 15:42:56, 9.45e-13, 6.49e-11
2022-11-09, 15:43:00, 9.26e-13, 6.51e-11
2022-11-09, 15:43:04, 8.43e-13, 6.52e-11
2022-11-09, 15:43:08, 9.48e-13, 6.5e-11
2022-11-09, 15:43:12, 1.01e-12, 6.52e-11
2022-11-09, 15:43:17, 9.11e-13, 6.48e-11
2022-11-09, 15:43:21, 8.67e-13, 6.51e-11
2022-11-09, 15:43:25, 8.79e-13, 6.51e-11
2022-11-09, 15:43:29, 8.64e-13, 6.5e-11
2022-11-09, 15:43:34, 1.02e-12, 6.53e-11
2022-11-09, 15:43:38, 8.9e-13, 6.49e-11
2022-11-09, 15:43:42, 9.26e-13, 6.49e-11
2022-11-09, 15:43:46, 8.23e-13, 6.51e-11
2022-11-09, 15:43:50, 8.88e-13, 6.62e-11
2022-11-09, 15:43:55, 8.94e-13, 6.54e-11
2022-11-09, 15:43:59, 9e-13, 6.54e-11
2022-11-09, 15:44:03, 8.71e-13, 6.52e-11
2022-11-09, 15:44:07, 9.13e-13, 6.53e-11
2022-11-09, 15:44:12, 8.66e-13, 6.57e-11
2022-11-09, 15:44:16, 9.06e-13, 6.52e-11
2022-11-09, 15:44:20, 8.68e-13, 6.52e-11
2022-11-09, 15:44:24, 8.85e-13, 6.53e-11
2022-11-09, 15:44:28, 9.13e-13, 6.5e-11
2022-11-09, 15:44:33, 9.01e-13, 6.51e-11
2022-11-09, 15:44:37, 8.59e-13, 6.49e-11
2022-11-09, 15:44:41, 8.68e-13, 6.49e-11
2022-11-09, 15:44:45, 8.7e-13, 6.51e-11
2022-11-09, 15:44:49, 8.9e-13, 6.52e-11
2022-11-09, 15:44:54, 8.84e-13, 6.53e-11
2022-11-09, 15:44:58, 8.82e-13, 6.57e-11
2022-11-09, 15:45:02, 8.66e-13, 6.52e-11
2022-11-09, 15:45:06, 9.1e-13, 6.52e-11
2022-11-09, 15:45:11, 8.82e-13, 6.51e-11
2022-11-09, 15:45:15, 9.17e-13, 6.52e-11
2022-11-09, 15:45:19, 8.52e-13, 6.54e-11
2022-11-09, 15:45:23, 8.46e-13, 6.52e-11
2022-11-09, 15:45:27, 8.59e-13, 6.53e-11
2022-11-09, 15:45:32, 8.48e-13, 6.52e-11
2022-11-09, 15:45:36, 8.32e-13, 6.54e-11
2022-11-09, 15:45:40, 8.85e-13, 6.54e-11
2022-11-09, 15:45:44, 8.69e-13, 6.52e-11
2022-11-09, 15:45:49, 9.32e-13, 6.53e-11
2022-11-09, 15:45:53, 8.67e-13, 6.52e-11
2022-11-09, 15:45:57, 8.46e-13, 6.53e-11
2022-11-09, 15:46:01, 8.12e-13, 6.49e-11
2022-11-09, 15:46:05, 8.61e-13, 6.52e-11
2022-11-09, 15:46:10, 9.18e-13, 6.53e-11
2022-11-09, 15:46:14, 8.81e-13, 6.58e-11
2022-11-09, 15:46:18, 9.15e-13, 6.51e-11
2022-11-09, 15:46:22, 8.31e-13, 6.62e-11
2022-11-09, 15:46:27, 8.83e-13, 6.5e-11
2022-11-09, 15:46:31, 8.09e-13, 6.54e-11
2022-11-09, 15:46:35, 8.73e-13, 6.53e-11
2022-11-09, 15:46:39, 8.71e-13, 6.52e-11
2022-11-09, 15:46:43, 8.95e-13, 6.51e-11
2022-11-09, 15:46:48, 7.96e-13, 6.53e-11
2022-11-09, 15:46:52, 8.69e-13, 6.52e-11
2022-11-09, 15:46:56, 1e-12, 6.52e-11
2022-11-09, 15:47:00, 8.68e-13, 6.54e-11
2022-11-09, 15:47:05, 8.36e-13, 6.51e-11
2022-11-09, 15:47:09, 8.27e-13, 6.54e-11
2022-11-09, 15:47:13, 9.06e-13, 6.53e-11
2022-11-09, 15:47:17, 8.91e-13, 6.53e-11
2022-11-09, 15:47:21, 9.24e-13, 6.52e-11
2022-11-09, 15:47:26, 8.28e-13, 6.6e-11
2022-11-09, 15:47:30, 9.84e-13, 6.53e-11
2022-11-09, 15:47:34, 8.82e-13, 6.6e-11
2022-11-09, 15:47:38, 8.79e-13, 6.51e-11
2022-11-09, 15:47:43, 8.08e-13, 6.5e-11
2022-11-09, 15:47:47, 9.24e-13, 6.51e-11
2022-11-09, 15:47:51, 8.28e-13, 6.51e-11
2022-11-09, 15:47:55, 8.34e-13, 6.52e-11
2022-11-09, 15:47:59, 8.15e-13, 6.51e-11
2022-11-09, 15:48:04, 7.3e-13, 6.58e-11
2022-11-09, 15:48:08, 8.32e-13, 6.58e-11
2022-11-09, 15:48:12, 9.14e-13, 6.52e-11
2022-11-09, 15:48:16, 8.8e-13, 6.55e-11
2022-11-09, 15:48:20, 9.22e-13, 6.53e-11
2022-11-09, 15:48:25, 9.48e-13, 6.53e-11
2022-11-09, 15:48:29, 8.85e-13, 6.54e-11
2022-11-09, 15:48:33, 9.15e-13, 6.51e-11
2022-11-09, 15:48:37, 8.69e-13, 6.53e-11
2022-11-09, 15:48:42, 9.89e-13, 6.5e-11
2022-11-09, 15:48:46, 9.01e-13, 6.5e-11
2022-11-09, 15:48:50, 8.56e-13, 6.52e-11
2022-11-09, 15:48:54, 9.3e-13, 6.59e-11
2022-11-09, 15:48:58, 8.73e-13, 6.52e-11
