2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 15:49:03, 8.71e-13, 6.49e-11
2022-11-09, 15:49:07, 8.89e-13, 6.52e-11
2022-11-09, 15:49:11, 9.27e-13, 6.51e-11
2022-11-09, 15:49:15, 8.57e-13, 6.52e-11
2022-11-09, 15:49:20, 7.69e-13, 6.53e-11
2022-11-09, 15:49:24, 9.02e-13, 6.52e-11
2022-11-09, 15:49:28, 8.74e-13, 6.5e-11
2022-11-09, 15:49:32, 8.22e-13, 6.5e-11
2022-11-09, 15:49:36, 1.01e-12, 6.51e-11
2022-11-09, 15:49:41, 9.28e-13, 6.47e-11
2022-11-09, 15:49:45, 8.43e-13, 6.48e-11
2022-11-09, 15:49:49, 8.1e-13, 6.53e-11
2022-11-09, 15:49:53, 9.02e-13, 6.52e-11
2022-11-09, 15:49:58, 7.8e-13, 6.52e-11
2022-11-09, 15:50:02, 8.29e-13, 6.53e-11
2022-11-09, 15:50:06, 8.53e-13, 6.52e-11
2022-11-09, 15:50:10, 1e-12, 6.49e-11
2022-11-09, 15:50:14, 8.27e-13, 6.46e-11
2022-11-09, 15:50:19, 9.31e-13, 6.47e-11
2022-11-09, 15:50:23, 8.58e-13, 6.49e-11
2022-11-09, 15:50:27, 8.58e-13, 6.5e-11
2022-11-09, 15:50:31, 8.62e-13, 6.54e-11
2022-11-09, 15:50:36, 9.07e-13, 6.53e-11
2022-11-09, 15:50:40, 8.51e-13, 6.52e-11
2022-11-09, 15:50:44, 9.18e-13, 6.54e-11
2022-11-09, 15:50:48, 7.75e-13, 6.47e-11
2022-11-09, 15:50:52, 9.54e-13, 6.51e-11
2022-11-09, 15:50:57, 9.44e-13, 6.47e-11
2022-11-09, 15:51:01, 8.91e-13, 6.52e-11
2022-11-09, 15:51:05, 8.29e-13, 6.5e-11
2022-11-09, 15:51:09, 8.85e-13, 6.51e-11
2022-11-09, 15:51:14, 8.92e-13, 6.49e-11
2022-11-09, 15:51:18, 8.95e-13, 6.48e-11
2022-11-09, 15:51:22, 8.89e-13, 6.53e-11
2022-11-09, 15:51:26, 8.63e-13, 6.49e-11
2022-11-09, 15:51:30, 8.71e-13, 6.48e-11
2022-11-09, 15:51:35, 8.83e-13, 6.48e-11
2022-11-09, 15:51:39, 9.28e-13, 6.51e-11
2022-11-09, 15:51:43, 9.13e-13, 6.48e-11
2022-11-09, 15:51:47, 8.89e-13, 6.48e-11
2022-11-09, 15:51:51, 8.78e-13, 6.57e-11
2022-11-09, 15:51:56, 9.13e-13, 6.47e-11
2022-11-09, 15:52:00, 8.3e-13, 6.47e-11
2022-11-09, 15:52:04, 8.33e-13, 6.5e-11
2022-11-09, 15:52:08, 8.92e-13, 6.51e-11
2022-11-09, 15:52:13, 8.9e-13, 6.48e-11
2022-11-09, 15:52:17, 8.14e-13, 6.49e-11
2022-11-09, 15:52:21, 9.24e-13, 6.49e-11
2022-11-09, 15:52:25, 8.58e-13, 6.52e-11
2022-11-09, 15:52:29, 8.7e-13, 6.49e-11
2022-11-09, 15:52:34, 9.47e-13, 6.51e-11
2022-11-09, 15:52:38, 8.8e-13, 6.5e-11
2022-11-09, 15:52:42, 9.44e-13, 6.47e-11
2022-11-09, 15:52:46, 8.64e-13, 6.49e-11
2022-11-09, 15:52:51, 9.14e-13, 6.49e-11
2022-11-09, 15:52:55, 1e-12, 6.46e-11
2022-11-09, 15:52:59, 9.61e-13, 6.48e-11
2022-11-09, 15:53:03, 9.06e-13, 6.5e-11
2022-11-09, 15:53:07, 8.39e-13, 6.5e-11
2022-11-09, 15:53:12, 9.03e-13, 6.47e-11
2022-11-09, 15:53:16, 8.85e-13, 6.49e-11
2022-11-09, 15:53:20, 9.72e-13, 6.5e-11
2022-11-09, 15:53:24, 9.12e-13, 6.48e-11
2022-11-09, 15:53:29, 9.03e-13, 6.47e-11
2022-11-09, 15:53:33, 8.75e-13, 6.48e-11
2022-11-09, 15:53:37, 9.04e-13, 6.49e-11
2022-11-09, 15:53:41, 8.62e-13, 6.5e-11
2022-11-09, 15:53:45, 8.54e-13, 6.5e-11
2022-11-09, 15:53:50, 9.5e-13, 6.49e-11
2022-11-09, 15:53:54, 8.66e-13, 6.49e-11
2022-11-09, 15:53:58, 9.04e-13, 6.48e-11
2022-11-09, 15:54:02, 9.54e-13, 6.48e-11
2022-11-09, 15:54:07, 9.13e-13, 6.49e-11
2022-11-09, 15:54:11, 8.9e-13, 6.36e-11
2022-11-09, 15:54:15, 8.5e-13, 6.46e-11
2022-11-09, 15:54:19, 8.64e-13, 6.5e-11
2022-11-09, 15:54:23, 8.75e-13, 6.52e-11
2022-11-09, 15:54:28, 8.64e-13, 6.49e-11
2022-11-09, 15:54:32, 8.71e-13, 6.51e-11
2022-11-09, 15:54:36, 8.4e-13, 6.5e-11
2022-11-09, 15:54:40, 9.46e-13, 6.5e-11
2022-11-09, 15:54:45, 8.65e-13, 6.51e-11
2022-11-09, 15:54:49, 7.95e-13, 6.5e-11
2022-11-09, 15:54:53, 9.44e-13, 6.49e-11
2022-11-09, 15:54:57, 8.37e-13, 6.49e-11
2022-11-09, 15:55:01, 7.75e-13, 6.47e-11
2022-11-09, 15:55:06, 8.64e-13, 6.49e-11
2022-11-09, 15:55:10, 7.55e-13, 6.48e-11
2022-11-09, 15:55:14, 8.52e-13, 6.49e-11
2022-11-09, 15:55:18, 8.54e-13, 6.51e-11
2022-11-09, 15:55:22, 8.65e-13, 6.51e-11
2022-11-09, 15:55:27, 9.28e-13, 6.5e-11
2022-11-09, 15:55:31, 8.44e-13, 6.5e-11
2022-11-09, 15:55:35, 9.05e-13, 6.5e-11
2022-11-09, 15:55:39, 8.54e-13, 6.5e-11
2022-11-09, 15:55:44, 9.5e-13, 6.53e-11
2022-11-09, 15:55:48, 1.02e-12, 6.51e-11
2022-11-09, 15:55:52, 8.8e-13, 6.49e-11
2022-11-09, 15:55:56, 9.35e-13, 6.5e-11
2022-11-09, 15:56:00, 8.93e-13, 6.5e-11
2022-11-09, 15:56:05, 8.71e-13, 6.47e-11
2022-11-09, 15:56:09, 8.86e-13, 6.49e-11
2022-11-09, 15:56:13, 8.72e-13, 6.49e-11
2022-11-09, 15:56:17, 8.61e-13, 6.49e-11
2022-11-09, 15:56:22, 8.38e-13, 6.57e-11
2022-11-09, 15:56:26, 8.42e-13, 6.49e-11
2022-11-09, 15:56:30, 7.88e-13, 6.52e-11
2022-11-09, 15:56:34, 8.86e-13, 6.52e-11
2022-11-09, 15:56:38, 8.59e-13, 6.56e-11
2022-11-09, 15:56:43, 8.94e-13, 6.53e-11
2022-11-09, 15:56:47, 8.59e-13, 6.56e-11
2022-11-09, 15:56:51, 9.58e-13, 6.53e-11
2022-11-09, 15:56:55, 9.25e-13, 6.63e-11
2022-11-09, 15:57:00, 8.58e-13, 6.53e-11
2022-11-09, 15:57:04, 8.04e-13, 6.46e-11
2022-11-09, 15:57:08, 8.8e-13, 6.46e-11
2022-11-09, 15:57:12, 9.32e-13, 6.49e-11
2022-11-09, 15:57:16, 8.58e-13, 6.48e-11
2022-11-09, 15:57:21, 8.74e-13, 6.53e-11
2022-11-09, 15:57:25, 9.31e-13, 6.52e-11
2022-11-09, 15:57:29, 8.35e-13, 6.5e-11
2022-11-09, 15:57:33, 8.44e-13, 6.47e-11
2022-11-09, 15:57:38, 8.73e-13, 6.5e-11
2022-11-09, 15:57:42, 7.99e-13, 6.48e-11
2022-11-09, 15:57:46, 8.6e-13, 6.47e-11
2022-11-09, 15:57:50, 8.94e-13, 6.51e-11
2022-11-09, 15:57:54, 8.9e-13, 6.47e-11
2022-11-09, 15:57:59, 8.12e-13, 6.45e-11
2022-11-09, 15:58:03, 9.86e-13, 6.46e-11
2022-11-09, 15:58:07, 9.12e-13, 6.5e-11
2022-11-09, 15:58:11, 8.76e-13, 6.46e-11
2022-11-09, 15:58:15, 8.72e-13, 6.5e-11
2022-11-09, 15:58:20, 9.25e-13, 6.46e-11
2022-11-09, 15:58:24, 8.07e-13, 6.44e-11
2022-11-09, 15:58:28, 8.83e-13, 6.43e-11
2022-11-09, 15:58:32, 9.06e-13, 6.47e-11
2022-11-09, 15:58:37, 8.6e-13, 6.44e-11
2022-11-09, 15:58:41, 7.28e-13, 6.45e-11
2022-11-09, 15:58:45, 9.1e-13, 6.44e-11
2022-11-09, 15:58:49, 8.8e-13, 6.46e-11
2022-11-09, 15:58:53, 8.23e-13, 6.49e-11
2022-11-09, 15:58:58, 8.73e-13, 6.48e-11
2022-11-09, 15:59:02, 9.55e-13, 6.46e-11
2022-11-09, 15:59:06, 8.56e-13, 6.48e-11
2022-11-09, 15:59:10, 8.92e-13, 6.44e-11
2022-11-09, 15:59:15, 8.61e-13, 6.48e-11
2022-11-09, 15:59:19, 9.05e-13, 6.47e-11
2022-11-09, 15:59:23, 8.8e-13, 6.47e-11
2022-11-09, 15:59:27, 8.88e-13, 6.46e-11
2022-11-09, 15:59:31, 8.49e-13, 6.46e-11
2022-11-09, 15:59:36, 7.66e-13, 6.46e-11
2022-11-09, 15:59:40, 9.2e-13, 6.51e-11
2022-11-09, 15:59:44, 8.74e-13, 6.49e-11
2022-11-09, 15:59:48, 8.73e-13, 6.47e-11
2022-11-09, 15:59:53, 8.94e-13, 6.51e-11
2022-11-09, 15:59:57, 8.81e-13, 6.48e-11
2022-11-09, 16:00:01, 8.43e-13, 6.47e-11
2022-11-09, 16:00:05, 8.94e-13, 6.45e-11
2022-11-09, 16:00:09, 7.8e-13, 6.49e-11
2022-11-09, 16:00:14, 8.38e-13, 6.45e-11
2022-11-09, 16:00:18, 8.73e-13, 6.47e-11
2022-11-09, 16:00:22, 8.34e-13, 6.48e-11
2022-11-09, 16:00:26, 9.4e-13, 6.47e-11
2022-11-09, 16:00:36, 9.18e-13, 6.47e-11
2022-11-09, 16:00:41, 9.03e-13, 6.45e-11
2022-11-09, 16:00:45, 9.18e-13, 6.45e-11
2022-11-09, 16:00:49, 9e-13, 6.45e-11
2022-11-09, 16:00:53, 9.13e-13, 6.44e-11
2022-11-09, 16:00:57, 8.82e-13, 6.44e-11
2022-11-09, 16:01:02, 9.06e-13, 6.46e-11
2022-11-09, 16:01:06, 8.96e-13, 6.46e-11
2022-11-09, 16:01:10, 9.04e-13, 6.45e-11
2022-11-09, 16:01:14, 8.91e-13, 6.44e-11
2022-11-09, 16:01:19, 8.35e-13, 6.46e-11
2022-11-09, 16:01:23, 8.56e-13, 6.47e-11
2022-11-09, 16:01:27, 8.71e-13, 6.45e-11
2022-11-09, 16:01:31, 9.4e-13, 6.43e-11
2022-11-09, 16:01:35, 8.88e-13, 6.47e-11
2022-11-09, 16:01:40, 9.34e-13, 6.48e-11
2022-11-09, 16:01:44, 7.8e-13, 6.46e-11
2022-11-09, 16:01:48, 8.56e-13, 6.49e-11
2022-11-09, 16:01:52, 9.31e-13, 6.5e-11
2022-11-09, 16:01:57, 9.05e-13, 6.46e-11
2022-11-09, 16:02:01, 9.33e-13, 6.46e-11
2022-11-09, 16:02:05, 8.81e-13, 6.48e-11
2022-11-09, 16:02:09, 8.66e-13, 6.48e-11
2022-11-09, 16:02:13, 9.51e-13, 6.45e-11
2022-11-09, 16:02:18, 8.7e-13, 6.48e-11
2022-11-09, 16:02:22, 8.89e-13, 6.49e-11
2022-11-09, 16:02:26, 8.49e-13, 6.45e-11
2022-11-09, 16:02:30, 9.02e-13, 6.46e-11
2022-11-09, 16:02:35, 8.83e-13, 6.56e-11
2022-11-09, 16:02:39, 8.69e-13, 6.46e-11
2022-11-09, 16:02:43, 8.93e-13, 6.51e-11
2022-11-09, 16:02:47, 8.56e-13, 6.59e-11
2022-11-09, 16:02:51, 9.21e-13, 6.48e-11
2022-11-09, 16:02:56, 9.2e-13, 6.47e-11
2022-11-09, 16:03:00, 8.65e-13, 6.48e-11
2022-11-09, 16:03:04, 9.4e-13, 6.49e-11
2022-11-09, 16:03:08, 8.73e-13, 6.46e-11
2022-11-09, 16:03:13, 8.8e-13, 6.48e-11
2022-11-09, 16:03:17, 8.6e-13, 6.5e-11
2022-11-09, 16:03:21, 9.13e-13, 6.48e-11
2022-11-09, 16:03:25, 8.54e-13, 6.54e-11
2022-11-09, 16:03:29, 9.16e-13, 6.58e-11
2022-11-09, 16:03:34, 8.7e-13, 6.48e-11
2022-11-09, 16:03:38, 8.15e-13, 6.52e-11
2022-11-09, 16:03:42, 9.82e-13, 6.49e-11
2022-11-09, 16:03:46, 8.95e-13, 6.44e-11
2022-11-09, 16:03:50, 9.34e-13, 6.47e-11
2022-11-09, 16:03:55, 9.03e-13, 6.48e-11
2022-11-09, 16:03:59, 9.62e-13, 6.54e-11
2022-11-09, 16:04:03, 8.44e-13, 6.5e-11
2022-11-09, 16:04:07, 9.01e-13, 6.48e-11
2022-11-09, 16:04:12, 8.91e-13, 6.48e-11
2022-11-09, 16:04:16, 8.88e-13, 6.46e-11
2022-11-09, 16:04:20, 8.84e-13, 6.48e-11
2022-11-09, 16:04:24, 8.86e-13, 6.49e-11
2022-11-09, 16:04:28, 8.5e-13, 6.47e-11
2022-11-09, 16:04:33, 8.91e-13, 6.47e-11
2022-11-09, 16:04:37, 7.99e-13, 6.47e-11
2022-11-09, 16:04:41, 9.08e-13, 6.53e-11
2022-11-09, 16:04:45, 8.79e-13, 6.5e-11
2022-11-09, 16:04:50, 9.03e-13, 6.5e-11
2022-11-09, 16:04:54, 8.27e-13, 6.49e-11
2022-11-09, 16:04:58, 8.92e-13, 6.49e-11
2022-11-09, 16:05:02, 8.32e-13, 6.49e-11
2022-11-09, 16:05:06, 8.94e-13, 6.47e-11
2022-11-09, 16:05:11, 9.27e-13, 6.48e-11
2022-11-09, 16:05:15, 1.01e-12, 6.47e-11
2022-11-09, 16:05:19, 8.91e-13, 6.47e-11
2022-11-09, 16:05:23, 8.78e-13, 6.47e-11
2022-11-09, 16:05:28, 9.52e-13, 6.51e-11
2022-11-09, 16:05:32, 8.89e-13, 6.53e-11
2022-11-09, 16:05:36, 8.64e-13, 6.48e-11
2022-11-09, 16:05:40, 8.74e-13, 6.48e-11
2022-11-09, 16:05:44, 9.56e-13, 6.49e-11
2022-11-09, 16:05:49, 1.05e-12, 6.47e-11
2022-11-09, 16:05:53, 8.85e-13, 6.45e-11
2022-11-09, 16:05:57, 9.69e-13, 6.43e-11
2022-11-09, 16:06:01, 9.19e-13, 6.44e-11
2022-11-09, 16:06:06, 9.28e-13, 6.48e-11
2022-11-09, 16:06:10, 8.87e-13, 6.46e-11
2022-11-09, 16:06:14, 8.93e-13, 6.47e-11
2022-11-09, 16:06:18, 8.46e-13, 6.45e-11
2022-11-09, 16:06:22, 8.41e-13, 6.47e-11
2022-11-09, 16:06:27, 9.15e-13, 6.55e-11
2022-11-09, 16:06:31, 9.1e-13, 6.48e-11
2022-11-09, 16:06:35, 8.62e-13, 6.48e-11
2022-11-09, 16:06:39, 8.82e-13, 6.5e-11
2022-11-09, 16:06:44, 9.12e-13, 6.52e-11
2022-11-09, 16:06:48, 9.01e-13, 6.51e-11
2022-11-09, 16:06:52, 9.04e-13, 6.49e-11
2022-11-09, 16:06:56, 9.11e-13, 6.47e-11
2022-11-09, 16:07:00, 8.24e-13, 6.49e-11
2022-11-09, 16:07:05, 8.45e-13, 6.49e-11
2022-11-09, 16:07:09, 8.73e-13, 6.55e-11
2022-11-09, 16:07:13, 8.56e-13, 6.48e-11
2022-11-09, 16:07:17, 8.55e-13, 6.49e-11
2022-11-09, 16:07:22, 8.22e-13, 6.52e-11
2022-11-09, 16:07:26, 9.14e-13, 6.49e-11
2022-11-09, 16:07:30, 8.46e-13, 6.46e-11
2022-11-09, 16:07:34, 8.53e-13, 6.48e-11
2022-11-09, 16:07:38, 8.84e-13, 6.51e-11
2022-11-09, 16:07:43, 9.01e-13, 6.52e-11
2022-11-09, 16:07:47, 9.55e-13, 6.53e-11
2022-11-09, 16:07:51, 9.11e-13, 6.52e-11
2022-11-09, 16:07:55, 8.68e-13, 6.49e-11
2022-11-09, 16:07:59, 7.33e-13, 6.49e-11
2022-11-09, 16:08:04, 9.05e-13, 6.49e-11
2022-11-09, 16:08:08, 8.35e-13, 6.49e-11
2022-11-09, 16:08:12, 8.87e-13, 6.48e-11
2022-11-09, 16:08:16, 8.84e-13, 6.47e-11
2022-11-09, 16:08:21, 8.68e-13, 6.47e-11
2022-11-09, 16:08:25, 8.81e-13, 6.46e-11
2022-11-09, 16:08:29, 9.92e-13, 6.48e-11
2022-11-09, 16:08:33, 7.13e-13, 6.48e-11
2022-11-09, 16:08:37, 8.74e-13, 6.49e-11
2022-11-09, 16:08:42, 9.51e-13, 6.46e-11
2022-11-09, 16:08:46, 8.76e-13, 6.49e-11
2022-11-09, 16:08:50, 8.63e-13, 6.45e-11
2022-11-09, 16:08:54, 8.77e-13, 6.51e-11
2022-11-09, 16:08:59, 8.83e-13, 6.49e-11
2022-11-09, 16:09:03, 9.37e-13, 6.48e-11
2022-11-09, 16:09:07, 8.34e-13, 6.47e-11
2022-11-09, 16:09:11, 8.33e-13, 6.48e-11
2022-11-09, 16:09:15, 8.97e-13, 6.5e-11
2022-11-09, 16:09:20, 9.13e-13, 6.48e-11
2022-11-09, 16:09:24, 8.77e-13, 6.47e-11
2022-11-09, 16:09:28, 8.42e-13, 6.48e-11
2022-11-09, 16:09:32, 8.62e-13, 6.48e-11
2022-11-09, 16:09:37, 8.62e-13, 6.48e-11
2022-11-09, 16:09:41, 8.71e-13, 6.48e-11
2022-11-09, 16:09:45, 9.08e-13, 6.49e-11
2022-11-09, 16:09:49, 8.61e-13, 6.48e-11
2022-11-09, 16:09:53, 8.78e-13, 6.48e-11
2022-11-09, 16:09:58, 9.37e-13, 6.48e-11
2022-11-09, 16:10:02, 8.57e-13, 6.47e-11
2022-11-09, 16:10:06, 9.16e-13, 6.49e-11
2022-11-09, 16:10:10, 8.15e-13, 6.48e-11
2022-11-09, 16:10:15, 8.95e-13, 6.49e-11
2022-11-09, 16:10:19, 8.5e-13, 6.58e-11
2022-11-09, 16:10:23, 8.98e-13, 6.47e-11
2022-11-09, 16:10:27, 9.32e-13, 6.49e-11
2022-11-09, 16:10:31, 8.17e-13, 6.6e-11
2022-11-09, 16:10:36, 8.7e-13, 6.48e-11
2022-11-09, 16:10:40, 9.38e-13, 6.49e-11
2022-11-09, 16:10:44, 9.54e-13, 6.49e-11
2022-11-09, 16:10:48, 8.99e-13, 6.47e-11
2022-11-09, 16:10:53, 9.08e-13, 6.6e-11
2022-11-09, 16:10:57, 9.05e-13, 6.52e-11
2022-11-09, 16:11:01, 8.62e-13, 6.47e-11
2022-11-09, 16:11:05, 9.07e-13, 6.47e-11
2022-11-09, 16:11:09, 9.08e-13, 6.48e-11
2022-11-09, 16:11:14, 8.55e-13, 6.49e-11
2022-11-09, 16:11:18, 8.95e-13, 6.49e-11
2022-11-09, 16:11:22, 9.15e-13, 6.47e-11
2022-11-09, 16:11:26, 9.06e-13, 6.49e-11
2022-11-09, 16:11:31, 8.96e-13, 6.5e-11
2022-11-09, 16:11:35, 8.79e-13, 6.48e-11
2022-11-09, 16:11:39, 9.24e-13, 6.48e-11
2022-11-09, 16:11:43, 7.72e-13, 6.47e-11
2022-11-09, 16:11:47, 9.09e-13, 6.57e-11
2022-11-09, 16:11:52, 8.38e-13, 6.53e-11
2022-11-09, 16:11:56, 8.43e-13, 6.47e-11
2022-11-09, 16:12:00, 9.47e-13, 6.51e-11
2022-11-09, 16:12:04, 8.98e-13, 6.53e-11
2022-11-09, 16:12:09, 8.67e-13, 6.5e-11
2022-11-09, 16:12:13, 8.77e-13, 6.48e-11
2022-11-09, 16:12:17, 9.25e-13, 6.5e-11
2022-11-09, 16:12:21, 8.58e-13, 6.48e-11
2022-11-09, 16:12:25, 8.02e-13, 6.46e-11
2022-11-09, 16:12:30, 8.69e-13, 6.53e-11
2022-11-09, 16:12:34, 8.71e-13, 6.54e-11
2022-11-09, 16:12:38, 8.35e-13, 6.5e-11
2022-11-09, 16:12:42, 7.43e-13, 6.46e-11
2022-11-09, 16:12:47, 8.7e-13, 6.48e-11
2022-11-09, 16:12:51, 9.24e-13, 6.48e-11
2022-11-09, 16:12:55, 9.1e-13, 6.51e-11
2022-11-09, 16:12:59, 8.1e-13, 6.49e-11
2022-11-09, 16:13:03, 1.04e-12, 6.5e-11
2022-11-09, 16:13:08, 8.82e-13, 6.48e-11
2022-11-09, 16:13:12, 9.06e-13, 6.49e-11
2022-11-09, 16:13:16, 8.78e-13, 6.49e-11
2022-11-09, 16:13:20, 7.63e-13, 6.49e-11
2022-11-09, 16:13:25, 9.54e-13, 6.46e-11
2022-11-09, 16:13:29, 9.07e-13, 6.47e-11
2022-11-09, 16:13:33, 8.2e-13, 6.46e-11
2022-11-09, 16:13:37, 9.14e-13, 6.47e-11
2022-11-09, 16:13:41, 8.52e-13, 6.48e-11
2022-11-09, 16:13:46, 8.89e-13, 6.49e-11
2022-11-09, 16:13:50, 8.47e-13, 6.48e-11
2022-11-09, 16:13:54, 9.08e-13, 6.49e-11
2022-11-09, 16:13:58, 8.18e-13, 6.5e-11
2022-11-09, 16:14:03, 9.55e-13, 6.48e-11
2022-11-09, 16:14:07, 8.88e-13, 6.48e-11
2022-11-09, 16:14:11, 8.96e-13, 6.49e-11
2022-11-09, 16:14:15, 8.86e-13, 6.46e-11
2022-11-09, 16:14:19, 9.78e-13, 6.49e-11
2022-11-09, 16:14:24, 8.95e-13, 6.49e-11
2022-11-09, 16:14:28, 8.85e-13, 6.46e-11
2022-11-09, 16:14:32, 9.14e-13, 6.46e-11
2022-11-09, 16:14:36, 9.01e-13, 6.47e-11
2022-11-09, 16:14:41, 8.51e-13, 6.49e-11
2022-11-09, 16:14:45, 8.6e-13, 6.47e-11
2022-11-09, 16:14:49, 8.66e-13, 6.49e-11
2022-11-09, 16:14:53, 9.33e-13, 6.48e-11
2022-11-09, 16:14:57, 8.78e-13, 6.47e-11
2022-11-09, 16:15:02, 8.66e-13, 6.47e-11
2022-11-09, 16:15:06, 9.37e-13, 6.5e-11
2022-11-09, 16:15:10, 8.93e-13, 6.48e-11
2022-11-09, 16:15:14, 9.11e-13, 6.48e-11
2022-11-09, 16:15:19, 8.53e-13, 6.46e-11
2022-11-09, 16:15:23, 8.79e-13, 6.48e-11
2022-11-09, 16:15:27, 8.39e-13, 6.49e-11
2022-11-09, 16:15:31, 8.72e-13, 6.49e-11
2022-11-09, 16:15:35, 8.43e-13, 6.47e-11
2022-11-09, 16:15:40, 8.8e-13, 6.45e-11
2022-11-09, 16:15:44, 9.64e-13, 6.46e-11
2022-11-09, 16:15:48, 7.65e-13, 6.47e-11
2022-11-09, 16:15:52, 8.66e-13, 6.46e-11
2022-11-09, 16:15:57, 9.13e-13, 6.49e-11
2022-11-09, 16:16:01, 9.1e-13, 6.5e-11
2022-11-09, 16:16:05, 8.54e-13, 6.49e-11
2022-11-09, 16:16:09, 8.77e-13, 6.48e-11
2022-11-09, 16:16:13, 8.77e-13, 6.5e-11
2022-11-09, 16:16:18, 9.68e-13, 6.47e-11
2022-11-09, 16:16:22, 8.91e-13, 6.49e-11
2022-11-09, 16:16:26, 8.17e-13, 6.49e-11
2022-11-09, 16:16:30, 9.18e-13, 6.45e-11
2022-11-09, 16:16:34, 8.72e-13, 6.47e-11
2022-11-09, 16:16:39, 8.63e-13, 6.46e-11
2022-11-09, 16:16:43, 9.03e-13, 6.5e-11
2022-11-09, 16:16:47, 9.26e-13, 6.51e-11
2022-11-09, 16:16:51, 8.99e-13, 6.49e-11
2022-11-09, 16:16:56, 9.24e-13, 6.48e-11
2022-11-09, 16:17:00, 8.95e-13, 6.47e-11
2022-11-09, 16:17:04, 8.98e-13, 6.49e-11
2022-11-09, 16:17:08, 8.78e-13, 6.49e-11
2022-11-09, 16:17:12, 8.93e-13, 6.45e-11
2022-11-09, 16:17:17, 8.6e-13, 6.47e-11
2022-11-09, 16:17:21, 8.9e-13, 6.47e-11
2022-11-09, 16:17:25, 9.12e-13, 6.46e-11
2022-11-09, 16:17:29, 8.84e-13, 6.52e-11
2022-11-09, 16:17:34, 9.16e-13, 6.49e-11
2022-11-09, 16:17:38, 9.23e-13, 6.47e-11
2022-11-09, 16:17:42, 9.02e-13, 6.5e-11
2022-11-09, 16:17:46, 8.78e-13, 6.47e-11
2022-11-09, 16:17:50, 8.57e-13, 6.48e-11
2022-11-09, 16:17:55, 8.88e-13, 6.47e-11
2022-11-09, 16:17:59, 8.88e-13, 6.55e-11
2022-11-09, 16:18:03, 9.43e-13, 6.46e-11
2022-11-09, 16:18:07, 9.19e-13, 6.48e-11
2022-11-09, 16:18:12, 8.87e-13, 6.48e-11
2022-11-09, 16:18:16, 8.42e-13, 6.54e-11
2022-11-09, 16:18:20, 9.11e-13, 6.56e-11
2022-11-09, 16:18:24, 8.62e-13, 6.49e-11
2022-11-09, 16:18:28, 9.2e-13, 6.51e-11
2022-11-09, 16:18:33, 7.95e-13, 6.49e-11
2022-11-09, 16:18:37, 8.3e-13, 6.55e-11
2022-11-09, 16:18:41, 8.62e-13, 6.5e-11
2022-11-09, 16:18:45, 8.67e-13, 6.48e-11
2022-11-09, 16:18:50, 8.62e-13, 6.46e-11
2022-11-09, 16:18:54, 8.6e-13, 6.48e-11
2022-11-09, 16:18:58, 9.16e-13, 6.48e-11
2022-11-09, 16:19:02, 8.56e-13, 6.48e-11
2022-11-09, 16:19:06, 9.32e-13, 6.46e-11
2022-11-09, 16:19:11, 8.18e-13, 6.49e-11
2022-11-09, 16:19:15, 8.58e-13, 6.48e-11
2022-11-09, 16:19:19, 8.41e-13, 6.46e-11
2022-11-09, 16:19:23, 9.05e-13, 6.55e-11
2022-11-09, 16:19:28, 8.75e-13, 6.48e-11
2022-11-09, 16:19:32, 8.9e-13, 6.47e-11
2022-11-09, 16:19:36, 9e-13, 6.51e-11
2022-11-09, 16:19:40, 9.03e-13, 6.47e-11
