2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 16:19:44, 9.72e-13, 6.48e-11
2022-11-09, 16:19:49, 9.15e-13, 6.47e-11
2022-11-09, 16:19:53, 9.32e-13, 6.45e-11
2022-11-09, 16:19:57, 9.22e-13, 6.52e-11
2022-11-09, 16:20:01, 9.04e-13, 6.53e-11
2022-11-09, 16:20:06, 8.47e-13, 6.5e-11
2022-11-09, 16:20:10, 8.34e-13, 6.49e-11
2022-11-09, 16:20:14, 1.04e-12, 6.48e-11
2022-11-09, 16:20:18, 8.31e-13, 6.46e-11
2022-11-09, 16:20:22, 8.56e-13, 6.48e-11
2022-11-09, 16:20:27, 9.22e-13, 6.46e-11
2022-11-09, 16:20:31, 8.62e-13, 6.46e-11
2022-11-09, 16:20:35, 8.64e-13, 6.46e-11
2022-11-09, 16:20:39, 7.79e-13, 6.48e-11
2022-11-09, 16:20:43, 9.04e-13, 6.5e-11
2022-11-09, 16:20:48, 8.76e-13, 6.53e-11
2022-11-09, 16:20:52, 8.8e-13, 6.49e-11
2022-11-09, 16:20:56, 8.08e-13, 6.48e-11
2022-11-09, 16:21:00, 8.82e-13, 6.48e-11
2022-11-09, 16:21:05, 8.89e-13, 6.47e-11
2022-11-09, 16:21:09, 9.51e-13, 6.49e-11
2022-11-09, 16:21:13, 9.58e-13, 6.47e-11
2022-11-09, 16:21:17, 8.22e-13, 6.44e-11
2022-11-09, 16:21:21, 8.88e-13, 6.48e-11
2022-11-09, 16:21:26, 8.32e-13, 6.49e-11
2022-11-09, 16:21:30, 7.23e-13, 6.47e-11
2022-11-09, 16:21:34, 8.4e-13, 6.47e-11
2022-11-09, 16:21:38, 8.55e-13, 6.46e-11
2022-11-09, 16:21:43, 9.03e-13, 6.57e-11
2022-11-09, 16:21:47, 9.08e-13, 6.48e-11
2022-11-09, 16:21:51, 8.76e-13, 6.47e-11
2022-11-09, 16:21:55, 9.09e-13, 6.48e-11
2022-11-09, 16:21:59, 8.99e-13, 6.49e-11
2022-11-09, 16:22:04, 8.83e-13, 6.48e-11
2022-11-09, 16:22:08, 9.45e-13, 6.51e-11
2022-11-09, 16:22:12, 9.35e-13, 6.56e-11
2022-11-09, 16:22:16, 8.23e-13, 6.48e-11
2022-11-09, 16:22:21, 8.65e-13, 6.45e-11
2022-11-09, 16:22:25, 9.46e-13, 6.46e-11
2022-11-09, 16:22:29, 8.86e-13, 6.45e-11
2022-11-09, 16:22:33, 8.62e-13, 6.46e-11
2022-11-09, 16:22:37, 8.91e-13, 6.48e-11
2022-11-09, 16:22:42, 8.88e-13, 6.51e-11
2022-11-09, 16:22:46, 9.27e-13, 6.46e-11
2022-11-09, 16:22:50, 8.49e-13, 6.47e-11
2022-11-09, 16:22:54, 9.54e-13, 6.49e-11
2022-11-09, 16:22:59, 8.43e-13, 6.46e-11
2022-11-09, 16:23:03, 8.92e-13, 6.44e-11
2022-11-09, 16:23:07, 8.83e-13, 6.46e-11
2022-11-09, 16:23:11, 8.86e-13, 6.45e-11
2022-11-09, 16:23:15, 8.42e-13, 6.47e-11
2022-11-09, 16:23:20, 8.8e-13, 6.48e-11
2022-11-09, 16:23:24, 9.27e-13, 6.47e-11
2022-11-09, 16:23:28, 9.31e-13, 6.49e-11
2022-11-09, 16:23:32, 8.7e-13, 6.45e-11
2022-11-09, 16:23:37, 8.71e-13, 6.47e-11
2022-11-09, 16:23:41, 9.28e-13, 6.48e-11
2022-11-09, 16:23:45, 9.38e-13, 6.47e-11
2022-11-09, 16:23:49, 9.35e-13, 6.46e-11
2022-11-09, 16:23:53, 9.36e-13, 6.49e-11
2022-11-09, 16:23:58, 9.18e-13, 6.45e-11
2022-11-09, 16:24:02, 9.23e-13, 6.45e-11
2022-11-09, 16:24:06, 9.34e-13, 6.45e-11
2022-11-09, 16:24:10, 8.86e-13, 6.44e-11
2022-11-09, 16:24:15, 8.62e-13, 6.46e-11
2022-11-09, 16:24:19, 8.42e-13, 6.46e-11
2022-11-09, 16:24:23, 9.37e-13, 6.49e-11
2022-11-09, 16:24:27, 9.26e-13, 6.47e-11
2022-11-09, 16:24:31, 8.92e-13, 6.48e-11
2022-11-09, 16:24:36, 8.75e-13, 6.48e-11
2022-11-09, 16:24:40, 9.16e-13, 6.46e-11
2022-11-09, 16:24:44, 8.49e-13, 6.46e-11
2022-11-09, 16:24:48, 8.95e-13, 6.47e-11
2022-11-09, 16:24:53, 8.4e-13, 6.46e-11
2022-11-09, 16:24:57, 9.03e-13, 6.46e-11
2022-11-09, 16:25:01, 8.97e-13, 6.45e-11
2022-11-09, 16:25:05, 8.89e-13, 6.45e-11
2022-11-09, 16:25:09, 9.37e-13, 6.47e-11
2022-11-09, 16:25:14, 9.16e-13, 6.49e-11
2022-11-09, 16:25:18, 8.69e-13, 6.49e-11
2022-11-09, 16:25:22, 9.03e-13, 6.47e-11
2022-11-09, 16:25:26, 8.18e-13, 6.46e-11
2022-11-09, 16:25:30, 9.55e-13, 6.47e-11
2022-11-09, 16:25:35, 8.96e-13, 6.45e-11
2022-11-09, 16:25:39, 8.82e-13, 6.46e-11
2022-11-09, 16:25:43, 9.2e-13, 6.46e-11
2022-11-09, 16:25:47, 9.36e-13, 6.45e-11
2022-11-09, 16:25:52, 8.61e-13, 6.46e-11
2022-11-09, 16:25:56, 8.63e-13, 6.5e-11
2022-11-09, 16:26:00, 9.29e-13, 6.49e-11
2022-11-09, 16:26:04, 8.69e-13, 6.48e-11
2022-11-09, 16:26:08, 8.59e-13, 6.45e-11
2022-11-09, 16:26:13, 9.69e-13, 6.46e-11
2022-11-09, 16:26:17, 9.41e-13, 6.49e-11
2022-11-09, 16:26:21, 9.22e-13, 6.49e-11
2022-11-09, 16:26:25, 9.42e-13, 6.47e-11
2022-11-09, 16:26:30, 9.06e-13, 6.45e-11
2022-11-09, 16:26:34, 8.75e-13, 6.46e-11
2022-11-09, 16:26:38, 9.13e-13, 6.45e-11
2022-11-09, 16:26:42, 8.88e-13, 6.45e-11
2022-11-09, 16:26:46, 9.22e-13, 6.46e-11
2022-11-09, 16:26:51, 9.3e-13, 6.52e-11
2022-11-09, 16:26:55, 9.27e-13, 6.47e-11
2022-11-09, 16:26:59, 9.19e-13, 6.46e-11
2022-11-09, 16:27:03, 9.36e-13, 6.45e-11
2022-11-09, 16:27:08, 8.95e-13, 6.47e-11
2022-11-09, 16:27:12, 8.07e-13, 6.46e-11
2022-11-09, 16:27:16, 9.09e-13, 6.45e-11
2022-11-09, 16:27:20, 8.82e-13, 6.44e-11
2022-11-09, 16:27:24, 9.1e-13, 6.47e-11
2022-11-09, 16:27:29, 9.17e-13, 6.44e-11
2022-11-09, 16:27:33, 9.99e-13, 6.45e-11
2022-11-09, 16:27:37, 9.07e-13, 6.47e-11
2022-11-09, 16:27:41, 9e-13, 6.45e-11
2022-11-09, 16:27:46, 8.84e-13, 6.46e-11
2022-11-09, 16:27:50, 8.77e-13, 6.46e-11
2022-11-09, 16:27:54, 9.27e-13, 6.49e-11
2022-11-09, 16:27:58, 8.46e-13, 6.47e-11
2022-11-09, 16:28:02, 8.59e-13, 6.47e-11
2022-11-09, 16:28:07, 9.39e-13, 6.51e-11
2022-11-09, 16:28:11, 7.93e-13, 6.52e-11
2022-11-09, 16:28:15, 8.55e-13, 6.5e-11
2022-11-09, 16:28:19, 8.89e-13, 6.48e-11
2022-11-09, 16:28:24, 8.96e-13, 6.48e-11
2022-11-09, 16:28:28, 8.37e-13, 6.47e-11
2022-11-09, 16:28:32, 8.67e-13, 6.46e-11
2022-11-09, 16:28:36, 9.4e-13, 6.48e-11
2022-11-09, 16:28:40, 8.92e-13, 6.45e-11
2022-11-09, 16:28:45, 9.56e-13, 6.47e-11
2022-11-09, 16:28:49, 8.54e-13, 6.46e-11
2022-11-09, 16:28:53, 8.85e-13, 6.46e-11
2022-11-09, 16:28:57, 8.95e-13, 6.45e-11
2022-11-09, 16:29:02, 8.85e-13, 6.45e-11
2022-11-09, 16:29:06, 8.03e-13, 6.45e-11
2022-11-09, 16:29:10, 8.53e-13, 6.48e-11
2022-11-09, 16:29:14, 9.37e-13, 6.5e-11
2022-11-09, 16:29:18, 1.02e-12, 6.49e-11
2022-11-09, 16:29:23, 8.37e-13, 6.44e-11
2022-11-09, 16:29:27, 8.92e-13, 6.45e-11
2022-11-09, 16:29:31, 8.3e-13, 6.45e-11
2022-11-09, 16:29:35, 7.87e-13, 6.47e-11
2022-11-09, 16:29:39, 8.52e-13, 6.48e-11
2022-11-09, 16:29:44, 9.16e-13, 6.45e-11
2022-11-09, 16:29:48, 9.52e-13, 6.46e-11
2022-11-09, 16:29:52, 7.87e-13, 6.47e-11
2022-11-09, 16:29:56, 8.98e-13, 6.48e-11
2022-11-09, 16:30:01, 9.3e-13, 6.47e-11
2022-11-09, 16:30:05, 9.61e-13, 6.45e-11
2022-11-09, 16:30:09, 9.02e-13, 6.49e-11
2022-11-09, 16:30:13, 7.72e-13, 6.47e-11
2022-11-09, 16:30:17, 9.13e-13, 6.46e-11
2022-11-09, 16:30:22, 7.9e-13, 6.48e-11
2022-11-09, 16:30:26, 8.55e-13, 6.46e-11
2022-11-09, 16:30:30, 8.92e-13, 6.45e-11
2022-11-09, 16:30:34, 8.75e-13, 6.44e-11
2022-11-09, 16:30:39, 8.92e-13, 6.46e-11
2022-11-09, 16:30:43, 1.02e-12, 6.46e-11
2022-11-09, 16:30:47, 8.32e-13, 6.47e-11
2022-11-09, 16:30:51, 9.75e-13, 6.48e-11
2022-11-09, 16:30:55, 9.35e-13, 6.46e-11
2022-11-09, 16:31:00, 8.91e-13, 6.45e-11
2022-11-09, 16:31:04, 8.17e-13, 6.47e-11
2022-11-09, 16:31:08, 1.01e-12, 6.46e-11
2022-11-09, 16:31:12, 8.58e-13, 6.49e-11
2022-11-09, 16:31:17, 1.08e-12, 6.49e-11
2022-11-09, 16:31:21, 8.47e-13, 6.46e-11
2022-11-09, 16:31:25, 8.65e-13, 6.46e-11
2022-11-09, 16:31:29, 9.12e-13, 6.45e-11
2022-11-09, 16:31:33, 8.71e-13, 6.47e-11
2022-11-09, 16:31:38, 9.08e-13, 6.46e-11
2022-11-09, 16:31:42, 8.47e-13, 6.46e-11
2022-11-09, 16:31:46, 8.34e-13, 6.47e-11
2022-11-09, 16:31:50, 9.28e-13, 6.5e-11
2022-11-09, 16:31:55, 9.19e-13, 6.49e-11
2022-11-09, 16:31:59, 9.42e-13, 6.47e-11
2022-11-09, 16:32:03, 8.63e-13, 6.51e-11
2022-11-09, 16:32:07, 9.08e-13, 6.48e-11
2022-11-09, 16:32:11, 8.91e-13, 6.49e-11
2022-11-09, 16:32:16, 9.31e-13, 6.48e-11
2022-11-09, 16:32:20, 8.68e-13, 6.48e-11
2022-11-09, 16:32:24, 8.78e-13, 6.46e-11
2022-11-09, 16:32:28, 8.59e-13, 6.48e-11
2022-11-09, 16:32:33, 1.09e-12, 6.46e-11
2022-11-09, 16:32:37, 9.48e-13, 6.49e-11
2022-11-09, 16:32:41, 9.23e-13, 6.47e-11
2022-11-09, 16:32:45, 8.86e-13, 6.47e-11
2022-11-09, 16:32:49, 8.85e-13, 6.5e-11
2022-11-09, 16:32:54, 8.77e-13, 6.48e-11
2022-11-09, 16:32:58, 9.37e-13, 6.49e-11
2022-11-09, 16:33:02, 8.86e-13, 6.48e-11
2022-11-09, 16:33:06, 9.15e-13, 6.47e-11
2022-11-09, 16:33:10, 8.18e-13, 6.46e-11
2022-11-09, 16:33:15, 8.73e-13, 6.5e-11
2022-11-09, 16:33:19, 9.08e-13, 6.47e-11
2022-11-09, 16:33:23, 9.05e-13, 6.47e-11
2022-11-09, 16:33:27, 9.04e-13, 6.48e-11
2022-11-09, 16:33:32, 9.14e-13, 6.48e-11
2022-11-09, 16:33:36, 9.4e-13, 6.48e-11
2022-11-09, 16:33:40, 8.59e-13, 6.48e-11
2022-11-09, 16:33:44, 8.85e-13, 6.49e-11
2022-11-09, 16:33:48, 8.48e-13, 6.47e-11
2022-11-09, 16:33:53, 8.39e-13, 6.48e-11
2022-11-09, 16:33:57, 8.47e-13, 6.47e-11
2022-11-09, 16:34:01, 9.46e-13, 6.48e-11
2022-11-09, 16:34:05, 8.94e-13, 6.48e-11
2022-11-09, 16:34:10, 9.78e-13, 6.48e-11
2022-11-09, 16:34:14, 8.43e-13, 6.46e-11
2022-11-09, 16:34:18, 9.11e-13, 6.49e-11
2022-11-09, 16:34:22, 8.97e-13, 6.46e-11
2022-11-09, 16:34:26, 8.87e-13, 6.5e-11
2022-11-09, 16:34:31, 8.44e-13, 6.48e-11
2022-11-09, 16:34:35, 8.81e-13, 6.48e-11
2022-11-09, 16:34:39, 8.66e-13, 6.48e-11
2022-11-09, 16:34:43, 8.56e-13, 6.46e-11
2022-11-09, 16:34:48, 1.02e-12, 6.46e-11
2022-11-09, 16:34:52, 9.15e-13, 6.46e-11
2022-11-09, 16:34:56, 8.84e-13, 6.45e-11
2022-11-09, 16:35:00, 8.6e-13, 6.46e-11
2022-11-09, 16:35:04, 8.77e-13, 6.49e-11
2022-11-09, 16:35:09, 8.87e-13, 6.46e-11
2022-11-09, 16:35:13, 9.49e-13, 6.46e-11
2022-11-09, 16:35:17, 8.57e-13, 6.47e-11
2022-11-09, 16:35:21, 8.64e-13, 6.47e-11
2022-11-09, 16:35:26, 8.84e-13, 6.47e-11
2022-11-09, 16:35:30, 8.89e-13, 6.46e-11
2022-11-09, 16:35:34, 9.05e-13, 6.48e-11
2022-11-09, 16:35:38, 8.94e-13, 6.47e-11
2022-11-09, 16:35:42, 8.74e-13, 6.47e-11
2022-11-09, 16:35:47, 8.9e-13, 6.46e-11
2022-11-09, 16:35:51, 8.34e-13, 6.46e-11
2022-11-09, 16:35:55, 8.53e-13, 6.46e-11
2022-11-09, 16:35:59, 8.73e-13, 6.47e-11
2022-11-09, 16:36:04, 9.32e-13, 6.48e-11
2022-11-09, 16:36:08, 8.88e-13, 6.48e-11
2022-11-09, 16:36:12, 8.97e-13, 6.46e-11
2022-11-09, 16:36:16, 8.84e-13, 6.48e-11
2022-11-09, 16:36:20, 9.51e-13, 6.45e-11
2022-11-09, 16:36:25, 8.74e-13, 6.45e-11
2022-11-09, 16:36:29, 8.68e-13, 6.47e-11
2022-11-09, 16:36:33, 9.12e-13, 6.46e-11
2022-11-09, 16:36:37, 7.8e-13, 6.44e-11
2022-11-09, 16:36:42, 8.46e-13, 6.45e-11
2022-11-09, 16:36:46, 8.27e-13, 6.44e-11
2022-11-09, 16:36:50, 9.08e-13, 6.45e-11
2022-11-09, 16:36:54, 8.39e-13, 6.44e-11
2022-11-09, 16:36:58, 8.72e-13, 6.46e-11
2022-11-09, 16:37:03, 8.7e-13, 6.46e-11
2022-11-09, 16:37:07, 9.26e-13, 6.46e-11
2022-11-09, 16:37:11, 9.2e-13, 6.46e-11
2022-11-09, 16:37:15, 8.64e-13, 6.46e-11
2022-11-09, 16:37:19, 8.05e-13, 6.48e-11
2022-11-09, 16:37:24, 8.59e-13, 6.47e-11
2022-11-09, 16:37:28, 9.94e-13, 6.46e-11
2022-11-09, 16:37:32, 8.84e-13, 6.46e-11
2022-11-09, 16:37:36, 9.11e-13, 6.47e-11
2022-11-09, 16:37:41, 9.17e-13, 6.47e-11
2022-11-09, 16:37:45, 8.93e-13, 6.46e-11
2022-11-09, 16:37:49, 8.63e-13, 6.49e-11
2022-11-09, 16:37:53, 9.9e-13, 6.49e-11
2022-11-09, 16:37:58, 8.51e-13, 6.45e-11
2022-11-09, 16:38:02, 8.32e-13, 6.47e-11
2022-11-09, 16:38:06, 9.47e-13, 6.47e-11
2022-11-09, 16:38:10, 8.93e-13, 6.46e-11
2022-11-09, 16:38:14, 8.6e-13, 6.47e-11
2022-11-09, 16:38:19, 8.32e-13, 6.46e-11
2022-11-09, 16:38:23, 9.41e-13, 6.47e-11
2022-11-09, 16:38:27, 9.24e-13, 6.45e-11
2022-11-09, 16:38:31, 8.92e-13, 6.45e-11
2022-11-09, 16:38:35, 1.01e-12, 6.45e-11
2022-11-09, 16:38:40, 9.19e-13, 6.45e-11
2022-11-09, 16:38:44, 8.73e-13, 6.48e-11
2022-11-09, 16:38:48, 8.74e-13, 6.45e-11
2022-11-09, 16:38:52, 9.15e-13, 6.46e-11
2022-11-09, 16:38:57, 9.06e-13, 6.46e-11
2022-11-09, 16:39:01, 9.12e-13, 6.46e-11
2022-11-09, 16:39:05, 8.91e-13, 6.55e-11
2022-11-09, 16:39:09, 9.12e-13, 6.53e-11
2022-11-09, 16:39:13, 9.23e-13, 6.47e-11
2022-11-09, 16:39:18, 8.84e-13, 6.55e-11
2022-11-09, 16:39:22, 9.12e-13, 6.55e-11
2022-11-09, 16:39:26, 7.37e-13, 6.47e-11
2022-11-09, 16:39:30, 8.48e-13, 6.47e-11
2022-11-09, 16:39:35, 9.2e-13, 6.48e-11
2022-11-09, 16:39:39, 9.27e-13, 6.45e-11
2022-11-09, 16:39:43, 8.9e-13, 6.47e-11
2022-11-09, 16:39:47, 9.54e-13, 6.47e-11
2022-11-09, 16:39:51, 9.32e-13, 6.44e-11
2022-11-09, 16:39:56, 9.02e-13, 6.51e-11
2022-11-09, 16:40:00, 9.05e-13, 6.47e-11
2022-11-09, 16:40:04, 9.59e-13, 6.47e-11
2022-11-09, 16:40:08, 9.28e-13, 6.46e-11
2022-11-09, 16:40:13, 8.86e-13, 6.47e-11
2022-11-09, 16:40:17, 8.72e-13, 6.48e-11
2022-11-09, 16:40:21, 8.36e-13, 6.46e-11
2022-11-09, 16:40:25, 8.97e-13, 6.45e-11
2022-11-09, 16:40:29, 8.7e-13, 6.47e-11
2022-11-09, 16:40:34, 8.87e-13, 6.48e-11
2022-11-09, 16:40:38, 9.27e-13, 6.49e-11
2022-11-09, 16:40:42, 8.99e-13, 6.45e-11
2022-11-09, 16:40:46, 8.75e-13, 6.46e-11
2022-11-09, 16:40:51, 9.02e-13, 6.46e-11
2022-11-09, 16:40:55, 8.67e-13, 6.47e-11
2022-11-09, 16:40:59, 8.46e-13, 6.48e-11
2022-11-09, 16:41:03, 9.22e-13, 6.46e-11
2022-11-09, 16:41:08, 8.68e-13, 6.49e-11
2022-11-09, 16:41:12, 8.89e-13, 6.47e-11
2022-11-09, 16:41:16, 9.7e-13, 6.46e-11
2022-11-09, 16:41:20, 9.53e-13, 6.47e-11
2022-11-09, 16:41:24, 9.02e-13, 6.5e-11
2022-11-09, 16:41:29, 9.26e-13, 6.49e-11
2022-11-09, 16:41:33, 8.54e-13, 6.48e-11
2022-11-09, 16:41:37, 8.67e-13, 6.48e-11
2022-11-09, 16:41:41, 8.78e-13, 6.49e-11
2022-11-09, 16:41:46, 8.64e-13, 6.47e-11
2022-11-09, 16:41:50, 9.32e-13, 6.48e-11
2022-11-09, 16:41:54, 9.17e-13, 6.47e-11
2022-11-09, 16:41:58, 1.06e-12, 6.48e-11
2022-11-09, 16:42:02, 8.68e-13, 6.47e-11
2022-11-09, 16:42:07, 8.41e-13, 6.47e-11
2022-11-09, 16:42:11, 8.55e-13, 6.49e-11
2022-11-09, 16:42:15, 1.02e-12, 6.47e-11
2022-11-09, 16:42:19, 8.86e-13, 6.44e-11
2022-11-09, 16:42:24, 9.11e-13, 6.46e-11
2022-11-09, 16:42:28, 8.98e-13, 6.5e-11
2022-11-09, 16:42:32, 8.98e-13, 6.46e-11
2022-11-09, 16:42:36, 8.58e-13, 6.51e-11
2022-11-09, 16:42:40, 8.9e-13, 6.47e-11
2022-11-09, 16:42:45, 9.06e-13, 6.49e-11
2022-11-09, 16:42:49, 8.65e-13, 6.5e-11
2022-11-09, 16:42:53, 8.83e-13, 6.6e-11
2022-11-09, 16:42:57, 1.02e-12, 6.5e-11
2022-11-09, 16:43:01, 1.02e-12, 6.54e-11
2022-11-09, 16:43:06, 9.9e-13, 6.46e-11
2022-11-09, 16:43:10, 9.05e-13, 6.48e-11
2022-11-09, 16:43:14, 8.08e-13, 6.49e-11
2022-11-09, 16:43:18, 8.48e-13, 6.49e-11
2022-11-09, 16:43:23, 9.32e-13, 6.49e-11
2022-11-09, 16:43:27, 8.58e-13, 6.48e-11
2022-11-09, 16:43:31, 8.89e-13, 6.48e-11
2022-11-09, 16:43:35, 9.43e-13, 6.47e-11
2022-11-09, 16:43:39, 8.58e-13, 6.47e-11
2022-11-09, 16:43:44, 7.92e-13, 6.46e-11
2022-11-09, 16:43:48, 8.85e-13, 6.46e-11
2022-11-09, 16:43:52, 8.14e-13, 6.46e-11
2022-11-09, 16:43:56, 8.97e-13, 6.44e-11
2022-11-09, 16:44:01, 9.34e-13, 6.44e-11
2022-11-09, 16:44:05, 8.82e-13, 6.45e-11
2022-11-09, 16:44:09, 8.05e-13, 6.53e-11
2022-11-09, 16:44:13, 8.58e-13, 6.45e-11
2022-11-09, 16:44:17, 8.99e-13, 6.43e-11
2022-11-09, 16:44:22, 7.84e-13, 6.43e-11
2022-11-09, 16:44:26, 9.58e-13, 6.44e-11
2022-11-09, 16:44:30, 8.66e-13, 6.45e-11
2022-11-09, 16:44:34, 8.85e-13, 6.44e-11
2022-11-09, 16:44:39, 8.68e-13, 6.43e-11
2022-11-09, 16:44:43, 8.5e-13, 6.44e-11
2022-11-09, 16:44:47, 9.31e-13, 6.49e-11
2022-11-09, 16:44:51, 8.82e-13, 6.49e-11
2022-11-09, 16:44:55, 8.74e-13, 6.45e-11
2022-11-09, 16:45:00, 1e-12, 6.46e-11
2022-11-09, 16:45:04, 8.9e-13, 6.47e-11
2022-11-09, 16:45:08, 9.4e-13, 6.45e-11
2022-11-09, 16:45:12, 1.06e-12, 6.44e-11
2022-11-09, 16:45:17, 8.72e-13, 6.45e-11
2022-11-09, 16:45:21, 1.03e-12, 6.47e-11
2022-11-09, 16:45:25, 9.32e-13, 6.47e-11
2022-11-09, 16:45:29, 9.71e-13, 6.47e-11
2022-11-09, 16:45:33, 8.48e-13, 6.45e-11
2022-11-09, 16:45:38, 7.93e-13, 6.44e-11
2022-11-09, 16:45:42, 9.88e-13, 6.44e-11
2022-11-09, 16:45:46, 8.88e-13, 6.45e-11
2022-11-09, 16:45:50, 9.01e-13, 6.5e-11
2022-11-09, 16:45:55, 9.77e-13, 6.45e-11
2022-11-09, 16:45:59, 8.88e-13, 6.46e-11
2022-11-09, 16:46:03, 1.05e-12, 6.5e-11
2022-11-09, 16:46:07, 8.87e-13, 6.5e-11
2022-11-09, 16:46:11, 9.16e-13, 6.47e-11
2022-11-09, 16:46:16, 9.24e-13, 6.46e-11
2022-11-09, 16:46:20, 9.14e-13, 6.47e-11
2022-11-09, 16:46:24, 7.96e-13, 6.43e-11
2022-11-09, 16:46:28, 9.22e-13, 6.43e-11
2022-11-09, 16:46:32, 9.02e-13, 6.44e-11
2022-11-09, 16:46:37, 9.51e-13, 6.44e-11
2022-11-09, 16:46:41, 9.5e-13, 6.44e-11
2022-11-09, 16:46:45, 8.67e-13, 6.48e-11
2022-11-09, 16:46:49, 8.64e-13, 6.45e-11
2022-11-09, 16:46:54, 9.21e-13, 6.47e-11
2022-11-09, 16:46:58, 9.07e-13, 6.46e-11
2022-11-09, 16:47:02, 8.53e-13, 6.48e-11
2022-11-09, 16:47:06, 9.58e-13, 6.47e-11
2022-11-09, 16:47:10, 9.01e-13, 6.48e-11
2022-11-09, 16:47:15, 8.43e-13, 6.53e-11
2022-11-09, 16:47:19, 8.78e-13, 6.45e-11
2022-11-09, 16:47:23, 9.3e-13, 6.45e-11
2022-11-09, 16:47:27, 9.03e-13, 6.45e-11
2022-11-09, 16:47:32, 8.22e-13, 6.49e-11
2022-11-09, 16:47:36, 9.45e-13, 6.45e-11
2022-11-09, 16:47:40, 9.2e-13, 6.43e-11
2022-11-09, 16:47:44, 8.74e-13, 6.45e-11
2022-11-09, 16:47:48, 8.4e-13, 6.44e-11
2022-11-09, 16:47:53, 8.14e-13, 6.44e-11
2022-11-09, 16:47:57, 8.87e-13, 6.43e-11
2022-11-09, 16:48:01, 9.04e-13, 6.45e-11
2022-11-09, 16:48:05, 8.49e-13, 6.46e-11
2022-11-09, 16:48:10, 9.03e-13, 6.47e-11
2022-11-09, 16:48:14, 8.79e-13, 6.49e-11
2022-11-09, 16:48:18, 9.11e-13, 6.48e-11
2022-11-09, 16:48:22, 8.57e-13, 6.47e-11
2022-11-09, 16:48:26, 8.6e-13, 6.45e-11
2022-11-09, 16:48:31, 8.74e-13, 6.44e-11
2022-11-09, 16:48:35, 8.58e-13, 6.45e-11
2022-11-09, 16:48:39, 9.01e-13, 6.46e-11
2022-11-09, 16:48:43, 9.41e-13, 6.43e-11
2022-11-09, 16:48:48, 8.16e-13, 6.44e-11
2022-11-09, 16:48:52, 1.08e-12, 6.45e-11
2022-11-09, 16:48:56, 8.62e-13, 6.44e-11
2022-11-09, 16:49:00, 8.94e-13, 6.43e-11
2022-11-09, 16:49:04, 8.77e-13, 6.44e-11
2022-11-09, 16:49:09, 8.93e-13, 6.44e-11
2022-11-09, 16:49:13, 8.54e-13, 6.46e-11
2022-11-09, 16:49:17, 8.75e-13, 6.44e-11
2022-11-09, 16:49:21, 8.28e-13, 6.43e-11
2022-11-09, 16:49:26, 8.52e-13, 6.44e-11
2022-11-09, 16:49:30, 7.73e-13, 6.42e-11
2022-11-09, 16:49:34, 8.58e-13, 6.49e-11
2022-11-09, 16:49:38, 8.53e-13, 6.44e-11
2022-11-09, 16:49:42, 8.77e-13, 6.44e-11
2022-11-09, 16:49:47, 9.01e-13, 6.43e-11
2022-11-09, 16:49:51, 7.88e-13, 6.42e-11
2022-11-09, 16:49:55, 9.19e-13, 6.44e-11
2022-11-09, 16:49:59, 8.96e-13, 6.44e-11
2022-11-09, 16:50:04, 9.02e-13, 6.46e-11
2022-11-09, 16:50:08, 8.99e-13, 6.48e-11
2022-11-09, 16:50:12, 7.92e-13, 6.44e-11
