2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 16:50:16, 8.23e-13, 6.45e-11
2022-11-09, 16:50:20, 9.01e-13, 6.45e-11
2022-11-09, 16:50:25, 8.85e-13, 6.44e-11
2022-11-09, 16:50:29, 9.33e-13, 6.51e-11
2022-11-09, 16:50:33, 9.23e-13, 6.51e-11
2022-11-09, 16:50:37, 8.69e-13, 6.46e-11
2022-11-09, 16:50:42, 9.36e-13, 6.45e-11
2022-11-09, 16:50:46, 8.74e-13, 6.46e-11
2022-11-09, 16:50:50, 8.76e-13, 6.46e-11
2022-11-09, 16:50:54, 8.8e-13, 6.47e-11
2022-11-09, 16:50:58, 9.85e-13, 6.48e-11
2022-11-09, 16:51:03, 8.69e-13, 6.5e-11
2022-11-09, 16:51:07, 9.65e-13, 6.5e-11
2022-11-09, 16:51:11, 9.39e-13, 6.45e-11
2022-11-09, 16:51:15, 9.24e-13, 6.46e-11
2022-11-09, 16:51:19, 8.75e-13, 6.44e-11
2022-11-09, 16:51:24, 8.52e-13, 6.46e-11
2022-11-09, 16:51:28, 8.82e-13, 6.49e-11
2022-11-09, 16:51:32, 9.37e-13, 6.47e-11
2022-11-09, 16:51:36, 8.97e-13, 6.49e-11
2022-11-09, 16:51:41, 8.94e-13, 6.49e-11
2022-11-09, 16:51:45, 8.86e-13, 6.49e-11
2022-11-09, 16:51:49, 9.12e-13, 6.46e-11
2022-11-09, 16:51:53, 8.38e-13, 6.51e-11
2022-11-09, 16:51:57, 7.29e-13, 6.49e-11
2022-11-09, 16:52:02, 8.63e-13, 6.47e-11
2022-11-09, 16:52:06, 8.41e-13, 6.44e-11
2022-11-09, 16:52:10, 8.49e-13, 6.52e-11
2022-11-09, 16:52:14, 9.98e-13, 6.45e-11
2022-11-09, 16:52:19, 9.9e-13, 6.46e-11
2022-11-09, 16:52:23, 8.82e-13, 6.49e-11
2022-11-09, 16:52:27, 8.64e-13, 6.46e-11
2022-11-09, 16:52:31, 8.88e-13, 6.49e-11
2022-11-09, 16:52:35, 9.6e-13, 6.44e-11
2022-11-09, 16:52:40, 8.64e-13, 6.5e-11
2022-11-09, 16:52:44, 8.9e-13, 6.44e-11
2022-11-09, 16:52:48, 8.83e-13, 6.46e-11
2022-11-09, 16:52:52, 8.81e-13, 6.47e-11
2022-11-09, 16:52:57, 8.87e-13, 6.48e-11
2022-11-09, 16:53:01, 9.2e-13, 6.48e-11
2022-11-09, 16:53:05, 8.85e-13, 6.55e-11
2022-11-09, 16:53:09, 8.94e-13, 6.46e-11
2022-11-09, 16:53:13, 9.26e-13, 6.46e-11
2022-11-09, 16:53:18, 9.04e-13, 6.47e-11
2022-11-09, 16:53:22, 9.28e-13, 6.47e-11
2022-11-09, 16:53:26, 9.68e-13, 6.48e-11
2022-11-09, 16:53:30, 8.47e-13, 6.48e-11
2022-11-09, 16:53:35, 7.36e-13, 6.57e-11
2022-11-09, 16:53:39, 9.13e-13, 6.53e-11
2022-11-09, 16:53:43, 8.64e-13, 6.55e-11
2022-11-09, 16:53:47, 8.44e-13, 6.57e-11
2022-11-09, 16:53:51, 8.96e-13, 6.58e-11
2022-11-09, 16:53:56, 9.12e-13, 6.53e-11
2022-11-09, 16:54:00, 9.12e-13, 6.5e-11
2022-11-09, 16:54:04, 9.09e-13, 6.57e-11
2022-11-09, 16:54:08, 8.79e-13, 6.52e-11
2022-11-09, 16:54:13, 9.29e-13, 6.51e-11
2022-11-09, 16:54:17, 8.57e-13, 6.5e-11
2022-11-09, 16:54:21, 9.45e-13, 6.53e-11
2022-11-09, 16:54:25, 9.03e-13, 6.54e-11
2022-11-09, 16:54:29, 8.79e-13, 6.56e-11
2022-11-09, 16:54:34, 8.69e-13, 6.54e-11
2022-11-09, 16:54:38, 8.61e-13, 6.57e-11
2022-11-09, 16:54:42, 8.84e-13, 6.67e-11
2022-11-09, 16:54:46, 9.06e-13, 6.58e-11
2022-11-09, 16:54:50, 1e-12, 6.58e-11
2022-11-09, 16:54:55, 9.09e-13, 6.55e-11
2022-11-09, 16:54:59, 9.01e-13, 6.52e-11
2022-11-09, 16:55:03, 8.52e-13, 6.55e-11
2022-11-09, 16:55:07, 8.81e-13, 6.52e-11
2022-11-09, 16:55:12, 8.79e-13, 6.53e-11
2022-11-09, 16:55:16, 8.34e-13, 6.51e-11
2022-11-09, 16:55:20, 8.71e-13, 6.57e-11
2022-11-09, 16:55:24, 8.5e-13, 6.57e-11
2022-11-09, 16:55:28, 8.27e-13, 6.54e-11
2022-11-09, 16:55:33, 9.24e-13, 6.56e-11
2022-11-09, 16:55:37, 8.93e-13, 6.61e-11
2022-11-09, 16:55:41, 8.75e-13, 6.5e-11
2022-11-09, 16:55:45, 9.14e-13, 6.6e-11
2022-11-09, 16:55:50, 8.11e-13, 6.59e-11
2022-11-09, 16:55:54, 9.12e-13, 6.58e-11
2022-11-09, 16:55:58, 8.69e-13, 6.53e-11
2022-11-09, 16:56:02, 9.08e-13, 6.55e-11
2022-11-09, 16:56:06, 9.58e-13, 6.53e-11
2022-11-09, 16:56:11, 8.76e-13, 6.53e-11
2022-11-09, 16:56:15, 8.9e-13, 6.56e-11
2022-11-09, 16:56:19, 9.15e-13, 6.53e-11
2022-11-09, 16:56:23, 9.21e-13, 6.55e-11
2022-11-09, 16:56:28, 8.9e-13, 6.57e-11
2022-11-09, 16:56:32, 8.57e-13, 6.56e-11
2022-11-09, 16:56:36, 8.83e-13, 6.48e-11
2022-11-09, 16:56:40, 1.06e-12, 6.51e-11
2022-11-09, 16:56:44, 8.89e-13, 6.52e-11
2022-11-09, 16:56:49, 9.42e-13, 6.5e-11
2022-11-09, 16:56:53, 8.31e-13, 6.49e-11
2022-11-09, 16:56:57, 9.05e-13, 6.5e-11
2022-11-09, 16:57:01, 8.95e-13, 6.49e-11
2022-11-09, 16:57:06, 9.74e-13, 6.5e-11
2022-11-09, 16:57:10, 8.78e-13, 6.51e-11
2022-11-09, 16:57:14, 8.31e-13, 6.5e-11
2022-11-09, 16:57:18, 8.62e-13, 6.48e-11
2022-11-09, 16:57:22, 8.22e-13, 6.53e-11
2022-11-09, 16:57:27, 9.02e-13, 6.49e-11
2022-11-09, 16:57:31, 8.75e-13, 6.48e-11
2022-11-09, 16:57:35, 8.51e-13, 6.48e-11
2022-11-09, 16:57:39, 9.06e-13, 6.5e-11
2022-11-09, 16:57:44, 8.83e-13, 6.53e-11
2022-11-09, 16:57:48, 8.91e-13, 6.54e-11
2022-11-09, 16:57:52, 8.6e-13, 6.57e-11
2022-11-09, 16:57:56, 8.61e-13, 6.54e-11
2022-11-09, 16:58:00, 9.22e-13, 6.52e-11
2022-11-09, 16:58:05, 8.8e-13, 6.53e-11
2022-11-09, 16:58:09, 9.03e-13, 6.53e-11
2022-11-09, 16:58:13, 8.65e-13, 6.51e-11
2022-11-09, 16:58:17, 7.99e-13, 6.52e-11
2022-11-09, 16:58:22, 9.19e-13, 6.53e-11
2022-11-09, 16:58:26, 7.18e-13, 6.58e-11
2022-11-09, 16:58:30, 9.44e-13, 6.55e-11
2022-11-09, 16:58:34, 8.74e-13, 6.53e-11
2022-11-09, 16:58:38, 8.6e-13, 6.49e-11
2022-11-09, 16:58:43, 8.47e-13, 6.48e-11
2022-11-09, 16:58:47, 8.97e-13, 6.47e-11
2022-11-09, 16:58:51, 9.48e-13, 6.49e-11
2022-11-09, 16:58:55, 8.51e-13, 6.49e-11
2022-11-09, 16:58:59, 8.4e-13, 6.5e-11
2022-11-09, 16:59:04, 8.78e-13, 6.47e-11
2022-11-09, 16:59:08, 8.91e-13, 6.5e-11
2022-11-09, 16:59:12, 8.83e-13, 6.49e-11
2022-11-09, 16:59:16, 8.04e-13, 6.5e-11
2022-11-09, 16:59:21, 8.89e-13, 6.49e-11
2022-11-09, 16:59:25, 8.52e-13, 6.5e-11
2022-11-09, 16:59:29, 8.09e-13, 6.51e-11
2022-11-09, 16:59:33, 8.54e-13, 6.46e-11
2022-11-09, 16:59:37, 9.39e-13, 6.46e-11
2022-11-09, 16:59:42, 8.6e-13, 6.45e-11
2022-11-09, 16:59:46, 9.16e-13, 6.46e-11
2022-11-09, 16:59:50, 9.07e-13, 6.47e-11
2022-11-09, 16:59:54, 8.64e-13, 6.46e-11
2022-11-09, 16:59:59, 9.01e-13, 6.46e-11
2022-11-09, 17:00:03, 8.74e-13, 6.46e-11
2022-11-09, 17:00:07, 8.95e-13, 6.46e-11
2022-11-09, 17:00:11, 8.67e-13, 6.46e-11
2022-11-09, 17:00:15, 9.06e-13, 6.49e-11
2022-11-09, 17:00:20, 8.87e-13, 6.45e-11
2022-11-09, 17:00:24, 9.12e-13, 6.48e-11
2022-11-09, 17:00:28, 8.89e-13, 6.46e-11
2022-11-09, 17:00:32, 8.84e-13, 6.46e-11
2022-11-09, 17:00:37, 9.13e-13, 6.45e-11
2022-11-09, 17:00:41, 8.75e-13, 6.45e-11
2022-11-09, 17:00:45, 8.84e-13, 6.44e-11
2022-11-09, 17:00:49, 9e-13, 6.44e-11
2022-11-09, 17:00:53, 8.67e-13, 6.44e-11
2022-11-09, 17:00:58, 8.81e-13, 6.45e-11
2022-11-09, 17:01:02, 8.63e-13, 6.44e-11
2022-11-09, 17:01:06, 9.31e-13, 6.45e-11
2022-11-09, 17:01:10, 8.68e-13, 6.45e-11
2022-11-09, 17:01:15, 8.26e-13, 6.45e-11
2022-11-09, 17:01:19, 7.9e-13, 6.48e-11
2022-11-09, 17:01:23, 8.61e-13, 6.47e-11
2022-11-09, 17:01:27, 8.44e-13, 6.46e-11
2022-11-09, 17:01:31, 9.28e-13, 6.52e-11
2022-11-09, 17:01:36, 1.02e-12, 6.54e-11
2022-11-09, 17:01:40, 7.46e-13, 6.48e-11
2022-11-09, 17:01:44, 8.8e-13, 6.49e-11
2022-11-09, 17:01:48, 9.11e-13, 6.49e-11
2022-11-09, 17:01:53, 9.26e-13, 6.48e-11
2022-11-09, 17:01:57, 8.53e-13, 6.44e-11
2022-11-09, 17:02:01, 1.09e-12, 6.45e-11
2022-11-09, 17:02:05, 9.64e-13, 6.45e-11
2022-11-09, 17:02:09, 9.73e-13, 6.44e-11
2022-11-09, 17:02:14, 8.16e-13, 6.48e-11
2022-11-09, 17:02:18, 9.04e-13, 6.46e-11
2022-11-09, 17:02:22, 8.46e-13, 6.47e-11
2022-11-09, 17:02:26, 8.24e-13, 6.47e-11
2022-11-09, 17:02:31, 8.97e-13, 6.48e-11
2022-11-09, 17:02:35, 8.76e-13, 6.49e-11
2022-11-09, 17:02:39, 9.4e-13, 6.48e-11
2022-11-09, 17:02:43, 8.63e-13, 6.51e-11
2022-11-09, 17:02:47, 9.28e-13, 6.45e-11
2022-11-09, 17:02:52, 8.8e-13, 6.46e-11
2022-11-09, 17:02:56, 8.74e-13, 6.45e-11
2022-11-09, 17:03:00, 8.91e-13, 6.47e-11
2022-11-09, 17:03:04, 9.18e-13, 6.48e-11
2022-11-09, 17:03:08, 8.77e-13, 6.49e-11
2022-11-09, 17:03:13, 9.56e-13, 6.51e-11
2022-11-09, 17:03:17, 8.96e-13, 6.47e-11
2022-11-09, 17:03:21, 7.5e-13, 6.54e-11
2022-11-09, 17:03:25, 7.35e-13, 6.53e-11
2022-11-09, 17:03:30, 8.27e-13, 6.47e-11
2022-11-09, 17:03:34, 8.86e-13, 6.49e-11
2022-11-09, 17:03:38, 8.1e-13, 6.47e-11
2022-11-09, 17:03:42, 7.8e-13, 6.46e-11
2022-11-09, 17:03:46, 8.93e-13, 6.46e-11
2022-11-09, 17:03:51, 9.1e-13, 6.45e-11
2022-11-09, 17:03:55, 8.99e-13, 6.61e-11
2022-11-09, 17:03:59, 1.15e-12, 6.46e-11
2022-11-09, 17:04:03, 8.3e-13, 6.45e-11
2022-11-09, 17:04:08, 8.85e-13, 6.44e-11
2022-11-09, 17:04:12, 8.61e-13, 6.56e-11
2022-11-09, 17:04:16, 8.52e-13, 6.46e-11
2022-11-09, 17:04:20, 9.37e-13, 6.62e-11
2022-11-09, 17:04:24, 8.86e-13, 6.6e-11
2022-11-09, 17:04:29, 8.19e-13, 6.45e-11
2022-11-09, 17:04:33, 8.98e-13, 6.47e-11
2022-11-09, 17:04:37, 9.53e-13, 6.45e-11
2022-11-09, 17:04:41, 9.33e-13, 6.46e-11
2022-11-09, 17:04:46, 9.41e-13, 6.48e-11
2022-11-09, 17:04:50, 8.75e-13, 6.53e-11
2022-11-09, 17:04:54, 9.23e-13, 6.52e-11
2022-11-09, 17:04:58, 8.65e-13, 6.48e-11
2022-11-09, 17:05:02, 9.17e-13, 6.46e-11
2022-11-09, 17:05:07, 8.28e-13, 6.53e-11
2022-11-09, 17:05:11, 8.79e-13, 6.52e-11
2022-11-09, 17:05:15, 8.54e-13, 6.56e-11
2022-11-09, 17:05:19, 8.96e-13, 6.52e-11
2022-11-09, 17:05:24, 9.07e-13, 6.46e-11
2022-11-09, 17:05:28, 8.55e-13, 6.46e-11
2022-11-09, 17:05:32, 8.9e-13, 6.48e-11
2022-11-09, 17:05:36, 8.81e-13, 6.45e-11
2022-11-09, 17:05:40, 8.5e-13, 6.47e-11
2022-11-09, 17:05:45, 9.17e-13, 6.49e-11
2022-11-09, 17:05:49, 9.05e-13, 6.61e-11
2022-11-09, 17:05:53, 8.66e-13, 6.57e-11
2022-11-09, 17:05:57, 9.91e-13, 6.48e-11
2022-11-09, 17:06:02, 8.55e-13, 6.49e-11
2022-11-09, 17:06:06, 8.95e-13, 6.5e-11
2022-11-09, 17:06:10, 8.99e-13, 6.46e-11
2022-11-09, 17:06:14, 9.57e-13, 6.49e-11
2022-11-09, 17:06:18, 8.54e-13, 6.49e-11
2022-11-09, 17:06:23, 9.75e-13, 6.45e-11
2022-11-09, 17:06:27, 8.11e-13, 6.47e-11
2022-11-09, 17:06:31, 8.83e-13, 6.47e-11
2022-11-09, 17:06:35, 8.64e-13, 6.47e-11
2022-11-09, 17:06:40, 9.16e-13, 6.46e-11
2022-11-09, 17:06:44, 9.34e-13, 6.48e-11
2022-11-09, 17:06:48, 8.47e-13, 6.47e-11
2022-11-09, 17:06:52, 9.1e-13, 6.48e-11
2022-11-09, 17:06:56, 8.79e-13, 6.49e-11
2022-11-09, 17:07:01, 9.06e-13, 6.46e-11
2022-11-09, 17:07:05, 8.71e-13, 6.47e-11
2022-11-09, 17:07:09, 8.91e-13, 6.46e-11
2022-11-09, 17:07:13, 8.82e-13, 6.48e-11
2022-11-09, 17:07:17, 9.09e-13, 6.5e-11
2022-11-09, 17:07:22, 8.03e-13, 6.47e-11
2022-11-09, 17:07:26, 9.06e-13, 6.47e-11
2022-11-09, 17:07:30, 1.02e-12, 6.48e-11
2022-11-09, 17:07:34, 8.93e-13, 6.48e-11
2022-11-09, 17:07:39, 9.26e-13, 6.48e-11
2022-11-09, 17:07:43, 9.35e-13, 6.47e-11
2022-11-09, 17:07:47, 7.57e-13, 6.5e-11
2022-11-09, 17:07:51, 8.91e-13, 6.48e-11
2022-11-09, 17:07:55, 9.13e-13, 6.49e-11
2022-11-09, 17:08:00, 8.6e-13, 6.64e-11
2022-11-09, 17:08:04, 9.16e-13, 6.51e-11
2022-11-09, 17:08:08, 7.93e-13, 6.49e-11
2022-11-09, 17:08:12, 8.71e-13, 6.48e-11
2022-11-09, 17:08:17, 8.63e-13, 6.49e-11
2022-11-09, 17:08:21, 8.23e-13, 6.5e-11
2022-11-09, 17:08:25, 8.98e-13, 6.47e-11
2022-11-09, 17:08:29, 8.48e-13, 6.49e-11
2022-11-09, 17:08:33, 8.84e-13, 6.5e-11
2022-11-09, 17:08:38, 8.66e-13, 6.47e-11
2022-11-09, 17:08:42, 9.61e-13, 6.46e-11
2022-11-09, 17:08:46, 8.94e-13, 6.48e-11
2022-11-09, 17:08:50, 8.05e-13, 6.47e-11
2022-11-09, 17:08:55, 8.96e-13, 6.5e-11
2022-11-09, 17:08:59, 9.46e-13, 6.47e-11
2022-11-09, 17:09:03, 9.83e-13, 6.49e-11
2022-11-09, 17:09:07, 8.86e-13, 6.49e-11
2022-11-09, 17:09:11, 8.56e-13, 6.49e-11
2022-11-09, 17:09:16, 9.41e-13, 6.57e-11
2022-11-09, 17:09:20, 9.07e-13, 6.55e-11
2022-11-09, 17:09:24, 8.41e-13, 6.54e-11
2022-11-09, 17:09:28, 8.61e-13, 6.5e-11
2022-11-09, 17:09:33, 8.59e-13, 6.5e-11
2022-11-09, 17:09:37, 9.24e-13, 6.49e-11
2022-11-09, 17:09:41, 8.58e-13, 6.47e-11
2022-11-09, 17:09:45, 8.92e-13, 6.49e-11
2022-11-09, 17:09:49, 9.12e-13, 6.5e-11
2022-11-09, 17:09:54, 9.2e-13, 6.5e-11
2022-11-09, 17:09:58, 8.94e-13, 6.53e-11
2022-11-09, 17:10:02, 8.72e-13, 6.57e-11
2022-11-09, 17:10:06, 9.06e-13, 6.55e-11
2022-11-09, 17:10:11, 9.59e-13, 6.51e-11
2022-11-09, 17:10:15, 1.03e-12, 6.55e-11
2022-11-09, 17:10:19, 9.03e-13, 6.49e-11
2022-11-09, 17:10:23, 9.8e-13, 6.51e-11
2022-11-09, 17:10:27, 9.25e-13, 6.52e-11
2022-11-09, 17:10:32, 9.09e-13, 6.48e-11
2022-11-09, 17:10:36, 8.71e-13, 6.5e-11
2022-11-09, 17:10:40, 9.39e-13, 6.53e-11
2022-11-09, 17:10:44, 8.98e-13, 6.53e-11
2022-11-09, 17:10:48, 9.37e-13, 6.53e-11
2022-11-09, 17:10:53, 8.97e-13, 6.55e-11
2022-11-09, 17:10:57, 8.87e-13, 6.53e-11
2022-11-09, 17:11:01, 9.09e-13, 6.52e-11
2022-11-09, 17:11:05, 8.53e-13, 6.54e-11
2022-11-09, 17:11:10, 1.05e-12, 6.54e-11
2022-11-09, 17:11:14, 9e-13, 6.55e-11
2022-11-09, 17:11:18, 8.79e-13, 6.52e-11
2022-11-09, 17:11:22, 8.67e-13, 6.53e-11
2022-11-09, 17:11:26, 9.03e-13, 6.53e-11
2022-11-09, 17:11:31, 9.38e-13, 6.51e-11
2022-11-09, 17:11:35, 9.12e-13, 6.55e-11
2022-11-09, 17:11:39, 9.21e-13, 6.55e-11
2022-11-09, 17:11:43, 8.87e-13, 6.54e-11
2022-11-09, 17:11:48, 9.19e-13, 6.53e-11
2022-11-09, 17:11:52, 9.27e-13, 6.52e-11
2022-11-09, 17:11:56, 8.1e-13, 6.53e-11
2022-11-09, 17:12:00, 8.44e-13, 6.53e-11
2022-11-09, 17:12:04, 8.6e-13, 6.51e-11
2022-11-09, 17:12:09, 1.04e-12, 6.58e-11
2022-11-09, 17:12:13, 8.83e-13, 6.59e-11
2022-11-09, 17:12:17, 8.77e-13, 6.62e-11
2022-11-09, 17:12:21, 8.44e-13, 6.51e-11
2022-11-09, 17:12:26, 8.49e-13, 6.49e-11
2022-11-09, 17:12:30, 8.69e-13, 6.49e-11
2022-11-09, 17:12:34, 9.26e-13, 6.53e-11
2022-11-09, 17:12:38, 8.66e-13, 6.64e-11
2022-11-09, 17:12:42, 8.57e-13, 6.62e-11
2022-11-09, 17:12:47, 9.33e-13, 6.62e-11
2022-11-09, 17:12:51, 9e-13, 6.68e-11
2022-11-09, 17:12:55, 9.57e-13, 6.61e-11
2022-11-09, 17:12:59, 8.82e-13, 6.6e-11
2022-11-09, 17:13:04, 8.99e-13, 6.6e-11
2022-11-09, 17:13:08, 8.39e-13, 6.58e-11
2022-11-09, 17:13:12, 9.31e-13, 6.59e-11
2022-11-09, 17:13:16, 9e-13, 6.64e-11
2022-11-09, 17:13:20, 8.71e-13, 6.65e-11
2022-11-09, 17:13:25, 8.47e-13, 6.62e-11
2022-11-09, 17:13:29, 9.21e-13, 6.63e-11
2022-11-09, 17:13:33, 6.82e-13, 6.67e-11
2022-11-09, 17:13:37, 9.22e-13, 6.66e-11
2022-11-09, 17:13:42, 8.88e-13, 6.62e-11
2022-11-09, 17:13:46, 8.65e-13, 6.63e-11
2022-11-09, 17:13:50, 9.53e-13, 6.64e-11
2022-11-09, 17:13:54, 9.31e-13, 6.64e-11
2022-11-09, 17:13:58, 8.87e-13, 6.61e-11
2022-11-09, 17:14:03, 9.16e-13, 6.59e-11
2022-11-09, 17:14:07, 9.05e-13, 6.61e-11
2022-11-09, 17:14:11, 9.13e-13, 6.63e-11
2022-11-09, 17:14:15, 8.9e-13, 6.62e-11
2022-11-09, 17:14:20, 7.46e-13, 6.6e-11
2022-11-09, 17:14:24, 8.91e-13, 6.6e-11
2022-11-09, 17:14:28, 9.19e-13, 6.65e-11
2022-11-09, 17:14:32, 8.09e-13, 6.61e-11
2022-11-09, 17:14:36, 8.77e-13, 6.6e-11
2022-11-09, 17:14:41, 9.51e-13, 6.64e-11
2022-11-09, 17:14:45, 9.28e-13, 6.62e-11
2022-11-09, 17:14:49, 8.81e-13, 6.64e-11
2022-11-09, 17:14:53, 9.13e-13, 6.61e-11
2022-11-09, 17:14:58, 9.11e-13, 6.68e-11
2022-11-09, 17:15:02, 8.79e-13, 6.6e-11
2022-11-09, 17:15:06, 9.23e-13, 6.65e-11
2022-11-09, 17:15:10, 9.19e-13, 6.6e-11
2022-11-09, 17:15:14, 8.62e-13, 6.6e-11
2022-11-09, 17:15:19, 1.04e-12, 6.64e-11
2022-11-09, 17:15:23, 1.01e-12, 6.61e-11
2022-11-09, 17:15:27, 8.99e-13, 6.63e-11
2022-11-09, 17:15:31, 8.38e-13, 6.64e-11
2022-11-09, 17:15:36, 8.77e-13, 6.59e-11
2022-11-09, 17:15:40, 8.77e-13, 6.63e-11
2022-11-09, 17:15:44, 9.08e-13, 6.64e-11
2022-11-09, 17:15:48, 8.83e-13, 6.63e-11
2022-11-09, 17:15:52, 8.76e-13, 6.63e-11
2022-11-09, 17:15:57, 8.96e-13, 6.6e-11
2022-11-09, 17:16:01, 7.79e-13, 6.64e-11
2022-11-09, 17:16:05, 8.29e-13, 6.62e-11
2022-11-09, 17:16:09, 8.77e-13, 6.65e-11
2022-11-09, 17:16:13, 8.45e-13, 6.63e-11
2022-11-09, 17:16:18, 8.6e-13, 6.69e-11
2022-11-09, 17:16:22, 8.95e-13, 6.67e-11
2022-11-09, 17:16:26, 8.91e-13, 6.61e-11
2022-11-09, 17:16:30, 9.4e-13, 6.62e-11
2022-11-09, 17:16:35, 8.99e-13, 6.59e-11
2022-11-09, 17:16:39, 8.85e-13, 6.64e-11
2022-11-09, 17:16:43, 9.22e-13, 6.61e-11
2022-11-09, 17:16:47, 9.01e-13, 6.59e-11
2022-11-09, 17:16:52, 9.27e-13, 6.63e-11
2022-11-09, 17:16:56, 8.92e-13, 6.6e-11
2022-11-09, 17:17:00, 8.79e-13, 6.62e-11
2022-11-09, 17:17:04, 8.79e-13, 6.64e-11
2022-11-09, 17:17:08, 9.42e-13, 6.62e-11
2022-11-09, 17:17:13, 9.96e-13, 6.62e-11
2022-11-09, 17:17:17, 9.57e-13, 6.61e-11
2022-11-09, 17:17:21, 8.91e-13, 6.64e-11
2022-11-09, 17:17:25, 8.98e-13, 6.6e-11
2022-11-09, 17:17:30, 8.99e-13, 6.63e-11
2022-11-09, 17:17:34, 9.02e-13, 6.68e-11
2022-11-09, 17:17:38, 8.56e-13, 6.68e-11
2022-11-09, 17:17:42, 8.94e-13, 6.6e-11
2022-11-09, 17:17:46, 9e-13, 6.61e-11
2022-11-09, 17:17:51, 8.55e-13, 6.64e-11
2022-11-09, 17:17:55, 8.47e-13, 6.65e-11
2022-11-09, 17:17:59, 8.86e-13, 6.64e-11
2022-11-09, 17:18:03, 8.97e-13, 6.6e-11
2022-11-09, 17:18:08, 9.19e-13, 6.65e-11
2022-11-09, 17:18:12, 1.02e-12, 6.63e-11
2022-11-09, 17:18:16, 8.92e-13, 6.62e-11
2022-11-09, 17:18:20, 8.57e-13, 6.62e-11
2022-11-09, 17:18:24, 9.14e-13, 6.59e-11
2022-11-09, 17:18:29, 9.26e-13, 6.57e-11
2022-11-09, 17:18:33, 8.53e-13, 6.6e-11
2022-11-09, 17:18:37, 8.82e-13, 6.61e-11
2022-11-09, 17:18:41, 8.54e-13, 6.65e-11
2022-11-09, 17:18:46, 8.58e-13, 6.65e-11
2022-11-09, 17:18:50, 8.96e-13, 6.6e-11
2022-11-09, 17:18:54, 8.81e-13, 6.64e-11
2022-11-09, 17:18:58, 8.86e-13, 6.6e-11
2022-11-09, 17:19:02, 8.58e-13, 6.57e-11
2022-11-09, 17:19:07, 8.65e-13, 6.58e-11
2022-11-09, 17:19:11, 8.84e-13, 6.63e-11
2022-11-09, 17:19:15, 8.92e-13, 6.63e-11
2022-11-09, 17:19:19, 8.27e-13, 6.64e-11
2022-11-09, 17:19:24, 8.84e-13, 6.57e-11
2022-11-09, 17:19:28, 8.47e-13, 6.62e-11
2022-11-09, 17:19:32, 8.47e-13, 6.62e-11
2022-11-09, 17:19:36, 9.47e-13, 6.61e-11
2022-11-09, 17:19:40, 8.62e-13, 6.59e-11
2022-11-09, 17:19:45, 8.9e-13, 6.6e-11
2022-11-09, 17:19:49, 8.94e-13, 6.58e-11
2022-11-09, 17:19:53, 9.41e-13, 6.6e-11
2022-11-09, 17:19:57, 8.63e-13, 6.6e-11
2022-11-09, 17:20:01, 9.09e-13, 6.59e-11
2022-11-09, 17:20:06, 9.07e-13, 6.63e-11
2022-11-09, 17:20:10, 8.82e-13, 6.57e-11
2022-11-09, 17:20:14, 9.07e-13, 6.61e-11
2022-11-09, 17:20:18, 1e-12, 6.57e-11
2022-11-09, 17:20:23, 9.76e-13, 6.58e-11
2022-11-09, 17:20:27, 8.92e-13, 6.57e-11
2022-11-09, 17:20:31, 9.22e-13, 6.65e-11
2022-11-09, 17:20:35, 9.29e-13, 6.58e-11
2022-11-09, 17:20:39, 9.04e-13, 6.61e-11
2022-11-09, 17:20:44, 8.67e-13, 6.6e-11
2022-11-09, 17:20:48, 8.6e-13, 6.58e-11
