2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 17:20:52, 8.67e-13, 6.62e-11
2022-11-09, 17:20:56, 8.7e-13, 6.61e-11
2022-11-09, 17:21:01, 8.78e-13, 6.59e-11
2022-11-09, 17:21:05, 8.39e-13, 6.61e-11
2022-11-09, 17:21:09, 9.17e-13, 6.63e-11
2022-11-09, 17:21:13, 8.96e-13, 6.61e-11
2022-11-09, 17:21:17, 8.68e-13, 6.68e-11
2022-11-09, 17:21:22, 9.43e-13, 6.63e-11
2022-11-09, 17:21:26, 8.52e-13, 6.58e-11
2022-11-09, 17:21:30, 8.66e-13, 6.64e-11
2022-11-09, 17:21:34, 8.96e-13, 6.67e-11
2022-11-09, 17:21:39, 8.07e-13, 6.67e-11
2022-11-09, 17:21:43, 1.02e-12, 6.66e-11
2022-11-09, 17:21:47, 8.82e-13, 6.64e-11
2022-11-09, 17:21:51, 8.75e-13, 6.65e-11
2022-11-09, 17:21:55, 8.84e-13, 6.58e-11
2022-11-09, 17:22:00, 9.64e-13, 6.63e-11
2022-11-09, 17:22:04, 9.07e-13, 6.61e-11
2022-11-09, 17:22:08, 9.21e-13, 6.58e-11
2022-11-09, 17:22:12, 9.03e-13, 6.6e-11
2022-11-09, 17:22:17, 8.2e-13, 6.62e-11
2022-11-09, 17:22:21, 8.17e-13, 6.6e-11
2022-11-09, 17:22:25, 9.77e-13, 6.62e-11
2022-11-09, 17:22:29, 9.4e-13, 6.63e-11
2022-11-09, 17:22:33, 9.08e-13, 6.62e-11
2022-11-09, 17:22:38, 9.34e-13, 6.62e-11
2022-11-09, 17:22:42, 8.57e-13, 6.64e-11
2022-11-09, 17:22:46, 8.96e-13, 6.61e-11
2022-11-09, 17:22:50, 8.61e-13, 6.62e-11
2022-11-09, 17:22:55, 8.88e-13, 6.6e-11
2022-11-09, 17:22:59, 9.21e-13, 6.58e-11
2022-11-09, 17:23:03, 9.32e-13, 6.6e-11
2022-11-09, 17:23:07, 9.12e-13, 6.6e-11
2022-11-09, 17:23:11, 9.08e-13, 6.63e-11
2022-11-09, 17:23:16, 8.59e-13, 6.61e-11
2022-11-09, 17:23:20, 8.57e-13, 6.62e-11
2022-11-09, 17:23:24, 8.72e-13, 6.62e-11
2022-11-09, 17:23:28, 8.09e-13, 6.63e-11
2022-11-09, 17:23:33, 8.87e-13, 6.64e-11
2022-11-09, 17:23:37, 8.43e-13, 6.63e-11
2022-11-09, 17:23:41, 9.12e-13, 6.66e-11
2022-11-09, 17:23:45, 8.96e-13, 6.63e-11
2022-11-09, 17:23:49, 8.1e-13, 6.58e-11
2022-11-09, 17:23:54, 8.65e-13, 6.63e-11
2022-11-09, 17:23:58, 9.04e-13, 6.64e-11
2022-11-09, 17:24:02, 8.73e-13, 6.59e-11
2022-11-09, 17:24:06, 8.7e-13, 6.6e-11
2022-11-09, 17:24:11, 8e-13, 6.6e-11
2022-11-09, 17:24:15, 8.33e-13, 6.58e-11
2022-11-09, 17:24:19, 8.98e-13, 6.61e-11
2022-11-09, 17:24:23, 8.98e-13, 6.63e-11
2022-11-09, 17:24:27, 9.24e-13, 6.6e-11
2022-11-09, 17:24:32, 9.13e-13, 6.59e-11
2022-11-09, 17:24:36, 8.75e-13, 6.68e-11
2022-11-09, 17:24:40, 9.05e-13, 6.61e-11
2022-11-09, 17:24:44, 9.14e-13, 6.66e-11
2022-11-09, 17:24:49, 8.99e-13, 6.61e-11
2022-11-09, 17:24:53, 8.69e-13, 6.58e-11
2022-11-09, 17:24:57, 8.86e-13, 6.57e-11
2022-11-09, 17:25:01, 1.12e-12, 6.6e-11
2022-11-09, 17:25:05, 8.75e-13, 6.63e-11
2022-11-09, 17:25:10, 8.75e-13, 6.6e-11
2022-11-09, 17:25:14, 9.11e-13, 6.59e-11
2022-11-09, 17:25:18, 9.1e-13, 6.62e-11
2022-11-09, 17:25:22, 8.64e-13, 6.64e-11
2022-11-09, 17:25:27, 8.78e-13, 6.6e-11
2022-11-09, 17:25:31, 9.19e-13, 6.63e-11
2022-11-09, 17:25:35, 8.65e-13, 6.64e-11
2022-11-09, 17:25:39, 8.69e-13, 6.63e-11
2022-11-09, 17:25:43, 8.16e-13, 6.61e-11
2022-11-09, 17:25:48, 8.44e-13, 6.61e-11
2022-11-09, 17:25:52, 8.76e-13, 6.62e-11
2022-11-09, 17:25:56, 9.94e-13, 6.58e-11
2022-11-09, 17:26:00, 9.18e-13, 6.59e-11
2022-11-09, 17:26:05, 8.89e-13, 6.58e-11
2022-11-09, 17:26:09, 8.82e-13, 6.6e-11
2022-11-09, 17:26:13, 8.65e-13, 6.59e-11
2022-11-09, 17:26:17, 9.28e-13, 6.59e-11
2022-11-09, 17:26:21, 9e-13, 6.63e-11
2022-11-09, 17:26:26, 8.87e-13, 6.61e-11
2022-11-09, 17:26:30, 8.66e-13, 6.62e-11
2022-11-09, 17:26:34, 9.37e-13, 6.62e-11
2022-11-09, 17:26:38, 8.93e-13, 6.62e-11
2022-11-09, 17:26:43, 8.97e-13, 6.59e-11
2022-11-09, 17:26:47, 9.42e-13, 6.61e-11
2022-11-09, 17:26:51, 8.76e-13, 6.61e-11
2022-11-09, 17:26:55, 9.9e-13, 6.57e-11
2022-11-09, 17:26:59, 9.08e-13, 6.6e-11
2022-11-09, 17:27:04, 8.78e-13, 6.6e-11
2022-11-09, 17:27:08, 9.1e-13, 6.62e-11
2022-11-09, 17:27:12, 9.11e-13, 6.6e-11
2022-11-09, 17:27:16, 9.62e-13, 6.62e-11
2022-11-09, 17:27:21, 1.03e-12, 6.65e-11
2022-11-09, 17:27:25, 9.48e-13, 6.59e-11
2022-11-09, 17:27:29, 8.62e-13, 6.59e-11
2022-11-09, 17:27:33, 8.66e-13, 6.59e-11
2022-11-09, 17:27:37, 8.55e-13, 6.59e-11
2022-11-09, 17:27:42, 9.46e-13, 6.64e-11
2022-11-09, 17:27:46, 8.3e-13, 6.58e-11
2022-11-09, 17:27:50, 8.46e-13, 6.63e-11
2022-11-09, 17:27:54, 8.98e-13, 6.63e-11
2022-11-09, 17:27:59, 8.32e-13, 6.65e-11
2022-11-09, 17:28:03, 8.84e-13, 6.58e-11
2022-11-09, 17:28:07, 8.64e-13, 6.6e-11
2022-11-09, 17:28:11, 9.34e-13, 6.61e-11
2022-11-09, 17:28:15, 9e-13, 6.57e-11
2022-11-09, 17:28:20, 9.01e-13, 6.63e-11
2022-11-09, 17:28:24, 8.98e-13, 6.65e-11
2022-11-09, 17:28:28, 9.1e-13, 6.61e-11
2022-11-09, 17:28:32, 8.77e-13, 6.61e-11
2022-11-09, 17:28:37, 9.34e-13, 6.58e-11
2022-11-09, 17:28:41, 8.76e-13, 6.6e-11
2022-11-09, 17:28:45, 8.64e-13, 6.59e-11
2022-11-09, 17:28:49, 8.61e-13, 6.58e-11
2022-11-09, 17:28:53, 8.61e-13, 6.57e-11
2022-11-09, 17:28:58, 8.21e-13, 6.6e-11
2022-11-09, 17:29:02, 9.53e-13, 6.58e-11
2022-11-09, 17:29:06, 9.14e-13, 6.59e-11
2022-11-09, 17:29:10, 8.91e-13, 6.61e-11
2022-11-09, 17:29:14, 9.08e-13, 6.62e-11
2022-11-09, 17:29:19, 9.19e-13, 6.61e-11
2022-11-09, 17:29:23, 9.86e-13, 6.62e-11
2022-11-09, 17:29:27, 8.77e-13, 6.6e-11
2022-11-09, 17:29:31, 8.04e-13, 6.61e-11
2022-11-09, 17:29:36, 8.47e-13, 6.61e-11
2022-11-09, 17:29:40, 9.52e-13, 6.68e-11
2022-11-09, 17:29:44, 9.16e-13, 6.61e-11
2022-11-09, 17:29:48, 9.09e-13, 6.59e-11
2022-11-09, 17:29:52, 8.78e-13, 6.6e-11
2022-11-09, 17:29:57, 8.25e-13, 6.61e-11
2022-11-09, 17:30:01, 7.82e-13, 6.64e-11
2022-11-09, 17:30:05, 9.38e-13, 6.58e-11
2022-11-09, 17:30:09, 8.28e-13, 6.63e-11
2022-11-09, 17:30:14, 8.67e-13, 6.6e-11
2022-11-09, 17:30:18, 9.2e-13, 6.61e-11
2022-11-09, 17:30:22, 9.16e-13, 6.63e-11
2022-11-09, 17:30:26, 9.18e-13, 6.6e-11
2022-11-09, 17:30:30, 1.05e-12, 6.58e-11
2022-11-09, 17:30:37, 8.01e-13, 6.61e-11
2022-11-09, 17:30:41, 9.47e-13, 6.62e-11
2022-11-09, 17:30:45, 9e-13, 6.62e-11
2022-11-09, 17:30:49, 8.64e-13, 6.59e-11
2022-11-09, 17:30:53, 8.84e-13, 6.6e-11
2022-11-09, 17:30:58, 9.07e-13, 6.6e-11
2022-11-09, 17:31:02, 9.12e-13, 6.63e-11
2022-11-09, 17:31:06, 8.13e-13, 6.64e-11
2022-11-09, 17:31:10, 8.4e-13, 6.6e-11
2022-11-09, 17:31:14, 7.94e-13, 6.6e-11
2022-11-09, 17:31:19, 8.92e-13, 6.59e-11
2022-11-09, 17:31:23, 8.7e-13, 6.6e-11
2022-11-09, 17:31:27, 8.95e-13, 6.59e-11
2022-11-09, 17:31:31, 9.08e-13, 6.6e-11
2022-11-09, 17:31:36, 8.67e-13, 6.66e-11
2022-11-09, 17:31:40, 8.91e-13, 6.64e-11
2022-11-09, 17:31:44, 8.8e-13, 6.65e-11
2022-11-09, 17:31:48, 8.73e-13, 6.64e-11
2022-11-09, 17:31:52, 8.85e-13, 6.6e-11
2022-11-09, 17:31:57, 9.14e-13, 6.62e-11
2022-11-09, 17:32:01, 9.64e-13, 6.61e-11
2022-11-09, 17:32:05, 7.99e-13, 6.6e-11
2022-11-09, 17:32:09, 8.74e-13, 6.6e-11
2022-11-09, 17:32:14, 8.95e-13, 6.6e-11
2022-11-09, 17:32:18, 8.88e-13, 6.6e-11
2022-11-09, 17:32:22, 8.9e-13, 6.66e-11
2022-11-09, 17:32:26, 7.92e-13, 6.61e-11
2022-11-09, 17:32:30, 8.91e-13, 6.66e-11
2022-11-09, 17:32:35, 8.97e-13, 6.61e-11
2022-11-09, 17:32:39, 9.53e-13, 6.61e-11
2022-11-09, 17:32:43, 9e-13, 6.63e-11
2022-11-09, 17:32:47, 9.05e-13, 6.62e-11
2022-11-09, 17:32:52, 8.74e-13, 6.62e-11
2022-11-09, 17:32:56, 8.75e-13, 6.65e-11
2022-11-09, 17:33:00, 8.83e-13, 6.61e-11
2022-11-09, 17:33:04, 8.41e-13, 6.62e-11
2022-11-09, 17:33:08, 9.08e-13, 6.59e-11
2022-11-09, 17:33:13, 9.5e-13, 6.64e-11
2022-11-09, 17:33:17, 9.75e-13, 6.62e-11
2022-11-09, 17:33:21, 8.86e-13, 6.56e-11
2022-11-09, 17:33:25, 8.83e-13, 6.62e-11
2022-11-09, 17:33:30, 8.87e-13, 6.65e-11
2022-11-09, 17:33:34, 9.08e-13, 6.67e-11
2022-11-09, 17:33:38, 9.11e-13, 6.66e-11
2022-11-09, 17:33:42, 9.51e-13, 6.65e-11
2022-11-09, 17:33:46, 9e-13, 6.65e-11
2022-11-09, 17:33:51, 8.57e-13, 6.6e-11
2022-11-09, 17:33:55, 8.86e-13, 6.65e-11
2022-11-09, 17:33:59, 8.93e-13, 6.64e-11
2022-11-09, 17:34:03, 9.04e-13, 6.63e-11
2022-11-09, 17:34:08, 8.71e-13, 6.63e-11
2022-11-09, 17:34:12, 8.89e-13, 6.64e-11
2022-11-09, 17:34:16, 8.74e-13, 6.6e-11
2022-11-09, 17:34:20, 8.15e-13, 6.57e-11
2022-11-09, 17:34:24, 9.58e-13, 6.61e-11
2022-11-09, 17:34:29, 8.34e-13, 6.64e-11
2022-11-09, 17:34:33, 9.24e-13, 6.59e-11
2022-11-09, 17:34:37, 8.66e-13, 6.6e-11
2022-11-09, 17:34:41, 8.95e-13, 6.61e-11
2022-11-09, 17:34:46, 8.87e-13, 6.6e-11
2022-11-09, 17:34:50, 9.37e-13, 6.6e-11
2022-11-09, 17:34:54, 9.06e-13, 6.61e-11
2022-11-09, 17:34:58, 8.92e-13, 6.64e-11
2022-11-09, 17:35:02, 8.91e-13, 6.58e-11
2022-11-09, 17:35:07, 8.95e-13, 6.62e-11
2022-11-09, 17:35:11, 1e-12, 6.59e-11
2022-11-09, 17:35:15, 8.48e-13, 6.62e-11
2022-11-09, 17:35:19, 9.03e-13, 6.61e-11
2022-11-09, 17:35:24, 8.48e-13, 6.61e-11
2022-11-09, 17:35:28, 8.44e-13, 6.64e-11
2022-11-09, 17:35:32, 7.98e-13, 6.62e-11
2022-11-09, 17:35:36, 8.39e-13, 6.62e-11
2022-11-09, 17:35:40, 9.27e-13, 6.66e-11
2022-11-09, 17:35:45, 8.27e-13, 6.58e-11
2022-11-09, 17:35:49, 1.01e-12, 6.64e-11
2022-11-09, 17:35:53, 8.96e-13, 6.62e-11
2022-11-09, 17:35:57, 1.04e-12, 6.66e-11
2022-11-09, 17:36:02, 9.61e-13, 6.63e-11
2022-11-09, 17:36:06, 9.13e-13, 6.64e-11
2022-11-09, 17:36:10, 8.84e-13, 6.64e-11
2022-11-09, 17:36:14, 8.7e-13, 6.61e-11
2022-11-09, 17:36:18, 9.7e-13, 6.61e-11
2022-11-09, 17:36:23, 8.89e-13, 6.61e-11
2022-11-09, 17:36:27, 8.71e-13, 6.61e-11
2022-11-09, 17:36:31, 8.78e-13, 6.62e-11
2022-11-09, 17:36:35, 9.55e-13, 6.62e-11
2022-11-09, 17:36:40, 1.02e-12, 6.69e-11
2022-11-09, 17:36:44, 8.49e-13, 6.61e-11
2022-11-09, 17:36:48, 8.61e-13, 6.7e-11
2022-11-09, 17:36:52, 7.98e-13, 6.89e-11
2022-11-09, 17:36:56, 8.76e-13, 6.65e-11
2022-11-09, 17:37:01, 9.02e-13, 6.66e-11
2022-11-09, 17:37:05, 8.63e-13, 6.61e-11
2022-11-09, 17:37:09, 8.5e-13, 6.63e-11
2022-11-09, 17:37:13, 9.28e-13, 6.57e-11
2022-11-09, 17:37:18, 8.71e-13, 6.59e-11
2022-11-09, 17:37:22, 1.06e-12, 6.6e-11
2022-11-09, 17:37:26, 8.58e-13, 6.63e-11
2022-11-09, 17:37:30, 8.95e-13, 6.65e-11
2022-11-09, 17:37:34, 8.9e-13, 6.64e-11
2022-11-09, 17:37:39, 7.6e-13, 6.61e-11
2022-11-09, 17:37:43, 7.63e-13, 6.64e-11
2022-11-09, 17:37:47, 8.88e-13, 6.62e-11
2022-11-09, 17:37:51, 9.13e-13, 6.65e-11
2022-11-09, 17:37:56, 8.55e-13, 6.61e-11
2022-11-09, 17:38:00, 8.98e-13, 6.62e-11
2022-11-09, 17:38:04, 8.79e-13, 6.62e-11
2022-11-09, 17:38:08, 9.31e-13, 6.65e-11
2022-11-09, 17:38:12, 8.39e-13, 6.58e-11
2022-11-09, 17:38:17, 8.55e-13, 6.61e-11
2022-11-09, 17:38:21, 8.89e-13, 6.61e-11
2022-11-09, 17:38:25, 8.86e-13, 6.63e-11
2022-11-09, 17:38:29, 8.81e-13, 6.58e-11
2022-11-09, 17:38:34, 9.06e-13, 6.6e-11
2022-11-09, 17:38:38, 8.44e-13, 6.6e-11
2022-11-09, 17:38:42, 9.18e-13, 6.62e-11
2022-11-09, 17:38:46, 8.72e-13, 6.63e-11
2022-11-09, 17:38:50, 9.75e-13, 6.57e-11
2022-11-09, 17:38:55, 8.25e-13, 6.62e-11
2022-11-09, 17:38:59, 8.56e-13, 6.59e-11
2022-11-09, 17:39:03, 9.19e-13, 6.6e-11
2022-11-09, 17:39:07, 8.6e-13, 6.64e-11
2022-11-09, 17:39:11, 1.07e-12, 6.63e-11
2022-11-09, 17:39:16, 9.3e-13, 6.61e-11
2022-11-09, 17:39:20, 8.59e-13, 6.62e-11
2022-11-09, 17:39:24, 9.22e-13, 6.6e-11
2022-11-09, 17:39:28, 8.83e-13, 6.64e-11
2022-11-09, 17:39:33, 8.66e-13, 6.59e-11
2022-11-09, 17:39:37, 8.13e-13, 6.6e-11
2022-11-09, 17:39:41, 9.43e-13, 6.6e-11
2022-11-09, 17:39:45, 9.25e-13, 6.57e-11
2022-11-09, 17:39:49, 8.9e-13, 6.62e-11
2022-11-09, 17:39:54, 8.14e-13, 6.6e-11
2022-11-09, 17:39:58, 8.65e-13, 6.63e-11
2022-11-09, 17:40:02, 8.48e-13, 6.62e-11
2022-11-09, 17:40:06, 9.17e-13, 6.62e-11
2022-11-09, 17:40:11, 8.93e-13, 6.64e-11
2022-11-09, 17:40:15, 9.67e-13, 6.6e-11
2022-11-09, 17:40:19, 8.54e-13, 6.61e-11
2022-11-09, 17:40:23, 8.16e-13, 6.61e-11
2022-11-09, 17:40:27, 8.87e-13, 6.64e-11
2022-11-09, 17:40:32, 8.97e-13, 6.64e-11
2022-11-09, 17:40:36, 8.73e-13, 6.61e-11
2022-11-09, 17:40:40, 8.59e-13, 6.6e-11
2022-11-09, 17:40:44, 1.01e-12, 6.61e-11
2022-11-09, 17:40:49, 8.55e-13, 6.64e-11
2022-11-09, 17:40:53, 8.53e-13, 6.64e-11
2022-11-09, 17:40:57, 8.74e-13, 6.66e-11
2022-11-09, 17:41:01, 8.5e-13, 6.6e-11
2022-11-09, 17:41:05, 8.89e-13, 6.6e-11
2022-11-09, 17:41:10, 8.75e-13, 6.6e-11
2022-11-09, 17:41:14, 8.67e-13, 6.63e-11
2022-11-09, 17:41:18, 8.89e-13, 6.63e-11
2022-11-09, 17:41:22, 9.39e-13, 6.61e-11
2022-11-09, 17:41:27, 8.93e-13, 6.61e-11
2022-11-09, 17:41:31, 8.74e-13, 6.64e-11
2022-11-09, 17:41:35, 7.47e-13, 6.62e-11
2022-11-09, 17:41:39, 9.81e-13, 6.65e-11
2022-11-09, 17:41:43, 8.16e-13, 6.59e-11
2022-11-09, 17:41:48, 9.36e-13, 6.63e-11
2022-11-09, 17:41:52, 8.65e-13, 6.6e-11
2022-11-09, 17:41:56, 9.1e-13, 6.62e-11
2022-11-09, 17:42:00, 9e-13, 6.65e-11
2022-11-09, 17:42:05, 8.64e-13, 6.6e-11
2022-11-09, 17:42:09, 9.1e-13, 6.59e-11
2022-11-09, 17:42:13, 8.56e-13, 6.61e-11
2022-11-09, 17:42:17, 8.88e-13, 6.63e-11
2022-11-09, 17:42:21, 8.58e-13, 6.64e-11
2022-11-09, 17:42:26, 9.73e-13, 6.62e-11
2022-11-09, 17:42:30, 9.21e-13, 6.61e-11
2022-11-09, 17:42:34, 9.13e-13, 6.59e-11
2022-11-09, 17:42:38, 8.6e-13, 6.63e-11
2022-11-09, 17:42:43, 8.77e-13, 6.62e-11
2022-11-09, 17:42:47, 9.45e-13, 6.61e-11
2022-11-09, 17:42:51, 9.34e-13, 6.64e-11
2022-11-09, 17:42:55, 8.9e-13, 6.64e-11
2022-11-09, 17:42:59, 8.82e-13, 6.61e-11
2022-11-09, 17:43:04, 8.52e-13, 6.64e-11
2022-11-09, 17:43:08, 8.73e-13, 6.61e-11
2022-11-09, 17:43:12, 8.44e-13, 6.63e-11
2022-11-09, 17:43:16, 9.11e-13, 6.62e-11
2022-11-09, 17:43:21, 9.01e-13, 6.61e-11
2022-11-09, 17:43:25, 8.39e-13, 6.58e-11
2022-11-09, 17:43:29, 8.73e-13, 6.62e-11
2022-11-09, 17:43:33, 8.3e-13, 6.64e-11
2022-11-09, 17:43:37, 9.16e-13, 6.64e-11
2022-11-09, 17:43:42, 8.95e-13, 6.59e-11
2022-11-09, 17:43:46, 8.62e-13, 6.61e-11
2022-11-09, 17:43:50, 9.45e-13, 6.6e-11
2022-11-09, 17:43:54, 8.72e-13, 6.61e-11
2022-11-09, 17:43:58, 8.55e-13, 6.6e-11
2022-11-09, 17:44:03, 8.71e-13, 6.58e-11
2022-11-09, 17:44:07, 9.39e-13, 6.63e-11
2022-11-09, 17:44:11, 8.82e-13, 6.6e-11
2022-11-09, 17:44:15, 8.29e-13, 6.63e-11
2022-11-09, 17:44:20, 8.23e-13, 6.64e-11
2022-11-09, 17:44:24, 9.33e-13, 6.61e-11
2022-11-09, 17:44:28, 8.85e-13, 6.6e-11
2022-11-09, 17:44:32, 8.61e-13, 6.52e-11
2022-11-09, 17:44:36, 9.41e-13, 6.64e-11
2022-11-09, 17:44:41, 8.52e-13, 6.56e-11
2022-11-09, 17:44:45, 8.75e-13, 6.61e-11
2022-11-09, 17:44:49, 8.26e-13, 6.62e-11
2022-11-09, 17:44:53, 8.13e-13, 6.65e-11
2022-11-09, 17:44:58, 8.45e-13, 6.64e-11
2022-11-09, 17:45:02, 9.07e-13, 7e-11
2022-11-09, 17:45:06, 8.57e-13, 7.04e-11
2022-11-09, 17:45:10, 9.28e-13, 6.79e-11
2022-11-09, 17:45:14, 8.57e-13, 6.69e-11
2022-11-09, 17:45:19, 7.75e-13, 6.75e-11
2022-11-09, 17:45:23, 9.15e-13, 6.71e-11
2022-11-09, 17:45:27, 8.81e-13, 6.72e-11
2022-11-09, 17:45:31, 9.1e-13, 6.71e-11
2022-11-09, 17:45:36, 9.43e-13, 6.77e-11
2022-11-09, 17:45:40, 9.07e-13, 6.76e-11
2022-11-09, 17:45:44, 9.27e-13, 6.58e-11
2022-11-09, 17:45:48, 8.49e-13, 6.58e-11
2022-11-09, 17:45:52, 9.11e-13, 6.58e-11
2022-11-09, 17:45:57, 8.74e-13, 6.62e-11
2022-11-09, 17:46:01, 8.87e-13, 6.64e-11
2022-11-09, 17:46:05, 8.92e-13, 6.62e-11
2022-11-09, 17:46:09, 8.75e-13, 6.65e-11
2022-11-09, 17:46:14, 9.3e-13, 6.68e-11
2022-11-09, 17:46:18, 8.78e-13, 6.6e-11
2022-11-09, 17:46:22, 8.35e-13, 6.66e-11
2022-11-09, 17:46:26, 9.56e-13, 6.63e-11
2022-11-09, 17:46:30, 9.05e-13, 6.61e-11
2022-11-09, 17:46:35, 8.7e-13, 6.63e-11
2022-11-09, 17:46:39, 9.09e-13, 6.63e-11
2022-11-09, 17:46:43, 8.4e-13, 6.67e-11
2022-11-09, 17:46:47, 8.66e-13, 6.71e-11
2022-11-09, 17:46:52, 8.75e-13, 6.64e-11
2022-11-09, 17:46:56, 8.62e-13, 6.65e-11
2022-11-09, 17:47:00, 9.83e-13, 6.62e-11
2022-11-09, 17:47:04, 8.86e-13, 6.62e-11
2022-11-09, 17:47:08, 9.04e-13, 6.59e-11
2022-11-09, 17:47:13, 8.5e-13, 6.65e-11
2022-11-09, 17:47:17, 1.05e-12, 6.63e-11
2022-11-09, 17:47:21, 8.92e-13, 6.58e-11
2022-11-09, 17:47:25, 9.41e-13, 6.61e-11
2022-11-09, 17:47:30, 8.52e-13, 6.61e-11
2022-11-09, 17:47:34, 8.71e-13, 6.62e-11
2022-11-09, 17:47:38, 8.64e-13, 6.79e-11
2022-11-09, 17:47:42, 8.45e-13, 6.63e-11
2022-11-09, 17:47:46, 8.92e-13, 6.61e-11
2022-11-09, 17:47:51, 8.11e-13, 6.6e-11
2022-11-09, 17:47:55, 9.73e-13, 6.62e-11
2022-11-09, 17:47:59, 8.65e-13, 6.65e-11
2022-11-09, 17:48:03, 9.15e-13, 6.63e-11
2022-11-09, 17:48:08, 7.9e-13, 6.65e-11
2022-11-09, 17:48:12, 9.52e-13, 6.61e-11
2022-11-09, 17:48:16, 8.59e-13, 6.62e-11
2022-11-09, 17:48:20, 8.57e-13, 6.63e-11
2022-11-09, 17:48:24, 9.06e-13, 6.64e-11
2022-11-09, 17:48:29, 1.06e-12, 6.64e-11
2022-11-09, 17:48:33, 8.73e-13, 6.61e-11
2022-11-09, 17:48:37, 9.39e-13, 6.62e-11
2022-11-09, 17:48:41, 9.27e-13, 6.66e-11
2022-11-09, 17:48:46, 9.53e-13, 6.63e-11
2022-11-09, 17:48:50, 9.35e-13, 6.66e-11
2022-11-09, 17:48:54, 8.83e-13, 6.6e-11
2022-11-09, 17:48:58, 9.3e-13, 6.62e-11
2022-11-09, 17:49:02, 8.11e-13, 6.61e-11
2022-11-09, 17:49:07, 9.73e-13, 6.64e-11
2022-11-09, 17:49:11, 8.06e-13, 6.66e-11
2022-11-09, 17:49:15, 9.29e-13, 6.62e-11
2022-11-09, 17:49:19, 8.96e-13, 6.64e-11
2022-11-09, 17:49:24, 9.39e-13, 6.61e-11
2022-11-09, 17:49:28, 8.71e-13, 6.65e-11
2022-11-09, 17:49:32, 9.14e-13, 6.61e-11
2022-11-09, 17:49:36, 8.99e-13, 6.63e-11
2022-11-09, 17:49:40, 9e-13, 6.62e-11
2022-11-09, 17:49:45, 9.76e-13, 6.66e-11
2022-11-09, 17:49:49, 9.47e-13, 6.59e-11
2022-11-09, 17:49:53, 9.02e-13, 6.61e-11
2022-11-09, 17:49:57, 8.93e-13, 6.65e-11
2022-11-09, 17:50:02, 8.82e-13, 6.67e-11
2022-11-09, 17:50:06, 8.71e-13, 6.64e-11
2022-11-09, 17:50:10, 9.68e-13, 6.6e-11
2022-11-09, 17:50:14, 8.47e-13, 6.63e-11
2022-11-09, 17:50:18, 8.6e-13, 6.63e-11
2022-11-09, 17:50:23, 8.57e-13, 6.62e-11
2022-11-09, 17:50:27, 9.05e-13, 6.61e-11
2022-11-09, 17:50:31, 9.17e-13, 6.63e-11
2022-11-09, 17:50:35, 9.15e-13, 6.63e-11
2022-11-09, 17:50:39, 9.1e-13, 6.6e-11
2022-11-09, 17:50:44, 9.57e-13, 6.6e-11
2022-11-09, 17:50:48, 8.63e-13, 6.64e-11
2022-11-09, 17:50:52, 7.95e-13, 6.62e-11
2022-11-09, 17:50:56, 9.08e-13, 6.65e-11
2022-11-09, 17:51:01, 8.52e-13, 6.61e-11
2022-11-09, 17:51:05, 8.56e-13, 6.63e-11
2022-11-09, 17:51:09, 9.42e-13, 6.64e-11
2022-11-09, 17:51:13, 7.97e-13, 6.61e-11
2022-11-09, 17:51:18, 8.41e-13, 6.63e-11
2022-11-09, 17:51:22, 9.28e-13, 6.61e-11
2022-11-09, 17:51:26, 8.88e-13, 6.58e-11
2022-11-09, 17:51:30, 8.31e-13, 6.62e-11
