2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 17:51:34, 8.45e-13, 6.62e-11
2022-11-09, 17:51:39, 8.8e-13, 6.62e-11
2022-11-09, 17:51:43, 8.5e-13, 6.62e-11
2022-11-09, 17:51:47, 9.08e-13, 6.61e-11
2022-11-09, 17:51:51, 8.71e-13, 6.61e-11
2022-11-09, 17:51:56, 8.94e-13, 6.64e-11
2022-11-09, 17:52:00, 8.74e-13, 6.62e-11
2022-11-09, 17:52:04, 8.63e-13, 6.66e-11
2022-11-09, 17:52:08, 9.03e-13, 6.64e-11
2022-11-09, 17:52:12, 9.11e-13, 6.64e-11
2022-11-09, 17:52:17, 9.1e-13, 6.62e-11
2022-11-09, 17:52:21, 9.32e-13, 6.61e-11
2022-11-09, 17:52:25, 9.43e-13, 6.62e-11
2022-11-09, 17:52:29, 9.12e-13, 6.62e-11
2022-11-09, 17:52:34, 8.71e-13, 6.64e-11
2022-11-09, 17:52:38, 8.69e-13, 6.59e-11
2022-11-09, 17:52:42, 8.78e-13, 6.61e-11
2022-11-09, 17:52:46, 9.05e-13, 6.63e-11
2022-11-09, 17:52:50, 8.95e-13, 6.67e-11
2022-11-09, 17:52:55, 8.86e-13, 6.6e-11
2022-11-09, 17:52:59, 8.8e-13, 6.58e-11
2022-11-09, 17:53:03, 9.38e-13, 6.58e-11
2022-11-09, 17:53:07, 8.69e-13, 6.59e-11
2022-11-09, 17:53:11, 9.14e-13, 6.63e-11
2022-11-09, 17:53:16, 7.65e-13, 6.6e-11
2022-11-09, 17:53:20, 9.26e-13, 6.58e-11
2022-11-09, 17:53:24, 8.93e-13, 6.61e-11
2022-11-09, 17:53:28, 8.82e-13, 6.63e-11
2022-11-09, 17:53:33, 8.65e-13, 6.62e-11
2022-11-09, 17:53:37, 9.24e-13, 6.6e-11
2022-11-09, 17:53:41, 9.86e-13, 6.61e-11
2022-11-09, 17:53:45, 8.62e-13, 6.62e-11
2022-11-09, 17:53:49, 8.79e-13, 6.6e-11
2022-11-09, 17:53:54, 9.05e-13, 6.6e-11
2022-11-09, 17:53:58, 8.36e-13, 6.6e-11
2022-11-09, 17:54:02, 9.12e-13, 6.58e-11
2022-11-09, 17:54:06, 9.86e-13, 6.57e-11
2022-11-09, 17:54:11, 8.4e-13, 6.58e-11
2022-11-09, 17:54:15, 9.21e-13, 6.58e-11
2022-11-09, 17:54:19, 9.02e-13, 6.6e-11
2022-11-09, 17:54:23, 8.67e-13, 6.61e-11
2022-11-09, 17:54:27, 8.66e-13, 6.6e-11
2022-11-09, 17:54:32, 8.78e-13, 6.58e-11
2022-11-09, 17:54:36, 7.35e-13, 6.61e-11
2022-11-09, 17:54:40, 1.09e-12, 6.6e-11
2022-11-09, 17:54:44, 8.57e-13, 6.64e-11
2022-11-09, 17:54:49, 8.94e-13, 6.62e-11
2022-11-09, 17:54:53, 8.88e-13, 6.6e-11
2022-11-09, 17:54:57, 1.02e-12, 6.6e-11
2022-11-09, 17:55:01, 1.01e-12, 6.63e-11
2022-11-09, 17:55:05, 8.58e-13, 6.6e-11
2022-11-09, 17:55:10, 8.73e-13, 6.61e-11
2022-11-09, 17:55:14, 9.16e-13, 6.62e-11
2022-11-09, 17:55:18, 8.61e-13, 6.61e-11
2022-11-09, 17:55:22, 8.58e-13, 6.62e-11
2022-11-09, 17:55:27, 8.36e-13, 6.58e-11
2022-11-09, 17:55:31, 8.91e-13, 6.57e-11
2022-11-09, 17:55:35, 8.95e-13, 6.59e-11
2022-11-09, 17:55:39, 9.32e-13, 6.61e-11
2022-11-09, 17:55:43, 8.74e-13, 6.57e-11
2022-11-09, 17:55:48, 9.51e-13, 6.58e-11
2022-11-09, 17:55:52, 8.22e-13, 6.58e-11
2022-11-09, 17:55:56, 8.86e-13, 6.61e-11
2022-11-09, 17:56:00, 9.14e-13, 6.6e-11
2022-11-09, 17:56:05, 8.74e-13, 6.57e-11
2022-11-09, 17:56:09, 8.91e-13, 6.58e-11
2022-11-09, 17:56:13, 1.02e-12, 6.54e-11
2022-11-09, 17:56:17, 8.84e-13, 6.61e-11
2022-11-09, 17:56:21, 9.07e-13, 6.61e-11
2022-11-09, 17:56:26, 9e-13, 6.64e-11
2022-11-09, 17:56:30, 8.45e-13, 6.61e-11
2022-11-09, 17:56:34, 9.29e-13, 6.59e-11
2022-11-09, 17:56:38, 8.79e-13, 6.65e-11
2022-11-09, 17:56:43, 9.2e-13, 6.61e-11
2022-11-09, 17:56:47, 7.94e-13, 6.6e-11
2022-11-09, 17:56:51, 8.74e-13, 6.6e-11
2022-11-09, 17:56:55, 8.53e-13, 6.6e-11
2022-11-09, 17:56:59, 8.78e-13, 6.6e-11
2022-11-09, 17:57:04, 8.35e-13, 6.62e-11
2022-11-09, 17:57:08, 8.5e-13, 6.61e-11
2022-11-09, 17:57:12, 8.65e-13, 6.59e-11
2022-11-09, 17:57:16, 9.77e-13, 6.56e-11
2022-11-09, 17:57:21, 9.04e-13, 6.58e-11
2022-11-09, 17:57:25, 9.18e-13, 6.61e-11
2022-11-09, 17:57:29, 8.83e-13, 6.56e-11
2022-11-09, 17:57:33, 9.15e-13, 6.59e-11
2022-11-09, 17:57:37, 9.34e-13, 6.6e-11
2022-11-09, 17:57:42, 8.66e-13, 6.63e-11
2022-11-09, 17:57:46, 8.64e-13, 6.61e-11
2022-11-09, 17:57:50, 9.67e-13, 6.57e-11
2022-11-09, 17:57:54, 8.8e-13, 6.62e-11
2022-11-09, 17:57:58, 8.81e-13, 6.63e-11
2022-11-09, 17:58:03, 8.84e-13, 6.59e-11
2022-11-09, 17:58:07, 9.18e-13, 6.6e-11
2022-11-09, 17:58:11, 8.95e-13, 6.58e-11
2022-11-09, 17:58:15, 8.91e-13, 6.46e-11
2022-11-09, 17:58:20, 9.23e-13, 6.62e-11
2022-11-09, 17:58:24, 9.25e-13, 6.57e-11
2022-11-09, 17:58:28, 8.79e-13, 6.62e-11
2022-11-09, 17:58:32, 9.22e-13, 6.57e-11
2022-11-09, 17:58:36, 8.93e-13, 6.65e-11
2022-11-09, 17:58:41, 8.63e-13, 6.62e-11
2022-11-09, 17:58:45, 8.66e-13, 6.62e-11
2022-11-09, 17:58:49, 9.86e-13, 6.54e-11
2022-11-09, 17:58:53, 8.95e-13, 6.5e-11
2022-11-09, 17:58:58, 8.81e-13, 6.53e-11
2022-11-09, 17:59:02, 9.37e-13, 6.53e-11
2022-11-09, 17:59:06, 7.97e-13, 6.55e-11
2022-11-09, 17:59:10, 9.06e-13, 6.64e-11
2022-11-09, 17:59:14, 8.86e-13, 6.56e-11
2022-11-09, 17:59:19, 8.53e-13, 6.59e-11
2022-11-09, 17:59:23, 9.11e-13, 6.6e-11
2022-11-09, 17:59:27, 8.94e-13, 6.58e-11
2022-11-09, 17:59:31, 9.11e-13, 6.6e-11
2022-11-09, 17:59:36, 8.61e-13, 6.63e-11
2022-11-09, 17:59:40, 8.44e-13, 6.64e-11
2022-11-09, 17:59:44, 9.33e-13, 6.64e-11
2022-11-09, 17:59:48, 8.91e-13, 6.59e-11
2022-11-09, 17:59:52, 9.1e-13, 6.64e-11
2022-11-09, 17:59:57, 8.81e-13, 6.61e-11
2022-11-09, 18:00:01, 7.34e-13, 6.63e-11
2022-11-09, 18:00:05, 8.63e-13, 6.5e-11
2022-11-09, 18:00:09, 8.82e-13, 6.65e-11
2022-11-09, 18:00:14, 9.01e-13, 6.62e-11
2022-11-09, 18:00:18, 8.14e-13, 6.63e-11
2022-11-09, 18:00:22, 8.55e-13, 6.6e-11
2022-11-09, 18:00:26, 8.96e-13, 6.6e-11
2022-11-09, 18:00:32, 8.33e-13, 6.58e-11
2022-11-09, 18:00:36, 8.36e-13, 6.59e-11
2022-11-09, 18:00:40, 8.91e-13, 6.59e-11
2022-11-09, 18:00:44, 9.28e-13, 6.6e-11
2022-11-09, 18:00:49, 9.06e-13, 6.63e-11
2022-11-09, 18:00:53, 9.25e-13, 6.59e-11
2022-11-09, 18:00:57, 9.78e-13, 6.59e-11
2022-11-09, 18:01:01, 8.8e-13, 6.58e-11
2022-11-09, 18:01:06, 8.37e-13, 6.63e-11
2022-11-09, 18:01:10, 9.34e-13, 6.59e-11
2022-11-09, 18:01:14, 8.43e-13, 6.6e-11
2022-11-09, 18:01:18, 9.3e-13, 6.62e-11
2022-11-09, 18:01:23, 8.5e-13, 6.61e-11
2022-11-09, 18:01:27, 9.4e-13, 6.6e-11
2022-11-09, 18:01:31, 9.19e-13, 6.57e-11
2022-11-09, 18:01:35, 8.87e-13, 6.61e-11
2022-11-09, 18:01:40, 8.57e-13, 6.64e-11
2022-11-09, 18:01:44, 9.21e-13, 6.61e-11
2022-11-09, 18:01:48, 9.66e-13, 6.69e-11
2022-11-09, 18:01:52, 9.85e-13, 6.61e-11
2022-11-09, 18:01:56, 8.08e-13, 6.69e-11
2022-11-09, 18:02:01, 9.05e-13, 6.65e-11
2022-11-09, 18:02:05, 8.55e-13, 6.56e-11
2022-11-09, 18:02:09, 8.08e-13, 6.61e-11
2022-11-09, 18:02:13, 8.56e-13, 6.62e-11
2022-11-09, 18:02:18, 9.34e-13, 6.61e-11
2022-11-09, 18:02:22, 8.68e-13, 6.64e-11
2022-11-09, 18:02:26, 8.97e-13, 6.62e-11
2022-11-09, 18:02:30, 9.24e-13, 6.63e-11
2022-11-09, 18:02:34, 8.76e-13, 6.61e-11
2022-11-09, 18:02:39, 9.21e-13, 6.62e-11
2022-11-09, 18:02:43, 9.82e-13, 6.62e-11
2022-11-09, 18:02:47, 8.3e-13, 6.57e-11
2022-11-09, 18:02:51, 8.72e-13, 6.6e-11
2022-11-09, 18:02:56, 8.34e-13, 6.6e-11
2022-11-09, 18:03:00, 9.17e-13, 6.62e-11
2022-11-09, 18:03:04, 8.69e-13, 6.59e-11
2022-11-09, 18:03:08, 9.2e-13, 6.59e-11
2022-11-09, 18:03:12, 8.7e-13, 6.59e-11
2022-11-09, 18:03:17, 8.68e-13, 6.61e-11
2022-11-09, 18:03:21, 7.49e-13, 6.61e-11
2022-11-09, 18:03:25, 9.24e-13, 6.63e-11
2022-11-09, 18:03:29, 9.55e-13, 6.64e-11
2022-11-09, 18:03:33, 8e-13, 6.62e-11
2022-11-09, 18:03:38, 9.17e-13, 6.64e-11
2022-11-09, 18:03:42, 8.64e-13, 6.63e-11
2022-11-09, 18:03:46, 9.08e-13, 6.64e-11
2022-11-09, 18:03:50, 8.9e-13, 6.64e-11
2022-11-09, 18:03:55, 9.49e-13, 6.61e-11
2022-11-09, 18:03:59, 8.57e-13, 6.65e-11
2022-11-09, 18:04:03, 8.94e-13, 6.59e-11
2022-11-09, 18:04:07, 8.41e-13, 6.63e-11
2022-11-09, 18:04:11, 9.16e-13, 6.66e-11
2022-11-09, 18:04:16, 8.99e-13, 6.62e-11
2022-11-09, 18:04:20, 8.85e-13, 6.64e-11
2022-11-09, 18:04:24, 8.92e-13, 6.61e-11
2022-11-09, 18:04:28, 8.57e-13, 6.61e-11
2022-11-09, 18:04:33, 9.44e-13, 6.65e-11
2022-11-09, 18:04:37, 9.42e-13, 6.65e-11
2022-11-09, 18:04:41, 9.51e-13, 6.64e-11
2022-11-09, 18:04:45, 8.64e-13, 6.79e-11
2022-11-09, 18:04:49, 8.85e-13, 6.63e-11
2022-11-09, 18:04:54, 9.09e-13, 6.67e-11
2022-11-09, 18:04:58, 9.07e-13, 6.65e-11
2022-11-09, 18:05:02, 9.35e-13, 6.62e-11
2022-11-09, 18:05:06, 8.74e-13, 6.62e-11
2022-11-09, 18:05:11, 8.83e-13, 6.59e-11
2022-11-09, 18:05:15, 8.66e-13, 6.62e-11
2022-11-09, 18:05:19, 9.19e-13, 6.62e-11
2022-11-09, 18:05:23, 8.12e-13, 6.6e-11
2022-11-09, 18:05:27, 9.27e-13, 6.58e-11
2022-11-09, 18:05:32, 8.72e-13, 6.6e-11
2022-11-09, 18:05:36, 9.55e-13, 6.63e-11
2022-11-09, 18:05:40, 8.65e-13, 6.64e-11
2022-11-09, 18:05:44, 8.61e-13, 6.62e-11
2022-11-09, 18:05:49, 8.95e-13, 6.61e-11
2022-11-09, 18:05:53, 9.24e-13, 6.64e-11
2022-11-09, 18:05:57, 8.5e-13, 6.64e-11
2022-11-09, 18:06:01, 8.97e-13, 6.8e-11
2022-11-09, 18:06:05, 8.95e-13, 6.61e-11
2022-11-09, 18:06:10, 9.05e-13, 6.62e-11
2022-11-09, 18:06:14, 7.4e-13, 6.62e-11
2022-11-09, 18:06:18, 9.31e-13, 6.6e-11
2022-11-09, 18:06:22, 9.19e-13, 6.64e-11
2022-11-09, 18:06:27, 9.35e-13, 6.81e-11
2022-11-09, 18:06:31, 9.49e-13, 6.62e-11
2022-11-09, 18:06:35, 8.74e-13, 6.62e-11
2022-11-09, 18:06:39, 9.17e-13, 6.65e-11
2022-11-09, 18:06:43, 9.08e-13, 6.62e-11
2022-11-09, 18:06:48, 8.56e-13, 6.63e-11
2022-11-09, 18:06:52, 9.04e-13, 6.63e-11
2022-11-09, 18:06:56, 8.01e-13, 6.58e-11
2022-11-09, 18:07:00, 8.96e-13, 6.58e-11
2022-11-09, 18:07:05, 7.99e-13, 6.62e-11
2022-11-09, 18:07:09, 8.89e-13, 6.57e-11
2022-11-09, 18:07:13, 8.68e-13, 6.6e-11
2022-11-09, 18:07:17, 9.46e-13, 6.64e-11
2022-11-09, 18:07:21, 8.73e-13, 6.65e-11
2022-11-09, 18:07:26, 8.56e-13, 6.65e-11
2022-11-09, 18:07:30, 8.8e-13, 6.59e-11
2022-11-09, 18:07:34, 8.74e-13, 6.64e-11
2022-11-09, 18:07:38, 9.71e-13, 6.62e-11
2022-11-09, 18:07:42, 8.45e-13, 6.62e-11
2022-11-09, 18:07:47, 8.67e-13, 6.63e-11
2022-11-09, 18:07:51, 9.83e-13, 6.63e-11
2022-11-09, 18:07:55, 9.04e-13, 6.67e-11
2022-11-09, 18:07:59, 8.68e-13, 6.6e-11
2022-11-09, 18:08:04, 8.94e-13, 6.64e-11
2022-11-09, 18:08:08, 9.17e-13, 6.61e-11
2022-11-09, 18:08:12, 8.98e-13, 6.61e-11
2022-11-09, 18:08:16, 8.6e-13, 6.59e-11
2022-11-09, 18:08:20, 8.77e-13, 6.6e-11
2022-11-09, 18:08:25, 8.61e-13, 6.64e-11
2022-11-09, 18:08:29, 9.38e-13, 6.63e-11
2022-11-09, 18:08:33, 9.36e-13, 6.65e-11
2022-11-09, 18:08:37, 9.96e-13, 6.62e-11
2022-11-09, 18:08:42, 8.78e-13, 6.62e-11
2022-11-09, 18:08:46, 8.92e-13, 6.64e-11
2022-11-09, 18:08:50, 8.45e-13, 6.59e-11
2022-11-09, 18:08:54, 9.2e-13, 6.6e-11
2022-11-09, 18:08:58, 8.11e-13, 6.6e-11
2022-11-09, 18:09:03, 8.61e-13, 6.64e-11
2022-11-09, 18:09:07, 9.16e-13, 6.62e-11
2022-11-09, 18:09:11, 8.87e-13, 6.59e-11
2022-11-09, 18:09:15, 8.95e-13, 6.6e-11
2022-11-09, 18:09:20, 8.43e-13, 6.61e-11
2022-11-09, 18:09:24, 8.49e-13, 6.61e-11
2022-11-09, 18:09:28, 8.39e-13, 6.62e-11
2022-11-09, 18:09:32, 8.44e-13, 6.63e-11
2022-11-09, 18:09:36, 1.07e-12, 6.6e-11
2022-11-09, 18:09:41, 9.2e-13, 6.59e-11
2022-11-09, 18:09:45, 9.12e-13, 6.57e-11
2022-11-09, 18:09:49, 8.52e-13, 6.65e-11
2022-11-09, 18:09:53, 9.27e-13, 6.65e-11
2022-11-09, 18:09:58, 9.38e-13, 6.63e-11
2022-11-09, 18:10:02, 8.94e-13, 6.6e-11
2022-11-09, 18:10:06, 8.3e-13, 6.6e-11
2022-11-09, 18:10:10, 9.49e-13, 6.58e-11
2022-11-09, 18:10:14, 9.28e-13, 6.59e-11
2022-11-09, 18:10:19, 8.68e-13, 6.59e-11
2022-11-09, 18:10:23, 8.71e-13, 6.59e-11
2022-11-09, 18:10:27, 8.51e-13, 6.63e-11
2022-11-09, 18:10:31, 8.97e-13, 6.57e-11
2022-11-09, 18:10:36, 8.56e-13, 6.6e-11
2022-11-09, 18:10:40, 7.52e-13, 6.6e-11
2022-11-09, 18:10:44, 8.82e-13, 6.58e-11
2022-11-09, 18:10:48, 8.44e-13, 6.63e-11
2022-11-09, 18:10:52, 1.01e-12, 6.61e-11
2022-11-09, 18:10:57, 9.03e-13, 6.61e-11
2022-11-09, 18:11:01, 8.33e-13, 6.62e-11
2022-11-09, 18:11:05, 9.23e-13, 6.6e-11
2022-11-09, 18:11:09, 8.95e-13, 6.61e-11
2022-11-09, 18:11:14, 8.38e-13, 6.77e-11
2022-11-09, 18:11:18, 8.88e-13, 6.61e-11
2022-11-09, 18:11:22, 8.66e-13, 6.58e-11
2022-11-09, 18:11:26, 9.22e-13, 6.79e-11
2022-11-09, 18:11:30, 9.11e-13, 6.57e-11
2022-11-09, 18:11:35, 9.35e-13, 6.61e-11
2022-11-09, 18:11:39, 8.79e-13, 6.62e-11
2022-11-09, 18:11:43, 9.33e-13, 6.59e-11
2022-11-09, 18:11:47, 9.04e-13, 6.62e-11
2022-11-09, 18:11:51, 8.49e-13, 6.62e-11
2022-11-09, 18:11:56, 8.44e-13, 6.6e-11
2022-11-09, 18:12:00, 9.02e-13, 6.57e-11
2022-11-09, 18:12:04, 8.28e-13, 6.73e-11
2022-11-09, 18:12:08, 9e-13, 6.59e-11
2022-11-09, 18:12:13, 8.24e-13, 6.61e-11
2022-11-09, 18:12:17, 8.77e-13, 6.56e-11
2022-11-09, 18:12:21, 9.26e-13, 6.6e-11
2022-11-09, 18:12:25, 9.08e-13, 6.6e-11
2022-11-09, 18:12:29, 9.04e-13, 6.62e-11
2022-11-09, 18:12:34, 8.93e-13, 6.62e-11
2022-11-09, 18:12:38, 8.54e-13, 6.61e-11
2022-11-09, 18:12:42, 8.87e-13, 6.58e-11
2022-11-09, 18:12:46, 9.12e-13, 6.6e-11
2022-11-09, 18:12:51, 8.91e-13, 6.6e-11
2022-11-09, 18:12:55, 8.75e-13, 6.62e-11
2022-11-09, 18:12:59, 9e-13, 6.64e-11
2022-11-09, 18:13:03, 9.22e-13, 6.61e-11
2022-11-09, 18:13:07, 8.73e-13, 6.59e-11
2022-11-09, 18:13:12, 8.84e-13, 6.67e-11
2022-11-09, 18:13:16, 9.47e-13, 6.64e-11
2022-11-09, 18:13:20, 8.64e-13, 6.63e-11
2022-11-09, 18:13:24, 9.06e-13, 6.65e-11
2022-11-09, 18:13:29, 8.27e-13, 6.63e-11
2022-11-09, 18:13:33, 8.04e-13, 6.67e-11
2022-11-09, 18:13:37, 9e-13, 6.61e-11
2022-11-09, 18:13:41, 9.51e-13, 6.65e-11
2022-11-09, 18:13:45, 8.79e-13, 6.63e-11
2022-11-09, 18:13:50, 8.59e-13, 6.64e-11
2022-11-09, 18:13:54, 8.86e-13, 6.63e-11
2022-11-09, 18:13:58, 9.51e-13, 6.66e-11
2022-11-09, 18:14:02, 9.03e-13, 6.65e-11
2022-11-09, 18:14:07, 8.74e-13, 6.62e-11
2022-11-09, 18:14:11, 9.03e-13, 6.64e-11
2022-11-09, 18:14:15, 8.39e-13, 6.66e-11
2022-11-09, 18:14:19, 9.23e-13, 6.59e-11
2022-11-09, 18:14:23, 9.11e-13, 6.63e-11
2022-11-09, 18:14:28, 9.34e-13, 6.63e-11
2022-11-09, 18:14:32, 8.3e-13, 6.65e-11
2022-11-09, 18:14:36, 9.28e-13, 6.66e-11
2022-11-09, 18:14:40, 8.43e-13, 6.59e-11
2022-11-09, 18:14:45, 9.14e-13, 6.6e-11
2022-11-09, 18:14:49, 8.71e-13, 6.61e-11
2022-11-09, 18:14:53, 9.32e-13, 6.58e-11
2022-11-09, 18:14:57, 8.75e-13, 6.62e-11
2022-11-09, 18:15:01, 9.12e-13, 6.63e-11
2022-11-09, 18:15:06, 8.17e-13, 6.63e-11
2022-11-09, 18:15:10, 9.23e-13, 6.65e-11
2022-11-09, 18:15:14, 9.23e-13, 6.63e-11
2022-11-09, 18:15:18, 9.44e-13, 6.62e-11
2022-11-09, 18:15:23, 8.78e-13, 6.63e-11
2022-11-09, 18:15:27, 8.36e-13, 6.62e-11
2022-11-09, 18:15:31, 9.27e-13, 6.63e-11
2022-11-09, 18:15:35, 9.27e-13, 6.64e-11
2022-11-09, 18:15:39, 8.68e-13, 6.63e-11
2022-11-09, 18:15:44, 8.87e-13, 6.63e-11
2022-11-09, 18:15:48, 9.26e-13, 6.59e-11
2022-11-09, 18:15:52, 8.48e-13, 6.63e-11
2022-11-09, 18:15:56, 9.19e-13, 6.63e-11
2022-11-09, 18:16:00, 9.47e-13, 6.64e-11
2022-11-09, 18:16:05, 9.13e-13, 6.6e-11
2022-11-09, 18:16:09, 8.83e-13, 6.64e-11
2022-11-09, 18:16:13, 8.93e-13, 6.64e-11
2022-11-09, 18:16:17, 8.69e-13, 6.61e-11
2022-11-09, 18:16:22, 8.88e-13, 6.48e-11
2022-11-09, 18:16:26, 9.17e-13, 6.64e-11
2022-11-09, 18:16:30, 9.67e-13, 6.6e-11
2022-11-09, 18:16:34, 9.27e-13, 6.65e-11
2022-11-09, 18:16:38, 8.71e-13, 6.64e-11
2022-11-09, 18:16:43, 9.06e-13, 6.63e-11
2022-11-09, 18:16:47, 8.74e-13, 6.63e-11
2022-11-09, 18:16:51, 8.98e-13, 6.63e-11
2022-11-09, 18:16:55, 8.37e-13, 6.63e-11
2022-11-09, 18:17:00, 8.96e-13, 6.66e-11
2022-11-09, 18:17:04, 8.23e-13, 6.64e-11
2022-11-09, 18:17:08, 9e-13, 6.62e-11
2022-11-09, 18:17:12, 8.81e-13, 6.66e-11
2022-11-09, 18:17:16, 9.5e-13, 6.64e-11
2022-11-09, 18:17:21, 9.08e-13, 6.64e-11
2022-11-09, 18:17:25, 8.96e-13, 6.58e-11
2022-11-09, 18:17:29, 8.98e-13, 6.63e-11
2022-11-09, 18:17:33, 9.52e-13, 6.64e-11
2022-11-09, 18:17:38, 9.39e-13, 6.62e-11
2022-11-09, 18:17:42, 8.84e-13, 6.62e-11
2022-11-09, 18:17:46, 8.69e-13, 6.62e-11
2022-11-09, 18:17:50, 8.12e-13, 6.58e-11
2022-11-09, 18:17:54, 8.59e-13, 6.63e-11
2022-11-09, 18:17:59, 8.74e-13, 6.65e-11
2022-11-09, 18:18:03, 8.89e-13, 6.58e-11
2022-11-09, 18:18:07, 9.43e-13, 6.61e-11
2022-11-09, 18:18:11, 9.28e-13, 6.61e-11
2022-11-09, 18:18:16, 9.32e-13, 6.63e-11
2022-11-09, 18:18:20, 1.07e-12, 6.62e-11
2022-11-09, 18:18:24, 9.64e-13, 6.64e-11
2022-11-09, 18:18:28, 9.11e-13, 6.59e-11
2022-11-09, 18:18:32, 9.64e-13, 6.62e-11
2022-11-09, 18:18:37, 8.98e-13, 6.62e-11
2022-11-09, 18:18:41, 9.28e-13, 6.59e-11
2022-11-09, 18:18:45, 8.31e-13, 6.6e-11
2022-11-09, 18:18:49, 9.34e-13, 6.61e-11
2022-11-09, 18:18:54, 9.64e-13, 6.6e-11
2022-11-09, 18:18:58, 7.81e-13, 6.69e-11
2022-11-09, 18:19:02, 9.06e-13, 6.63e-11
2022-11-09, 18:19:06, 9.22e-13, 6.62e-11
2022-11-09, 18:19:10, 9.46e-13, 6.61e-11
2022-11-09, 18:19:15, 8.99e-13, 6.61e-11
2022-11-09, 18:19:19, 8.61e-13, 6.64e-11
2022-11-09, 18:19:23, 8.8e-13, 6.71e-11
2022-11-09, 18:19:27, 8.88e-13, 6.62e-11
2022-11-09, 18:19:31, 9.04e-13, 6.63e-11
2022-11-09, 18:19:36, 8.89e-13, 6.62e-11
2022-11-09, 18:19:40, 9.62e-13, 6.66e-11
2022-11-09, 18:19:44, 8.88e-13, 6.6e-11
2022-11-09, 18:19:48, 8.64e-13, 6.59e-11
2022-11-09, 18:19:53, 8.92e-13, 6.61e-11
2022-11-09, 18:19:57, 9.26e-13, 6.64e-11
2022-11-09, 18:20:01, 9.39e-13, 6.58e-11
2022-11-09, 18:20:05, 8.66e-13, 6.6e-11
2022-11-09, 18:20:09, 9.06e-13, 6.63e-11
2022-11-09, 18:20:14, 8.14e-13, 6.6e-11
2022-11-09, 18:20:18, 7.95e-13, 6.61e-11
2022-11-09, 18:20:22, 8.63e-13, 6.59e-11
2022-11-09, 18:20:26, 8.39e-13, 6.65e-11
2022-11-09, 18:20:31, 8.9e-13, 6.62e-11
2022-11-09, 18:20:35, 8.61e-13, 6.67e-11
2022-11-09, 18:20:39, 8.75e-13, 6.65e-11
2022-11-09, 18:20:43, 9.34e-13, 6.58e-11
2022-11-09, 18:20:47, 8.86e-13, 6.61e-11
2022-11-09, 18:20:52, 8.85e-13, 6.6e-11
2022-11-09, 18:20:56, 8.76e-13, 6.55e-11
2022-11-09, 18:21:00, 9.27e-13, 6.59e-11
2022-11-09, 18:21:04, 9.38e-13, 6.6e-11
2022-11-09, 18:21:09, 8.69e-13, 6.57e-11
2022-11-09, 18:21:13, 9.74e-13, 6.6e-11
2022-11-09, 18:21:17, 9.24e-13, 6.63e-11
2022-11-09, 18:21:21, 8.56e-13, 6.61e-11
2022-11-09, 18:21:25, 7.61e-13, 6.71e-11
2022-11-09, 18:21:30, 8.24e-13, 6.6e-11
2022-11-09, 18:21:34, 8.51e-13, 6.6e-11
2022-11-09, 18:21:38, 9.39e-13, 6.61e-11
2022-11-09, 18:21:42, 8.95e-13, 6.6e-11
2022-11-09, 18:21:47, 8.76e-13, 6.64e-11
2022-11-09, 18:21:51, 8.98e-13, 6.63e-11
2022-11-09, 18:21:55, 9.8e-13, 6.62e-11
2022-11-09, 18:21:59, 1.01e-12, 6.6e-11
2022-11-09, 18:22:03, 8.78e-13, 6.62e-11
2022-11-09, 18:22:08, 9.97e-13, 6.6e-11
2022-11-09, 18:22:12, 9.02e-13, 6.62e-11
