2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 18:22:16, 9.37e-13, 6.59e-11
2022-11-09, 18:22:20, 9.37e-13, 6.59e-11
2022-11-09, 18:22:25, 8.85e-13, 6.65e-11
2022-11-09, 18:22:29, 8.71e-13, 6.63e-11
2022-11-09, 18:22:33, 9.42e-13, 6.55e-11
2022-11-09, 18:22:37, 9e-13, 6.61e-11
2022-11-09, 18:22:41, 8.78e-13, 6.57e-11
2022-11-09, 18:22:46, 8.55e-13, 6.63e-11
2022-11-09, 18:22:50, 7.93e-13, 6.58e-11
2022-11-09, 18:22:54, 8.68e-13, 6.58e-11
2022-11-09, 18:22:58, 8.64e-13, 6.55e-11
2022-11-09, 18:23:02, 8.87e-13, 6.64e-11
2022-11-09, 18:23:07, 9e-13, 6.57e-11
2022-11-09, 18:23:11, 8.61e-13, 6.62e-11
2022-11-09, 18:23:15, 9.16e-13, 6.58e-11
2022-11-09, 18:23:19, 8.1e-13, 6.62e-11
2022-11-09, 18:23:24, 9.43e-13, 6.59e-11
2022-11-09, 18:23:28, 8.72e-13, 6.62e-11
2022-11-09, 18:23:32, 8.69e-13, 6.63e-11
2022-11-09, 18:23:36, 8.51e-13, 6.61e-11
2022-11-09, 18:23:40, 9.25e-13, 6.64e-11
2022-11-09, 18:23:45, 9.32e-13, 6.61e-11
2022-11-09, 18:23:49, 8.37e-13, 6.57e-11
2022-11-09, 18:23:53, 8.62e-13, 6.6e-11
2022-11-09, 18:23:57, 8.54e-13, 6.62e-11
2022-11-09, 18:24:02, 9e-13, 6.62e-11
2022-11-09, 18:24:06, 8.79e-13, 6.66e-11
2022-11-09, 18:24:10, 8.45e-13, 6.56e-11
2022-11-09, 18:24:14, 9.26e-13, 6.66e-11
2022-11-09, 18:24:18, 9.51e-13, 6.61e-11
2022-11-09, 18:24:23, 9.59e-13, 6.62e-11
2022-11-09, 18:24:27, 8.83e-13, 6.61e-11
2022-11-09, 18:24:31, 9.26e-13, 6.64e-11
2022-11-09, 18:24:35, 9.36e-13, 6.58e-11
2022-11-09, 18:24:40, 8.64e-13, 6.63e-11
2022-11-09, 18:24:44, 9.19e-13, 6.63e-11
2022-11-09, 18:24:48, 9.16e-13, 6.61e-11
2022-11-09, 18:24:52, 7.97e-13, 6.66e-11
2022-11-09, 18:24:56, 7.13e-13, 6.65e-11
2022-11-09, 18:25:01, 9e-13, 6.63e-11
2022-11-09, 18:25:05, 9.02e-13, 6.62e-11
2022-11-09, 18:25:09, 9.03e-13, 6.64e-11
2022-11-09, 18:25:13, 9.14e-13, 6.6e-11
2022-11-09, 18:25:18, 8.72e-13, 6.6e-11
2022-11-09, 18:25:22, 8.86e-13, 6.59e-11
2022-11-09, 18:25:26, 9.36e-13, 6.58e-11
2022-11-09, 18:25:30, 8.9e-13, 6.61e-11
2022-11-09, 18:25:34, 8.88e-13, 6.6e-11
2022-11-09, 18:25:39, 8.54e-13, 6.61e-11
2022-11-09, 18:25:43, 8.74e-13, 6.61e-11
2022-11-09, 18:25:47, 9.32e-13, 6.58e-11
2022-11-09, 18:25:51, 8.54e-13, 6.56e-11
2022-11-09, 18:25:56, 9.26e-13, 6.59e-11
2022-11-09, 18:26:00, 8.77e-13, 6.63e-11
2022-11-09, 18:26:04, 8.67e-13, 6.63e-11
2022-11-09, 18:26:08, 1.06e-12, 6.59e-11
2022-11-09, 18:26:12, 8.52e-13, 6.6e-11
2022-11-09, 18:26:17, 8.86e-13, 6.62e-11
2022-11-09, 18:26:21, 8.72e-13, 6.61e-11
2022-11-09, 18:26:25, 8.52e-13, 6.63e-11
2022-11-09, 18:26:29, 8.59e-13, 6.59e-11
2022-11-09, 18:26:33, 9.08e-13, 6.62e-11
2022-11-09, 18:26:38, 8.59e-13, 6.62e-11
2022-11-09, 18:26:42, 9.05e-13, 6.63e-11
2022-11-09, 18:26:46, 8.89e-13, 6.66e-11
2022-11-09, 18:26:50, 8.36e-13, 6.6e-11
2022-11-09, 18:26:55, 9.29e-13, 6.59e-11
2022-11-09, 18:26:59, 8.68e-13, 6.63e-11
2022-11-09, 18:27:03, 8.94e-13, 6.62e-11
2022-11-09, 18:27:07, 9.2e-13, 6.6e-11
2022-11-09, 18:27:11, 8.46e-13, 6.61e-11
2022-11-09, 18:27:16, 8.71e-13, 6.62e-11
2022-11-09, 18:27:20, 8.84e-13, 6.61e-11
2022-11-09, 18:27:24, 9.02e-13, 6.64e-11
2022-11-09, 18:27:28, 8.91e-13, 6.61e-11
2022-11-09, 18:27:33, 9.23e-13, 6.56e-11
2022-11-09, 18:27:37, 8.25e-13, 6.63e-11
2022-11-09, 18:27:41, 8.94e-13, 6.6e-11
2022-11-09, 18:27:45, 8.84e-13, 6.62e-11
2022-11-09, 18:27:49, 9.68e-13, 6.6e-11
2022-11-09, 18:27:54, 8.04e-13, 6.63e-11
2022-11-09, 18:27:58, 8.77e-13, 6.58e-11
2022-11-09, 18:28:02, 9.08e-13, 6.59e-11
2022-11-09, 18:28:06, 8.74e-13, 6.62e-11
2022-11-09, 18:28:11, 9.01e-13, 6.58e-11
2022-11-09, 18:28:15, 9.85e-13, 6.58e-11
2022-11-09, 18:28:19, 8.78e-13, 6.59e-11
2022-11-09, 18:28:23, 8.65e-13, 6.62e-11
2022-11-09, 18:28:27, 8.99e-13, 6.6e-11
2022-11-09, 18:28:32, 9.03e-13, 6.6e-11
2022-11-09, 18:28:36, 8.09e-13, 6.62e-11
2022-11-09, 18:28:40, 9.14e-13, 6.57e-11
2022-11-09, 18:28:44, 8.8e-13, 6.54e-11
2022-11-09, 18:28:49, 8.98e-13, 6.58e-11
2022-11-09, 18:28:53, 9.35e-13, 6.63e-11
2022-11-09, 18:28:57, 9.28e-13, 6.59e-11
2022-11-09, 18:29:01, 9.54e-13, 6.63e-11
2022-11-09, 18:29:05, 9.27e-13, 6.63e-11
2022-11-09, 18:29:10, 8.41e-13, 6.59e-11
2022-11-09, 18:29:14, 8.49e-13, 6.65e-11
2022-11-09, 18:29:18, 8.51e-13, 6.6e-11
2022-11-09, 18:29:22, 7.57e-13, 6.61e-11
2022-11-09, 18:29:27, 8.73e-13, 6.62e-11
2022-11-09, 18:29:31, 8.44e-13, 6.6e-11
2022-11-09, 18:29:35, 8.45e-13, 6.64e-11
2022-11-09, 18:29:39, 8.83e-13, 6.58e-11
2022-11-09, 18:29:43, 9.04e-13, 6.58e-11
2022-11-09, 18:29:48, 8.35e-13, 6.6e-11
2022-11-09, 18:29:52, 8.76e-13, 6.64e-11
2022-11-09, 18:29:56, 8.85e-13, 6.6e-11
2022-11-09, 18:30:00, 8.5e-13, 6.59e-11
2022-11-09, 18:30:05, 9.41e-13, 6.65e-11
2022-11-09, 18:30:09, 8.14e-13, 6.73e-11
2022-11-09, 18:30:13, 8.6e-13, 6.64e-11
2022-11-09, 18:30:17, 8.45e-13, 6.56e-11
2022-11-09, 18:30:21, 8.85e-13, 6.6e-11
2022-11-09, 18:30:26, 8.5e-13, 6.74e-11
2022-11-09, 18:30:30, 8.45e-13, 6.59e-11
2022-11-09, 18:30:34, 8.95e-13, 6.63e-11
2022-11-09, 18:30:38, 9.34e-13, 6.61e-11
2022-11-09, 18:30:43, 8.58e-13, 6.6e-11
2022-11-09, 18:30:47, 9.44e-13, 6.68e-11
2022-11-09, 18:30:51, 9.16e-13, 6.59e-11
2022-11-09, 18:30:55, 8.88e-13, 6.66e-11
2022-11-09, 18:30:59, 9.08e-13, 6.52e-11
2022-11-09, 18:31:04, 8.53e-13, 6.62e-11
2022-11-09, 18:31:08, 8.77e-13, 6.64e-11
2022-11-09, 18:31:12, 9.52e-13, 6.61e-11
2022-11-09, 18:31:16, 1e-12, 6.6e-11
2022-11-09, 18:31:20, 8.92e-13, 6.59e-11
2022-11-09, 18:31:25, 8.37e-13, 6.58e-11
2022-11-09, 18:31:29, 8.37e-13, 6.62e-11
2022-11-09, 18:31:33, 8.52e-13, 6.59e-11
2022-11-09, 18:31:37, 8.23e-13, 6.61e-11
2022-11-09, 18:31:42, 8.7e-13, 6.56e-11
2022-11-09, 18:31:46, 8.76e-13, 6.62e-11
2022-11-09, 18:31:50, 8.83e-13, 6.61e-11
2022-11-09, 18:31:54, 9.1e-13, 6.58e-11
2022-11-09, 18:31:58, 9.45e-13, 6.6e-11
2022-11-09, 18:32:03, 9.45e-13, 6.62e-11
2022-11-09, 18:32:07, 8.85e-13, 6.63e-11
2022-11-09, 18:32:11, 8.13e-13, 6.6e-11
2022-11-09, 18:32:15, 8.88e-13, 6.59e-11
2022-11-09, 18:32:20, 9.11e-13, 6.59e-11
2022-11-09, 18:32:24, 8.36e-13, 6.64e-11
2022-11-09, 18:32:28, 7.26e-13, 6.63e-11
2022-11-09, 18:32:32, 9.22e-13, 6.64e-11
2022-11-09, 18:32:36, 9.21e-13, 6.6e-11
2022-11-09, 18:32:41, 8.2e-13, 6.6e-11
2022-11-09, 18:32:45, 8.81e-13, 6.63e-11
2022-11-09, 18:32:49, 7.73e-13, 6.61e-11
2022-11-09, 18:32:53, 8.67e-13, 6.68e-11
2022-11-09, 18:32:58, 8.75e-13, 6.6e-11
2022-11-09, 18:33:02, 9.41e-13, 6.62e-11
2022-11-09, 18:33:06, 8.47e-13, 6.62e-11
2022-11-09, 18:33:10, 9.41e-13, 6.62e-11
2022-11-09, 18:33:14, 9.43e-13, 6.59e-11
2022-11-09, 18:33:19, 8.79e-13, 6.64e-11
2022-11-09, 18:33:23, 8.67e-13, 6.61e-11
2022-11-09, 18:33:27, 9.35e-13, 6.63e-11
2022-11-09, 18:33:31, 8.88e-13, 6.59e-11
2022-11-09, 18:33:36, 8.75e-13, 6.6e-11
2022-11-09, 18:33:40, 9.13e-13, 6.58e-11
2022-11-09, 18:33:44, 9.03e-13, 6.6e-11
2022-11-09, 18:33:48, 8.77e-13, 6.6e-11
2022-11-09, 18:33:52, 8.88e-13, 6.57e-11
2022-11-09, 18:33:57, 8.08e-13, 6.64e-11
2022-11-09, 18:34:01, 9.09e-13, 6.6e-11
2022-11-09, 18:34:05, 8.43e-13, 6.59e-11
2022-11-09, 18:34:09, 9.21e-13, 6.61e-11
2022-11-09, 18:34:14, 8.69e-13, 6.58e-11
2022-11-09, 18:34:18, 8.59e-13, 6.61e-11
2022-11-09, 18:34:22, 9.47e-13, 6.62e-11
2022-11-09, 18:34:26, 8.58e-13, 6.64e-11
2022-11-09, 18:34:30, 9.02e-13, 6.59e-11
2022-11-09, 18:34:35, 8.84e-13, 6.63e-11
2022-11-09, 18:34:39, 8.74e-13, 6.62e-11
2022-11-09, 18:34:43, 8.36e-13, 6.62e-11
2022-11-09, 18:34:47, 8.58e-13, 6.57e-11
2022-11-09, 18:34:51, 8.71e-13, 6.59e-11
2022-11-09, 18:34:56, 8.92e-13, 6.6e-11
2022-11-09, 18:35:00, 8.93e-13, 6.64e-11
2022-11-09, 18:35:04, 9.2e-13, 6.64e-11
2022-11-09, 18:35:08, 8.34e-13, 6.6e-11
2022-11-09, 18:35:13, 9.13e-13, 6.58e-11
2022-11-09, 18:35:17, 9.04e-13, 6.58e-11
2022-11-09, 18:35:21, 9.31e-13, 6.63e-11
2022-11-09, 18:35:25, 8.94e-13, 6.61e-11
2022-11-09, 18:35:30, 8.35e-13, 6.63e-11
2022-11-09, 18:35:34, 8.89e-13, 6.59e-11
2022-11-09, 18:35:38, 8.62e-13, 6.6e-11
2022-11-09, 18:35:42, 8.04e-13, 6.59e-11
2022-11-09, 18:35:46, 8.03e-13, 6.62e-11
2022-11-09, 18:35:51, 8.73e-13, 6.63e-11
2022-11-09, 18:35:55, 9.03e-13, 6.6e-11
2022-11-09, 18:35:59, 9.22e-13, 6.6e-11
2022-11-09, 18:36:03, 9.07e-13, 6.58e-11
2022-11-09, 18:36:07, 8.83e-13, 6.58e-11
2022-11-09, 18:36:12, 8.64e-13, 6.6e-11
2022-11-09, 18:36:16, 8.55e-13, 6.64e-11
2022-11-09, 18:36:20, 9.42e-13, 6.62e-11
2022-11-09, 18:36:24, 9e-13, 6.62e-11
2022-11-09, 18:36:29, 9.38e-13, 6.61e-11
2022-11-09, 18:36:33, 9.02e-13, 6.62e-11
2022-11-09, 18:36:37, 8.78e-13, 6.66e-11
2022-11-09, 18:36:41, 8.9e-13, 6.63e-11
2022-11-09, 18:36:45, 8.77e-13, 6.61e-11
2022-11-09, 18:36:50, 9.14e-13, 6.59e-11
2022-11-09, 18:36:54, 8.97e-13, 6.59e-11
2022-11-09, 18:36:58, 9.31e-13, 6.66e-11
2022-11-09, 18:37:02, 8.88e-13, 6.61e-11
2022-11-09, 18:37:07, 8.5e-13, 6.64e-11
2022-11-09, 18:37:11, 8.89e-13, 6.65e-11
2022-11-09, 18:37:15, 8.95e-13, 6.62e-11
2022-11-09, 18:37:19, 8.81e-13, 6.62e-11
2022-11-09, 18:37:23, 8.91e-13, 6.62e-11
2022-11-09, 18:37:28, 9.41e-13, 6.6e-11
2022-11-09, 18:37:32, 9.42e-13, 6.6e-11
2022-11-09, 18:37:36, 1.05e-12, 6.63e-11
2022-11-09, 18:37:40, 7.91e-13, 6.63e-11
2022-11-09, 18:37:45, 8.46e-13, 6.59e-11
2022-11-09, 18:37:49, 9.21e-13, 6.58e-11
2022-11-09, 18:37:53, 8.32e-13, 6.72e-11
2022-11-09, 18:37:57, 8.92e-13, 6.6e-11
2022-11-09, 18:38:01, 9.11e-13, 6.59e-11
2022-11-09, 18:38:06, 9.34e-13, 6.6e-11
2022-11-09, 18:38:10, 9.11e-13, 6.63e-11
2022-11-09, 18:38:14, 8.81e-13, 6.61e-11
2022-11-09, 18:38:18, 9.57e-13, 6.6e-11
2022-11-09, 18:38:23, 8.92e-13, 6.61e-11
2022-11-09, 18:38:27, 9.65e-13, 6.61e-11
2022-11-09, 18:38:31, 9.07e-13, 6.63e-11
2022-11-09, 18:38:35, 9.85e-13, 6.6e-11
2022-11-09, 18:38:39, 8.59e-13, 6.56e-11
2022-11-09, 18:38:44, 8.41e-13, 6.65e-11
2022-11-09, 18:38:48, 9.09e-13, 6.62e-11
2022-11-09, 18:38:52, 8.72e-13, 6.65e-11
2022-11-09, 18:38:56, 8.74e-13, 6.62e-11
2022-11-09, 18:39:01, 9.43e-13, 6.64e-11
2022-11-09, 18:39:05, 8.7e-13, 6.63e-11
2022-11-09, 18:39:09, 9.02e-13, 6.65e-11
2022-11-09, 18:39:13, 8.62e-13, 6.67e-11
2022-11-09, 18:39:17, 9.74e-13, 6.64e-11
2022-11-09, 18:39:22, 8.96e-13, 6.62e-11
2022-11-09, 18:39:26, 8.97e-13, 6.63e-11
2022-11-09, 18:39:30, 9.48e-13, 6.64e-11
2022-11-09, 18:39:34, 9.4e-13, 6.63e-11
2022-11-09, 18:39:39, 8.89e-13, 6.62e-11
2022-11-09, 18:39:43, 9.82e-13, 6.63e-11
2022-11-09, 18:39:47, 9.64e-13, 6.63e-11
2022-11-09, 18:39:51, 8.75e-13, 6.61e-11
2022-11-09, 18:39:55, 9.09e-13, 6.58e-11
2022-11-09, 18:40:00, 8.18e-13, 6.64e-11
2022-11-09, 18:40:04, 9e-13, 6.62e-11
2022-11-09, 18:40:08, 9.17e-13, 6.65e-11
2022-11-09, 18:40:12, 9.29e-13, 6.65e-11
2022-11-09, 18:40:17, 9.08e-13, 6.65e-11
2022-11-09, 18:40:21, 9.1e-13, 6.49e-11
2022-11-09, 18:40:25, 8.75e-13, 6.61e-11
2022-11-09, 18:40:29, 9.51e-13, 6.62e-11
2022-11-09, 18:40:33, 9.56e-13, 6.63e-11
2022-11-09, 18:40:38, 9.12e-13, 6.57e-11
2022-11-09, 18:40:42, 8.28e-13, 6.59e-11
2022-11-09, 18:40:46, 8.77e-13, 6.61e-11
2022-11-09, 18:40:50, 8.55e-13, 6.63e-11
2022-11-09, 18:40:54, 8.48e-13, 6.62e-11
2022-11-09, 18:40:59, 9.16e-13, 6.6e-11
2022-11-09, 18:41:03, 8.27e-13, 6.6e-11
2022-11-09, 18:41:07, 9.03e-13, 6.63e-11
2022-11-09, 18:41:11, 1.04e-12, 6.65e-11
2022-11-09, 18:41:16, 9.01e-13, 6.62e-11
2022-11-09, 18:41:20, 9.15e-13, 6.62e-11
2022-11-09, 18:41:24, 8.51e-13, 6.6e-11
2022-11-09, 18:41:28, 9.29e-13, 6.65e-11
2022-11-09, 18:41:33, 9.14e-13, 6.67e-11
2022-11-09, 18:41:37, 7.81e-13, 6.65e-11
2022-11-09, 18:41:41, 1.08e-12, 6.6e-11
2022-11-09, 18:41:45, 9.18e-13, 6.63e-11
2022-11-09, 18:41:49, 8.93e-13, 6.62e-11
2022-11-09, 18:41:54, 8.89e-13, 6.63e-11
2022-11-09, 18:41:58, 8.16e-13, 6.63e-11
2022-11-09, 18:42:02, 8.93e-13, 6.61e-11
2022-11-09, 18:42:06, 9.1e-13, 6.66e-11
2022-11-09, 18:42:11, 8.54e-13, 6.62e-11
2022-11-09, 18:42:15, 7.5e-13, 6.6e-11
2022-11-09, 18:42:19, 8.88e-13, 6.63e-11
2022-11-09, 18:42:23, 9.25e-13, 6.62e-11
2022-11-09, 18:42:27, 8.84e-13, 6.66e-11
2022-11-09, 18:42:32, 9.2e-13, 6.62e-11
2022-11-09, 18:42:36, 9.23e-13, 6.6e-11
2022-11-09, 18:42:40, 9.02e-13, 6.57e-11
2022-11-09, 18:42:44, 8.36e-13, 6.64e-11
2022-11-09, 18:42:48, 7.46e-13, 6.64e-11
2022-11-09, 18:42:53, 9.35e-13, 6.68e-11
2022-11-09, 18:42:57, 9.4e-13, 6.65e-11
2022-11-09, 18:43:01, 8.81e-13, 6.65e-11
2022-11-09, 18:43:05, 8.49e-13, 6.66e-11
2022-11-09, 18:43:10, 9.14e-13, 6.61e-11
2022-11-09, 18:43:14, 8.37e-13, 6.61e-11
2022-11-09, 18:43:18, 9.12e-13, 6.62e-11
2022-11-09, 18:43:22, 8.54e-13, 6.59e-11
2022-11-09, 18:43:26, 8.78e-13, 6.64e-11
2022-11-09, 18:43:31, 9.56e-13, 6.62e-11
2022-11-09, 18:43:35, 7.43e-13, 6.59e-11
2022-11-09, 18:43:39, 8.32e-13, 6.63e-11
2022-11-09, 18:43:43, 9.19e-13, 6.58e-11
2022-11-09, 18:43:48, 9.47e-13, 6.61e-11
2022-11-09, 18:43:52, 9.31e-13, 6.66e-11
2022-11-09, 18:43:56, 9.67e-13, 6.65e-11
2022-11-09, 18:44:00, 8.78e-13, 6.58e-11
2022-11-09, 18:44:04, 8.73e-13, 6.59e-11
2022-11-09, 18:44:09, 8.57e-13, 6.61e-11
2022-11-09, 18:44:13, 8.68e-13, 6.61e-11
2022-11-09, 18:44:17, 9.29e-13, 6.64e-11
2022-11-09, 18:44:21, 8.45e-13, 6.62e-11
2022-11-09, 18:44:26, 8.84e-13, 6.59e-11
2022-11-09, 18:44:30, 1.03e-12, 6.62e-11
2022-11-09, 18:44:34, 8.59e-13, 6.59e-11
2022-11-09, 18:44:38, 9e-13, 6.6e-11
2022-11-09, 18:44:42, 8.81e-13, 6.63e-11
2022-11-09, 18:44:47, 8.96e-13, 6.62e-11
2022-11-09, 18:44:51, 8.85e-13, 6.62e-11
2022-11-09, 18:44:55, 9.12e-13, 6.65e-11
2022-11-09, 18:44:59, 8.87e-13, 6.59e-11
2022-11-09, 18:45:04, 9.33e-13, 6.62e-11
2022-11-09, 18:45:08, 8.94e-13, 6.62e-11
2022-11-09, 18:45:12, 1e-12, 6.62e-11
2022-11-09, 18:45:16, 8.6e-13, 6.59e-11
2022-11-09, 18:45:20, 8.84e-13, 6.65e-11
2022-11-09, 18:45:25, 9.08e-13, 6.64e-11
2022-11-09, 18:45:29, 8.81e-13, 6.6e-11
2022-11-09, 18:45:33, 9.32e-13, 6.64e-11
2022-11-09, 18:45:37, 9.17e-13, 6.63e-11
2022-11-09, 18:45:42, 8.21e-13, 6.6e-11
2022-11-09, 18:45:46, 8.77e-13, 6.59e-11
2022-11-09, 18:45:50, 9.12e-13, 6.62e-11
2022-11-09, 18:45:54, 8.78e-13, 6.64e-11
2022-11-09, 18:45:58, 9.17e-13, 6.63e-11
2022-11-09, 18:46:03, 8.94e-13, 6.64e-11
2022-11-09, 18:46:07, 9.11e-13, 6.66e-11
2022-11-09, 18:46:11, 8.87e-13, 6.6e-11
2022-11-09, 18:46:15, 8.26e-13, 6.57e-11
2022-11-09, 18:46:20, 8.56e-13, 6.64e-11
2022-11-09, 18:46:24, 8.57e-13, 6.63e-11
2022-11-09, 18:46:28, 8.25e-13, 6.62e-11
2022-11-09, 18:46:32, 9.24e-13, 6.58e-11
2022-11-09, 18:46:36, 8.69e-13, 6.59e-11
2022-11-09, 18:46:41, 9.33e-13, 6.61e-11
2022-11-09, 18:46:45, 7.5e-13, 6.6e-11
2022-11-09, 18:46:49, 8.51e-13, 6.46e-11
2022-11-09, 18:46:53, 8.15e-13, 6.62e-11
2022-11-09, 18:46:57, 9e-13, 6.62e-11
2022-11-09, 18:47:02, 9.14e-13, 6.63e-11
2022-11-09, 18:47:06, 8.9e-13, 6.62e-11
2022-11-09, 18:47:10, 8.83e-13, 6.62e-11
2022-11-09, 18:47:14, 1.03e-12, 6.65e-11
2022-11-09, 18:47:19, 8.52e-13, 6.62e-11
2022-11-09, 18:47:23, 9.17e-13, 6.58e-11
2022-11-09, 18:47:27, 8.41e-13, 6.57e-11
2022-11-09, 18:47:31, 7.95e-13, 6.61e-11
2022-11-09, 18:47:35, 8.68e-13, 6.62e-11
2022-11-09, 18:47:40, 8.37e-13, 6.58e-11
2022-11-09, 18:47:44, 9.08e-13, 6.59e-11
2022-11-09, 18:47:48, 8.87e-13, 6.63e-11
2022-11-09, 18:47:52, 8.94e-13, 6.59e-11
2022-11-09, 18:47:57, 8.8e-13, 6.55e-11
2022-11-09, 18:48:01, 9.1e-13, 6.6e-11
2022-11-09, 18:48:05, 9.19e-13, 6.62e-11
2022-11-09, 18:48:09, 9.5e-13, 6.62e-11
2022-11-09, 18:48:13, 8.76e-13, 6.6e-11
2022-11-09, 18:48:18, 8.74e-13, 6.61e-11
2022-11-09, 18:48:22, 8.25e-13, 6.72e-11
2022-11-09, 18:48:26, 9.14e-13, 6.61e-11
2022-11-09, 18:48:30, 8.83e-13, 6.59e-11
2022-11-09, 18:48:35, 9.44e-13, 6.63e-11
2022-11-09, 18:48:39, 8.74e-13, 6.64e-11
2022-11-09, 18:48:43, 8.42e-13, 6.64e-11
2022-11-09, 18:48:47, 8.8e-13, 6.61e-11
2022-11-09, 18:48:51, 8.72e-13, 6.64e-11
2022-11-09, 18:48:56, 9.38e-13, 6.63e-11
2022-11-09, 18:49:00, 8.35e-13, 6.63e-11
2022-11-09, 18:49:04, 9.8e-13, 6.59e-11
2022-11-09, 18:49:08, 8.88e-13, 6.61e-11
2022-11-09, 18:49:13, 8.9e-13, 6.64e-11
2022-11-09, 18:49:17, 9.23e-13, 6.62e-11
2022-11-09, 18:49:21, 8.81e-13, 6.63e-11
2022-11-09, 18:49:25, 8.59e-13, 6.59e-11
2022-11-09, 18:49:29, 9.81e-13, 6.58e-11
2022-11-09, 18:49:34, 8.8e-13, 6.64e-11
2022-11-09, 18:49:38, 8.81e-13, 6.63e-11
2022-11-09, 18:49:42, 8.67e-13, 6.6e-11
2022-11-09, 18:49:46, 8.74e-13, 6.66e-11
2022-11-09, 18:49:51, 8.92e-13, 6.64e-11
2022-11-09, 18:49:55, 9.34e-13, 6.64e-11
2022-11-09, 18:49:59, 8.66e-13, 6.63e-11
2022-11-09, 18:50:03, 8.04e-13, 6.62e-11
2022-11-09, 18:50:07, 8.55e-13, 6.64e-11
2022-11-09, 18:50:12, 8.86e-13, 6.62e-11
2022-11-09, 18:50:16, 8.51e-13, 6.62e-11
2022-11-09, 18:50:20, 8.51e-13, 6.6e-11
2022-11-09, 18:50:24, 8.92e-13, 6.63e-11
2022-11-09, 18:50:28, 9.42e-13, 6.62e-11
2022-11-09, 18:50:33, 8.77e-13, 6.6e-11
2022-11-09, 18:50:37, 8.17e-13, 6.6e-11
2022-11-09, 18:50:41, 8.32e-13, 6.59e-11
2022-11-09, 18:50:45, 8.6e-13, 6.54e-11
2022-11-09, 18:50:50, 9.22e-13, 6.59e-11
2022-11-09, 18:50:54, 8.83e-13, 6.66e-11
2022-11-09, 18:50:58, 8.58e-13, 6.6e-11
2022-11-09, 18:51:02, 8.9e-13, 6.61e-11
2022-11-09, 18:51:06, 8.81e-13, 6.61e-11
2022-11-09, 18:51:11, 8.59e-13, 6.62e-11
2022-11-09, 18:51:15, 9.18e-13, 6.58e-11
2022-11-09, 18:51:19, 8.81e-13, 6.63e-11
2022-11-09, 18:51:23, 8.9e-13, 6.59e-11
2022-11-09, 18:51:28, 9.34e-13, 6.6e-11
2022-11-09, 18:51:32, 8.78e-13, 6.63e-11
2022-11-09, 18:51:36, 8.52e-13, 6.64e-11
2022-11-09, 18:51:40, 9.63e-13, 6.58e-11
2022-11-09, 18:51:44, 8.91e-13, 6.7e-11
2022-11-09, 18:51:49, 9.13e-13, 6.6e-11
2022-11-09, 18:51:53, 8.83e-13, 6.53e-11
2022-11-09, 18:51:57, 8.81e-13, 6.78e-11
2022-11-09, 18:52:01, 9.67e-13, 6.61e-11
2022-11-09, 18:52:06, 8.23e-13, 6.64e-11
2022-11-09, 18:52:10, 9.05e-13, 6.6e-11
2022-11-09, 18:52:14, 8.81e-13, 6.59e-11
2022-11-09, 18:52:18, 8.79e-13, 6.62e-11
2022-11-09, 18:52:22, 7.41e-13, 6.63e-11
2022-11-09, 18:52:27, 8.55e-13, 6.58e-11
2022-11-09, 18:52:31, 9.09e-13, 6.64e-11
2022-11-09, 18:52:35, 8.78e-13, 6.54e-11
2022-11-09, 18:52:39, 8.98e-13, 6.58e-11
2022-11-09, 18:52:44, 1.06e-12, 6.6e-11
2022-11-09, 18:52:48, 1e-12, 6.62e-11
2022-11-09, 18:52:52, 8.57e-13, 6.62e-11
