2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 18:52:56, 8.23e-13, 6.59e-11
2022-11-09, 18:53:00, 8.59e-13, 6.62e-11
2022-11-09, 18:53:05, 1.04e-12, 6.59e-11
2022-11-09, 18:53:09, 9.08e-13, 6.64e-11
2022-11-09, 18:53:13, 9.17e-13, 6.57e-11
2022-11-09, 18:53:17, 8.84e-13, 6.61e-11
2022-11-09, 18:53:22, 8.13e-13, 6.57e-11
2022-11-09, 18:53:26, 9.37e-13, 6.59e-11
2022-11-09, 18:53:30, 9.03e-13, 6.73e-11
2022-11-09, 18:53:34, 8.98e-13, 6.6e-11
2022-11-09, 18:53:38, 8.63e-13, 6.6e-11
2022-11-09, 18:53:43, 9.25e-13, 6.59e-11
2022-11-09, 18:53:47, 8.92e-13, 6.58e-11
2022-11-09, 18:53:51, 8.7e-13, 6.57e-11
2022-11-09, 18:53:55, 9.23e-13, 6.55e-11
2022-11-09, 18:54:00, 8.73e-13, 6.61e-11
2022-11-09, 18:54:04, 8.77e-13, 6.57e-11
2022-11-09, 18:54:08, 9.01e-13, 6.59e-11
2022-11-09, 18:54:12, 8.95e-13, 6.62e-11
2022-11-09, 18:54:16, 8.89e-13, 6.62e-11
2022-11-09, 18:54:21, 8.47e-13, 6.63e-11
2022-11-09, 18:54:25, 8.5e-13, 6.72e-11
2022-11-09, 18:54:29, 8.64e-13, 6.59e-11
2022-11-09, 18:54:33, 8.01e-13, 6.54e-11
2022-11-09, 18:54:37, 8.63e-13, 6.58e-11
2022-11-09, 18:54:42, 8.64e-13, 6.59e-11
2022-11-09, 18:54:46, 9.11e-13, 6.59e-11
2022-11-09, 18:54:50, 7.97e-13, 6.57e-11
2022-11-09, 18:54:54, 9.18e-13, 6.59e-11
2022-11-09, 18:54:59, 8.86e-13, 6.6e-11
2022-11-09, 18:55:03, 9.39e-13, 6.62e-11
2022-11-09, 18:55:07, 9.11e-13, 6.61e-11
2022-11-09, 18:55:11, 8.83e-13, 6.58e-11
2022-11-09, 18:55:15, 8.64e-13, 6.55e-11
2022-11-09, 18:55:20, 8.72e-13, 6.6e-11
2022-11-09, 18:55:24, 8.86e-13, 6.62e-11
2022-11-09, 18:55:28, 8.96e-13, 6.61e-11
2022-11-09, 18:55:32, 8.73e-13, 6.58e-11
2022-11-09, 18:55:37, 8.62e-13, 6.64e-11
2022-11-09, 18:55:41, 8.47e-13, 6.58e-11
2022-11-09, 18:55:45, 8.55e-13, 6.58e-11
2022-11-09, 18:55:49, 9.11e-13, 6.59e-11
2022-11-09, 18:55:53, 9.16e-13, 6.56e-11
2022-11-09, 18:55:58, 8.57e-13, 6.58e-11
2022-11-09, 18:56:02, 8.48e-13, 6.57e-11
2022-11-09, 18:56:06, 9.22e-13, 6.59e-11
2022-11-09, 18:56:10, 8.41e-13, 6.59e-11
2022-11-09, 18:56:15, 8.05e-13, 6.62e-11
2022-11-09, 18:56:19, 9.23e-13, 6.56e-11
2022-11-09, 18:56:23, 8.92e-13, 6.59e-11
2022-11-09, 18:56:27, 9.19e-13, 6.62e-11
2022-11-09, 18:56:31, 8.79e-13, 6.58e-11
2022-11-09, 18:56:36, 8.45e-13, 6.59e-11
2022-11-09, 18:56:40, 9.2e-13, 6.59e-11
2022-11-09, 18:56:44, 8.47e-13, 6.58e-11
2022-11-09, 18:56:48, 9.43e-13, 6.58e-11
2022-11-09, 18:56:53, 8.98e-13, 6.58e-11
2022-11-09, 18:56:57, 1.01e-12, 6.56e-11
2022-11-09, 18:57:01, 8.78e-13, 6.58e-11
2022-11-09, 18:57:05, 9.01e-13, 6.58e-11
2022-11-09, 18:57:09, 8.72e-13, 6.61e-11
2022-11-09, 18:57:14, 8.43e-13, 6.6e-11
2022-11-09, 18:57:18, 9.11e-13, 6.6e-11
2022-11-09, 18:57:22, 8.61e-13, 6.59e-11
2022-11-09, 18:57:26, 8.68e-13, 6.6e-11
2022-11-09, 18:57:31, 8.39e-13, 6.58e-11
2022-11-09, 18:57:35, 8.74e-13, 6.6e-11
2022-11-09, 18:57:39, 8.48e-13, 6.77e-11
2022-11-09, 18:57:43, 8.71e-13, 6.6e-11
2022-11-09, 18:57:47, 9.88e-13, 6.61e-11
2022-11-09, 18:57:52, 8.88e-13, 6.61e-11
2022-11-09, 18:57:56, 8.77e-13, 6.61e-11
2022-11-09, 18:58:00, 8.89e-13, 6.59e-11
2022-11-09, 18:58:04, 8.81e-13, 6.58e-11
2022-11-09, 18:58:09, 9.54e-13, 6.62e-11
2022-11-09, 18:58:13, 9.29e-13, 6.67e-11
2022-11-09, 18:58:17, 8.57e-13, 6.63e-11
2022-11-09, 18:58:21, 8.69e-13, 6.64e-11
2022-11-09, 18:58:25, 9.61e-13, 6.63e-11
2022-11-09, 18:58:30, 9.28e-13, 6.63e-11
2022-11-09, 18:58:34, 8.89e-13, 6.63e-11
2022-11-09, 18:58:38, 8.29e-13, 6.65e-11
2022-11-09, 18:58:42, 8.83e-13, 6.62e-11
2022-11-09, 18:58:46, 8.92e-13, 6.67e-11
2022-11-09, 18:58:51, 8.55e-13, 6.61e-11
2022-11-09, 18:58:55, 8.97e-13, 6.6e-11
2022-11-09, 18:58:59, 8.35e-13, 6.67e-11
2022-11-09, 18:59:03, 9.06e-13, 6.61e-11
2022-11-09, 18:59:08, 9.18e-13, 6.74e-11
2022-11-09, 18:59:12, 8.53e-13, 6.63e-11
2022-11-09, 18:59:16, 8.52e-13, 6.62e-11
2022-11-09, 18:59:20, 8.53e-13, 6.57e-11
2022-11-09, 18:59:24, 8.67e-13, 6.66e-11
2022-11-09, 18:59:29, 9.31e-13, 6.63e-11
2022-11-09, 18:59:33, 8.99e-13, 6.67e-11
2022-11-09, 18:59:37, 8.71e-13, 6.61e-11
2022-11-09, 18:59:41, 9.14e-13, 6.61e-11
2022-11-09, 18:59:46, 8.74e-13, 6.63e-11
2022-11-09, 18:59:50, 8.37e-13, 6.58e-11
2022-11-09, 18:59:54, 9.32e-13, 6.61e-11
2022-11-09, 18:59:58, 8.6e-13, 6.62e-11
2022-11-09, 19:00:02, 9.73e-13, 6.61e-11
2022-11-09, 19:00:07, 9.61e-13, 6.65e-11
2022-11-09, 19:00:11, 8.8e-13, 6.6e-11
2022-11-09, 19:00:15, 8.88e-13, 6.62e-11
2022-11-09, 19:00:27, 7.53e-13, 6.59e-11
2022-11-09, 19:00:35, 8.94e-13, 6.63e-11
2022-11-09, 19:00:39, 9.19e-13, 6.64e-11
2022-11-09, 19:00:44, 7.5e-13, 6.64e-11
2022-11-09, 19:00:48, 8.48e-13, 6.64e-11
2022-11-09, 19:00:52, 8.95e-13, 6.65e-11
2022-11-09, 19:00:56, 9.09e-13, 6.77e-11
2022-11-09, 19:01:00, 8.31e-13, 6.66e-11
2022-11-09, 19:01:05, 9.19e-13, 6.63e-11
2022-11-09, 19:01:09, 8.97e-13, 6.65e-11
2022-11-09, 19:01:13, 8.79e-13, 6.61e-11
2022-11-09, 19:01:17, 8.93e-13, 6.65e-11
2022-11-09, 19:01:22, 9.75e-13, 6.64e-11
2022-11-09, 19:01:26, 9.32e-13, 6.63e-11
2022-11-09, 19:01:30, 9.12e-13, 6.6e-11
2022-11-09, 19:01:34, 8.9e-13, 6.65e-11
2022-11-09, 19:01:38, 8.86e-13, 6.62e-11
2022-11-09, 19:01:43, 8.46e-13, 6.66e-11
2022-11-09, 19:01:47, 1.08e-12, 6.62e-11
2022-11-09, 19:01:51, 8.88e-13, 6.64e-11
2022-11-09, 19:01:55, 9.01e-13, 6.61e-11
2022-11-09, 19:02:00, 8.54e-13, 6.61e-11
2022-11-09, 19:02:04, 8.97e-13, 6.63e-11
2022-11-09, 19:02:08, 8.33e-13, 6.6e-11
2022-11-09, 19:02:12, 9.18e-13, 6.6e-11
2022-11-09, 19:02:16, 8.84e-13, 6.6e-11
2022-11-09, 19:02:21, 9.72e-13, 6.61e-11
2022-11-09, 19:02:25, 8.86e-13, 6.64e-11
2022-11-09, 19:02:29, 9.3e-13, 6.59e-11
2022-11-09, 19:02:33, 8.5e-13, 6.59e-11
2022-11-09, 19:02:38, 8.69e-13, 6.62e-11
2022-11-09, 19:02:42, 8.64e-13, 6.59e-11
2022-11-09, 19:02:46, 9.34e-13, 6.6e-11
2022-11-09, 19:02:50, 8.78e-13, 6.58e-11
2022-11-09, 19:02:54, 9.07e-13, 6.64e-11
2022-11-09, 19:02:59, 8.8e-13, 6.64e-11
2022-11-09, 19:03:03, 8.45e-13, 6.61e-11
2022-11-09, 19:03:07, 9.5e-13, 6.61e-11
2022-11-09, 19:03:11, 8.89e-13, 6.59e-11
2022-11-09, 19:03:16, 8.72e-13, 6.63e-11
2022-11-09, 19:03:20, 8.42e-13, 6.61e-11
2022-11-09, 19:03:24, 9.09e-13, 6.58e-11
2022-11-09, 19:03:28, 8.31e-13, 6.62e-11
2022-11-09, 19:03:32, 9.43e-13, 6.61e-11
2022-11-09, 19:03:37, 8.95e-13, 6.65e-11
2022-11-09, 19:03:41, 8.59e-13, 6.64e-11
2022-11-09, 19:03:45, 9e-13, 6.57e-11
2022-11-09, 19:03:49, 8.9e-13, 6.62e-11
2022-11-09, 19:03:54, 8.61e-13, 6.59e-11
2022-11-09, 19:03:58, 8.95e-13, 6.59e-11
2022-11-09, 19:04:02, 9.2e-13, 6.64e-11
2022-11-09, 19:04:06, 8.64e-13, 6.63e-11
2022-11-09, 19:04:10, 8.01e-13, 6.61e-11
2022-11-09, 19:04:15, 9.09e-13, 6.58e-11
2022-11-09, 19:04:19, 8.94e-13, 6.67e-11
2022-11-09, 19:04:23, 8.57e-13, 6.62e-11
2022-11-09, 19:04:27, 8.88e-13, 6.65e-11
2022-11-09, 19:04:31, 8.8e-13, 6.58e-11
2022-11-09, 19:04:36, 8.69e-13, 6.66e-11
2022-11-09, 19:04:40, 8.67e-13, 6.6e-11
2022-11-09, 19:04:44, 7.94e-13, 6.6e-11
2022-11-09, 19:04:48, 8.53e-13, 6.62e-11
2022-11-09, 19:04:53, 9e-13, 6.62e-11
2022-11-09, 19:04:57, 1e-12, 6.63e-11
2022-11-09, 19:05:01, 9.08e-13, 6.62e-11
2022-11-09, 19:05:05, 9.98e-13, 6.62e-11
2022-11-09, 19:05:09, 9.65e-13, 6.58e-11
2022-11-09, 19:05:14, 9.1e-13, 6.59e-11
2022-11-09, 19:05:18, 9.46e-13, 6.56e-11
2022-11-09, 19:05:22, 9.27e-13, 6.59e-11
2022-11-09, 19:05:26, 8.93e-13, 6.61e-11
2022-11-09, 19:05:31, 8.95e-13, 6.64e-11
2022-11-09, 19:05:35, 8.43e-13, 6.58e-11
2022-11-09, 19:05:39, 9.79e-13, 6.6e-11
2022-11-09, 19:05:43, 9.09e-13, 6.6e-11
2022-11-09, 19:05:47, 9.33e-13, 6.65e-11
2022-11-09, 19:05:52, 8.04e-13, 6.57e-11
2022-11-09, 19:05:56, 8.66e-13, 6.58e-11
2022-11-09, 19:06:00, 8.52e-13, 6.62e-11
2022-11-09, 19:06:04, 8.71e-13, 6.56e-11
2022-11-09, 19:06:09, 7.96e-13, 6.6e-11
2022-11-09, 19:06:13, 8.78e-13, 6.63e-11
2022-11-09, 19:06:17, 9.38e-13, 6.56e-11
2022-11-09, 19:06:21, 8.44e-13, 6.6e-11
2022-11-09, 19:06:25, 9.12e-13, 6.59e-11
2022-11-09, 19:06:30, 9.46e-13, 6.6e-11
2022-11-09, 19:06:34, 8.1e-13, 6.59e-11
2022-11-09, 19:06:38, 8.52e-13, 6.59e-11
2022-11-09, 19:06:42, 7.28e-13, 6.59e-11
2022-11-09, 19:06:47, 9.46e-13, 6.62e-11
2022-11-09, 19:06:51, 8.74e-13, 6.61e-11
2022-11-09, 19:06:55, 8.77e-13, 6.6e-11
2022-11-09, 19:06:59, 9.19e-13, 6.56e-11
2022-11-09, 19:07:03, 8.13e-13, 6.59e-11
2022-11-09, 19:07:08, 8.81e-13, 6.63e-11
2022-11-09, 19:07:12, 9.21e-13, 6.58e-11
2022-11-09, 19:07:16, 9.62e-13, 6.65e-11
2022-11-09, 19:07:20, 9.54e-13, 6.61e-11
2022-11-09, 19:07:25, 8.64e-13, 6.6e-11
2022-11-09, 19:07:29, 1.03e-12, 6.59e-11
2022-11-09, 19:07:33, 9.17e-13, 6.63e-11
2022-11-09, 19:07:37, 7.79e-13, 6.61e-11
2022-11-09, 19:07:41, 8.8e-13, 6.63e-11
2022-11-09, 19:07:46, 9.15e-13, 6.64e-11
2022-11-09, 19:07:50, 8.94e-13, 6.69e-11
2022-11-09, 19:07:54, 9.56e-13, 6.62e-11
2022-11-09, 19:07:58, 9.11e-13, 6.6e-11
2022-11-09, 19:08:03, 8.9e-13, 6.57e-11
2022-11-09, 19:08:07, 8.89e-13, 6.59e-11
2022-11-09, 19:08:11, 8.22e-13, 6.61e-11
2022-11-09, 19:08:15, 1.02e-12, 6.61e-11
2022-11-09, 19:08:19, 8.96e-13, 6.57e-11
2022-11-09, 19:08:24, 9.44e-13, 6.59e-11
2022-11-09, 19:08:28, 8.84e-13, 6.64e-11
2022-11-09, 19:08:32, 9.06e-13, 6.64e-11
2022-11-09, 19:08:36, 8.68e-13, 6.59e-11
2022-11-09, 19:08:41, 8.89e-13, 6.61e-11
2022-11-09, 19:08:45, 8.63e-13, 6.61e-11
2022-11-09, 19:08:49, 8.7e-13, 6.58e-11
2022-11-09, 19:08:53, 8.72e-13, 6.6e-11
2022-11-09, 19:08:57, 8.6e-13, 6.59e-11
2022-11-09, 19:09:02, 9.33e-13, 6.63e-11
2022-11-09, 19:09:06, 8.64e-13, 6.58e-11
2022-11-09, 19:09:10, 1.06e-12, 6.6e-11
2022-11-09, 19:09:14, 8.46e-13, 6.59e-11
2022-11-09, 19:09:19, 8.75e-13, 6.61e-11
2022-11-09, 19:09:23, 8.73e-13, 6.72e-11
2022-11-09, 19:09:27, 9.29e-13, 6.58e-11
2022-11-09, 19:09:31, 9.14e-13, 6.58e-11
2022-11-09, 19:09:35, 8.93e-13, 6.58e-11
2022-11-09, 19:09:40, 8.33e-13, 6.6e-11
2022-11-09, 19:09:44, 8.48e-13, 6.62e-11
2022-11-09, 19:09:48, 9.24e-13, 6.57e-11
2022-11-09, 19:09:52, 9.39e-13, 6.62e-11
2022-11-09, 19:09:56, 8.3e-13, 6.63e-11
2022-11-09, 19:10:01, 8.66e-13, 6.61e-11
2022-11-09, 19:10:05, 8e-13, 6.62e-11
2022-11-09, 19:10:09, 8.58e-13, 6.61e-11
2022-11-09, 19:10:13, 8.52e-13, 6.6e-11
2022-11-09, 19:10:18, 8.59e-13, 6.6e-11
2022-11-09, 19:10:22, 8.92e-13, 6.6e-11
2022-11-09, 19:10:26, 8.99e-13, 6.57e-11
2022-11-09, 19:10:30, 8.68e-13, 6.86e-11
2022-11-09, 19:10:34, 9.35e-13, 6.85e-11
2022-11-09, 19:10:39, 9.05e-13, 6.72e-11
2022-11-09, 19:10:43, 8.38e-13, 6.71e-11
2022-11-09, 19:10:47, 8.51e-13, 6.7e-11
2022-11-09, 19:10:51, 9.19e-13, 6.66e-11
2022-11-09, 19:10:56, 8.76e-13, 6.65e-11
2022-11-09, 19:11:00, 8.49e-13, 6.61e-11
2022-11-09, 19:11:04, 9.23e-13, 6.62e-11
2022-11-09, 19:11:08, 9.17e-13, 6.63e-11
2022-11-09, 19:11:12, 8.43e-13, 6.62e-11
2022-11-09, 19:11:17, 9.29e-13, 6.6e-11
2022-11-09, 19:11:21, 8.57e-13, 6.58e-11
2022-11-09, 19:11:25, 8.66e-13, 6.59e-11
2022-11-09, 19:11:29, 9e-13, 6.6e-11
2022-11-09, 19:11:34, 9.12e-13, 6.58e-11
2022-11-09, 19:11:38, 8.92e-13, 6.59e-11
2022-11-09, 19:11:42, 8.69e-13, 6.58e-11
2022-11-09, 19:11:46, 8.45e-13, 6.58e-11
2022-11-09, 19:11:50, 9.25e-13, 6.58e-11
2022-11-09, 19:11:55, 8.31e-13, 6.58e-11
2022-11-09, 19:11:59, 8.81e-13, 6.57e-11
2022-11-09, 19:12:03, 8.31e-13, 6.58e-11
2022-11-09, 19:12:07, 9.23e-13, 6.59e-11
2022-11-09, 19:12:12, 8.52e-13, 6.59e-11
2022-11-09, 19:12:16, 8.84e-13, 6.59e-11
2022-11-09, 19:12:20, 9.08e-13, 6.61e-11
2022-11-09, 19:12:24, 9.78e-13, 6.59e-11
2022-11-09, 19:12:28, 9.09e-13, 6.62e-11
2022-11-09, 19:12:33, 8.86e-13, 6.58e-11
2022-11-09, 19:12:37, 8.62e-13, 6.58e-11
2022-11-09, 19:12:41, 8.95e-13, 6.56e-11
2022-11-09, 19:12:45, 9e-13, 6.58e-11
2022-11-09, 19:12:50, 8.76e-13, 6.59e-11
2022-11-09, 19:12:54, 8.98e-13, 6.6e-11
2022-11-09, 19:12:58, 8.65e-13, 6.58e-11
2022-11-09, 19:13:02, 9.07e-13, 6.58e-11
2022-11-09, 19:13:06, 9.25e-13, 6.58e-11
2022-11-09, 19:13:11, 8.47e-13, 6.61e-11
2022-11-09, 19:13:15, 9.26e-13, 6.59e-11
2022-11-09, 19:13:19, 9.07e-13, 6.59e-11
2022-11-09, 19:13:23, 8.76e-13, 6.6e-11
2022-11-09, 19:13:28, 9.27e-13, 6.6e-11
2022-11-09, 19:13:32, 8.78e-13, 6.57e-11
2022-11-09, 19:13:36, 8.97e-13, 6.58e-11
2022-11-09, 19:13:40, 9.21e-13, 6.58e-11
2022-11-09, 19:13:44, 9.23e-13, 6.59e-11
2022-11-09, 19:13:49, 9.1e-13, 6.57e-11
2022-11-09, 19:13:53, 9.56e-13, 6.59e-11
2022-11-09, 19:13:57, 8.5e-13, 6.56e-11
2022-11-09, 19:14:01, 9.1e-13, 6.62e-11
2022-11-09, 19:14:06, 9.13e-13, 6.59e-11
2022-11-09, 19:14:10, 8.66e-13, 6.61e-11
2022-11-09, 19:14:14, 8.56e-13, 6.59e-11
2022-11-09, 19:14:18, 9.01e-13, 6.6e-11
2022-11-09, 19:14:22, 8.91e-13, 6.58e-11
2022-11-09, 19:14:27, 8.91e-13, 6.58e-11
2022-11-09, 19:14:31, 8.5e-13, 6.58e-11
2022-11-09, 19:14:35, 8.83e-13, 6.56e-11
2022-11-09, 19:14:39, 8.97e-13, 6.6e-11
2022-11-09, 19:14:43, 8.41e-13, 6.62e-11
2022-11-09, 19:14:48, 8.93e-13, 6.6e-11
2022-11-09, 19:14:52, 9.36e-13, 6.73e-11
2022-11-09, 19:14:56, 8.84e-13, 6.72e-11
2022-11-09, 19:15:00, 9.1e-13, 6.65e-11
2022-11-09, 19:15:05, 9.1e-13, 6.7e-11
2022-11-09, 19:15:09, 9.13e-13, 6.59e-11
2022-11-09, 19:15:13, 9.41e-13, 6.61e-11
2022-11-09, 19:15:17, 9.22e-13, 6.64e-11
2022-11-09, 19:15:21, 8.87e-13, 6.6e-11
2022-11-09, 19:15:26, 1.01e-12, 6.6e-11
2022-11-09, 19:15:30, 8.82e-13, 6.63e-11
2022-11-09, 19:15:34, 7.57e-13, 6.63e-11
2022-11-09, 19:15:38, 8.45e-13, 6.61e-11
2022-11-09, 19:15:43, 8.64e-13, 6.7e-11
2022-11-09, 19:15:47, 8.85e-13, 6.69e-11
2022-11-09, 19:15:51, 9.03e-13, 6.74e-11
2022-11-09, 19:15:55, 8.42e-13, 6.61e-11
2022-11-09, 19:15:59, 8.73e-13, 6.65e-11
2022-11-09, 19:16:04, 8.75e-13, 6.6e-11
2022-11-09, 19:16:08, 9.08e-13, 6.61e-11
2022-11-09, 19:16:12, 8.55e-13, 6.61e-11
2022-11-09, 19:16:17, 8.26e-13, 6.6e-11
2022-11-09, 19:16:21, 9.69e-13, 6.62e-11
2022-11-09, 19:16:25, 8.62e-13, 6.58e-11
2022-11-09, 19:16:29, 9.66e-13, 6.62e-11
2022-11-09, 19:16:33, 8.98e-13, 6.6e-11
2022-11-09, 19:16:38, 8.91e-13, 6.61e-11
2022-11-09, 19:16:42, 8.3e-13, 6.6e-11
2022-11-09, 19:16:46, 9.18e-13, 6.62e-11
2022-11-09, 19:16:50, 9.43e-13, 6.61e-11
2022-11-09, 19:16:55, 8.25e-13, 6.62e-11
2022-11-09, 19:16:59, 8.82e-13, 6.63e-11
2022-11-09, 19:17:03, 8.83e-13, 6.61e-11
2022-11-09, 19:17:07, 8.87e-13, 6.48e-11
2022-11-09, 19:17:11, 8.53e-13, 6.53e-11
2022-11-09, 19:17:16, 1.05e-12, 6.47e-11
2022-11-09, 19:17:20, 8.64e-13, 6.59e-11
2022-11-09, 19:17:24, 8.57e-13, 6.59e-11
2022-11-09, 19:17:28, 8.93e-13, 6.59e-11
2022-11-09, 19:17:33, 9.34e-13, 6.62e-11
2022-11-09, 19:17:37, 9.7e-13, 6.59e-11
2022-11-09, 19:17:41, 9.08e-13, 6.61e-11
2022-11-09, 19:17:45, 9e-13, 6.57e-11
2022-11-09, 19:17:49, 9.56e-13, 6.59e-11
2022-11-09, 19:17:54, 9.13e-13, 6.6e-11
2022-11-09, 19:17:58, 9.09e-13, 6.59e-11
2022-11-09, 19:18:02, 8.47e-13, 6.62e-11
2022-11-09, 19:18:06, 9.63e-13, 6.59e-11
2022-11-09, 19:18:11, 9.03e-13, 6.61e-11
2022-11-09, 19:18:15, 8.77e-13, 6.6e-11
2022-11-09, 19:18:19, 8.33e-13, 6.61e-11
2022-11-09, 19:18:23, 8.6e-13, 6.57e-11
2022-11-09, 19:18:27, 8.62e-13, 6.6e-11
2022-11-09, 19:18:32, 8.9e-13, 6.59e-11
2022-11-09, 19:18:36, 8.86e-13, 6.59e-11
2022-11-09, 19:18:40, 9.32e-13, 6.57e-11
2022-11-09, 19:18:44, 8.91e-13, 6.48e-11
2022-11-09, 19:18:49, 1.03e-12, 6.55e-11
2022-11-09, 19:18:53, 9.37e-13, 6.47e-11
2022-11-09, 19:18:57, 8.91e-13, 6.47e-11
2022-11-09, 19:19:01, 9.21e-13, 6.49e-11
2022-11-09, 19:19:05, 8.05e-13, 6.49e-11
2022-11-09, 19:19:10, 9.05e-13, 6.67e-11
2022-11-09, 19:19:14, 8.83e-13, 6.59e-11
2022-11-09, 19:19:18, 9.25e-13, 6.78e-11
2022-11-09, 19:19:22, 9.04e-13, 6.48e-11
2022-11-09, 19:19:26, 8.58e-13, 6.58e-11
2022-11-09, 19:19:31, 8.56e-13, 6.61e-11
2022-11-09, 19:19:35, 8.9e-13, 6.58e-11
2022-11-09, 19:19:39, 8.63e-13, 6.59e-11
2022-11-09, 19:19:43, 8.83e-13, 6.58e-11
2022-11-09, 19:19:48, 8.73e-13, 6.58e-11
2022-11-09, 19:19:52, 8.54e-13, 6.6e-11
2022-11-09, 19:19:56, 1.01e-12, 6.59e-11
2022-11-09, 19:20:00, 8.09e-13, 6.57e-11
2022-11-09, 19:20:04, 9.34e-13, 6.59e-11
2022-11-09, 19:20:09, 8.03e-13, 6.6e-11
2022-11-09, 19:20:13, 9.22e-13, 6.57e-11
2022-11-09, 19:20:17, 1.02e-12, 6.58e-11
2022-11-09, 19:20:21, 9.05e-13, 6.59e-11
2022-11-09, 19:20:26, 1.02e-12, 6.6e-11
2022-11-09, 19:20:30, 7.52e-13, 6.57e-11
2022-11-09, 19:20:34, 8.68e-13, 6.6e-11
2022-11-09, 19:20:38, 8.98e-13, 6.58e-11
2022-11-09, 19:20:42, 9.13e-13, 6.64e-11
2022-11-09, 19:20:47, 7.99e-13, 6.64e-11
2022-11-09, 19:20:51, 8.95e-13, 6.59e-11
2022-11-09, 19:20:55, 8.74e-13, 6.59e-11
2022-11-09, 19:20:59, 9.07e-13, 6.62e-11
2022-11-09, 19:21:04, 9.29e-13, 6.58e-11
2022-11-09, 19:21:08, 9.29e-13, 6.58e-11
2022-11-09, 19:21:12, 9.12e-13, 6.59e-11
2022-11-09, 19:21:16, 8.61e-13, 6.58e-11
2022-11-09, 19:21:20, 8.52e-13, 6.59e-11
2022-11-09, 19:21:25, 8.87e-13, 6.6e-11
2022-11-09, 19:21:29, 8.72e-13, 6.59e-11
2022-11-09, 19:21:33, 1.03e-12, 6.57e-11
2022-11-09, 19:21:37, 8.98e-13, 6.58e-11
2022-11-09, 19:21:42, 9.11e-13, 6.6e-11
2022-11-09, 19:21:46, 9.63e-13, 6.59e-11
2022-11-09, 19:21:50, 8.89e-13, 6.59e-11
2022-11-09, 19:21:54, 8.76e-13, 6.62e-11
2022-11-09, 19:21:58, 8.69e-13, 6.6e-11
2022-11-09, 19:22:03, 9.27e-13, 6.59e-11
2022-11-09, 19:22:07, 8.82e-13, 6.59e-11
2022-11-09, 19:22:11, 9.11e-13, 6.59e-11
2022-11-09, 19:22:15, 7.77e-13, 6.63e-11
2022-11-09, 19:22:20, 8.98e-13, 6.6e-11
2022-11-09, 19:22:24, 9.1e-13, 6.58e-11
2022-11-09, 19:22:28, 8.77e-13, 6.61e-11
2022-11-09, 19:22:32, 8.6e-13, 6.63e-11
2022-11-09, 19:22:36, 9.07e-13, 6.59e-11
2022-11-09, 19:22:41, 9.21e-13, 6.6e-11
2022-11-09, 19:22:45, 1.07e-12, 6.59e-11
2022-11-09, 19:22:49, 8.68e-13, 6.6e-11
2022-11-09, 19:22:53, 9.22e-13, 6.6e-11
2022-11-09, 19:22:57, 8.75e-13, 6.6e-11
2022-11-09, 19:23:02, 8.93e-13, 6.61e-11
2022-11-09, 19:23:06, 8.69e-13, 6.6e-11
2022-11-09, 19:23:10, 1.1e-12, 6.63e-11
2022-11-09, 19:23:14, 9.03e-13, 6.61e-11
2022-11-09, 19:23:19, 8.74e-13, 6.6e-11
2022-11-09, 19:23:23, 8.47e-13, 6.6e-11
2022-11-09, 19:23:27, 8.72e-13, 6.62e-11
2022-11-09, 19:23:31, 8.79e-13, 6.58e-11
2022-11-09, 19:23:36, 9.74e-13, 6.58e-11
2022-11-09, 19:23:40, 8.07e-13, 6.58e-11
2022-11-09, 19:23:44, 8.8e-13, 6.6e-11
