2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 19:23:48, 9.06e-13, 6.6e-11
2022-11-09, 19:23:52, 8.84e-13, 6.62e-11
2022-11-09, 19:23:57, 1.08e-12, 6.58e-11
2022-11-09, 19:24:01, 9.19e-13, 6.6e-11
2022-11-09, 19:24:05, 8.37e-13, 6.57e-11
2022-11-09, 19:24:09, 8.53e-13, 6.58e-11
2022-11-09, 19:24:13, 9.27e-13, 6.6e-11
2022-11-09, 19:24:18, 9.37e-13, 6.59e-11
2022-11-09, 19:24:22, 8.86e-13, 6.63e-11
2022-11-09, 19:24:26, 9.78e-13, 6.6e-11
2022-11-09, 19:24:30, 9.47e-13, 6.59e-11
2022-11-09, 19:24:35, 9.14e-13, 6.59e-11
2022-11-09, 19:24:39, 8.5e-13, 6.6e-11
2022-11-09, 19:24:43, 8.44e-13, 6.62e-11
2022-11-09, 19:24:47, 1.1e-12, 6.62e-11
2022-11-09, 19:24:52, 8.93e-13, 6.6e-11
2022-11-09, 19:24:56, 8.34e-13, 6.58e-11
2022-11-09, 19:25:00, 8.32e-13, 6.59e-11
2022-11-09, 19:25:04, 8.8e-13, 6.61e-11
2022-11-09, 19:25:08, 8.58e-13, 6.59e-11
2022-11-09, 19:25:13, 8.62e-13, 6.59e-11
2022-11-09, 19:25:17, 8.67e-13, 6.61e-11
2022-11-09, 19:25:21, 9.16e-13, 6.6e-11
2022-11-09, 19:25:25, 8.17e-13, 6.56e-11
2022-11-09, 19:25:29, 9.72e-13, 6.57e-11
2022-11-09, 19:25:34, 8.98e-13, 6.57e-11
2022-11-09, 19:25:38, 8.53e-13, 6.6e-11
2022-11-09, 19:25:42, 8.64e-13, 6.58e-11
2022-11-09, 19:25:46, 9.22e-13, 6.59e-11
2022-11-09, 19:25:51, 9.06e-13, 6.61e-11
2022-11-09, 19:25:55, 8.08e-13, 6.59e-11
2022-11-09, 19:25:59, 8.68e-13, 6.61e-11
2022-11-09, 19:26:03, 9.3e-13, 6.6e-11
2022-11-09, 19:26:07, 9.06e-13, 6.61e-11
2022-11-09, 19:26:12, 8.59e-13, 6.58e-11
2022-11-09, 19:26:16, 1.05e-12, 6.59e-11
2022-11-09, 19:26:20, 8.84e-13, 6.6e-11
2022-11-09, 19:26:24, 8.75e-13, 6.58e-11
2022-11-09, 19:26:29, 8.21e-13, 6.58e-11
2022-11-09, 19:26:33, 8.63e-13, 6.59e-11
2022-11-09, 19:26:37, 8.97e-13, 6.59e-11
2022-11-09, 19:26:41, 9e-13, 6.56e-11
2022-11-09, 19:26:45, 8.14e-13, 6.57e-11
2022-11-09, 19:26:50, 8.44e-13, 6.57e-11
2022-11-09, 19:26:54, 9.1e-13, 6.6e-11
2022-11-09, 19:26:58, 9.3e-13, 6.61e-11
2022-11-09, 19:27:02, 9.34e-13, 6.59e-11
2022-11-09, 19:27:07, 9.07e-13, 6.59e-11
2022-11-09, 19:27:11, 8.24e-13, 6.6e-11
2022-11-09, 19:27:15, 8.89e-13, 6.56e-11
2022-11-09, 19:27:19, 8.96e-13, 6.56e-11
2022-11-09, 19:27:23, 8.25e-13, 6.59e-11
2022-11-09, 19:27:28, 8.32e-13, 6.58e-11
2022-11-09, 19:27:32, 8.87e-13, 6.58e-11
2022-11-09, 19:27:36, 8.39e-13, 6.59e-11
2022-11-09, 19:27:40, 8.82e-13, 6.56e-11
2022-11-09, 19:27:45, 8.99e-13, 6.57e-11
2022-11-09, 19:27:49, 7.56e-13, 6.6e-11
2022-11-09, 19:27:53, 8.39e-13, 6.56e-11
2022-11-09, 19:27:57, 8.39e-13, 6.59e-11
2022-11-09, 19:28:01, 8.41e-13, 6.59e-11
2022-11-09, 19:28:06, 8.47e-13, 6.6e-11
2022-11-09, 19:28:10, 8.85e-13, 6.6e-11
2022-11-09, 19:28:14, 9.19e-13, 6.61e-11
2022-11-09, 19:28:18, 8.78e-13, 6.58e-11
2022-11-09, 19:28:23, 8.92e-13, 6.58e-11
2022-11-09, 19:28:27, 8.69e-13, 6.57e-11
2022-11-09, 19:28:31, 8.55e-13, 6.6e-11
2022-11-09, 19:28:35, 9.56e-13, 6.62e-11
2022-11-09, 19:28:39, 9.34e-13, 6.6e-11
2022-11-09, 19:28:44, 8.55e-13, 6.59e-11
2022-11-09, 19:28:48, 9.04e-13, 6.6e-11
2022-11-09, 19:28:52, 9.13e-13, 6.59e-11
2022-11-09, 19:28:56, 8.58e-13, 6.61e-11
2022-11-09, 19:29:00, 8.91e-13, 6.6e-11
2022-11-09, 19:29:05, 8.72e-13, 6.6e-11
2022-11-09, 19:29:09, 8.77e-13, 6.58e-11
2022-11-09, 19:29:13, 8.52e-13, 6.6e-11
2022-11-09, 19:29:17, 9.26e-13, 6.56e-11
2022-11-09, 19:29:22, 8.8e-13, 6.61e-11
2022-11-09, 19:29:26, 8.95e-13, 6.59e-11
2022-11-09, 19:29:30, 8.42e-13, 6.59e-11
2022-11-09, 19:29:34, 8.99e-13, 6.59e-11
2022-11-09, 19:29:38, 8.7e-13, 6.6e-11
2022-11-09, 19:29:43, 8.05e-13, 6.61e-11
2022-11-09, 19:29:47, 8.99e-13, 6.62e-11
2022-11-09, 19:29:51, 8.58e-13, 6.59e-11
2022-11-09, 19:29:55, 8.19e-13, 6.6e-11
2022-11-09, 19:30:00, 8.61e-13, 6.57e-11
2022-11-09, 19:30:04, 8.38e-13, 6.58e-11
2022-11-09, 19:30:08, 8.64e-13, 6.58e-11
2022-11-09, 19:30:12, 9.09e-13, 6.58e-11
2022-11-09, 19:30:16, 8.51e-13, 6.61e-11
2022-11-09, 19:30:21, 9.17e-13, 6.63e-11
2022-11-09, 19:30:25, 8.4e-13, 6.63e-11
2022-11-09, 19:30:29, 1.01e-12, 6.63e-11
2022-11-09, 19:30:33, 9.3e-13, 6.6e-11
2022-11-09, 19:30:38, 1.02e-12, 6.59e-11
2022-11-09, 19:30:42, 8.58e-13, 6.6e-11
2022-11-09, 19:30:46, 9.29e-13, 6.59e-11
2022-11-09, 19:30:50, 8.84e-13, 6.6e-11
2022-11-09, 19:30:54, 9.36e-13, 6.63e-11
2022-11-09, 19:30:59, 9.49e-13, 6.58e-11
2022-11-09, 19:31:03, 8.75e-13, 6.58e-11
2022-11-09, 19:31:07, 8.8e-13, 6.56e-11
2022-11-09, 19:31:11, 8.92e-13, 6.6e-11
2022-11-09, 19:31:16, 8.4e-13, 6.58e-11
2022-11-09, 19:31:20, 8.7e-13, 6.59e-11
2022-11-09, 19:31:24, 8.14e-13, 6.58e-11
2022-11-09, 19:31:28, 9.01e-13, 6.57e-11
2022-11-09, 19:31:32, 9.58e-13, 6.58e-11
2022-11-09, 19:31:37, 8.84e-13, 6.59e-11
2022-11-09, 19:31:41, 9.63e-13, 6.57e-11
2022-11-09, 19:31:45, 7.43e-13, 6.6e-11
2022-11-09, 19:31:49, 8.6e-13, 6.58e-11
2022-11-09, 19:31:54, 8.76e-13, 6.58e-11
2022-11-09, 19:31:58, 9.09e-13, 6.57e-11
2022-11-09, 19:32:02, 9.21e-13, 6.59e-11
2022-11-09, 19:32:06, 8.74e-13, 6.59e-11
2022-11-09, 19:32:10, 8.49e-13, 6.57e-11
2022-11-09, 19:32:15, 8.99e-13, 6.57e-11
2022-11-09, 19:32:19, 8.79e-13, 6.58e-11
2022-11-09, 19:32:23, 9.19e-13, 6.58e-11
2022-11-09, 19:32:27, 8.44e-13, 6.58e-11
2022-11-09, 19:32:31, 9.1e-13, 6.58e-11
2022-11-09, 19:32:36, 9.16e-13, 6.57e-11
2022-11-09, 19:32:40, 9.57e-13, 6.59e-11
2022-11-09, 19:32:44, 9.08e-13, 6.59e-11
2022-11-09, 19:32:48, 8.75e-13, 6.57e-11
2022-11-09, 19:32:53, 8.92e-13, 6.6e-11
2022-11-09, 19:32:57, 8.66e-13, 6.57e-11
2022-11-09, 19:33:01, 9.24e-13, 6.56e-11
2022-11-09, 19:33:05, 9.15e-13, 6.56e-11
2022-11-09, 19:33:09, 9.28e-13, 6.58e-11
2022-11-09, 19:33:14, 7.47e-13, 6.59e-11
2022-11-09, 19:33:18, 8.88e-13, 6.57e-11
2022-11-09, 19:33:22, 8.83e-13, 6.55e-11
2022-11-09, 19:33:26, 8.91e-13, 6.57e-11
2022-11-09, 19:33:31, 8.35e-13, 6.55e-11
2022-11-09, 19:33:35, 7.88e-13, 6.56e-11
2022-11-09, 19:33:39, 8.99e-13, 6.58e-11
2022-11-09, 19:33:43, 8.95e-13, 6.57e-11
2022-11-09, 19:33:47, 8.69e-13, 6.57e-11
2022-11-09, 19:33:52, 8.79e-13, 6.58e-11
2022-11-09, 19:33:56, 8.85e-13, 6.55e-11
2022-11-09, 19:34:00, 9.08e-13, 6.56e-11
2022-11-09, 19:34:04, 9.32e-13, 6.57e-11
2022-11-09, 19:34:09, 8.21e-13, 6.58e-11
2022-11-09, 19:34:13, 8.73e-13, 6.57e-11
2022-11-09, 19:34:17, 8.96e-13, 6.59e-11
2022-11-09, 19:34:21, 8.77e-13, 6.58e-11
2022-11-09, 19:34:25, 8.66e-13, 6.57e-11
2022-11-09, 19:34:30, 8.89e-13, 6.55e-11
2022-11-09, 19:34:34, 9.23e-13, 6.58e-11
2022-11-09, 19:34:38, 8.86e-13, 6.58e-11
2022-11-09, 19:34:42, 8.95e-13, 6.59e-11
2022-11-09, 19:34:47, 9.26e-13, 6.61e-11
2022-11-09, 19:34:51, 7.93e-13, 6.58e-11
2022-11-09, 19:34:55, 8.69e-13, 6.58e-11
2022-11-09, 19:34:59, 8.94e-13, 6.56e-11
2022-11-09, 19:35:03, 9.36e-13, 6.55e-11
2022-11-09, 19:35:08, 8.97e-13, 6.55e-11
2022-11-09, 19:35:12, 8.54e-13, 6.56e-11
2022-11-09, 19:35:16, 9.11e-13, 6.57e-11
2022-11-09, 19:35:20, 9.12e-13, 6.57e-11
2022-11-09, 19:35:25, 9.04e-13, 6.59e-11
2022-11-09, 19:35:29, 9.41e-13, 6.57e-11
2022-11-09, 19:35:33, 8.66e-13, 6.56e-11
2022-11-09, 19:35:37, 8.97e-13, 6.62e-11
2022-11-09, 19:35:41, 8.82e-13, 6.53e-11
2022-11-09, 19:35:46, 8.93e-13, 6.59e-11
2022-11-09, 19:35:50, 8.69e-13, 6.54e-11
2022-11-09, 19:35:54, 9.07e-13, 6.59e-11
2022-11-09, 19:35:58, 8.92e-13, 6.6e-11
2022-11-09, 19:36:03, 8.63e-13, 6.59e-11
2022-11-09, 19:36:07, 9.1e-13, 6.57e-11
2022-11-09, 19:36:11, 8.71e-13, 6.61e-11
2022-11-09, 19:36:15, 9.42e-13, 6.55e-11
2022-11-09, 19:36:19, 8.98e-13, 6.55e-11
2022-11-09, 19:36:24, 9.57e-13, 6.57e-11
2022-11-09, 19:36:28, 9.46e-13, 6.57e-11
2022-11-09, 19:36:32, 9.01e-13, 6.54e-11
2022-11-09, 19:36:36, 7.89e-13, 6.57e-11
2022-11-09, 19:36:41, 8.27e-13, 6.59e-11
2022-11-09, 19:36:45, 7.93e-13, 6.57e-11
2022-11-09, 19:36:49, 1.02e-12, 6.52e-11
2022-11-09, 19:36:53, 8.7e-13, 6.57e-11
2022-11-09, 19:36:57, 9.31e-13, 6.57e-11
2022-11-09, 19:37:02, 9.01e-13, 6.56e-11
2022-11-09, 19:37:06, 8.74e-13, 6.59e-11
2022-11-09, 19:37:10, 8.11e-13, 6.58e-11
2022-11-09, 19:37:14, 8.97e-13, 6.55e-11
2022-11-09, 19:37:18, 8.36e-13, 6.55e-11
2022-11-09, 19:37:23, 8.95e-13, 6.56e-11
2022-11-09, 19:37:27, 8.85e-13, 6.54e-11
2022-11-09, 19:37:31, 7.66e-13, 6.58e-11
2022-11-09, 19:37:35, 8.68e-13, 6.55e-11
2022-11-09, 19:37:40, 9.33e-13, 6.58e-11
2022-11-09, 19:37:44, 8.89e-13, 6.57e-11
2022-11-09, 19:37:48, 9.88e-13, 6.59e-11
2022-11-09, 19:37:53, 8.65e-13, 6.58e-11
2022-11-09, 19:37:58, 8.57e-13, 6.58e-11
2022-11-09, 19:38:02, 8.65e-13, 6.56e-11
2022-11-09, 19:38:06, 9.05e-13, 6.58e-11
2022-11-09, 19:38:10, 8.82e-13, 6.62e-11
2022-11-09, 19:38:14, 8.39e-13, 6.63e-11
2022-11-09, 19:38:19, 8.98e-13, 6.66e-11
2022-11-09, 19:38:23, 8.43e-13, 6.53e-11
2022-11-09, 19:38:27, 9.41e-13, 6.57e-11
2022-11-09, 19:38:31, 8.48e-13, 6.58e-11
2022-11-09, 19:38:36, 8.97e-13, 6.59e-11
2022-11-09, 19:38:40, 8.96e-13, 6.56e-11
2022-11-09, 19:38:44, 9.06e-13, 6.58e-11
2022-11-09, 19:38:48, 9.01e-13, 6.57e-11
2022-11-09, 19:38:52, 8.51e-13, 6.55e-11
2022-11-09, 19:38:57, 9.36e-13, 6.56e-11
2022-11-09, 19:39:01, 9.59e-13, 6.59e-11
2022-11-09, 19:39:05, 8.05e-13, 6.56e-11
2022-11-09, 19:39:09, 1.05e-12, 6.57e-11
2022-11-09, 19:39:13, 9.14e-13, 6.56e-11
2022-11-09, 19:39:18, 9.42e-13, 6.57e-11
2022-11-09, 19:39:22, 8.89e-13, 6.57e-11
2022-11-09, 19:39:26, 8.92e-13, 6.57e-11
2022-11-09, 19:39:30, 9.15e-13, 6.62e-11
2022-11-09, 19:39:35, 9.02e-13, 6.55e-11
2022-11-09, 19:39:39, 8.34e-13, 6.53e-11
2022-11-09, 19:39:43, 8.99e-13, 6.58e-11
2022-11-09, 19:39:47, 9.19e-13, 6.57e-11
2022-11-09, 19:39:51, 8.74e-13, 6.57e-11
2022-11-09, 19:39:56, 8.89e-13, 6.56e-11
2022-11-09, 19:40:00, 8.81e-13, 6.53e-11
2022-11-09, 19:40:04, 8.93e-13, 6.56e-11
2022-11-09, 19:40:08, 8.82e-13, 6.57e-11
2022-11-09, 19:40:13, 8.69e-13, 6.55e-11
2022-11-09, 19:40:17, 9.26e-13, 6.56e-11
2022-11-09, 19:40:21, 9.7e-13, 6.53e-11
2022-11-09, 19:40:25, 8.61e-13, 6.56e-11
2022-11-09, 19:40:29, 8.63e-13, 6.56e-11
2022-11-09, 19:40:34, 8.93e-13, 6.57e-11
2022-11-09, 19:40:38, 9.18e-13, 6.57e-11
2022-11-09, 19:40:42, 8.8e-13, 6.57e-11
2022-11-09, 19:40:46, 8.91e-13, 6.56e-11
2022-11-09, 19:40:51, 8.85e-13, 6.58e-11
2022-11-09, 19:40:55, 8.9e-13, 6.55e-11
2022-11-09, 19:40:59, 8.41e-13, 6.58e-11
2022-11-09, 19:41:03, 9.03e-13, 6.61e-11
2022-11-09, 19:41:07, 8.41e-13, 6.56e-11
2022-11-09, 19:41:12, 8.91e-13, 6.56e-11
2022-11-09, 19:41:16, 1.08e-12, 6.59e-11
2022-11-09, 19:41:20, 8.52e-13, 6.58e-11
2022-11-09, 19:41:24, 9.14e-13, 6.59e-11
2022-11-09, 19:41:29, 8.78e-13, 6.58e-11
2022-11-09, 19:41:33, 8.4e-13, 6.56e-11
2022-11-09, 19:41:37, 9.2e-13, 6.57e-11
2022-11-09, 19:41:41, 9.01e-13, 6.58e-11
2022-11-09, 19:41:45, 8.85e-13, 6.54e-11
2022-11-09, 19:41:50, 9.01e-13, 6.55e-11
2022-11-09, 19:41:54, 9.09e-13, 6.56e-11
2022-11-09, 19:41:58, 8.62e-13, 6.55e-11
2022-11-09, 19:42:02, 8.27e-13, 6.55e-11
2022-11-09, 19:42:07, 8.82e-13, 6.56e-11
2022-11-09, 19:42:11, 8.98e-13, 6.57e-11
2022-11-09, 19:42:15, 8.91e-13, 6.58e-11
2022-11-09, 19:42:19, 1.01e-12, 6.54e-11
2022-11-09, 19:42:23, 8.87e-13, 6.59e-11
2022-11-09, 19:42:28, 9.28e-13, 6.58e-11
2022-11-09, 19:42:32, 9.2e-13, 6.57e-11
2022-11-09, 19:42:36, 8.94e-13, 6.57e-11
2022-11-09, 19:42:40, 8.53e-13, 6.58e-11
2022-11-09, 19:42:44, 9.65e-13, 6.56e-11
2022-11-09, 19:42:49, 8.8e-13, 6.55e-11
2022-11-09, 19:42:53, 8.98e-13, 6.55e-11
2022-11-09, 19:42:57, 8.46e-13, 6.56e-11
2022-11-09, 19:43:01, 9.92e-13, 6.54e-11
2022-11-09, 19:43:06, 8.68e-13, 6.55e-11
2022-11-09, 19:43:10, 8.97e-13, 6.59e-11
2022-11-09, 19:43:14, 8.04e-13, 6.58e-11
2022-11-09, 19:43:18, 8.79e-13, 6.57e-11
2022-11-09, 19:43:22, 8.91e-13, 6.58e-11
2022-11-09, 19:43:27, 9.81e-13, 6.56e-11
2022-11-09, 19:43:31, 8.51e-13, 6.56e-11
2022-11-09, 19:43:35, 8.83e-13, 6.61e-11
2022-11-09, 19:43:39, 9.44e-13, 6.56e-11
2022-11-09, 19:43:44, 9.38e-13, 6.59e-11
2022-11-09, 19:43:48, 9.62e-13, 6.61e-11
2022-11-09, 19:43:52, 8.31e-13, 6.56e-11
2022-11-09, 19:43:56, 8.87e-13, 6.59e-11
2022-11-09, 19:44:00, 9.44e-13, 6.59e-11
2022-11-09, 19:44:05, 8.76e-13, 6.58e-11
2022-11-09, 19:44:09, 9.26e-13, 6.57e-11
2022-11-09, 19:44:13, 1.01e-12, 6.61e-11
2022-11-09, 19:44:17, 9.05e-13, 6.57e-11
2022-11-09, 19:44:22, 8.69e-13, 6.62e-11
2022-11-09, 19:44:26, 8.93e-13, 6.59e-11
2022-11-09, 19:44:30, 8.31e-13, 6.59e-11
2022-11-09, 19:44:34, 8.76e-13, 6.58e-11
2022-11-09, 19:44:38, 8.61e-13, 6.6e-11
2022-11-09, 19:44:43, 8.64e-13, 6.58e-11
2022-11-09, 19:44:47, 8.78e-13, 6.59e-11
2022-11-09, 19:44:51, 8.57e-13, 6.63e-11
2022-11-09, 19:44:55, 9.06e-13, 6.61e-11
2022-11-09, 19:45:00, 8.64e-13, 6.61e-11
2022-11-09, 19:45:04, 8.8e-13, 6.63e-11
2022-11-09, 19:45:08, 9.77e-13, 6.63e-11
2022-11-09, 19:45:12, 9.04e-13, 6.57e-11
2022-11-09, 19:45:16, 9.04e-13, 6.59e-11
2022-11-09, 19:45:21, 8.67e-13, 6.59e-11
2022-11-09, 19:45:25, 8.54e-13, 6.6e-11
2022-11-09, 19:45:29, 9.34e-13, 6.57e-11
2022-11-09, 19:45:33, 7.74e-13, 6.61e-11
2022-11-09, 19:45:38, 8.88e-13, 6.61e-11
2022-11-09, 19:45:42, 8.68e-13, 6.61e-11
2022-11-09, 19:45:46, 9.51e-13, 6.58e-11
2022-11-09, 19:45:50, 8.96e-13, 6.56e-11
2022-11-09, 19:45:54, 8.83e-13, 6.59e-11
2022-11-09, 19:45:59, 8.55e-13, 6.59e-11
2022-11-09, 19:46:03, 9.14e-13, 6.63e-11
2022-11-09, 19:46:07, 8.69e-13, 6.56e-11
2022-11-09, 19:46:11, 8.41e-13, 6.62e-11
2022-11-09, 19:46:15, 8.5e-13, 6.57e-11
2022-11-09, 19:46:20, 8.74e-13, 6.59e-11
2022-11-09, 19:46:24, 8.74e-13, 6.59e-11
2022-11-09, 19:46:28, 9.28e-13, 6.57e-11
2022-11-09, 19:46:32, 9.44e-13, 6.6e-11
2022-11-09, 19:46:37, 8.79e-13, 6.58e-11
2022-11-09, 19:46:41, 9.17e-13, 6.57e-11
2022-11-09, 19:46:45, 9.35e-13, 6.57e-11
2022-11-09, 19:46:49, 9.85e-13, 6.58e-11
2022-11-09, 19:46:53, 9.06e-13, 6.56e-11
2022-11-09, 19:46:58, 9.2e-13, 6.58e-11
2022-11-09, 19:47:02, 8.11e-13, 6.56e-11
2022-11-09, 19:47:06, 9.36e-13, 6.59e-11
2022-11-09, 19:47:10, 9.01e-13, 6.58e-11
2022-11-09, 19:47:15, 9.1e-13, 6.6e-11
2022-11-09, 19:47:19, 9.19e-13, 6.58e-11
2022-11-09, 19:47:23, 8.42e-13, 6.58e-11
2022-11-09, 19:47:27, 9.16e-13, 6.64e-11
2022-11-09, 19:47:31, 8.61e-13, 6.59e-11
2022-11-09, 19:47:36, 9.17e-13, 6.56e-11
2022-11-09, 19:47:40, 9.12e-13, 6.55e-11
2022-11-09, 19:47:44, 9.25e-13, 6.57e-11
2022-11-09, 19:47:48, 8.85e-13, 6.59e-11
2022-11-09, 19:47:53, 9.24e-13, 6.6e-11
2022-11-09, 19:47:57, 8.95e-13, 6.57e-11
2022-11-09, 19:48:01, 8.53e-13, 6.58e-11
2022-11-09, 19:48:05, 8.91e-13, 6.6e-11
2022-11-09, 19:48:09, 8.5e-13, 6.57e-11
2022-11-09, 19:48:14, 8.85e-13, 6.59e-11
2022-11-09, 19:48:18, 7.89e-13, 6.8e-11
2022-11-09, 19:48:22, 9.76e-13, 6.69e-11
2022-11-09, 19:48:26, 8.57e-13, 6.58e-11
2022-11-09, 19:48:31, 8.77e-13, 6.58e-11
2022-11-09, 19:48:35, 8.69e-13, 6.61e-11
2022-11-09, 19:48:39, 8.76e-13, 6.6e-11
2022-11-09, 19:48:43, 8.64e-13, 6.57e-11
2022-11-09, 19:48:47, 8.74e-13, 6.56e-11
2022-11-09, 19:48:52, 9.18e-13, 6.57e-11
2022-11-09, 19:48:56, 9.48e-13, 6.55e-11
2022-11-09, 19:49:00, 9.35e-13, 6.6e-11
2022-11-09, 19:49:04, 9.14e-13, 6.59e-11
2022-11-09, 19:49:09, 9.27e-13, 6.61e-11
2022-11-09, 19:49:13, 8.93e-13, 6.59e-11
2022-11-09, 19:49:17, 9.12e-13, 6.6e-11
2022-11-09, 19:49:21, 8.4e-13, 6.6e-11
2022-11-09, 19:49:25, 9.27e-13, 6.59e-11
2022-11-09, 19:49:30, 9.07e-13, 6.6e-11
2022-11-09, 19:49:34, 7.5e-13, 6.59e-11
2022-11-09, 19:49:38, 8.67e-13, 6.59e-11
2022-11-09, 19:49:42, 9.47e-13, 6.64e-11
2022-11-09, 19:49:47, 8.52e-13, 6.58e-11
2022-11-09, 19:49:51, 8.87e-13, 6.61e-11
2022-11-09, 19:49:55, 9.39e-13, 6.63e-11
2022-11-09, 19:49:59, 7.69e-13, 6.54e-11
2022-11-09, 19:50:03, 8.99e-13, 6.58e-11
2022-11-09, 19:50:08, 8.48e-13, 6.66e-11
2022-11-09, 19:50:12, 7.72e-13, 6.76e-11
2022-11-09, 19:50:16, 8.55e-13, 6.67e-11
2022-11-09, 19:50:20, 9.1e-13, 6.59e-11
2022-11-09, 19:50:25, 9.01e-13, 6.58e-11
2022-11-09, 19:50:29, 8.66e-13, 6.61e-11
2022-11-09, 19:50:33, 8.55e-13, 6.58e-11
2022-11-09, 19:50:37, 8.24e-13, 6.58e-11
2022-11-09, 19:50:41, 8.07e-13, 6.57e-11
2022-11-09, 19:50:46, 8.15e-13, 6.58e-11
2022-11-09, 19:50:50, 9.54e-13, 6.6e-11
2022-11-09, 19:50:54, 9.56e-13, 6.55e-11
2022-11-09, 19:50:58, 9.09e-13, 6.57e-11
2022-11-09, 19:51:03, 8.89e-13, 6.6e-11
2022-11-09, 19:51:07, 8.53e-13, 6.58e-11
2022-11-09, 19:51:11, 8.53e-13, 6.58e-11
2022-11-09, 19:51:15, 8.83e-13, 6.56e-11
2022-11-09, 19:51:19, 1.03e-12, 6.6e-11
2022-11-09, 19:51:24, 7.43e-13, 6.59e-11
2022-11-09, 19:51:28, 8.76e-13, 6.59e-11
2022-11-09, 19:51:32, 8.43e-13, 6.59e-11
2022-11-09, 19:51:36, 9.02e-13, 6.54e-11
2022-11-09, 19:51:40, 8.8e-13, 6.58e-11
2022-11-09, 19:51:45, 8.42e-13, 6.6e-11
2022-11-09, 19:51:49, 7.82e-13, 6.56e-11
2022-11-09, 19:51:53, 9.14e-13, 6.56e-11
2022-11-09, 19:51:57, 8.66e-13, 6.54e-11
2022-11-09, 19:52:02, 9.1e-13, 6.58e-11
2022-11-09, 19:52:06, 9.12e-13, 6.54e-11
2022-11-09, 19:52:10, 8.4e-13, 6.54e-11
2022-11-09, 19:52:14, 8.92e-13, 6.54e-11
2022-11-09, 19:52:18, 8.64e-13, 6.54e-11
2022-11-09, 19:52:23, 9.57e-13, 6.53e-11
2022-11-09, 19:52:27, 1.08e-12, 6.56e-11
2022-11-09, 19:52:31, 7.88e-13, 6.54e-11
2022-11-09, 19:52:35, 8.76e-13, 6.58e-11
2022-11-09, 19:52:40, 8.83e-13, 6.56e-11
2022-11-09, 19:52:44, 9.37e-13, 6.55e-11
2022-11-09, 19:52:48, 8.76e-13, 6.58e-11
2022-11-09, 19:52:52, 9.11e-13, 6.55e-11
2022-11-09, 19:52:56, 9.33e-13, 6.56e-11
2022-11-09, 19:53:01, 9.05e-13, 6.58e-11
2022-11-09, 19:53:05, 9.18e-13, 6.56e-11
2022-11-09, 19:53:09, 1.03e-12, 6.53e-11
2022-11-09, 19:53:13, 8.55e-13, 6.6e-11
2022-11-09, 19:53:18, 9.15e-13, 6.57e-11
2022-11-09, 19:53:22, 8.66e-13, 6.54e-11
2022-11-09, 19:53:26, 8.6e-13, 6.55e-11
2022-11-09, 19:53:30, 8.29e-13, 6.55e-11
2022-11-09, 19:53:34, 8.9e-13, 6.55e-11
2022-11-09, 19:53:39, 8.43e-13, 6.53e-11
2022-11-09, 19:53:43, 8.65e-13, 6.56e-11
2022-11-09, 19:53:47, 8.71e-13, 6.6e-11
2022-11-09, 19:53:51, 9.05e-13, 6.58e-11
2022-11-09, 19:53:56, 8.66e-13, 6.58e-11
2022-11-09, 19:54:00, 8.93e-13, 6.56e-11
2022-11-09, 19:54:04, 9.19e-13, 6.57e-11
2022-11-09, 19:54:08, 8.61e-13, 6.57e-11
2022-11-09, 19:54:12, 8.5e-13, 6.65e-11
2022-11-09, 19:54:17, 1.05e-12, 6.57e-11
2022-11-09, 19:54:21, 9.35e-13, 6.55e-11
