2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 19:54:26, 9.57e-13, 6.55e-11
2022-11-09, 19:54:30, 9.17e-13, 6.56e-11
2022-11-09, 19:54:35, 9.26e-13, 6.59e-11
2022-11-09, 19:54:39, 9.37e-13, 6.58e-11
2022-11-09, 19:54:43, 8.27e-13, 6.56e-11
2022-11-09, 19:54:47, 9.74e-13, 6.55e-11
2022-11-09, 19:54:52, 9.17e-13, 6.59e-11
2022-11-09, 19:54:56, 9.21e-13, 6.57e-11
2022-11-09, 19:55:00, 8.81e-13, 6.58e-11
2022-11-09, 19:55:04, 8.8e-13, 6.58e-11
2022-11-09, 19:55:10, 8.02e-13, 6.56e-11
2022-11-09, 19:55:14, 9.11e-13, 6.55e-11
2022-11-09, 19:55:20, 8.21e-13, 6.6e-11
2022-11-09, 19:55:24, 8.89e-13, 6.55e-11
2022-11-09, 19:55:28, 8.84e-13, 6.56e-11
2022-11-09, 19:55:32, 8.96e-13, 6.56e-11
2022-11-09, 19:55:37, 7.6e-13, 6.61e-11
2022-11-09, 19:55:41, 8.77e-13, 6.58e-11
2022-11-09, 19:55:45, 8.65e-13, 6.62e-11
2022-11-09, 19:55:49, 9.58e-13, 6.58e-11
2022-11-09, 19:55:54, 9.12e-13, 6.57e-11
2022-11-09, 19:55:58, 8.84e-13, 6.57e-11
2022-11-09, 19:56:02, 9.98e-13, 6.59e-11
2022-11-09, 19:56:06, 8.43e-13, 6.61e-11
2022-11-09, 19:56:10, 8.3e-13, 6.59e-11
2022-11-09, 19:56:15, 8.79e-13, 6.58e-11
2022-11-09, 19:56:19, 8.46e-13, 6.6e-11
2022-11-09, 19:56:23, 8.82e-13, 6.59e-11
2022-11-09, 19:56:27, 8.58e-13, 6.59e-11
2022-11-09, 19:56:31, 9.02e-13, 6.57e-11
2022-11-09, 19:56:36, 8.88e-13, 6.54e-11
2022-11-09, 19:56:40, 8.3e-13, 6.6e-11
2022-11-09, 19:56:44, 9.22e-13, 6.61e-11
2022-11-09, 19:56:48, 8.44e-13, 6.57e-11
2022-11-09, 19:56:53, 8.71e-13, 6.63e-11
2022-11-09, 19:56:57, 8.64e-13, 6.59e-11
2022-11-09, 19:57:01, 8.89e-13, 6.61e-11
2022-11-09, 19:57:05, 9.09e-13, 6.63e-11
2022-11-09, 19:57:09, 8.69e-13, 6.64e-11
2022-11-09, 19:57:14, 9.14e-13, 6.62e-11
2022-11-09, 19:57:18, 8.71e-13, 6.61e-11
2022-11-09, 19:57:22, 8.69e-13, 6.63e-11
2022-11-09, 19:57:26, 8.48e-13, 6.63e-11
2022-11-09, 19:57:31, 8.71e-13, 6.64e-11
2022-11-09, 19:57:35, 8.14e-13, 6.64e-11
2022-11-09, 19:57:39, 9.49e-13, 6.59e-11
2022-11-09, 19:57:43, 9.9e-13, 6.57e-11
2022-11-09, 19:57:47, 9.56e-13, 6.62e-11
2022-11-09, 19:57:52, 9.1e-13, 6.6e-11
2022-11-09, 19:57:56, 8.41e-13, 6.65e-11
2022-11-09, 19:58:00, 9.42e-13, 6.57e-11
2022-11-09, 19:58:04, 8.24e-13, 6.6e-11
2022-11-09, 19:58:09, 8.89e-13, 6.58e-11
2022-11-09, 19:58:13, 8.6e-13, 6.55e-11
2022-11-09, 19:58:17, 8.94e-13, 6.57e-11
2022-11-09, 19:58:21, 8.96e-13, 6.53e-11
2022-11-09, 19:58:25, 8.87e-13, 6.55e-11
2022-11-09, 19:58:30, 8.93e-13, 6.53e-11
2022-11-09, 19:58:34, 8.55e-13, 6.56e-11
2022-11-09, 19:58:38, 8.8e-13, 6.59e-11
2022-11-09, 19:58:42, 8.82e-13, 6.59e-11
2022-11-09, 19:58:47, 9.42e-13, 6.55e-11
2022-11-09, 19:58:51, 9.55e-13, 6.58e-11
2022-11-09, 19:58:55, 8.79e-13, 6.57e-11
2022-11-09, 19:58:59, 9e-13, 6.55e-11
2022-11-09, 19:59:03, 8.96e-13, 6.56e-11
2022-11-09, 19:59:08, 8.69e-13, 6.58e-11
2022-11-09, 19:59:12, 9.52e-13, 6.57e-11
2022-11-09, 19:59:16, 8.82e-13, 6.58e-11
2022-11-09, 19:59:20, 9.04e-13, 6.55e-11
2022-11-09, 19:59:25, 8.68e-13, 6.54e-11
2022-11-09, 19:59:29, 8.48e-13, 6.54e-11
2022-11-09, 19:59:33, 8.4e-13, 6.57e-11
2022-11-09, 19:59:37, 8.35e-13, 6.56e-11
2022-11-09, 19:59:41, 8.98e-13, 6.54e-11
2022-11-09, 19:59:46, 8.98e-13, 6.57e-11
2022-11-09, 19:59:50, 9.02e-13, 6.59e-11
2022-11-09, 19:59:54, 1.08e-12, 6.57e-11
2022-11-09, 19:59:58, 8.88e-13, 6.58e-11
2022-11-09, 20:00:03, 8.57e-13, 6.54e-11
2022-11-09, 20:00:07, 9.06e-13, 6.52e-11
2022-11-09, 20:00:11, 8.53e-13, 6.51e-11
2022-11-09, 20:00:15, 7.99e-13, 6.53e-11
2022-11-09, 20:00:19, 1.03e-12, 6.54e-11
2022-11-09, 20:00:24, 9.64e-13, 6.58e-11
2022-11-09, 20:00:28, 8.26e-13, 6.55e-11
2022-11-09, 20:00:32, 9.98e-13, 6.52e-11
2022-11-09, 20:00:36, 7.91e-13, 6.51e-11
2022-11-09, 20:00:40, 8.53e-13, 6.52e-11
2022-11-09, 20:00:45, 8.65e-13, 6.56e-11
2022-11-09, 20:00:49, 9.21e-13, 6.53e-11
2022-11-09, 20:00:53, 9.09e-13, 6.53e-11
2022-11-09, 20:00:57, 9.6e-13, 6.56e-11
2022-11-09, 20:01:02, 9.04e-13, 6.55e-11
2022-11-09, 20:01:06, 8.95e-13, 6.54e-11
2022-11-09, 20:01:10, 8.63e-13, 6.52e-11
2022-11-09, 20:01:14, 9.13e-13, 6.53e-11
2022-11-09, 20:01:18, 8.83e-13, 6.56e-11
2022-11-09, 20:01:23, 8.43e-13, 6.57e-11
2022-11-09, 20:01:27, 8.75e-13, 6.54e-11
2022-11-09, 20:01:31, 9.46e-13, 6.53e-11
2022-11-09, 20:01:35, 8.7e-13, 6.55e-11
2022-11-09, 20:01:40, 9.2e-13, 6.55e-11
2022-11-09, 20:01:44, 8.06e-13, 6.57e-11
2022-11-09, 20:01:48, 8.8e-13, 6.59e-11
2022-11-09, 20:01:52, 9.01e-13, 6.58e-11
2022-11-09, 20:01:56, 9.43e-13, 6.55e-11
2022-11-09, 20:02:01, 9.36e-13, 6.55e-11
2022-11-09, 20:02:05, 8.95e-13, 6.57e-11
2022-11-09, 20:02:09, 9.42e-13, 6.59e-11
2022-11-09, 20:02:13, 9.25e-13, 6.56e-11
2022-11-09, 20:02:18, 9.5e-13, 6.55e-11
2022-11-09, 20:02:22, 9.14e-13, 6.55e-11
2022-11-09, 20:02:26, 8.46e-13, 6.57e-11
2022-11-09, 20:02:30, 9.27e-13, 6.59e-11
2022-11-09, 20:02:34, 9.11e-13, 6.58e-11
2022-11-09, 20:02:39, 8.31e-13, 6.58e-11
2022-11-09, 20:02:43, 8.56e-13, 6.56e-11
2022-11-09, 20:02:47, 9.16e-13, 6.57e-11
2022-11-09, 20:02:51, 9.27e-13, 6.57e-11
2022-11-09, 20:02:56, 8.86e-13, 6.56e-11
2022-11-09, 20:03:00, 8.77e-13, 6.55e-11
2022-11-09, 20:03:04, 8.3e-13, 6.6e-11
2022-11-09, 20:03:08, 9.27e-13, 6.55e-11
2022-11-09, 20:03:12, 8.77e-13, 6.55e-11
2022-11-09, 20:03:17, 9.04e-13, 6.55e-11
2022-11-09, 20:03:21, 8.81e-13, 6.54e-11
2022-11-09, 20:03:25, 8.69e-13, 6.54e-11
2022-11-09, 20:03:29, 8.56e-13, 6.55e-11
2022-11-09, 20:03:34, 9.21e-13, 6.57e-11
2022-11-09, 20:03:38, 9.44e-13, 6.56e-11
2022-11-09, 20:03:42, 8.68e-13, 6.57e-11
2022-11-09, 20:03:46, 9.31e-13, 6.53e-11
2022-11-09, 20:03:50, 8.63e-13, 6.56e-11
2022-11-09, 20:03:55, 9.12e-13, 6.57e-11
2022-11-09, 20:03:59, 8.59e-13, 6.59e-11
2022-11-09, 20:04:03, 9.03e-13, 6.59e-11
2022-11-09, 20:04:07, 9.2e-13, 6.55e-11
2022-11-09, 20:04:11, 9.38e-13, 6.57e-11
2022-11-09, 20:04:16, 8.81e-13, 6.54e-11
2022-11-09, 20:04:20, 8.93e-13, 6.57e-11
2022-11-09, 20:04:24, 9.27e-13, 6.6e-11
2022-11-09, 20:04:28, 9.01e-13, 6.58e-11
2022-11-09, 20:04:33, 8.64e-13, 6.55e-11
2022-11-09, 20:04:37, 8.55e-13, 6.52e-11
2022-11-09, 20:04:41, 8.58e-13, 6.55e-11
2022-11-09, 20:04:45, 1.01e-12, 6.55e-11
2022-11-09, 20:04:49, 9.13e-13, 6.57e-11
2022-11-09, 20:04:54, 8.29e-13, 6.57e-11
2022-11-09, 20:04:58, 8.89e-13, 6.55e-11
2022-11-09, 20:05:02, 8.54e-13, 6.59e-11
2022-11-09, 20:05:06, 8.83e-13, 6.56e-11
2022-11-09, 20:05:11, 8.65e-13, 6.57e-11
2022-11-09, 20:05:15, 8.75e-13, 6.57e-11
2022-11-09, 20:05:19, 8.72e-13, 6.59e-11
2022-11-09, 20:05:23, 8.65e-13, 6.56e-11
2022-11-09, 20:05:27, 8.71e-13, 6.56e-11
2022-11-09, 20:05:32, 8.6e-13, 6.55e-11
2022-11-09, 20:05:36, 8.58e-13, 6.56e-11
2022-11-09, 20:05:40, 8.87e-13, 6.56e-11
2022-11-09, 20:05:44, 9.05e-13, 6.57e-11
2022-11-09, 20:05:49, 9.07e-13, 6.58e-11
2022-11-09, 20:05:53, 8.93e-13, 6.55e-11
2022-11-09, 20:05:57, 8.98e-13, 6.55e-11
2022-11-09, 20:06:01, 8.2e-13, 6.57e-11
2022-11-09, 20:06:05, 8.47e-13, 6.58e-11
2022-11-09, 20:06:10, 8.17e-13, 6.58e-11
2022-11-09, 20:06:14, 8.78e-13, 6.59e-11
2022-11-09, 20:06:18, 9.05e-13, 6.58e-11
2022-11-09, 20:06:22, 8.93e-13, 6.58e-11
2022-11-09, 20:06:27, 9.21e-13, 6.55e-11
2022-11-09, 20:06:31, 8.43e-13, 6.54e-11
2022-11-09, 20:06:35, 9.16e-13, 6.58e-11
2022-11-09, 20:06:39, 8.44e-13, 6.48e-11
2022-11-09, 20:06:43, 9.77e-13, 6.56e-11
2022-11-09, 20:06:48, 9.73e-13, 6.53e-11
2022-11-09, 20:06:52, 9.54e-13, 6.55e-11
2022-11-09, 20:06:56, 8.51e-13, 6.55e-11
2022-11-09, 20:07:00, 9.39e-13, 6.55e-11
2022-11-09, 20:07:05, 8.67e-13, 6.54e-11
2022-11-09, 20:07:09, 8.88e-13, 6.53e-11
2022-11-09, 20:07:13, 8.73e-13, 6.53e-11
2022-11-09, 20:07:17, 9.19e-13, 6.53e-11
2022-11-09, 20:07:21, 8.73e-13, 6.58e-11
2022-11-09, 20:07:26, 9.26e-13, 6.54e-11
2022-11-09, 20:07:30, 9.84e-13, 6.58e-11
2022-11-09, 20:07:34, 8.61e-13, 6.53e-11
2022-11-09, 20:07:38, 8.88e-13, 6.55e-11
2022-11-09, 20:07:43, 8.24e-13, 6.55e-11
2022-11-09, 20:07:47, 8.54e-13, 6.55e-11
2022-11-09, 20:07:51, 8.77e-13, 6.55e-11
2022-11-09, 20:07:55, 9.09e-13, 6.56e-11
2022-11-09, 20:07:59, 8.68e-13, 6.56e-11
2022-11-09, 20:08:04, 9.06e-13, 6.55e-11
2022-11-09, 20:08:08, 9.1e-13, 6.55e-11
2022-11-09, 20:08:12, 8.82e-13, 6.54e-11
2022-11-09, 20:08:16, 9e-13, 6.57e-11
2022-11-09, 20:08:21, 9.3e-13, 6.56e-11
2022-11-09, 20:08:25, 9.58e-13, 6.56e-11
2022-11-09, 20:08:29, 9.17e-13, 6.58e-11
2022-11-09, 20:08:33, 8.73e-13, 6.58e-11
2022-11-09, 20:08:37, 8.68e-13, 6.58e-11
2022-11-09, 20:08:42, 9.45e-13, 6.57e-11
2022-11-09, 20:08:46, 9.17e-13, 6.55e-11
2022-11-09, 20:08:50, 9.12e-13, 6.56e-11
2022-11-09, 20:08:54, 8.71e-13, 6.56e-11
2022-11-09, 20:08:58, 9.17e-13, 6.54e-11
2022-11-09, 20:09:03, 8.84e-13, 6.55e-11
2022-11-09, 20:09:07, 7.98e-13, 6.56e-11
2022-11-09, 20:09:11, 8.48e-13, 6.53e-11
2022-11-09, 20:09:15, 8.44e-13, 6.55e-11
2022-11-09, 20:09:20, 8.96e-13, 6.56e-11
2022-11-09, 20:09:24, 8.62e-13, 6.56e-11
2022-11-09, 20:09:28, 8.91e-13, 6.56e-11
2022-11-09, 20:09:32, 8.58e-13, 6.52e-11
2022-11-09, 20:09:36, 9.26e-13, 6.53e-11
2022-11-09, 20:09:41, 8.56e-13, 6.56e-11
2022-11-09, 20:09:45, 8.85e-13, 6.54e-11
2022-11-09, 20:09:49, 8.84e-13, 6.58e-11
2022-11-09, 20:09:53, 8.49e-13, 6.55e-11
2022-11-09, 20:09:58, 8.87e-13, 6.52e-11
2022-11-09, 20:10:02, 8.26e-13, 6.53e-11
2022-11-09, 20:10:06, 9.02e-13, 6.54e-11
2022-11-09, 20:10:10, 8.79e-13, 6.55e-11
2022-11-09, 20:10:14, 9.21e-13, 6.58e-11
2022-11-09, 20:10:19, 9.29e-13, 6.56e-11
2022-11-09, 20:10:23, 9.56e-13, 6.57e-11
2022-11-09, 20:10:27, 9.08e-13, 6.55e-11
2022-11-09, 20:10:31, 9.4e-13, 6.57e-11
2022-11-09, 20:10:36, 7.42e-13, 6.55e-11
2022-11-09, 20:10:40, 9.32e-13, 6.56e-11
2022-11-09, 20:10:44, 8.67e-13, 6.57e-11
2022-11-09, 20:10:48, 9.14e-13, 6.56e-11
2022-11-09, 20:10:52, 9.36e-13, 6.53e-11
2022-11-09, 20:10:57, 8.86e-13, 6.57e-11
2022-11-09, 20:11:01, 9.03e-13, 6.54e-11
2022-11-09, 20:11:05, 8.85e-13, 6.56e-11
2022-11-09, 20:11:09, 9.17e-13, 6.6e-11
2022-11-09, 20:11:14, 8.7e-13, 6.56e-11
2022-11-09, 20:11:18, 8.8e-13, 6.55e-11
2022-11-09, 20:11:22, 8.53e-13, 6.55e-11
2022-11-09, 20:11:26, 8.71e-13, 6.58e-11
2022-11-09, 20:11:30, 8.65e-13, 6.56e-11
2022-11-09, 20:11:35, 9.2e-13, 6.57e-11
2022-11-09, 20:11:39, 8.14e-13, 6.59e-11
2022-11-09, 20:11:43, 9.37e-13, 6.55e-11
2022-11-09, 20:11:47, 9.2e-13, 6.57e-11
2022-11-09, 20:11:52, 9.67e-13, 6.54e-11
2022-11-09, 20:11:56, 8.9e-13, 6.53e-11
2022-11-09, 20:12:00, 9.23e-13, 6.53e-11
2022-11-09, 20:12:04, 8.48e-13, 6.57e-11
2022-11-09, 20:12:08, 9.37e-13, 6.57e-11
2022-11-09, 20:12:13, 8.21e-13, 6.55e-11
2022-11-09, 20:12:17, 7.97e-13, 6.57e-11
2022-11-09, 20:12:21, 9.58e-13, 6.57e-11
2022-11-09, 20:12:25, 9.23e-13, 6.57e-11
2022-11-09, 20:12:30, 9.23e-13, 6.59e-11
2022-11-09, 20:12:34, 9.24e-13, 6.58e-11
2022-11-09, 20:12:38, 9.12e-13, 6.6e-11
2022-11-09, 20:12:42, 8.33e-13, 6.58e-11
2022-11-09, 20:12:46, 9.27e-13, 6.57e-11
2022-11-09, 20:12:51, 7.58e-13, 6.55e-11
2022-11-09, 20:12:55, 7.96e-13, 6.59e-11
2022-11-09, 20:12:59, 9.13e-13, 6.57e-11
2022-11-09, 20:13:03, 9.28e-13, 6.57e-11
2022-11-09, 20:13:07, 8.99e-13, 6.58e-11
2022-11-09, 20:13:12, 9.37e-13, 6.57e-11
2022-11-09, 20:13:16, 9.09e-13, 6.56e-11
2022-11-09, 20:13:20, 8.44e-13, 6.56e-11
2022-11-09, 20:13:24, 8.4e-13, 6.59e-11
2022-11-09, 20:13:29, 8.46e-13, 6.58e-11
2022-11-09, 20:13:33, 8.63e-13, 6.61e-11
2022-11-09, 20:13:37, 9.04e-13, 6.56e-11
2022-11-09, 20:13:41, 9.03e-13, 6.55e-11
2022-11-09, 20:13:45, 8.67e-13, 6.56e-11
2022-11-09, 20:13:50, 8.51e-13, 6.58e-11
2022-11-09, 20:13:54, 8.69e-13, 6.58e-11
2022-11-09, 20:13:58, 9.17e-13, 6.58e-11
2022-11-09, 20:14:02, 8.94e-13, 6.6e-11
2022-11-09, 20:14:07, 9.33e-13, 6.6e-11
2022-11-09, 20:14:11, 8.75e-13, 6.57e-11
2022-11-09, 20:14:15, 8.27e-13, 6.58e-11
2022-11-09, 20:14:19, 8.47e-13, 6.57e-11
2022-11-09, 20:14:23, 9.33e-13, 6.55e-11
2022-11-09, 20:14:28, 9.11e-13, 6.56e-11
2022-11-09, 20:14:32, 8.77e-13, 6.56e-11
2022-11-09, 20:14:36, 9.01e-13, 6.59e-11
2022-11-09, 20:14:40, 9.73e-13, 6.56e-11
2022-11-09, 20:14:45, 8.82e-13, 6.57e-11
2022-11-09, 20:14:49, 7.77e-13, 6.55e-11
2022-11-09, 20:14:53, 8.78e-13, 6.58e-11
2022-11-09, 20:14:57, 8.44e-13, 6.59e-11
2022-11-09, 20:15:01, 8.95e-13, 6.56e-11
2022-11-09, 20:15:06, 9.19e-13, 6.57e-11
2022-11-09, 20:15:10, 8.85e-13, 6.56e-11
2022-11-09, 20:15:14, 8.23e-13, 6.56e-11
2022-11-09, 20:15:18, 8.86e-13, 6.57e-11
2022-11-09, 20:15:23, 9.18e-13, 6.58e-11
2022-11-09, 20:15:27, 8.53e-13, 6.56e-11
2022-11-09, 20:15:31, 7.81e-13, 6.56e-11
2022-11-09, 20:15:35, 9.12e-13, 6.58e-11
2022-11-09, 20:15:39, 8.78e-13, 6.59e-11
2022-11-09, 20:15:44, 8.9e-13, 6.55e-11
2022-11-09, 20:15:48, 8.42e-13, 6.61e-11
2022-11-09, 20:15:52, 8.22e-13, 6.58e-11
2022-11-09, 20:15:56, 8.96e-13, 6.57e-11
2022-11-09, 20:16:01, 9.95e-13, 6.51e-11
2022-11-09, 20:16:05, 8.75e-13, 6.55e-11
2022-11-09, 20:16:09, 1e-12, 6.56e-11
2022-11-09, 20:16:13, 1.03e-12, 6.57e-11
2022-11-09, 20:16:17, 9.05e-13, 6.59e-11
2022-11-09, 20:16:22, 8.75e-13, 6.57e-11
2022-11-09, 20:16:26, 9.15e-13, 6.58e-11
2022-11-09, 20:16:30, 8.83e-13, 6.52e-11
2022-11-09, 20:16:34, 8.8e-13, 6.55e-11
2022-11-09, 20:16:39, 8.88e-13, 6.53e-11
2022-11-09, 20:16:43, 7.8e-13, 6.54e-11
2022-11-09, 20:16:47, 9.01e-13, 6.54e-11
2022-11-09, 20:16:51, 8.91e-13, 6.57e-11
2022-11-09, 20:16:55, 9.4e-13, 6.55e-11
2022-11-09, 20:17:00, 8.48e-13, 6.56e-11
2022-11-09, 20:17:04, 9.42e-13, 6.56e-11
2022-11-09, 20:17:08, 9.15e-13, 6.56e-11
2022-11-09, 20:17:12, 8.84e-13, 6.56e-11
2022-11-09, 20:17:16, 8.61e-13, 6.55e-11
2022-11-09, 20:17:21, 8.84e-13, 6.63e-11
2022-11-09, 20:17:25, 8.79e-13, 6.56e-11
2022-11-09, 20:17:29, 8.79e-13, 6.56e-11
2022-11-09, 20:17:33, 9.66e-13, 6.56e-11
2022-11-09, 20:17:38, 8.83e-13, 6.6e-11
2022-11-09, 20:17:42, 8.74e-13, 6.56e-11
2022-11-09, 20:17:46, 8.96e-13, 6.54e-11
2022-11-09, 20:17:50, 8.64e-13, 6.57e-11
2022-11-09, 20:17:54, 8.67e-13, 6.58e-11
2022-11-09, 20:17:59, 9.3e-13, 6.53e-11
2022-11-09, 20:18:03, 8.37e-13, 6.58e-11
2022-11-09, 20:18:07, 9.89e-13, 6.55e-11
2022-11-09, 20:18:11, 9.14e-13, 6.59e-11
2022-11-09, 20:18:16, 8.45e-13, 6.54e-11
2022-11-09, 20:18:20, 9.35e-13, 6.57e-11
2022-11-09, 20:18:24, 8.72e-13, 6.57e-11
2022-11-09, 20:18:28, 8.93e-13, 6.57e-11
2022-11-09, 20:18:32, 8.91e-13, 6.58e-11
2022-11-09, 20:18:37, 8.55e-13, 6.58e-11
2022-11-09, 20:18:41, 8.82e-13, 6.56e-11
2022-11-09, 20:18:45, 8.35e-13, 6.56e-11
2022-11-09, 20:18:49, 8.84e-13, 6.57e-11
2022-11-09, 20:18:54, 8.54e-13, 6.55e-11
2022-11-09, 20:18:58, 8.8e-13, 6.53e-11
2022-11-09, 20:19:02, 9.58e-13, 6.56e-11
2022-11-09, 20:19:06, 9.14e-13, 6.56e-11
2022-11-09, 20:19:10, 8.7e-13, 6.57e-11
2022-11-09, 20:19:15, 9.08e-13, 6.5e-11
2022-11-09, 20:19:19, 9.21e-13, 6.54e-11
2022-11-09, 20:19:23, 8.98e-13, 6.55e-11
2022-11-09, 20:19:27, 8.8e-13, 6.56e-11
2022-11-09, 20:19:32, 9.19e-13, 6.55e-11
2022-11-09, 20:19:36, 9.67e-13, 6.53e-11
2022-11-09, 20:19:40, 9.21e-13, 6.54e-11
2022-11-09, 20:19:44, 9.57e-13, 6.58e-11
2022-11-09, 20:19:48, 9.05e-13, 6.54e-11
2022-11-09, 20:19:53, 9.17e-13, 6.54e-11
2022-11-09, 20:19:57, 9.29e-13, 6.55e-11
2022-11-09, 20:20:01, 8.94e-13, 6.58e-11
2022-11-09, 20:20:05, 9.15e-13, 6.54e-11
2022-11-09, 20:20:10, 1.06e-12, 6.55e-11
2022-11-09, 20:20:14, 8.86e-13, 6.56e-11
2022-11-09, 20:20:18, 9.58e-13, 6.58e-11
2022-11-09, 20:20:22, 8.73e-13, 6.56e-11
2022-11-09, 20:20:26, 8.83e-13, 6.6e-11
2022-11-09, 20:20:31, 8.31e-13, 6.56e-11
2022-11-09, 20:20:35, 9.14e-13, 6.56e-11
2022-11-09, 20:20:39, 9.14e-13, 6.55e-11
2022-11-09, 20:20:43, 8.6e-13, 6.55e-11
2022-11-09, 20:20:47, 8.84e-13, 6.55e-11
2022-11-09, 20:20:52, 8.66e-13, 6.55e-11
2022-11-09, 20:20:56, 1.07e-12, 6.56e-11
2022-11-09, 20:21:00, 9.22e-13, 6.58e-11
2022-11-09, 20:21:04, 9.82e-13, 6.55e-11
2022-11-09, 20:21:09, 9.01e-13, 6.55e-11
2022-11-09, 20:21:13, 8.76e-13, 6.54e-11
2022-11-09, 20:21:17, 9.02e-13, 6.53e-11
2022-11-09, 20:21:21, 9e-13, 6.57e-11
2022-11-09, 20:21:25, 1.07e-12, 6.57e-11
2022-11-09, 20:21:30, 8.69e-13, 6.54e-11
2022-11-09, 20:21:34, 8.68e-13, 6.52e-11
2022-11-09, 20:21:38, 8.37e-13, 6.53e-11
2022-11-09, 20:21:42, 1.03e-12, 6.52e-11
2022-11-09, 20:21:47, 8.99e-13, 6.55e-11
2022-11-09, 20:21:51, 9.05e-13, 6.54e-11
2022-11-09, 20:21:55, 7.65e-13, 6.54e-11
2022-11-09, 20:21:59, 9.2e-13, 6.55e-11
2022-11-09, 20:22:03, 8.45e-13, 6.53e-11
2022-11-09, 20:22:08, 9.58e-13, 6.55e-11
2022-11-09, 20:22:12, 8.89e-13, 6.52e-11
2022-11-09, 20:22:16, 7.87e-13, 6.55e-11
2022-11-09, 20:22:20, 9.18e-13, 6.54e-11
2022-11-09, 20:22:25, 8.57e-13, 6.53e-11
2022-11-09, 20:22:29, 9.08e-13, 6.52e-11
2022-11-09, 20:22:33, 8.83e-13, 6.52e-11
2022-11-09, 20:22:37, 9e-13, 6.54e-11
2022-11-09, 20:22:41, 8.26e-13, 6.56e-11
2022-11-09, 20:22:46, 9.21e-13, 6.54e-11
2022-11-09, 20:22:50, 9.53e-13, 6.55e-11
2022-11-09, 20:22:54, 8.89e-13, 6.57e-11
2022-11-09, 20:22:58, 9.02e-13, 6.59e-11
2022-11-09, 20:23:03, 8.93e-13, 6.59e-11
2022-11-09, 20:23:07, 9.29e-13, 6.55e-11
2022-11-09, 20:23:11, 9.05e-13, 6.56e-11
2022-11-09, 20:23:15, 8.47e-13, 6.55e-11
2022-11-09, 20:23:19, 9.46e-13, 6.56e-11
2022-11-09, 20:23:24, 9.13e-13, 6.56e-11
2022-11-09, 20:23:28, 8.72e-13, 6.56e-11
2022-11-09, 20:23:32, 8.73e-13, 6.53e-11
2022-11-09, 20:23:36, 8.29e-13, 6.54e-11
2022-11-09, 20:23:41, 9.08e-13, 6.54e-11
2022-11-09, 20:23:45, 8.74e-13, 6.59e-11
2022-11-09, 20:23:49, 8.54e-13, 6.55e-11
2022-11-09, 20:23:53, 8.32e-13, 6.57e-11
2022-11-09, 20:23:57, 9.41e-13, 6.55e-11
2022-11-09, 20:24:02, 8.99e-13, 6.54e-11
2022-11-09, 20:24:06, 7.64e-13, 6.53e-11
2022-11-09, 20:24:10, 8.76e-13, 6.56e-11
2022-11-09, 20:24:14, 8.67e-13, 6.59e-11
2022-11-09, 20:24:18, 8.83e-13, 6.55e-11
2022-11-09, 20:24:23, 9.11e-13, 6.53e-11
2022-11-09, 20:24:27, 9.14e-13, 6.56e-11
2022-11-09, 20:24:31, 8.96e-13, 6.55e-11
2022-11-09, 20:24:35, 8.66e-13, 6.54e-11
2022-11-09, 20:24:40, 8.57e-13, 6.54e-11
2022-11-09, 20:24:44, 8.7e-13, 6.53e-11
2022-11-09, 20:24:48, 8.51e-13, 6.55e-11
2022-11-09, 20:24:52, 9.13e-13, 6.55e-11
2022-11-09, 20:24:56, 9.02e-13, 6.54e-11
2022-11-09, 20:25:01, 8.9e-13, 6.54e-11
