2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 20:25:05, 9.95e-13, 6.55e-11
2022-11-09, 20:25:09, 8.78e-13, 6.55e-11
2022-11-09, 20:25:13, 9.39e-13, 6.54e-11
2022-11-09, 20:25:18, 8.74e-13, 6.53e-11
2022-11-09, 20:25:22, 8.58e-13, 6.56e-11
2022-11-09, 20:25:26, 7.99e-13, 6.55e-11
2022-11-09, 20:25:30, 8.19e-13, 6.53e-11
2022-11-09, 20:25:34, 9.35e-13, 6.57e-11
2022-11-09, 20:25:39, 8.42e-13, 6.54e-11
2022-11-09, 20:25:43, 9.07e-13, 6.54e-11
2022-11-09, 20:25:47, 8.83e-13, 6.55e-11
2022-11-09, 20:25:51, 9.08e-13, 6.55e-11
2022-11-09, 20:25:56, 8.88e-13, 6.53e-11
2022-11-09, 20:26:00, 7.75e-13, 6.51e-11
2022-11-09, 20:26:04, 9.45e-13, 6.55e-11
2022-11-09, 20:26:08, 9.13e-13, 6.52e-11
2022-11-09, 20:26:12, 9.14e-13, 6.53e-11
2022-11-09, 20:26:17, 9.5e-13, 6.53e-11
2022-11-09, 20:26:21, 9.92e-13, 6.55e-11
2022-11-09, 20:26:25, 9.66e-13, 6.52e-11
2022-11-09, 20:26:29, 9.18e-13, 6.59e-11
2022-11-09, 20:26:34, 8.87e-13, 6.55e-11
2022-11-09, 20:26:38, 8.54e-13, 6.56e-11
2022-11-09, 20:26:42, 9.02e-13, 6.55e-11
2022-11-09, 20:26:46, 9.93e-13, 6.56e-11
2022-11-09, 20:26:50, 8.34e-13, 6.56e-11
2022-11-09, 20:26:55, 8.6e-13, 6.57e-11
2022-11-09, 20:26:59, 9.08e-13, 6.56e-11
2022-11-09, 20:27:03, 8.9e-13, 6.56e-11
2022-11-09, 20:27:07, 8.62e-13, 6.56e-11
2022-11-09, 20:27:12, 9.01e-13, 6.57e-11
2022-11-09, 20:27:16, 9.03e-13, 6.59e-11
2022-11-09, 20:27:20, 9.3e-13, 6.56e-11
2022-11-09, 20:27:24, 1.04e-12, 6.55e-11
2022-11-09, 20:27:28, 8.63e-13, 6.58e-11
2022-11-09, 20:27:33, 9.17e-13, 6.52e-11
2022-11-09, 20:27:37, 8.93e-13, 6.59e-11
2022-11-09, 20:27:41, 9.96e-13, 6.54e-11
2022-11-09, 20:27:45, 8.6e-13, 6.57e-11
2022-11-09, 20:27:50, 8.8e-13, 6.55e-11
2022-11-09, 20:27:54, 9.45e-13, 6.56e-11
2022-11-09, 20:27:58, 8.77e-13, 6.54e-11
2022-11-09, 20:28:02, 8.85e-13, 6.54e-11
2022-11-09, 20:28:06, 8.83e-13, 6.57e-11
2022-11-09, 20:28:11, 9.46e-13, 6.55e-11
2022-11-09, 20:28:15, 9.06e-13, 6.58e-11
2022-11-09, 20:28:19, 7.9e-13, 6.54e-11
2022-11-09, 20:28:23, 9.14e-13, 6.56e-11
2022-11-09, 20:28:28, 9.14e-13, 6.56e-11
2022-11-09, 20:28:32, 8.79e-13, 6.57e-11
2022-11-09, 20:28:36, 9.38e-13, 6.54e-11
2022-11-09, 20:28:40, 9.5e-13, 6.55e-11
2022-11-09, 20:28:44, 8.43e-13, 6.58e-11
2022-11-09, 20:28:49, 9.1e-13, 6.56e-11
2022-11-09, 20:28:53, 8.54e-13, 6.57e-11
2022-11-09, 20:28:57, 8.81e-13, 6.56e-11
2022-11-09, 20:29:01, 9.17e-13, 6.56e-11
2022-11-09, 20:29:06, 9.2e-13, 6.55e-11
2022-11-09, 20:29:10, 9.18e-13, 6.55e-11
2022-11-09, 20:29:16, 8.91e-13, 6.55e-11
2022-11-09, 20:29:20, 9.55e-13, 6.54e-11
2022-11-09, 20:29:24, 9.16e-13, 6.56e-11
2022-11-09, 20:29:29, 8.6e-13, 6.56e-11
2022-11-09, 20:29:33, 9.75e-13, 6.57e-11
2022-11-09, 20:29:37, 8.77e-13, 6.55e-11
2022-11-09, 20:29:41, 8.63e-13, 6.54e-11
2022-11-09, 20:29:45, 8.67e-13, 6.57e-11
2022-11-09, 20:29:50, 9.15e-13, 6.56e-11
2022-11-09, 20:29:54, 8.49e-13, 6.52e-11
2022-11-09, 20:29:59, 9.6e-13, 6.58e-11
2022-11-09, 20:30:04, 8.55e-13, 6.58e-11
2022-11-09, 20:30:08, 8.55e-13, 6.57e-11
2022-11-09, 20:30:12, 9.33e-13, 6.54e-11
2022-11-09, 20:30:16, 8.64e-13, 6.57e-11
2022-11-09, 20:30:21, 9.3e-13, 6.61e-11
2022-11-09, 20:30:25, 9e-13, 6.6e-11
2022-11-09, 20:30:29, 8.56e-13, 6.57e-11
2022-11-09, 20:30:33, 8.35e-13, 6.58e-11
2022-11-09, 20:30:37, 8.46e-13, 6.56e-11
2022-11-09, 20:30:42, 8.96e-13, 6.58e-11
2022-11-09, 20:30:46, 8.7e-13, 6.57e-11
2022-11-09, 20:30:50, 9.66e-13, 6.55e-11
2022-11-09, 20:30:54, 8.61e-13, 6.57e-11
2022-11-09, 20:30:59, 8.84e-13, 6.54e-11
2022-11-09, 20:31:03, 9.3e-13, 6.55e-11
2022-11-09, 20:31:07, 8.81e-13, 6.54e-11
2022-11-09, 20:31:11, 9.18e-13, 6.53e-11
2022-11-09, 20:31:15, 9.11e-13, 6.56e-11
2022-11-09, 20:31:20, 8.46e-13, 6.58e-11
2022-11-09, 20:31:24, 9.06e-13, 6.57e-11
2022-11-09, 20:31:28, 8.87e-13, 6.54e-11
2022-11-09, 20:31:32, 9.13e-13, 6.63e-11
2022-11-09, 20:31:37, 8.85e-13, 6.6e-11
2022-11-09, 20:31:41, 9.08e-13, 6.55e-11
2022-11-09, 20:31:45, 8.91e-13, 6.54e-11
2022-11-09, 20:31:49, 8.99e-13, 6.56e-11
2022-11-09, 20:31:53, 9.25e-13, 6.55e-11
2022-11-09, 20:31:58, 8.78e-13, 6.54e-11
2022-11-09, 20:32:02, 9.23e-13, 6.56e-11
2022-11-09, 20:32:06, 8.62e-13, 6.58e-11
2022-11-09, 20:32:10, 9.14e-13, 6.56e-11
2022-11-09, 20:32:15, 8.88e-13, 6.54e-11
2022-11-09, 20:32:19, 9.13e-13, 6.54e-11
2022-11-09, 20:32:23, 9.49e-13, 6.56e-11
2022-11-09, 20:32:27, 9.34e-13, 6.53e-11
2022-11-09, 20:32:31, 9.25e-13, 6.53e-11
2022-11-09, 20:32:36, 9e-13, 6.55e-11
2022-11-09, 20:32:40, 9.01e-13, 6.54e-11
2022-11-09, 20:32:44, 8.72e-13, 6.53e-11
2022-11-09, 20:32:48, 9.26e-13, 6.54e-11
2022-11-09, 20:32:53, 8.94e-13, 6.57e-11
2022-11-09, 20:32:57, 9.4e-13, 6.56e-11
2022-11-09, 20:33:01, 9.61e-13, 6.57e-11
2022-11-09, 20:33:05, 9.18e-13, 6.55e-11
2022-11-09, 20:33:09, 9.44e-13, 6.56e-11
2022-11-09, 20:33:14, 8.78e-13, 6.57e-11
2022-11-09, 20:33:18, 8.53e-13, 6.55e-11
2022-11-09, 20:33:22, 8.42e-13, 6.59e-11
2022-11-09, 20:33:26, 8.85e-13, 6.57e-11
2022-11-09, 20:33:31, 9.18e-13, 6.57e-11
2022-11-09, 20:33:35, 9.26e-13, 6.6e-11
2022-11-09, 20:33:39, 8.87e-13, 6.58e-11
2022-11-09, 20:33:43, 1.03e-12, 6.55e-11
2022-11-09, 20:33:47, 9.57e-13, 6.57e-11
2022-11-09, 20:33:52, 8.59e-13, 6.55e-11
2022-11-09, 20:33:56, 9.65e-13, 6.55e-11
2022-11-09, 20:34:00, 8.69e-13, 6.55e-11
2022-11-09, 20:34:04, 9.65e-13, 6.55e-11
2022-11-09, 20:34:08, 8.96e-13, 6.56e-11
2022-11-09, 20:34:13, 8.92e-13, 6.57e-11
2022-11-09, 20:34:17, 8.2e-13, 6.57e-11
2022-11-09, 20:34:21, 9e-13, 6.55e-11
2022-11-09, 20:34:25, 8.9e-13, 6.53e-11
2022-11-09, 20:34:30, 9.07e-13, 6.56e-11
2022-11-09, 20:34:34, 8.93e-13, 6.54e-11
2022-11-09, 20:34:38, 9.74e-13, 6.53e-11
2022-11-09, 20:34:42, 8.76e-13, 6.56e-11
2022-11-09, 20:34:46, 8.73e-13, 6.57e-11
2022-11-09, 20:34:51, 8.82e-13, 6.57e-11
2022-11-09, 20:34:55, 8.87e-13, 6.56e-11
2022-11-09, 20:34:59, 8.69e-13, 6.57e-11
2022-11-09, 20:35:03, 9.07e-13, 6.69e-11
2022-11-09, 20:35:08, 8.52e-13, 6.71e-11
2022-11-09, 20:35:12, 8.96e-13, 6.71e-11
2022-11-09, 20:35:16, 8.84e-13, 6.71e-11
2022-11-09, 20:35:20, 8.88e-13, 6.67e-11
2022-11-09, 20:35:24, 7.93e-13, 6.71e-11
2022-11-09, 20:35:29, 8.57e-13, 6.78e-11
2022-11-09, 20:35:33, 8.34e-13, 6.91e-11
2022-11-09, 20:35:37, 8.92e-13, 6.96e-11
2022-11-09, 20:35:41, 9.04e-13, 6.65e-11
2022-11-09, 20:35:46, 8.74e-13, 6.67e-11
2022-11-09, 20:35:50, 8.74e-13, 6.68e-11
2022-11-09, 20:35:54, 8.67e-13, 6.66e-11
2022-11-09, 20:35:58, 1e-12, 6.52e-11
2022-11-09, 20:36:02, 8.83e-13, 6.52e-11
2022-11-09, 20:36:07, 8.89e-13, 6.56e-11
2022-11-09, 20:36:11, 8.86e-13, 6.54e-11
2022-11-09, 20:36:15, 9.57e-13, 6.55e-11
2022-11-09, 20:36:19, 8.78e-13, 6.55e-11
2022-11-09, 20:36:24, 9.35e-13, 6.56e-11
2022-11-09, 20:36:28, 8.58e-13, 6.56e-11
2022-11-09, 20:36:32, 9.06e-13, 6.51e-11
2022-11-09, 20:36:36, 9.33e-13, 6.53e-11
2022-11-09, 20:36:40, 8.9e-13, 6.54e-11
2022-11-09, 20:36:45, 9.1e-13, 6.56e-11
2022-11-09, 20:36:49, 8.82e-13, 6.52e-11
2022-11-09, 20:36:53, 8.8e-13, 6.52e-11
2022-11-09, 20:36:57, 8.42e-13, 6.54e-11
2022-11-09, 20:37:02, 8.72e-13, 6.52e-11
2022-11-09, 20:37:06, 8.87e-13, 6.56e-11
2022-11-09, 20:37:10, 8.11e-13, 6.54e-11
2022-11-09, 20:37:14, 9.24e-13, 6.53e-11
2022-11-09, 20:37:18, 8.7e-13, 6.55e-11
2022-11-09, 20:37:23, 8.57e-13, 6.57e-11
2022-11-09, 20:37:27, 9.7e-13, 6.55e-11
2022-11-09, 20:37:31, 8.85e-13, 6.58e-11
2022-11-09, 20:37:35, 8.74e-13, 6.58e-11
2022-11-09, 20:37:40, 8.26e-13, 6.54e-11
2022-11-09, 20:37:44, 8.62e-13, 6.56e-11
2022-11-09, 20:37:48, 8.5e-13, 6.54e-11
2022-11-09, 20:37:52, 9.27e-13, 6.57e-11
2022-11-09, 20:37:56, 9.52e-13, 6.57e-11
2022-11-09, 20:38:01, 9.3e-13, 6.57e-11
2022-11-09, 20:38:05, 9.08e-13, 6.63e-11
2022-11-09, 20:38:09, 9.13e-13, 6.6e-11
2022-11-09, 20:38:13, 9.11e-13, 6.55e-11
2022-11-09, 20:38:17, 9.03e-13, 6.46e-11
2022-11-09, 20:38:22, 9.29e-13, 6.56e-11
2022-11-09, 20:38:26, 9.33e-13, 6.54e-11
2022-11-09, 20:38:30, 9.21e-13, 6.56e-11
2022-11-09, 20:38:34, 8.63e-13, 6.57e-11
2022-11-09, 20:38:39, 9.19e-13, 6.55e-11
2022-11-09, 20:38:43, 8.21e-13, 6.56e-11
2022-11-09, 20:38:47, 8.12e-13, 6.54e-11
2022-11-09, 20:38:51, 9.07e-13, 6.54e-11
2022-11-09, 20:38:55, 8.87e-13, 6.55e-11
2022-11-09, 20:39:00, 7.68e-13, 6.55e-11
2022-11-09, 20:39:04, 9.44e-13, 6.55e-11
2022-11-09, 20:39:08, 9.02e-13, 6.55e-11
2022-11-09, 20:39:12, 8.83e-13, 6.55e-11
2022-11-09, 20:39:17, 8.65e-13, 6.54e-11
2022-11-09, 20:39:21, 8.33e-13, 6.55e-11
2022-11-09, 20:39:25, 8.96e-13, 6.54e-11
2022-11-09, 20:39:29, 9.07e-13, 6.53e-11
2022-11-09, 20:39:33, 8.8e-13, 6.54e-11
2022-11-09, 20:39:38, 9.2e-13, 6.55e-11
2022-11-09, 20:39:42, 1.11e-12, 6.52e-11
2022-11-09, 20:39:46, 8.86e-13, 6.56e-11
2022-11-09, 20:39:50, 7.96e-13, 6.56e-11
2022-11-09, 20:39:55, 8.28e-13, 6.54e-11
2022-11-09, 20:39:59, 8.97e-13, 6.52e-11
2022-11-09, 20:40:03, 8.91e-13, 6.54e-11
2022-11-09, 20:40:07, 8.64e-13, 6.55e-11
2022-11-09, 20:40:11, 9.41e-13, 6.59e-11
2022-11-09, 20:40:16, 7.98e-13, 6.49e-11
2022-11-09, 20:40:20, 8.7e-13, 6.58e-11
2022-11-09, 20:40:24, 9e-13, 6.57e-11
2022-11-09, 20:40:28, 8.84e-13, 6.58e-11
2022-11-09, 20:40:33, 8.77e-13, 6.56e-11
2022-11-09, 20:40:37, 9.05e-13, 6.55e-11
2022-11-09, 20:40:41, 9.33e-13, 6.56e-11
2022-11-09, 20:40:45, 8.64e-13, 6.55e-11
2022-11-09, 20:40:49, 9.21e-13, 6.56e-11
2022-11-09, 20:40:54, 9.33e-13, 6.57e-11
2022-11-09, 20:40:58, 8.77e-13, 6.54e-11
2022-11-09, 20:41:02, 8.01e-13, 6.53e-11
2022-11-09, 20:41:06, 9.51e-13, 6.54e-11
2022-11-09, 20:41:10, 9.15e-13, 6.52e-11
2022-11-09, 20:41:15, 8.45e-13, 6.54e-11
2022-11-09, 20:41:19, 9.11e-13, 6.54e-11
2022-11-09, 20:41:23, 9.02e-13, 6.54e-11
2022-11-09, 20:41:27, 8.63e-13, 6.54e-11
2022-11-09, 20:41:32, 9.31e-13, 6.55e-11
2022-11-09, 20:41:36, 8.94e-13, 6.53e-11
2022-11-09, 20:41:40, 9.67e-13, 6.53e-11
2022-11-09, 20:41:44, 8.57e-13, 6.54e-11
2022-11-09, 20:41:48, 8.51e-13, 6.53e-11
2022-11-09, 20:41:53, 9.27e-13, 6.56e-11
2022-11-09, 20:41:57, 9.4e-13, 6.54e-11
2022-11-09, 20:42:01, 8.53e-13, 6.55e-11
2022-11-09, 20:42:05, 1.1e-12, 6.56e-11
2022-11-09, 20:42:10, 8.98e-13, 6.56e-11
2022-11-09, 20:42:14, 8.92e-13, 6.55e-11
2022-11-09, 20:42:18, 9.03e-13, 6.54e-11
2022-11-09, 20:42:22, 8.92e-13, 6.55e-11
2022-11-09, 20:42:27, 8.87e-13, 6.53e-11
2022-11-09, 20:42:31, 7.99e-13, 6.55e-11
2022-11-09, 20:42:35, 9.03e-13, 6.55e-11
2022-11-09, 20:42:39, 9.37e-13, 6.53e-11
2022-11-09, 20:42:43, 8.24e-13, 6.54e-11
2022-11-09, 20:42:48, 8.86e-13, 6.56e-11
2022-11-09, 20:42:52, 9.45e-13, 6.53e-11
2022-11-09, 20:42:56, 8.79e-13, 6.52e-11
2022-11-09, 20:43:00, 9.34e-13, 6.55e-11
2022-11-09, 20:43:04, 8.48e-13, 6.55e-11
2022-11-09, 20:43:09, 8.58e-13, 6.56e-11
2022-11-09, 20:43:13, 8.41e-13, 6.54e-11
2022-11-09, 20:43:17, 9.15e-13, 6.54e-11
2022-11-09, 20:43:21, 8.97e-13, 6.57e-11
2022-11-09, 20:43:26, 9.6e-13, 6.57e-11
2022-11-09, 20:43:30, 8.92e-13, 6.54e-11
2022-11-09, 20:43:34, 8.99e-13, 6.54e-11
2022-11-09, 20:43:38, 9.06e-13, 6.56e-11
2022-11-09, 20:43:42, 8.15e-13, 6.55e-11
2022-11-09, 20:43:47, 8.74e-13, 6.56e-11
2022-11-09, 20:43:51, 8.59e-13, 6.55e-11
2022-11-09, 20:43:55, 9.2e-13, 6.57e-11
2022-11-09, 20:43:59, 8.99e-13, 6.56e-11
2022-11-09, 20:44:04, 9.32e-13, 6.54e-11
2022-11-09, 20:44:08, 8.75e-13, 6.53e-11
2022-11-09, 20:44:12, 8.78e-13, 6.57e-11
2022-11-09, 20:44:16, 9.09e-13, 6.55e-11
2022-11-09, 20:44:20, 8.77e-13, 6.55e-11
2022-11-09, 20:44:25, 9.18e-13, 6.52e-11
2022-11-09, 20:44:29, 8.86e-13, 6.57e-11
2022-11-09, 20:44:33, 9.07e-13, 6.55e-11
2022-11-09, 20:44:37, 9.32e-13, 6.54e-11
2022-11-09, 20:44:42, 8.84e-13, 6.52e-11
2022-11-09, 20:44:46, 9.18e-13, 6.58e-11
2022-11-09, 20:44:50, 8.64e-13, 6.53e-11
2022-11-09, 20:44:54, 7.94e-13, 6.55e-11
2022-11-09, 20:44:58, 8.68e-13, 6.55e-11
2022-11-09, 20:45:03, 8.86e-13, 6.56e-11
2022-11-09, 20:45:07, 8.08e-13, 6.53e-11
2022-11-09, 20:45:11, 1e-12, 6.53e-11
2022-11-09, 20:45:15, 8.73e-13, 6.51e-11
2022-11-09, 20:45:20, 8.76e-13, 6.52e-11
2022-11-09, 20:45:24, 1.04e-12, 6.52e-11
2022-11-09, 20:45:28, 8.58e-13, 6.54e-11
2022-11-09, 20:45:32, 9.27e-13, 6.55e-11
2022-11-09, 20:45:36, 8.62e-13, 6.55e-11
2022-11-09, 20:45:41, 9.47e-13, 6.55e-11
2022-11-09, 20:45:45, 8.33e-13, 6.56e-11
2022-11-09, 20:45:49, 9.1e-13, 6.55e-11
2022-11-09, 20:45:53, 9.07e-13, 6.54e-11
2022-11-09, 20:45:58, 9.22e-13, 6.52e-11
2022-11-09, 20:46:02, 9.55e-13, 6.55e-11
2022-11-09, 20:46:06, 8.77e-13, 6.54e-11
2022-11-09, 20:46:10, 9.47e-13, 6.56e-11
2022-11-09, 20:46:14, 8.84e-13, 6.56e-11
2022-11-09, 20:46:19, 8.22e-13, 6.56e-11
2022-11-09, 20:46:23, 8.89e-13, 6.58e-11
2022-11-09, 20:46:27, 8.59e-13, 6.54e-11
2022-11-09, 20:46:31, 8.73e-13, 6.55e-11
2022-11-09, 20:46:35, 8.37e-13, 6.55e-11
2022-11-09, 20:46:40, 8.71e-13, 6.54e-11
2022-11-09, 20:46:44, 9.26e-13, 6.54e-11
2022-11-09, 20:46:48, 1.06e-12, 6.55e-11
2022-11-09, 20:46:52, 8.86e-13, 6.57e-11
2022-11-09, 20:46:57, 8.83e-13, 6.57e-11
2022-11-09, 20:47:01, 9.29e-13, 6.55e-11
2022-11-09, 20:47:05, 8.04e-13, 6.53e-11
2022-11-09, 20:47:09, 8.79e-13, 6.54e-11
2022-11-09, 20:47:13, 9.05e-13, 6.57e-11
2022-11-09, 20:47:18, 8.44e-13, 6.56e-11
2022-11-09, 20:47:22, 8.86e-13, 6.57e-11
2022-11-09, 20:47:26, 8.85e-13, 6.56e-11
2022-11-09, 20:47:30, 8.85e-13, 6.54e-11
2022-11-09, 20:47:35, 9.11e-13, 6.59e-11
2022-11-09, 20:47:39, 1.05e-12, 6.58e-11
2022-11-09, 20:47:43, 8.54e-13, 6.57e-11
2022-11-09, 20:47:47, 1.1e-12, 6.55e-11
2022-11-09, 20:47:51, 8.84e-13, 6.55e-11
2022-11-09, 20:47:56, 9.39e-13, 6.56e-11
2022-11-09, 20:48:00, 9.33e-13, 6.57e-11
2022-11-09, 20:48:04, 1.03e-12, 6.55e-11
2022-11-09, 20:48:08, 1e-12, 6.57e-11
2022-11-09, 20:48:13, 8.3e-13, 6.58e-11
2022-11-09, 20:48:17, 9.06e-13, 6.56e-11
2022-11-09, 20:48:21, 8.65e-13, 6.57e-11
2022-11-09, 20:48:25, 9.08e-13, 6.58e-11
2022-11-09, 20:48:29, 8.93e-13, 6.55e-11
2022-11-09, 20:48:34, 9.22e-13, 6.59e-11
2022-11-09, 20:48:38, 8.14e-13, 6.6e-11
2022-11-09, 20:48:42, 8.85e-13, 6.58e-11
2022-11-09, 20:48:46, 8.44e-13, 6.55e-11
2022-11-09, 20:48:51, 9.4e-13, 6.59e-11
2022-11-09, 20:48:55, 9.18e-13, 6.57e-11
2022-11-09, 20:48:59, 9.37e-13, 6.57e-11
2022-11-09, 20:49:03, 9.12e-13, 6.6e-11
2022-11-09, 20:49:07, 8.35e-13, 6.57e-11
2022-11-09, 20:49:12, 8.87e-13, 6.6e-11
2022-11-09, 20:49:16, 8.51e-13, 6.59e-11
2022-11-09, 20:49:20, 8.4e-13, 6.61e-11
2022-11-09, 20:49:24, 8.89e-13, 6.61e-11
2022-11-09, 20:49:29, 8.52e-13, 6.59e-11
2022-11-09, 20:49:33, 9.19e-13, 6.52e-11
2022-11-09, 20:49:37, 8.75e-13, 6.57e-11
2022-11-09, 20:49:41, 8.89e-13, 6.67e-11
2022-11-09, 20:49:45, 8.85e-13, 6.56e-11
2022-11-09, 20:49:50, 9.81e-13, 6.55e-11
2022-11-09, 20:49:54, 9.92e-13, 6.55e-11
2022-11-09, 20:49:58, 8.33e-13, 6.57e-11
2022-11-09, 20:50:02, 9.37e-13, 6.56e-11
2022-11-09, 20:50:07, 8.59e-13, 6.56e-11
2022-11-09, 20:50:11, 9.16e-13, 6.55e-11
2022-11-09, 20:50:15, 8.85e-13, 6.55e-11
2022-11-09, 20:50:19, 8.95e-13, 6.55e-11
2022-11-09, 20:50:23, 9.22e-13, 6.54e-11
2022-11-09, 20:50:28, 8.74e-13, 6.54e-11
2022-11-09, 20:50:32, 8.25e-13, 6.55e-11
2022-11-09, 20:50:36, 9.05e-13, 6.56e-11
2022-11-09, 20:50:40, 9e-13, 6.55e-11
2022-11-09, 20:50:45, 8.97e-13, 6.59e-11
2022-11-09, 20:50:49, 9.03e-13, 6.56e-11
2022-11-09, 20:50:53, 8.45e-13, 6.55e-11
2022-11-09, 20:50:57, 8.74e-13, 6.58e-11
2022-11-09, 20:51:01, 8.99e-13, 6.55e-11
2022-11-09, 20:51:06, 8.92e-13, 6.56e-11
2022-11-09, 20:51:10, 1.04e-12, 6.56e-11
2022-11-09, 20:51:14, 9.02e-13, 6.58e-11
2022-11-09, 20:51:18, 9.6e-13, 6.55e-11
2022-11-09, 20:51:23, 9.1e-13, 6.53e-11
2022-11-09, 20:51:27, 9.2e-13, 6.53e-11
2022-11-09, 20:51:31, 9.41e-13, 6.56e-11
2022-11-09, 20:51:35, 7.61e-13, 6.57e-11
2022-11-09, 20:51:39, 8.84e-13, 6.56e-11
2022-11-09, 20:51:44, 9.33e-13, 6.56e-11
2022-11-09, 20:51:48, 7.98e-13, 6.56e-11
2022-11-09, 20:51:52, 1.04e-12, 6.55e-11
2022-11-09, 20:51:56, 8.38e-13, 6.57e-11
2022-11-09, 20:52:01, 1.03e-12, 6.57e-11
2022-11-09, 20:52:05, 6.96e-13, 6.6e-11
2022-11-09, 20:52:09, 9.36e-13, 6.6e-11
2022-11-09, 20:52:13, 8.97e-13, 6.58e-11
2022-11-09, 20:52:17, 9.15e-13, 6.61e-11
2022-11-09, 20:52:22, 8.34e-13, 6.57e-11
2022-11-09, 20:52:26, 9.27e-13, 6.58e-11
2022-11-09, 20:52:30, 8.68e-13, 6.56e-11
2022-11-09, 20:52:34, 8.99e-13, 6.57e-11
2022-11-09, 20:52:39, 9.09e-13, 6.58e-11
2022-11-09, 20:52:43, 9.14e-13, 6.61e-11
2022-11-09, 20:52:47, 9.1e-13, 6.59e-11
2022-11-09, 20:52:51, 8.05e-13, 6.6e-11
2022-11-09, 20:52:55, 9.15e-13, 6.58e-11
2022-11-09, 20:53:00, 8.84e-13, 6.57e-11
2022-11-09, 20:53:04, 8.39e-13, 6.56e-11
2022-11-09, 20:53:08, 9.01e-13, 6.58e-11
2022-11-09, 20:53:12, 9.02e-13, 6.57e-11
2022-11-09, 20:53:17, 8.37e-13, 6.54e-11
2022-11-09, 20:53:21, 1.01e-12, 6.56e-11
2022-11-09, 20:53:25, 9.21e-13, 6.54e-11
2022-11-09, 20:53:29, 9.13e-13, 6.56e-11
2022-11-09, 20:53:33, 8.76e-13, 6.55e-11
2022-11-09, 20:53:38, 1.09e-12, 6.55e-11
2022-11-09, 20:53:42, 9.53e-13, 6.59e-11
2022-11-09, 20:53:46, 8.97e-13, 6.53e-11
2022-11-09, 20:53:50, 8.85e-13, 6.54e-11
2022-11-09, 20:53:54, 8.71e-13, 6.55e-11
2022-11-09, 20:53:59, 8.72e-13, 6.56e-11
2022-11-09, 20:54:03, 8.92e-13, 6.55e-11
2022-11-09, 20:54:07, 9.54e-13, 6.54e-11
2022-11-09, 20:54:11, 8.81e-13, 6.56e-11
2022-11-09, 20:54:16, 9.29e-13, 6.57e-11
2022-11-09, 20:54:20, 8.99e-13, 6.57e-11
2022-11-09, 20:54:24, 9.01e-13, 6.57e-11
2022-11-09, 20:54:28, 9.09e-13, 6.56e-11
2022-11-09, 20:54:32, 8.22e-13, 6.57e-11
2022-11-09, 20:54:37, 9.46e-13, 6.55e-11
2022-11-09, 20:54:41, 8.34e-13, 6.57e-11
2022-11-09, 20:54:45, 8.38e-13, 6.57e-11
2022-11-09, 20:54:49, 9.69e-13, 6.55e-11
2022-11-09, 20:54:54, 9.45e-13, 6.55e-11
2022-11-09, 20:54:58, 8.54e-13, 6.54e-11
2022-11-09, 20:55:02, 9.3e-13, 6.47e-11
2022-11-09, 20:55:06, 7.49e-13, 6.44e-11
2022-11-09, 20:55:10, 9.08e-13, 6.45e-11
2022-11-09, 20:55:15, 8.85e-13, 6.47e-11
2022-11-09, 20:55:19, 9.97e-13, 6.56e-11
2022-11-09, 20:55:23, 1.03e-12, 6.54e-11
2022-11-09, 20:55:27, 9e-13, 6.56e-11
2022-11-09, 20:55:32, 8.55e-13, 6.56e-11
2022-11-09, 20:55:36, 9e-13, 6.46e-11
2022-11-09, 20:55:40, 8.69e-13, 6.46e-11
