2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 20:55:44, 8.9e-13, 6.46e-11
2022-11-09, 20:55:48, 9.21e-13, 6.44e-11
2022-11-09, 20:55:53, 8.77e-13, 6.56e-11
2022-11-09, 20:55:57, 9.22e-13, 6.57e-11
2022-11-09, 20:56:01, 9.07e-13, 6.56e-11
2022-11-09, 20:56:05, 8.52e-13, 6.54e-11
2022-11-09, 20:56:10, 9.27e-13, 6.54e-11
2022-11-09, 20:56:14, 8.81e-13, 6.56e-11
2022-11-09, 20:56:18, 9.27e-13, 6.55e-11
2022-11-09, 20:56:22, 8.82e-13, 6.56e-11
2022-11-09, 20:56:26, 8.94e-13, 6.56e-11
2022-11-09, 20:56:31, 8.16e-13, 6.47e-11
2022-11-09, 20:56:35, 9e-13, 6.46e-11
2022-11-09, 20:56:39, 8.4e-13, 6.48e-11
2022-11-09, 20:56:43, 8.89e-13, 6.59e-11
2022-11-09, 20:56:48, 8.61e-13, 6.61e-11
2022-11-09, 20:56:52, 9.1e-13, 6.58e-11
2022-11-09, 20:56:56, 9.2e-13, 6.58e-11
2022-11-09, 20:57:00, 8.92e-13, 6.57e-11
2022-11-09, 20:57:04, 8.96e-13, 6.55e-11
2022-11-09, 20:57:09, 7.96e-13, 6.57e-11
2022-11-09, 20:57:13, 1e-12, 6.57e-11
2022-11-09, 20:57:17, 8.91e-13, 6.57e-11
2022-11-09, 20:57:21, 8.11e-13, 6.57e-11
2022-11-09, 20:57:26, 8.81e-13, 6.56e-11
2022-11-09, 20:57:30, 9.33e-13, 6.54e-11
2022-11-09, 20:57:34, 9.33e-13, 6.58e-11
2022-11-09, 20:57:38, 8.45e-13, 6.65e-11
2022-11-09, 20:57:42, 8.76e-13, 6.64e-11
2022-11-09, 20:57:47, 8.6e-13, 6.63e-11
2022-11-09, 20:57:51, 9.52e-13, 6.62e-11
2022-11-09, 20:57:55, 9.09e-13, 6.61e-11
2022-11-09, 20:57:59, 8.45e-13, 6.61e-11
2022-11-09, 20:58:04, 8.67e-13, 6.59e-11
2022-11-09, 20:58:08, 8.99e-13, 6.64e-11
2022-11-09, 20:58:12, 8.45e-13, 6.68e-11
2022-11-09, 20:58:16, 9.79e-13, 6.67e-11
2022-11-09, 20:58:20, 8.78e-13, 6.7e-11
2022-11-09, 20:58:25, 8.51e-13, 6.63e-11
2022-11-09, 20:58:29, 8.91e-13, 6.61e-11
2022-11-09, 20:58:33, 9.53e-13, 6.6e-11
2022-11-09, 20:58:37, 8.9e-13, 6.66e-11
2022-11-09, 20:58:41, 9.51e-13, 6.58e-11
2022-11-09, 20:58:46, 9.31e-13, 6.56e-11
2022-11-09, 20:58:50, 8.47e-13, 6.64e-11
2022-11-09, 20:58:54, 8.4e-13, 6.62e-11
2022-11-09, 20:58:58, 8.89e-13, 6.7e-11
2022-11-09, 20:59:03, 8.86e-13, 6.61e-11
2022-11-09, 20:59:07, 9.13e-13, 6.59e-11
2022-11-09, 20:59:11, 8.4e-13, 6.65e-11
2022-11-09, 20:59:15, 8.98e-13, 6.5e-11
2022-11-09, 20:59:19, 8.33e-13, 6.62e-11
2022-11-09, 20:59:24, 9.54e-13, 6.65e-11
2022-11-09, 20:59:28, 9.44e-13, 6.64e-11
2022-11-09, 20:59:32, 8.42e-13, 6.63e-11
2022-11-09, 20:59:36, 8.91e-13, 6.63e-11
2022-11-09, 20:59:41, 9.28e-13, 6.62e-11
2022-11-09, 20:59:45, 8.34e-13, 6.64e-11
2022-11-09, 20:59:49, 8.12e-13, 6.63e-11
2022-11-09, 20:59:53, 8.14e-13, 6.63e-11
2022-11-09, 20:59:57, 9.23e-13, 6.62e-11
2022-11-09, 21:00:02, 8.99e-13, 6.6e-11
2022-11-09, 21:00:06, 8.53e-13, 6.59e-11
2022-11-09, 21:00:10, 9.56e-13, 6.58e-11
2022-11-09, 21:00:15, 8.85e-13, 6.61e-11
2022-11-09, 21:00:19, 8.69e-13, 6.59e-11
2022-11-09, 21:00:23, 8.84e-13, 6.56e-11
2022-11-09, 21:00:34, 9.05e-13, 6.61e-11
2022-11-09, 21:00:38, 9.29e-13, 6.59e-11
2022-11-09, 21:00:42, 8.87e-13, 6.6e-11
2022-11-09, 21:00:47, 9.43e-13, 6.59e-11
2022-11-09, 21:00:51, 8.49e-13, 6.62e-11
2022-11-09, 21:00:56, 9.08e-13, 6.6e-11
2022-11-09, 21:01:00, 8.92e-13, 6.6e-11
2022-11-09, 21:01:04, 8.92e-13, 6.59e-11
2022-11-09, 21:01:08, 8.19e-13, 6.61e-11
2022-11-09, 21:01:12, 8.46e-13, 6.58e-11
2022-11-09, 21:01:17, 8.94e-13, 6.58e-11
2022-11-09, 21:01:21, 9.01e-13, 6.6e-11
2022-11-09, 21:01:25, 9.23e-13, 6.6e-11
2022-11-09, 21:01:29, 9.35e-13, 6.62e-11
2022-11-09, 21:01:34, 9.61e-13, 6.62e-11
2022-11-09, 21:01:38, 9.27e-13, 6.65e-11
2022-11-09, 21:01:42, 8.51e-13, 6.62e-11
2022-11-09, 21:01:46, 8.93e-13, 6.6e-11
2022-11-09, 21:01:50, 8.62e-13, 6.65e-11
2022-11-09, 21:01:55, 9.04e-13, 6.61e-11
2022-11-09, 21:01:59, 9.37e-13, 6.59e-11
2022-11-09, 21:02:03, 8.67e-13, 6.58e-11
2022-11-09, 21:02:07, 8.71e-13, 6.57e-11
2022-11-09, 21:02:12, 8.51e-13, 6.61e-11
2022-11-09, 21:02:16, 9.11e-13, 6.58e-11
2022-11-09, 21:02:20, 8.63e-13, 6.59e-11
2022-11-09, 21:02:24, 8.91e-13, 6.57e-11
2022-11-09, 21:02:28, 8.76e-13, 6.57e-11
2022-11-09, 21:02:33, 9.19e-13, 6.59e-11
2022-11-09, 21:02:37, 8.65e-13, 6.6e-11
2022-11-09, 21:02:41, 9.44e-13, 6.62e-11
2022-11-09, 21:02:45, 8.74e-13, 6.61e-11
2022-11-09, 21:02:50, 9.19e-13, 6.64e-11
2022-11-09, 21:02:54, 8.75e-13, 6.58e-11
2022-11-09, 21:02:58, 9.31e-13, 6.58e-11
2022-11-09, 21:03:02, 8.7e-13, 6.61e-11
2022-11-09, 21:03:06, 8.43e-13, 6.54e-11
2022-11-09, 21:03:11, 9.04e-13, 6.6e-11
2022-11-09, 21:03:15, 1.03e-12, 6.59e-11
2022-11-09, 21:03:19, 9.12e-13, 6.6e-11
2022-11-09, 21:03:23, 8.87e-13, 6.56e-11
2022-11-09, 21:03:27, 9.02e-13, 6.62e-11
2022-11-09, 21:03:32, 9.13e-13, 6.6e-11
2022-11-09, 21:03:36, 9.06e-13, 6.57e-11
2022-11-09, 21:03:40, 8.68e-13, 6.57e-11
2022-11-09, 21:03:44, 8.6e-13, 6.56e-11
2022-11-09, 21:03:49, 8.93e-13, 6.57e-11
2022-11-09, 21:03:53, 9.02e-13, 6.56e-11
2022-11-09, 21:03:57, 9.21e-13, 6.56e-11
2022-11-09, 21:04:01, 8.67e-13, 6.61e-11
2022-11-09, 21:04:05, 9.19e-13, 6.61e-11
2022-11-09, 21:04:10, 9.41e-13, 6.6e-11
2022-11-09, 21:04:14, 9.04e-13, 6.6e-11
2022-11-09, 21:04:18, 8.69e-13, 6.62e-11
2022-11-09, 21:04:22, 8.85e-13, 6.59e-11
2022-11-09, 21:04:27, 8.85e-13, 6.58e-11
2022-11-09, 21:04:31, 8.67e-13, 6.61e-11
2022-11-09, 21:04:35, 8.89e-13, 6.58e-11
2022-11-09, 21:04:39, 8.9e-13, 6.57e-11
2022-11-09, 21:04:44, 9.02e-13, 6.58e-11
2022-11-09, 21:04:48, 9.15e-13, 6.58e-11
2022-11-09, 21:04:52, 9.27e-13, 6.63e-11
2022-11-09, 21:04:56, 9.31e-13, 6.62e-11
2022-11-09, 21:05:01, 8.98e-13, 6.61e-11
2022-11-09, 21:05:05, 9.33e-13, 6.62e-11
2022-11-09, 21:05:09, 8.97e-13, 6.6e-11
2022-11-09, 21:05:13, 1.06e-12, 6.58e-11
2022-11-09, 21:05:18, 8.7e-13, 6.57e-11
2022-11-09, 21:05:22, 8.86e-13, 6.56e-11
2022-11-09, 21:05:26, 8.83e-13, 6.56e-11
2022-11-09, 21:05:30, 8.54e-13, 6.55e-11
2022-11-09, 21:05:34, 8.9e-13, 6.58e-11
2022-11-09, 21:05:39, 9.13e-13, 6.57e-11
2022-11-09, 21:05:43, 8.22e-13, 6.6e-11
2022-11-09, 21:05:47, 8.78e-13, 6.57e-11
2022-11-09, 21:05:51, 8.19e-13, 6.57e-11
2022-11-09, 21:05:56, 9.46e-13, 6.57e-11
2022-11-09, 21:06:00, 9.16e-13, 6.57e-11
2022-11-09, 21:06:04, 9.14e-13, 6.54e-11
2022-11-09, 21:06:08, 8.54e-13, 6.58e-11
2022-11-09, 21:06:12, 8.81e-13, 6.63e-11
2022-11-09, 21:06:17, 8.52e-13, 6.58e-11
2022-11-09, 21:06:21, 9.06e-13, 6.63e-11
2022-11-09, 21:06:25, 8.16e-13, 6.62e-11
2022-11-09, 21:06:29, 8.87e-13, 6.58e-11
2022-11-09, 21:06:34, 8.56e-13, 6.59e-11
2022-11-09, 21:06:38, 8.88e-13, 6.59e-11
2022-11-09, 21:06:42, 8.46e-13, 6.62e-11
2022-11-09, 21:06:46, 8.97e-13, 6.59e-11
2022-11-09, 21:06:50, 1.01e-12, 6.62e-11
2022-11-09, 21:06:55, 8.66e-13, 6.61e-11
2022-11-09, 21:06:59, 9.07e-13, 6.59e-11
2022-11-09, 21:07:03, 9.58e-13, 6.61e-11
2022-11-09, 21:07:07, 8.95e-13, 6.62e-11
2022-11-09, 21:07:12, 9.7e-13, 6.59e-11
2022-11-09, 21:07:16, 8.96e-13, 6.58e-11
2022-11-09, 21:07:20, 8.82e-13, 6.62e-11
2022-11-09, 21:07:24, 8.15e-13, 6.62e-11
2022-11-09, 21:07:28, 9.11e-13, 6.6e-11
2022-11-09, 21:07:33, 8.63e-13, 6.61e-11
2022-11-09, 21:07:37, 8.79e-13, 6.58e-11
2022-11-09, 21:07:41, 9.89e-13, 6.62e-11
2022-11-09, 21:07:45, 8.71e-13, 6.63e-11
2022-11-09, 21:07:49, 8.78e-13, 6.64e-11
2022-11-09, 21:07:54, 9.32e-13, 6.58e-11
2022-11-09, 21:07:58, 9.21e-13, 6.61e-11
2022-11-09, 21:08:02, 8.66e-13, 6.61e-11
2022-11-09, 21:08:06, 8.24e-13, 6.58e-11
2022-11-09, 21:08:11, 9.05e-13, 6.58e-11
2022-11-09, 21:08:15, 9.65e-13, 6.61e-11
2022-11-09, 21:08:19, 8.89e-13, 6.61e-11
2022-11-09, 21:08:23, 8.91e-13, 6.59e-11
2022-11-09, 21:08:27, 8.89e-13, 6.58e-11
2022-11-09, 21:08:32, 8.71e-13, 6.56e-11
2022-11-09, 21:08:36, 8.66e-13, 6.61e-11
2022-11-09, 21:08:40, 9.19e-13, 6.57e-11
2022-11-09, 21:08:44, 8.02e-13, 6.61e-11
2022-11-09, 21:08:49, 9e-13, 6.55e-11
2022-11-09, 21:08:53, 1.04e-12, 6.59e-11
2022-11-09, 21:08:57, 8.81e-13, 6.56e-11
2022-11-09, 21:09:01, 1.07e-12, 6.61e-11
2022-11-09, 21:09:05, 8.85e-13, 6.59e-11
2022-11-09, 21:09:10, 9.52e-13, 6.58e-11
2022-11-09, 21:09:14, 8.76e-13, 6.59e-11
2022-11-09, 21:09:18, 8.67e-13, 6.59e-11
2022-11-09, 21:09:22, 8.98e-13, 6.6e-11
2022-11-09, 21:09:27, 9.31e-13, 6.57e-11
2022-11-09, 21:09:31, 8.64e-13, 6.59e-11
2022-11-09, 21:09:35, 9.16e-13, 6.6e-11
2022-11-09, 21:09:39, 8.9e-13, 6.58e-11
2022-11-09, 21:09:43, 8.97e-13, 6.6e-11
2022-11-09, 21:09:48, 8.44e-13, 6.57e-11
2022-11-09, 21:09:52, 9.17e-13, 6.6e-11
2022-11-09, 21:09:56, 8.31e-13, 6.6e-11
2022-11-09, 21:10:00, 8.76e-13, 6.61e-11
2022-11-09, 21:10:05, 9.73e-13, 6.61e-11
2022-11-09, 21:10:09, 9.11e-13, 6.63e-11
2022-11-09, 21:10:13, 8.81e-13, 6.6e-11
2022-11-09, 21:10:17, 8.27e-13, 6.59e-11
2022-11-09, 21:10:21, 8.6e-13, 6.59e-11
2022-11-09, 21:10:26, 8.32e-13, 6.59e-11
2022-11-09, 21:10:30, 8.9e-13, 6.61e-11
2022-11-09, 21:10:34, 8.48e-13, 6.62e-11
2022-11-09, 21:10:38, 8.79e-13, 6.6e-11
2022-11-09, 21:10:43, 9.69e-13, 6.59e-11
2022-11-09, 21:10:47, 9.27e-13, 6.6e-11
2022-11-09, 21:10:51, 8.66e-13, 6.6e-11
2022-11-09, 21:10:55, 9.03e-13, 6.59e-11
2022-11-09, 21:10:59, 8.72e-13, 6.59e-11
2022-11-09, 21:11:04, 8.71e-13, 6.6e-11
2022-11-09, 21:11:08, 9.86e-13, 6.62e-11
2022-11-09, 21:11:12, 9.16e-13, 6.62e-11
2022-11-09, 21:11:16, 1.04e-12, 6.61e-11
2022-11-09, 21:11:20, 9.33e-13, 6.63e-11
2022-11-09, 21:11:25, 9.04e-13, 6.62e-11
2022-11-09, 21:11:29, 8.72e-13, 6.62e-11
2022-11-09, 21:11:33, 9.34e-13, 6.6e-11
2022-11-09, 21:11:37, 8.85e-13, 6.57e-11
2022-11-09, 21:11:42, 8.77e-13, 6.6e-11
2022-11-09, 21:11:46, 1.07e-12, 6.69e-11
2022-11-09, 21:11:50, 8.76e-13, 6.68e-11
2022-11-09, 21:11:54, 8.47e-13, 6.63e-11
2022-11-09, 21:11:58, 8.88e-13, 6.69e-11
2022-11-09, 21:12:03, 9.7e-13, 6.59e-11
2022-11-09, 21:12:07, 8.03e-13, 6.63e-11
2022-11-09, 21:12:11, 9.51e-13, 6.63e-11
2022-11-09, 21:12:15, 8.97e-13, 6.61e-11
2022-11-09, 21:12:20, 9.73e-13, 6.63e-11
2022-11-09, 21:12:24, 9.36e-13, 6.61e-11
2022-11-09, 21:12:28, 9.33e-13, 6.62e-11
2022-11-09, 21:12:32, 8.9e-13, 6.61e-11
2022-11-09, 21:12:36, 8.75e-13, 6.64e-11
2022-11-09, 21:12:41, 7.33e-13, 6.63e-11
2022-11-09, 21:12:45, 9.3e-13, 6.67e-11
2022-11-09, 21:12:49, 8.23e-13, 6.57e-11
2022-11-09, 21:12:53, 9.48e-13, 6.62e-11
2022-11-09, 21:12:58, 8.91e-13, 6.62e-11
2022-11-09, 21:13:02, 9.14e-13, 6.62e-11
2022-11-09, 21:13:06, 8.28e-13, 6.58e-11
2022-11-09, 21:13:10, 8.9e-13, 6.59e-11
2022-11-09, 21:13:14, 8.88e-13, 6.56e-11
2022-11-09, 21:13:19, 8.63e-13, 6.59e-11
2022-11-09, 21:13:23, 1.08e-12, 6.58e-11
2022-11-09, 21:13:27, 8.47e-13, 6.57e-11
2022-11-09, 21:13:31, 8.75e-13, 6.56e-11
2022-11-09, 21:13:36, 8.43e-13, 6.58e-11
2022-11-09, 21:13:40, 9.31e-13, 6.59e-11
2022-11-09, 21:13:44, 9.77e-13, 6.56e-11
2022-11-09, 21:13:48, 9.6e-13, 6.58e-11
2022-11-09, 21:13:52, 9.08e-13, 6.56e-11
2022-11-09, 21:13:57, 9.89e-13, 6.59e-11
2022-11-09, 21:14:01, 8.03e-13, 6.54e-11
2022-11-09, 21:14:05, 8.09e-13, 6.57e-11
2022-11-09, 21:14:09, 9.18e-13, 6.56e-11
2022-11-09, 21:14:14, 9.55e-13, 6.57e-11
2022-11-09, 21:14:18, 9.41e-13, 6.57e-11
2022-11-09, 21:14:22, 9.09e-13, 6.57e-11
2022-11-09, 21:14:26, 8.74e-13, 6.58e-11
2022-11-09, 21:14:30, 1.05e-12, 6.59e-11
2022-11-09, 21:14:35, 8.72e-13, 6.58e-11
2022-11-09, 21:14:39, 8.47e-13, 6.58e-11
2022-11-09, 21:14:43, 8.33e-13, 6.6e-11
2022-11-09, 21:14:47, 8.23e-13, 6.61e-11
2022-11-09, 21:14:51, 9.72e-13, 6.61e-11
2022-11-09, 21:14:56, 8.53e-13, 6.61e-11
2022-11-09, 21:15:00, 8.41e-13, 6.55e-11
2022-11-09, 21:15:04, 8.52e-13, 6.6e-11
2022-11-09, 21:15:08, 8.59e-13, 6.58e-11
2022-11-09, 21:15:13, 7.92e-13, 6.58e-11
2022-11-09, 21:15:17, 9.14e-13, 6.6e-11
2022-11-09, 21:15:21, 8.64e-13, 6.61e-11
2022-11-09, 21:15:26, 8.43e-13, 6.6e-11
2022-11-09, 21:15:30, 9.39e-13, 6.59e-11
2022-11-09, 21:15:34, 9.97e-13, 6.59e-11
2022-11-09, 21:15:38, 9.34e-13, 6.65e-11
2022-11-09, 21:15:42, 8.34e-13, 6.56e-11
2022-11-09, 21:15:47, 8.1e-13, 6.61e-11
2022-11-09, 21:15:51, 8.56e-13, 6.64e-11
2022-11-09, 21:15:55, 8.53e-13, 6.63e-11
2022-11-09, 21:15:59, 8.85e-13, 6.63e-11
2022-11-09, 21:16:04, 9.27e-13, 6.65e-11
2022-11-09, 21:16:08, 9.17e-13, 6.65e-11
2022-11-09, 21:16:12, 8.52e-13, 6.61e-11
2022-11-09, 21:16:16, 8.68e-13, 6.64e-11
2022-11-09, 21:16:20, 9.59e-13, 6.59e-11
2022-11-09, 21:16:25, 8.78e-13, 6.65e-11
2022-11-09, 21:16:29, 9.02e-13, 6.62e-11
2022-11-09, 21:16:33, 9.69e-13, 6.57e-11
2022-11-09, 21:16:37, 8.93e-13, 6.61e-11
2022-11-09, 21:16:41, 9.58e-13, 6.61e-11
2022-11-09, 21:16:46, 9.37e-13, 6.57e-11
2022-11-09, 21:16:50, 8.43e-13, 6.64e-11
2022-11-09, 21:16:54, 8.99e-13, 6.59e-11
2022-11-09, 21:16:58, 8.78e-13, 6.57e-11
2022-11-09, 21:17:03, 9.25e-13, 6.62e-11
2022-11-09, 21:17:07, 9.49e-13, 6.67e-11
2022-11-09, 21:17:11, 9.7e-13, 6.66e-11
2022-11-09, 21:17:15, 9.47e-13, 6.63e-11
2022-11-09, 21:17:19, 8.68e-13, 6.65e-11
2022-11-09, 21:17:24, 9.45e-13, 6.62e-11
2022-11-09, 21:17:28, 8.85e-13, 6.64e-11
2022-11-09, 21:17:32, 9e-13, 6.64e-11
2022-11-09, 21:17:36, 9.73e-13, 6.63e-11
2022-11-09, 21:17:41, 8.84e-13, 6.58e-11
2022-11-09, 21:17:45, 8.58e-13, 6.57e-11
2022-11-09, 21:17:49, 8.86e-13, 6.58e-11
2022-11-09, 21:17:53, 9.56e-13, 6.6e-11
2022-11-09, 21:17:57, 8.95e-13, 6.57e-11
2022-11-09, 21:18:02, 9.06e-13, 6.59e-11
2022-11-09, 21:18:06, 9.13e-13, 6.58e-11
2022-11-09, 21:18:10, 8.6e-13, 6.57e-11
2022-11-09, 21:18:14, 9.32e-13, 6.61e-11
2022-11-09, 21:18:19, 9.35e-13, 6.58e-11
2022-11-09, 21:18:23, 8.45e-13, 6.59e-11
2022-11-09, 21:18:27, 8.96e-13, 6.73e-11
2022-11-09, 21:18:31, 8.84e-13, 6.58e-11
2022-11-09, 21:18:35, 8.59e-13, 6.57e-11
2022-11-09, 21:18:40, 8.71e-13, 6.6e-11
2022-11-09, 21:18:44, 9.09e-13, 6.63e-11
2022-11-09, 21:18:48, 9.75e-13, 6.61e-11
2022-11-09, 21:18:52, 8.44e-13, 6.62e-11
2022-11-09, 21:18:57, 8.65e-13, 6.6e-11
2022-11-09, 21:19:01, 8.93e-13, 6.62e-11
2022-11-09, 21:19:05, 8.26e-13, 6.62e-11
2022-11-09, 21:19:09, 8.84e-13, 6.62e-11
2022-11-09, 21:19:13, 9.24e-13, 6.6e-11
2022-11-09, 21:19:18, 8.68e-13, 6.64e-11
2022-11-09, 21:19:22, 9.19e-13, 6.6e-11
2022-11-09, 21:19:26, 9.16e-13, 6.61e-11
2022-11-09, 21:19:30, 9.72e-13, 6.61e-11
2022-11-09, 21:19:35, 8.46e-13, 6.61e-11
2022-11-09, 21:19:39, 9.2e-13, 6.61e-11
2022-11-09, 21:19:43, 8.76e-13, 6.58e-11
2022-11-09, 21:19:47, 9.04e-13, 6.59e-11
2022-11-09, 21:19:51, 9.44e-13, 6.6e-11
2022-11-09, 21:19:56, 8.88e-13, 6.61e-11
2022-11-09, 21:20:00, 8.94e-13, 6.57e-11
2022-11-09, 21:20:04, 9.15e-13, 6.59e-11
2022-11-09, 21:20:08, 9.62e-13, 6.57e-11
2022-11-09, 21:20:13, 8.97e-13, 6.57e-11
2022-11-09, 21:20:17, 9.27e-13, 6.62e-11
2022-11-09, 21:20:21, 9.34e-13, 6.61e-11
2022-11-09, 21:20:25, 7.79e-13, 6.61e-11
2022-11-09, 21:20:29, 8.64e-13, 6.57e-11
2022-11-09, 21:20:34, 9.31e-13, 6.57e-11
2022-11-09, 21:20:38, 9.02e-13, 6.58e-11
2022-11-09, 21:20:42, 9.6e-13, 6.6e-11
2022-11-09, 21:20:46, 8.89e-13, 6.54e-11
2022-11-09, 21:20:51, 8.13e-13, 6.6e-11
2022-11-09, 21:20:55, 9.29e-13, 6.64e-11
2022-11-09, 21:20:59, 8.05e-13, 6.61e-11
2022-11-09, 21:21:03, 8.69e-13, 6.65e-11
2022-11-09, 21:21:07, 1.06e-12, 6.56e-11
2022-11-09, 21:21:12, 9.21e-13, 6.57e-11
2022-11-09, 21:21:16, 9.05e-13, 6.57e-11
2022-11-09, 21:21:20, 8.2e-13, 6.58e-11
2022-11-09, 21:21:24, 8.77e-13, 6.63e-11
2022-11-09, 21:21:29, 9.21e-13, 6.63e-11
2022-11-09, 21:21:33, 9.25e-13, 6.61e-11
2022-11-09, 21:21:37, 8.36e-13, 6.65e-11
2022-11-09, 21:21:41, 9.11e-13, 6.66e-11
2022-11-09, 21:21:45, 8.75e-13, 6.66e-11
2022-11-09, 21:21:50, 9.72e-13, 6.65e-11
2022-11-09, 21:21:54, 8.6e-13, 6.64e-11
2022-11-09, 21:21:58, 9.77e-13, 6.63e-11
2022-11-09, 21:22:02, 8.72e-13, 6.64e-11
2022-11-09, 21:22:06, 8.89e-13, 6.64e-11
2022-11-09, 21:22:11, 9.64e-13, 6.61e-11
2022-11-09, 21:22:15, 9.61e-13, 6.62e-11
2022-11-09, 21:22:19, 8.35e-13, 6.64e-11
2022-11-09, 21:22:23, 8.77e-13, 6.6e-11
2022-11-09, 21:22:28, 8.95e-13, 6.62e-11
2022-11-09, 21:22:32, 8.85e-13, 6.59e-11
2022-11-09, 21:22:36, 9.01e-13, 6.68e-11
2022-11-09, 21:22:40, 9.42e-13, 6.64e-11
2022-11-09, 21:22:44, 7.56e-13, 6.61e-11
2022-11-09, 21:22:49, 9.11e-13, 6.62e-11
2022-11-09, 21:22:53, 9.04e-13, 6.62e-11
2022-11-09, 21:22:57, 9.3e-13, 6.62e-11
2022-11-09, 21:23:01, 9.16e-13, 6.64e-11
2022-11-09, 21:23:06, 8.65e-13, 6.65e-11
2022-11-09, 21:23:10, 8.64e-13, 6.6e-11
2022-11-09, 21:23:14, 8.82e-13, 6.64e-11
2022-11-09, 21:23:18, 8.74e-13, 6.59e-11
2022-11-09, 21:23:22, 8.71e-13, 6.62e-11
2022-11-09, 21:23:27, 8.76e-13, 6.62e-11
2022-11-09, 21:23:31, 9.06e-13, 6.61e-11
2022-11-09, 21:23:35, 8.53e-13, 6.61e-11
2022-11-09, 21:23:39, 8.96e-13, 6.57e-11
2022-11-09, 21:23:44, 9.23e-13, 6.59e-11
2022-11-09, 21:23:48, 9.22e-13, 6.58e-11
2022-11-09, 21:23:52, 9.38e-13, 6.66e-11
2022-11-09, 21:23:56, 9.23e-13, 6.65e-11
2022-11-09, 21:24:00, 8.76e-13, 6.58e-11
2022-11-09, 21:24:05, 9.55e-13, 6.59e-11
2022-11-09, 21:24:09, 9.89e-13, 6.6e-11
2022-11-09, 21:24:13, 9.02e-13, 6.6e-11
2022-11-09, 21:24:17, 9.35e-13, 6.62e-11
2022-11-09, 21:24:22, 8.8e-13, 6.62e-11
2022-11-09, 21:24:26, 8.98e-13, 6.58e-11
2022-11-09, 21:24:30, 9.11e-13, 6.63e-11
2022-11-09, 21:24:34, 8.74e-13, 6.59e-11
2022-11-09, 21:24:38, 8.73e-13, 6.59e-11
2022-11-09, 21:24:43, 8.63e-13, 6.59e-11
2022-11-09, 21:24:47, 8.85e-13, 6.59e-11
2022-11-09, 21:24:51, 8.7e-13, 6.59e-11
2022-11-09, 21:24:55, 9.79e-13, 6.6e-11
2022-11-09, 21:25:00, 9.35e-13, 6.57e-11
2022-11-09, 21:25:04, 7.87e-13, 6.56e-11
2022-11-09, 21:25:08, 8.54e-13, 6.6e-11
2022-11-09, 21:25:12, 8.65e-13, 6.58e-11
2022-11-09, 21:25:16, 8.98e-13, 6.61e-11
2022-11-09, 21:25:21, 8.48e-13, 6.59e-11
2022-11-09, 21:25:25, 9.46e-13, 6.59e-11
2022-11-09, 21:25:29, 8.37e-13, 6.59e-11
2022-11-09, 21:25:33, 9.92e-13, 6.64e-11
2022-11-09, 21:25:38, 8.88e-13, 6.58e-11
2022-11-09, 21:25:42, 8.53e-13, 6.6e-11
2022-11-09, 21:25:46, 9.52e-13, 6.59e-11
2022-11-09, 21:25:50, 8.54e-13, 6.55e-11
2022-11-09, 21:25:54, 8.7e-13, 6.56e-11
2022-11-09, 21:25:59, 8.57e-13, 6.58e-11
2022-11-09, 21:26:03, 8.47e-13, 6.59e-11
2022-11-09, 21:26:07, 8.92e-13, 6.58e-11
2022-11-09, 21:26:11, 8.71e-13, 6.6e-11
2022-11-09, 21:26:15, 8.24e-13, 6.61e-11
2022-11-09, 21:26:20, 9.17e-13, 6.59e-11
2022-11-09, 21:26:24, 9.09e-13, 6.61e-11
2022-11-09, 21:26:28, 8.78e-13, 6.56e-11
