2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 21:26:32, 9.57e-13, 6.6e-11
2022-11-09, 21:26:37, 9.05e-13, 6.62e-11
2022-11-09, 21:26:41, 8.74e-13, 6.63e-11
2022-11-09, 21:26:45, 8.49e-13, 6.6e-11
2022-11-09, 21:26:49, 8.43e-13, 6.59e-11
2022-11-09, 21:26:53, 8.87e-13, 6.6e-11
2022-11-09, 21:26:58, 9.22e-13, 6.57e-11
2022-11-09, 21:27:02, 8.74e-13, 6.62e-11
2022-11-09, 21:27:06, 9.03e-13, 6.65e-11
2022-11-09, 21:27:10, 8.86e-13, 6.61e-11
2022-11-09, 21:27:15, 8.91e-13, 6.6e-11
2022-11-09, 21:27:19, 8.67e-13, 6.59e-11
2022-11-09, 21:27:23, 9.25e-13, 6.62e-11
2022-11-09, 21:27:27, 8.54e-13, 6.6e-11
2022-11-09, 21:27:31, 8.76e-13, 6.58e-11
2022-11-09, 21:27:36, 8.85e-13, 6.56e-11
2022-11-09, 21:27:40, 9.81e-13, 6.6e-11
2022-11-09, 21:27:44, 8.31e-13, 6.62e-11
2022-11-09, 21:27:48, 8.63e-13, 6.61e-11
2022-11-09, 21:27:53, 1.01e-12, 6.57e-11
2022-11-09, 21:27:57, 8.52e-13, 6.59e-11
2022-11-09, 21:28:01, 9.57e-13, 6.58e-11
2022-11-09, 21:28:05, 9.33e-13, 6.57e-11
2022-11-09, 21:28:09, 8.95e-13, 6.59e-11
2022-11-09, 21:28:14, 8.49e-13, 6.57e-11
2022-11-09, 21:28:18, 8.36e-13, 6.62e-11
2022-11-09, 21:28:22, 9.62e-13, 6.62e-11
2022-11-09, 21:28:26, 8.93e-13, 6.57e-11
2022-11-09, 21:28:31, 9.2e-13, 6.59e-11
2022-11-09, 21:28:35, 9.21e-13, 6.57e-11
2022-11-09, 21:28:39, 9.47e-13, 6.59e-11
2022-11-09, 21:28:43, 8.88e-13, 6.61e-11
2022-11-09, 21:28:47, 9.08e-13, 6.62e-11
2022-11-09, 21:28:52, 9.22e-13, 6.63e-11
2022-11-09, 21:28:56, 8.8e-13, 6.57e-11
2022-11-09, 21:29:00, 9.02e-13, 6.61e-11
2022-11-09, 21:29:04, 9.07e-13, 6.54e-11
2022-11-09, 21:29:09, 9.7e-13, 6.6e-11
2022-11-09, 21:29:13, 8.81e-13, 7.05e-11
2022-11-09, 21:29:17, 8.57e-13, 6.59e-11
2022-11-09, 21:29:21, 8.69e-13, 6.6e-11
2022-11-09, 21:29:25, 9.01e-13, 6.61e-11
2022-11-09, 21:29:30, 9.17e-13, 6.58e-11
2022-11-09, 21:29:34, 8.43e-13, 6.6e-11
2022-11-09, 21:29:38, 8.6e-13, 6.6e-11
2022-11-09, 21:29:42, 9.15e-13, 6.58e-11
2022-11-09, 21:29:46, 8.73e-13, 6.59e-11
2022-11-09, 21:29:51, 9.72e-13, 6.59e-11
2022-11-09, 21:29:55, 8.12e-13, 6.6e-11
2022-11-09, 21:29:59, 9.02e-13, 6.59e-11
2022-11-09, 21:30:03, 8.4e-13, 6.6e-11
2022-11-09, 21:30:08, 8.72e-13, 6.6e-11
2022-11-09, 21:30:12, 8.9e-13, 6.6e-11
2022-11-09, 21:30:16, 9.32e-13, 6.61e-11
2022-11-09, 21:30:20, 8.89e-13, 6.61e-11
2022-11-09, 21:30:24, 8.73e-13, 6.6e-11
2022-11-09, 21:30:29, 9.1e-13, 6.6e-11
2022-11-09, 21:30:33, 8.25e-13, 6.6e-11
2022-11-09, 21:30:37, 8.58e-13, 6.6e-11
2022-11-09, 21:30:41, 9.03e-13, 6.58e-11
2022-11-09, 21:30:46, 9.02e-13, 6.58e-11
2022-11-09, 21:30:50, 8.59e-13, 6.58e-11
2022-11-09, 21:30:54, 9.02e-13, 6.59e-11
2022-11-09, 21:30:58, 8.77e-13, 6.63e-11
2022-11-09, 21:31:02, 8.65e-13, 6.6e-11
2022-11-09, 21:31:07, 8.88e-13, 6.59e-11
2022-11-09, 21:31:11, 9e-13, 6.6e-11
2022-11-09, 21:31:15, 9.16e-13, 6.57e-11
2022-11-09, 21:31:19, 8.88e-13, 6.59e-11
2022-11-09, 21:31:24, 9.57e-13, 6.6e-11
2022-11-09, 21:31:28, 8.64e-13, 6.59e-11
2022-11-09, 21:31:32, 9.56e-13, 6.62e-11
2022-11-09, 21:31:36, 9.09e-13, 6.63e-11
2022-11-09, 21:31:40, 9.32e-13, 6.59e-11
2022-11-09, 21:31:45, 9.11e-13, 6.58e-11
2022-11-09, 21:31:49, 8.24e-13, 6.59e-11
2022-11-09, 21:31:53, 9.73e-13, 6.59e-11
2022-11-09, 21:31:57, 9.25e-13, 6.57e-11
2022-11-09, 21:32:02, 9.11e-13, 6.61e-11
2022-11-09, 21:32:06, 8.93e-13, 6.62e-11
2022-11-09, 21:32:10, 8.78e-13, 6.61e-11
2022-11-09, 21:32:14, 8.91e-13, 6.6e-11
2022-11-09, 21:32:18, 8.75e-13, 6.62e-11
2022-11-09, 21:32:23, 9.17e-13, 6.61e-11
2022-11-09, 21:32:27, 7.71e-13, 6.58e-11
2022-11-09, 21:32:31, 9.11e-13, 6.63e-11
2022-11-09, 21:32:35, 7.97e-13, 6.62e-11
2022-11-09, 21:32:40, 9.76e-13, 6.61e-11
2022-11-09, 21:32:44, 9.2e-13, 6.65e-11
2022-11-09, 21:32:48, 8.98e-13, 6.68e-11
2022-11-09, 21:32:52, 9.24e-13, 6.63e-11
2022-11-09, 21:32:56, 8.47e-13, 6.63e-11
2022-11-09, 21:33:01, 9.02e-13, 6.6e-11
2022-11-09, 21:33:05, 9.04e-13, 6.61e-11
2022-11-09, 21:33:09, 7.61e-13, 6.62e-11
2022-11-09, 21:33:13, 8.59e-13, 6.63e-11
2022-11-09, 21:33:18, 8.95e-13, 6.62e-11
2022-11-09, 21:33:22, 8.43e-13, 6.61e-11
2022-11-09, 21:33:26, 8.77e-13, 6.64e-11
2022-11-09, 21:33:30, 8.48e-13, 6.61e-11
2022-11-09, 21:33:34, 9.22e-13, 6.6e-11
2022-11-09, 21:33:39, 8.47e-13, 6.61e-11
2022-11-09, 21:33:43, 9.3e-13, 6.59e-11
2022-11-09, 21:33:47, 9.4e-13, 6.6e-11
2022-11-09, 21:33:51, 8.87e-13, 6.58e-11
2022-11-09, 21:33:55, 9.12e-13, 6.61e-11
2022-11-09, 21:34:00, 8.95e-13, 6.58e-11
2022-11-09, 21:34:04, 9.32e-13, 6.6e-11
2022-11-09, 21:34:08, 8.37e-13, 6.6e-11
2022-11-09, 21:34:12, 8.25e-13, 6.63e-11
2022-11-09, 21:34:17, 8.54e-13, 6.58e-11
2022-11-09, 21:34:21, 8.81e-13, 6.64e-11
2022-11-09, 21:34:25, 9.19e-13, 6.59e-11
2022-11-09, 21:34:29, 9.13e-13, 6.6e-11
2022-11-09, 21:34:33, 9.25e-13, 6.57e-11
2022-11-09, 21:34:38, 8.87e-13, 6.56e-11
2022-11-09, 21:34:42, 9.57e-13, 6.55e-11
2022-11-09, 21:34:46, 9.13e-13, 6.64e-11
2022-11-09, 21:34:50, 8.76e-13, 6.59e-11
2022-11-09, 21:34:55, 9.21e-13, 6.59e-11
2022-11-09, 21:34:59, 8.51e-13, 6.6e-11
2022-11-09, 21:35:03, 8.8e-13, 6.59e-11
2022-11-09, 21:35:07, 9.87e-13, 6.59e-11
2022-11-09, 21:35:11, 9.19e-13, 6.63e-11
2022-11-09, 21:35:16, 8.64e-13, 6.6e-11
2022-11-09, 21:35:20, 9.08e-13, 6.57e-11
2022-11-09, 21:35:24, 9.31e-13, 6.59e-11
2022-11-09, 21:35:28, 9.51e-13, 6.59e-11
2022-11-09, 21:35:33, 8.85e-13, 6.58e-11
2022-11-09, 21:35:37, 9.06e-13, 6.47e-11
2022-11-09, 21:35:41, 8.8e-13, 6.48e-11
2022-11-09, 21:35:45, 8.99e-13, 6.64e-11
2022-11-09, 21:35:49, 8.67e-13, 6.65e-11
2022-11-09, 21:35:54, 8.41e-13, 6.62e-11
2022-11-09, 21:35:58, 8.57e-13, 6.61e-11
2022-11-09, 21:36:02, 9.25e-13, 6.63e-11
2022-11-09, 21:36:06, 9.43e-13, 6.61e-11
2022-11-09, 21:36:11, 8.64e-13, 6.61e-11
2022-11-09, 21:36:15, 8.71e-13, 6.58e-11
2022-11-09, 21:36:19, 8.56e-13, 6.58e-11
2022-11-09, 21:36:23, 8.59e-13, 6.57e-11
2022-11-09, 21:36:27, 8.7e-13, 6.55e-11
2022-11-09, 21:36:32, 9.59e-13, 6.54e-11
2022-11-09, 21:36:36, 8.05e-13, 6.56e-11
2022-11-09, 21:36:40, 9.09e-13, 6.58e-11
2022-11-09, 21:36:44, 8.12e-13, 6.57e-11
2022-11-09, 21:36:49, 9.46e-13, 6.61e-11
2022-11-09, 21:36:53, 8.87e-13, 6.58e-11
2022-11-09, 21:36:57, 8.5e-13, 6.6e-11
2022-11-09, 21:37:01, 7.6e-13, 6.57e-11
2022-11-09, 21:37:05, 8.59e-13, 6.52e-11
2022-11-09, 21:37:10, 9.1e-13, 6.58e-11
2022-11-09, 21:37:14, 8.78e-13, 6.58e-11
2022-11-09, 21:37:18, 8.91e-13, 6.55e-11
2022-11-09, 21:37:22, 8.76e-13, 6.56e-11
2022-11-09, 21:37:27, 8.89e-13, 6.56e-11
2022-11-09, 21:37:31, 8.4e-13, 6.57e-11
2022-11-09, 21:37:35, 8.95e-13, 6.58e-11
2022-11-09, 21:37:39, 8.9e-13, 6.55e-11
2022-11-09, 21:37:43, 7.34e-13, 6.61e-11
2022-11-09, 21:37:48, 8.96e-13, 6.6e-11
2022-11-09, 21:37:52, 8.42e-13, 6.62e-11
2022-11-09, 21:37:56, 8.17e-13, 6.63e-11
2022-11-09, 21:38:00, 8.58e-13, 6.62e-11
2022-11-09, 21:38:04, 8.79e-13, 6.61e-11
2022-11-09, 21:38:09, 9.07e-13, 6.62e-11
2022-11-09, 21:38:13, 9.17e-13, 6.59e-11
2022-11-09, 21:38:17, 9.16e-13, 6.57e-11
2022-11-09, 21:38:21, 9.28e-13, 6.58e-11
2022-11-09, 21:38:26, 8.84e-13, 6.59e-11
2022-11-09, 21:38:30, 8.27e-13, 6.57e-11
2022-11-09, 21:38:34, 8.42e-13, 6.58e-11
2022-11-09, 21:38:38, 8.33e-13, 6.58e-11
2022-11-09, 21:38:42, 8.84e-13, 6.56e-11
2022-11-09, 21:38:47, 8.34e-13, 6.55e-11
2022-11-09, 21:38:51, 8.27e-13, 6.57e-11
2022-11-09, 21:38:55, 8.9e-13, 6.6e-11
2022-11-09, 21:38:59, 8.72e-13, 6.57e-11
2022-11-09, 21:39:04, 8.92e-13, 6.6e-11
2022-11-09, 21:39:08, 8.93e-13, 6.52e-11
2022-11-09, 21:39:12, 8.42e-13, 6.54e-11
2022-11-09, 21:39:16, 8.87e-13, 6.55e-11
2022-11-09, 21:39:20, 8.91e-13, 6.58e-11
2022-11-09, 21:39:25, 8.46e-13, 6.62e-11
2022-11-09, 21:39:29, 9.38e-13, 6.54e-11
2022-11-09, 21:39:33, 7.67e-13, 6.56e-11
2022-11-09, 21:39:37, 8.83e-13, 6.56e-11
2022-11-09, 21:39:42, 1.04e-12, 6.61e-11
2022-11-09, 21:39:46, 9.92e-13, 6.55e-11
2022-11-09, 21:39:50, 9.43e-13, 6.6e-11
2022-11-09, 21:39:54, 9.35e-13, 6.62e-11
2022-11-09, 21:39:58, 8.7e-13, 6.57e-11
2022-11-09, 21:40:03, 8.87e-13, 6.55e-11
2022-11-09, 21:40:07, 1.02e-12, 6.56e-11
2022-11-09, 21:40:11, 9.79e-13, 6.59e-11
2022-11-09, 21:40:15, 8.44e-13, 6.62e-11
2022-11-09, 21:40:20, 9.31e-13, 6.57e-11
2022-11-09, 21:40:24, 8.44e-13, 6.6e-11
2022-11-09, 21:40:28, 1.01e-12, 6.59e-11
2022-11-09, 21:40:32, 8.85e-13, 6.59e-11
2022-11-09, 21:40:36, 8.62e-13, 6.6e-11
2022-11-09, 21:40:41, 8.69e-13, 6.58e-11
2022-11-09, 21:40:45, 8.39e-13, 6.55e-11
2022-11-09, 21:40:49, 8.33e-13, 6.58e-11
2022-11-09, 21:40:53, 8.27e-13, 6.6e-11
2022-11-09, 21:40:58, 8.61e-13, 6.58e-11
2022-11-09, 21:41:02, 9.27e-13, 6.59e-11
2022-11-09, 21:41:06, 9e-13, 6.59e-11
2022-11-09, 21:41:10, 8.31e-13, 6.6e-11
2022-11-09, 21:41:14, 8.73e-13, 6.56e-11
2022-11-09, 21:41:19, 9.42e-13, 6.59e-11
2022-11-09, 21:41:23, 8.63e-13, 6.6e-11
2022-11-09, 21:41:27, 9.15e-13, 6.6e-11
2022-11-09, 21:41:31, 8.89e-13, 6.54e-11
2022-11-09, 21:41:36, 9.58e-13, 6.56e-11
2022-11-09, 21:41:40, 7.93e-13, 6.59e-11
2022-11-09, 21:41:44, 8.52e-13, 6.59e-11
2022-11-09, 21:41:48, 8.61e-13, 6.59e-11
2022-11-09, 21:41:52, 9.03e-13, 6.57e-11
2022-11-09, 21:41:57, 8.43e-13, 6.53e-11
2022-11-09, 21:42:01, 9.84e-13, 6.55e-11
2022-11-09, 21:42:05, 8.53e-13, 6.55e-11
2022-11-09, 21:42:09, 9.04e-13, 6.55e-11
2022-11-09, 21:42:13, 9.8e-13, 6.56e-11
2022-11-09, 21:42:18, 8.92e-13, 6.57e-11
2022-11-09, 21:42:22, 8.06e-13, 6.63e-11
2022-11-09, 21:42:26, 9.43e-13, 6.63e-11
2022-11-09, 21:42:30, 9.11e-13, 6.58e-11
2022-11-09, 21:42:35, 8.86e-13, 6.6e-11
2022-11-09, 21:42:39, 9.19e-13, 6.58e-11
2022-11-09, 21:42:43, 8.83e-13, 6.58e-11
2022-11-09, 21:42:47, 1.04e-12, 6.58e-11
2022-11-09, 21:42:51, 9.7e-13, 6.61e-11
2022-11-09, 21:42:56, 8.48e-13, 6.59e-11
2022-11-09, 21:43:00, 8.84e-13, 6.59e-11
2022-11-09, 21:43:04, 8.66e-13, 6.55e-11
2022-11-09, 21:43:08, 8.87e-13, 6.58e-11
2022-11-09, 21:43:13, 8.95e-13, 6.59e-11
2022-11-09, 21:43:17, 8.83e-13, 6.57e-11
2022-11-09, 21:43:21, 9.29e-13, 6.61e-11
2022-11-09, 21:43:25, 8.79e-13, 6.56e-11
2022-11-09, 21:43:29, 8.9e-13, 6.57e-11
2022-11-09, 21:43:34, 9.08e-13, 6.59e-11
2022-11-09, 21:43:38, 7.79e-13, 6.58e-11
2022-11-09, 21:43:42, 8.54e-13, 6.56e-11
2022-11-09, 21:43:46, 9.35e-13, 6.59e-11
2022-11-09, 21:43:51, 8.98e-13, 6.58e-11
2022-11-09, 21:43:55, 9.16e-13, 6.56e-11
2022-11-09, 21:43:59, 9.28e-13, 6.55e-11
2022-11-09, 21:44:03, 8.87e-13, 6.59e-11
2022-11-09, 21:44:07, 8.38e-13, 6.56e-11
2022-11-09, 21:44:12, 8.71e-13, 6.6e-11
2022-11-09, 21:44:16, 9.27e-13, 6.58e-11
2022-11-09, 21:44:20, 9.19e-13, 6.59e-11
2022-11-09, 21:44:24, 9.02e-13, 6.57e-11
2022-11-09, 21:44:29, 8.26e-13, 6.55e-11
2022-11-09, 21:44:33, 9.16e-13, 6.58e-11
2022-11-09, 21:44:37, 8.67e-13, 6.58e-11
2022-11-09, 21:44:41, 8.34e-13, 6.59e-11
2022-11-09, 21:44:45, 8.63e-13, 6.58e-11
2022-11-09, 21:44:50, 9.21e-13, 6.61e-11
2022-11-09, 21:44:54, 8.44e-13, 6.57e-11
2022-11-09, 21:44:58, 7.07e-13, 6.56e-11
2022-11-09, 21:45:02, 8.83e-13, 6.53e-11
2022-11-09, 21:45:07, 7.98e-13, 6.58e-11
2022-11-09, 21:45:11, 8.39e-13, 6.61e-11
2022-11-09, 21:45:15, 7.49e-13, 6.61e-11
2022-11-09, 21:45:19, 9.53e-13, 6.58e-11
2022-11-09, 21:45:23, 9.2e-13, 6.57e-11
2022-11-09, 21:45:28, 9.13e-13, 6.6e-11
2022-11-09, 21:45:32, 8.82e-13, 6.61e-11
2022-11-09, 21:45:36, 9.42e-13, 6.61e-11
2022-11-09, 21:45:40, 8.81e-13, 6.57e-11
2022-11-09, 21:45:44, 9.06e-13, 6.57e-11
2022-11-09, 21:45:49, 9.29e-13, 6.56e-11
2022-11-09, 21:45:53, 8.16e-13, 6.55e-11
2022-11-09, 21:45:57, 9.65e-13, 6.57e-11
2022-11-09, 21:46:01, 8.96e-13, 6.59e-11
2022-11-09, 21:46:06, 9.01e-13, 6.58e-11
2022-11-09, 21:46:10, 8.97e-13, 6.54e-11
2022-11-09, 21:46:14, 9.56e-13, 6.54e-11
2022-11-09, 21:46:18, 8.61e-13, 6.54e-11
2022-11-09, 21:46:22, 1.01e-12, 6.58e-11
2022-11-09, 21:46:27, 9.07e-13, 6.59e-11
2022-11-09, 21:46:31, 9.13e-13, 6.53e-11
2022-11-09, 21:46:35, 8.25e-13, 6.56e-11
2022-11-09, 21:46:39, 8.97e-13, 6.57e-11
2022-11-09, 21:46:44, 8.23e-13, 6.52e-11
2022-11-09, 21:46:48, 8.44e-13, 6.54e-11
2022-11-09, 21:46:52, 8.72e-13, 6.58e-11
2022-11-09, 21:46:56, 8.96e-13, 6.56e-11
2022-11-09, 21:47:00, 1.07e-12, 6.56e-11
2022-11-09, 21:47:05, 9.32e-13, 6.54e-11
2022-11-09, 21:47:09, 9.51e-13, 6.58e-11
2022-11-09, 21:47:13, 9.09e-13, 6.56e-11
2022-11-09, 21:47:17, 9.17e-13, 6.54e-11
2022-11-09, 21:47:22, 8.83e-13, 6.56e-11
2022-11-09, 21:47:26, 8.94e-13, 6.56e-11
2022-11-09, 21:47:30, 9.08e-13, 6.55e-11
2022-11-09, 21:47:34, 8.72e-13, 6.55e-11
2022-11-09, 21:47:38, 8.97e-13, 6.55e-11
2022-11-09, 21:47:43, 1.05e-12, 6.54e-11
2022-11-09, 21:47:47, 8.56e-13, 6.54e-11
2022-11-09, 21:47:51, 8.6e-13, 6.56e-11
2022-11-09, 21:47:55, 1.1e-12, 6.6e-11
2022-11-09, 21:48:00, 9.69e-13, 6.61e-11
2022-11-09, 21:48:04, 8.44e-13, 6.61e-11
2022-11-09, 21:48:08, 8.91e-13, 6.57e-11
2022-11-09, 21:48:12, 8.24e-13, 6.58e-11
2022-11-09, 21:48:16, 9.53e-13, 6.59e-11
2022-11-09, 21:48:21, 9.65e-13, 6.54e-11
2022-11-09, 21:48:25, 9.1e-13, 6.53e-11
2022-11-09, 21:48:29, 8.69e-13, 6.54e-11
2022-11-09, 21:48:33, 9.08e-13, 6.49e-11
2022-11-09, 21:48:38, 9.14e-13, 6.56e-11
2022-11-09, 21:48:42, 8.68e-13, 6.59e-11
2022-11-09, 21:48:46, 8.75e-13, 6.6e-11
2022-11-09, 21:48:50, 8.97e-13, 6.58e-11
2022-11-09, 21:48:54, 9.77e-13, 6.58e-11
2022-11-09, 21:48:59, 8.8e-13, 6.6e-11
2022-11-09, 21:49:03, 8.57e-13, 6.59e-11
2022-11-09, 21:49:07, 8.74e-13, 6.57e-11
2022-11-09, 21:49:11, 8.22e-13, 6.59e-11
2022-11-09, 21:49:16, 7.23e-13, 6.57e-11
2022-11-09, 21:49:20, 8.47e-13, 6.62e-11
2022-11-09, 21:49:24, 9.62e-13, 6.58e-11
2022-11-09, 21:49:28, 8.88e-13, 6.55e-11
2022-11-09, 21:49:32, 9.87e-13, 6.57e-11
2022-11-09, 21:49:37, 8.68e-13, 6.57e-11
2022-11-09, 21:49:41, 8.84e-13, 6.59e-11
2022-11-09, 21:49:45, 9.14e-13, 6.54e-11
2022-11-09, 21:49:49, 8.68e-13, 6.53e-11
2022-11-09, 21:49:53, 9.22e-13, 6.58e-11
2022-11-09, 21:49:58, 8.34e-13, 6.59e-11
2022-11-09, 21:50:02, 9.05e-13, 6.6e-11
2022-11-09, 21:50:06, 8.18e-13, 6.56e-11
2022-11-09, 21:50:10, 9.02e-13, 6.57e-11
2022-11-09, 21:50:15, 7.95e-13, 6.62e-11
2022-11-09, 21:50:19, 8.77e-13, 6.62e-11
2022-11-09, 21:50:23, 8.68e-13, 6.59e-11
2022-11-09, 21:50:27, 9.3e-13, 6.59e-11
2022-11-09, 21:50:31, 8.66e-13, 6.57e-11
2022-11-09, 21:50:36, 7.85e-13, 6.53e-11
2022-11-09, 21:50:40, 9.48e-13, 6.53e-11
2022-11-09, 21:50:44, 8.78e-13, 6.54e-11
2022-11-09, 21:50:48, 8.41e-13, 6.58e-11
2022-11-09, 21:50:53, 8.95e-13, 6.57e-11
2022-11-09, 21:50:57, 8.29e-13, 6.6e-11
2022-11-09, 21:51:01, 8.38e-13, 6.61e-11
2022-11-09, 21:51:05, 8.87e-13, 6.59e-11
2022-11-09, 21:51:09, 8.75e-13, 6.57e-11
2022-11-09, 21:51:14, 9.86e-13, 6.57e-11
2022-11-09, 21:51:18, 9.93e-13, 6.58e-11
2022-11-09, 21:51:22, 8.88e-13, 6.56e-11
2022-11-09, 21:51:26, 8.98e-13, 6.57e-11
2022-11-09, 21:51:31, 9.71e-13, 6.52e-11
2022-11-09, 21:51:35, 9.49e-13, 6.55e-11
2022-11-09, 21:51:39, 8.79e-13, 6.56e-11
2022-11-09, 21:51:43, 8.7e-13, 6.58e-11
2022-11-09, 21:51:47, 9.14e-13, 6.58e-11
2022-11-09, 21:51:52, 8.8e-13, 6.6e-11
2022-11-09, 21:51:56, 8.87e-13, 6.59e-11
2022-11-09, 21:52:00, 9.05e-13, 6.57e-11
2022-11-09, 21:52:04, 9.07e-13, 6.58e-11
2022-11-09, 21:52:09, 8.76e-13, 6.53e-11
2022-11-09, 21:52:13, 8.02e-13, 6.54e-11
2022-11-09, 21:52:17, 9.5e-13, 6.57e-11
2022-11-09, 21:52:21, 8.87e-13, 6.54e-11
2022-11-09, 21:52:25, 8.33e-13, 6.56e-11
2022-11-09, 21:52:30, 9.02e-13, 6.56e-11
2022-11-09, 21:52:34, 8.54e-13, 6.52e-11
2022-11-09, 21:52:38, 8.87e-13, 6.56e-11
2022-11-09, 21:52:42, 8.57e-13, 6.57e-11
2022-11-09, 21:52:47, 8.65e-13, 6.57e-11
2022-11-09, 21:52:51, 9.19e-13, 6.6e-11
2022-11-09, 21:52:55, 8.84e-13, 6.56e-11
2022-11-09, 21:52:59, 9.32e-13, 6.57e-11
2022-11-09, 21:53:03, 8.74e-13, 6.58e-11
2022-11-09, 21:53:08, 8.9e-13, 6.61e-11
2022-11-09, 21:53:12, 8.72e-13, 6.59e-11
2022-11-09, 21:53:16, 9.85e-13, 6.57e-11
2022-11-09, 21:53:20, 7.99e-13, 6.59e-11
2022-11-09, 21:53:25, 8.92e-13, 6.58e-11
2022-11-09, 21:53:29, 9.02e-13, 6.61e-11
2022-11-09, 21:53:33, 8.8e-13, 6.58e-11
2022-11-09, 21:53:37, 8.67e-13, 6.57e-11
2022-11-09, 21:53:41, 8.88e-13, 6.58e-11
2022-11-09, 21:53:46, 9.86e-13, 6.54e-11
2022-11-09, 21:53:50, 8.93e-13, 6.59e-11
2022-11-09, 21:53:54, 8.08e-13, 6.55e-11
2022-11-09, 21:53:58, 8.38e-13, 6.54e-11
2022-11-09, 21:54:03, 8.65e-13, 6.57e-11
2022-11-09, 21:54:07, 8.6e-13, 6.57e-11
2022-11-09, 21:54:11, 9.18e-13, 6.54e-11
2022-11-09, 21:54:15, 8.34e-13, 6.56e-11
2022-11-09, 21:54:19, 8.93e-13, 6.55e-11
2022-11-09, 21:54:24, 8.62e-13, 6.61e-11
2022-11-09, 21:54:28, 9.25e-13, 6.57e-11
2022-11-09, 21:54:32, 7.88e-13, 6.55e-11
2022-11-09, 21:54:36, 9.09e-13, 6.58e-11
2022-11-09, 21:54:41, 8.16e-13, 6.58e-11
2022-11-09, 21:54:45, 9.12e-13, 6.59e-11
2022-11-09, 21:54:49, 8.88e-13, 6.59e-11
2022-11-09, 21:54:53, 9.22e-13, 6.58e-11
2022-11-09, 21:54:57, 8.95e-13, 6.56e-11
2022-11-09, 21:55:02, 8.99e-13, 6.59e-11
2022-11-09, 21:55:06, 8.7e-13, 6.58e-11
2022-11-09, 21:55:10, 8.5e-13, 6.57e-11
2022-11-09, 21:55:14, 8.89e-13, 6.55e-11
2022-11-09, 21:55:18, 8.86e-13, 6.57e-11
2022-11-09, 21:55:23, 8.56e-13, 6.62e-11
2022-11-09, 21:55:27, 9.53e-13, 6.56e-11
2022-11-09, 21:55:31, 8.64e-13, 6.56e-11
2022-11-09, 21:55:35, 9.03e-13, 6.57e-11
2022-11-09, 21:55:40, 8.48e-13, 6.54e-11
2022-11-09, 21:55:44, 8.64e-13, 6.55e-11
2022-11-09, 21:55:48, 1.04e-12, 6.55e-11
2022-11-09, 21:55:52, 9.48e-13, 6.56e-11
2022-11-09, 21:55:56, 7.99e-13, 6.57e-11
2022-11-09, 21:56:01, 8.47e-13, 6.54e-11
2022-11-09, 21:56:05, 8.85e-13, 6.58e-11
2022-11-09, 21:56:09, 8.74e-13, 6.57e-11
2022-11-09, 21:56:13, 8.47e-13, 6.6e-11
2022-11-09, 21:56:18, 8.89e-13, 6.54e-11
2022-11-09, 21:56:22, 9.23e-13, 6.58e-11
2022-11-09, 21:56:26, 8.52e-13, 6.52e-11
2022-11-09, 21:56:30, 9.23e-13, 6.56e-11
2022-11-09, 21:56:34, 9.22e-13, 6.59e-11
2022-11-09, 21:56:39, 8.53e-13, 6.56e-11
2022-11-09, 21:56:43, 8.93e-13, 6.57e-11
2022-11-09, 21:56:47, 8.39e-13, 6.58e-11
2022-11-09, 21:56:51, 8.45e-13, 6.58e-11
2022-11-09, 21:56:56, 8.55e-13, 6.59e-11
2022-11-09, 21:57:00, 8.89e-13, 6.57e-11
2022-11-09, 21:57:04, 8.88e-13, 6.55e-11
2022-11-09, 21:57:08, 8.61e-13, 6.57e-11
