2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 21:57:12, 8.92e-13, 6.59e-11
2022-11-09, 21:57:17, 8.26e-13, 6.54e-11
2022-11-09, 21:57:21, 9.08e-13, 6.55e-11
2022-11-09, 21:57:25, 1.08e-12, 6.53e-11
2022-11-09, 21:57:29, 1.05e-12, 6.56e-11
2022-11-09, 21:57:34, 9.22e-13, 6.56e-11
2022-11-09, 21:57:38, 9.3e-13, 6.51e-11
2022-11-09, 21:57:42, 9.01e-13, 6.54e-11
2022-11-09, 21:57:46, 9.24e-13, 6.56e-11
2022-11-09, 21:57:50, 8.45e-13, 6.57e-11
2022-11-09, 21:57:55, 9.24e-13, 6.58e-11
2022-11-09, 21:57:59, 8.57e-13, 6.57e-11
2022-11-09, 21:58:03, 8.45e-13, 6.58e-11
2022-11-09, 21:58:07, 8.92e-13, 6.54e-11
2022-11-09, 21:58:11, 7.92e-13, 6.56e-11
2022-11-09, 21:58:16, 8.7e-13, 6.61e-11
2022-11-09, 21:58:20, 7.75e-13, 6.56e-11
2022-11-09, 21:58:24, 8.34e-13, 6.59e-11
2022-11-09, 21:58:28, 9.18e-13, 6.54e-11
2022-11-09, 21:58:33, 8.93e-13, 6.55e-11
2022-11-09, 21:58:37, 8.96e-13, 6.59e-11
2022-11-09, 21:58:41, 9.53e-13, 6.6e-11
2022-11-09, 21:58:45, 1.03e-12, 6.57e-11
2022-11-09, 21:58:49, 9.1e-13, 6.61e-11
2022-11-09, 21:58:54, 9.48e-13, 6.59e-11
2022-11-09, 21:58:58, 9.28e-13, 6.57e-11
2022-11-09, 21:59:02, 8.91e-13, 6.57e-11
2022-11-09, 21:59:06, 9.24e-13, 6.6e-11
2022-11-09, 21:59:11, 7.89e-13, 6.54e-11
2022-11-09, 21:59:15, 9.17e-13, 6.55e-11
2022-11-09, 21:59:19, 9.09e-13, 6.56e-11
2022-11-09, 21:59:23, 8.88e-13, 6.56e-11
2022-11-09, 21:59:27, 9.5e-13, 6.58e-11
2022-11-09, 21:59:32, 8.79e-13, 6.51e-11
2022-11-09, 21:59:36, 9.19e-13, 6.56e-11
2022-11-09, 21:59:40, 8.93e-13, 6.55e-11
2022-11-09, 21:59:44, 8.99e-13, 6.59e-11
2022-11-09, 21:59:49, 9.13e-13, 6.57e-11
2022-11-09, 21:59:53, 9.76e-13, 6.6e-11
2022-11-09, 21:59:57, 8.75e-13, 6.57e-11
2022-11-09, 22:00:01, 8.33e-13, 6.56e-11
2022-11-09, 22:00:05, 9.45e-13, 6.54e-11
2022-11-09, 22:00:10, 9.28e-13, 6.54e-11
2022-11-09, 22:00:14, 8.99e-13, 6.55e-11
2022-11-09, 22:00:18, 8.65e-13, 6.58e-11
2022-11-09, 22:00:22, 8.32e-13, 6.59e-11
2022-11-09, 22:00:27, 9.06e-13, 6.54e-11
2022-11-09, 22:00:31, 1.05e-12, 6.55e-11
2022-11-09, 22:00:35, 8.66e-13, 6.54e-11
2022-11-09, 22:00:39, 9.04e-13, 6.57e-11
2022-11-09, 22:00:43, 9.38e-13, 6.54e-11
2022-11-09, 22:00:48, 9.47e-13, 6.57e-11
2022-11-09, 22:00:52, 8.5e-13, 6.58e-11
2022-11-09, 22:00:56, 8e-13, 6.54e-11
2022-11-09, 22:01:00, 8.66e-13, 6.56e-11
2022-11-09, 22:01:05, 8.72e-13, 6.58e-11
2022-11-09, 22:01:09, 9.07e-13, 6.52e-11
2022-11-09, 22:01:13, 8.9e-13, 6.56e-11
2022-11-09, 22:01:17, 8.73e-13, 6.58e-11
2022-11-09, 22:01:21, 8.31e-13, 6.57e-11
2022-11-09, 22:01:26, 8.78e-13, 6.53e-11
2022-11-09, 22:01:30, 8.77e-13, 6.57e-11
2022-11-09, 22:01:34, 8.94e-13, 6.57e-11
2022-11-09, 22:01:38, 8.5e-13, 6.57e-11
2022-11-09, 22:01:43, 9.33e-13, 6.58e-11
2022-11-09, 22:01:47, 9.22e-13, 6.56e-11
2022-11-09, 22:01:51, 8.63e-13, 6.55e-11
2022-11-09, 22:01:55, 9.21e-13, 6.57e-11
2022-11-09, 22:01:59, 8.86e-13, 6.57e-11
2022-11-09, 22:02:04, 8.92e-13, 6.58e-11
2022-11-09, 22:02:08, 8.9e-13, 6.56e-11
2022-11-09, 22:02:12, 8.43e-13, 6.59e-11
2022-11-09, 22:02:16, 8.23e-13, 6.58e-11
2022-11-09, 22:02:20, 8.39e-13, 6.56e-11
2022-11-09, 22:02:25, 8.63e-13, 6.55e-11
2022-11-09, 22:02:29, 9.05e-13, 6.55e-11
2022-11-09, 22:02:33, 8.12e-13, 6.56e-11
2022-11-09, 22:02:37, 8.75e-13, 6.59e-11
2022-11-09, 22:02:42, 8.17e-13, 6.54e-11
2022-11-09, 22:02:46, 8.56e-13, 6.55e-11
2022-11-09, 22:02:50, 8.59e-13, 6.61e-11
2022-11-09, 22:02:54, 9.09e-13, 6.6e-11
2022-11-09, 22:02:58, 8.49e-13, 6.57e-11
2022-11-09, 22:03:03, 8.78e-13, 6.56e-11
2022-11-09, 22:03:07, 9.01e-13, 6.51e-11
2022-11-09, 22:03:11, 8.93e-13, 6.59e-11
2022-11-09, 22:03:15, 8.86e-13, 6.56e-11
2022-11-09, 22:03:20, 9.02e-13, 6.58e-11
2022-11-09, 22:03:24, 9.57e-13, 6.58e-11
2022-11-09, 22:03:28, 8.8e-13, 6.58e-11
2022-11-09, 22:03:32, 9.66e-13, 6.54e-11
2022-11-09, 22:03:36, 8.76e-13, 6.57e-11
2022-11-09, 22:03:41, 8.66e-13, 6.51e-11
2022-11-09, 22:03:45, 8.81e-13, 6.52e-11
2022-11-09, 22:03:49, 8.97e-13, 6.55e-11
2022-11-09, 22:03:53, 8.87e-13, 6.6e-11
2022-11-09, 22:03:58, 9.28e-13, 6.55e-11
2022-11-09, 22:04:02, 8.79e-13, 6.44e-11
2022-11-09, 22:04:06, 9.01e-13, 6.6e-11
2022-11-09, 22:04:10, 9.04e-13, 6.62e-11
2022-11-09, 22:04:14, 9.37e-13, 6.58e-11
2022-11-09, 22:04:19, 9.32e-13, 6.56e-11
2022-11-09, 22:04:23, 8.81e-13, 6.55e-11
2022-11-09, 22:04:27, 8.37e-13, 6.58e-11
2022-11-09, 22:04:31, 8.94e-13, 6.61e-11
2022-11-09, 22:04:36, 9.18e-13, 6.58e-11
2022-11-09, 22:04:40, 9.31e-13, 6.59e-11
2022-11-09, 22:04:44, 8.65e-13, 6.6e-11
2022-11-09, 22:04:48, 8.97e-13, 6.58e-11
2022-11-09, 22:04:52, 8.82e-13, 6.6e-11
2022-11-09, 22:04:57, 8.76e-13, 6.6e-11
2022-11-09, 22:05:01, 9.19e-13, 6.56e-11
2022-11-09, 22:05:05, 9.18e-13, 6.6e-11
2022-11-09, 22:05:09, 8.62e-13, 6.58e-11
2022-11-09, 22:05:14, 9.36e-13, 6.62e-11
2022-11-09, 22:05:18, 8.78e-13, 6.64e-11
2022-11-09, 22:05:22, 9.05e-13, 6.58e-11
2022-11-09, 22:05:26, 1.02e-12, 6.57e-11
2022-11-09, 22:05:30, 9.73e-13, 6.57e-11
2022-11-09, 22:05:35, 8.9e-13, 6.56e-11
2022-11-09, 22:05:39, 8.21e-13, 6.57e-11
2022-11-09, 22:05:43, 8.6e-13, 6.57e-11
2022-11-09, 22:05:47, 8.42e-13, 6.59e-11
2022-11-09, 22:05:51, 8.9e-13, 6.61e-11
2022-11-09, 22:05:56, 8.47e-13, 6.61e-11
2022-11-09, 22:06:00, 8.84e-13, 6.57e-11
2022-11-09, 22:06:04, 8.53e-13, 6.57e-11
2022-11-09, 22:06:08, 9.01e-13, 6.55e-11
2022-11-09, 22:06:13, 9.44e-13, 6.55e-11
2022-11-09, 22:06:17, 8.42e-13, 6.58e-11
2022-11-09, 22:06:21, 8.91e-13, 6.59e-11
2022-11-09, 22:06:25, 8.1e-13, 6.58e-11
2022-11-09, 22:06:29, 8.93e-13, 6.57e-11
2022-11-09, 22:06:34, 9.15e-13, 6.52e-11
2022-11-09, 22:06:38, 9.88e-13, 6.53e-11
2022-11-09, 22:06:42, 9.62e-13, 6.51e-11
2022-11-09, 22:06:46, 8.41e-13, 6.48e-11
2022-11-09, 22:06:51, 8.2e-13, 6.54e-11
2022-11-09, 22:06:55, 8.57e-13, 6.55e-11
2022-11-09, 22:06:59, 9.29e-13, 6.57e-11
2022-11-09, 22:07:03, 7.92e-13, 6.56e-11
2022-11-09, 22:07:07, 8.75e-13, 6.54e-11
2022-11-09, 22:07:12, 9.62e-13, 6.56e-11
2022-11-09, 22:07:16, 8.19e-13, 6.55e-11
2022-11-09, 22:07:20, 8.81e-13, 6.56e-11
2022-11-09, 22:07:24, 8.52e-13, 6.53e-11
2022-11-09, 22:07:29, 8.83e-13, 6.59e-11
2022-11-09, 22:07:33, 8.44e-13, 6.57e-11
2022-11-09, 22:07:37, 9.18e-13, 6.55e-11
2022-11-09, 22:07:41, 8.71e-13, 6.58e-11
2022-11-09, 22:07:45, 9.36e-13, 6.56e-11
2022-11-09, 22:07:50, 8.48e-13, 6.56e-11
2022-11-09, 22:07:54, 9.14e-13, 6.59e-11
2022-11-09, 22:07:58, 9.15e-13, 6.6e-11
2022-11-09, 22:08:02, 9.41e-13, 6.54e-11
2022-11-09, 22:08:07, 8.82e-13, 6.58e-11
2022-11-09, 22:08:11, 8.33e-13, 6.57e-11
2022-11-09, 22:08:15, 9.3e-13, 6.56e-11
2022-11-09, 22:08:19, 8.63e-13, 6.56e-11
2022-11-09, 22:08:23, 7.81e-13, 6.58e-11
2022-11-09, 22:08:28, 9.26e-13, 6.6e-11
2022-11-09, 22:08:32, 8.96e-13, 6.58e-11
2022-11-09, 22:08:36, 8.53e-13, 6.56e-11
2022-11-09, 22:08:40, 1.12e-12, 6.59e-11
2022-11-09, 22:08:45, 9.58e-13, 6.56e-11
2022-11-09, 22:08:49, 8.49e-13, 6.56e-11
2022-11-09, 22:08:53, 8.8e-13, 6.58e-11
2022-11-09, 22:08:57, 8.2e-13, 6.58e-11
2022-11-09, 22:09:01, 7.87e-13, 6.59e-11
2022-11-09, 22:09:06, 8.32e-13, 6.61e-11
2022-11-09, 22:09:10, 9.58e-13, 6.65e-11
2022-11-09, 22:09:14, 9.17e-13, 6.62e-11
2022-11-09, 22:09:18, 9.12e-13, 6.57e-11
2022-11-09, 22:09:22, 8.58e-13, 6.58e-11
2022-11-09, 22:09:27, 8.23e-13, 6.56e-11
2022-11-09, 22:09:31, 9.11e-13, 6.59e-11
2022-11-09, 22:09:35, 8.91e-13, 6.55e-11
2022-11-09, 22:09:39, 8.64e-13, 6.56e-11
2022-11-09, 22:09:44, 9.67e-13, 6.56e-11
2022-11-09, 22:09:48, 9.12e-13, 6.56e-11
2022-11-09, 22:09:52, 9.36e-13, 6.57e-11
2022-11-09, 22:09:56, 8.87e-13, 6.52e-11
2022-11-09, 22:10:00, 8.68e-13, 6.54e-11
2022-11-09, 22:10:05, 9.57e-13, 6.56e-11
2022-11-09, 22:10:09, 8.56e-13, 6.56e-11
2022-11-09, 22:10:13, 9.21e-13, 6.58e-11
2022-11-09, 22:10:17, 8.63e-13, 6.58e-11
2022-11-09, 22:10:22, 9.08e-13, 6.56e-11
2022-11-09, 22:10:26, 9.21e-13, 6.58e-11
2022-11-09, 22:10:30, 8.52e-13, 6.56e-11
2022-11-09, 22:10:34, 8.47e-13, 6.56e-11
2022-11-09, 22:10:38, 9.34e-13, 6.56e-11
2022-11-09, 22:10:43, 8.74e-13, 6.53e-11
2022-11-09, 22:10:47, 8.94e-13, 6.59e-11
2022-11-09, 22:10:51, 8.89e-13, 6.6e-11
2022-11-09, 22:10:55, 9.18e-13, 6.6e-11
2022-11-09, 22:11:00, 8.9e-13, 6.58e-11
2022-11-09, 22:11:04, 9.01e-13, 6.55e-11
2022-11-09, 22:11:08, 9.04e-13, 6.54e-11
2022-11-09, 22:11:12, 8.35e-13, 6.54e-11
2022-11-09, 22:11:16, 8.48e-13, 6.54e-11
2022-11-09, 22:11:21, 9.61e-13, 6.55e-11
2022-11-09, 22:11:25, 8.78e-13, 6.55e-11
2022-11-09, 22:11:29, 8.12e-13, 6.54e-11
2022-11-09, 22:11:33, 9.29e-13, 6.54e-11
2022-11-09, 22:11:38, 9.17e-13, 6.52e-11
2022-11-09, 22:11:42, 8.57e-13, 6.51e-11
2022-11-09, 22:11:46, 9.14e-13, 6.52e-11
2022-11-09, 22:11:50, 8.87e-13, 6.54e-11
2022-11-09, 22:11:54, 9.09e-13, 6.55e-11
2022-11-09, 22:11:59, 8.69e-13, 6.52e-11
2022-11-09, 22:12:03, 8.75e-13, 6.53e-11
2022-11-09, 22:12:07, 8.92e-13, 6.53e-11
2022-11-09, 22:12:11, 8.7e-13, 6.51e-11
2022-11-09, 22:12:16, 8.64e-13, 6.54e-11
2022-11-09, 22:12:20, 8.97e-13, 6.56e-11
2022-11-09, 22:12:24, 8.59e-13, 6.54e-11
2022-11-09, 22:12:28, 8.6e-13, 6.56e-11
2022-11-09, 22:12:32, 8.89e-13, 6.56e-11
2022-11-09, 22:12:37, 8.25e-13, 6.57e-11
2022-11-09, 22:12:41, 8.72e-13, 6.54e-11
2022-11-09, 22:12:45, 8.51e-13, 6.55e-11
2022-11-09, 22:12:49, 8.53e-13, 6.54e-11
2022-11-09, 22:12:54, 9.11e-13, 6.56e-11
2022-11-09, 22:12:58, 7.63e-13, 6.56e-11
2022-11-09, 22:13:02, 9e-13, 6.55e-11
2022-11-09, 22:13:06, 8.46e-13, 6.52e-11
2022-11-09, 22:13:10, 9.24e-13, 6.53e-11
2022-11-09, 22:13:15, 9.22e-13, 6.54e-11
2022-11-09, 22:13:19, 9.17e-13, 6.52e-11
2022-11-09, 22:13:23, 8.77e-13, 6.53e-11
2022-11-09, 22:13:27, 8.52e-13, 6.54e-11
2022-11-09, 22:13:31, 9.92e-13, 6.52e-11
2022-11-09, 22:13:36, 8.79e-13, 6.58e-11
2022-11-09, 22:13:40, 8.93e-13, 6.55e-11
2022-11-09, 22:13:44, 8.87e-13, 6.5e-11
2022-11-09, 22:13:48, 8.86e-13, 6.53e-11
2022-11-09, 22:13:53, 8.64e-13, 6.53e-11
2022-11-09, 22:13:57, 8.79e-13, 6.53e-11
2022-11-09, 22:14:01, 9.35e-13, 6.52e-11
2022-11-09, 22:14:05, 8.92e-13, 6.53e-11
2022-11-09, 22:14:09, 1.04e-12, 6.54e-11
2022-11-09, 22:14:14, 9.09e-13, 6.53e-11
2022-11-09, 22:14:18, 8.77e-13, 6.53e-11
2022-11-09, 22:14:22, 8.44e-13, 6.59e-11
2022-11-09, 22:14:26, 9.18e-13, 6.55e-11
2022-11-09, 22:14:31, 8.07e-13, 6.55e-11
2022-11-09, 22:14:35, 8.69e-13, 6.59e-11
2022-11-09, 22:14:39, 9.49e-13, 6.57e-11
2022-11-09, 22:14:43, 7.34e-13, 6.56e-11
2022-11-09, 22:14:47, 8.39e-13, 6.56e-11
2022-11-09, 22:14:52, 8.85e-13, 6.58e-11
2022-11-09, 22:14:56, 1.02e-12, 6.55e-11
2022-11-09, 22:15:00, 1.03e-12, 6.56e-11
2022-11-09, 22:15:04, 8.89e-13, 6.54e-11
2022-11-09, 22:15:09, 9.08e-13, 6.53e-11
2022-11-09, 22:15:13, 8.82e-13, 6.57e-11
2022-11-09, 22:15:17, 8.99e-13, 6.52e-11
2022-11-09, 22:15:21, 8.18e-13, 6.54e-11
2022-11-09, 22:15:25, 8.77e-13, 6.59e-11
2022-11-09, 22:15:30, 8.41e-13, 6.56e-11
2022-11-09, 22:15:34, 8.81e-13, 6.55e-11
2022-11-09, 22:15:38, 9.37e-13, 6.55e-11
2022-11-09, 22:15:42, 9.12e-13, 6.54e-11
2022-11-09, 22:15:47, 8.81e-13, 6.57e-11
2022-11-09, 22:15:51, 8.57e-13, 6.54e-11
2022-11-09, 22:15:55, 9.2e-13, 6.56e-11
2022-11-09, 22:15:59, 8.38e-13, 6.55e-11
2022-11-09, 22:16:03, 8.17e-13, 6.55e-11
2022-11-09, 22:16:08, 9.07e-13, 6.56e-11
2022-11-09, 22:16:12, 9.38e-13, 6.55e-11
2022-11-09, 22:16:16, 8.81e-13, 6.58e-11
2022-11-09, 22:16:20, 8.65e-13, 6.57e-11
2022-11-09, 22:16:25, 8.56e-13, 6.56e-11
2022-11-09, 22:16:29, 8.49e-13, 6.56e-11
2022-11-09, 22:16:33, 8.49e-13, 6.52e-11
2022-11-09, 22:16:37, 8.4e-13, 6.52e-11
2022-11-09, 22:16:41, 8.27e-13, 6.57e-11
2022-11-09, 22:16:46, 8.91e-13, 6.58e-11
2022-11-09, 22:16:50, 9.19e-13, 6.57e-11
2022-11-09, 22:16:54, 8.35e-13, 6.56e-11
2022-11-09, 22:16:58, 1.07e-12, 6.6e-11
2022-11-09, 22:17:02, 9.35e-13, 6.59e-11
2022-11-09, 22:17:07, 8.88e-13, 6.6e-11
2022-11-09, 22:17:11, 8.86e-13, 6.57e-11
2022-11-09, 22:17:15, 8.88e-13, 6.56e-11
2022-11-09, 22:17:19, 8.75e-13, 6.57e-11
2022-11-09, 22:17:24, 8.6e-13, 6.56e-11
2022-11-09, 22:17:28, 8.52e-13, 6.58e-11
2022-11-09, 22:17:32, 8.78e-13, 6.58e-11
2022-11-09, 22:17:36, 8.52e-13, 6.57e-11
2022-11-09, 22:17:40, 8.26e-13, 6.57e-11
2022-11-09, 22:17:45, 8.76e-13, 6.53e-11
2022-11-09, 22:17:49, 8.98e-13, 6.54e-11
2022-11-09, 22:17:53, 9.44e-13, 6.58e-11
2022-11-09, 22:17:57, 8.41e-13, 6.59e-11
2022-11-09, 22:18:02, 9.4e-13, 6.53e-11
2022-11-09, 22:18:06, 9.47e-13, 6.53e-11
2022-11-09, 22:18:10, 9.2e-13, 6.55e-11
2022-11-09, 22:18:14, 8.79e-13, 6.58e-11
2022-11-09, 22:18:18, 8.91e-13, 6.55e-11
2022-11-09, 22:18:23, 8.24e-13, 6.55e-11
2022-11-09, 22:18:27, 8.98e-13, 6.54e-11
2022-11-09, 22:18:31, 9.04e-13, 6.55e-11
2022-11-09, 22:18:35, 8.99e-13, 6.57e-11
2022-11-09, 22:18:40, 8.77e-13, 6.52e-11
2022-11-09, 22:18:44, 8.97e-13, 6.57e-11
2022-11-09, 22:18:48, 8.34e-13, 6.58e-11
2022-11-09, 22:18:52, 8.89e-13, 6.54e-11
2022-11-09, 22:18:56, 8.92e-13, 6.55e-11
2022-11-09, 22:19:01, 8.86e-13, 6.54e-11
2022-11-09, 22:19:05, 8.9e-13, 6.56e-11
2022-11-09, 22:19:09, 9.59e-13, 6.56e-11
2022-11-09, 22:19:13, 8.66e-13, 6.6e-11
2022-11-09, 22:19:18, 8.34e-13, 6.57e-11
2022-11-09, 22:19:22, 7.45e-13, 6.58e-11
2022-11-09, 22:19:26, 8.64e-13, 6.57e-11
2022-11-09, 22:19:30, 8.32e-13, 6.58e-11
2022-11-09, 22:19:34, 9.12e-13, 6.58e-11
2022-11-09, 22:19:39, 8.7e-13, 6.59e-11
2022-11-09, 22:19:43, 8.12e-13, 6.54e-11
2022-11-09, 22:19:47, 8.38e-13, 6.57e-11
2022-11-09, 22:19:51, 8.16e-13, 6.53e-11
2022-11-09, 22:19:56, 8.9e-13, 6.57e-11
2022-11-09, 22:20:00, 8.61e-13, 6.57e-11
2022-11-09, 22:20:04, 8.76e-13, 6.55e-11
2022-11-09, 22:20:08, 8.86e-13, 6.55e-11
2022-11-09, 22:20:12, 8.44e-13, 6.57e-11
2022-11-09, 22:20:17, 9.45e-13, 6.55e-11
2022-11-09, 22:20:21, 8.77e-13, 6.52e-11
2022-11-09, 22:20:25, 8.63e-13, 6.59e-11
2022-11-09, 22:20:29, 9.22e-13, 6.56e-11
2022-11-09, 22:20:34, 8.71e-13, 6.54e-11
2022-11-09, 22:20:38, 8.05e-13, 6.55e-11
2022-11-09, 22:20:42, 9.06e-13, 6.54e-11
2022-11-09, 22:20:46, 9.49e-13, 6.56e-11
2022-11-09, 22:20:50, 8.67e-13, 6.51e-11
2022-11-09, 22:20:55, 8.37e-13, 6.57e-11
2022-11-09, 22:20:59, 7.83e-13, 6.59e-11
2022-11-09, 22:21:03, 9.14e-13, 6.58e-11
2022-11-09, 22:21:07, 9.2e-13, 6.59e-11
2022-11-09, 22:21:11, 9.09e-13, 6.55e-11
2022-11-09, 22:21:16, 9.21e-13, 6.57e-11
2022-11-09, 22:21:20, 9.78e-13, 6.53e-11
2022-11-09, 22:21:24, 9e-13, 6.53e-11
2022-11-09, 22:21:28, 9.54e-13, 6.56e-11
2022-11-09, 22:21:33, 9.23e-13, 6.57e-11
2022-11-09, 22:21:37, 9.41e-13, 6.56e-11
2022-11-09, 22:21:41, 9.1e-13, 6.6e-11
2022-11-09, 22:21:45, 9.09e-13, 6.58e-11
2022-11-09, 22:21:49, 8.66e-13, 6.56e-11
2022-11-09, 22:21:54, 7.82e-13, 6.58e-11
2022-11-09, 22:21:58, 9.43e-13, 6.56e-11
2022-11-09, 22:22:02, 8.62e-13, 6.51e-11
2022-11-09, 22:22:06, 8.84e-13, 6.49e-11
2022-11-09, 22:22:11, 8.81e-13, 6.53e-11
2022-11-09, 22:22:15, 9.27e-13, 6.55e-11
2022-11-09, 22:22:19, 8.13e-13, 6.58e-11
2022-11-09, 22:22:23, 8.74e-13, 6.55e-11
2022-11-09, 22:22:27, 8.49e-13, 6.58e-11
2022-11-09, 22:22:32, 9.07e-13, 6.56e-11
2022-11-09, 22:22:36, 9.27e-13, 6.53e-11
2022-11-09, 22:22:40, 8.97e-13, 6.56e-11
2022-11-09, 22:22:44, 8.62e-13, 6.57e-11
2022-11-09, 22:22:49, 8.96e-13, 6.61e-11
2022-11-09, 22:22:53, 8.53e-13, 6.55e-11
2022-11-09, 22:22:57, 7.52e-13, 6.57e-11
2022-11-09, 22:23:01, 8.51e-13, 6.55e-11
2022-11-09, 22:23:05, 8.19e-13, 6.53e-11
2022-11-09, 22:23:10, 8.63e-13, 6.56e-11
2022-11-09, 22:23:14, 8.78e-13, 6.52e-11
2022-11-09, 22:23:18, 9.04e-13, 6.54e-11
2022-11-09, 22:23:22, 7.94e-13, 6.5e-11
2022-11-09, 22:23:27, 8.6e-13, 6.5e-11
2022-11-09, 22:23:31, 8.8e-13, 6.56e-11
2022-11-09, 22:23:35, 9.25e-13, 6.56e-11
2022-11-09, 22:23:39, 9.09e-13, 6.57e-11
2022-11-09, 22:23:43, 9.28e-13, 6.53e-11
2022-11-09, 22:23:48, 8.67e-13, 6.59e-11
2022-11-09, 22:23:52, 9.08e-13, 6.58e-11
2022-11-09, 22:23:56, 9.12e-13, 6.56e-11
2022-11-09, 22:24:00, 9.08e-13, 6.57e-11
2022-11-09, 22:24:05, 9.3e-13, 6.53e-11
2022-11-09, 22:24:09, 8e-13, 6.55e-11
2022-11-09, 22:24:13, 8.71e-13, 6.57e-11
2022-11-09, 22:24:17, 8.69e-13, 6.52e-11
2022-11-09, 22:24:21, 8.72e-13, 6.5e-11
2022-11-09, 22:24:26, 9.06e-13, 6.51e-11
2022-11-09, 22:24:30, 8.9e-13, 6.57e-11
2022-11-09, 22:24:34, 8.67e-13, 6.55e-11
2022-11-09, 22:24:38, 9.11e-13, 6.56e-11
2022-11-09, 22:24:42, 7.57e-13, 6.54e-11
2022-11-09, 22:24:47, 9.54e-13, 6.53e-11
2022-11-09, 22:24:51, 9.26e-13, 6.56e-11
2022-11-09, 22:24:55, 9.27e-13, 6.54e-11
2022-11-09, 22:24:59, 8.73e-13, 6.55e-11
2022-11-09, 22:25:04, 9.66e-13, 6.54e-11
2022-11-09, 22:25:08, 8.74e-13, 6.55e-11
2022-11-09, 22:25:12, 9.16e-13, 6.56e-11
2022-11-09, 22:25:16, 9.08e-13, 6.53e-11
2022-11-09, 22:25:20, 8.41e-13, 6.53e-11
2022-11-09, 22:25:25, 8.21e-13, 6.54e-11
2022-11-09, 22:25:29, 8.44e-13, 6.56e-11
2022-11-09, 22:25:33, 8e-13, 6.54e-11
2022-11-09, 22:25:37, 8.45e-13, 6.57e-11
2022-11-09, 22:25:42, 9.19e-13, 6.57e-11
2022-11-09, 22:25:46, 9.2e-13, 6.55e-11
2022-11-09, 22:25:50, 8.25e-13, 6.56e-11
2022-11-09, 22:25:54, 8.88e-13, 6.55e-11
2022-11-09, 22:25:58, 9.49e-13, 6.56e-11
2022-11-09, 22:26:03, 8.05e-13, 6.55e-11
2022-11-09, 22:26:07, 8.46e-13, 6.55e-11
2022-11-09, 22:26:11, 7.98e-13, 6.56e-11
2022-11-09, 22:26:15, 8.88e-13, 6.56e-11
2022-11-09, 22:26:20, 9.21e-13, 6.53e-11
2022-11-09, 22:26:24, 1.01e-12, 6.6e-11
2022-11-09, 22:26:28, 9.02e-13, 6.58e-11
2022-11-09, 22:26:32, 8.81e-13, 6.58e-11
2022-11-09, 22:26:36, 9.79e-13, 6.59e-11
2022-11-09, 22:26:41, 9.52e-13, 6.59e-11
2022-11-09, 22:26:45, 8.7e-13, 6.51e-11
2022-11-09, 22:26:49, 9.19e-13, 6.56e-11
2022-11-09, 22:26:53, 9.65e-13, 6.6e-11
2022-11-09, 22:26:58, 8.83e-13, 6.59e-11
2022-11-09, 22:27:02, 9.21e-13, 6.59e-11
2022-11-09, 22:27:06, 8.92e-13, 6.56e-11
2022-11-09, 22:27:10, 8.89e-13, 6.56e-11
2022-11-09, 22:27:14, 8.61e-13, 6.53e-11
2022-11-09, 22:27:19, 8.04e-13, 6.53e-11
2022-11-09, 22:27:23, 8.4e-13, 6.52e-11
2022-11-09, 22:27:27, 9e-13, 6.55e-11
2022-11-09, 22:27:31, 8.7e-13, 6.52e-11
2022-11-09, 22:27:36, 8.75e-13, 6.53e-11
2022-11-09, 22:27:40, 8.69e-13, 6.53e-11
2022-11-09, 22:27:44, 8.47e-13, 6.56e-11
2022-11-09, 22:27:48, 9.24e-13, 6.58e-11
