2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 22:27:52, 9.16e-13, 6.56e-11
2022-11-09, 22:27:57, 9.27e-13, 6.6e-11
2022-11-09, 22:28:01, 8.95e-13, 6.58e-11
2022-11-09, 22:28:05, 9.04e-13, 6.6e-11
2022-11-09, 22:28:09, 9.2e-13, 6.57e-11
2022-11-09, 22:28:14, 8.49e-13, 6.59e-11
2022-11-09, 22:28:18, 9.39e-13, 6.54e-11
2022-11-09, 22:28:22, 8.14e-13, 6.53e-11
2022-11-09, 22:28:26, 8.77e-13, 6.54e-11
2022-11-09, 22:28:30, 8.83e-13, 6.57e-11
2022-11-09, 22:28:35, 9.46e-13, 6.57e-11
2022-11-09, 22:28:39, 8.74e-13, 6.59e-11
2022-11-09, 22:28:43, 9.48e-13, 6.59e-11
2022-11-09, 22:28:47, 8.33e-13, 6.57e-11
2022-11-09, 22:28:52, 9.23e-13, 6.54e-11
2022-11-09, 22:28:56, 8.93e-13, 6.57e-11
2022-11-09, 22:29:00, 8.86e-13, 6.59e-11
2022-11-09, 22:29:04, 9.51e-13, 6.57e-11
2022-11-09, 22:29:08, 9.02e-13, 6.61e-11
2022-11-09, 22:29:13, 8.26e-13, 6.58e-11
2022-11-09, 22:29:17, 8.44e-13, 6.55e-11
2022-11-09, 22:29:21, 8.17e-13, 6.55e-11
2022-11-09, 22:29:25, 8.74e-13, 6.59e-11
2022-11-09, 22:29:29, 9.6e-13, 6.6e-11
2022-11-09, 22:29:34, 9.01e-13, 6.61e-11
2022-11-09, 22:29:38, 8.32e-13, 6.58e-11
2022-11-09, 22:29:42, 8.16e-13, 6.57e-11
2022-11-09, 22:29:46, 8.72e-13, 6.55e-11
2022-11-09, 22:29:51, 8.46e-13, 6.57e-11
2022-11-09, 22:29:55, 8.8e-13, 6.54e-11
2022-11-09, 22:29:59, 9.4e-13, 6.56e-11
2022-11-09, 22:30:03, 9.02e-13, 6.63e-11
2022-11-09, 22:30:07, 9.26e-13, 6.62e-11
2022-11-09, 22:30:12, 9.31e-13, 6.54e-11
2022-11-09, 22:30:16, 8.83e-13, 6.54e-11
2022-11-09, 22:30:20, 9.13e-13, 6.54e-11
2022-11-09, 22:30:24, 8.67e-13, 6.54e-11
2022-11-09, 22:30:29, 8.7e-13, 6.48e-11
2022-11-09, 22:30:33, 8.85e-13, 6.49e-11
2022-11-09, 22:30:37, 8.98e-13, 6.54e-11
2022-11-09, 22:30:41, 9.54e-13, 6.61e-11
2022-11-09, 22:30:45, 8.15e-13, 6.58e-11
2022-11-09, 22:30:50, 8.64e-13, 6.55e-11
2022-11-09, 22:30:54, 8.79e-13, 6.53e-11
2022-11-09, 22:30:58, 8.67e-13, 6.54e-11
2022-11-09, 22:31:02, 8.66e-13, 6.56e-11
2022-11-09, 22:31:07, 8.53e-13, 6.54e-11
2022-11-09, 22:31:11, 9.33e-13, 6.57e-11
2022-11-09, 22:31:15, 8.71e-13, 6.56e-11
2022-11-09, 22:31:19, 8.6e-13, 6.54e-11
2022-11-09, 22:31:23, 9.36e-13, 6.52e-11
2022-11-09, 22:31:28, 9.26e-13, 6.5e-11
2022-11-09, 22:31:32, 9.36e-13, 6.58e-11
2022-11-09, 22:31:36, 9.12e-13, 6.53e-11
2022-11-09, 22:31:40, 8.52e-13, 6.56e-11
2022-11-09, 22:31:45, 8.26e-13, 6.52e-11
2022-11-09, 22:31:49, 8.41e-13, 6.53e-11
2022-11-09, 22:31:53, 8.81e-13, 6.54e-11
2022-11-09, 22:31:57, 8.92e-13, 6.52e-11
2022-11-09, 22:32:01, 8.74e-13, 6.58e-11
2022-11-09, 22:32:06, 8.85e-13, 6.59e-11
2022-11-09, 22:32:10, 9.4e-13, 6.55e-11
2022-11-09, 22:32:14, 9.06e-13, 6.57e-11
2022-11-09, 22:32:18, 9.1e-13, 6.58e-11
2022-11-09, 22:32:23, 8.63e-13, 6.55e-11
2022-11-09, 22:32:27, 9.12e-13, 6.55e-11
2022-11-09, 22:32:31, 8.42e-13, 6.52e-11
2022-11-09, 22:32:35, 8.56e-13, 6.54e-11
2022-11-09, 22:32:39, 8.6e-13, 6.55e-11
2022-11-09, 22:32:44, 9.44e-13, 6.53e-11
2022-11-09, 22:32:48, 8.91e-13, 6.58e-11
2022-11-09, 22:32:52, 9.66e-13, 6.57e-11
2022-11-09, 22:32:56, 8.47e-13, 6.55e-11
2022-11-09, 22:33:00, 8.31e-13, 6.52e-11
2022-11-09, 22:33:05, 8.92e-13, 6.59e-11
2022-11-09, 22:33:09, 9.22e-13, 6.52e-11
2022-11-09, 22:33:13, 9.76e-13, 6.52e-11
2022-11-09, 22:33:17, 8.02e-13, 6.52e-11
2022-11-09, 22:33:22, 9.22e-13, 6.54e-11
2022-11-09, 22:33:26, 8.74e-13, 6.55e-11
2022-11-09, 22:33:30, 8.59e-13, 6.52e-11
2022-11-09, 22:33:34, 8.54e-13, 6.55e-11
2022-11-09, 22:33:38, 8.8e-13, 6.6e-11
2022-11-09, 22:33:43, 8.61e-13, 6.58e-11
2022-11-09, 22:33:47, 8.98e-13, 6.58e-11
2022-11-09, 22:33:51, 8.76e-13, 6.56e-11
2022-11-09, 22:33:55, 9.04e-13, 6.6e-11
2022-11-09, 22:34:00, 9.55e-13, 6.57e-11
2022-11-09, 22:34:04, 9.47e-13, 6.59e-11
2022-11-09, 22:34:08, 7.36e-13, 6.57e-11
2022-11-09, 22:34:12, 8.45e-13, 6.57e-11
2022-11-09, 22:34:16, 9.28e-13, 6.54e-11
2022-11-09, 22:34:21, 9.73e-13, 6.58e-11
2022-11-09, 22:34:25, 7.65e-13, 6.58e-11
2022-11-09, 22:34:29, 8.75e-13, 6.58e-11
2022-11-09, 22:34:33, 8.65e-13, 6.58e-11
2022-11-09, 22:34:38, 8.59e-13, 6.53e-11
2022-11-09, 22:34:42, 8.79e-13, 6.54e-11
2022-11-09, 22:34:46, 9.36e-13, 6.54e-11
2022-11-09, 22:34:50, 8.94e-13, 6.55e-11
2022-11-09, 22:34:54, 9.3e-13, 6.56e-11
2022-11-09, 22:34:59, 8.81e-13, 6.51e-11
2022-11-09, 22:35:03, 8.65e-13, 6.56e-11
2022-11-09, 22:35:07, 8.89e-13, 6.56e-11
2022-11-09, 22:35:11, 8.78e-13, 6.56e-11
2022-11-09, 22:35:16, 7.82e-13, 6.57e-11
2022-11-09, 22:35:20, 8.76e-13, 6.53e-11
2022-11-09, 22:35:24, 9.5e-13, 6.55e-11
2022-11-09, 22:35:28, 8.81e-13, 6.52e-11
2022-11-09, 22:35:32, 8.95e-13, 6.52e-11
2022-11-09, 22:35:37, 8.71e-13, 6.51e-11
2022-11-09, 22:35:41, 8.72e-13, 6.54e-11
2022-11-09, 22:35:45, 9.05e-13, 6.57e-11
2022-11-09, 22:35:49, 8.29e-13, 6.58e-11
2022-11-09, 22:35:54, 8.54e-13, 6.54e-11
2022-11-09, 22:35:58, 9.63e-13, 6.57e-11
2022-11-09, 22:36:02, 8.84e-13, 6.61e-11
2022-11-09, 22:36:06, 8.46e-13, 6.57e-11
2022-11-09, 22:36:10, 8.83e-13, 6.53e-11
2022-11-09, 22:36:15, 7.49e-13, 6.54e-11
2022-11-09, 22:36:19, 8.6e-13, 6.54e-11
2022-11-09, 22:36:23, 8.44e-13, 6.59e-11
2022-11-09, 22:36:27, 9.05e-13, 6.59e-11
2022-11-09, 22:36:32, 8.85e-13, 6.56e-11
2022-11-09, 22:36:36, 8.81e-13, 6.5e-11
2022-11-09, 22:36:40, 9.33e-13, 6.54e-11
2022-11-09, 22:36:44, 8.37e-13, 6.59e-11
2022-11-09, 22:36:48, 8.46e-13, 6.59e-11
2022-11-09, 22:36:53, 8.88e-13, 6.53e-11
2022-11-09, 22:36:57, 1.02e-12, 6.53e-11
2022-11-09, 22:37:01, 8.06e-13, 6.54e-11
2022-11-09, 22:37:05, 8.89e-13, 6.55e-11
2022-11-09, 22:37:10, 9.15e-13, 6.53e-11
2022-11-09, 22:37:14, 8.73e-13, 6.55e-11
2022-11-09, 22:37:18, 9.19e-13, 6.53e-11
2022-11-09, 22:37:22, 9.04e-13, 6.51e-11
2022-11-09, 22:37:26, 8.53e-13, 6.57e-11
2022-11-09, 22:37:31, 8.55e-13, 6.57e-11
2022-11-09, 22:37:35, 8.62e-13, 6.6e-11
2022-11-09, 22:37:39, 8.64e-13, 6.58e-11
2022-11-09, 22:37:43, 8.57e-13, 6.56e-11
2022-11-09, 22:37:48, 9.24e-13, 6.57e-11
2022-11-09, 22:37:52, 8.76e-13, 6.56e-11
2022-11-09, 22:37:56, 9e-13, 6.61e-11
2022-11-09, 22:38:00, 9.13e-13, 6.58e-11
2022-11-09, 22:38:04, 9.17e-13, 6.56e-11
2022-11-09, 22:38:09, 9.4e-13, 6.56e-11
2022-11-09, 22:38:13, 9.06e-13, 6.57e-11
2022-11-09, 22:38:17, 8.68e-13, 6.57e-11
2022-11-09, 22:38:21, 8.76e-13, 6.65e-11
2022-11-09, 22:38:25, 8.78e-13, 6.59e-11
2022-11-09, 22:38:30, 8.88e-13, 6.57e-11
2022-11-09, 22:38:34, 1e-12, 6.55e-11
2022-11-09, 22:38:38, 8.44e-13, 6.61e-11
2022-11-09, 22:38:42, 8.52e-13, 6.58e-11
2022-11-09, 22:38:47, 8.75e-13, 6.58e-11
2022-11-09, 22:38:51, 8.92e-13, 6.53e-11
2022-11-09, 22:38:55, 8.72e-13, 6.53e-11
2022-11-09, 22:38:59, 8.2e-13, 6.54e-11
2022-11-09, 22:39:03, 8.97e-13, 6.53e-11
2022-11-09, 22:39:08, 9.01e-13, 6.57e-11
2022-11-09, 22:39:12, 8.72e-13, 6.57e-11
2022-11-09, 22:39:16, 8.93e-13, 6.55e-11
2022-11-09, 22:39:20, 8.72e-13, 6.6e-11
2022-11-09, 22:39:25, 8.78e-13, 6.6e-11
2022-11-09, 22:39:29, 8.41e-13, 6.53e-11
2022-11-09, 22:39:33, 9.08e-13, 6.57e-11
2022-11-09, 22:39:37, 8.15e-13, 6.55e-11
2022-11-09, 22:39:41, 8.97e-13, 6.54e-11
2022-11-09, 22:39:46, 8.4e-13, 6.57e-11
2022-11-09, 22:39:50, 8.92e-13, 6.58e-11
2022-11-09, 22:39:54, 8.71e-13, 6.57e-11
2022-11-09, 22:39:58, 9.13e-13, 6.58e-11
2022-11-09, 22:40:03, 8.72e-13, 6.6e-11
2022-11-09, 22:40:07, 9.21e-13, 6.57e-11
2022-11-09, 22:40:11, 9.13e-13, 6.59e-11
2022-11-09, 22:40:15, 9.03e-13, 6.56e-11
2022-11-09, 22:40:19, 7.64e-13, 6.54e-11
2022-11-09, 22:40:24, 9.18e-13, 6.56e-11
2022-11-09, 22:40:28, 8.6e-13, 6.54e-11
2022-11-09, 22:40:32, 8.62e-13, 6.61e-11
2022-11-09, 22:40:36, 8.2e-13, 6.53e-11
2022-11-09, 22:40:41, 9.22e-13, 6.57e-11
2022-11-09, 22:40:45, 8.82e-13, 6.56e-11
2022-11-09, 22:40:49, 8.76e-13, 6.55e-11
2022-11-09, 22:40:53, 9.02e-13, 6.56e-11
2022-11-09, 22:40:57, 9.08e-13, 6.58e-11
2022-11-09, 22:41:02, 8.79e-13, 6.58e-11
2022-11-09, 22:41:06, 9.38e-13, 6.54e-11
2022-11-09, 22:41:10, 8.58e-13, 6.54e-11
2022-11-09, 22:41:14, 8.93e-13, 6.59e-11
2022-11-09, 22:41:19, 9.06e-13, 6.59e-11
2022-11-09, 22:41:23, 8.82e-13, 6.59e-11
2022-11-09, 22:41:27, 8.5e-13, 6.57e-11
2022-11-09, 22:41:31, 8.97e-13, 6.55e-11
2022-11-09, 22:41:35, 8.88e-13, 6.58e-11
2022-11-09, 22:41:40, 9.75e-13, 6.59e-11
2022-11-09, 22:41:44, 8.51e-13, 6.58e-11
2022-11-09, 22:41:48, 8.86e-13, 6.59e-11
2022-11-09, 22:41:52, 8.91e-13, 6.56e-11
2022-11-09, 22:41:57, 8.79e-13, 6.59e-11
2022-11-09, 22:42:01, 8.79e-13, 6.48e-11
2022-11-09, 22:42:05, 8.24e-13, 6.55e-11
2022-11-09, 22:42:09, 9.73e-13, 6.57e-11
2022-11-09, 22:42:13, 9.2e-13, 6.57e-11
2022-11-09, 22:42:18, 8.71e-13, 6.58e-11
2022-11-09, 22:42:22, 8.79e-13, 6.56e-11
2022-11-09, 22:42:26, 8.48e-13, 6.6e-11
2022-11-09, 22:42:30, 9e-13, 6.55e-11
2022-11-09, 22:42:34, 8.05e-13, 6.54e-11
2022-11-09, 22:42:39, 8.25e-13, 6.57e-11
2022-11-09, 22:42:43, 8.75e-13, 6.57e-11
2022-11-09, 22:42:47, 9.39e-13, 6.57e-11
2022-11-09, 22:42:51, 8.44e-13, 6.55e-11
2022-11-09, 22:42:56, 9.55e-13, 6.56e-11
2022-11-09, 22:43:00, 9.65e-13, 6.6e-11
2022-11-09, 22:43:04, 9.04e-13, 6.53e-11
2022-11-09, 22:43:08, 9.25e-13, 6.55e-11
2022-11-09, 22:43:12, 8.5e-13, 6.54e-11
2022-11-09, 22:43:17, 9.05e-13, 6.57e-11
2022-11-09, 22:43:21, 8.44e-13, 6.51e-11
2022-11-09, 22:43:25, 8.97e-13, 6.5e-11
2022-11-09, 22:43:29, 8.64e-13, 6.57e-11
2022-11-09, 22:43:34, 8.05e-13, 6.55e-11
2022-11-09, 22:43:38, 9.71e-13, 6.59e-11
2022-11-09, 22:43:42, 8.83e-13, 6.55e-11
2022-11-09, 22:43:46, 8.4e-13, 6.54e-11
2022-11-09, 22:43:50, 8.76e-13, 6.54e-11
2022-11-09, 22:43:55, 9.04e-13, 6.57e-11
2022-11-09, 22:43:59, 9.27e-13, 6.52e-11
2022-11-09, 22:44:03, 8.87e-13, 6.55e-11
2022-11-09, 22:44:07, 9.13e-13, 6.5e-11
2022-11-09, 22:44:12, 8.15e-13, 6.53e-11
2022-11-09, 22:44:16, 8.92e-13, 6.56e-11
2022-11-09, 22:44:20, 8.6e-13, 6.58e-11
2022-11-09, 22:44:24, 8.7e-13, 6.59e-11
2022-11-09, 22:44:28, 9.09e-13, 6.56e-11
2022-11-09, 22:44:33, 8.53e-13, 6.53e-11
2022-11-09, 22:44:37, 9.29e-13, 6.56e-11
2022-11-09, 22:44:41, 9.29e-13, 6.99e-11
2022-11-09, 22:44:45, 8.31e-13, 6.59e-11
2022-11-09, 22:44:50, 8.61e-13, 6.52e-11
2022-11-09, 22:44:54, 8.82e-13, 6.51e-11
2022-11-09, 22:44:58, 9.9e-13, 6.55e-11
2022-11-09, 22:45:02, 8.76e-13, 6.51e-11
2022-11-09, 22:45:06, 1.01e-12, 6.54e-11
2022-11-09, 22:45:11, 8.69e-13, 6.56e-11
2022-11-09, 22:45:15, 8.91e-13, 6.54e-11
2022-11-09, 22:45:19, 9.15e-13, 6.57e-11
2022-11-09, 22:45:23, 9.26e-13, 6.53e-11
2022-11-09, 22:45:28, 7.63e-13, 6.55e-11
2022-11-09, 22:45:32, 9.57e-13, 6.6e-11
2022-11-09, 22:45:36, 8.14e-13, 6.61e-11
2022-11-09, 22:45:40, 8.32e-13, 6.53e-11
2022-11-09, 22:45:44, 9.31e-13, 6.56e-11
2022-11-09, 22:45:49, 9.27e-13, 6.53e-11
2022-11-09, 22:45:53, 8.86e-13, 6.5e-11
2022-11-09, 22:45:57, 9.43e-13, 6.51e-11
2022-11-09, 22:46:01, 8.91e-13, 6.5e-11
2022-11-09, 22:46:06, 9.2e-13, 6.5e-11
2022-11-09, 22:46:10, 9.14e-13, 6.52e-11
2022-11-09, 22:46:14, 8.96e-13, 6.53e-11
2022-11-09, 22:46:18, 9e-13, 6.63e-11
2022-11-09, 22:46:22, 9.58e-13, 6.56e-11
2022-11-09, 22:46:27, 9.06e-13, 6.53e-11
2022-11-09, 22:46:31, 9.43e-13, 6.55e-11
2022-11-09, 22:46:35, 9.01e-13, 6.52e-11
2022-11-09, 22:46:39, 8.73e-13, 6.51e-11
2022-11-09, 22:46:43, 7.06e-13, 6.53e-11
2022-11-09, 22:46:48, 1.05e-12, 6.49e-11
2022-11-09, 22:46:52, 8.99e-13, 6.5e-11
2022-11-09, 22:46:56, 8.83e-13, 6.51e-11
2022-11-09, 22:47:00, 8.3e-13, 6.56e-11
2022-11-09, 22:47:05, 8.86e-13, 6.6e-11
2022-11-09, 22:47:09, 9.09e-13, 6.5e-11
2022-11-09, 22:47:13, 8.95e-13, 6.54e-11
2022-11-09, 22:47:17, 8.73e-13, 6.52e-11
2022-11-09, 22:47:21, 8.78e-13, 6.53e-11
2022-11-09, 22:47:26, 8.13e-13, 6.55e-11
2022-11-09, 22:47:30, 8.68e-13, 6.53e-11
2022-11-09, 22:47:34, 8.28e-13, 6.53e-11
2022-11-09, 22:47:38, 1.04e-12, 6.52e-11
2022-11-09, 22:47:43, 9.36e-13, 6.53e-11
2022-11-09, 22:47:47, 8.75e-13, 6.53e-11
2022-11-09, 22:47:51, 8.58e-13, 6.52e-11
2022-11-09, 22:47:55, 9.03e-13, 6.51e-11
2022-11-09, 22:47:59, 8.95e-13, 6.53e-11
2022-11-09, 22:48:04, 9.16e-13, 6.51e-11
2022-11-09, 22:48:08, 8.85e-13, 6.51e-11
2022-11-09, 22:48:12, 8.86e-13, 6.52e-11
2022-11-09, 22:48:16, 8.75e-13, 6.51e-11
2022-11-09, 22:48:21, 9.13e-13, 6.57e-11
2022-11-09, 22:48:25, 9.38e-13, 6.51e-11
2022-11-09, 22:48:29, 8.9e-13, 6.52e-11
2022-11-09, 22:48:33, 9.41e-13, 6.52e-11
2022-11-09, 22:48:37, 8.74e-13, 6.61e-11
2022-11-09, 22:48:42, 8.91e-13, 6.51e-11
2022-11-09, 22:48:46, 8.14e-13, 6.51e-11
2022-11-09, 22:48:50, 7.57e-13, 6.5e-11
2022-11-09, 22:48:54, 8.66e-13, 6.52e-11
2022-11-09, 22:48:59, 9.66e-13, 6.6e-11
2022-11-09, 22:49:03, 8.47e-13, 6.52e-11
2022-11-09, 22:49:07, 8.19e-13, 6.62e-11
2022-11-09, 22:49:11, 8.68e-13, 6.52e-11
2022-11-09, 22:49:15, 8.81e-13, 6.49e-11
2022-11-09, 22:49:20, 1.01e-12, 6.53e-11
2022-11-09, 22:49:24, 8.15e-13, 6.56e-11
2022-11-09, 22:49:28, 8.69e-13, 6.67e-11
2022-11-09, 22:49:32, 8.6e-13, 6.55e-11
2022-11-09, 22:49:37, 8.87e-13, 6.6e-11
2022-11-09, 22:49:41, 8.69e-13, 6.58e-11
2022-11-09, 22:49:45, 9.22e-13, 6.57e-11
2022-11-09, 22:49:49, 8.38e-13, 6.51e-11
2022-11-09, 22:49:53, 9.79e-13, 6.52e-11
2022-11-09, 22:49:58, 9.98e-13, 6.52e-11
2022-11-09, 22:50:02, 9.15e-13, 6.55e-11
2022-11-09, 22:50:06, 8.64e-13, 6.65e-11
2022-11-09, 22:50:10, 8.7e-13, 6.53e-11
2022-11-09, 22:50:15, 8.58e-13, 6.51e-11
2022-11-09, 22:50:19, 8.8e-13, 6.53e-11
2022-11-09, 22:50:23, 9.11e-13, 6.57e-11
2022-11-09, 22:50:27, 8.73e-13, 6.55e-11
2022-11-09, 22:50:31, 8.98e-13, 6.55e-11
2022-11-09, 22:50:36, 8.6e-13, 6.69e-11
2022-11-09, 22:50:40, 9.41e-13, 6.57e-11
2022-11-09, 22:50:44, 9.08e-13, 6.54e-11
2022-11-09, 22:50:48, 7.8e-13, 6.55e-11
2022-11-09, 22:50:52, 8.64e-13, 6.54e-11
2022-11-09, 22:50:57, 8.9e-13, 6.56e-11
2022-11-09, 22:51:01, 8.47e-13, 6.53e-11
2022-11-09, 22:51:05, 8.54e-13, 6.54e-11
2022-11-09, 22:51:09, 8.56e-13, 6.53e-11
2022-11-09, 22:51:14, 8.43e-13, 6.59e-11
2022-11-09, 22:51:18, 9.57e-13, 6.5e-11
2022-11-09, 22:51:22, 8.83e-13, 6.5e-11
2022-11-09, 22:51:26, 8.63e-13, 6.54e-11
2022-11-09, 22:51:30, 9.12e-13, 6.52e-11
2022-11-09, 22:51:35, 8.83e-13, 6.49e-11
2022-11-09, 22:51:39, 8.62e-13, 6.56e-11
2022-11-09, 22:51:43, 8.5e-13, 6.53e-11
2022-11-09, 22:51:47, 8.1e-13, 6.54e-11
2022-11-09, 22:51:52, 8.38e-13, 6.56e-11
2022-11-09, 22:51:56, 8.75e-13, 6.57e-11
2022-11-09, 22:52:00, 8.78e-13, 6.56e-11
2022-11-09, 22:52:04, 9.5e-13, 6.56e-11
2022-11-09, 22:52:08, 9.44e-13, 6.54e-11
2022-11-09, 22:52:13, 9.04e-13, 6.56e-11
2022-11-09, 22:52:17, 8.89e-13, 6.57e-11
2022-11-09, 22:52:21, 8.92e-13, 6.58e-11
2022-11-09, 22:52:25, 8.75e-13, 6.55e-11
2022-11-09, 22:52:30, 8.76e-13, 6.57e-11
2022-11-09, 22:52:34, 1.06e-12, 6.59e-11
2022-11-09, 22:52:38, 8.91e-13, 6.54e-11
2022-11-09, 22:52:42, 8.76e-13, 6.56e-11
2022-11-09, 22:52:46, 9.72e-13, 6.49e-11
2022-11-09, 22:52:51, 8.56e-13, 6.52e-11
2022-11-09, 22:52:55, 9.16e-13, 6.57e-11
2022-11-09, 22:52:59, 9.24e-13, 6.53e-11
2022-11-09, 22:53:03, 9.05e-13, 6.56e-11
2022-11-09, 22:53:08, 8.91e-13, 6.54e-11
2022-11-09, 22:53:12, 9.02e-13, 6.53e-11
2022-11-09, 22:53:16, 9.05e-13, 6.61e-11
2022-11-09, 22:53:20, 7.81e-13, 6.56e-11
2022-11-09, 22:53:24, 8.65e-13, 6.55e-11
2022-11-09, 22:53:29, 8.96e-13, 6.52e-11
2022-11-09, 22:53:33, 8.95e-13, 6.51e-11
2022-11-09, 22:53:37, 9.3e-13, 6.57e-11
2022-11-09, 22:53:41, 8.72e-13, 6.52e-11
2022-11-09, 22:53:46, 8.02e-13, 6.54e-11
2022-11-09, 22:53:50, 8.9e-13, 6.54e-11
2022-11-09, 22:53:54, 9.19e-13, 6.52e-11
2022-11-09, 22:53:58, 9.35e-13, 6.65e-11
2022-11-09, 22:54:02, 8.53e-13, 6.53e-11
2022-11-09, 22:54:07, 8.89e-13, 6.51e-11
2022-11-09, 22:54:11, 8.86e-13, 6.61e-11
2022-11-09, 22:54:15, 9.35e-13, 6.52e-11
2022-11-09, 22:54:19, 8.44e-13, 6.58e-11
2022-11-09, 22:54:24, 8.45e-13, 6.53e-11
2022-11-09, 22:54:28, 9.25e-13, 6.55e-11
2022-11-09, 22:54:32, 8.88e-13, 6.58e-11
2022-11-09, 22:54:36, 7.75e-13, 6.58e-11
2022-11-09, 22:54:40, 8.4e-13, 6.53e-11
2022-11-09, 22:54:45, 8.44e-13, 6.53e-11
2022-11-09, 22:54:49, 8.84e-13, 6.47e-11
2022-11-09, 22:54:53, 8.65e-13, 6.47e-11
2022-11-09, 22:54:57, 9.03e-13, 6.49e-11
2022-11-09, 22:55:01, 8.41e-13, 6.52e-11
2022-11-09, 22:55:06, 8.45e-13, 6.55e-11
2022-11-09, 22:55:10, 8.74e-13, 6.5e-11
2022-11-09, 22:55:14, 9.25e-13, 6.63e-11
2022-11-09, 22:55:18, 9.07e-13, 6.55e-11
2022-11-09, 22:55:23, 9.22e-13, 6.6e-11
2022-11-09, 22:55:27, 8.37e-13, 6.56e-11
2022-11-09, 22:55:31, 9.16e-13, 6.53e-11
2022-11-09, 22:55:35, 9.08e-13, 6.55e-11
2022-11-09, 22:55:39, 9.26e-13, 6.58e-11
2022-11-09, 22:55:44, 9.15e-13, 6.51e-11
2022-11-09, 22:55:48, 8.74e-13, 6.55e-11
2022-11-09, 22:55:52, 8.58e-13, 6.53e-11
2022-11-09, 22:55:56, 8.27e-13, 6.58e-11
2022-11-09, 22:56:01, 9.37e-13, 6.59e-11
2022-11-09, 22:56:05, 8.81e-13, 6.5e-11
2022-11-09, 22:56:09, 8.4e-13, 6.48e-11
2022-11-09, 22:56:13, 7.65e-13, 6.55e-11
2022-11-09, 22:56:17, 8.22e-13, 6.54e-11
2022-11-09, 22:56:22, 9.09e-13, 6.52e-11
2022-11-09, 22:56:26, 8.6e-13, 6.54e-11
2022-11-09, 22:56:30, 9.32e-13, 6.55e-11
2022-11-09, 22:56:34, 9e-13, 6.61e-11
2022-11-09, 22:56:39, 8.55e-13, 6.58e-11
2022-11-09, 22:56:43, 8.23e-13, 6.55e-11
2022-11-09, 22:56:47, 8.98e-13, 6.55e-11
2022-11-09, 22:56:51, 8.56e-13, 6.53e-11
2022-11-09, 22:56:55, 8.61e-13, 6.55e-11
2022-11-09, 22:57:00, 8.82e-13, 6.54e-11
2022-11-09, 22:57:04, 8.78e-13, 6.51e-11
2022-11-09, 22:57:08, 8.74e-13, 6.54e-11
2022-11-09, 22:57:12, 8.96e-13, 6.57e-11
2022-11-09, 22:57:17, 8.62e-13, 6.57e-11
2022-11-09, 22:57:21, 1.03e-12, 6.52e-11
2022-11-09, 22:57:25, 8.28e-13, 6.61e-11
2022-11-09, 22:57:29, 8.54e-13, 6.53e-11
2022-11-09, 22:57:33, 8.85e-13, 6.59e-11
2022-11-09, 22:57:38, 8.68e-13, 6.56e-11
2022-11-09, 22:57:42, 8.67e-13, 6.56e-11
2022-11-09, 22:57:46, 9.14e-13, 6.55e-11
2022-11-09, 22:57:50, 8.48e-13, 6.52e-11
2022-11-09, 22:57:55, 9.43e-13, 6.46e-11
2022-11-09, 22:57:59, 9.51e-13, 6.45e-11
2022-11-09, 22:58:03, 1.04e-12, 6.47e-11
2022-11-09, 22:58:07, 8.67e-13, 6.54e-11
2022-11-09, 22:58:11, 8.88e-13, 6.58e-11
2022-11-09, 22:58:16, 9.56e-13, 6.52e-11
2022-11-09, 22:58:20, 9.35e-13, 6.52e-11
2022-11-09, 22:58:24, 9.01e-13, 6.54e-11
2022-11-09, 22:58:28, 8.48e-13, 6.54e-11
