2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 22:58:32, 7.83e-13, 6.56e-11
2022-11-09, 22:58:37, 7.7e-13, 6.53e-11
2022-11-09, 22:58:41, 8.61e-13, 6.43e-11
2022-11-09, 22:58:45, 8.9e-13, 6.56e-11
2022-11-09, 22:58:49, 8.77e-13, 6.51e-11
2022-11-09, 22:58:54, 8.39e-13, 6.52e-11
2022-11-09, 22:58:58, 8.71e-13, 6.54e-11
2022-11-09, 22:59:02, 8.79e-13, 6.59e-11
2022-11-09, 22:59:06, 8.18e-13, 6.52e-11
2022-11-09, 22:59:10, 9.62e-13, 6.53e-11
2022-11-09, 22:59:15, 8.71e-13, 6.5e-11
2022-11-09, 22:59:19, 8.79e-13, 6.55e-11
2022-11-09, 22:59:23, 8.84e-13, 6.58e-11
2022-11-09, 22:59:27, 8.75e-13, 6.55e-11
2022-11-09, 22:59:32, 8.73e-13, 6.54e-11
2022-11-09, 22:59:36, 8.19e-13, 6.58e-11
2022-11-09, 22:59:40, 9.49e-13, 6.58e-11
2022-11-09, 22:59:44, 9.64e-13, 6.62e-11
2022-11-09, 22:59:48, 8.6e-13, 6.55e-11
2022-11-09, 22:59:53, 8.02e-13, 6.57e-11
2022-11-09, 22:59:57, 8.44e-13, 6.53e-11
2022-11-09, 23:00:01, 8.94e-13, 6.51e-11
2022-11-09, 23:00:05, 8.26e-13, 6.59e-11
2022-11-09, 23:00:10, 8.76e-13, 6.57e-11
2022-11-09, 23:00:14, 8.25e-13, 6.56e-11
2022-11-09, 23:00:18, 8.93e-13, 6.6e-11
2022-11-09, 23:00:22, 8.7e-13, 6.54e-11
2022-11-09, 23:00:26, 9.13e-13, 6.52e-11
2022-11-09, 23:00:31, 8.59e-13, 6.48e-11
2022-11-09, 23:00:35, 8.74e-13, 6.47e-11
2022-11-09, 23:00:39, 8.59e-13, 6.54e-11
2022-11-09, 23:00:43, 8.26e-13, 6.49e-11
2022-11-09, 23:00:48, 8.69e-13, 6.55e-11
2022-11-09, 23:00:52, 9.04e-13, 6.5e-11
2022-11-09, 23:00:56, 9e-13, 6.54e-11
2022-11-09, 23:01:00, 8.3e-13, 6.52e-11
2022-11-09, 23:01:04, 8.33e-13, 6.52e-11
2022-11-09, 23:01:09, 8.74e-13, 6.49e-11
2022-11-09, 23:01:13, 8.83e-13, 6.53e-11
2022-11-09, 23:01:17, 7.75e-13, 6.52e-11
2022-11-09, 23:01:21, 8.54e-13, 6.5e-11
2022-11-09, 23:01:26, 8.7e-13, 6.49e-11
2022-11-09, 23:01:30, 9.01e-13, 6.53e-11
2022-11-09, 23:01:34, 8.25e-13, 6.56e-11
2022-11-09, 23:01:38, 8.48e-13, 6.52e-11
2022-11-09, 23:01:42, 8.78e-13, 6.6e-11
2022-11-09, 23:01:47, 9.01e-13, 6.57e-11
2022-11-09, 23:01:51, 7.96e-13, 6.59e-11
2022-11-09, 23:01:55, 9.53e-13, 6.52e-11
2022-11-09, 23:01:59, 8.8e-13, 6.53e-11
2022-11-09, 23:02:04, 8.5e-13, 7.1e-11
2022-11-09, 23:02:08, 9.43e-13, 6.91e-11
2022-11-09, 23:02:12, 8.72e-13, 6.5e-11
2022-11-09, 23:02:16, 8.68e-13, 6.54e-11
2022-11-09, 23:02:20, 8.96e-13, 6.52e-11
2022-11-09, 23:02:25, 8.43e-13, 6.5e-11
2022-11-09, 23:02:29, 9.21e-13, 6.52e-11
2022-11-09, 23:02:33, 8e-13, 6.48e-11
2022-11-09, 23:02:37, 8.56e-13, 6.48e-11
2022-11-09, 23:02:41, 8.94e-13, 6.54e-11
2022-11-09, 23:02:46, 9.12e-13, 6.49e-11
2022-11-09, 23:02:50, 8.88e-13, 6.49e-11
2022-11-09, 23:02:54, 9.32e-13, 6.53e-11
2022-11-09, 23:02:58, 9.24e-13, 6.47e-11
2022-11-09, 23:03:03, 1.03e-12, 6.53e-11
2022-11-09, 23:03:07, 9.7e-13, 6.55e-11
2022-11-09, 23:03:11, 8.65e-13, 6.56e-11
2022-11-09, 23:03:15, 9.37e-13, 6.55e-11
2022-11-09, 23:03:19, 8.05e-13, 6.51e-11
2022-11-09, 23:03:24, 8.59e-13, 6.52e-11
2022-11-09, 23:03:28, 1.02e-12, 6.51e-11
2022-11-09, 23:03:32, 8.89e-13, 6.55e-11
2022-11-09, 23:03:36, 8.93e-13, 6.5e-11
2022-11-09, 23:03:41, 8.46e-13, 6.53e-11
2022-11-09, 23:03:45, 8.46e-13, 6.49e-11
2022-11-09, 23:03:49, 8.82e-13, 6.52e-11
2022-11-09, 23:03:53, 8.63e-13, 6.53e-11
2022-11-09, 23:03:57, 8.81e-13, 6.52e-11
2022-11-09, 23:04:02, 8.04e-13, 6.53e-11
2022-11-09, 23:04:06, 1.01e-12, 6.52e-11
2022-11-09, 23:04:10, 8.93e-13, 6.49e-11
2022-11-09, 23:04:14, 9.36e-13, 6.51e-11
2022-11-09, 23:04:19, 8.33e-13, 6.53e-11
2022-11-09, 23:04:23, 1.06e-12, 6.49e-11
2022-11-09, 23:04:27, 8.94e-13, 6.49e-11
2022-11-09, 23:04:31, 9.2e-13, 6.51e-11
2022-11-09, 23:04:35, 9.19e-13, 6.51e-11
2022-11-09, 23:04:40, 9.34e-13, 6.52e-11
2022-11-09, 23:04:44, 8.14e-13, 6.54e-11
2022-11-09, 23:04:48, 8.21e-13, 6.51e-11
2022-11-09, 23:04:52, 8.89e-13, 6.52e-11
2022-11-09, 23:04:57, 8.25e-13, 6.5e-11
2022-11-09, 23:05:01, 8.49e-13, 6.5e-11
2022-11-09, 23:05:05, 8.68e-13, 6.49e-11
2022-11-09, 23:05:09, 8.62e-13, 6.52e-11
2022-11-09, 23:05:13, 8.41e-13, 6.49e-11
2022-11-09, 23:05:18, 8.85e-13, 6.51e-11
2022-11-09, 23:05:22, 8.21e-13, 6.51e-11
2022-11-09, 23:05:26, 9.49e-13, 6.51e-11
2022-11-09, 23:05:30, 8.06e-13, 6.51e-11
2022-11-09, 23:05:35, 8.98e-13, 6.52e-11
2022-11-09, 23:05:39, 8.92e-13, 6.55e-11
2022-11-09, 23:05:43, 8.77e-13, 6.52e-11
2022-11-09, 23:05:47, 8.82e-13, 6.55e-11
2022-11-09, 23:05:51, 8.53e-13, 6.54e-11
2022-11-09, 23:05:56, 9.2e-13, 6.56e-11
2022-11-09, 23:06:00, 8.49e-13, 6.56e-11
2022-11-09, 23:06:04, 8.43e-13, 6.53e-11
2022-11-09, 23:06:08, 8.74e-13, 6.5e-11
2022-11-09, 23:06:13, 9.04e-13, 6.51e-11
2022-11-09, 23:06:17, 8.63e-13, 6.51e-11
2022-11-09, 23:06:21, 8.73e-13, 6.52e-11
2022-11-09, 23:06:25, 8.96e-13, 6.51e-11
2022-11-09, 23:06:29, 8.79e-13, 6.52e-11
2022-11-09, 23:06:34, 8.89e-13, 6.51e-11
2022-11-09, 23:06:38, 9e-13, 6.63e-11
2022-11-09, 23:06:42, 8.87e-13, 6.63e-11
2022-11-09, 23:06:46, 8.76e-13, 6.61e-11
2022-11-09, 23:06:51, 8.33e-13, 6.51e-11
2022-11-09, 23:06:55, 7.97e-13, 6.49e-11
2022-11-09, 23:06:59, 8.9e-13, 6.55e-11
2022-11-09, 23:07:03, 9.09e-13, 6.52e-11
2022-11-09, 23:07:07, 9.16e-13, 6.54e-11
2022-11-09, 23:07:12, 8.65e-13, 6.56e-11
2022-11-09, 23:07:16, 8.98e-13, 6.56e-11
2022-11-09, 23:07:20, 8.46e-13, 6.55e-11
2022-11-09, 23:07:24, 8.6e-13, 6.48e-11
2022-11-09, 23:07:28, 8.43e-13, 6.52e-11
2022-11-09, 23:07:33, 8.53e-13, 6.51e-11
2022-11-09, 23:07:37, 9.43e-13, 6.51e-11
2022-11-09, 23:07:41, 7.33e-13, 6.5e-11
2022-11-09, 23:07:45, 8.98e-13, 6.49e-11
2022-11-09, 23:07:50, 8.67e-13, 6.49e-11
2022-11-09, 23:07:54, 8.55e-13, 6.51e-11
2022-11-09, 23:07:58, 8.83e-13, 6.5e-11
2022-11-09, 23:08:02, 8.97e-13, 6.54e-11
2022-11-09, 23:08:06, 1e-12, 6.54e-11
2022-11-09, 23:08:11, 8.02e-13, 6.58e-11
2022-11-09, 23:08:15, 7.79e-13, 6.58e-11
2022-11-09, 23:08:19, 8.84e-13, 6.52e-11
2022-11-09, 23:08:23, 8.91e-13, 6.52e-11
2022-11-09, 23:08:28, 9.19e-13, 6.68e-11
2022-11-09, 23:08:32, 8.77e-13, 6.53e-11
2022-11-09, 23:08:36, 8.73e-13, 6.52e-11
2022-11-09, 23:08:40, 8.58e-13, 6.52e-11
2022-11-09, 23:08:44, 8.2e-13, 6.52e-11
2022-11-09, 23:08:49, 9.42e-13, 6.54e-11
2022-11-09, 23:08:53, 8.93e-13, 6.54e-11
2022-11-09, 23:08:57, 8.73e-13, 6.5e-11
2022-11-09, 23:09:01, 8.78e-13, 6.5e-11
2022-11-09, 23:09:06, 8.78e-13, 6.5e-11
2022-11-09, 23:09:10, 9.2e-13, 6.57e-11
2022-11-09, 23:09:14, 9.02e-13, 6.58e-11
2022-11-09, 23:09:18, 9.2e-13, 6.57e-11
2022-11-09, 23:09:22, 8.95e-13, 6.54e-11
2022-11-09, 23:09:27, 9.23e-13, 6.52e-11
2022-11-09, 23:09:31, 9.26e-13, 6.56e-11
2022-11-09, 23:09:35, 8.03e-13, 6.56e-11
2022-11-09, 23:09:39, 9.42e-13, 6.55e-11
2022-11-09, 23:09:44, 8.8e-13, 6.55e-11
2022-11-09, 23:09:48, 8.79e-13, 6.5e-11
2022-11-09, 23:09:52, 8.67e-13, 6.58e-11
2022-11-09, 23:09:56, 8.95e-13, 6.52e-11
2022-11-09, 23:10:00, 9.88e-13, 6.55e-11
2022-11-09, 23:10:05, 8.92e-13, 6.6e-11
2022-11-09, 23:10:09, 8.07e-13, 6.52e-11
2022-11-09, 23:10:13, 1.01e-12, 6.54e-11
2022-11-09, 23:10:17, 8.77e-13, 6.54e-11
2022-11-09, 23:10:22, 7.9e-13, 6.53e-11
2022-11-09, 23:10:26, 9.16e-13, 6.54e-11
2022-11-09, 23:10:30, 9.54e-13, 6.54e-11
2022-11-09, 23:10:34, 9.3e-13, 6.54e-11
2022-11-09, 23:10:38, 9.75e-13, 6.55e-11
2022-11-09, 23:10:43, 1.02e-12, 6.5e-11
2022-11-09, 23:10:47, 9.46e-13, 6.51e-11
2022-11-09, 23:10:51, 9.07e-13, 6.48e-11
2022-11-09, 23:10:55, 8.41e-13, 6.54e-11
2022-11-09, 23:10:59, 8.64e-13, 6.52e-11
2022-11-09, 23:11:04, 8.91e-13, 6.53e-11
2022-11-09, 23:11:08, 8.64e-13, 6.51e-11
2022-11-09, 23:11:12, 8.95e-13, 6.52e-11
2022-11-09, 23:11:16, 9.13e-13, 6.51e-11
2022-11-09, 23:11:21, 9.2e-13, 6.56e-11
2022-11-09, 23:11:25, 8.93e-13, 6.54e-11
2022-11-09, 23:11:29, 8.17e-13, 6.57e-11
2022-11-09, 23:11:33, 8.23e-13, 6.52e-11
2022-11-09, 23:11:37, 9.3e-13, 6.5e-11
2022-11-09, 23:11:42, 8.68e-13, 6.59e-11
2022-11-09, 23:11:46, 9.5e-13, 6.51e-11
2022-11-09, 23:11:50, 9.5e-13, 6.58e-11
2022-11-09, 23:11:54, 8.57e-13, 6.53e-11
2022-11-09, 23:11:59, 9.03e-13, 6.57e-11
2022-11-09, 23:12:03, 8.68e-13, 6.53e-11
2022-11-09, 23:12:07, 8.9e-13, 6.57e-11
2022-11-09, 23:12:11, 9.21e-13, 6.56e-11
2022-11-09, 23:12:15, 1.02e-12, 6.56e-11
2022-11-09, 23:12:20, 7.44e-13, 6.57e-11
2022-11-09, 23:12:24, 8.8e-13, 6.56e-11
2022-11-09, 23:12:28, 8.9e-13, 6.56e-11
2022-11-09, 23:12:32, 8.75e-13, 6.52e-11
2022-11-09, 23:12:37, 8.54e-13, 6.55e-11
2022-11-09, 23:12:41, 9.2e-13, 6.54e-11
2022-11-09, 23:12:45, 9.08e-13, 6.54e-11
2022-11-09, 23:12:49, 9.03e-13, 6.6e-11
2022-11-09, 23:12:53, 8.44e-13, 6.53e-11
2022-11-09, 23:12:58, 9.04e-13, 6.56e-11
2022-11-09, 23:13:02, 7.52e-13, 6.55e-11
2022-11-09, 23:13:06, 9.55e-13, 6.66e-11
2022-11-09, 23:13:10, 8.79e-13, 6.57e-11
2022-11-09, 23:13:15, 8.65e-13, 6.56e-11
2022-11-09, 23:13:19, 9.48e-13, 6.61e-11
2022-11-09, 23:13:23, 8.51e-13, 6.53e-11
2022-11-09, 23:13:27, 8.59e-13, 6.57e-11
2022-11-09, 23:13:31, 8.92e-13, 6.56e-11
2022-11-09, 23:13:36, 8.62e-13, 6.53e-11
2022-11-09, 23:13:40, 9.03e-13, 6.62e-11
2022-11-09, 23:13:44, 8.41e-13, 6.61e-11
2022-11-09, 23:13:48, 9.24e-13, 6.53e-11
2022-11-09, 23:13:53, 8.53e-13, 6.54e-11
2022-11-09, 23:13:57, 8.58e-13, 6.6e-11
2022-11-09, 23:14:01, 1.13e-12, 6.59e-11
2022-11-09, 23:14:05, 8.25e-13, 6.54e-11
2022-11-09, 23:14:09, 8.86e-13, 6.55e-11
2022-11-09, 23:14:14, 8.32e-13, 6.53e-11
2022-11-09, 23:14:18, 9.05e-13, 6.53e-11
2022-11-09, 23:14:22, 8.76e-13, 6.53e-11
2022-11-09, 23:14:26, 8.7e-13, 6.52e-11
2022-11-09, 23:14:30, 9.36e-13, 6.58e-11
2022-11-09, 23:14:35, 9.5e-13, 6.57e-11
2022-11-09, 23:14:39, 8.93e-13, 6.57e-11
2022-11-09, 23:14:43, 8.75e-13, 6.52e-11
2022-11-09, 23:14:47, 9.09e-13, 6.58e-11
2022-11-09, 23:14:52, 8.9e-13, 6.57e-11
2022-11-09, 23:14:56, 8.82e-13, 6.53e-11
2022-11-09, 23:15:00, 9.39e-13, 6.51e-11
2022-11-09, 23:15:04, 8.77e-13, 6.52e-11
2022-11-09, 23:15:08, 8.55e-13, 6.53e-11
2022-11-09, 23:15:13, 7.92e-13, 6.54e-11
2022-11-09, 23:15:17, 1.09e-12, 6.52e-11
2022-11-09, 23:15:21, 7.99e-13, 6.57e-11
2022-11-09, 23:15:25, 8.57e-13, 6.65e-11
2022-11-09, 23:15:30, 9.16e-13, 6.54e-11
2022-11-09, 23:15:34, 9.15e-13, 6.54e-11
2022-11-09, 23:15:38, 8.85e-13, 6.56e-11
2022-11-09, 23:15:42, 9.1e-13, 6.56e-11
2022-11-09, 23:15:46, 9.63e-13, 6.6e-11
2022-11-09, 23:15:51, 8.22e-13, 6.56e-11
2022-11-09, 23:15:55, 9.46e-13, 6.61e-11
2022-11-09, 23:15:59, 9.37e-13, 6.54e-11
2022-11-09, 23:16:03, 8.79e-13, 6.54e-11
2022-11-09, 23:16:08, 8.79e-13, 6.58e-11
2022-11-09, 23:16:12, 9.38e-13, 6.64e-11
2022-11-09, 23:16:16, 9.21e-13, 6.53e-11
2022-11-09, 23:16:20, 8.35e-13, 6.49e-11
2022-11-09, 23:16:24, 8.78e-13, 6.53e-11
2022-11-09, 23:16:29, 8.38e-13, 6.54e-11
2022-11-09, 23:16:33, 8.74e-13, 6.58e-11
2022-11-09, 23:16:37, 8.92e-13, 6.55e-11
2022-11-09, 23:16:41, 9.04e-13, 6.55e-11
2022-11-09, 23:16:46, 8.7e-13, 6.58e-11
2022-11-09, 23:16:50, 8.75e-13, 6.7e-11
2022-11-09, 23:16:54, 7.87e-13, 6.59e-11
2022-11-09, 23:16:58, 9.07e-13, 6.58e-11
2022-11-09, 23:17:02, 9.35e-13, 6.56e-11
2022-11-09, 23:17:07, 8.16e-13, 6.55e-11
2022-11-09, 23:17:11, 8.24e-13, 6.59e-11
2022-11-09, 23:17:15, 9.55e-13, 8.32e-11
2022-11-09, 23:17:19, 8.87e-13, 6.73e-11
2022-11-09, 23:17:24, 8.95e-13, 6.67e-11
2022-11-09, 23:17:28, 9.88e-13, 6.63e-11
2022-11-09, 23:17:32, 8.57e-13, 6.62e-11
2022-11-09, 23:17:36, 9.72e-13, 6.6e-11
2022-11-09, 23:17:40, 8.99e-13, 6.63e-11
2022-11-09, 23:17:45, 9.23e-13, 6.62e-11
2022-11-09, 23:17:49, 8.51e-13, 6.61e-11
2022-11-09, 23:17:53, 9e-13, 6.59e-11
2022-11-09, 23:17:57, 8.56e-13, 6.62e-11
2022-11-09, 23:18:02, 8.08e-13, 6.6e-11
2022-11-09, 23:18:06, 8.57e-13, 6.66e-11
2022-11-09, 23:18:10, 8.97e-13, 6.6e-11
2022-11-09, 23:18:14, 7.96e-13, 6.57e-11
2022-11-09, 23:18:18, 9.39e-13, 6.57e-11
2022-11-09, 23:18:23, 8.65e-13, 6.6e-11
2022-11-09, 23:18:27, 8.6e-13, 6.56e-11
2022-11-09, 23:18:31, 9.18e-13, 6.61e-11
2022-11-09, 23:18:35, 9.57e-13, 6.61e-11
2022-11-09, 23:18:39, 8.61e-13, 6.59e-11
2022-11-09, 23:18:44, 8.75e-13, 6.6e-11
2022-11-09, 23:18:48, 8.91e-13, 6.6e-11
2022-11-09, 23:18:52, 1.02e-12, 6.62e-11
2022-11-09, 23:18:56, 9e-13, 6.65e-11
2022-11-09, 23:19:01, 8.61e-13, 6.64e-11
2022-11-09, 23:19:05, 7.89e-13, 6.62e-11
2022-11-09, 23:19:09, 8.74e-13, 6.62e-11
2022-11-09, 23:19:13, 8.71e-13, 6.6e-11
2022-11-09, 23:19:17, 8.89e-13, 6.59e-11
2022-11-09, 23:19:22, 8.3e-13, 6.61e-11
2022-11-09, 23:19:26, 9.12e-13, 6.61e-11
2022-11-09, 23:19:30, 8.44e-13, 6.64e-11
2022-11-09, 23:19:34, 8.86e-13, 6.57e-11
2022-11-09, 23:19:39, 8.37e-13, 6.6e-11
2022-11-09, 23:19:43, 9.16e-13, 6.62e-11
2022-11-09, 23:19:47, 8.47e-13, 6.65e-11
2022-11-09, 23:19:51, 8.34e-13, 6.56e-11
2022-11-09, 23:19:55, 8.89e-13, 6.58e-11
2022-11-09, 23:20:00, 9.64e-13, 6.6e-11
2022-11-09, 23:20:04, 9.06e-13, 6.62e-11
2022-11-09, 23:20:08, 8.55e-13, 6.6e-11
2022-11-09, 23:20:12, 7.88e-13, 6.59e-11
2022-11-09, 23:20:17, 9.18e-13, 6.71e-11
2022-11-09, 23:20:21, 8.81e-13, 6.6e-11
2022-11-09, 23:20:25, 8.46e-13, 6.57e-11
2022-11-09, 23:20:29, 8.68e-13, 6.57e-11
2022-11-09, 23:20:33, 8.6e-13, 6.6e-11
2022-11-09, 23:20:38, 9.15e-13, 6.59e-11
2022-11-09, 23:20:42, 8.85e-13, 6.58e-11
2022-11-09, 23:20:46, 9.09e-13, 6.59e-11
2022-11-09, 23:20:50, 8.81e-13, 6.5e-11
2022-11-09, 23:20:55, 8.56e-13, 6.61e-11
2022-11-09, 23:20:59, 8.05e-13, 6.62e-11
2022-11-09, 23:21:03, 9.33e-13, 6.63e-11
2022-11-09, 23:21:07, 8.54e-13, 6.67e-11
2022-11-09, 23:21:11, 8.49e-13, 6.64e-11
2022-11-09, 23:21:16, 8.12e-13, 6.64e-11
2022-11-09, 23:21:20, 8.6e-13, 6.76e-11
2022-11-09, 23:21:24, 8.75e-13, 6.73e-11
2022-11-09, 23:21:28, 8.7e-13, 6.66e-11
2022-11-09, 23:21:33, 9.09e-13, 6.66e-11
2022-11-09, 23:21:37, 9.14e-13, 6.65e-11
2022-11-09, 23:21:41, 8.61e-13, 6.64e-11
2022-11-09, 23:21:45, 8.07e-13, 6.6e-11
2022-11-09, 23:21:49, 8.77e-13, 6.63e-11
2022-11-09, 23:21:54, 1.02e-12, 6.6e-11
2022-11-09, 23:21:58, 8.96e-13, 6.7e-11
2022-11-09, 23:22:02, 8.97e-13, 6.49e-11
2022-11-09, 23:22:06, 8.56e-13, 6.63e-11
2022-11-09, 23:22:10, 9.37e-13, 6.55e-11
2022-11-09, 23:22:15, 8.74e-13, 6.52e-11
2022-11-09, 23:22:19, 8.27e-13, 6.65e-11
2022-11-09, 23:22:23, 8.24e-13, 6.66e-11
2022-11-09, 23:22:27, 8.82e-13, 6.62e-11
2022-11-09, 23:22:32, 9.06e-13, 6.66e-11
2022-11-09, 23:22:36, 8.44e-13, 6.63e-11
2022-11-09, 23:22:40, 8.83e-13, 6.63e-11
2022-11-09, 23:22:44, 8.12e-13, 6.61e-11
2022-11-09, 23:22:48, 8.9e-13, 6.65e-11
2022-11-09, 23:22:53, 8.77e-13, 6.53e-11
2022-11-09, 23:22:57, 8.85e-13, 6.59e-11
2022-11-09, 23:23:01, 8.79e-13, 6.62e-11
2022-11-09, 23:23:05, 8.79e-13, 6.58e-11
2022-11-09, 23:23:10, 9.17e-13, 6.55e-11
2022-11-09, 23:23:14, 9.61e-13, 6.67e-11
2022-11-09, 23:23:18, 8.75e-13, 6.66e-11
2022-11-09, 23:23:22, 9.09e-13, 6.57e-11
2022-11-09, 23:23:26, 8.95e-13, 6.62e-11
2022-11-09, 23:23:31, 8.79e-13, 6.62e-11
2022-11-09, 23:23:35, 8.79e-13, 6.56e-11
2022-11-09, 23:23:39, 9.28e-13, 6.6e-11
2022-11-09, 23:23:43, 9.93e-13, 6.57e-11
2022-11-09, 23:23:48, 8.59e-13, 6.61e-11
2022-11-09, 23:23:52, 9.09e-13, 6.59e-11
2022-11-09, 23:23:56, 8.57e-13, 6.54e-11
2022-11-09, 23:24:00, 8.68e-13, 6.53e-11
2022-11-09, 23:24:04, 8.62e-13, 6.66e-11
2022-11-09, 23:24:09, 8.18e-13, 6.55e-11
2022-11-09, 23:24:13, 8.3e-13, 6.62e-11
2022-11-09, 23:24:17, 7.88e-13, 6.61e-11
2022-11-09, 23:24:21, 9.2e-13, 6.58e-11
2022-11-09, 23:24:26, 8.79e-13, 6.58e-11
2022-11-09, 23:24:30, 8.6e-13, 6.6e-11
2022-11-09, 23:24:34, 8.32e-13, 6.59e-11
2022-11-09, 23:24:38, 9e-13, 6.58e-11
2022-11-09, 23:24:42, 9.36e-13, 6.57e-11
2022-11-09, 23:24:47, 8.47e-13, 6.6e-11
2022-11-09, 23:24:51, 9.26e-13, 6.64e-11
2022-11-09, 23:24:55, 9.26e-13, 6.6e-11
2022-11-09, 23:24:59, 9e-13, 6.6e-11
2022-11-09, 23:25:04, 8.54e-13, 6.6e-11
2022-11-09, 23:25:08, 9.26e-13, 6.59e-11
2022-11-09, 23:25:12, 9.51e-13, 6.57e-11
2022-11-09, 23:25:16, 8.2e-13, 6.58e-11
2022-11-09, 23:25:20, 8.13e-13, 6.57e-11
2022-11-09, 23:25:25, 8.54e-13, 6.69e-11
2022-11-09, 23:25:29, 8.54e-13, 6.57e-11
2022-11-09, 23:25:33, 8.94e-13, 6.57e-11
2022-11-09, 23:25:37, 8.79e-13, 6.56e-11
2022-11-09, 23:25:41, 8.73e-13, 6.56e-11
2022-11-09, 23:25:46, 9.52e-13, 6.56e-11
2022-11-09, 23:25:50, 8.55e-13, 6.61e-11
2022-11-09, 23:25:54, 8.05e-13, 6.56e-11
2022-11-09, 23:25:58, 9.51e-13, 6.6e-11
2022-11-09, 23:26:03, 8.97e-13, 6.59e-11
2022-11-09, 23:26:07, 8.81e-13, 6.74e-11
2022-11-09, 23:26:11, 8.27e-13, 6.64e-11
2022-11-09, 23:26:15, 8.83e-13, 6.56e-11
2022-11-09, 23:26:19, 9.02e-13, 6.59e-11
2022-11-09, 23:26:24, 8.69e-13, 6.65e-11
2022-11-09, 23:26:28, 8.89e-13, 6.57e-11
2022-11-09, 23:26:32, 8.49e-13, 6.56e-11
2022-11-09, 23:26:36, 1.01e-12, 6.59e-11
2022-11-09, 23:26:41, 8.41e-13, 6.62e-11
2022-11-09, 23:26:45, 9.53e-13, 6.63e-11
2022-11-09, 23:26:49, 8.65e-13, 6.59e-11
2022-11-09, 23:26:53, 8.97e-13, 6.57e-11
2022-11-09, 23:26:57, 8.42e-13, 6.66e-11
2022-11-09, 23:27:02, 9.26e-13, 6.58e-11
2022-11-09, 23:27:06, 8.94e-13, 6.6e-11
2022-11-09, 23:27:10, 1.01e-12, 6.61e-11
2022-11-09, 23:27:14, 8.14e-13, 6.66e-11
2022-11-09, 23:27:19, 9.02e-13, 6.63e-11
2022-11-09, 23:27:23, 8.99e-13, 6.69e-11
2022-11-09, 23:27:27, 9.16e-13, 6.68e-11
2022-11-09, 23:27:31, 8.42e-13, 6.64e-11
2022-11-09, 23:27:35, 8.72e-13, 6.63e-11
2022-11-09, 23:27:40, 8.8e-13, 6.6e-11
2022-11-09, 23:27:44, 8.97e-13, 6.62e-11
2022-11-09, 23:27:48, 9.36e-13, 6.65e-11
2022-11-09, 23:27:52, 8.99e-13, 6.65e-11
2022-11-09, 23:27:57, 8.86e-13, 6.62e-11
2022-11-09, 23:28:01, 9.21e-13, 6.67e-11
2022-11-09, 23:28:05, 8.84e-13, 6.67e-11
2022-11-09, 23:28:09, 7.67e-13, 6.66e-11
2022-11-09, 23:28:13, 9.05e-13, 6.65e-11
2022-11-09, 23:28:18, 8.93e-13, 6.61e-11
2022-11-09, 23:28:22, 8.66e-13, 6.63e-11
2022-11-09, 23:28:26, 9.3e-13, 6.61e-11
2022-11-09, 23:28:30, 9.04e-13, 6.62e-11
2022-11-09, 23:28:35, 8.32e-13, 6.66e-11
2022-11-09, 23:28:39, 8.72e-13, 6.64e-11
2022-11-09, 23:28:43, 8.51e-13, 6.62e-11
2022-11-09, 23:28:47, 8.52e-13, 6.63e-11
2022-11-09, 23:28:51, 8.46e-13, 6.72e-11
2022-11-09, 23:28:56, 9.35e-13, 6.6e-11
2022-11-09, 23:29:00, 7.99e-13, 6.59e-11
2022-11-09, 23:29:04, 9.06e-13, 6.66e-11
2022-11-09, 23:29:08, 8.97e-13, 6.7e-11
2022-11-09, 23:29:13, 9.53e-13, 6.69e-11
