2022-11-09, 00:00:04, 8.37e-13, 6.74e-11
2022-11-09, 23:29:17, 8.59e-13, 6.62e-11
2022-11-09, 23:29:21, 8.24e-13, 6.64e-11
2022-11-09, 23:29:25, 8.95e-13, 6.64e-11
2022-11-09, 23:29:29, 8.85e-13, 6.7e-11
2022-11-09, 23:29:34, 9.12e-13, 6.65e-11
2022-11-09, 23:29:38, 9.62e-13, 6.62e-11
2022-11-09, 23:29:42, 9.07e-13, 6.65e-11
2022-11-09, 23:29:46, 8.48e-13, 6.65e-11
2022-11-09, 23:29:50, 9.86e-13, 6.63e-11
2022-11-09, 23:29:55, 8.92e-13, 6.54e-11
2022-11-09, 23:29:59, 8.33e-13, 6.62e-11
2022-11-09, 23:30:03, 9.03e-13, 6.65e-11
2022-11-09, 23:30:07, 8.83e-13, 6.66e-11
2022-11-09, 23:30:12, 8.72e-13, 6.64e-11
2022-11-09, 23:30:16, 8.43e-13, 6.49e-11
2022-11-09, 23:30:20, 8.88e-13, 6.51e-11
2022-11-09, 23:30:24, 8.91e-13, 6.61e-11
2022-11-09, 23:30:28, 8.09e-13, 6.63e-11
2022-11-09, 23:30:33, 8.95e-13, 6.65e-11
2022-11-09, 23:30:37, 8.28e-13, 6.51e-11
2022-11-09, 23:30:41, 8.47e-13, 6.61e-11
2022-11-09, 23:30:45, 9.16e-13, 6.59e-11
2022-11-09, 23:30:50, 9.22e-13, 6.61e-11
2022-11-09, 23:30:54, 8.46e-13, 6.63e-11
2022-11-09, 23:30:58, 8.84e-13, 6.51e-11
2022-11-09, 23:31:02, 8.17e-13, 6.6e-11
2022-11-09, 23:31:06, 8.32e-13, 6.61e-11
2022-11-09, 23:31:11, 8.95e-13, 6.65e-11
2022-11-09, 23:31:15, 9.53e-13, 6.59e-11
2022-11-09, 23:31:19, 8.71e-13, 6.57e-11
2022-11-09, 23:31:23, 8.47e-13, 6.57e-11
2022-11-09, 23:31:28, 9.48e-13, 6.6e-11
2022-11-09, 23:31:32, 7.81e-13, 6.6e-11
2022-11-09, 23:31:36, 8.88e-13, 6.63e-11
2022-11-09, 23:31:40, 8.94e-13, 6.58e-11
2022-11-09, 23:31:44, 9.1e-13, 6.56e-11
2022-11-09, 23:31:49, 8.54e-13, 6.49e-11
2022-11-09, 23:31:53, 7.54e-13, 6.49e-11
2022-11-09, 23:31:57, 8.74e-13, 6.51e-11
2022-11-09, 23:32:01, 8.49e-13, 6.53e-11
2022-11-09, 23:32:06, 9.13e-13, 6.57e-11
2022-11-09, 23:32:10, 8.33e-13, 6.56e-11
2022-11-09, 23:32:14, 7.19e-13, 6.6e-11
2022-11-09, 23:32:18, 8.32e-13, 6.64e-11
2022-11-09, 23:32:22, 8.65e-13, 6.59e-11
2022-11-09, 23:32:27, 9.6e-13, 6.64e-11
2022-11-09, 23:32:31, 9.04e-13, 6.54e-11
2022-11-09, 23:32:35, 8.8e-13, 6.59e-11
2022-11-09, 23:32:39, 9.5e-13, 6.58e-11
2022-11-09, 23:32:44, 8.94e-13, 6.66e-11
2022-11-09, 23:32:48, 9.1e-13, 6.56e-11
2022-11-09, 23:32:52, 7.97e-13, 6.57e-11
2022-11-09, 23:32:56, 8.81e-13, 6.57e-11
2022-11-09, 23:33:00, 9.2e-13, 6.57e-11
2022-11-09, 23:33:05, 8.73e-13, 6.58e-11
2022-11-09, 23:33:09, 8.5e-13, 6.58e-11
2022-11-09, 23:33:13, 8.74e-13, 6.58e-11
2022-11-09, 23:33:17, 8.96e-13, 6.57e-11
2022-11-09, 23:33:21, 9.59e-13, 6.57e-11
2022-11-09, 23:33:26, 8.75e-13, 6.58e-11
2022-11-09, 23:33:30, 9.23e-13, 6.63e-11
2022-11-09, 23:33:34, 8.27e-13, 6.62e-11
2022-11-09, 23:33:38, 8.48e-13, 6.64e-11
2022-11-09, 23:33:43, 8.96e-13, 6.58e-11
2022-11-09, 23:33:47, 9.08e-13, 6.56e-11
2022-11-09, 23:33:51, 8.75e-13, 6.56e-11
2022-11-09, 23:33:55, 8.79e-13, 6.58e-11
2022-11-09, 23:33:59, 9.36e-13, 6.56e-11
2022-11-09, 23:34:04, 7.13e-13, 6.59e-11
2022-11-09, 23:34:08, 9.22e-13, 6.57e-11
2022-11-09, 23:34:12, 9.46e-13, 6.63e-11
2022-11-09, 23:34:16, 8.15e-13, 6.87e-11
2022-11-09, 23:34:21, 9.02e-13, 6.55e-11
2022-11-09, 23:34:25, 8.72e-13, 6.57e-11
2022-11-09, 23:34:29, 8.3e-13, 6.56e-11
2022-11-09, 23:34:33, 9.17e-13, 6.84e-11
2022-11-09, 23:34:37, 8.8e-13, 6.56e-11
2022-11-09, 23:34:42, 8.89e-13, 6.56e-11
2022-11-09, 23:34:46, 8.38e-13, 6.67e-11
2022-11-09, 23:34:50, 8.27e-13, 6.64e-11
2022-11-09, 23:34:54, 8.74e-13, 6.62e-11
2022-11-09, 23:34:59, 8.78e-13, 6.59e-11
2022-11-09, 23:35:03, 8.08e-13, 6.55e-11
2022-11-09, 23:35:07, 8.85e-13, 6.57e-11
2022-11-09, 23:35:11, 8.2e-13, 6.61e-11
2022-11-09, 23:35:15, 8.3e-13, 6.61e-11
2022-11-09, 23:35:20, 8.61e-13, 6.6e-11
2022-11-09, 23:35:24, 8.87e-13, 6.59e-11
2022-11-09, 23:35:28, 8.07e-13, 6.62e-11
2022-11-09, 23:35:32, 8.65e-13, 6.6e-11
2022-11-09, 23:35:37, 9.14e-13, 6.59e-11
2022-11-09, 23:35:41, 8.82e-13, 6.61e-11
2022-11-09, 23:35:45, 8.1e-13, 6.67e-11
2022-11-09, 23:35:49, 8.95e-13, 6.59e-11
2022-11-09, 23:35:53, 8.56e-13, 6.56e-11
2022-11-09, 23:35:58, 8.15e-13, 6.56e-11
2022-11-09, 23:36:02, 9.12e-13, 6.55e-11
2022-11-09, 23:36:06, 9.01e-13, 6.59e-11
2022-11-09, 23:36:10, 8.61e-13, 6.57e-11
2022-11-09, 23:36:15, 9.5e-13, 6.56e-11
2022-11-09, 23:36:19, 8.36e-13, 6.59e-11
2022-11-09, 23:36:23, 9.6e-13, 6.59e-11
2022-11-09, 23:36:27, 9.15e-13, 6.56e-11
2022-11-09, 23:36:31, 8.27e-13, 6.55e-11
2022-11-09, 23:36:36, 8.92e-13, 6.58e-11
2022-11-09, 23:36:40, 8.89e-13, 6.58e-11
2022-11-09, 23:36:44, 8.55e-13, 6.56e-11
2022-11-09, 23:36:48, 8.78e-13, 6.61e-11
2022-11-09, 23:36:53, 8.24e-13, 6.59e-11
2022-11-09, 23:36:57, 8.49e-13, 6.55e-11
2022-11-09, 23:37:01, 8.42e-13, 6.58e-11
2022-11-09, 23:37:05, 9.4e-13, 6.54e-11
2022-11-09, 23:37:09, 8.81e-13, 6.53e-11
2022-11-09, 23:37:14, 9.59e-13, 6.58e-11
2022-11-09, 23:37:18, 8.33e-13, 6.64e-11
2022-11-09, 23:37:22, 8.97e-13, 6.58e-11
2022-11-09, 23:37:26, 8.54e-13, 6.61e-11
2022-11-09, 23:37:30, 9.28e-13, 6.59e-11
2022-11-09, 23:37:35, 8.63e-13, 6.58e-11
2022-11-09, 23:37:39, 8.51e-13, 6.63e-11
2022-11-09, 23:37:43, 8.11e-13, 6.59e-11
2022-11-09, 23:37:47, 8.68e-13, 6.6e-11
2022-11-09, 23:37:52, 8.85e-13, 6.64e-11
2022-11-09, 23:37:56, 8.85e-13, 6.55e-11
2022-11-09, 23:38:00, 8.58e-13, 6.54e-11
2022-11-09, 23:38:04, 8.67e-13, 6.54e-11
2022-11-09, 23:38:08, 8.77e-13, 6.55e-11
2022-11-09, 23:38:13, 8.24e-13, 6.59e-11
2022-11-09, 23:38:17, 9.19e-13, 6.61e-11
2022-11-09, 23:38:21, 9.18e-13, 6.57e-11
2022-11-09, 23:38:25, 8.64e-13, 6.57e-11
2022-11-09, 23:38:30, 8.43e-13, 6.57e-11
2022-11-09, 23:38:34, 9.09e-13, 6.62e-11
2022-11-09, 23:38:38, 8.73e-13, 6.64e-11
2022-11-09, 23:38:42, 8.47e-13, 6.66e-11
2022-11-09, 23:38:46, 8.5e-13, 6.57e-11
2022-11-09, 23:38:51, 9.07e-13, 6.56e-11
2022-11-09, 23:38:55, 9.6e-13, 6.56e-11
2022-11-09, 23:38:59, 8.37e-13, 6.55e-11
2022-11-09, 23:39:03, 8.85e-13, 6.55e-11
2022-11-09, 23:39:08, 8.72e-13, 6.54e-11
2022-11-09, 23:39:12, 8.52e-13, 6.46e-11
2022-11-09, 23:39:16, 8.49e-13, 6.55e-11
2022-11-09, 23:39:20, 8.56e-13, 6.57e-11
2022-11-09, 23:39:24, 8.63e-13, 6.56e-11
2022-11-09, 23:39:29, 8.29e-13, 6.56e-11
2022-11-09, 23:39:33, 9.06e-13, 6.56e-11
2022-11-09, 23:39:37, 9.45e-13, 6.55e-11
2022-11-09, 23:39:41, 8.55e-13, 6.55e-11
2022-11-09, 23:39:46, 9.21e-13, 6.65e-11
2022-11-09, 23:39:50, 8.82e-13, 6.58e-11
2022-11-09, 23:39:54, 9.07e-13, 6.55e-11
2022-11-09, 23:39:58, 1.01e-12, 6.56e-11
2022-11-09, 23:40:02, 8.23e-13, 6.54e-11
2022-11-09, 23:40:07, 9.37e-13, 6.55e-11
2022-11-09, 23:40:11, 9.31e-13, 6.59e-11
2022-11-09, 23:40:15, 8.5e-13, 6.62e-11
2022-11-09, 23:40:19, 8.84e-13, 6.56e-11
2022-11-09, 23:40:23, 8.77e-13, 6.54e-11
2022-11-09, 23:40:28, 9.41e-13, 6.53e-11
2022-11-09, 23:40:32, 8.39e-13, 6.54e-11
2022-11-09, 23:40:36, 9.14e-13, 6.57e-11
2022-11-09, 23:40:40, 8.55e-13, 6.58e-11
2022-11-09, 23:40:45, 8.73e-13, 6.69e-11
2022-11-09, 23:40:49, 9.13e-13, 6.56e-11
2022-11-09, 23:40:53, 8.94e-13, 6.59e-11
2022-11-09, 23:40:57, 9.54e-13, 6.56e-11
2022-11-09, 23:41:01, 8.7e-13, 6.55e-11
2022-11-09, 23:41:06, 8.34e-13, 6.54e-11
2022-11-09, 23:41:10, 8.54e-13, 6.54e-11
2022-11-09, 23:41:14, 8.91e-13, 6.56e-11
2022-11-09, 23:41:18, 8.77e-13, 6.54e-11
2022-11-09, 23:41:23, 9.28e-13, 6.57e-11
2022-11-09, 23:41:27, 8.98e-13, 6.53e-11
2022-11-09, 23:41:31, 8.78e-13, 6.55e-11
2022-11-09, 23:41:35, 8.3e-13, 6.54e-11
2022-11-09, 23:41:39, 8.45e-13, 6.55e-11
2022-11-09, 23:41:44, 8.83e-13, 6.51e-11
2022-11-09, 23:41:48, 9.31e-13, 6.53e-11
2022-11-09, 23:41:52, 8.93e-13, 6.45e-11
2022-11-09, 23:41:56, 8.83e-13, 6.57e-11
2022-11-09, 23:42:01, 8.54e-13, 6.53e-11
2022-11-09, 23:42:05, 8.47e-13, 6.54e-11
2022-11-09, 23:42:09, 8.87e-13, 6.5e-11
2022-11-09, 23:42:13, 8.94e-13, 6.54e-11
2022-11-09, 23:42:17, 8.09e-13, 6.53e-11
2022-11-09, 23:42:22, 8.23e-13, 6.54e-11
2022-11-09, 23:42:26, 9e-13, 6.56e-11
2022-11-09, 23:42:30, 9.13e-13, 6.57e-11
2022-11-09, 23:42:34, 8.42e-13, 6.58e-11
2022-11-09, 23:42:39, 8.57e-13, 6.64e-11
2022-11-09, 23:42:43, 8.41e-13, 6.56e-11
2022-11-09, 23:42:47, 9.03e-13, 6.44e-11
2022-11-09, 23:42:51, 8.54e-13, 6.55e-11
2022-11-09, 23:42:55, 8.67e-13, 6.6e-11
2022-11-09, 23:43:00, 8.28e-13, 6.59e-11
2022-11-09, 23:43:04, 8.99e-13, 6.59e-11
2022-11-09, 23:43:08, 9.13e-13, 6.6e-11
2022-11-09, 23:43:12, 8.14e-13, 6.59e-11
2022-11-09, 23:43:17, 8.44e-13, 6.6e-11
2022-11-09, 23:43:21, 8.37e-13, 6.58e-11
2022-11-09, 23:43:25, 8.98e-13, 6.68e-11
2022-11-09, 23:43:29, 9.02e-13, 6.57e-11
2022-11-09, 23:43:33, 8.81e-13, 6.58e-11
2022-11-09, 23:43:38, 8.66e-13, 6.67e-11
2022-11-09, 23:43:42, 8.66e-13, 6.66e-11
2022-11-09, 23:43:46, 8.66e-13, 6.55e-11
2022-11-09, 23:43:50, 8.75e-13, 6.57e-11
2022-11-09, 23:43:55, 8.54e-13, 6.55e-11
2022-11-09, 23:43:59, 8.66e-13, 6.56e-11
2022-11-09, 23:44:03, 1.03e-12, 6.57e-11
2022-11-09, 23:44:07, 8.74e-13, 6.58e-11
2022-11-09, 23:44:11, 8.44e-13, 6.57e-11
2022-11-09, 23:44:16, 8.67e-13, 6.58e-11
2022-11-09, 23:44:20, 8.4e-13, 6.63e-11
2022-11-09, 23:44:24, 9.09e-13, 6.59e-11
2022-11-09, 23:44:28, 8.34e-13, 6.6e-11
2022-11-09, 23:44:32, 8.58e-13, 6.57e-11
2022-11-09, 23:44:37, 8.51e-13, 6.56e-11
2022-11-09, 23:44:41, 8.27e-13, 6.62e-11
2022-11-09, 23:44:45, 7.99e-13, 6.55e-11
2022-11-09, 23:44:49, 8.23e-13, 6.56e-11
2022-11-09, 23:44:54, 8.83e-13, 6.54e-11
2022-11-09, 23:44:58, 8.31e-13, 6.55e-11
2022-11-09, 23:45:02, 8.48e-13, 6.53e-11
2022-11-09, 23:45:06, 8.68e-13, 6.56e-11
2022-11-09, 23:45:10, 8.73e-13, 6.56e-11
2022-11-09, 23:45:15, 8.98e-13, 6.57e-11
2022-11-09, 23:45:19, 8.61e-13, 6.94e-11
2022-11-09, 23:45:23, 8.48e-13, 6.55e-11
2022-11-09, 23:45:27, 8.13e-13, 6.54e-11
2022-11-09, 23:45:32, 1.01e-12, 6.54e-11
2022-11-09, 23:45:36, 9.7e-13, 6.52e-11
2022-11-09, 23:45:40, 7.8e-13, 6.53e-11
2022-11-09, 23:45:44, 9.02e-13, 6.52e-11
2022-11-09, 23:45:48, 8.63e-13, 6.54e-11
2022-11-09, 23:45:53, 8.73e-13, 6.53e-11
2022-11-09, 23:45:57, 7.71e-13, 6.57e-11
2022-11-09, 23:46:01, 8.92e-13, 6.54e-11
2022-11-09, 23:46:05, 9.07e-13, 6.55e-11
2022-11-09, 23:46:10, 8.77e-13, 6.54e-11
2022-11-09, 23:46:14, 8.53e-13, 6.57e-11
2022-11-09, 23:46:18, 8.76e-13, 6.56e-11
2022-11-09, 23:46:22, 8.37e-13, 6.56e-11
2022-11-09, 23:46:26, 8.51e-13, 6.53e-11
2022-11-09, 23:46:31, 8.06e-13, 6.55e-11
2022-11-09, 23:46:35, 8.41e-13, 6.53e-11
2022-11-09, 23:46:39, 8.44e-13, 6.56e-11
2022-11-09, 23:46:43, 8.95e-13, 6.56e-11
2022-11-09, 23:46:48, 8.88e-13, 6.62e-11
2022-11-09, 23:46:52, 9.18e-13, 6.59e-11
2022-11-09, 23:46:56, 8.97e-13, 6.58e-11
2022-11-09, 23:47:00, 8.59e-13, 6.57e-11
2022-11-09, 23:47:04, 8.91e-13, 6.62e-11
2022-11-09, 23:47:09, 1.04e-12, 6.63e-11
2022-11-09, 23:47:13, 8.44e-13, 6.59e-11
2022-11-09, 23:47:17, 9.11e-13, 6.54e-11
2022-11-09, 23:47:21, 8.83e-13, 6.56e-11
2022-11-09, 23:47:26, 8.24e-13, 6.56e-11
2022-11-09, 23:47:30, 8.89e-13, 6.58e-11
2022-11-09, 23:47:34, 7.89e-13, 6.57e-11
2022-11-09, 23:47:38, 8.96e-13, 6.58e-11
2022-11-09, 23:47:42, 8.21e-13, 6.55e-11
2022-11-09, 23:47:47, 9.24e-13, 6.59e-11
2022-11-09, 23:47:51, 8.53e-13, 6.71e-11
2022-11-09, 23:47:55, 8.12e-13, 6.59e-11
2022-11-09, 23:47:59, 8.85e-13, 6.6e-11
2022-11-09, 23:48:03, 9.37e-13, 6.57e-11
2022-11-09, 23:48:08, 8.12e-13, 6.59e-11
2022-11-09, 23:48:12, 9.13e-13, 6.61e-11
2022-11-09, 23:48:16, 8.82e-13, 6.62e-11
2022-11-09, 23:48:20, 8.84e-13, 6.57e-11
2022-11-09, 23:48:25, 8.45e-13, 6.6e-11
2022-11-09, 23:48:29, 8.72e-13, 6.5e-11
2022-11-09, 23:48:33, 8.47e-13, 6.54e-11
2022-11-09, 23:48:37, 8.89e-13, 6.52e-11
2022-11-09, 23:48:41, 9.73e-13, 6.61e-11
2022-11-09, 23:48:46, 8.61e-13, 6.47e-11
2022-11-09, 23:48:50, 8.58e-13, 6.49e-11
2022-11-09, 23:48:54, 9.12e-13, 6.63e-11
2022-11-09, 23:48:58, 8.81e-13, 6.57e-11
2022-11-09, 23:49:03, 8.58e-13, 6.6e-11
2022-11-09, 23:49:07, 8.88e-13, 6.6e-11
2022-11-09, 23:49:11, 8.67e-13, 6.88e-11
2022-11-09, 23:49:15, 8.74e-13, 6.59e-11
2022-11-09, 23:49:19, 7.48e-13, 6.6e-11
2022-11-09, 23:49:24, 8.06e-13, 6.58e-11
2022-11-09, 23:49:28, 8.79e-13, 6.56e-11
2022-11-09, 23:49:32, 9.37e-13, 6.56e-11
2022-11-09, 23:49:36, 9.38e-13, 6.58e-11
2022-11-09, 23:49:41, 8.56e-13, 6.57e-11
2022-11-09, 23:49:45, 9.01e-13, 6.5e-11
2022-11-09, 23:49:49, 9.05e-13, 6.62e-11
2022-11-09, 23:49:53, 7.87e-13, 6.55e-11
2022-11-09, 23:49:57, 8.28e-13, 6.58e-11
2022-11-09, 23:50:02, 9.03e-13, 6.59e-11
2022-11-09, 23:50:06, 8.62e-13, 6.62e-11
2022-11-09, 23:50:10, 8.5e-13, 6.58e-11
2022-11-09, 23:50:14, 8.47e-13, 6.57e-11
2022-11-09, 23:50:19, 8.5e-13, 6.63e-11
2022-11-09, 23:50:23, 9.01e-13, 6.58e-11
2022-11-09, 23:50:27, 8.67e-13, 6.64e-11
2022-11-09, 23:50:31, 8.18e-13, 6.58e-11
2022-11-09, 23:50:35, 8.72e-13, 6.63e-11
2022-11-09, 23:50:40, 8.61e-13, 6.65e-11
2022-11-09, 23:50:44, 8.55e-13, 6.6e-11
2022-11-09, 23:50:48, 8.38e-13, 6.62e-11
2022-11-09, 23:50:52, 9.05e-13, 6.58e-11
2022-11-09, 23:50:57, 7.61e-13, 6.6e-11
2022-11-09, 23:51:01, 8.77e-13, 6.54e-11
2022-11-09, 23:51:05, 8.51e-13, 6.6e-11
2022-11-09, 23:51:09, 8.54e-13, 6.58e-11
2022-11-09, 23:51:13, 8.62e-13, 6.57e-11
2022-11-09, 23:51:18, 8.84e-13, 6.6e-11
2022-11-09, 23:51:22, 8.99e-13, 6.6e-11
2022-11-09, 23:51:26, 8.8e-13, 6.6e-11
2022-11-09, 23:51:30, 8.33e-13, 6.58e-11
2022-11-09, 23:51:34, 9.04e-13, 6.54e-11
2022-11-09, 23:51:39, 9.37e-13, 6.56e-11
2022-11-09, 23:51:43, 8.8e-13, 6.55e-11
2022-11-09, 23:51:47, 8.74e-13, 6.59e-11
2022-11-09, 23:51:51, 8.18e-13, 6.59e-11
2022-11-09, 23:51:56, 8.52e-13, 6.56e-11
2022-11-09, 23:52:00, 8.45e-13, 6.57e-11
2022-11-09, 23:52:04, 8.58e-13, 6.58e-11
2022-11-09, 23:52:08, 8.72e-13, 6.57e-11
2022-11-09, 23:52:12, 8.04e-13, 6.59e-11
2022-11-09, 23:52:17, 8.61e-13, 6.62e-11
2022-11-09, 23:52:21, 7.65e-13, 6.68e-11
2022-11-09, 23:52:25, 7.34e-13, 6.58e-11
2022-11-09, 23:52:29, 8.73e-13, 6.59e-11
2022-11-09, 23:52:34, 1.03e-12, 6.59e-11
2022-11-09, 23:52:38, 8.76e-13, 6.61e-11
2022-11-09, 23:52:42, 9.07e-13, 6.59e-11
2022-11-09, 23:52:46, 8.81e-13, 6.63e-11
2022-11-09, 23:52:50, 9.01e-13, 6.56e-11
2022-11-09, 23:52:55, 8.41e-13, 6.54e-11
2022-11-09, 23:52:59, 8.82e-13, 6.57e-11
2022-11-09, 23:53:03, 8.66e-13, 6.63e-11
2022-11-09, 23:53:07, 9e-13, 6.56e-11
2022-11-09, 23:53:12, 8.52e-13, 6.6e-11
2022-11-09, 23:53:16, 8.76e-13, 6.58e-11
2022-11-09, 23:53:20, 8.64e-13, 6.57e-11
2022-11-09, 23:53:24, 8.92e-13, 6.58e-11
2022-11-09, 23:53:28, 1.05e-12, 6.56e-11
2022-11-09, 23:53:33, 8.94e-13, 6.57e-11
2022-11-09, 23:53:37, 8.77e-13, 6.64e-11
2022-11-09, 23:53:41, 8.84e-13, 6.59e-11
2022-11-09, 23:53:45, 8.83e-13, 6.57e-11
2022-11-09, 23:53:50, 8.48e-13, 6.6e-11
2022-11-09, 23:53:54, 9.2e-13, 6.55e-11
2022-11-09, 23:53:58, 8.65e-13, 6.56e-11
2022-11-09, 23:54:02, 9.02e-13, 6.6e-11
2022-11-09, 23:54:06, 9.19e-13, 6.66e-11
2022-11-09, 23:54:11, 7.77e-13, 6.61e-11
2022-11-09, 23:54:15, 1.01e-12, 6.65e-11
2022-11-09, 23:54:19, 8.87e-13, 6.65e-11
2022-11-09, 23:54:23, 9.12e-13, 6.55e-11
2022-11-09, 23:54:28, 8.96e-13, 6.6e-11
2022-11-09, 23:54:32, 8.94e-13, 6.61e-11
2022-11-09, 23:54:36, 9.06e-13, 6.69e-11
2022-11-09, 23:54:40, 8.37e-13, 6.6e-11
2022-11-09, 23:54:44, 9.18e-13, 6.57e-11
2022-11-09, 23:54:49, 8.68e-13, 6.57e-11
2022-11-09, 23:54:53, 8.71e-13, 6.58e-11
2022-11-09, 23:54:57, 1.01e-12, 6.64e-11
2022-11-09, 23:55:01, 8.56e-13, 6.48e-11
2022-11-09, 23:55:06, 1.02e-12, 6.58e-11
2022-11-09, 23:55:10, 1.01e-12, 6.56e-11
2022-11-09, 23:55:14, 8.9e-13, 6.56e-11
2022-11-09, 23:55:18, 8.68e-13, 6.59e-11
2022-11-09, 23:55:22, 8.57e-13, 6.58e-11
2022-11-09, 23:55:27, 8.82e-13, 6.58e-11
2022-11-09, 23:55:31, 8.71e-13, 6.57e-11
2022-11-09, 23:55:35, 8.8e-13, 6.56e-11
2022-11-09, 23:55:39, 9.26e-13, 6.57e-11
2022-11-09, 23:55:44, 8.41e-13, 6.56e-11
2022-11-09, 23:55:48, 8.44e-13, 6.52e-11
2022-11-09, 23:55:52, 9.3e-13, 6.56e-11
2022-11-09, 23:55:56, 8.97e-13, 6.55e-11
2022-11-09, 23:56:00, 8.99e-13, 6.55e-11
2022-11-09, 23:56:05, 7.84e-13, 6.56e-11
2022-11-09, 23:56:09, 9e-13, 6.6e-11
2022-11-09, 23:56:13, 8.63e-13, 6.68e-11
2022-11-09, 23:56:17, 9.22e-13, 6.64e-11
2022-11-09, 23:56:21, 9.07e-13, 6.63e-11
2022-11-09, 23:56:26, 8.15e-13, 6.67e-11
2022-11-09, 23:56:30, 9.38e-13, 6.62e-11
2022-11-09, 23:56:34, 9.2e-13, 6.62e-11
2022-11-09, 23:56:38, 8.3e-13, 6.61e-11
2022-11-09, 23:56:43, 8.82e-13, 6.59e-11
2022-11-09, 23:56:47, 8.95e-13, 6.57e-11
2022-11-09, 23:56:51, 8.87e-13, 6.67e-11
2022-11-09, 23:56:55, 8.81e-13, 6.6e-11
2022-11-09, 23:56:59, 8.61e-13, 6.6e-11
2022-11-09, 23:57:04, 8.59e-13, 6.57e-11
2022-11-09, 23:57:08, 8.19e-13, 6.6e-11
2022-11-09, 23:57:12, 9.12e-13, 6.61e-11
2022-11-09, 23:57:16, 9.25e-13, 6.59e-11
2022-11-09, 23:57:21, 8.79e-13, 6.59e-11
2022-11-09, 23:57:25, 9e-13, 6.61e-11
2022-11-09, 23:57:29, 8.52e-13, 6.64e-11
2022-11-09, 23:57:33, 8.79e-13, 6.58e-11
2022-11-09, 23:57:37, 8.52e-13, 6.63e-11
2022-11-09, 23:57:42, 9.04e-13, 6.65e-11
2022-11-09, 23:57:46, 8.82e-13, 6.63e-11
2022-11-09, 23:57:50, 8.72e-13, 6.56e-11
2022-11-09, 23:57:54, 8.41e-13, 6.57e-11
2022-11-09, 23:57:59, 8.66e-13, 6.57e-11
2022-11-09, 23:58:03, 8.78e-13, 6.67e-11
2022-11-09, 23:58:07, 9.03e-13, 6.47e-11
2022-11-09, 23:58:11, 8.63e-13, 6.57e-11
2022-11-09, 23:58:15, 8.65e-13, 6.63e-11
2022-11-09, 23:58:20, 7.96e-13, 6.63e-11
2022-11-09, 23:58:24, 8.78e-13, 6.69e-11
2022-11-09, 23:58:28, 9.05e-13, 6.63e-11
2022-11-09, 23:58:32, 9.22e-13, 6.6e-11
2022-11-09, 23:58:37, 8.92e-13, 6.61e-11
2022-11-09, 23:58:41, 8.44e-13, 6.58e-11
2022-11-09, 23:58:45, 8.62e-13, 6.61e-11
2022-11-09, 23:58:49, 8.74e-13, 6.63e-11
2022-11-09, 23:58:53, 9.03e-13, 6.64e-11
2022-11-09, 23:58:58, 9.05e-13, 6.61e-11
2022-11-09, 23:59:02, 1.04e-12, 6.69e-11
2022-11-09, 23:59:06, 8.33e-13, 6.66e-11
2022-11-09, 23:59:10, 9.95e-13, 6.56e-11
2022-11-09, 23:59:15, 8.74e-13, 6.56e-11
2022-11-09, 23:59:19, 8.8e-13, 6.62e-11
2022-11-09, 23:59:23, 8.33e-13, 6.61e-11
2022-11-09, 23:59:27, 8.44e-13, 6.59e-11
2022-11-09, 23:59:31, 8.92e-13, 6.61e-11
2022-11-09, 23:59:36, 1.03e-12, 6.6e-11
2022-11-09, 23:59:40, 8.37e-13, 6.58e-11
2022-11-09, 23:59:44, 9.02e-13, 6.58e-11
2022-11-09, 23:59:48, 8.64e-13, 6.61e-11
2022-11-09, 23:59:52, 8.37e-13, 6.61e-11
2022-11-09, 23:59:57, 8.79e-13, 6.6e-11
