2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 00:08:52, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 21.86, 9999.0, 22.68, 22.34, 22.16, 22.25, 22.25
2026-09-08, 00:08:56, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 21.86, 9999.0, 22.7, 22.34, 22.18, 22.25, 22.25
2026-09-08, 00:09:00, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.91, 9999.0, 22.73, 22.36, 22.16, 22.25, 22.25
2026-09-08, 00:09:04, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.93, 9999.0, 22.73, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:09:08, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.95, 9999.0, 22.73, 22.41, 22.14, 22.25, 22.25
2026-09-08, 00:09:12, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.98, 9999.0, 22.7, 22.43, 22.14, 22.25, 22.25
2026-09-08, 00:09:16, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.0, 9999.0, 22.68, 22.45, 22.14, 22.25, 22.25
2026-09-08, 00:09:20, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.68, 22.45, 22.14, 22.25, 22.25
2026-09-08, 00:09:24, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.66, 22.43, 22.16, 22.25, 22.25
2026-09-08, 00:09:28, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.64, 22.45, 22.16, 22.25, 22.25
2026-09-08, 00:09:32, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:09:36, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:09:40, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:09:44, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:09:48, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:09:52, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:09:56, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:10:00, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:10:04, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:10:08, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:10:12, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:10:16, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:10:20, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 00:10:24, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 00:10:28, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 00:10:32, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 00:10:36, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 00:10:40, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:10:44, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:10:48, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:10:52, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:10:57, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:11:01, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:11:05, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:11:09, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.25
2026-09-08, 00:11:13, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:11:17, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.66, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:11:21, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.68, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:11:25, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.7, 22.32, 22.25, 22.25, 22.25
2026-09-08, 00:11:29, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.73, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:11:33, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.14, 9999.0, 22.75, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:11:37, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.75, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:11:41, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:11:45, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:11:49, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:11:53, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:11:57, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 00:12:01, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 00:12:05, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 00:12:09, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:12:13, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:12:17, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:12:21, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:12:25, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:12:29, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:12:33, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:12:37, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:12:41, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:12:45, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:12:49, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:12:53, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:12:57, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:13:01, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:13:05, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 00:13:09, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 00:13:13, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 00:13:17, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:13:21, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:13:25, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.5, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:13:29, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:13:33, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 00:13:37, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 00:13:41, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 00:13:45, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.61, 22.36, 22.09, 22.25, 22.25
2026-09-08, 00:13:49, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.64, 22.39, 22.11, 22.25, 22.25
2026-09-08, 00:13:53, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:13:57, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.66, 22.41, 22.11, 22.25, 22.25
2026-09-08, 00:14:01, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.68, 22.43, 22.14, 22.25, 22.25
2026-09-08, 00:14:05, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.39, 9999.0, 22.68, 22.45, 22.16, 22.25, 22.25
2026-09-08, 00:14:09, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.16, 22.25, 22.25
2026-09-08, 00:14:13, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.66, 22.48, 22.18, 22.25, 22.25
2026-09-08, 00:14:17, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.18, 22.25, 22.25
2026-09-08, 00:14:21, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.2, 22.25, 22.25
2026-09-08, 00:14:25, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.59, 22.5, 22.2, 22.25, 22.25
2026-09-08, 00:14:29, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.57, 22.5, 22.23, 22.25, 22.25
2026-09-08, 00:14:33, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.55, 22.5, 22.23, 22.25, 22.25
2026-09-08, 00:14:37, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.52, 22.48, 22.23, 22.25, 22.25
2026-09-08, 00:14:41, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.52, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:14:46, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 00:14:50, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:14:54, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:14:58, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:15:02, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:15:06, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 00:15:10, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 00:15:14, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 00:15:18, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 00:15:22, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 00:15:26, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:15:30, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:15:34, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:15:38, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:15:42, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 00:15:46, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:15:50, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 00:15:54, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 00:15:58, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.52, 22.45, 22.23, 22.25, 22.25
2026-09-08, 00:16:02, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.45, 22.2, 22.25, 22.25
2026-09-08, 00:16:06, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.45, 22.2, 22.25, 22.25
2026-09-08, 00:16:10, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.45, 22.18, 22.25, 22.25
2026-09-08, 00:16:14, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.52, 22.45, 22.18, 22.25, 22.25
2026-09-08, 00:16:18, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:16:22, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:16:26, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.59, 22.43, 22.18, 22.27, 22.25
2026-09-08, 00:16:30, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.45, 22.18, 22.27, 22.25
2026-09-08, 00:16:34, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.48, 22.2, 22.27, 22.25
2026-09-08, 00:16:38, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.66, 22.48, 22.2, 22.27, 22.25
2026-09-08, 00:16:42, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.66, 22.48, 22.2, 22.27, 22.25
2026-09-08, 00:16:46, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.66, 22.48, 22.23, 22.27, 22.25
2026-09-08, 00:16:50, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.66, 22.48, 22.23, 22.27, 22.25
2026-09-08, 00:16:54, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 00:16:58, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.64, 22.45, 22.25, 22.27, 22.25
2026-09-08, 00:17:02, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 00:17:06, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.43, 22.25, 22.27, 22.25
2026-09-08, 00:17:10, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:17:14, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:17:18, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:17:22, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:17:26, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.25, 22.25, 22.25
2026-09-08, 00:17:30, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:17:34, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:17:38, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.25, 22.25, 22.25
