2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 00:17:42, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.27, 22.25, 22.25, 22.25
2026-09-08, 00:17:46, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.61, 22.27, 22.25, 22.25, 22.25
2026-09-08, 00:17:50, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:17:54, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 00:17:58, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.57, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:18:02, 22.25, 22.39, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:18:06, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:10, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:14, 22.25, 22.39, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:18, 22.25, 22.39, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:22, 22.25, 22.39, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:26, 22.25, 22.39, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:30, 22.25, 22.39, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:18:35, 22.25, 22.36, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 00:18:39, 22.25, 22.34, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 00:18:43, 22.25, 22.32, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 00:18:47, 22.25, 22.3, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 00:18:51, 22.25, 22.27, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:18:55, 22.25, 22.25, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:18:59, 22.25, 22.25, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:19:03, 22.25, 22.25, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.61, 22.27, 22.25, 22.25, 22.25
2026-09-08, 00:19:07, 22.25, 22.27, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.64, 22.27, 22.25, 22.25, 22.25
2026-09-08, 00:19:11, 22.25, 22.27, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 00:19:15, 22.25, 22.27, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 00:19:19, 22.25, 22.27, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:19:23, 22.25, 22.27, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:19:27, 22.25, 22.3, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:19:31, 22.25, 22.32, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:19:35, 22.25, 22.34, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:19:39, 22.25, 22.34, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:19:43, 22.25, 22.34, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:19:47, 22.25, 22.34, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:19:51, 22.25, 22.32, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.5, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:19:55, 22.25, 22.32, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:19:59, 22.25, 22.34, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.25, 22.25, 22.25
2026-09-08, 00:20:03, 22.25, 22.34, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:20:07, 22.25, 22.34, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.52, 22.34, 22.25, 22.25, 22.23
2026-09-08, 00:20:11, 22.25, 22.32, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.25, 22.25, 22.23
2026-09-08, 00:20:15, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.23
2026-09-08, 00:20:19, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.23
2026-09-08, 00:20:23, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.23
2026-09-08, 00:20:27, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.23
2026-09-08, 00:20:31, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.23
2026-09-08, 00:20:35, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.23
2026-09-08, 00:20:39, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.23
2026-09-08, 00:20:43, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.23
2026-09-08, 00:20:47, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.23
2026-09-08, 00:20:51, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.25
2026-09-08, 00:20:55, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 00:20:59, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.25
2026-09-08, 00:21:03, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.52, 22.39, 22.09, 22.25, 22.25
2026-09-08, 00:21:07, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.52, 22.41, 22.07, 22.25, 22.25
2026-09-08, 00:21:11, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.05, 22.25, 22.25
2026-09-08, 00:21:15, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.02, 22.25, 22.25
2026-09-08, 00:21:19, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.5, 22.39, 22.02, 22.25, 22.25
2026-09-08, 00:21:23, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.02, 22.25, 22.25
2026-09-08, 00:21:27, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.05, 22.25, 22.25
2026-09-08, 00:21:31, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.05, 22.25, 22.25
2026-09-08, 00:21:35, 22.25, 22.3, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.07, 22.25, 22.25
2026-09-08, 00:21:39, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.07, 22.25, 22.25
2026-09-08, 00:21:43, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.41, 22.09, 22.25, 22.25
2026-09-08, 00:21:47, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.55, 22.43, 22.11, 22.25, 22.25
2026-09-08, 00:21:51, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.55, 22.43, 22.14, 22.25, 22.25
2026-09-08, 00:21:55, 22.25, 22.34, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.23
2026-09-08, 00:21:59, 22.25, 22.34, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.23
2026-09-08, 00:22:03, 22.25, 22.36, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.23
2026-09-08, 00:22:07, 22.25, 22.39, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.23
2026-09-08, 00:22:11, 22.25, 22.36, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.23
2026-09-08, 00:22:15, 22.25, 22.34, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.23
2026-09-08, 00:22:19, 22.25, 22.36, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.2
2026-09-08, 00:22:23, 22.25, 22.36, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.2
2026-09-08, 00:22:28, 22.25, 22.36, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.2
2026-09-08, 00:22:32, 22.25, 22.39, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.2
2026-09-08, 00:22:36, 22.25, 22.41, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.5, 22.34, 22.2, 22.25, 22.2
2026-09-08, 00:22:40, 22.25, 22.39, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:22:44, 22.25, 22.39, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.2
2026-09-08, 00:22:48, 22.25, 22.36, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.2
2026-09-08, 00:22:52, 22.25, 22.34, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.2
2026-09-08, 00:22:56, 22.25, 22.34, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.2
2026-09-08, 00:23:00, 22.25, 22.34, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.18
2026-09-08, 00:23:04, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.2
2026-09-08, 00:23:08, 22.25, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.2
2026-09-08, 00:23:12, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.2
2026-09-08, 00:23:16, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.2
2026-09-08, 00:23:20, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.2
2026-09-08, 00:23:24, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.2
2026-09-08, 00:23:28, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.23
2026-09-08, 00:23:32, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.23
2026-09-08, 00:23:36, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.23
2026-09-08, 00:23:40, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.23
2026-09-08, 00:23:44, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:23:48, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.2, 22.23, 22.25
2026-09-08, 00:23:52, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.52, 22.36, 22.2, 22.2, 22.25
2026-09-08, 00:23:56, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.5, 22.36, 22.2, 22.2, 22.25
2026-09-08, 00:24:00, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.2, 22.2, 22.25
2026-09-08, 00:24:04, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.2, 22.2, 22.25
2026-09-08, 00:24:08, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.2, 22.2, 22.23
2026-09-08, 00:24:12, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.2, 22.2, 22.23
2026-09-08, 00:24:16, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.59, 22.27, 22.2, 22.2, 22.2
2026-09-08, 00:24:20, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.3, 22.23, 22.2, 22.2
2026-09-08, 00:24:24, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.64, 22.32, 22.23, 22.2, 22.2
2026-09-08, 00:24:28, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.66, 22.32, 22.23, 22.2, 22.2
2026-09-08, 00:24:32, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.66, 22.32, 22.23, 22.23, 22.2
2026-09-08, 00:24:36, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.2
2026-09-08, 00:24:40, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.66, 22.32, 22.18, 22.25, 22.18
2026-09-08, 00:24:44, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.16
2026-09-08, 00:24:48, 22.23, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.16
2026-09-08, 00:24:52, 22.2, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.18
2026-09-08, 00:24:56, 22.2, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.16
2026-09-08, 00:25:00, 22.2, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.18
2026-09-08, 00:25:04, 22.2, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.18
2026-09-08, 00:25:08, 22.2, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.18
2026-09-08, 00:25:12, 22.2, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.18
2026-09-08, 00:25:16, 22.2, 22.32, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.55, 22.34, 22.11, 22.23, 22.16
2026-09-08, 00:25:20, 22.2, 22.32, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.16
2026-09-08, 00:25:24, 22.2, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.36, 22.16, 22.23, 22.18
2026-09-08, 00:25:28, 22.2, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.59, 22.34, 22.16, 22.23, 22.2
2026-09-08, 00:25:32, 22.23, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.61, 22.34, 22.18, 22.23, 22.2
2026-09-08, 00:25:36, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.2
2026-09-08, 00:25:40, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.23, 22.23, 22.2
2026-09-08, 00:25:44, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.64, 22.39, 22.2, 22.23, 22.2
2026-09-08, 00:25:48, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.2
2026-09-08, 00:25:52, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.2
2026-09-08, 00:25:56, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.2
2026-09-08, 00:26:00, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.23
2026-09-08, 00:26:04, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.23
2026-09-08, 00:26:08, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.2
2026-09-08, 00:26:12, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.16, 22.23, 22.2
2026-09-08, 00:26:16, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.2
2026-09-08, 00:26:21, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.2
2026-09-08, 00:26:25, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.55, 22.34, 22.11, 22.23, 22.23
2026-09-08, 00:26:29, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.23
