2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 00:26:33, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.23
2026-09-08, 00:26:37, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.2
2026-09-08, 00:26:41, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.2
2026-09-08, 00:26:45, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.2
2026-09-08, 00:26:49, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.2
2026-09-08, 00:26:53, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.64, 22.3, 22.16, 22.23, 22.23
2026-09-08, 00:26:57, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.3, 22.14, 22.25, 22.23
2026-09-08, 00:27:01, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.66, 22.32, 22.14, 22.25, 22.2
2026-09-08, 00:27:05, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.14, 22.25, 22.2
2026-09-08, 00:27:09, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.2
2026-09-08, 00:27:13, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.2
2026-09-08, 00:27:17, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.2
2026-09-08, 00:27:21, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.23
2026-09-08, 00:27:25, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.23
2026-09-08, 00:27:29, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 00:27:33, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.23
2026-09-08, 00:27:37, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.2
2026-09-08, 00:27:41, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.2
2026-09-08, 00:27:45, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.23
2026-09-08, 00:27:49, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.23
2026-09-08, 00:27:53, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.25, 22.14, 22.25, 22.23
2026-09-08, 00:27:57, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.59, 22.25, 22.16, 22.25, 22.23
2026-09-08, 00:28:01, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.61, 22.27, 22.18, 22.25, 22.23
2026-09-08, 00:28:05, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.23
2026-09-08, 00:28:09, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.23
2026-09-08, 00:28:13, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.23
2026-09-08, 00:28:17, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.23
2026-09-08, 00:28:21, 22.25, 22.27, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 00:28:25, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:28:29, 22.25, 22.27, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:28:33, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:28:37, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.23
2026-09-08, 00:28:41, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.23
2026-09-08, 00:28:45, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.2
2026-09-08, 00:28:49, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.2
2026-09-08, 00:28:53, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.2
2026-09-08, 00:28:57, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.2
2026-09-08, 00:29:01, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.2
2026-09-08, 00:29:05, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.2
2026-09-08, 00:29:09, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.2
2026-09-08, 00:29:13, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.18
2026-09-08, 00:29:17, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.18
2026-09-08, 00:29:21, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.2
2026-09-08, 00:29:25, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.2
2026-09-08, 00:29:29, 22.23, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:29:33, 22.23, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.23
2026-09-08, 00:29:37, 22.23, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:29:41, 22.23, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.23
2026-09-08, 00:29:45, 22.23, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.23
2026-09-08, 00:29:49, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.23
2026-09-08, 00:29:53, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:29:57, 22.23, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 00:30:01, 22.23, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.25
2026-09-08, 00:30:05, 22.23, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:30:09, 22.23, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 00:30:14, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 00:30:18, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:30:22, 22.23, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:30:26, 22.23, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:30:30, 22.23, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:30:34, 22.23, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:30:38, 22.23, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 00:30:42, 22.23, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 00:30:46, 22.23, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 00:30:50, 22.23, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 00:30:54, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 00:30:58, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:31:02, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:31:06, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:31:10, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:31:14, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:31:18, 22.25, 22.27, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:31:22, 22.25, 22.27, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:31:26, 22.25, 22.27, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:31:30, 22.25, 22.27, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 00:31:34, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:31:38, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 00:31:42, 22.23, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.25
2026-09-08, 00:31:46, 22.23, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.25
2026-09-08, 00:31:50, 22.23, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.25
2026-09-08, 00:31:54, 22.23, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 00:31:58, 22.23, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 00:32:02, 22.23, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 00:32:06, 22.23, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:32:10, 22.23, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.09, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:32:14, 22.23, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:32:18, 22.23, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:32:22, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:32:26, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:32:30, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:32:34, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:32:38, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.23
2026-09-08, 00:32:42, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.23
2026-09-08, 00:32:46, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.23
2026-09-08, 00:32:50, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.23
2026-09-08, 00:32:54, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.5, 22.27, 22.14, 22.25, 22.23
2026-09-08, 00:32:58, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.23
2026-09-08, 00:33:02, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.23
2026-09-08, 00:33:06, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:33:10, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.0, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:33:14, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:33:18, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.05, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:33:22, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.07, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:33:26, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.09, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:33:30, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:33:34, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 00:33:38, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:33:42, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:33:46, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 00:33:50, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.25
2026-09-08, 00:33:55, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 00:33:59, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 00:34:03, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 00:34:07, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.52, 22.27, 22.2, 22.25, 22.25
2026-09-08, 00:34:11, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.52, 22.25, 22.2, 22.25, 22.25
2026-09-08, 00:34:15, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.55, 22.25, 22.2, 22.25, 22.25
2026-09-08, 00:34:19, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.25
2026-09-08, 00:34:23, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.59, 22.27, 22.23, 22.25, 22.25
2026-09-08, 00:34:27, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 00:34:31, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 00:34:35, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 00:34:39, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.25
2026-09-08, 00:34:43, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 00:34:47, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:34:51, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:34:55, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:34:59, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 00:35:03, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:35:07, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:35:11, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:35:15, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:35:19, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.23
