2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 00:35:23, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.23
2026-09-08, 00:35:27, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:35:31, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.23
2026-09-08, 00:35:35, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.23
2026-09-08, 00:35:39, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.23
2026-09-08, 00:35:43, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.23
2026-09-08, 00:35:47, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.23
2026-09-08, 00:35:51, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.23
2026-09-08, 00:35:55, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.23
2026-09-08, 00:35:59, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.23
2026-09-08, 00:36:03, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 00:36:07, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 00:36:11, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 00:36:15, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 00:36:19, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 00:36:23, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 00:36:27, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 00:36:31, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 00:36:35, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 00:36:39, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:36:43, 22.23, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:36:47, 22.23, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:36:51, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:36:55, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:36:59, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:37:03, 22.23, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:37:07, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:37:11, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:37:15, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:37:19, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.2, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:37:23, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.23, 9999.0, 22.66, 22.43, 22.14, 22.25, 22.25
2026-09-08, 00:37:27, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.25, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 00:37:31, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.27, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 00:37:35, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 00:37:39, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:37:44, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 00:37:48, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.25
2026-09-08, 00:37:52, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.25
2026-09-08, 00:37:56, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:38:00, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:38:04, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 00:38:08, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 00:38:12, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 00:38:16, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 00:38:20, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 00:38:24, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:38:28, 22.25, 22.34, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 00:38:32, 22.25, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.2, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:38:36, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:38:40, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.3, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:38:44, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.64, 22.43, 22.18, 22.25, 22.25
2026-09-08, 00:38:48, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:38:52, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 00:38:56, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:39:00, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:39:04, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:39:08, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:39:12, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 00:39:16, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:39:20, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 00:39:24, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.25
2026-09-08, 00:39:28, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:39:32, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.23
2026-09-08, 00:39:36, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.23
2026-09-08, 00:39:40, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.23
2026-09-08, 00:39:44, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.23
2026-09-08, 00:39:48, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.3, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.23
2026-09-08, 00:39:52, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.23
2026-09-08, 00:39:56, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.23
2026-09-08, 00:40:00, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.23
2026-09-08, 00:40:04, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.23
2026-09-08, 00:40:08, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:40:12, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:40:16, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:40:20, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:40:24, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:40:28, 22.25, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 00:40:32, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.25
2026-09-08, 00:40:36, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.25
2026-09-08, 00:40:40, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.25
2026-09-08, 00:40:44, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.25
2026-09-08, 00:40:48, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 00:40:52, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.64, 22.3, 22.14, 22.25, 22.25
2026-09-08, 00:40:56, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 00:41:00, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:41:04, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:41:08, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:41:12, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:41:16, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:41:20, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:41:24, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:41:28, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:41:32, 22.25, 22.25, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 00:41:37, 22.25, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.25
2026-09-08, 00:41:41, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.25
2026-09-08, 00:41:45, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 00:41:49, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.25
2026-09-08, 00:41:53, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.25
2026-09-08, 00:41:57, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.25
2026-09-08, 00:42:01, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 00:42:05, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 00:42:09, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 00:42:13, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 00:42:17, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.25
2026-09-08, 00:42:21, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:42:25, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.66, 22.39, 22.11, 22.25, 22.25
2026-09-08, 00:42:29, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 00:42:33, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:42:37, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.11, 22.25, 22.25
2026-09-08, 00:42:41, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 00:42:45, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.09, 22.25, 22.25
2026-09-08, 00:42:49, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.25
2026-09-08, 00:42:53, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:42:57, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 00:43:01, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.25
2026-09-08, 00:43:05, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.25
2026-09-08, 00:43:09, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 00:43:13, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.25
2026-09-08, 00:43:17, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.25
2026-09-08, 00:43:21, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 00:43:25, 22.23, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 00:43:29, 22.23, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 00:43:33, 22.2, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 00:43:37, 22.2, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.09, 22.25, 22.25
2026-09-08, 00:43:41, 22.2, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.11, 22.25, 22.25
2026-09-08, 00:43:45, 22.2, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 00:43:49, 22.2, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:43:53, 22.2, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.23
2026-09-08, 00:43:57, 22.2, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.2
2026-09-08, 00:44:01, 22.2, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.18
2026-09-08, 00:44:05, 22.2, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.16
2026-09-08, 00:44:09, 22.23, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.16
