2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 00:44:13, 22.23, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.16
2026-09-08, 00:44:17, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.16
2026-09-08, 00:44:21, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.5, 22.3, 22.16, 22.25, 22.16
2026-09-08, 00:44:25, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.16
2026-09-08, 00:44:29, 22.23, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.16
2026-09-08, 00:44:34, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.18
2026-09-08, 00:44:38, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.18
2026-09-08, 00:44:42, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.11, 22.23, 22.2
2026-09-08, 00:44:46, 22.2, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.14, 22.2, 22.2
2026-09-08, 00:44:50, 22.2, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.11, 22.2, 22.23
2026-09-08, 00:44:54, 22.2, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.11, 22.2, 22.23
2026-09-08, 00:44:58, 22.2, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.11, 22.2, 22.23
2026-09-08, 00:45:02, 22.18, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.14, 22.2, 22.2
2026-09-08, 00:45:06, 22.18, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.14, 22.2, 22.2
2026-09-08, 00:45:10, 22.18, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.41, 22.11, 22.2, 22.2
2026-09-08, 00:45:14, 22.2, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.55, 22.41, 22.11, 22.2, 22.2
2026-09-08, 00:45:18, 22.2, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.52, 22.39, 22.09, 22.2, 22.2
2026-09-08, 00:45:22, 22.2, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.52, 22.39, 22.07, 22.2, 22.2
2026-09-08, 00:45:26, 22.2, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.52, 22.39, 22.09, 22.23, 22.2
2026-09-08, 00:45:30, 22.23, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.07, 22.25, 22.23
2026-09-08, 00:45:34, 22.23, 22.25, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.23
2026-09-08, 00:45:38, 22.23, 22.25, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.23
2026-09-08, 00:45:42, 22.23, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.52, 22.3, 22.07, 22.25, 22.23
2026-09-08, 00:45:46, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.55, 22.27, 22.05, 22.25, 22.25
2026-09-08, 00:45:50, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.25, 22.05, 22.25, 22.23
2026-09-08, 00:45:54, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.59, 22.25, 22.07, 22.25, 22.23
2026-09-08, 00:45:58, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.59, 22.25, 22.09, 22.25, 22.23
2026-09-08, 00:46:02, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.61, 22.25, 22.11, 22.25, 22.23
2026-09-08, 00:46:06, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.25, 22.11, 22.25, 22.2
2026-09-08, 00:46:10, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.27, 22.09, 22.25, 22.2
2026-09-08, 00:46:14, 22.25, 22.34, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.27, 22.11, 22.25, 22.2
2026-09-08, 00:46:20, 22.25, 22.34, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.2
2026-09-08, 00:46:24, 22.23, 22.34, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.2
2026-09-08, 00:46:28, 22.23, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.2
2026-09-08, 00:46:32, 22.23, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.11, 22.23, 22.2
2026-09-08, 00:46:36, 22.23, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.2
2026-09-08, 00:46:40, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.2
2026-09-08, 00:46:44, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.18
2026-09-08, 00:46:48, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.18
2026-09-08, 00:46:52, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.18
2026-09-08, 00:46:56, 22.23, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.5, 22.27, 22.09, 22.23, 22.18
2026-09-08, 00:47:00, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.07, 22.23, 22.18
2026-09-08, 00:47:04, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.55, 22.25, 22.07, 22.23, 22.18
2026-09-08, 00:47:08, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.57, 22.25, 22.07, 22.23, 22.18
2026-09-08, 00:47:12, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.27, 22.07, 22.23, 22.18
2026-09-08, 00:47:16, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.18
2026-09-08, 00:47:20, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.2
2026-09-08, 00:47:24, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.59, 22.3, 22.07, 22.23, 22.2
2026-09-08, 00:47:28, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.59, 22.3, 22.07, 22.23, 22.23
2026-09-08, 00:47:32, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.23
2026-09-08, 00:47:36, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.25
2026-09-08, 00:47:40, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.25
2026-09-08, 00:47:44, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.25
2026-09-08, 00:47:48, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.23
2026-09-08, 00:47:52, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.14, 22.23, 22.2
2026-09-08, 00:47:56, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.5, 22.27, 22.14, 22.23, 22.2
2026-09-08, 00:48:00, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.5, 22.25, 22.14, 22.23, 22.2
2026-09-08, 00:48:04, 22.2, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.48, 22.25, 22.14, 22.2, 22.18
2026-09-08, 00:48:08, 22.2, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.48, 22.25, 22.11, 22.23, 22.18
2026-09-08, 00:48:12, 22.2, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.48, 22.25, 22.09, 22.23, 22.18
2026-09-08, 00:48:16, 22.2, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.48, 22.25, 22.07, 22.23, 22.18
2026-09-08, 00:48:20, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.5, 22.25, 22.07, 22.23, 22.18
2026-09-08, 00:48:24, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.25, 22.05, 22.23, 22.18
2026-09-08, 00:48:28, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.02, 22.23, 22.18
2026-09-08, 00:48:32, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.02, 22.23, 22.2
2026-09-08, 00:48:37, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.55, 22.3, 22.02, 22.23, 22.23
2026-09-08, 00:48:41, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.55, 22.32, 22.05, 22.23, 22.2
2026-09-08, 00:48:45, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.05, 22.23, 22.2
2026-09-08, 00:48:49, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.05, 22.25, 22.23
2026-09-08, 00:48:53, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.05, 22.25, 22.2
2026-09-08, 00:48:57, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.57, 22.34, 22.05, 22.25, 22.2
2026-09-08, 00:49:01, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.05, 22.25, 22.2
2026-09-08, 00:49:05, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.05, 22.25, 22.2
2026-09-08, 00:49:09, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.52, 22.34, 22.05, 22.25, 22.18
2026-09-08, 00:49:13, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.16
2026-09-08, 00:49:17, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.16
2026-09-08, 00:49:21, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.14
2026-09-08, 00:49:25, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.16
2026-09-08, 00:49:29, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.16
2026-09-08, 00:49:33, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.14
2026-09-08, 00:49:37, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.07, 22.23, 22.16
2026-09-08, 00:49:41, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.55, 22.27, 22.07, 22.2, 22.14
2026-09-08, 00:49:45, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.14
2026-09-08, 00:49:49, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.11, 22.2, 22.11
2026-09-08, 00:49:53, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.14, 22.2, 22.11
2026-09-08, 00:49:57, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.59, 22.32, 22.14, 22.2, 22.14
2026-09-08, 00:50:01, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.34, 22.14, 22.2, 22.14
2026-09-08, 00:50:05, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.2, 22.16
2026-09-08, 00:50:09, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.16
2026-09-08, 00:50:13, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.16
2026-09-08, 00:50:17, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.18
2026-09-08, 00:50:21, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.36, 22.14, 22.23, 22.18
2026-09-08, 00:50:25, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.57, 22.34, 22.14, 22.23, 22.2
2026-09-08, 00:50:29, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.11, 22.23, 22.2
2026-09-08, 00:50:33, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.09, 22.23, 22.23
2026-09-08, 00:50:37, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.09, 22.23, 22.25
2026-09-08, 00:50:41, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.25
2026-09-08, 00:50:45, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.23
2026-09-08, 00:50:49, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.23
2026-09-08, 00:50:53, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.52, 22.25, 22.07, 22.23, 22.2
2026-09-08, 00:50:57, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.55, 22.25, 22.09, 22.23, 22.2
2026-09-08, 00:51:01, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.57, 22.25, 22.11, 22.2, 22.2
2026-09-08, 00:51:05, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.59, 22.25, 22.09, 22.2, 22.2
2026-09-08, 00:51:09, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.59, 22.25, 22.09, 22.23, 22.2
2026-09-08, 00:51:13, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.59, 22.25, 22.09, 22.23, 22.2
2026-09-08, 00:51:17, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.59, 22.25, 22.11, 22.23, 22.2
2026-09-08, 00:51:21, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.59, 22.27, 22.11, 22.23, 22.18
2026-09-08, 00:51:25, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.18
2026-09-08, 00:51:29, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.2
2026-09-08, 00:51:33, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.11, 22.23, 22.2
2026-09-08, 00:51:37, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.57, 22.27, 22.11, 22.2, 22.23
2026-09-08, 00:51:41, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.55, 22.27, 22.11, 22.2, 22.2
2026-09-08, 00:51:45, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.2
2026-09-08, 00:51:49, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.11, 22.23, 22.2
2026-09-08, 00:51:53, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.48, 22.27, 22.11, 22.23, 22.18
2026-09-08, 00:51:57, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.48, 22.27, 22.14, 22.2, 22.16
2026-09-08, 00:52:01, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.48, 22.27, 22.14, 22.2, 22.16
2026-09-08, 00:52:05, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.48, 22.25, 22.14, 22.2, 22.16
2026-09-08, 00:52:09, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.5, 22.25, 22.14, 22.2, 22.16
2026-09-08, 00:52:13, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.52, 22.25, 22.14, 22.2, 22.16
2026-09-08, 00:52:17, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.55, 22.25, 22.14, 22.2, 22.16
2026-09-08, 00:52:21, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.57, 22.25, 22.16, 22.23, 22.14
2026-09-08, 00:52:25, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.59, 22.25, 22.14, 22.23, 22.16
2026-09-08, 00:52:30, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.59, 22.25, 22.11, 22.23, 22.16
2026-09-08, 00:52:34, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.59, 22.27, 22.14, 22.23, 22.16
2026-09-08, 00:52:38, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.18
2026-09-08, 00:52:42, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.2
2026-09-08, 00:52:46, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.2
2026-09-08, 00:52:50, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.23
2026-09-08, 00:52:54, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.23
2026-09-08, 00:52:58, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.23
2026-09-08, 00:53:02, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.55, 22.34, 22.11, 22.2, 22.23
2026-09-08, 00:53:06, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.11, 22.18, 22.25
