2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 00:53:10, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.5, 22.39, 22.11, 22.18, 22.25
2026-09-08, 00:53:14, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.48, 22.39, 22.11, 22.18, 22.25
2026-09-08, 00:53:18, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.48, 22.36, 22.09, 22.18, 22.25
2026-09-08, 00:53:22, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.48, 22.34, 22.07, 22.18, 22.23
2026-09-08, 00:53:26, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.48, 22.34, 22.05, 22.2, 22.23
2026-09-08, 00:53:30, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.5, 22.32, 22.05, 22.2, 22.2
2026-09-08, 00:53:34, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.52, 22.34, 22.05, 22.2, 22.2
2026-09-08, 00:53:38, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.52, 22.34, 22.07, 22.2, 22.2
2026-09-08, 00:53:42, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.52, 22.34, 22.07, 22.2, 22.2
2026-09-08, 00:53:46, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.09, 22.23, 22.2
2026-09-08, 00:53:50, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.2
2026-09-08, 00:53:54, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.2
2026-09-08, 00:53:58, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.14, 22.23, 22.2
2026-09-08, 00:54:02, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.16, 22.23, 22.2
2026-09-08, 00:54:06, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.23
2026-09-08, 00:54:10, 22.2, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.18, 22.23, 22.23
2026-09-08, 00:54:14, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.57, 22.41, 22.18, 22.23, 22.25
2026-09-08, 00:54:18, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.55, 22.39, 22.2, 22.2, 22.25
2026-09-08, 00:54:22, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.18, 22.2, 22.25
2026-09-08, 00:54:26, 22.2, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.39, 22.2, 22.2, 22.23
2026-09-08, 00:54:30, 22.18, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.52, 22.36, 22.18, 22.2, 22.23
2026-09-08, 00:54:34, 22.18, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.16, 22.2, 22.23
2026-09-08, 00:54:38, 22.18, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.5, 22.32, 22.14, 22.2, 22.23
2026-09-08, 00:54:42, 22.16, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.11, 9999.0, 22.5, 22.3, 22.11, 22.23, 22.23
2026-09-08, 00:54:46, 22.16, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.23
2026-09-08, 00:54:50, 22.16, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.23
2026-09-08, 00:54:54, 22.18, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.23
2026-09-08, 00:54:58, 22.18, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.59, 22.27, 22.07, 22.23, 22.23
2026-09-08, 00:55:02, 22.18, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.61, 22.27, 22.07, 22.25, 22.23
2026-09-08, 00:55:06, 22.18, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.23
2026-09-08, 00:55:10, 22.18, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.25
2026-09-08, 00:55:14, 22.2, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.25
2026-09-08, 00:55:18, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 00:55:22, 22.18, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:55:26, 22.2, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:55:30, 22.2, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 00:55:34, 22.2, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.25
2026-09-08, 00:55:38, 22.18, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.25
2026-09-08, 00:55:42, 22.16, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.52, 22.3, 22.23, 22.25, 22.25
2026-09-08, 00:55:46, 22.16, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.5, 22.3, 22.23, 22.25, 22.25
2026-09-08, 00:55:50, 22.16, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.5, 22.27, 22.23, 22.25, 22.25
2026-09-08, 00:55:54, 22.18, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.5, 22.27, 22.2, 22.25, 22.25
2026-09-08, 00:55:58, 22.18, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.52, 22.25, 22.18, 22.25, 22.25
2026-09-08, 00:56:02, 22.2, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.52, 22.25, 22.18, 22.25, 22.23
2026-09-08, 00:56:06, 22.2, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.23
2026-09-08, 00:56:10, 22.2, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.23
2026-09-08, 00:56:15, 22.2, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.23
2026-09-08, 00:56:19, 22.18, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.23
2026-09-08, 00:56:23, 22.2, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.23
2026-09-08, 00:56:27, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.23
2026-09-08, 00:56:31, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.23
2026-09-08, 00:56:35, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.23
2026-09-08, 00:56:39, 22.23, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.23
2026-09-08, 00:56:43, 22.23, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.23
2026-09-08, 00:56:47, 22.23, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.64, 22.41, 22.14, 22.25, 22.25
2026-09-08, 00:56:51, 22.23, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.25
2026-09-08, 00:56:55, 22.23, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.59, 22.43, 22.11, 22.25, 22.25
2026-09-08, 00:56:59, 22.23, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.57, 22.41, 22.11, 22.25, 22.25
2026-09-08, 00:57:03, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.41, 22.11, 22.25, 22.25
2026-09-08, 00:57:07, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:57:11, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 00:57:15, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.25
2026-09-08, 00:57:19, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.25
2026-09-08, 00:57:23, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.25
2026-09-08, 00:57:27, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.59, 22.36, 22.16, 22.23, 22.25
2026-09-08, 00:57:31, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.25
2026-09-08, 00:57:35, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.25
2026-09-08, 00:57:39, 22.23, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.25
2026-09-08, 00:57:43, 22.23, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.25
2026-09-08, 00:57:47, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.64, 22.36, 22.16, 22.23, 22.25
2026-09-08, 00:57:51, 22.2, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.64, 22.36, 22.16, 22.23, 22.25
2026-09-08, 00:57:55, 22.2, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.18, 22.23, 22.25
2026-09-08, 00:57:59, 22.2, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:58:03, 22.2, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:58:07, 22.2, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 00:58:11, 22.18, 22.27, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 00:58:15, 22.18, 22.27, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 00:58:19, 22.2, 22.27, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 00:58:23, 22.2, 22.27, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.25
2026-09-08, 00:58:27, 22.2, 22.27, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.25
2026-09-08, 00:58:31, 22.2, 22.27, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.52, 22.25, 22.18, 22.25, 22.25
2026-09-08, 00:58:35, 22.23, 22.27, 22.5, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.55, 22.25, 22.16, 22.25, 22.25
2026-09-08, 00:58:39, 22.23, 22.27, 22.5, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.57, 22.25, 22.16, 22.25, 22.25
2026-09-08, 00:58:43, 22.23, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.59, 22.25, 22.14, 22.25, 22.25
2026-09-08, 00:58:47, 22.23, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.95, 9999.0, 22.61, 22.25, 22.16, 22.25, 22.25
2026-09-08, 00:58:51, 22.23, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.64, 22.27, 22.18, 22.25, 22.25
2026-09-08, 00:58:55, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.95, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.25
2026-09-08, 00:58:59, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.98, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:59:03, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.0, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 00:59:07, 22.23, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:59:11, 22.23, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:59:15, 22.23, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.25
2026-09-08, 00:59:19, 22.23, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:59:23, 22.23, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 00:59:27, 22.23, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:59:31, 22.23, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 00:59:35, 22.23, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.25
2026-09-08, 00:59:39, 22.23, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 00:59:43, 22.23, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.25
2026-09-08, 00:59:47, 22.23, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 00:59:51, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.25
2026-09-08, 00:59:55, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 00:59:59, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.95, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:00:03, 22.25, 22.25, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.93, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:00:08, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.93, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:00:12, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.95, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.25
2026-09-08, 01:00:16, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.98, 9999.0, 22.66, 22.36, 22.11, 22.25, 22.25
2026-09-08, 01:00:20, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.66, 22.39, 22.11, 22.25, 22.25
2026-09-08, 01:00:24, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.02, 9999.0, 22.68, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:00:28, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.05, 9999.0, 22.68, 22.43, 22.11, 22.25, 22.25
2026-09-08, 01:00:32, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 01:00:36, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 01:00:40, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:00:44, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:00:48, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:00:52, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 01:00:56, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:01:00, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:01:04, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:01:08, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:01:12, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.2, 22.25, 22.25
2026-09-08, 01:01:16, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.95, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 01:01:20, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.93, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 01:01:24, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.95, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:01:28, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.98, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:01:32, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:01:36, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.02, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 01:01:40, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.05, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:01:44, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:01:48, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 01:01:52, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 01:01:56, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
