2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:02:00, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 01:02:04, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:02:08, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:02:12, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:02:16, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:02:20, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:02:24, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:02:28, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:02:32, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:02:36, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 01:02:40, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.59, 22.27, 22.18, 22.25, 22.25
2026-09-08, 01:02:44, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 01:02:48, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 01:02:52, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.09, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:02:56, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:03:00, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.34, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:03:04, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:03:09, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:03:13, 22.23, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:03:17, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:03:21, 22.23, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:03:25, 22.23, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:03:29, 22.23, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:03:33, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:03:37, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:03:41, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:03:45, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:03:49, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:03:53, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:03:57, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:04:01, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 01:04:05, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.25
2026-09-08, 01:04:09, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:04:13, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:04:17, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 01:04:21, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 01:04:25, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:04:29, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:04:33, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:04:37, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:04:41, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:04:45, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:04:49, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:04:53, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:04:57, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 01:05:01, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:05:05, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:05:09, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 01:05:13, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.25
2026-09-08, 01:05:17, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 01:05:21, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 01:05:25, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.32, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:05:29, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.34, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 01:05:33, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.36, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:05:37, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.39, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 01:05:41, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 01:05:45, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 01:05:49, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.41, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 01:05:53, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 01:05:57, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 01:06:01, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 01:06:05, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:06:09, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:06:13, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:06:17, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:06:21, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:06:25, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:06:29, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:06:33, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:06:37, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:06:41, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:06:45, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:06:49, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.34, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 01:06:53, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 01:06:57, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:07:01, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:07:06, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.18, 22.25, 22.25
2026-09-08, 01:07:10, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.16, 22.25, 22.25
2026-09-08, 01:07:14, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.5, 22.16, 22.25, 22.25
2026-09-08, 01:07:18, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.57, 22.5, 22.16, 22.25, 22.25
2026-09-08, 01:07:22, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.55, 22.48, 22.16, 22.25, 22.25
2026-09-08, 01:07:26, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.45, 22.16, 22.25, 22.25
2026-09-08, 01:07:30, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.52, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:07:34, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.52, 22.43, 22.11, 22.25, 22.25
2026-09-08, 01:07:38, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:07:42, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.55, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:07:46, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 01:07:50, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:07:54, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:07:58, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:08:02, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:08:06, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:08:10, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.23
2026-09-08, 01:08:14, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:08:18, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:08:22, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.23
2026-09-08, 01:08:26, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:08:30, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:08:34, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.23
2026-09-08, 01:08:38, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.23
2026-09-08, 01:08:42, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:08:46, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.23
2026-09-08, 01:08:50, 22.25, 22.25, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.23
2026-09-08, 01:08:54, 22.25, 22.25, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:08:58, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:09:02, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:09:06, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:09:10, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:09:14, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:09:18, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.48, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:09:22, 22.25, 22.25, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.5, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:09:26, 22.25, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 01:09:30, 22.25, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.23
2026-09-08, 01:09:34, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.23
2026-09-08, 01:09:38, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.23
2026-09-08, 01:09:42, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.23
2026-09-08, 01:09:46, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.2
2026-09-08, 01:09:50, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.2
2026-09-08, 01:09:54, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.2
2026-09-08, 01:09:58, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.2, 22.23, 22.2
2026-09-08, 01:10:02, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.18, 22.2, 22.2
2026-09-08, 01:10:06, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.18, 22.2, 22.2
2026-09-08, 01:10:10, 22.25, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.18, 22.2, 22.23
2026-09-08, 01:10:14, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.2, 22.2, 22.23
2026-09-08, 01:10:18, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.2, 22.2, 22.23
2026-09-08, 01:10:22, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.2, 22.2, 22.23
2026-09-08, 01:10:26, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.2, 22.2, 22.23
2026-09-08, 01:10:30, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.61, 22.36, 22.2, 22.2, 22.25
2026-09-08, 01:10:34, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.64, 22.39, 22.2, 22.2, 22.25
2026-09-08, 01:10:38, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.2, 22.2, 22.25
2026-09-08, 01:10:42, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.64, 22.43, 22.18, 22.23, 22.25
2026-09-08, 01:10:46, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
