2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:10:50, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:10:54, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:10:59, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:11:03, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:11:07, 22.25, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:11:11, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:11:15, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:11:19, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:11:23, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:11:27, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.34, 22.23, 22.25, 22.23
2026-09-08, 01:11:31, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.2
2026-09-08, 01:11:35, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.2
2026-09-08, 01:11:39, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.2
2026-09-08, 01:11:43, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.2
2026-09-08, 01:11:47, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.2
2026-09-08, 01:11:51, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.2
2026-09-08, 01:11:55, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.18
2026-09-08, 01:11:59, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.18
2026-09-08, 01:12:03, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.18
2026-09-08, 01:12:07, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.18
2026-09-08, 01:12:11, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.2
2026-09-08, 01:12:15, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.2
2026-09-08, 01:12:19, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.2
2026-09-08, 01:12:23, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.18
2026-09-08, 01:12:27, 22.23, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.18
2026-09-08, 01:12:31, 22.2, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:12:35, 22.2, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.18
2026-09-08, 01:12:39, 22.2, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.2
2026-09-08, 01:12:43, 22.18, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.2
2026-09-08, 01:12:47, 22.18, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.2
2026-09-08, 01:12:51, 22.18, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.2
2026-09-08, 01:12:55, 22.18, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.2
2026-09-08, 01:12:59, 22.18, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 01:13:03, 22.18, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.23
2026-09-08, 01:13:07, 22.18, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 01:13:11, 22.2, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:13:15, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.23
2026-09-08, 01:13:19, 22.23, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.23
2026-09-08, 01:13:23, 22.23, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.23
2026-09-08, 01:13:27, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:13:31, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:13:35, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.23
2026-09-08, 01:13:39, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.2
2026-09-08, 01:13:43, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.43, 22.14, 22.25, 22.2
2026-09-08, 01:13:47, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.14, 22.25, 22.2
2026-09-08, 01:13:51, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.2
2026-09-08, 01:13:55, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.2
2026-09-08, 01:13:59, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.23
2026-09-08, 01:14:03, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.23
2026-09-08, 01:14:07, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.23
2026-09-08, 01:14:11, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.23
2026-09-08, 01:14:15, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 01:14:19, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.23
2026-09-08, 01:14:23, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.23
2026-09-08, 01:14:27, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.2
2026-09-08, 01:14:31, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.2, 22.23, 22.18
2026-09-08, 01:14:35, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.2, 22.23, 22.18
2026-09-08, 01:14:40, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.18, 22.23, 22.18
2026-09-08, 01:14:44, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.18
2026-09-08, 01:14:48, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.14, 22.23, 22.18
2026-09-08, 01:14:52, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.36, 22.11, 22.23, 22.18
2026-09-08, 01:14:56, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.16
2026-09-08, 01:15:00, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.34, 22.14, 22.23, 22.14
2026-09-08, 01:15:04, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.14
2026-09-08, 01:15:08, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.41, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.14
2026-09-08, 01:15:12, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.11, 22.23, 22.16
2026-09-08, 01:15:16, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.5, 22.3, 22.11, 22.23, 22.18
2026-09-08, 01:15:20, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.14, 22.23, 22.18
2026-09-08, 01:15:24, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.16, 22.23, 22.18
2026-09-08, 01:15:28, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.57, 22.27, 22.16, 22.23, 22.18
2026-09-08, 01:15:32, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.57, 22.25, 22.18, 22.23, 22.18
2026-09-08, 01:15:36, 22.23, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.57, 22.25, 22.18, 22.23, 22.16
2026-09-08, 01:15:40, 22.23, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.57, 22.27, 22.16, 22.23, 22.18
2026-09-08, 01:15:44, 22.23, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.14, 22.23, 22.2
2026-09-08, 01:15:48, 22.23, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.2
2026-09-08, 01:15:52, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.2
2026-09-08, 01:15:56, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.2
2026-09-08, 01:16:00, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.09, 22.25, 22.18
2026-09-08, 01:16:04, 22.23, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.07, 22.25, 22.16
2026-09-08, 01:16:08, 22.23, 22.32, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.05, 22.25, 22.16
2026-09-08, 01:16:12, 22.23, 22.32, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.07, 22.25, 22.16
2026-09-08, 01:16:16, 22.23, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.05, 22.25, 22.14
2026-09-08, 01:16:20, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.48, 22.3, 22.05, 22.25, 22.16
2026-09-08, 01:16:24, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.48, 22.27, 22.05, 22.23, 22.16
2026-09-08, 01:16:28, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.45, 22.25, 22.05, 22.23, 22.16
2026-09-08, 01:16:32, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.45, 22.25, 22.07, 22.23, 22.16
2026-09-08, 01:16:36, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.48, 22.27, 22.07, 22.23, 22.16
2026-09-08, 01:16:40, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.5, 22.27, 22.09, 22.23, 22.14
2026-09-08, 01:16:44, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.16
2026-09-08, 01:16:48, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.55, 22.27, 22.09, 22.23, 22.18
2026-09-08, 01:16:52, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.11, 22.23, 22.18
2026-09-08, 01:16:56, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.57, 22.27, 22.09, 22.23, 22.16
2026-09-08, 01:17:00, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.27, 22.11, 22.23, 22.18
2026-09-08, 01:17:04, 22.25, 22.3, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.27, 22.14, 22.23, 22.18
2026-09-08, 01:17:08, 22.25, 22.3, 22.5, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.18
2026-09-08, 01:17:12, 22.25, 22.3, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.18
2026-09-08, 01:17:16, 22.25, 22.3, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.18
2026-09-08, 01:17:20, 22.25, 22.3, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.61, 22.25, 22.16, 22.25, 22.2
2026-09-08, 01:17:24, 22.23, 22.3, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.59, 22.25, 22.16, 22.25, 22.2
2026-09-08, 01:17:28, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.57, 22.25, 22.18, 22.25, 22.18
2026-09-08, 01:17:32, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.18
2026-09-08, 01:17:36, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.18
2026-09-08, 01:17:40, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.5, 22.27, 22.18, 22.25, 22.18
2026-09-08, 01:17:44, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.18, 22.25, 22.16
2026-09-08, 01:17:48, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.14
2026-09-08, 01:17:52, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.14
2026-09-08, 01:17:56, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.11
2026-09-08, 01:18:00, 22.23, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.09
2026-09-08, 01:18:04, 22.23, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.09
2026-09-08, 01:18:08, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.09
2026-09-08, 01:18:12, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.11
2026-09-08, 01:18:16, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.66, 22.32, 22.11, 22.25, 22.11
2026-09-08, 01:18:20, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.66, 22.32, 22.09, 22.25, 22.11
2026-09-08, 01:18:24, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.66, 22.32, 22.11, 22.25, 22.11
2026-09-08, 01:18:28, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.14
2026-09-08, 01:18:33, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.14
2026-09-08, 01:18:37, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.14
2026-09-08, 01:18:41, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.16
2026-09-08, 01:18:45, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.18
2026-09-08, 01:18:49, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.18
2026-09-08, 01:18:53, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.45, 22.34, 22.11, 22.23, 22.2
2026-09-08, 01:18:57, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.48, 22.36, 22.14, 22.23, 22.2
2026-09-08, 01:19:01, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.27, 9999.0, 22.48, 22.36, 22.14, 22.23, 22.2
2026-09-08, 01:19:05, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.48, 22.36, 22.14, 22.23, 22.2
2026-09-08, 01:19:09, 22.23, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.23
2026-09-08, 01:19:13, 22.2, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.23
2026-09-08, 01:19:17, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.25
2026-09-08, 01:19:21, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.32, 22.16, 22.23, 22.25
2026-09-08, 01:19:25, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.25
2026-09-08, 01:19:29, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.23
2026-09-08, 01:19:33, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.66, 22.36, 22.16, 22.23, 22.23
2026-09-08, 01:19:37, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.7, 22.34, 22.16, 22.25, 22.23
2026-09-08, 01:19:41, 22.2, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.23
