2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:19:45, 22.2, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.23
2026-09-08, 01:19:49, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.2
2026-09-08, 01:19:53, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.66, 22.34, 22.11, 22.25, 22.2
2026-09-08, 01:19:57, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.2
2026-09-08, 01:20:01, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.2
2026-09-08, 01:20:05, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.59, 22.34, 22.09, 22.23, 22.2
2026-09-08, 01:20:09, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.57, 22.32, 22.11, 22.2, 22.2
2026-09-08, 01:20:13, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.55, 22.3, 22.11, 22.2, 22.23
2026-09-08, 01:20:17, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.52, 22.3, 22.11, 22.2, 22.23
2026-09-08, 01:20:21, 22.23, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.5, 22.3, 22.14, 22.2, 22.23
2026-09-08, 01:20:25, 22.2, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.14, 22.2, 22.23
2026-09-08, 01:20:29, 22.18, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.55, 22.32, 22.16, 22.2, 22.23
2026-09-08, 01:20:33, 22.18, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.57, 22.32, 22.18, 22.2, 22.23
2026-09-08, 01:20:37, 22.18, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.57, 22.3, 22.2, 22.2, 22.23
2026-09-08, 01:20:41, 22.16, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.59, 22.3, 22.18, 22.2, 22.23
2026-09-08, 01:20:45, 22.16, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.59, 22.32, 22.18, 22.2, 22.23
2026-09-08, 01:20:49, 22.16, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.59, 22.34, 22.2, 22.23, 22.23
2026-09-08, 01:20:53, 22.16, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:20:57, 22.14, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:21:01, 22.14, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:21:05, 22.16, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.23
2026-09-08, 01:21:09, 22.18, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:21:13, 22.2, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:21:17, 22.2, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.23
2026-09-08, 01:21:21, 22.2, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.2
2026-09-08, 01:21:25, 22.23, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.2
2026-09-08, 01:21:29, 22.23, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.2
2026-09-08, 01:21:33, 22.23, 22.34, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.2
2026-09-08, 01:21:37, 22.2, 22.34, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.18
2026-09-08, 01:21:41, 22.23, 22.36, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.18
2026-09-08, 01:21:45, 22.23, 22.36, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.18
2026-09-08, 01:21:49, 22.23, 22.34, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.59, 22.27, 22.07, 22.25, 22.18
2026-09-08, 01:21:53, 22.23, 22.34, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.61, 22.27, 22.09, 22.25, 22.18
2026-09-08, 01:21:57, 22.2, 22.34, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.98, 9999.0, 22.64, 22.27, 22.07, 22.25, 22.18
2026-09-08, 01:22:01, 22.2, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.66, 22.3, 22.09, 22.25, 22.18
2026-09-08, 01:22:05, 22.2, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.66, 22.32, 22.11, 22.25, 22.2
2026-09-08, 01:22:09, 22.2, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.02, 9999.0, 22.68, 22.34, 22.11, 22.25, 22.2
2026-09-08, 01:22:13, 22.2, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.05, 9999.0, 22.7, 22.36, 22.11, 22.25, 22.2
2026-09-08, 01:22:17, 22.2, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.68, 22.39, 22.14, 22.25, 22.2
2026-09-08, 01:22:21, 22.23, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.68, 22.39, 22.11, 22.25, 22.23
2026-09-08, 01:22:26, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.66, 22.41, 22.11, 22.25, 22.2
2026-09-08, 01:22:30, 22.2, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.2
2026-09-08, 01:22:34, 22.2, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.2
2026-09-08, 01:22:38, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.2
2026-09-08, 01:22:42, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.57, 22.41, 22.11, 22.25, 22.2
2026-09-08, 01:22:46, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.55, 22.39, 22.09, 22.25, 22.23
2026-09-08, 01:22:50, 22.23, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.57, 22.36, 22.07, 22.25, 22.23
2026-09-08, 01:22:54, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.07, 22.23, 22.23
2026-09-08, 01:22:58, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.09, 22.23, 22.2
2026-09-08, 01:23:02, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.57, 22.32, 22.09, 22.23, 22.2
2026-09-08, 01:23:06, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.57, 22.34, 22.11, 22.23, 22.2
2026-09-08, 01:23:10, 22.23, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.95, 9999.0, 22.57, 22.34, 22.14, 22.2, 22.23
2026-09-08, 01:23:14, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.95, 9999.0, 22.57, 22.34, 22.14, 22.2, 22.23
2026-09-08, 01:23:18, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.98, 9999.0, 22.57, 22.34, 22.14, 22.2, 22.23
2026-09-08, 01:23:22, 22.23, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.16, 22.2, 22.23
2026-09-08, 01:23:26, 22.2, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.16, 22.2, 22.23
2026-09-08, 01:23:30, 22.2, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.16, 22.2, 22.23
2026-09-08, 01:23:34, 22.2, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.57, 22.41, 22.18, 22.2, 22.23
2026-09-08, 01:23:38, 22.2, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.57, 22.41, 22.18, 22.23, 22.23
2026-09-08, 01:23:42, 22.2, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.55, 22.43, 22.18, 22.2, 22.25
2026-09-08, 01:23:46, 22.2, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.52, 22.41, 22.18, 22.2, 22.25
2026-09-08, 01:23:50, 22.2, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.18, 22.2, 22.25
2026-09-08, 01:23:54, 22.2, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.25
2026-09-08, 01:23:58, 22.2, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.25
2026-09-08, 01:24:02, 22.18, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.25
2026-09-08, 01:24:06, 22.2, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.18, 22.23, 22.25
2026-09-08, 01:24:10, 22.23, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.18, 22.23, 22.25
2026-09-08, 01:24:14, 22.23, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 21.95, 9999.0, 22.55, 22.3, 22.2, 22.23, 22.25
2026-09-08, 01:24:18, 22.23, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.93, 9999.0, 22.57, 22.27, 22.2, 22.23, 22.25
2026-09-08, 01:24:22, 22.2, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.91, 9999.0, 22.59, 22.27, 22.2, 22.23, 22.25
2026-09-08, 01:24:26, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.91, 9999.0, 22.61, 22.25, 22.2, 22.25, 22.25
2026-09-08, 01:24:30, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.91, 9999.0, 22.61, 22.25, 22.2, 22.25, 22.25
2026-09-08, 01:24:34, 22.18, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.91, 9999.0, 22.61, 22.25, 22.2, 22.25, 22.25
2026-09-08, 01:24:38, 22.18, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.91, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.25
2026-09-08, 01:24:42, 22.16, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.93, 9999.0, 22.64, 22.3, 22.2, 22.25, 22.25
2026-09-08, 01:24:46, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.93, 9999.0, 22.64, 22.32, 22.23, 22.25, 22.25
2026-09-08, 01:24:50, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.95, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 01:24:54, 22.18, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.95, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 01:24:58, 22.18, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.98, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 01:25:02, 22.18, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:25:06, 22.18, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:25:10, 22.18, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:25:14, 22.2, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:25:18, 22.2, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:25:22, 22.2, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:25:26, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.95, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:25:30, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.93, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:25:34, 22.2, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.91, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:25:38, 22.2, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.89, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:25:42, 22.2, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.89, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:25:46, 22.2, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.89, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 01:25:50, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.91, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.25
2026-09-08, 01:25:54, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 21.93, 9999.0, 22.68, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:25:58, 22.23, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 21.95, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:26:02, 22.23, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.98, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:26:06, 22.23, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.02, 9999.0, 22.68, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:26:10, 22.23, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.05, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:26:15, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:26:19, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:26:23, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 01:26:27, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:26:31, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:26:35, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 01:26:39, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 01:26:43, 22.25, 22.25, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.25
2026-09-08, 01:26:47, 22.25, 22.25, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 01:26:51, 22.25, 22.25, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.25
2026-09-08, 01:26:55, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 01:26:59, 22.25, 22.27, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.09, 22.25, 22.25
2026-09-08, 01:27:03, 22.25, 22.27, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.59, 22.34, 22.09, 22.25, 22.25
2026-09-08, 01:27:07, 22.25, 22.27, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.05, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.25
2026-09-08, 01:27:11, 22.25, 22.27, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.07, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.25
2026-09-08, 01:27:15, 22.25, 22.27, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.09, 9999.0, 22.64, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:27:19, 22.25, 22.27, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.64, 22.43, 22.09, 22.25, 22.25
2026-09-08, 01:27:23, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.64, 22.43, 22.11, 22.25, 22.25
2026-09-08, 01:27:27, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 01:27:31, 22.25, 22.27, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.14, 22.25, 22.25
2026-09-08, 01:27:35, 22.25, 22.27, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:27:39, 22.25, 22.27, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 01:27:43, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:27:47, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 01:27:51, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.25
2026-09-08, 01:27:55, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:27:59, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 01:28:03, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:28:07, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.25
2026-09-08, 01:28:11, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:28:15, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:28:19, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:28:23, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:28:27, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:28:31, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.16, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
