2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:28:35, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:28:39, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:28:43, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:28:47, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:28:51, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:28:55, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:28:59, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:29:03, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:29:07, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:29:11, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.25
2026-09-08, 01:29:15, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.25
2026-09-08, 01:29:19, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.25
2026-09-08, 01:29:23, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 01:29:27, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:29:31, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 01:29:35, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.61, 22.27, 22.18, 22.25, 22.25
2026-09-08, 01:29:39, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 01:29:43, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:29:47, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:29:52, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.27, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:29:56, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:30:00, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:30:04, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 01:30:08, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 01:30:12, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 01:30:16, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:30:20, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:30:24, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:30:28, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:30:32, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:30:36, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:30:40, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:30:44, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:30:48, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:30:52, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:30:56, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:31:00, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:31:04, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.3, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:31:08, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:31:12, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:31:16, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:31:20, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:31:24, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:31:28, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:31:32, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:31:36, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:31:40, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.5, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:31:44, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:31:48, 22.25, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:31:52, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:31:56, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:32:00, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:32:04, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:32:08, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:32:12, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:32:16, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:32:20, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:32:24, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:32:28, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:32:32, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 01:32:36, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:32:40, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:32:44, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:32:48, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:32:52, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.25
2026-09-08, 01:32:56, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.25
2026-09-08, 01:33:00, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.23
2026-09-08, 01:33:04, 22.25, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.14, 22.23, 22.23
2026-09-08, 01:33:08, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.16, 22.23, 22.23
2026-09-08, 01:33:12, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.32, 22.16, 22.23, 22.23
2026-09-08, 01:33:16, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.16, 22.23, 22.23
2026-09-08, 01:33:20, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.18, 22.23, 22.23
2026-09-08, 01:33:24, 22.25, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.18, 22.23, 22.23
2026-09-08, 01:33:28, 22.25, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.18, 22.23, 22.23
2026-09-08, 01:33:32, 22.25, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.23
2026-09-08, 01:33:37, 22.25, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 01:33:41, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.23
2026-09-08, 01:33:45, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:33:49, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:33:53, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:33:57, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:34:01, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:34:05, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:34:09, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:34:13, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 01:34:17, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:34:21, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:34:25, 22.25, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:34:29, 22.25, 22.34, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.25
2026-09-08, 01:34:33, 22.25, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 01:34:37, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:34:41, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 01:34:45, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.59, 22.27, 22.18, 22.25, 22.25
2026-09-08, 01:34:49, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.25
2026-09-08, 01:34:53, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:34:57, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:35:01, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 01:35:05, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:35:09, 22.25, 22.25, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 01:35:13, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 01:35:17, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:35:21, 22.25, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:35:25, 22.25, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:35:29, 22.25, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:35:33, 22.25, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.23
2026-09-08, 01:35:37, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.23
2026-09-08, 01:35:41, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.23
2026-09-08, 01:35:45, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.23
2026-09-08, 01:35:49, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.23
2026-09-08, 01:35:53, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.23
2026-09-08, 01:35:57, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.23
2026-09-08, 01:36:01, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.23
2026-09-08, 01:36:05, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.23
2026-09-08, 01:36:09, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.23
2026-09-08, 01:36:13, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.23
2026-09-08, 01:36:17, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:36:21, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.25
2026-09-08, 01:36:25, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:36:29, 22.25, 22.3, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:36:33, 22.25, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.25
2026-09-08, 01:36:37, 22.25, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.23
2026-09-08, 01:36:41, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.2
2026-09-08, 01:36:45, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.2
2026-09-08, 01:36:49, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.2
2026-09-08, 01:36:53, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.2
2026-09-08, 01:36:57, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.2
2026-09-08, 01:37:01, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.2
2026-09-08, 01:37:05, 22.25, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.2
2026-09-08, 01:37:09, 22.25, 22.36, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.2
2026-09-08, 01:37:13, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.2
2026-09-08, 01:37:17, 22.25, 22.36, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.2
2026-09-08, 01:37:22, 22.25, 22.36, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.23
2026-09-08, 01:37:26, 22.25, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
