2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:37:30, 22.25, 22.36, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:37:34, 22.25, 22.36, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:37:38, 22.25, 22.36, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:37:42, 22.25, 22.39, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:37:46, 22.25, 22.39, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:37:50, 22.25, 22.36, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:37:54, 22.25, 22.34, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:37:58, 22.25, 22.34, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:38:02, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:38:06, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.23
2026-09-08, 01:38:10, 22.25, 22.34, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.2, 22.25, 22.23
2026-09-08, 01:38:14, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.23
2026-09-08, 01:38:18, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.23
2026-09-08, 01:38:22, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.23
2026-09-08, 01:38:26, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.23
2026-09-08, 01:38:30, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.23
2026-09-08, 01:38:34, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.23
2026-09-08, 01:38:38, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.23
2026-09-08, 01:38:42, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.11, 22.25, 22.23
2026-09-08, 01:38:46, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.66, 22.39, 22.11, 22.25, 22.25
2026-09-08, 01:38:50, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:38:54, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.23
2026-09-08, 01:38:58, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.2
2026-09-08, 01:39:02, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.2
2026-09-08, 01:39:06, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.18
2026-09-08, 01:39:10, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.18
2026-09-08, 01:39:14, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.18
2026-09-08, 01:39:18, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.48, 22.41, 22.16, 22.23, 22.16
2026-09-08, 01:39:22, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.41, 22.16, 22.23, 22.14
2026-09-08, 01:39:26, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.39, 22.16, 22.23, 22.14
2026-09-08, 01:39:30, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.14
2026-09-08, 01:39:34, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.11, 22.23, 22.11
2026-09-08, 01:39:38, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.14
2026-09-08, 01:39:42, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.16
2026-09-08, 01:39:46, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.14
2026-09-08, 01:39:50, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.09, 22.23, 22.16
2026-09-08, 01:39:54, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.36, 22.07, 22.23, 22.16
2026-09-08, 01:39:58, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.64, 22.36, 22.07, 22.23, 22.14
2026-09-08, 01:40:02, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.66, 22.34, 22.09, 22.25, 22.16
2026-09-08, 01:40:06, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.18
2026-09-08, 01:40:10, 22.25, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.18
2026-09-08, 01:40:14, 22.25, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.16
2026-09-08, 01:40:18, 22.25, 22.32, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.18
2026-09-08, 01:40:22, 22.25, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.18
2026-09-08, 01:40:26, 22.25, 22.36, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.18
2026-09-08, 01:40:30, 22.25, 22.36, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.2
2026-09-08, 01:40:34, 22.25, 22.36, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.18
2026-09-08, 01:40:38, 22.25, 22.36, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.16
2026-09-08, 01:40:42, 22.25, 22.36, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:40:46, 22.25, 22.36, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:40:50, 22.25, 22.36, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:40:54, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.16
2026-09-08, 01:40:58, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.61, 22.3, 22.2, 22.25, 22.18
2026-09-08, 01:41:02, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:41:06, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.66, 22.27, 22.16, 22.25, 22.18
2026-09-08, 01:41:10, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.18
2026-09-08, 01:41:15, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.68, 22.32, 22.16, 22.25, 22.16
2026-09-08, 01:41:19, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.7, 22.32, 22.16, 22.25, 22.18
2026-09-08, 01:41:23, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.68, 22.32, 22.18, 22.25, 22.2
2026-09-08, 01:41:27, 22.25, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.2
2026-09-08, 01:41:31, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.2
2026-09-08, 01:41:35, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.2
2026-09-08, 01:41:39, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.23
2026-09-08, 01:41:43, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.23
2026-09-08, 01:41:47, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.2
2026-09-08, 01:41:51, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.18
2026-09-08, 01:41:55, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:41:59, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.2
2026-09-08, 01:42:03, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.18
2026-09-08, 01:42:07, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.16
2026-09-08, 01:42:11, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.16
2026-09-08, 01:42:15, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.16
2026-09-08, 01:42:19, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.16
2026-09-08, 01:42:23, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.18, 22.23, 22.16
2026-09-08, 01:42:27, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.16, 22.23, 22.16
2026-09-08, 01:42:31, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.18
2026-09-08, 01:42:35, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.14, 22.23, 22.2
2026-09-08, 01:42:39, 22.23, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.11, 22.23, 22.2
2026-09-08, 01:42:43, 22.23, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.11, 22.23, 22.2
2026-09-08, 01:42:47, 22.2, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.14, 22.23, 22.2
2026-09-08, 01:42:51, 22.2, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.14, 22.2, 22.23
2026-09-08, 01:42:55, 22.2, 22.36, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.41, 22.14, 22.2, 22.23
2026-09-08, 01:42:59, 22.2, 22.34, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.55, 22.41, 22.14, 22.2, 22.23
2026-09-08, 01:43:03, 22.2, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.43, 22.11, 22.2, 22.23
2026-09-08, 01:43:07, 22.2, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.5, 22.43, 22.11, 22.2, 22.23
2026-09-08, 01:43:11, 22.2, 22.34, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.5, 22.45, 22.11, 22.18, 22.23
2026-09-08, 01:43:15, 22.2, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.52, 22.43, 22.14, 22.18, 22.23
2026-09-08, 01:43:19, 22.2, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.11, 22.18, 22.23
2026-09-08, 01:43:23, 22.23, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.11, 22.18, 22.23
2026-09-08, 01:43:27, 22.23, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.57, 22.39, 22.11, 22.18, 22.23
2026-09-08, 01:43:31, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.11, 22.18, 22.25
2026-09-08, 01:43:35, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.61, 22.36, 22.14, 22.2, 22.25
2026-09-08, 01:43:39, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.36, 22.14, 22.2, 22.25
2026-09-08, 01:43:43, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.14, 22.2, 22.25
2026-09-08, 01:43:47, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.64, 22.36, 22.16, 22.23, 22.25
2026-09-08, 01:43:51, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.64, 22.39, 22.18, 22.23, 22.25
2026-09-08, 01:43:55, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:43:59, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:44:03, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.23
2026-09-08, 01:44:07, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.23
2026-09-08, 01:44:11, 22.23, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.2
2026-09-08, 01:44:15, 22.23, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.2
2026-09-08, 01:44:19, 22.23, 22.32, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.2
2026-09-08, 01:44:23, 22.23, 22.3, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.2
2026-09-08, 01:44:27, 22.23, 22.32, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.18
2026-09-08, 01:44:31, 22.23, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.18
2026-09-08, 01:44:35, 22.23, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.16
2026-09-08, 01:44:39, 22.23, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.16
2026-09-08, 01:44:43, 22.23, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.16
2026-09-08, 01:44:47, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.18
2026-09-08, 01:44:51, 22.23, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.18
2026-09-08, 01:44:55, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.18
2026-09-08, 01:44:59, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.18
2026-09-08, 01:45:03, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.18
2026-09-08, 01:45:08, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.18
2026-09-08, 01:45:12, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.2
2026-09-08, 01:45:16, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.61, 22.39, 22.18, 22.23, 22.2
2026-09-08, 01:45:20, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.18, 22.23, 22.23
2026-09-08, 01:45:24, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.59, 22.41, 22.18, 22.23, 22.23
2026-09-08, 01:45:28, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.57, 22.39, 22.2, 22.23, 22.23
2026-09-08, 01:45:32, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.2, 22.23, 22.23
2026-09-08, 01:45:36, 22.25, 22.3, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.18, 22.23, 22.2
2026-09-08, 01:45:40, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.52, 22.41, 22.16, 22.23, 22.23
2026-09-08, 01:45:44, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.5, 22.41, 22.16, 22.23, 22.2
2026-09-08, 01:45:48, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.2
2026-09-08, 01:45:52, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.2
2026-09-08, 01:45:56, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.18
2026-09-08, 01:46:00, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.16
2026-09-08, 01:46:04, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.16
2026-09-08, 01:46:08, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.16
2026-09-08, 01:46:12, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.16
2026-09-08, 01:46:16, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.14
