2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:46:20, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.16
2026-09-08, 01:46:24, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.66, 22.32, 22.18, 22.25, 22.16
2026-09-08, 01:46:28, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:46:32, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.18
2026-09-08, 01:46:36, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.18
2026-09-08, 01:46:40, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.2
2026-09-08, 01:46:44, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 01:46:48, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.23
2026-09-08, 01:46:52, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.23
2026-09-08, 01:46:56, 22.25, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.23
2026-09-08, 01:47:00, 22.25, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.25
2026-09-08, 01:47:04, 22.25, 22.34, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 01:47:08, 22.25, 22.34, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.25
2026-09-08, 01:47:12, 22.25, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.25
2026-09-08, 01:47:16, 22.25, 22.34, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.25
2026-09-08, 01:47:20, 22.25, 22.34, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.25
2026-09-08, 01:47:24, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.25
2026-09-08, 01:47:28, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.25
2026-09-08, 01:47:32, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.66, 22.32, 22.16, 22.23, 22.25
2026-09-08, 01:47:36, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.66, 22.34, 22.18, 22.23, 22.25
2026-09-08, 01:47:40, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.2, 22.23, 22.25
2026-09-08, 01:47:44, 22.25, 22.27, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.23, 22.23, 22.25
2026-09-08, 01:47:48, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.25
2026-09-08, 01:47:52, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:47:56, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:48:00, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:48:04, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 01:48:08, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:48:12, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:48:16, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.5, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:48:20, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.25
2026-09-08, 01:48:24, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 01:48:28, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.25
2026-09-08, 01:48:32, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.57, 22.3, 22.23, 22.25, 22.25
2026-09-08, 01:48:36, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.59, 22.3, 22.25, 22.25, 22.25
2026-09-08, 01:48:40, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.25
2026-09-08, 01:48:44, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 01:48:48, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:48:52, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:48:56, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:49:01, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:49:05, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:49:09, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:49:13, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 01:49:17, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 01:49:21, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:49:25, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:49:29, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:49:33, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:49:37, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:49:41, 22.25, 22.34, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:49:45, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:49:49, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:49:53, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:49:57, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:50:01, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:50:05, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.16, 22.25, 22.25
2026-09-08, 01:50:09, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.05, 9999.0, 22.64, 22.45, 22.16, 22.25, 22.25
2026-09-08, 01:50:13, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.07, 9999.0, 22.64, 22.45, 22.16, 22.25, 22.25
2026-09-08, 01:50:17, 22.25, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.09, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:50:21, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:50:25, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 01:50:29, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.64, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:50:33, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.61, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:50:37, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.59, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:50:41, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.57, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:50:45, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.55, 22.5, 22.2, 22.25, 22.25
2026-09-08, 01:50:49, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.52, 22.48, 22.2, 22.25, 22.25
2026-09-08, 01:50:53, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.5, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:50:57, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.5, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:51:01, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.5, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:51:05, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:51:09, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:51:13, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:51:17, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:51:21, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:51:25, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:51:29, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.07, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:51:33, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.09, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:51:37, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:51:41, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:51:45, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 01:51:49, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 01:51:53, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 01:51:57, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:52:01, 22.23, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:52:05, 22.23, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:52:09, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:52:13, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:52:17, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:52:21, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:52:25, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:52:29, 22.2, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:52:33, 22.18, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 01:52:37, 22.18, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 01:52:41, 22.18, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:52:45, 22.2, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 01:52:50, 22.2, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 01:52:54, 22.2, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:52:58, 22.2, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:53:02, 22.2, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:53:06, 22.2, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:53:10, 22.2, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:53:14, 22.23, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:53:18, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.57, 22.48, 22.2, 22.25, 22.25
2026-09-08, 01:53:22, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 01:53:26, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.52, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:53:30, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:53:34, 22.25, 22.34, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:53:38, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:53:42, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:53:46, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:53:50, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:53:54, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:53:58, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 01:54:02, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.23
2026-09-08, 01:54:06, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.23
2026-09-08, 01:54:10, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.23
2026-09-08, 01:54:14, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.23
2026-09-08, 01:54:18, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.23
2026-09-08, 01:54:22, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.23
2026-09-08, 01:54:26, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 01:54:30, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 01:54:34, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.23
2026-09-08, 01:54:38, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.23
2026-09-08, 01:54:42, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.23
2026-09-08, 01:54:46, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 01:54:50, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 01:54:54, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:54:58, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:55:02, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:55:06, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
