2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 01:55:10, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:55:14, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:55:18, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 01:55:22, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:55:26, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.27, 9999.0, 22.68, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:55:30, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.68, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:55:34, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:55:38, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:55:42, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:55:46, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 01:55:50, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:55:54, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:55:58, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 01:56:02, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.25
2026-09-08, 01:56:06, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:56:10, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 01:56:14, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 01:56:18, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:56:22, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:56:26, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:56:31, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:56:35, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 01:56:39, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:56:43, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:56:47, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 01:56:51, 22.23, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:56:55, 22.23, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 01:56:59, 22.23, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 01:57:03, 22.23, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:57:07, 22.2, 22.3, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.55, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:57:11, 22.2, 22.3, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.52, 22.41, 22.14, 22.25, 22.25
2026-09-08, 01:57:15, 22.2, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.5, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:57:19, 22.2, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.25
2026-09-08, 01:57:23, 22.2, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:57:27, 22.2, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 01:57:31, 22.2, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.25
2026-09-08, 01:57:35, 22.23, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.25
2026-09-08, 01:57:39, 22.23, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 01:57:43, 22.23, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 01:57:47, 22.23, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.25
2026-09-08, 01:57:51, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 01:57:55, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 01:57:59, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 01:58:03, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 01:58:07, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 01:58:11, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.23
2026-09-08, 01:58:15, 22.25, 22.27, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.23
2026-09-08, 01:58:19, 22.23, 22.27, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.23
2026-09-08, 01:58:23, 22.23, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.23
2026-09-08, 01:58:27, 22.23, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.23
2026-09-08, 01:58:31, 22.23, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.23
2026-09-08, 01:58:35, 22.23, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.23
2026-09-08, 01:58:39, 22.23, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.23
2026-09-08, 01:58:43, 22.23, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.23
2026-09-08, 01:58:47, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.23
2026-09-08, 01:58:51, 22.23, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.23
2026-09-08, 01:58:55, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 01:58:59, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 01:59:03, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:59:07, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 01:59:11, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 01:59:15, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.25
2026-09-08, 01:59:19, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:59:23, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 01:59:27, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.64, 22.43, 22.18, 22.25, 22.25
2026-09-08, 01:59:31, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.25
2026-09-08, 01:59:35, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.25
2026-09-08, 01:59:39, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 01:59:43, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 01:59:47, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.11, 22.25, 22.25
2026-09-08, 01:59:51, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 01:59:55, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.25
2026-09-08, 01:59:59, 22.25, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.07, 22.23, 22.25
2026-09-08, 02:00:03, 22.25, 22.25, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.25
2026-09-08, 02:00:07, 22.25, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.25
2026-09-08, 02:00:11, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.52, 22.27, 22.07, 22.23, 22.25
2026-09-08, 02:00:16, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.55, 22.3, 22.07, 22.23, 22.25
2026-09-08, 02:00:20, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.25
2026-09-08, 02:00:24, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.23
2026-09-08, 02:00:28, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.23
2026-09-08, 02:00:32, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.09, 22.23, 22.23
2026-09-08, 02:00:36, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.5, 9999.0, 22.61, 22.34, 22.09, 22.23, 22.23
2026-09-08, 02:00:40, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.61, 22.36, 22.11, 22.23, 22.23
2026-09-08, 02:00:44, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.23
2026-09-08, 02:00:48, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.23
2026-09-08, 02:00:52, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.2
2026-09-08, 02:00:56, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.2
2026-09-08, 02:01:00, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.2
2026-09-08, 02:01:04, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.2
2026-09-08, 02:01:08, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.41, 22.14, 22.25, 22.2
2026-09-08, 02:01:12, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.2
2026-09-08, 02:01:16, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.2
2026-09-08, 02:01:20, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.2
2026-09-08, 02:01:24, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.11, 22.23, 22.2
2026-09-08, 02:01:28, 22.23, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.2
2026-09-08, 02:01:32, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.11, 22.23, 22.2
2026-09-08, 02:01:36, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.11, 22.23, 22.23
2026-09-08, 02:01:40, 22.23, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.57, 22.41, 22.09, 22.23, 22.23
2026-09-08, 02:01:44, 22.2, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.09, 22.23, 22.23
2026-09-08, 02:01:48, 22.2, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.57, 22.39, 22.11, 22.23, 22.2
2026-09-08, 02:01:52, 22.2, 22.3, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.23
2026-09-08, 02:01:56, 22.2, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.5, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.2
2026-09-08, 02:02:00, 22.2, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.2
2026-09-08, 02:02:04, 22.2, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.59, 22.43, 22.16, 22.23, 22.2
2026-09-08, 02:02:08, 22.2, 22.27, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.59, 22.43, 22.16, 22.23, 22.18
2026-09-08, 02:02:12, 22.23, 22.27, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.57, 22.41, 22.14, 22.23, 22.18
2026-09-08, 02:02:16, 22.23, 22.27, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.55, 22.41, 22.16, 22.23, 22.16
2026-09-08, 02:02:20, 22.23, 22.27, 22.7, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.52, 22.41, 22.14, 22.23, 22.16
2026-09-08, 02:02:24, 22.2, 22.27, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.16
2026-09-08, 02:02:28, 22.23, 22.3, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.16
2026-09-08, 02:02:32, 22.23, 22.3, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.18
2026-09-08, 02:02:36, 22.23, 22.27, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.18
2026-09-08, 02:02:40, 22.23, 22.27, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.16, 22.23, 22.2
2026-09-08, 02:02:44, 22.23, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.32, 22.16, 22.2, 22.2
2026-09-08, 02:02:48, 22.23, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.18
2026-09-08, 02:02:52, 22.23, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.16, 22.23, 22.18
2026-09-08, 02:02:56, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.59, 22.27, 22.18, 22.23, 22.18
2026-09-08, 02:03:00, 22.23, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.27, 22.16, 22.23, 22.2
2026-09-08, 02:03:04, 22.2, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.59, 22.27, 22.16, 22.23, 22.2
2026-09-08, 02:03:08, 22.23, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.14, 22.23, 22.2
2026-09-08, 02:03:12, 22.23, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.2
2026-09-08, 02:03:16, 22.23, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.2
2026-09-08, 02:03:20, 22.23, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.2
2026-09-08, 02:03:24, 22.2, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.59, 22.36, 22.14, 22.2, 22.2
2026-09-08, 02:03:28, 22.2, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.2
2026-09-08, 02:03:32, 22.2, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.55, 22.36, 22.16, 22.23, 22.23
2026-09-08, 02:03:36, 22.2, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.23
2026-09-08, 02:03:40, 22.18, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.23
2026-09-08, 02:03:44, 22.18, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.2
2026-09-08, 02:03:48, 22.2, 22.3, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.34, 22.14, 22.23, 22.2
2026-09-08, 02:03:52, 22.2, 22.3, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.2
2026-09-08, 02:03:56, 22.2, 22.3, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.14, 22.23, 22.18
2026-09-08, 02:04:00, 22.2, 22.3, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.14, 22.23, 22.18
