2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:04:04, 22.2, 22.27, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.27, 22.14, 22.23, 22.18
2026-09-08, 02:04:09, 22.23, 22.25, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.11, 22.25, 22.16
2026-09-08, 02:04:13, 22.23, 22.25, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.09, 22.25, 22.16
2026-09-08, 02:04:17, 22.23, 22.25, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.09, 22.25, 22.16
2026-09-08, 02:04:21, 22.23, 22.25, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.09, 22.25, 22.18
2026-09-08, 02:04:25, 22.25, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.18
2026-09-08, 02:04:29, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.2
2026-09-08, 02:04:33, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.2
2026-09-08, 02:04:37, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.2
2026-09-08, 02:04:41, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.23
2026-09-08, 02:04:45, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.23
2026-09-08, 02:04:49, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.09, 22.2, 22.2
2026-09-08, 02:04:53, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.32, 22.09, 22.2, 22.2
2026-09-08, 02:04:57, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.48, 22.32, 22.09, 22.2, 22.2
2026-09-08, 02:05:01, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.48, 22.32, 22.09, 22.2, 22.18
2026-09-08, 02:05:05, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.48, 22.3, 22.09, 22.2, 22.16
2026-09-08, 02:05:09, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.48, 22.27, 22.09, 22.18, 22.14
2026-09-08, 02:05:13, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.48, 22.25, 22.07, 22.18, 22.14
2026-09-08, 02:05:17, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.48, 22.25, 22.09, 22.18, 22.11
2026-09-08, 02:05:21, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.5, 22.25, 22.11, 22.18, 22.11
2026-09-08, 02:05:25, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.52, 22.25, 22.11, 22.18, 22.09
2026-09-08, 02:05:29, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.55, 22.25, 22.11, 22.2, 22.09
2026-09-08, 02:05:33, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.57, 22.25, 22.14, 22.23, 22.09
2026-09-08, 02:05:37, 22.25, 22.27, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.16, 22.23, 22.11
2026-09-08, 02:05:41, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.11
2026-09-08, 02:05:45, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.14, 22.23, 22.14
2026-09-08, 02:05:49, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.14
2026-09-08, 02:05:53, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.14
2026-09-08, 02:05:57, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.14
2026-09-08, 02:06:01, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.16
2026-09-08, 02:06:05, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.14
2026-09-08, 02:06:09, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.14
2026-09-08, 02:06:13, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.11
2026-09-08, 02:06:17, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.11
2026-09-08, 02:06:21, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.11
2026-09-08, 02:06:25, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.25, 22.05, 22.23, 22.09
2026-09-08, 02:06:29, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.5, 22.25, 22.07, 22.23, 22.07
2026-09-08, 02:06:33, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.5, 22.25, 22.07, 22.23, 22.07
2026-09-08, 02:06:37, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.52, 22.25, 22.07, 22.23, 22.09
2026-09-08, 02:06:41, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.09
2026-09-08, 02:06:45, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.07
2026-09-08, 02:06:49, 22.23, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.52, 22.25, 22.11, 22.2, 22.07
2026-09-08, 02:06:53, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.52, 22.27, 22.11, 22.2, 22.09
2026-09-08, 02:06:57, 22.2, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.14, 22.23, 22.11
2026-09-08, 02:07:01, 22.2, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.14, 22.23, 22.14
2026-09-08, 02:07:05, 22.18, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.14, 22.23, 22.11
2026-09-08, 02:07:09, 22.18, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.16, 22.2, 22.11
2026-09-08, 02:07:13, 22.18, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.14, 22.2, 22.14
2026-09-08, 02:07:17, 22.18, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.11, 22.2, 22.14
2026-09-08, 02:07:21, 22.2, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.5, 22.39, 22.09, 22.2, 22.11
2026-09-08, 02:07:25, 22.2, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.09, 22.18, 22.11
2026-09-08, 02:07:29, 22.2, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.11, 22.18, 22.14
2026-09-08, 02:07:33, 22.2, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.09, 22.2, 22.14
2026-09-08, 02:07:37, 22.2, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.09, 22.2, 22.14
2026-09-08, 02:07:41, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.07, 22.18, 22.14
2026-09-08, 02:07:45, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.07, 22.18, 22.14
2026-09-08, 02:07:49, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.07, 22.18, 22.14
2026-09-08, 02:07:53, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.52, 22.27, 22.07, 22.2, 22.16
2026-09-08, 02:07:57, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.55, 22.27, 22.09, 22.2, 22.16
2026-09-08, 02:08:02, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.57, 22.25, 22.09, 22.2, 22.18
2026-09-08, 02:08:06, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.57, 22.25, 22.11, 22.2, 22.2
2026-09-08, 02:08:10, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.09, 22.23, 22.18
2026-09-08, 02:08:14, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.09, 22.23, 22.16
2026-09-08, 02:08:18, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.11, 22.23, 22.18
2026-09-08, 02:08:22, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.14, 22.23, 22.18
2026-09-08, 02:08:26, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.18
2026-09-08, 02:08:30, 22.2, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.18
2026-09-08, 02:08:34, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.2
2026-09-08, 02:08:38, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.18
2026-09-08, 02:08:42, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.18
2026-09-08, 02:08:46, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.5, 22.27, 22.18, 22.25, 22.16
2026-09-08, 02:08:50, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.16, 22.23, 22.16
2026-09-08, 02:08:54, 22.23, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.5, 22.25, 22.18, 22.23, 22.16
2026-09-08, 02:08:58, 22.23, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.5, 22.25, 22.18, 22.2, 22.16
2026-09-08, 02:09:02, 22.23, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.18, 9999.0, 22.5, 22.25, 22.16, 22.18, 22.16
2026-09-08, 02:09:06, 22.23, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.14, 9999.0, 22.5, 22.25, 22.14, 22.18, 22.14
2026-09-08, 02:09:10, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.52, 22.25, 22.14, 22.18, 22.14
2026-09-08, 02:09:14, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.55, 22.25, 22.16, 22.18, 22.14
2026-09-08, 02:09:18, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.14, 22.18, 22.11
2026-09-08, 02:09:22, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.59, 22.27, 22.14, 22.18, 22.11
2026-09-08, 02:09:26, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.59, 22.27, 22.11, 22.18, 22.11
2026-09-08, 02:09:30, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.59, 22.3, 22.14, 22.18, 22.14
2026-09-08, 02:09:34, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.59, 22.3, 22.14, 22.2, 22.11
2026-09-08, 02:09:38, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.59, 22.32, 22.11, 22.2, 22.11
2026-09-08, 02:09:42, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.61, 22.32, 22.09, 22.23, 22.11
2026-09-08, 02:09:46, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.11
2026-09-08, 02:09:50, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.11
2026-09-08, 02:09:54, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.07, 22.25, 22.09
2026-09-08, 02:09:58, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.57, 22.36, 22.05, 22.25, 22.09
2026-09-08, 02:10:02, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.05, 22.25, 22.11
2026-09-08, 02:10:06, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.05, 22.25, 22.11
2026-09-08, 02:10:10, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.52, 22.34, 22.05, 22.25, 22.11
2026-09-08, 02:10:14, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.11
2026-09-08, 02:10:18, 22.2, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.14
2026-09-08, 02:10:22, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.05, 9999.0, 22.52, 22.3, 22.05, 22.23, 22.14
2026-09-08, 02:10:26, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.0, 9999.0, 22.5, 22.3, 22.05, 22.23, 22.14
2026-09-08, 02:10:30, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.95, 9999.0, 22.52, 22.27, 22.05, 22.23, 22.14
2026-09-08, 02:10:34, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.91, 9999.0, 22.55, 22.27, 22.05, 22.23, 22.16
2026-09-08, 02:10:38, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.91, 9999.0, 22.55, 22.25, 22.07, 22.23, 22.18
2026-09-08, 02:10:42, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.91, 9999.0, 22.55, 22.25, 22.07, 22.23, 22.18
2026-09-08, 02:10:46, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.93, 9999.0, 22.55, 22.25, 22.07, 22.23, 22.18
2026-09-08, 02:10:50, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.95, 9999.0, 22.55, 22.25, 22.05, 22.23, 22.2
2026-09-08, 02:10:54, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.55, 22.25, 22.05, 22.23, 22.2
2026-09-08, 02:10:58, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.55, 22.27, 22.05, 22.23, 22.2
2026-09-08, 02:11:02, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.98, 9999.0, 22.55, 22.3, 22.05, 22.23, 22.2
2026-09-08, 02:11:06, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.55, 22.3, 22.05, 22.25, 22.23
2026-09-08, 02:11:10, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.55, 22.32, 22.05, 22.25, 22.25
2026-09-08, 02:11:14, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.25
2026-09-08, 02:11:18, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.25
2026-09-08, 02:11:22, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.25
2026-09-08, 02:11:26, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.23
2026-09-08, 02:11:30, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.48, 22.32, 22.11, 22.25, 22.2
2026-09-08, 02:11:34, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.95, 9999.0, 22.48, 22.32, 22.11, 22.25, 22.2
2026-09-08, 02:11:38, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 21.91, 9999.0, 22.48, 22.32, 22.11, 22.25, 22.2
2026-09-08, 02:11:42, 22.23, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.89, 9999.0, 22.48, 22.3, 22.09, 22.25, 22.2
2026-09-08, 02:11:46, 22.2, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.86, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.2
2026-09-08, 02:11:51, 22.2, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.84, 9999.0, 22.52, 22.27, 22.14, 22.25, 22.18
2026-09-08, 02:11:55, 22.2, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.84, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.18
2026-09-08, 02:11:59, 22.2, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.84, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.18
2026-09-08, 02:12:03, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.86, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.18
2026-09-08, 02:12:07, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.89, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.18
2026-09-08, 02:12:11, 22.2, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.91, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.2
2026-09-08, 02:12:15, 22.2, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.95, 9999.0, 22.57, 22.36, 22.09, 22.25, 22.23
2026-09-08, 02:12:19, 22.2, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.23
2026-09-08, 02:12:23, 22.2, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.23
2026-09-08, 02:12:27, 22.2, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.23
2026-09-08, 02:12:31, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.57, 22.41, 22.11, 22.25, 22.23
2026-09-08, 02:12:35, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.55, 22.41, 22.09, 22.25, 22.25
2026-09-08, 02:12:39, 22.23, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.25
2026-09-08, 02:12:43, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 02:12:47, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.25
2026-09-08, 02:12:51, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 02:12:55, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.95, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.25
