2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:12:59, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.91, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 02:13:03, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.89, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 02:13:07, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.89, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:13:11, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.86, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:13:15, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.86, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:13:19, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.89, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:13:23, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.93, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:13:27, 22.23, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.95, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 02:13:31, 22.23, 22.25, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 21.95, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:13:35, 22.23, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.95, 9999.0, 22.68, 22.32, 22.16, 22.25, 22.25
2026-09-08, 02:13:39, 22.23, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.95, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:13:43, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.66, 22.34, 22.11, 22.25, 22.25
2026-09-08, 02:13:47, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.64, 22.36, 22.09, 22.25, 22.25
2026-09-08, 02:13:51, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.61, 22.39, 22.07, 22.25, 22.25
2026-09-08, 02:13:55, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.09, 22.25, 22.25
2026-09-08, 02:13:59, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.09, 22.25, 22.25
2026-09-08, 02:14:03, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.09, 22.25, 22.25
2026-09-08, 02:14:07, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.98, 9999.0, 22.55, 22.36, 22.07, 22.25, 22.25
2026-09-08, 02:14:11, 22.2, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.98, 9999.0, 22.52, 22.34, 22.05, 22.25, 22.25
2026-09-08, 02:14:15, 22.2, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 21.98, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.25
2026-09-08, 02:14:19, 22.2, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.95, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.25
2026-09-08, 02:14:23, 22.2, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.93, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.25
2026-09-08, 02:14:27, 22.2, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.91, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 02:14:31, 22.2, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.91, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:14:35, 22.2, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.91, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 02:14:39, 22.2, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.91, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:14:43, 22.23, 22.25, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.93, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:14:47, 22.25, 22.25, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.98, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:14:51, 22.25, 22.25, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:14:55, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 02:14:59, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 02:15:03, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 02:15:07, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 02:15:11, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 02:15:15, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.55, 22.43, 22.11, 22.25, 22.25
2026-09-08, 02:15:19, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.52, 22.43, 22.11, 22.25, 22.25
2026-09-08, 02:15:23, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.25
2026-09-08, 02:15:27, 22.23, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.09, 22.25, 22.25
2026-09-08, 02:15:31, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.25
2026-09-08, 02:15:35, 22.23, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 02:15:40, 22.23, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.55, 22.36, 22.09, 22.25, 22.25
2026-09-08, 02:15:44, 22.23, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 02:15:48, 22.23, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.25
2026-09-08, 02:15:52, 22.23, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 02:15:56, 22.23, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:16:00, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.25
2026-09-08, 02:16:04, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:16:08, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:16:12, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.25
2026-09-08, 02:16:16, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 02:16:20, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.59, 22.41, 22.09, 22.25, 22.25
2026-09-08, 02:16:24, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.57, 22.41, 22.09, 22.25, 22.25
2026-09-08, 02:16:28, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.55, 22.43, 22.09, 22.25, 22.25
2026-09-08, 02:16:32, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.52, 22.45, 22.07, 22.25, 22.25
2026-09-08, 02:16:36, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.5, 22.45, 22.05, 22.25, 22.25
2026-09-08, 02:16:40, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.5, 22.43, 22.05, 22.25, 22.25
2026-09-08, 02:16:44, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.5, 22.41, 22.02, 22.25, 22.25
2026-09-08, 02:16:48, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.5, 22.41, 22.05, 22.23, 22.25
2026-09-08, 02:16:52, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.5, 22.39, 22.07, 22.23, 22.25
2026-09-08, 02:16:56, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.52, 22.39, 22.07, 22.23, 22.25
2026-09-08, 02:17:00, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.55, 22.39, 22.07, 22.23, 22.25
2026-09-08, 02:17:04, 22.23, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.57, 22.41, 22.09, 22.23, 22.25
2026-09-08, 02:17:08, 22.23, 22.25, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.57, 22.41, 22.09, 22.23, 22.25
2026-09-08, 02:17:12, 22.23, 22.25, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.57, 22.41, 22.07, 22.23, 22.25
2026-09-08, 02:17:16, 22.23, 22.25, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.57, 22.41, 22.09, 22.23, 22.25
2026-09-08, 02:17:20, 22.25, 22.25, 22.52, 22.64, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.57, 22.43, 22.09, 22.23, 22.25
2026-09-08, 02:17:24, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.18, 9999.0, 22.57, 22.45, 22.11, 22.23, 22.25
2026-09-08, 02:17:28, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.57, 22.48, 22.11, 22.23, 22.25
2026-09-08, 02:17:32, 22.25, 22.25, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.57, 22.48, 22.11, 22.25, 22.25
2026-09-08, 02:17:36, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.57, 22.48, 22.11, 22.25, 22.25
2026-09-08, 02:17:40, 22.25, 22.25, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.55, 22.45, 22.14, 22.25, 22.25
2026-09-08, 02:17:44, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.25
2026-09-08, 02:17:48, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.5, 22.41, 22.16, 22.25, 22.25
2026-09-08, 02:17:52, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:17:56, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:18:00, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:18:04, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:18:08, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.5, 22.32, 22.16, 22.23, 22.25
2026-09-08, 02:18:12, 22.23, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.52, 22.3, 22.18, 22.23, 22.25
2026-09-08, 02:18:16, 22.23, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.55, 22.27, 22.16, 22.23, 22.25
2026-09-08, 02:18:20, 22.23, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.57, 22.3, 22.16, 22.23, 22.25
2026-09-08, 02:18:24, 22.23, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.25
2026-09-08, 02:18:28, 22.23, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.25
2026-09-08, 02:18:32, 22.23, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.16, 22.23, 22.25
2026-09-08, 02:18:36, 22.23, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.34, 22.18, 22.23, 22.25
2026-09-08, 02:18:40, 22.23, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.68, 22.32, 22.2, 22.23, 22.25
2026-09-08, 02:18:44, 22.2, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.2, 22.23, 22.25
2026-09-08, 02:18:48, 22.2, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.68, 22.36, 22.2, 22.23, 22.25
2026-09-08, 02:18:52, 22.2, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:18:56, 22.23, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:19:00, 22.23, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 02:19:05, 22.2, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:19:09, 22.2, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:19:13, 22.2, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:19:17, 22.2, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:19:21, 22.2, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:19:25, 22.2, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:19:29, 22.23, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:19:33, 22.23, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:19:37, 22.23, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 02:19:41, 22.23, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.25
2026-09-08, 02:19:45, 22.23, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 02:19:49, 22.25, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 02:19:53, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 02:19:57, 22.25, 22.25, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 02:20:01, 22.25, 22.25, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 02:20:05, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 02:20:09, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 02:20:13, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:20:17, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:20:21, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:20:25, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:20:29, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.23
2026-09-08, 02:20:33, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.23
2026-09-08, 02:20:37, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:20:41, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:20:45, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.23
2026-09-08, 02:20:49, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.23
2026-09-08, 02:20:53, 22.25, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.23
2026-09-08, 02:20:57, 22.25, 22.25, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.23
2026-09-08, 02:21:01, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.23
2026-09-08, 02:21:05, 22.25, 22.25, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.23
2026-09-08, 02:21:09, 22.23, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.23
2026-09-08, 02:21:13, 22.23, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:21:17, 22.23, 22.3, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.43, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:21:21, 22.23, 22.3, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:21:25, 22.23, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:21:29, 22.23, 22.3, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:21:33, 22.23, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.25
2026-09-08, 02:21:37, 22.23, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 02:21:41, 22.23, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:21:45, 22.23, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
