2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:21:49, 22.23, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:21:53, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:21:57, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.16, 22.25, 22.25
2026-09-08, 02:22:01, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.25
2026-09-08, 02:22:05, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.25
2026-09-08, 02:22:09, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 02:22:13, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:22:17, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.59, 22.25, 22.16, 22.25, 22.25
2026-09-08, 02:22:21, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.25, 22.16, 22.25, 22.25
2026-09-08, 02:22:25, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.25
2026-09-08, 02:22:29, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.64, 22.27, 22.18, 22.25, 22.25
2026-09-08, 02:22:33, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.57, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 02:22:37, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.25
2026-09-08, 02:22:41, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 02:22:45, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:22:49, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.25
2026-09-08, 02:22:53, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:22:57, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:23:02, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:23:06, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:23:10, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.25
2026-09-08, 02:23:14, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.23
2026-09-08, 02:23:18, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.23
2026-09-08, 02:23:22, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.23
2026-09-08, 02:23:26, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.23
2026-09-08, 02:23:30, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.23
2026-09-08, 02:23:34, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.14, 22.25, 22.23
2026-09-08, 02:23:38, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.57, 22.25, 22.14, 22.25, 22.23
2026-09-08, 02:23:42, 22.2, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.23
2026-09-08, 02:23:46, 22.2, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.23
2026-09-08, 02:23:50, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:23:54, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.23
2026-09-08, 02:23:58, 22.2, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 02:24:02, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 02:24:06, 22.2, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:24:10, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:24:14, 22.2, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:24:18, 22.2, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:24:22, 22.23, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:24:26, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.23
2026-09-08, 02:24:30, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.23
2026-09-08, 02:24:34, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.23
2026-09-08, 02:24:38, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.23
2026-09-08, 02:24:42, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.23
2026-09-08, 02:24:46, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.23
2026-09-08, 02:24:50, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.2
2026-09-08, 02:24:54, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.2
2026-09-08, 02:24:58, 22.23, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.11, 22.25, 22.18
2026-09-08, 02:25:02, 22.23, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.57, 22.25, 22.11, 22.25, 22.18
2026-09-08, 02:25:06, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.57, 22.25, 22.11, 22.25, 22.16
2026-09-08, 02:25:10, 22.23, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.57, 22.25, 22.14, 22.25, 22.18
2026-09-08, 02:25:14, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.57, 22.27, 22.14, 22.23, 22.18
2026-09-08, 02:25:18, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.27, 22.14, 22.23, 22.18
2026-09-08, 02:25:22, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.18
2026-09-08, 02:25:26, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.16, 22.23, 22.18
2026-09-08, 02:25:30, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.14, 22.2, 22.18
2026-09-08, 02:25:34, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.11, 22.2, 22.2
2026-09-08, 02:25:38, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.09, 22.2, 22.2
2026-09-08, 02:25:42, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.11, 22.2, 22.2
2026-09-08, 02:25:46, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.09, 22.2, 22.2
2026-09-08, 02:25:50, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.11, 22.2, 22.23
2026-09-08, 02:25:54, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.09, 22.2, 22.23
2026-09-08, 02:25:58, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.2
2026-09-08, 02:26:02, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.2
2026-09-08, 02:26:06, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.11, 22.23, 22.18
2026-09-08, 02:26:10, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.09, 22.23, 22.18
2026-09-08, 02:26:14, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.27, 22.09, 22.25, 22.16
2026-09-08, 02:26:18, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.14
2026-09-08, 02:26:22, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.11
2026-09-08, 02:26:26, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.11
2026-09-08, 02:26:30, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.11
2026-09-08, 02:26:34, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.09
2026-09-08, 02:26:38, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.07
2026-09-08, 02:26:42, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.07, 22.23, 22.07
2026-09-08, 02:26:46, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.05, 22.23, 22.05
2026-09-08, 02:26:50, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.5, 22.32, 22.05, 22.23, 22.05
2026-09-08, 02:26:55, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.48, 22.32, 22.07, 22.2, 22.05
2026-09-08, 02:26:59, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.45, 22.32, 22.07, 22.2, 22.05
2026-09-08, 02:27:03, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.43, 22.3, 22.07, 22.18, 22.07
2026-09-08, 02:27:07, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.43, 22.27, 22.07, 22.18, 22.07
2026-09-08, 02:27:11, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.43, 22.27, 22.05, 22.18, 22.07
2026-09-08, 02:27:15, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.45, 22.3, 22.05, 22.2, 22.07
2026-09-08, 02:27:19, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.48, 22.3, 22.02, 22.2, 22.07
2026-09-08, 02:27:23, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.05, 22.2, 22.09
2026-09-08, 02:27:27, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.5, 22.27, 22.05, 22.2, 22.09
2026-09-08, 02:27:31, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.07, 22.18, 22.09
2026-09-08, 02:27:35, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.07, 22.18, 22.09
2026-09-08, 02:27:39, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.05, 22.2, 22.07
2026-09-08, 02:27:43, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.05, 22.2, 22.07
2026-09-08, 02:27:47, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.07, 22.2, 22.07
2026-09-08, 02:27:51, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.09
2026-09-08, 02:27:55, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.09
2026-09-08, 02:27:59, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.55, 22.27, 22.09, 22.18, 22.09
2026-09-08, 02:28:03, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.52, 22.27, 22.11, 22.18, 22.09
2026-09-08, 02:28:07, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.11, 22.16, 22.09
2026-09-08, 02:28:11, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.11, 22.16, 22.11
2026-09-08, 02:28:15, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.5, 22.25, 22.09, 22.18, 22.11
2026-09-08, 02:28:19, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.48, 22.25, 22.11, 22.18, 22.11
2026-09-08, 02:28:23, 22.18, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.48, 22.25, 22.11, 22.18, 22.11
2026-09-08, 02:28:27, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.48, 22.25, 22.11, 22.18, 22.11
2026-09-08, 02:28:31, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.5, 22.25, 22.11, 22.2, 22.09
2026-09-08, 02:28:35, 22.18, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.52, 22.25, 22.11, 22.18, 22.07
2026-09-08, 02:28:39, 22.18, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.55, 22.25, 22.14, 22.18, 22.09
2026-09-08, 02:28:43, 22.18, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.55, 22.25, 22.14, 22.2, 22.07
2026-09-08, 02:28:47, 22.18, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.55, 22.25, 22.14, 22.2, 22.09
2026-09-08, 02:28:51, 22.18, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.55, 22.27, 22.14, 22.23, 22.07
2026-09-08, 02:28:55, 22.18, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.07
2026-09-08, 02:28:59, 22.2, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.09
2026-09-08, 02:29:03, 22.2, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.09
2026-09-08, 02:29:07, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.11
2026-09-08, 02:29:11, 22.18, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.14, 22.2, 22.14
2026-09-08, 02:29:15, 22.18, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.14, 22.2, 22.16
2026-09-08, 02:29:19, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.52, 22.34, 22.14, 22.2, 22.18
2026-09-08, 02:29:23, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.11, 22.18, 22.16
2026-09-08, 02:29:27, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.5, 22.34, 22.11, 22.18, 22.18
2026-09-08, 02:29:31, 22.18, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.48, 22.34, 22.09, 22.18, 22.18
2026-09-08, 02:29:35, 22.18, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.45, 22.32, 22.07, 22.16, 22.2
2026-09-08, 02:29:39, 22.18, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.45, 22.3, 22.07, 22.16, 22.2
2026-09-08, 02:29:43, 22.18, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.45, 22.27, 22.07, 22.14, 22.18
2026-09-08, 02:29:47, 22.18, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.45, 22.27, 22.07, 22.14, 22.18
2026-09-08, 02:29:51, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.48, 22.3, 22.07, 22.14, 22.18
2026-09-08, 02:29:55, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.5, 22.3, 22.07, 22.16, 22.16
2026-09-08, 02:29:59, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.07, 22.16, 22.16
2026-09-08, 02:30:03, 22.18, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.05, 22.18, 22.14
2026-09-08, 02:30:07, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.05, 22.2, 22.14
2026-09-08, 02:30:11, 22.18, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.07, 22.18, 22.14
2026-09-08, 02:30:15, 22.2, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.09, 22.16, 22.14
2026-09-08, 02:30:19, 22.2, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.11, 22.18, 22.11
2026-09-08, 02:30:23, 22.2, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.11, 22.16, 22.11
2026-09-08, 02:30:27, 22.2, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.11, 22.16, 22.11
2026-09-08, 02:30:31, 22.2, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.09, 22.14, 22.11
2026-09-08, 02:30:36, 22.2, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.55, 22.3, 22.09, 22.14, 22.11
2026-09-08, 02:30:40, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.09, 22.11, 22.11
