2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:30:44, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.09, 22.09, 22.11
2026-09-08, 02:30:48, 22.23, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.48, 22.3, 22.09, 22.09, 22.11
2026-09-08, 02:30:52, 22.2, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.48, 22.3, 22.09, 22.09, 22.14
2026-09-08, 02:30:56, 22.2, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.48, 22.3, 22.09, 22.09, 22.14
2026-09-08, 02:31:00, 22.2, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.48, 22.27, 22.07, 22.11, 22.14
2026-09-08, 02:31:04, 22.2, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.48, 22.27, 22.05, 22.11, 22.14
2026-09-08, 02:31:08, 22.2, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.5, 22.27, 22.05, 22.14, 22.14
2026-09-08, 02:31:12, 22.2, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.52, 22.25, 22.07, 22.16, 22.14
2026-09-08, 02:31:16, 22.2, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.55, 22.25, 22.07, 22.18, 22.14
2026-09-08, 02:31:20, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.57, 22.25, 22.07, 22.18, 22.11
2026-09-08, 02:31:24, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.57, 22.25, 22.07, 22.2, 22.14
2026-09-08, 02:31:28, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.57, 22.27, 22.05, 22.23, 22.11
2026-09-08, 02:31:32, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.59, 22.27, 22.05, 22.23, 22.14
2026-09-08, 02:31:36, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.59, 22.3, 22.07, 22.23, 22.14
2026-09-08, 02:31:40, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.05, 22.23, 22.14
2026-09-08, 02:31:44, 22.2, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.05, 22.2, 22.14
2026-09-08, 02:31:48, 22.2, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.05, 22.2, 22.14
2026-09-08, 02:31:52, 22.18, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.05, 22.2, 22.11
2026-09-08, 02:31:56, 22.16, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.05, 22.2, 22.14
2026-09-08, 02:32:00, 22.16, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.05, 22.2, 22.14
2026-09-08, 02:32:04, 22.14, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.48, 22.32, 22.05, 22.2, 22.16
2026-09-08, 02:32:08, 22.14, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.48, 22.32, 22.05, 22.2, 22.14
2026-09-08, 02:32:12, 22.14, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.48, 22.3, 22.07, 22.2, 22.14
2026-09-08, 02:32:16, 22.14, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.48, 22.3, 22.09, 22.2, 22.11
2026-09-08, 02:32:20, 22.16, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.48, 22.27, 22.07, 22.18, 22.09
2026-09-08, 02:32:24, 22.18, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.48, 22.25, 22.09, 22.2, 22.09
2026-09-08, 02:32:28, 22.18, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.5, 22.25, 22.11, 22.23, 22.07
2026-09-08, 02:32:32, 22.16, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.09
2026-09-08, 02:32:36, 22.18, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.09
2026-09-08, 02:32:40, 22.18, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.55, 22.27, 22.09, 22.23, 22.09
2026-09-08, 02:32:44, 22.18, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.09
2026-09-08, 02:32:48, 22.2, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.11, 22.23, 22.09
2026-09-08, 02:32:52, 22.2, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.11
2026-09-08, 02:32:56, 22.2, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.61, 22.3, 22.11, 22.23, 22.11
2026-09-08, 02:33:00, 22.2, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.09, 22.23, 22.14
2026-09-08, 02:33:04, 22.2, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.16
2026-09-08, 02:33:08, 22.18, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.14
2026-09-08, 02:33:12, 22.18, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.07, 22.25, 22.14
2026-09-08, 02:33:16, 22.2, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.11
2026-09-08, 02:33:20, 22.18, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.14
2026-09-08, 02:33:24, 22.2, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.11
2026-09-08, 02:33:28, 22.2, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.14
2026-09-08, 02:33:32, 22.2, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.11
2026-09-08, 02:33:36, 22.2, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.11
2026-09-08, 02:33:40, 22.2, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.14
2026-09-08, 02:33:44, 22.2, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.55, 22.27, 22.07, 22.23, 22.11
2026-09-08, 02:33:48, 22.2, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.57, 22.25, 22.09, 22.23, 22.09
2026-09-08, 02:33:52, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.59, 22.25, 22.09, 22.23, 22.11
2026-09-08, 02:33:56, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.14
2026-09-08, 02:34:00, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.61, 22.25, 22.07, 22.23, 22.16
2026-09-08, 02:34:04, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.64, 22.27, 22.07, 22.23, 22.14
2026-09-08, 02:34:08, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.66, 22.3, 22.09, 22.23, 22.16
2026-09-08, 02:34:12, 22.25, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.66, 22.32, 22.09, 22.23, 22.16
2026-09-08, 02:34:17, 22.25, 22.27, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.66, 22.34, 22.09, 22.23, 22.18
2026-09-08, 02:34:21, 22.23, 22.27, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.09, 22.25, 22.16
2026-09-08, 02:34:25, 22.23, 22.27, 22.5, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.11, 22.25, 22.16
2026-09-08, 02:34:29, 22.23, 22.27, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.18
2026-09-08, 02:34:33, 22.23, 22.27, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.2
2026-09-08, 02:34:37, 22.2, 22.3, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.57, 22.36, 22.09, 22.25, 22.2
2026-09-08, 02:34:41, 22.2, 22.3, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.55, 22.36, 22.09, 22.23, 22.2
2026-09-08, 02:34:45, 22.18, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.55, 22.36, 22.09, 22.23, 22.2
2026-09-08, 02:34:49, 22.18, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.23
2026-09-08, 02:34:53, 22.18, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.5, 22.32, 22.07, 22.23, 22.2
2026-09-08, 02:34:57, 22.16, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.18
2026-09-08, 02:35:01, 22.16, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.5, 22.27, 22.09, 22.23, 22.16
2026-09-08, 02:35:05, 22.18, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.18
2026-09-08, 02:35:09, 22.18, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.18
2026-09-08, 02:35:13, 22.18, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.18
2026-09-08, 02:35:17, 22.18, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.16
2026-09-08, 02:35:21, 22.2, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.59, 22.32, 22.09, 22.2, 22.16
2026-09-08, 02:35:25, 22.2, 22.27, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.61, 22.34, 22.09, 22.23, 22.16
2026-09-08, 02:35:29, 22.23, 22.27, 22.5, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.61, 22.36, 22.09, 22.2, 22.16
2026-09-08, 02:35:33, 22.23, 22.25, 22.5, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.61, 22.36, 22.09, 22.2, 22.14
2026-09-08, 02:35:37, 22.23, 22.25, 22.5, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.64, 22.36, 22.09, 22.2, 22.16
2026-09-08, 02:35:41, 22.25, 22.25, 22.5, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.64, 22.36, 22.09, 22.2, 22.18
2026-09-08, 02:35:45, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.64, 22.36, 22.09, 22.2, 22.2
2026-09-08, 02:35:49, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.61, 22.36, 22.09, 22.2, 22.2
2026-09-08, 02:35:53, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.09, 22.2, 22.2
2026-09-08, 02:35:57, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.57, 22.36, 22.09, 22.2, 22.2
2026-09-08, 02:36:01, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.23
2026-09-08, 02:36:05, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.55, 22.34, 22.11, 22.23, 22.2
2026-09-08, 02:36:09, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.2
2026-09-08, 02:36:13, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.16, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.2
2026-09-08, 02:36:17, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.23
2026-09-08, 02:36:21, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.23
2026-09-08, 02:36:25, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.23
2026-09-08, 02:36:29, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.23
2026-09-08, 02:36:33, 22.23, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.2
2026-09-08, 02:36:37, 22.23, 22.27, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.2
2026-09-08, 02:36:41, 22.23, 22.27, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.2
2026-09-08, 02:36:45, 22.23, 22.27, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.2
2026-09-08, 02:36:49, 22.23, 22.27, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.23
2026-09-08, 02:36:53, 22.23, 22.27, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.23
2026-09-08, 02:36:57, 22.23, 22.27, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.23
2026-09-08, 02:37:01, 22.23, 22.27, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.2
2026-09-08, 02:37:05, 22.23, 22.27, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.2
2026-09-08, 02:37:09, 22.23, 22.27, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.2
2026-09-08, 02:37:13, 22.23, 22.3, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.2
2026-09-08, 02:37:17, 22.25, 22.3, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.23
2026-09-08, 02:37:21, 22.25, 22.27, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.23
2026-09-08, 02:37:25, 22.25, 22.27, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.5, 22.3, 22.23, 22.25, 22.23
2026-09-08, 02:37:29, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.52, 22.3, 22.25, 22.25, 22.23
2026-09-08, 02:37:33, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.52, 22.27, 22.23, 22.25, 22.2
2026-09-08, 02:37:37, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.55, 22.3, 22.23, 22.25, 22.2
2026-09-08, 02:37:41, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.93, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.2
2026-09-08, 02:37:45, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.89, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.23
2026-09-08, 02:37:49, 22.23, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.89, 9999.0, 22.61, 22.32, 22.23, 22.23, 22.23
2026-09-08, 02:37:53, 22.23, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.89, 9999.0, 22.64, 22.3, 22.23, 22.23, 22.23
2026-09-08, 02:37:57, 22.23, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.91, 9999.0, 22.64, 22.32, 22.2, 22.23, 22.23
2026-09-08, 02:38:01, 22.23, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.93, 9999.0, 22.64, 22.34, 22.2, 22.23, 22.23
2026-09-08, 02:38:05, 22.23, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 21.95, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.23
2026-09-08, 02:38:10, 22.23, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.98, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.23
2026-09-08, 02:38:14, 22.23, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.64, 22.36, 22.18, 22.23, 22.23
2026-09-08, 02:38:18, 22.23, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.64, 22.39, 22.2, 22.2, 22.25
2026-09-08, 02:38:22, 22.23, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.2, 22.2, 22.25
2026-09-08, 02:38:26, 22.23, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.59, 22.39, 22.18, 22.2, 22.25
2026-09-08, 02:38:30, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.18, 22.2, 22.25
2026-09-08, 02:38:34, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.55, 22.39, 22.18, 22.23, 22.25
2026-09-08, 02:38:38, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.52, 22.41, 22.18, 22.23, 22.25
2026-09-08, 02:38:42, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.52, 22.39, 22.2, 22.23, 22.25
2026-09-08, 02:38:46, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.25
2026-09-08, 02:38:50, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.52, 22.34, 22.18, 22.23, 22.25
2026-09-08, 02:38:54, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.55, 22.34, 22.16, 22.23, 22.25
2026-09-08, 02:38:58, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.55, 22.36, 22.18, 22.23, 22.25
2026-09-08, 02:39:02, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 02:39:06, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 02:39:10, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 02:39:14, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.05, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 02:39:18, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.07, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:39:22, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.34, 9999.0, 22.09, 9999.0, 22.68, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:39:26, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.11, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:39:30, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 02:39:34, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
