2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:39:38, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 02:39:42, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 02:39:46, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 02:39:50, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 02:39:54, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.25
2026-09-08, 02:39:58, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 02:40:02, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 02:40:06, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 02:40:10, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.5, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:40:14, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:40:18, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:40:22, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:40:26, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:40:30, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:40:34, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.05, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 02:40:38, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.07, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 02:40:42, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.09, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 02:40:46, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.11, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 02:40:50, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.66, 22.48, 22.2, 22.25, 22.25
2026-09-08, 02:40:54, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 02:40:58, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 02:41:02, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 02:41:06, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 02:41:10, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 02:41:14, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 02:41:18, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 02:41:22, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 02:41:26, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 02:41:30, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 02:41:34, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 02:41:38, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 02:41:42, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 02:41:46, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.23
2026-09-08, 02:41:51, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.23
2026-09-08, 02:41:55, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.23
2026-09-08, 02:41:59, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.23
2026-09-08, 02:42:03, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.23
2026-09-08, 02:42:07, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.23
2026-09-08, 02:42:11, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.23
2026-09-08, 02:42:15, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.2, 22.25, 22.23
2026-09-08, 02:42:19, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.23
2026-09-08, 02:42:23, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.23
2026-09-08, 02:42:27, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.23
2026-09-08, 02:42:31, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 02:42:35, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 02:42:39, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.52, 22.39, 22.25, 22.25, 22.25
2026-09-08, 02:42:43, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 02:42:47, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 02:42:51, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.25
2026-09-08, 02:42:55, 22.23, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 02:42:59, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 02:43:03, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.25
2026-09-08, 02:43:07, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.25
2026-09-08, 02:43:11, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 02:43:15, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.68, 22.32, 22.2, 22.25, 22.25
2026-09-08, 02:43:19, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.27, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 02:43:23, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:43:27, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:43:31, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:43:35, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:43:39, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:43:43, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:43:47, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:43:51, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:43:55, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:43:59, 22.23, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.25
2026-09-08, 02:44:03, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:44:07, 22.23, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 02:44:11, 22.23, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:44:15, 22.23, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 02:44:19, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 02:44:23, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 02:44:27, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 02:44:31, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 02:44:35, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 02:44:39, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.25
2026-09-08, 02:44:43, 22.2, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 02:44:47, 22.2, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.25
2026-09-08, 02:44:51, 22.2, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.25
2026-09-08, 02:44:55, 22.2, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.43, 22.2, 22.23, 22.25
2026-09-08, 02:44:59, 22.2, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.55, 22.43, 22.2, 22.23, 22.25
2026-09-08, 02:45:03, 22.23, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.43, 22.2, 22.23, 22.25
2026-09-08, 02:45:07, 22.23, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.52, 22.43, 22.2, 22.23, 22.25
2026-09-08, 02:45:11, 22.23, 22.36, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.41, 22.2, 22.23, 22.25
2026-09-08, 02:45:15, 22.23, 22.36, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.39, 22.2, 22.23, 22.25
2026-09-08, 02:45:19, 22.23, 22.36, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.5, 22.36, 22.2, 22.23, 22.25
2026-09-08, 02:45:23, 22.23, 22.36, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.2, 22.23, 22.25
2026-09-08, 02:45:27, 22.25, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.55, 22.36, 22.18, 22.23, 22.25
2026-09-08, 02:45:31, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.25
2026-09-08, 02:45:36, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.59, 22.34, 22.16, 22.23, 22.25
2026-09-08, 02:45:40, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:45:44, 22.25, 22.25, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:45:48, 22.23, 22.25, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 02:45:52, 22.23, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 02:45:56, 22.23, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.25
2026-09-08, 02:46:00, 22.23, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.11, 22.25, 22.25
2026-09-08, 02:46:04, 22.23, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.45, 22.11, 22.25, 22.25
2026-09-08, 02:46:08, 22.23, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.45, 22.14, 22.25, 22.25
2026-09-08, 02:46:12, 22.23, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.57, 22.45, 22.16, 22.25, 22.25
2026-09-08, 02:46:16, 22.23, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.48, 22.18, 22.25, 22.25
2026-09-08, 02:46:20, 22.23, 22.25, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.52, 22.5, 22.18, 22.23, 22.25
2026-09-08, 02:46:24, 22.23, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.5, 22.48, 22.16, 22.23, 22.25
2026-09-08, 02:46:28, 22.23, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.5, 22.45, 22.16, 22.23, 22.25
2026-09-08, 02:46:32, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.5, 22.45, 22.16, 22.23, 22.25
2026-09-08, 02:46:36, 22.25, 22.27, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.43, 22.14, 22.23, 22.25
2026-09-08, 02:46:40, 22.25, 22.27, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.5, 22.41, 22.16, 22.23, 22.25
2026-09-08, 02:46:44, 22.25, 22.27, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.41, 22.18, 22.23, 22.25
2026-09-08, 02:46:48, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.2, 22.23, 22.25
2026-09-08, 02:46:52, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.2, 22.23, 22.25
2026-09-08, 02:46:56, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.2, 22.23, 22.25
2026-09-08, 02:47:00, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.2, 22.23, 22.25
2026-09-08, 02:47:04, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 02:47:08, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 02:47:12, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.52, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 02:47:16, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.23
2026-09-08, 02:47:20, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.23
2026-09-08, 02:47:24, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.23
2026-09-08, 02:47:28, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.23
2026-09-08, 02:47:32, 22.25, 22.34, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.23
2026-09-08, 02:47:36, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.23
2026-09-08, 02:47:40, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.23
2026-09-08, 02:47:44, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.23
2026-09-08, 02:47:48, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.2
2026-09-08, 02:47:52, 22.25, 22.34, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.2
2026-09-08, 02:47:56, 22.25, 22.34, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.5, 22.34, 22.14, 22.2, 22.2
2026-09-08, 02:48:00, 22.25, 22.36, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.52, 22.34, 22.14, 22.2, 22.23
2026-09-08, 02:48:04, 22.25, 22.36, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.16, 22.2, 22.23
2026-09-08, 02:48:08, 22.25, 22.39, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.16, 22.2, 22.23
2026-09-08, 02:48:12, 22.25, 22.39, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.16, 22.2, 22.23
2026-09-08, 02:48:16, 22.25, 22.36, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.16, 22.2, 22.23
2026-09-08, 02:48:20, 22.23, 22.36, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.16, 22.2, 22.23
2026-09-08, 02:48:25, 22.23, 22.36, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.61, 22.36, 22.16, 22.2, 22.23
