2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:48:29, 22.23, 22.36, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.16, 22.23, 22.23
2026-09-08, 02:48:33, 22.23, 22.36, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.61, 22.39, 22.16, 22.23, 22.25
2026-09-08, 02:48:37, 22.23, 22.34, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.39, 22.18, 22.23, 22.23
2026-09-08, 02:48:41, 22.23, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.23
2026-09-08, 02:48:45, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.23
2026-09-08, 02:48:49, 22.23, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.23
2026-09-08, 02:48:53, 22.23, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.23
2026-09-08, 02:48:57, 22.2, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.23
2026-09-08, 02:49:01, 22.18, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.23
2026-09-08, 02:49:05, 22.2, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.23
2026-09-08, 02:49:09, 22.2, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.23
2026-09-08, 02:49:13, 22.2, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.23
2026-09-08, 02:49:17, 22.2, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.23
2026-09-08, 02:49:21, 22.2, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.25
2026-09-08, 02:49:25, 22.2, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 02:49:29, 22.2, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.25
2026-09-08, 02:49:33, 22.2, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 02:49:37, 22.2, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 02:49:41, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 02:49:45, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 02:49:49, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.23
2026-09-08, 02:49:53, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.23
2026-09-08, 02:49:57, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.23
2026-09-08, 02:50:01, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.59, 22.41, 22.11, 22.23, 22.2
2026-09-08, 02:50:05, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.57, 22.41, 22.11, 22.23, 22.2
2026-09-08, 02:50:09, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.55, 22.39, 22.11, 22.23, 22.18
2026-09-08, 02:50:13, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.18
2026-09-08, 02:50:17, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.5, 22.39, 22.11, 22.23, 22.16
2026-09-08, 02:50:21, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.5, 22.39, 22.09, 22.23, 22.16
2026-09-08, 02:50:25, 22.25, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.11, 22.23, 22.16
2026-09-08, 02:50:29, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.5, 22.34, 22.11, 22.23, 22.18
2026-09-08, 02:50:33, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.5, 22.34, 22.11, 22.23, 22.18
2026-09-08, 02:50:37, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.18
2026-09-08, 02:50:41, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.18
2026-09-08, 02:50:45, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.16, 22.23, 22.2
2026-09-08, 02:50:49, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.18
2026-09-08, 02:50:53, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.2
2026-09-08, 02:50:57, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.2
2026-09-08, 02:51:01, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.59, 22.32, 22.18, 22.23, 22.23
2026-09-08, 02:51:05, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.23
2026-09-08, 02:51:09, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.23
2026-09-08, 02:51:13, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.23
2026-09-08, 02:51:17, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:51:21, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:51:25, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.2
2026-09-08, 02:51:29, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.2
2026-09-08, 02:51:33, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.23
2026-09-08, 02:51:37, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.2
2026-09-08, 02:51:41, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.18
2026-09-08, 02:51:45, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.18
2026-09-08, 02:51:49, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.18
2026-09-08, 02:51:53, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.18
2026-09-08, 02:51:57, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.27, 22.09, 22.25, 22.18
2026-09-08, 02:52:01, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.16
2026-09-08, 02:52:05, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.14
2026-09-08, 02:52:09, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.16
2026-09-08, 02:52:13, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.14
2026-09-08, 02:52:18, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.11
2026-09-08, 02:52:22, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.14
2026-09-08, 02:52:26, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.16
2026-09-08, 02:52:30, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.16
2026-09-08, 02:52:34, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.14
2026-09-08, 02:52:38, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.14
2026-09-08, 02:52:42, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.11
2026-09-08, 02:52:46, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.14
2026-09-08, 02:52:50, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.16
2026-09-08, 02:52:54, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.14
2026-09-08, 02:52:58, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.14
2026-09-08, 02:53:02, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.14
2026-09-08, 02:53:06, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.14
2026-09-08, 02:53:10, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.14
2026-09-08, 02:53:14, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.14
2026-09-08, 02:53:18, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.16
2026-09-08, 02:53:22, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.16
2026-09-08, 02:53:26, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.18
2026-09-08, 02:53:30, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.18
2026-09-08, 02:53:34, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.16
2026-09-08, 02:53:38, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.18
2026-09-08, 02:53:42, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.2
2026-09-08, 02:53:46, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.2
2026-09-08, 02:53:50, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.07, 22.25, 22.18
2026-09-08, 02:53:54, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.07, 22.25, 22.16
2026-09-08, 02:53:58, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.07, 22.25, 22.14
2026-09-08, 02:54:02, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.14
2026-09-08, 02:54:06, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.05, 22.25, 22.14
2026-09-08, 02:54:10, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.48, 22.3, 22.05, 22.25, 22.14
2026-09-08, 02:54:14, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.48, 22.27, 22.05, 22.25, 22.14
2026-09-08, 02:54:18, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.48, 22.27, 22.05, 22.25, 22.14
2026-09-08, 02:54:22, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.14
2026-09-08, 02:54:26, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.11
2026-09-08, 02:54:30, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.27, 22.05, 22.23, 22.14
2026-09-08, 02:54:34, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.55, 22.27, 22.07, 22.23, 22.16
2026-09-08, 02:54:38, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.09, 22.23, 22.16
2026-09-08, 02:54:42, 22.23, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.11, 22.23, 22.16
2026-09-08, 02:54:46, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.14, 22.23, 22.14
2026-09-08, 02:54:50, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.14
2026-09-08, 02:54:54, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.14
2026-09-08, 02:54:58, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.14
2026-09-08, 02:55:02, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.16
2026-09-08, 02:55:06, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.14
2026-09-08, 02:55:10, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.16
2026-09-08, 02:55:14, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.16
2026-09-08, 02:55:18, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.14
2026-09-08, 02:55:22, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.16
2026-09-08, 02:55:26, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.16
2026-09-08, 02:55:30, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.18
2026-09-08, 02:55:34, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.45, 22.27, 22.07, 22.23, 22.16
2026-09-08, 02:55:38, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.45, 22.25, 22.07, 22.23, 22.14
2026-09-08, 02:55:42, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.45, 22.25, 22.07, 22.23, 22.11
2026-09-08, 02:55:46, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.48, 22.25, 22.07, 22.23, 22.09
2026-09-08, 02:55:50, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.5, 22.25, 22.09, 22.23, 22.11
2026-09-08, 02:55:54, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.5, 22.25, 22.11, 22.23, 22.11
2026-09-08, 02:55:58, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.09
2026-09-08, 02:56:02, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.11
2026-09-08, 02:56:06, 22.23, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.09
2026-09-08, 02:56:11, 22.23, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.52, 22.32, 22.14, 22.23, 22.11
2026-09-08, 02:56:15, 22.23, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.55, 22.34, 22.16, 22.2, 22.11
2026-09-08, 02:56:19, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.11
2026-09-08, 02:56:23, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.57, 22.34, 22.14, 22.23, 22.14
2026-09-08, 02:56:27, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.14
2026-09-08, 02:56:31, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.16, 22.23, 22.16
2026-09-08, 02:56:35, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.14, 22.23, 22.16
2026-09-08, 02:56:39, 22.23, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.14, 22.23, 22.14
2026-09-08, 02:56:43, 22.23, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.16
2026-09-08, 02:56:47, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.5, 22.32, 22.16, 22.23, 22.16
2026-09-08, 02:56:51, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.16, 22.23, 22.18
2026-09-08, 02:56:55, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.5, 22.27, 22.14, 22.23, 22.18
2026-09-08, 02:56:59, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.5, 22.25, 22.14, 22.25, 22.16
2026-09-08, 02:57:03, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.5, 22.25, 22.11, 22.25, 22.18
2026-09-08, 02:57:07, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.18
2026-09-08, 02:57:11, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.2
2026-09-08, 02:57:15, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.18
