2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 02:57:19, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.18
2026-09-08, 02:57:23, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.59, 22.27, 22.11, 22.25, 22.18
2026-09-08, 02:57:27, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.09, 22.25, 22.18
2026-09-08, 02:57:31, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.59, 22.27, 22.09, 22.25, 22.18
2026-09-08, 02:57:35, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.27, 22.09, 22.25, 22.16
2026-09-08, 02:57:39, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.16
2026-09-08, 02:57:43, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.18
2026-09-08, 02:57:47, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.18
2026-09-08, 02:57:51, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.18
2026-09-08, 02:57:55, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.18
2026-09-08, 02:57:59, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.2
2026-09-08, 02:58:03, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.2
2026-09-08, 02:58:07, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.5, 22.3, 22.11, 22.23, 22.23
2026-09-08, 02:58:11, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.5, 22.3, 22.11, 22.23, 22.23
2026-09-08, 02:58:15, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.23
2026-09-08, 02:58:19, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.25
2026-09-08, 02:58:23, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.09, 22.2, 22.23
2026-09-08, 02:58:27, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.57, 22.25, 22.09, 22.23, 22.23
2026-09-08, 02:58:31, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.59, 22.25, 22.11, 22.23, 22.23
2026-09-08, 02:58:35, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.59, 22.25, 22.11, 22.23, 22.2
2026-09-08, 02:58:39, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.59, 22.25, 22.09, 22.23, 22.2
2026-09-08, 02:58:43, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.59, 22.27, 22.11, 22.23, 22.2
2026-09-08, 02:58:47, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.61, 22.3, 22.11, 22.23, 22.2
2026-09-08, 02:58:51, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.11, 22.23, 22.2
2026-09-08, 02:58:55, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.2
2026-09-08, 02:58:59, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.2
2026-09-08, 02:59:03, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.2
2026-09-08, 02:59:07, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:59:11, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:59:15, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.23
2026-09-08, 02:59:19, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 02:59:23, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 02:59:27, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.25
2026-09-08, 02:59:31, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.25
2026-09-08, 02:59:35, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.5, 22.25, 22.09, 22.25, 22.25
2026-09-08, 02:59:39, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.52, 22.25, 22.09, 22.25, 22.23
2026-09-08, 02:59:43, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.55, 22.27, 22.11, 22.23, 22.23
2026-09-08, 02:59:47, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.57, 22.27, 22.11, 22.23, 22.2
2026-09-08, 02:59:51, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.59, 22.27, 22.14, 22.23, 22.18
2026-09-08, 02:59:55, 22.23, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.61, 22.27, 22.11, 22.23, 22.18
2026-09-08, 02:59:59, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.61, 22.3, 22.09, 22.23, 22.18
2026-09-08, 03:00:04, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.18
2026-09-08, 03:00:08, 22.23, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.11, 22.23, 22.18
2026-09-08, 03:00:12, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.18
2026-09-08, 03:00:16, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.18
2026-09-08, 03:00:20, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.16, 22.23, 22.18
2026-09-08, 03:00:24, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.2
2026-09-08, 03:00:28, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.18
2026-09-08, 03:00:32, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.2
2026-09-08, 03:00:36, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.23
2026-09-08, 03:00:40, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.23
2026-09-08, 03:00:44, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:00:48, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.2
2026-09-08, 03:00:52, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.2
2026-09-08, 03:00:56, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.2
2026-09-08, 03:01:00, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.2
2026-09-08, 03:01:04, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.2
2026-09-08, 03:01:08, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.2
2026-09-08, 03:01:12, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.23
2026-09-08, 03:01:16, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.57, 22.36, 22.09, 22.25, 22.23
2026-09-08, 03:01:20, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.2
2026-09-08, 03:01:24, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.57, 22.41, 22.11, 22.25, 22.2
2026-09-08, 03:01:28, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.57, 22.43, 22.09, 22.25, 22.18
2026-09-08, 03:01:32, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.57, 22.45, 22.11, 22.25, 22.2
2026-09-08, 03:01:36, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.57, 22.48, 22.14, 22.25, 22.2
2026-09-08, 03:01:40, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.57, 22.48, 22.16, 22.25, 22.2
2026-09-08, 03:01:44, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.55, 22.48, 22.14, 22.25, 22.2
2026-09-08, 03:01:48, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.52, 22.45, 22.11, 22.25, 22.2
2026-09-08, 03:01:52, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.5, 22.43, 22.14, 22.25, 22.2
2026-09-08, 03:01:56, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.5, 22.43, 22.14, 22.25, 22.2
2026-09-08, 03:02:00, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.5, 22.41, 22.14, 22.25, 22.2
2026-09-08, 03:02:04, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.23
2026-09-08, 03:02:08, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.23
2026-09-08, 03:02:12, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:02:16, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:02:20, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:02:24, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:02:28, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:02:32, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:02:36, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.23
2026-09-08, 03:02:40, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.23
2026-09-08, 03:02:44, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.23
2026-09-08, 03:02:48, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.23
2026-09-08, 03:02:52, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.61, 22.43, 22.16, 22.25, 22.23
2026-09-08, 03:02:56, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.23
2026-09-08, 03:03:00, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.59, 22.45, 22.16, 22.23, 22.23
2026-09-08, 03:03:04, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.57, 22.45, 22.16, 22.23, 22.23
2026-09-08, 03:03:08, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.55, 22.48, 22.16, 22.23, 22.23
2026-09-08, 03:03:12, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.52, 22.48, 22.16, 22.23, 22.23
2026-09-08, 03:03:16, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.52, 22.48, 22.16, 22.23, 22.2
2026-09-08, 03:03:20, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.5, 22.48, 22.16, 22.23, 22.23
2026-09-08, 03:03:24, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.5, 22.45, 22.16, 22.23, 22.23
2026-09-08, 03:03:28, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.5, 22.43, 22.18, 22.23, 22.23
2026-09-08, 03:03:32, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.52, 22.43, 22.18, 22.23, 22.23
2026-09-08, 03:03:36, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.55, 22.41, 22.2, 22.23, 22.23
2026-09-08, 03:03:40, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.57, 22.39, 22.23, 22.23, 22.23
2026-09-08, 03:03:44, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.23
2026-09-08, 03:03:48, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.23
2026-09-08, 03:03:53, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 03:03:57, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.2
2026-09-08, 03:04:01, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.23
2026-09-08, 03:04:05, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.23
2026-09-08, 03:04:09, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.23
2026-09-08, 03:04:13, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.23
2026-09-08, 03:04:17, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.23
2026-09-08, 03:04:21, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.59, 22.48, 22.18, 22.25, 22.23
2026-09-08, 03:04:25, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.57, 22.48, 22.16, 22.25, 22.23
2026-09-08, 03:04:29, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.55, 22.45, 22.16, 22.25, 22.2
2026-09-08, 03:04:33, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.18
2026-09-08, 03:04:37, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.18
2026-09-08, 03:04:41, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.2
2026-09-08, 03:04:45, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.2
2026-09-08, 03:04:49, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.2
2026-09-08, 03:04:53, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.2
2026-09-08, 03:04:57, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.2
2026-09-08, 03:05:01, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.2
2026-09-08, 03:05:05, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.2
2026-09-08, 03:05:09, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.2
2026-09-08, 03:05:13, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 03:05:17, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 03:05:21, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 03:05:25, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 03:05:29, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:05:33, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.25
2026-09-08, 03:05:37, 22.23, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 03:05:41, 22.23, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:05:45, 22.23, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:05:49, 22.23, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:05:53, 22.23, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 03:05:57, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 03:06:01, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.5, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:06:05, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.5, 22.43, 22.11, 22.25, 22.25
2026-09-08, 03:06:09, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.52, 22.43, 22.09, 22.25, 22.25
