2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:06:13, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.55, 22.43, 22.11, 22.25, 22.25
2026-09-08, 03:06:17, 22.23, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:06:21, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:06:25, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:06:29, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.64, 22.43, 22.11, 22.25, 22.23
2026-09-08, 03:06:33, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.64, 22.45, 22.11, 22.25, 22.23
2026-09-08, 03:06:37, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.64, 22.48, 22.14, 22.25, 22.23
2026-09-08, 03:06:41, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.14, 22.25, 22.23
2026-09-08, 03:06:45, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.16, 22.25, 22.23
2026-09-08, 03:06:49, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.64, 22.48, 22.16, 22.25, 22.23
2026-09-08, 03:06:53, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.23
2026-09-08, 03:06:57, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.23
2026-09-08, 03:07:01, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.23
2026-09-08, 03:07:05, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.2
2026-09-08, 03:07:09, 22.23, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.2
2026-09-08, 03:07:13, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.5, 22.39, 22.18, 22.25, 22.23
2026-09-08, 03:07:17, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.23
2026-09-08, 03:07:21, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.23
2026-09-08, 03:07:25, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.23
2026-09-08, 03:07:29, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.23
2026-09-08, 03:07:33, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.23
2026-09-08, 03:07:37, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.23
2026-09-08, 03:07:41, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.23
2026-09-08, 03:07:46, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.66, 22.39, 22.23, 22.23, 22.23
2026-09-08, 03:07:50, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.23, 22.23, 22.25
2026-09-08, 03:07:54, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.68, 22.41, 22.23, 22.23, 22.25
2026-09-08, 03:07:58, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.68, 22.41, 22.2, 22.23, 22.25
2026-09-08, 03:08:02, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.41, 22.18, 22.23, 22.25
2026-09-08, 03:08:06, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.66, 22.43, 22.18, 22.23, 22.23
2026-09-08, 03:08:10, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.64, 22.41, 22.16, 22.23, 22.23
2026-09-08, 03:08:14, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.16, 22.23, 22.23
2026-09-08, 03:08:18, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.23
2026-09-08, 03:08:22, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.57, 22.41, 22.14, 22.23, 22.23
2026-09-08, 03:08:26, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.23
2026-09-08, 03:08:30, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.23
2026-09-08, 03:08:34, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.5, 22.36, 22.09, 22.25, 22.23
2026-09-08, 03:08:38, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.23
2026-09-08, 03:08:42, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:08:46, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.23
2026-09-08, 03:08:50, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:08:54, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:08:58, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:09:02, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:09:06, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:09:10, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.68, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:09:14, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.68, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:09:18, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.68, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:09:22, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.68, 22.39, 22.16, 22.25, 22.25
2026-09-08, 03:09:26, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.66, 22.41, 22.14, 22.25, 22.25
2026-09-08, 03:09:30, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.11, 22.25, 22.25
2026-09-08, 03:09:34, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:09:38, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.23
2026-09-08, 03:09:42, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.23
2026-09-08, 03:09:46, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.23
2026-09-08, 03:09:50, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.23
2026-09-08, 03:09:54, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:09:58, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:10:02, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.23
2026-09-08, 03:10:06, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.23
2026-09-08, 03:10:10, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:10:14, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:10:18, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.23
2026-09-08, 03:10:22, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:10:26, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.34, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.25
2026-09-08, 03:10:30, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.36, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:10:34, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.39, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 03:10:38, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:10:42, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 03:10:46, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 03:10:50, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.23
2026-09-08, 03:10:54, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.23
2026-09-08, 03:10:58, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.23
2026-09-08, 03:11:02, 22.25, 22.32, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.23
2026-09-08, 03:11:06, 22.25, 22.34, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.5, 22.41, 22.16, 22.25, 22.23
2026-09-08, 03:11:10, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.23
2026-09-08, 03:11:14, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.23
2026-09-08, 03:11:18, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.23
2026-09-08, 03:11:22, 22.25, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.23
2026-09-08, 03:11:26, 22.25, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:11:31, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:11:35, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:11:39, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:11:43, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:11:47, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:11:51, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:11:55, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:11:59, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:12:03, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:12:07, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:12:11, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:12:15, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:12:19, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.25
2026-09-08, 03:12:23, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.48, 22.41, 22.16, 22.23, 22.25
2026-09-08, 03:12:27, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.48, 22.39, 22.14, 22.23, 22.23
2026-09-08, 03:12:31, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.48, 22.36, 22.11, 22.23, 22.2
2026-09-08, 03:12:35, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.5, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:12:39, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:12:43, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.36, 22.11, 22.23, 22.2
2026-09-08, 03:12:47, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.18
2026-09-08, 03:12:51, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.18
2026-09-08, 03:12:55, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.18
2026-09-08, 03:12:59, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.18
2026-09-08, 03:13:03, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.18
2026-09-08, 03:13:07, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.18
2026-09-08, 03:13:11, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.66, 22.39, 22.16, 22.23, 22.2
2026-09-08, 03:13:15, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.66, 22.41, 22.16, 22.23, 22.23
2026-09-08, 03:13:19, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.18, 22.23, 22.23
2026-09-08, 03:13:23, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.61, 22.41, 22.18, 22.23, 22.23
2026-09-08, 03:13:27, 22.25, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.16, 22.23, 22.23
2026-09-08, 03:13:31, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.14, 22.23, 22.23
2026-09-08, 03:13:35, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.11, 22.23, 22.23
2026-09-08, 03:13:39, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.23
2026-09-08, 03:13:43, 22.25, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.23
2026-09-08, 03:13:47, 22.25, 22.34, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.23
2026-09-08, 03:13:51, 22.25, 22.36, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.23
2026-09-08, 03:13:55, 22.25, 22.36, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.23
2026-09-08, 03:13:59, 22.25, 22.34, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:14:03, 22.25, 22.34, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.23
2026-09-08, 03:14:07, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.23
2026-09-08, 03:14:11, 22.25, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 03:14:15, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:14:19, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:14:23, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:14:27, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 03:14:31, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.25
2026-09-08, 03:14:35, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 03:14:39, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 03:14:43, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.23
2026-09-08, 03:14:47, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.14, 22.25, 22.2
2026-09-08, 03:14:51, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.2
2026-09-08, 03:14:55, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.18
2026-09-08, 03:14:59, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.18
