2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:15:03, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.16
2026-09-08, 03:15:07, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.14
2026-09-08, 03:15:11, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.14
2026-09-08, 03:15:16, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.14
2026-09-08, 03:15:20, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.14
2026-09-08, 03:15:24, 22.25, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.11
2026-09-08, 03:15:28, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.14
2026-09-08, 03:15:32, 22.25, 22.3, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.16
2026-09-08, 03:15:36, 22.25, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.16
2026-09-08, 03:15:40, 22.25, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.61, 22.36, 22.09, 22.25, 22.18
2026-09-08, 03:15:44, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.61, 22.39, 22.09, 22.25, 22.16
2026-09-08, 03:15:48, 22.25, 22.32, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.61, 22.39, 22.07, 22.25, 22.18
2026-09-08, 03:15:52, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.61, 22.41, 22.09, 22.25, 22.18
2026-09-08, 03:15:56, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.59, 22.39, 22.09, 22.25, 22.18
2026-09-08, 03:16:00, 22.25, 22.32, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.16
2026-09-08, 03:16:04, 22.23, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.52, 22.36, 22.11, 22.23, 22.16
2026-09-08, 03:16:08, 22.2, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.48, 22.39, 22.09, 22.2, 22.18
2026-09-08, 03:16:12, 22.2, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.45, 22.36, 22.09, 22.2, 22.16
2026-09-08, 03:16:16, 22.2, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.43, 22.34, 22.09, 22.2, 22.16
2026-09-08, 03:16:20, 22.2, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.43, 22.34, 22.11, 22.2, 22.16
2026-09-08, 03:16:24, 22.2, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.43, 22.32, 22.11, 22.18, 22.14
2026-09-08, 03:16:28, 22.2, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.45, 22.3, 22.14, 22.18, 22.16
2026-09-08, 03:16:32, 22.2, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.48, 22.32, 22.14, 22.18, 22.14
2026-09-08, 03:16:36, 22.2, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.11, 22.18, 22.16
2026-09-08, 03:16:40, 22.2, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.11, 22.18, 22.14
2026-09-08, 03:16:44, 22.2, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.09, 22.18, 22.16
2026-09-08, 03:16:48, 22.2, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.09, 22.2, 22.14
2026-09-08, 03:16:52, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.34, 22.11, 22.23, 22.11
2026-09-08, 03:16:56, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.14
2026-09-08, 03:17:00, 22.23, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.11
2026-09-08, 03:17:04, 22.2, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.09, 22.23, 22.11
2026-09-08, 03:17:08, 22.2, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.14
2026-09-08, 03:17:12, 22.2, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.09, 22.25, 22.11
2026-09-08, 03:17:16, 22.18, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.11
2026-09-08, 03:17:20, 22.18, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.11, 22.23, 22.09
2026-09-08, 03:17:24, 22.18, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.09, 22.23, 22.09
2026-09-08, 03:17:28, 22.18, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.09, 22.2, 22.09
2026-09-08, 03:17:32, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.11, 22.2, 22.09
2026-09-08, 03:17:36, 22.18, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.09, 22.2, 22.09
2026-09-08, 03:17:40, 22.18, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.09, 22.2, 22.09
2026-09-08, 03:17:44, 22.18, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.52, 22.27, 22.09, 22.2, 22.09
2026-09-08, 03:17:48, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.55, 22.27, 22.09, 22.2, 22.09
2026-09-08, 03:17:52, 22.2, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.09
2026-09-08, 03:17:56, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.11, 22.18, 22.11
2026-09-08, 03:18:00, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.09, 22.18, 22.14
2026-09-08, 03:18:04, 22.23, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.11, 22.2, 22.14
2026-09-08, 03:18:08, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.57, 22.34, 22.14, 22.2, 22.16
2026-09-08, 03:18:12, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.16
2026-09-08, 03:18:16, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.14, 22.23, 22.18
2026-09-08, 03:18:20, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.14, 22.23, 22.2
2026-09-08, 03:18:24, 22.25, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.11, 22.23, 22.18
2026-09-08, 03:18:28, 22.25, 22.34, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.39, 22.11, 22.23, 22.18
2026-09-08, 03:18:32, 22.25, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.11, 22.23, 22.16
2026-09-08, 03:18:36, 22.23, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.09, 22.23, 22.14
2026-09-08, 03:18:40, 22.23, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.11
2026-09-08, 03:18:44, 22.23, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.09
2026-09-08, 03:18:48, 22.23, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.09
2026-09-08, 03:18:52, 22.2, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.09
2026-09-08, 03:18:56, 22.2, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.07
2026-09-08, 03:19:00, 22.2, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.05
2026-09-08, 03:19:05, 22.2, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.55, 22.3, 22.07, 22.25, 22.02
2026-09-08, 03:19:09, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.57, 22.3, 22.07, 22.23, 22.05
2026-09-08, 03:19:13, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.07
2026-09-08, 03:19:17, 22.2, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.11, 22.23, 22.09
2026-09-08, 03:19:21, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.61, 22.27, 22.11, 22.23, 22.11
2026-09-08, 03:19:25, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.14
2026-09-08, 03:19:29, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.61, 22.32, 22.11, 22.23, 22.14
2026-09-08, 03:19:33, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.16
2026-09-08, 03:19:37, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.09, 22.23, 22.14
2026-09-08, 03:19:41, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.09, 22.23, 22.14
2026-09-08, 03:19:45, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.34, 22.09, 22.23, 22.14
2026-09-08, 03:19:49, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.09, 22.23, 22.16
2026-09-08, 03:19:53, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.16
2026-09-08, 03:19:57, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.16
2026-09-08, 03:20:01, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.09, 22.23, 22.16
2026-09-08, 03:20:05, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.48, 22.32, 22.09, 22.23, 22.16
2026-09-08, 03:20:09, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.48, 22.3, 22.09, 22.23, 22.16
2026-09-08, 03:20:13, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.48, 22.27, 22.09, 22.23, 22.16
2026-09-08, 03:20:17, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.5, 22.25, 22.09, 22.23, 22.16
2026-09-08, 03:20:21, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.16
2026-09-08, 03:20:25, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.16
2026-09-08, 03:20:29, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.18
2026-09-08, 03:20:33, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.18
2026-09-08, 03:20:37, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.16
2026-09-08, 03:20:41, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.14
2026-09-08, 03:20:45, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.11
2026-09-08, 03:20:49, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.07, 22.25, 22.11
2026-09-08, 03:20:53, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.05, 22.25, 22.09
2026-09-08, 03:20:57, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.55, 22.32, 22.05, 22.25, 22.09
2026-09-08, 03:21:01, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.07
2026-09-08, 03:21:05, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.09
2026-09-08, 03:21:09, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.09
2026-09-08, 03:21:13, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.07
2026-09-08, 03:21:17, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.05
2026-09-08, 03:21:21, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.27, 22.07, 22.25, 22.05
2026-09-08, 03:21:25, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.5, 22.25, 22.09, 22.25, 22.05
2026-09-08, 03:21:29, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.5, 22.25, 22.11, 22.25, 22.05
2026-09-08, 03:21:33, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.5, 22.25, 22.14, 22.25, 22.05
2026-09-08, 03:21:37, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.25, 22.14, 22.25, 22.05
2026-09-08, 03:21:41, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.07
2026-09-08, 03:21:45, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.57, 22.25, 22.11, 22.25, 22.09
2026-09-08, 03:21:49, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.57, 22.25, 22.11, 22.25, 22.09
2026-09-08, 03:21:53, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.11
2026-09-08, 03:21:57, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.14
2026-09-08, 03:22:01, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.16
2026-09-08, 03:22:05, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.18
2026-09-08, 03:22:09, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.09, 22.25, 22.2
2026-09-08, 03:22:13, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.57, 22.27, 22.07, 22.25, 22.2
2026-09-08, 03:22:17, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.27, 22.05, 22.25, 22.18
2026-09-08, 03:22:21, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.55, 22.27, 22.07, 22.25, 22.2
2026-09-08, 03:22:25, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.52, 22.27, 22.09, 22.25, 22.2
2026-09-08, 03:22:29, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.18
2026-09-08, 03:22:33, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.5, 22.27, 22.14, 22.25, 22.18
2026-09-08, 03:22:37, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.5, 22.25, 22.11, 22.25, 22.18
2026-09-08, 03:22:41, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.5, 22.25, 22.09, 22.25, 22.16
2026-09-08, 03:22:45, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.5, 22.25, 22.09, 22.23, 22.16
2026-09-08, 03:22:49, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.5, 22.25, 22.09, 22.2, 22.16
2026-09-08, 03:22:53, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.52, 22.27, 22.11, 22.2, 22.14
2026-09-08, 03:22:58, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.55, 22.27, 22.14, 22.2, 22.14
2026-09-08, 03:23:02, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.57, 22.27, 22.14, 22.2, 22.16
2026-09-08, 03:23:06, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.27, 22.11, 22.2, 22.16
2026-09-08, 03:23:10, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.09, 22.18, 22.14
2026-09-08, 03:23:14, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.59, 22.3, 22.07, 22.18, 22.16
2026-09-08, 03:23:18, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.32, 22.05, 22.18, 22.16
2026-09-08, 03:23:22, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.59, 22.32, 22.07, 22.18, 22.16
2026-09-08, 03:23:26, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.07, 22.18, 22.16
2026-09-08, 03:23:30, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.07, 22.2, 22.16
2026-09-08, 03:23:34, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.07, 22.2, 22.16
2026-09-08, 03:23:38, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.05, 22.2, 22.18
2026-09-08, 03:23:42, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.02, 22.2, 22.2
2026-09-08, 03:23:46, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.02, 22.2, 22.2
2026-09-08, 03:23:50, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.48, 22.3, 22.02, 22.18, 22.2
2026-09-08, 03:23:54, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.48, 22.27, 22.02, 22.2, 22.23
