2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:23:58, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.48, 22.27, 22.02, 22.2, 22.23
2026-09-08, 03:24:02, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.48, 22.25, 22.02, 22.2, 22.2
2026-09-08, 03:24:06, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.48, 22.25, 22.0, 22.2, 22.18
2026-09-08, 03:24:10, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.5, 22.25, 22.0, 22.2, 22.2
2026-09-08, 03:24:14, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.52, 22.25, 22.02, 22.2, 22.18
2026-09-08, 03:24:18, 22.25, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.02, 22.23, 22.18
2026-09-08, 03:24:22, 22.25, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.05, 22.23, 22.18
2026-09-08, 03:24:26, 22.25, 22.25, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.52, 22.32, 22.05, 22.23, 22.18
2026-09-08, 03:24:30, 22.25, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.07, 22.23, 22.18
2026-09-08, 03:24:34, 22.25, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.55, 22.36, 22.07, 22.25, 22.18
2026-09-08, 03:24:38, 22.23, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.09, 22.25, 22.18
2026-09-08, 03:24:42, 22.23, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.16
2026-09-08, 03:24:46, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.18
2026-09-08, 03:24:50, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.18
2026-09-08, 03:24:54, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.16
2026-09-08, 03:24:58, 22.2, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.16
2026-09-08, 03:25:02, 22.2, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.14
2026-09-08, 03:25:06, 22.2, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.14
2026-09-08, 03:25:10, 22.2, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.48, 22.34, 22.14, 22.25, 22.14
2026-09-08, 03:25:14, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.48, 22.32, 22.11, 22.25, 22.14
2026-09-08, 03:25:18, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.16, 9999.0, 22.48, 22.3, 22.11, 22.25, 22.14
2026-09-08, 03:25:22, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.48, 22.27, 22.11, 22.23, 22.11
2026-09-08, 03:25:26, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.5, 22.27, 22.11, 22.2, 22.14
2026-09-08, 03:25:30, 22.2, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.52, 22.27, 22.14, 22.2, 22.11
2026-09-08, 03:25:34, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.52, 22.3, 22.14, 22.2, 22.14
2026-09-08, 03:25:38, 22.2, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.52, 22.3, 22.11, 22.2, 22.16
2026-09-08, 03:25:42, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.52, 22.32, 22.09, 22.2, 22.18
2026-09-08, 03:25:46, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.52, 22.34, 22.09, 22.2, 22.2
2026-09-08, 03:25:50, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.55, 22.32, 22.09, 22.2, 22.2
2026-09-08, 03:25:54, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.57, 22.34, 22.11, 22.2, 22.2
2026-09-08, 03:25:58, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.57, 22.34, 22.11, 22.2, 22.2
2026-09-08, 03:26:02, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.57, 22.34, 22.11, 22.2, 22.2
2026-09-08, 03:26:06, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:26:10, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.07, 22.23, 22.2
2026-09-08, 03:26:14, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.07, 22.23, 22.23
2026-09-08, 03:26:18, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.2
2026-09-08, 03:26:22, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.2
2026-09-08, 03:26:26, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.2
2026-09-08, 03:26:30, 22.25, 22.27, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.2
2026-09-08, 03:26:34, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.18
2026-09-08, 03:26:38, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.18
2026-09-08, 03:26:42, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.55, 22.27, 22.11, 22.23, 22.18
2026-09-08, 03:26:46, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.18
2026-09-08, 03:26:51, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.59, 22.27, 22.16, 22.23, 22.2
2026-09-08, 03:26:55, 22.23, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.59, 22.27, 22.18, 22.25, 22.2
2026-09-08, 03:26:59, 22.23, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.2
2026-09-08, 03:27:03, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.2
2026-09-08, 03:27:07, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.2
2026-09-08, 03:27:11, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.2
2026-09-08, 03:27:15, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.57, 22.32, 22.16, 22.23, 22.2
2026-09-08, 03:27:19, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.57, 22.32, 22.16, 22.23, 22.23
2026-09-08, 03:27:23, 22.2, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.14, 22.23, 22.23
2026-09-08, 03:27:27, 22.2, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.16, 22.23, 22.23
2026-09-08, 03:27:31, 22.23, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.16, 22.23, 22.23
2026-09-08, 03:27:35, 22.23, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.23
2026-09-08, 03:27:39, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.11, 22.23, 22.23
2026-09-08, 03:27:43, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.11, 22.23, 22.23
2026-09-08, 03:27:47, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.25
2026-09-08, 03:27:51, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.0, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.25
2026-09-08, 03:27:55, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.98, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.25
2026-09-08, 03:27:59, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.25
2026-09-08, 03:28:03, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.25
2026-09-08, 03:28:07, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.93, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.25
2026-09-08, 03:28:11, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.93, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.25
2026-09-08, 03:28:15, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.93, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:28:19, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.95, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:28:23, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.98, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:28:27, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:28:31, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:28:35, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:28:39, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:28:43, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:28:47, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:28:51, 22.23, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:28:55, 22.23, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:28:59, 22.23, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:29:03, 22.23, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.25
2026-09-08, 03:29:07, 22.23, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.95, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.25
2026-09-08, 03:29:11, 22.23, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.91, 9999.0, 22.5, 22.27, 22.14, 22.25, 22.25
2026-09-08, 03:29:15, 22.23, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.89, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.25
2026-09-08, 03:29:19, 22.23, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.86, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 03:29:23, 22.23, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.84, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.25
2026-09-08, 03:29:27, 22.23, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.84, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 03:29:31, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.84, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:29:35, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.86, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:29:39, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.91, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:29:43, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.95, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:29:47, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.98, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:29:51, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:29:55, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:29:59, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.25
2026-09-08, 03:30:03, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.25
2026-09-08, 03:30:07, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:30:11, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:30:15, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:30:19, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:30:23, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.25
2026-09-08, 03:30:27, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.25
2026-09-08, 03:30:31, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.95, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 03:30:36, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.93, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:30:40, 22.25, 22.25, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.93, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:30:44, 22.25, 22.25, 22.59, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.93, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:30:48, 22.25, 22.25, 22.57, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.93, 9999.0, 22.59, 22.36, 22.09, 22.25, 22.25
2026-09-08, 03:30:52, 22.25, 22.25, 22.55, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.95, 9999.0, 22.59, 22.39, 22.07, 22.25, 22.25
2026-09-08, 03:30:56, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 21.98, 9999.0, 22.59, 22.41, 22.05, 22.25, 22.25
2026-09-08, 03:31:00, 22.25, 22.25, 22.5, 22.73, 9999.0, 9999.0, 9999.0, 23.34, 9999.0, 22.0, 9999.0, 22.59, 22.41, 22.02, 22.25, 22.25
2026-09-08, 03:31:04, 22.25, 22.25, 22.5, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.02, 22.25, 22.25
2026-09-08, 03:31:08, 22.25, 22.25, 22.5, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.05, 22.25, 22.25
2026-09-08, 03:31:12, 22.25, 22.25, 22.5, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.05, 22.25, 22.25
2026-09-08, 03:31:16, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.59, 22.41, 22.07, 22.25, 22.25
2026-09-08, 03:31:20, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.05, 22.25, 22.25
2026-09-08, 03:31:24, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.55, 22.36, 22.07, 22.25, 22.25
2026-09-08, 03:31:28, 22.25, 22.25, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.25
2026-09-08, 03:31:32, 22.25, 22.25, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 03:31:36, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.25
2026-09-08, 03:31:40, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.25
2026-09-08, 03:31:44, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.25
2026-09-08, 03:31:48, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.52, 22.27, 22.14, 22.23, 22.25
2026-09-08, 03:31:52, 22.25, 22.25, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.93, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.25
2026-09-08, 03:31:56, 22.25, 22.25, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.93, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.25
2026-09-08, 03:32:00, 22.25, 22.25, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.95, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.25
2026-09-08, 03:32:04, 22.25, 22.25, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.98, 9999.0, 22.59, 22.36, 22.16, 22.23, 22.25
2026-09-08, 03:32:08, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.0, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.25
2026-09-08, 03:32:12, 22.25, 22.25, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.16, 22.23, 22.25
2026-09-08, 03:32:16, 22.25, 22.25, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.34, 9999.0, 22.05, 9999.0, 22.59, 22.43, 22.18, 22.23, 22.25
2026-09-08, 03:32:20, 22.25, 22.25, 22.57, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.09, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 03:32:24, 22.25, 22.25, 22.59, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 03:32:28, 22.25, 22.25, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.59, 22.5, 22.23, 22.25, 22.25
2026-09-08, 03:32:32, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.57, 22.48, 22.2, 22.25, 22.25
2026-09-08, 03:32:36, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 03:32:40, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 03:32:44, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.5, 22.41, 22.23, 22.25, 22.25
