2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:32:48, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.5, 22.41, 22.23, 22.25, 22.25
2026-09-08, 03:32:52, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:32:56, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 03:33:00, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.5, 22.34, 22.23, 22.25, 22.25
2026-09-08, 03:33:04, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 03:33:08, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 03:33:12, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.57, 22.32, 22.2, 22.23, 22.25
2026-09-08, 03:33:16, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.59, 22.32, 22.23, 22.23, 22.25
2026-09-08, 03:33:20, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.23, 22.23, 22.25
2026-09-08, 03:33:24, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.2, 22.23, 22.25
2026-09-08, 03:33:28, 22.25, 22.25, 22.61, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.25
2026-09-08, 03:33:32, 22.23, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.18, 22.23, 22.25
2026-09-08, 03:33:36, 22.23, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.18, 22.23, 22.25
2026-09-08, 03:33:40, 22.23, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.64, 22.41, 22.18, 22.23, 22.25
2026-09-08, 03:33:44, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.64, 22.41, 22.16, 22.23, 22.25
2026-09-08, 03:33:48, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.16, 22.23, 22.25
2026-09-08, 03:33:52, 22.23, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.25
2026-09-08, 03:33:56, 22.23, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:34:00, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.55, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:34:04, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.52, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:34:08, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.5, 22.41, 22.14, 22.23, 22.25
2026-09-08, 03:34:12, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.5, 22.41, 22.14, 22.23, 22.25
2026-09-08, 03:34:16, 22.23, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.5, 22.41, 22.16, 22.23, 22.25
2026-09-08, 03:34:20, 22.2, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.25
2026-09-08, 03:34:24, 22.2, 22.25, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.25
2026-09-08, 03:34:29, 22.2, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.57, 22.41, 22.18, 22.23, 22.25
2026-09-08, 03:34:33, 22.2, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.59, 22.39, 22.18, 22.23, 22.25
2026-09-08, 03:34:37, 22.2, 22.25, 22.59, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.36, 22.2, 22.23, 22.25
2026-09-08, 03:34:41, 22.2, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.61, 22.36, 22.2, 22.23, 22.25
2026-09-08, 03:34:45, 22.2, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.2, 22.23, 22.25
2026-09-08, 03:34:49, 22.18, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.64, 22.41, 22.2, 22.23, 22.25
2026-09-08, 03:34:53, 22.18, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:34:57, 22.18, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:35:01, 22.2, 22.27, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:35:05, 22.23, 22.27, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 03:35:09, 22.23, 22.27, 22.59, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 03:35:13, 22.23, 22.27, 22.59, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.59, 22.45, 22.14, 22.25, 22.25
2026-09-08, 03:35:17, 22.23, 22.27, 22.59, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.14, 22.25, 22.25
2026-09-08, 03:35:21, 22.23, 22.27, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.55, 22.45, 22.14, 22.25, 22.25
2026-09-08, 03:35:25, 22.23, 22.3, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.55, 22.43, 22.14, 22.25, 22.25
2026-09-08, 03:35:29, 22.23, 22.3, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.25
2026-09-08, 03:35:33, 22.25, 22.32, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:35:37, 22.25, 22.32, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:35:41, 22.25, 22.32, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:35:45, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.25
2026-09-08, 03:35:49, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:35:53, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:35:57, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 03:36:01, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:36:05, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.36, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:36:09, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.39, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:36:13, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.41, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:36:17, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.43, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:36:21, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.45, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.25
2026-09-08, 03:36:25, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.48, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:36:29, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:36:33, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:36:37, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:36:41, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:36:45, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:36:49, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:36:53, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:36:57, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:37:01, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 03:37:05, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 03:37:09, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 03:37:13, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 03:37:17, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 03:37:21, 22.23, 22.34, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:37:25, 22.23, 22.34, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:37:29, 22.23, 22.32, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 03:37:33, 22.23, 22.32, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:37:37, 22.23, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 03:37:41, 22.23, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 03:37:45, 22.23, 22.27, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 03:37:49, 22.23, 22.27, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 03:37:53, 22.23, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 03:37:57, 22.2, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.25
2026-09-08, 03:38:01, 22.2, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.45, 22.39, 22.18, 22.25, 22.25
2026-09-08, 03:38:05, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.48, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:38:09, 22.23, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.48, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:38:13, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:38:17, 22.23, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:38:22, 22.2, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:38:26, 22.2, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:38:30, 22.2, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 03:38:34, 22.2, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:38:38, 22.2, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 03:38:42, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:38:46, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.25
2026-09-08, 03:38:50, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 03:38:54, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 03:38:58, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:39:02, 22.23, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 03:39:06, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 03:39:10, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 03:39:14, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.25
2026-09-08, 03:39:18, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.25
2026-09-08, 03:39:22, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.18, 22.25, 22.25
2026-09-08, 03:39:26, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.25
2026-09-08, 03:39:30, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.16, 22.23, 22.25
2026-09-08, 03:39:34, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.18, 22.23, 22.25
2026-09-08, 03:39:38, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.18, 22.23, 22.25
2026-09-08, 03:39:42, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.25
2026-09-08, 03:39:46, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.61, 22.34, 22.18, 22.23, 22.25
2026-09-08, 03:39:50, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.25
2026-09-08, 03:39:54, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.23, 22.23, 22.25
2026-09-08, 03:39:58, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.66, 22.39, 22.2, 22.23, 22.25
2026-09-08, 03:40:02, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.25
2026-09-08, 03:40:06, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.18, 22.23, 22.25
2026-09-08, 03:40:10, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.16, 22.23, 22.25
2026-09-08, 03:40:14, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 03:40:18, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.16, 22.25, 22.25
2026-09-08, 03:40:22, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 03:40:26, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.25
2026-09-08, 03:40:30, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:40:34, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.25
2026-09-08, 03:40:38, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.25
2026-09-08, 03:40:42, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.25
2026-09-08, 03:40:46, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 03:40:50, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.25
2026-09-08, 03:40:54, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 03:40:58, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.25
2026-09-08, 03:41:02, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.25
2026-09-08, 03:41:06, 22.25, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.59, 22.27, 22.11, 22.25, 22.25
2026-09-08, 03:41:10, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 03:41:14, 22.23, 22.36, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 03:41:18, 22.23, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 03:41:22, 22.23, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 03:41:26, 22.23, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 03:41:30, 22.23, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 03:41:34, 22.23, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
